k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[99, 14, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=2
      28|[0.5955055114248499, 0.0209227419900546, 1.8844814395030371, 0.6593413208139249, 0.0237043985323411, 1.9978719253126866, 1.2976519253252543, 0.0297832307023531, 2.1165383624218492, -0.0268524364447826, 0.0194138763291536, 2.164332729031825, 1.238762725596942, 0.0336367532022507, 2.221100952382274, 0.2138475612388698, 0.0175717066724252, 2.2821126351115772, 1.3307561544760276, 0.0290278962427577, 2.380334253605165, 4.504121599850161, 0.0686394069065263, 2.4833078741250816, 0.6590744212946023, 0.020304162238613, 2.5683601015088158, 4.385422117855578, 0.0675528377142882, 2.712483208610527, 0.2251743142394972, 0.0265268323492972, 2.9448667868378617, 0.2392853756082932, 0.0216772503182068, 2.969308765389623, 0.7091159748584832, 0.0287124765066828, 3.131662586465392, 0.2099586785208546, 0.0234739505795822, 3.220700387037889, -0.0666338329011891, 0.0144914143059537, 3.254230508402203, 1.3836189690295615, 0.034904011236415, 3.3855119230537003, 0.2482886663684774, 0.0172408067030859, 3.667214900455518, 0.0569322062183263, 0.0262321664865136, 3.725343427687511, 0.0226934417989735, 0.0216946638985738, 3.826203322779676, 0.4167790882853561, 0.0222293190358718, 3.9624085149068753, 0.261303106564417, 0.0198163088663029, 4.053158405897489, 0.8202970775900963, 0.0276255611726207, 4.180808231572291, 0.9758895343220462, 0.0260965203661431, 4.43720677908263, 0.7469390286058697, 0.0277575835146472, 4.556331801125255, 0.2186837733959774, 0.0223827128124732, 4.601650448221128, 0.4994729311677846, 0.024394526133068, 4.702247070540469, 0.0402377319312072, 0.0245293376420224, 4.806275417606799, 0.3742831131829252, 0.029987091406455, 4.967565047270675, 0.1641499644086892, 0.0226287398553321, 5.392707136936571, 0.2927397547100387, 0.0271275893615547, 5.421831223368724, 0.0942097481541429, 0.0230853978077412, 2.577029990987892, 0.0048842975709776, 0.0161695137969411, 3.8627252540738186, 0.1556314349426375, 0.0243549218093591, 5.198484489913848]|269833.5682244373601861|      0.01562500|[2772, 392, 28, 224]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      29|[0.5955055114248499, 0.0209227419900546, 1.8844814395030371, 0.6593413208139249, 0.0237043985323411, 1.9978719253126866, 1.2976519253252543, 0.0297832307023531, 2.1165383624218492, -0.0268524364447826, 0.0194138763291536, 2.164332729031825, 1.238762725596942, 0.0336367532022507, 2.221100952382274, 0.2138475612388698, 0.0175717066724252, 2.2821126351115772, 1.3307561544760276, 0.0290278962427577, 2.380334253605165, 4.504121599850161, 0.0686394069065263, 2.4833078741250816, 0.6590744212946023, 0.020304162238613, 2.5683601015088158, 4.385422117855578, 0.0675528377142882, 2.712483208610527, 0.2251743142394972, 0.0265268323492972, 2.9448667868378617, 0.2392853756082932, 0.0216772503182068, 2.969308765389623, 0.7091159748584832, 0.0287124765066828, 3.131662586465392, 0.2099586785208546, 0.0234739505795822, 3.220700387037889, -0.0666338329011891, 0.0144914143059537, 3.254230508402203, 1.3836189690295615, 0.034904011236415, 3.3855119230537003, 0.2482886663684774, 0.0172408067030859, 3.667214900455518, 0.0569322062183263, 0.0262321664865136, 3.725343427687511, 0.0226934417989735, 0.0216946638985738, 3.826203322779676, 0.4167790882853561, 0.0222293190358718, 3.9624085149068753, 0.261303106564417, 0.0198163088663029, 4.053158405897489, 0.8202970775900963, 0.0276255611726207, 4.180808231572291, 0.9758895343220462, 0.0260965203661431, 4.43720677908263, 0.7469390286058697, 0.0277575835146472, 4.556331801125255, 0.2186837733959774, 0.0223827128124732, 4.601650448221128, 0.4994729311677846, 0.024394526133068, 4.702247070540469, 0.0402377319312072, 0.0245293376420224, 4.806275417606799, 0.3742831131829252, 0.029987091406455, 4.967565047270675, 0.1641499644086892, 0.0226287398553321, 5.392707136936571, 0.2927397547100387, 0.0271275893615547, 5.421831223368724, 0.0942097481541429, 0.0230853978077412, 2.577029990987892, 0.0048842975709776, 0.0161695137969411, 3.8627252540738186, 0.1556314349426375, 0.0243549218093591, 5.198484489913848]|269833.5682244373601861|      0.00781250|[2871, 406, 29, 232]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      30|[0.5957883441894795, 0.0209766686845948, 1.8848522213191328, 0.6592995547610154, 0.0231893809944728, 1.9984788711123591, 1.2985472733350671, 0.0289399932265874, 2.116013120058371, -0.0264846843534649, 0.0190332056150589, 2.1631553476290803, 1.2393599289424018, 0.0340243277654885, 2.2204819213055638, 0.2131410712923907, 0.0164042923359945, 2.2819056482663704, 1.3317696955310605, 0.0302716992520659, 2.3802751670445166, 4.504172790620987, 0.0708112491443153, 2.4836517032095617, 0.6595523245217964, 0.0201341570796511, 2.5682609429958068, 4.385508823145409, 0.0705188643802316, 2.7129221978628553, 0.22464558385282, 0.0259368002137935, 2.9437643029588334, 0.2396076553311951, 0.0212015026602144, 2.9698099449890454, 0.7090122436874424, 0.0287570711777401, 3.130667384357932, 0.2094067971618995, 0.022931286778569, 3.2213400263960796, -0.0672994373112686, 0.0149073827623368, 3.2543036746276326, 1.383756664196027, 0.0358046364016268, 3.3859415037038176, 0.2486279619245103, 0.0189422951334705, 3.667652427725077, 0.0550353601054497, 0.0261391409378046, 3.7256459222352056, 0.0237297152764505, 0.0207658011975699, 3.825866307281599, 0.4167394489314815, 0.0224390086709393, 3.9618394465146234, 0.260589341966771, 0.0204034250939112, 4.053752934158269, 0.8205533421011284, 0.0279685995863031, 4.181346897776699, 0.9762159752569651, 0.0264800178029111, 4.437228149351629, 0.7456880343570806, 0.027954542686426, 4.555764550030411, 0.2186138297880303, 0.0232299742405651, 4.602856095517266, 0.499090772588749, 0.0239004441152345, 4.702971379884959, 0.0391690374306559, 0.024525938650731, 4.80687142159437, 0.3740746652011724, 0.0298935889708679, 4.969270760560309, 0.1641349081902549, 0.0227634552273051, 5.393627868399941, 0.2927286494391888, 0.0290622159702468, 5.421815526037903, 0.0931464289275197, 0.02298229471024, 2.578227975919963, 0.0060856068596522, 0.0165521142925112, 3.8619993762679985, 0.1565736932217954, 0.0247005263678609, 5.1988555185614524]|266978.0342480272520334|      0.01562500|[2970, 420, 30, 240]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      31|[0.5957908867229729, 0.0233687311889898, 1.8835639239576114, 0.6597117767163804, 0.0237222601940017, 1.9981905589752609, 1.2991207616248859, 0.0321275378649159, 2.1147639489254035, -0.0267406349110727, 0.0188087472401727, 2.164056735704735, 1.2382783132155324, 0.0363108196094061, 2.218470314033055, 0.2121179946977689, 0.01486991260627, 2.283332053039143, 1.3310921355378844, 0.031083267884414, 2.376779865636669, 4.50603911629293, 0.0763288849906634, 2.482640600542191, 0.6592302888025087, 0.0219975334312559, 2.5688771605329626, 4.383872463217014, 0.0760892471280575, 2.7167413897319665, 0.2233581641739332, 0.026333828876068, 2.941570885656703, 0.2384688026784186, 0.0194969877479717, 2.9706875758280926, 0.7082405434489034, 0.0301741525618657, 3.1300501113464025, 0.2095018329473287, 0.0247016282504468, 3.2233227050824165, -0.0681211302845843, 0.015135630703213, 3.2528594558978585, 1.384042236273167, 0.0389640879224916, 3.38726390849426, 0.2483147824470065, 0.0174130483885316, 3.668282687586922, 0.0543691411631569, 0.0266165229350315, 3.724700024457245, 0.0238490813841527, 0.0197921561302549, 3.825863390486717, 0.4134447966413188, 0.0227943698295886, 3.9618697245356747, 0.2612425204864171, 0.0209619377534355, 4.051224585388578, 0.820450543358667, 0.0292458402242854, 4.181987549161365, 0.9758490070613179, 0.0293736875306085, 4.436312224084269, 0.74419367346255, 0.0289159895973723, 4.5546383160898785, 0.2191203513363626, 0.0243038534699203, 4.6040357672235945, 0.4992231747928145, 0.0246014936155729, 4.701586690798114, 0.0381472579322481, 0.0258181889388145, 4.805655914051963, 0.37401811676712, 0.028294032970613, 4.968080043097154, 0.1637145140843699, 0.0229370270458436, 5.393864700393022, 0.2917130435302449, 0.030132545204134, 5.422562600983879, 0.0933579157306731, 0.0230390800948969, 2.579210825375777, 0.0039266322930504, 0.0165379594580225, 3.8610433230639836, 0.1540786138762456, 0.0257793626887989, 5.199788728180613]|258021.8176056800293736|      0.03125000|[3069, 434, 31, 248]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      32|[0.5957908867229729, 0.0233687311889898, 1.8835639239576114, 0.6597117767163804, 0.0237222601940017, 1.9981905589752609, 1.2991207616248859, 0.0321275378649159, 2.1147639489254035, -0.0267406349110727, 0.0188087472401727, 2.164056735704735, 1.2382783132155324, 0.0363108196094061, 2.218470314033055, 0.2121179946977689, 0.01486991260627, 2.283332053039143, 1.3310921355378844, 0.031083267884414, 2.376779865636669, 4.50603911629293, 0.0763288849906634, 2.482640600542191, 0.6592302888025087, 0.0219975334312559, 2.5688771605329626, 4.383872463217014, 0.0760892471280575, 2.7167413897319665, 0.2233581641739332, 0.026333828876068, 2.941570885656703, 0.2384688026784186, 0.0194969877479717, 2.9706875758280926, 0.7082405434489034, 0.0301741525618657, 3.1300501113464025, 0.2095018329473287, 0.0247016282504468, 3.2233227050824165, -0.0681211302845843, 0.015135630703213, 3.2528594558978585, 1.384042236273167, 0.0389640879224916, 3.38726390849426, 0.2483147824470065, 0.0174130483885316, 3.668282687586922, 0.0543691411631569, 0.0266165229350315, 3.724700024457245, 0.0238490813841527, 0.0197921561302549, 3.825863390486717, 0.4134447966413188, 0.0227943698295886, 3.9618697245356747, 0.2612425204864171, 0.0209619377534355, 4.051224585388578, 0.820450543358667, 0.0292458402242854, 4.181987549161365, 0.9758490070613179, 0.0293736875306085, 4.436312224084269, 0.74419367346255, 0.0289159895973723, 4.5546383160898785, 0.2191203513363626, 0.0243038534699203, 4.6040357672235945, 0.4992231747928145, 0.0246014936155729, 4.701586690798114, 0.0381472579322481, 0.0258181889388145, 4.805655914051963, 0.37401811676712, 0.028294032970613, 4.968080043097154, 0.1637145140843699, 0.0229370270458436, 5.393864700393022, 0.2917130435302449, 0.030132545204134, 5.422562600983879, 0.0933579157306731, 0.0230390800948969, 2.579210825375777, 0.0039266322930504, 0.0165379594580225, 3.8610433230639836, 0.1540786138762456, 0.0257793626887989, 5.199788728180613]|258021.8176056800293736|      0.01562500|[3168, 448, 32, 256]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      33|[0.597560323374079, 0.0252438129897938, 1.882903668380783, 0.6602606177536257, 0.024427733988171, 1.9972134244405997, 1.3018876821241554, 0.0334642177844516, 2.1121568011054186, -0.0283928374518736, 0.0178190789125097, 2.16491004208494, 1.2410045000030672, 0.0374226624101387, 2.218998046564258, 0.213364934422089, 0.0137597686270252, 2.28233455743948, 1.3294401418494721, 0.0367629650493713, 2.374408131738973, 4.505719541606598, 0.0798674326410316, 2.48368465251268, 0.6615331816180692, 0.0260548557112394, 2.57004748171472, 4.383825113535346, 0.0776789270048391, 2.717321079858443, 0.225703712897648, 0.0259763270944765, 2.9398122500364674, 0.2394908255816895, 0.0172417987435706, 2.9719577691119827, 0.7091055448332623, 0.0309515583585139, 3.129453882397549, 0.2096164764117343, 0.0248975411909444, 3.2247139654877626, -0.0682662220196376, 0.0174554622056846, 3.252613803253599, 1.3847418924365478, 0.0405331350143391, 3.3873690266202767, 0.246796304261643, 0.0184228504666617, 3.666345851325066, 0.0524920217192946, 0.0256466383395086, 3.7239116430047314, 0.023277118205802, 0.0188627591616295, 3.828417265028514, 0.411927641580568, 0.0233300734132996, 3.963506326019532, 0.2623538401026001, 0.0206188465976568, 4.053326990553175, 0.8216502037527549, 0.0302373689438546, 4.180903981433684, 0.9757271447300263, 0.0286366626854053, 4.434614109955927, 0.7437908182153758, 0.0303243515979526, 4.553342946200209, 0.2199550560348048, 0.0232983744907636, 4.604598404754123, 0.4997186894891603, 0.0241540009759915, 4.701759684939564, 0.040983480655792, 0.0282265432299777, 4.8035502625644835, 0.3749902283948715, 0.0259877013310978, 4.968737705034778, 0.163126674653461, 0.0220866389950632, 5.394291652182464, 0.2905382898728507, 0.0283877844962235, 5.42295606889369, 0.0917330185869912, 0.024036520243372, 2.5807985686560246, 0.0047591179649872, 0.0179728356332372, 3.863081258625257, 0.1538828258747078, 0.0263062141390336, 5.197661579886518]|253295.4007992959523108|      0.03125000|[3267, 462, 33, 264]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      34|[0.5996869511863873, 0.0267163393944, 1.8791942519826368, 0.6599087529254425, 0.0287224729386385, 2.0009347121513876, 1.301449686896693, 0.0383265704413335, 2.110231329939363, -0.0283726427936588, 0.0180427028635945, 2.160164872774032, 1.2383771549176896, 0.040355841480512, 2.2185296987872745, 0.209849878484964, 0.0159018304560121, 2.2785708267689233, 1.3246757531010975, 0.0426113329107101, 2.3733206266117493, 4.507448533989468, 0.091522721033016, 2.4800900598407707, 0.6625492946156945, 0.0333000506086669, 2.56834035510733, 4.382491758184944, 0.0850199916561121, 2.722544847096236, 0.2299822607567429, 0.0265922167329754, 2.941506594072622, 0.2367380790403791, 0.0151802978934525, 2.972966062974572, 0.7133847477641787, 0.0306145725816356, 3.1270663091989928, 0.209719062058381, 0.0242998958126592, 3.221974283936751, -0.0718846738332053, 0.0229944552956819, 3.2556282359827384, 1.3849727818272686, 0.0476798925919354, 3.3908605995402357, 0.2475326405106484, 0.0172661412176644, 3.6659002264187177, 0.05474144920314, 0.0257910145951076, 3.7260393744901132, 0.026968108118069, 0.0216214929164292, 3.8249018512120445, 0.4100618281091818, 0.0252207867908219, 3.961091901763807, 0.2636229474952481, 0.0175313841438679, 4.054052059020031, 0.8234616289143379, 0.0348219597580329, 4.178213648345157, 0.9762979317574964, 0.0310251910962029, 4.4325113549535615, 0.7450024817413138, 0.0329230528611019, 4.553408997102661, 0.2186002780117633, 0.0194244155969129, 4.605908043215359, 0.4972143021291547, 0.0232045071213491, 4.700690351096778, 0.039921727754737, 0.028123771391716, 4.805896703388379, 0.3706863666545111, 0.0248818258434691, 4.965018720109352, 0.1600926040989432, 0.0300265643535875, 5.39260266995113, 0.2904729214871653, 0.028929070083048, 5.424858293333646, 0.0933838095727656, 0.0211344416134252, 2.5822033723376636, 0.0046165381582756, 0.0190355600648453, 3.8615674957442647, 0.1568124232793962, 0.0257119486441374, 5.199470923196854]|241636.6936745886341669|      0.06250000|[3366, 476, 34, 272]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      35|[0.5996869511863873, 0.0267163393944, 1.8791942519826368, 0.6599087529254425, 0.0287224729386385, 2.0009347121513876, 1.301449686896693, 0.0383265704413335, 2.110231329939363, -0.0283726427936588, 0.0180427028635945, 2.160164872774032, 1.2383771549176896, 0.040355841480512, 2.2185296987872745, 0.209849878484964, 0.0159018304560121, 2.2785708267689233, 1.3246757531010975, 0.0426113329107101, 2.3733206266117493, 4.507448533989468, 0.091522721033016, 2.4800900598407707, 0.6625492946156945, 0.0333000506086669, 2.56834035510733, 4.382491758184944, 0.0850199916561121, 2.722544847096236, 0.2299822607567429, 0.0265922167329754, 2.941506594072622, 0.2367380790403791, 0.0151802978934525, 2.972966062974572, 0.7133847477641787, 0.0306145725816356, 3.1270663091989928, 0.209719062058381, 0.0242998958126592, 3.221974283936751, -0.0718846738332053, 0.0229944552956819, 3.2556282359827384, 1.3849727818272686, 0.0476798925919354, 3.3908605995402357, 0.2475326405106484, 0.0172661412176644, 3.6659002264187177, 0.05474144920314, 0.0257910145951076, 3.7260393744901132, 0.026968108118069, 0.0216214929164292, 3.8249018512120445, 0.4100618281091818, 0.0252207867908219, 3.961091901763807, 0.2636229474952481, 0.0175313841438679, 4.054052059020031, 0.8234616289143379, 0.0348219597580329, 4.178213648345157, 0.9762979317574964, 0.0310251910962029, 4.4325113549535615, 0.7450024817413138, 0.0329230528611019, 4.553408997102661, 0.2186002780117633, 0.0194244155969129, 4.605908043215359, 0.4972143021291547, 0.0232045071213491, 4.700690351096778, 0.039921727754737, 0.028123771391716, 4.805896703388379, 0.3706863666545111, 0.0248818258434691, 4.965018720109352, 0.1600926040989432, 0.0300265643535875, 5.39260266995113, 0.2904729214871653, 0.028929070083048, 5.424858293333646, 0.0933838095727656, 0.0211344416134252, 2.5822033723376636, 0.0046165381582756, 0.0190355600648453, 3.8615674957442647, 0.1568124232793962, 0.0257119486441374, 5.199470923196854]|241636.6936745886341669|      0.03125000|[3465, 490, 35, 280]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      36|[0.5996869511863873, 0.0267163393944, 1.8791942519826368, 0.6599087529254425, 0.0287224729386385, 2.0009347121513876, 1.301449686896693, 0.0383265704413335, 2.110231329939363, -0.0283726427936588, 0.0180427028635945, 2.160164872774032, 1.2383771549176896, 0.040355841480512, 2.2185296987872745, 0.209849878484964, 0.0159018304560121, 2.2785708267689233, 1.3246757531010975, 0.0426113329107101, 2.3733206266117493, 4.507448533989468, 0.091522721033016, 2.4800900598407707, 0.6625492946156945, 0.0333000506086669, 2.56834035510733, 4.382491758184944, 0.0850199916561121, 2.722544847096236, 0.2299822607567429, 0.0265922167329754, 2.941506594072622, 0.2367380790403791, 0.0151802978934525, 2.972966062974572, 0.7133847477641787, 0.0306145725816356, 3.1270663091989928, 0.209719062058381, 0.0242998958126592, 3.221974283936751, -0.0718846738332053, 0.0229944552956819, 3.2556282359827384, 1.3849727818272686, 0.0476798925919354, 3.3908605995402357, 0.2475326405106484, 0.0172661412176644, 3.6659002264187177, 0.05474144920314, 0.0257910145951076, 3.7260393744901132, 0.026968108118069, 0.0216214929164292, 3.8249018512120445, 0.4100618281091818, 0.0252207867908219, 3.961091901763807, 0.2636229474952481, 0.0175313841438679, 4.054052059020031, 0.8234616289143379, 0.0348219597580329, 4.178213648345157, 0.9762979317574964, 0.0310251910962029, 4.4325113549535615, 0.7450024817413138, 0.0329230528611019, 4.553408997102661, 0.2186002780117633, 0.0194244155969129, 4.605908043215359, 0.4972143021291547, 0.0232045071213491, 4.700690351096778, 0.039921727754737, 0.028123771391716, 4.805896703388379, 0.3706863666545111, 0.0248818258434691, 4.965018720109352, 0.1600926040989432, 0.0300265643535875, 5.39260266995113, 0.2904729214871653, 0.028929070083048, 5.424858293333646, 0.0933838095727656, 0.0211344416134252, 2.5822033723376636, 0.0046165381582756, 0.0190355600648453, 3.8615674957442647, 0.1568124232793962, 0.0257119486441374, 5.199470923196854]|241636.6936745886341669|      0.01562500|[3564, 504, 36, 288]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      37|[0.599194842607174, 0.0297574775355011, 1.8786061918416297, 0.658368048784555, 0.029512006337133, 1.9990638341629807, 1.3010137418177956, 0.0403547049718848, 2.1073019548668452, -0.0316890735869169, 0.0177322139013047, 2.1601579407841442, 1.2399284773357198, 0.043285052748944, 2.2193183742552702, 0.2079191899801676, 0.0155893688644918, 2.2791636895306007, 1.3242604856875233, 0.0424020279629785, 2.3745810930058644, 4.505924484567923, 0.0936609365970112, 2.4811232946669333, 0.6643770786063217, 0.0332501503184109, 2.5656785764326346, 4.380693445973618, 0.088657390849383, 2.7257344615645245, 0.2287881656754548, 0.0261920520087775, 2.9405297130716432, 0.2376460799836584, 0.0154502142921898, 2.9744763244673935, 0.7132883487254027, 0.0309744000129642, 3.126623759090107, 0.2092578611027497, 0.0213794845248667, 3.222186421868796, -0.0701734814905501, 0.0239077659007185, 3.2546372472400353, 1.388606766757098, 0.0480248881061488, 3.3928649612779997, 0.2497554019182167, 0.0167213595976007, 3.6658202891001777, 0.0558325129071371, 0.0249739231014965, 3.7257558180157955, 0.0302123579509474, 0.0234991910665567, 3.8262408217812327, 0.4103448875313326, 0.0242764895419029, 3.958404615805451, 0.2607646287433071, 0.0191551354677481, 4.05330798211218, 0.8241910445519226, 0.0363878092532172, 4.179196610748514, 0.9784902704928287, 0.0323354140417679, 4.434448870252472, 0.7442755164442765, 0.0339222683643975, 4.550016882301741, 0.219087473018351, 0.0174770508489566, 4.6074154559322915, 0.4956003956331239, 0.023966826926384, 4.701262601581309, 0.0400942543637379, 0.0257847320033492, 4.80683679693542, 0.3696135778126866, 0.0264565306722148, 4.964957908041914, 0.1594264358273249, 0.0318267168641032, 5.392843835751594, 0.2902891742291932, 0.0294894441365075, 5.426042754896529, 0.0940152885679471, 0.0204577041762694, 2.5820337425498567, 0.005632992260096, 0.0183415666731697, 3.861634767027322, 0.1559932913029476, 0.0253365468370431, 5.197042533519561]|238498.0005334914021660|      0.03125000|[3663, 518, 37, 296]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      38|[0.599194842607174, 0.0297574775355011, 1.8786061918416297, 0.658368048784555, 0.029512006337133, 1.9990638341629807, 1.3010137418177956, 0.0403547049718848, 2.1073019548668452, -0.0316890735869169, 0.0177322139013047, 2.1601579407841442, 1.2399284773357198, 0.043285052748944, 2.2193183742552702, 0.2079191899801676, 0.0155893688644918, 2.2791636895306007, 1.3242604856875233, 0.0424020279629785, 2.3745810930058644, 4.505924484567923, 0.0936609365970112, 2.4811232946669333, 0.6643770786063217, 0.0332501503184109, 2.5656785764326346, 4.380693445973618, 0.088657390849383, 2.7257344615645245, 0.2287881656754548, 0.0261920520087775, 2.9405297130716432, 0.2376460799836584, 0.0154502142921898, 2.9744763244673935, 0.7132883487254027, 0.0309744000129642, 3.126623759090107, 0.2092578611027497, 0.0213794845248667, 3.222186421868796, -0.0701734814905501, 0.0239077659007185, 3.2546372472400353, 1.388606766757098, 0.0480248881061488, 3.3928649612779997, 0.2497554019182167, 0.0167213595976007, 3.6658202891001777, 0.0558325129071371, 0.0249739231014965, 3.7257558180157955, 0.0302123579509474, 0.0234991910665567, 3.8262408217812327, 0.4103448875313326, 0.0242764895419029, 3.958404615805451, 0.2607646287433071, 0.0191551354677481, 4.05330798211218, 0.8241910445519226, 0.0363878092532172, 4.179196610748514, 0.9784902704928287, 0.0323354140417679, 4.434448870252472, 0.7442755164442765, 0.0339222683643975, 4.550016882301741, 0.219087473018351, 0.0174770508489566, 4.6074154559322915, 0.4956003956331239, 0.023966826926384, 4.701262601581309, 0.0400942543637379, 0.0257847320033492, 4.80683679693542, 0.3696135778126866, 0.0264565306722148, 4.964957908041914, 0.1594264358273249, 0.0318267168641032, 5.392843835751594, 0.2902891742291932, 0.0294894441365075, 5.426042754896529, 0.0940152885679471, 0.0204577041762694, 2.5820337425498567, 0.005632992260096, 0.0183415666731697, 3.861634767027322, 0.1559932913029476, 0.0253365468370431, 5.197042533519561]|238498.0005334914021660|      0.01562500|[3762, 532, 38, 304]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      39|[0.5997703267543235, 0.0298508331073166, 1.8776447170769337, 0.6578679575330003, 0.0289891944030672, 1.9990293627101534, 1.2986044147141382, 0.0424310413998456, 2.1058332726276845, -0.0326994280555538, 0.0177284717897658, 2.158524531493651, 1.2390784194184168, 0.0450378393617427, 2.216361435551727, 0.2069146471871214, 0.0150058124440987, 2.2787176034516805, 1.3229871685218373, 0.0450454311291799, 2.3733122073780666, 4.504169500300744, 0.1015929374614966, 2.4792064928636823, 0.6624864131009421, 0.0356080093203477, 2.566737089058903, 4.379117944221009, 0.0932833363396273, 2.7301997955876978, 0.22837236509756, 0.0264939349091392, 2.9399900876539964, 0.2387966191415074, 0.0170221734593301, 2.973439574579812, 0.7114448000336561, 0.030423056889243, 3.127044435294144, 0.2086046747218923, 0.0222409193282176, 3.22218214672227, -0.0712758849253802, 0.0254274949159627, 3.253363900076728, 1.3869981237559923, 0.0507980824163336, 3.3921652388189467, 0.2509482024983299, 0.0176043799572164, 3.663849129627494, 0.0556648085365868, 0.0251404081874237, 3.725202229577453, 0.0315376776730056, 0.023012235359633, 3.826948771864625, 0.4086977633056684, 0.0249343124848597, 3.95789434289314, 0.2607569696070292, 0.019082991706361, 4.052737208371504, 0.8233286698645949, 0.0367825625683126, 4.179756424333953, 0.9784407060303152, 0.0350824663636594, 4.43499734848825, 0.74439112729066, 0.0366013251283668, 4.5493802186683, 0.2192769779863845, 0.0185602384518202, 4.608597333105118, 0.4959383545480344, 0.0254943143137379, 4.701959042560207, 0.0411629704418162, 0.025048405942109, 4.8053388953919836, 0.3690773934772766, 0.0263329586597678, 4.964658471121229, 0.1580822432069829, 0.0328707859877583, 5.392869627707838, 0.2895594554942615, 0.0299840581486197, 5.42702829952269, 0.0926993531263233, 0.0210293028701027, 2.583576782781403, 0.0042113841313387, 0.0182886520719357, 3.8617826487980964, 0.1565905793139263, 0.02421866598056, 5.197156723096288]|232040.9831732425955124|      0.03125000|[3861, 546, 39, 312]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
