k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
      65|[4.064481033626651, 0.3264571439979675, 0.1335218259826294, 0.0672116253327267, 1.6095577887953256, 0.2833616754692399, 1.141412416884102, 0.233401614392029, 0.1995914512513755, 0.0568987492937929, 0.2528183853113528, 0.0702424140697005, 0.0205199060501673, 0.0337974598389669, 0.1972359386522972, 0.040732880757039, 1.3280735487042739, 0.1308092759492078, 1.093050325663218, 0.1367552036466841, 0.0135837879578601, 0.0101283882783888, 0.1438758351773012, 0.0685202689947716, 0.2619769951977331, 0.0803978392355477, 0.0643075872692493, 0.0210112264671522, 0.0496528754614106, 0.0131050431534421, 0.5386447753853426, 0.0993937721809859, 0.0084330229825761, 0.0191456769753982, 0.0848899127781021, 0.0330432845180765, 0.0696405395644754, 0.0704013906491285, 0.0531966668853203, 0.019240516365281, 0.096937268164042, 0.0377383862982772, 0.2739110907738064, 0.0547898341180565, 0.3648327822716634, 0.0824674825338184, 0.1441434091040196, 0.0419926162221416, 0.0805486324280607, 0.031524274069234, 0.2755233081039418, 0.0634106112257859, 0.089446133589567, 0.0246993430844711, 0.2358957037291749, 0.0330457094063836, 0.03204697385157, -0.0686574031062656, 0.1778559906982137, 0.0514026853204471, 0.1517764973360462, 0.0625934612798266, 0.1366801690452988, 0.0578264982970422, 0.3764968967133082, 0.0836552338395723]|50748.5078219835340860|      0.12500000|[9193, 1312, 9, 173]                                                       |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=8
      66|[4.083572134314781, 0.3564215770550589, 0.1108316234150478, 0.0664867024917728, 1.6107666714182731, 0.2799635293360279, 1.1265205613401255, 0.2648881120003483, 0.171783916160074, 0.0456635070435156, 0.2656769725466642, 0.0735816995743552, 0.0215754919376177, 0.0141543296608172, 0.1857178312173962, 0.0512118322058784, 1.3296692179622396, 0.1675305944266092, 1.0823802531929303, 0.1271930819032888, -0.0062988132495939, 0.0023408248759528, 0.1367810867664657, 0.0972113667962691, 0.2679142012720931, 0.0672618854129411, 0.0539171894102918, 0.0498625512277317, 0.0360002504029388, 0.0323709644603887, 0.5231773961801639, 0.1262590044462453, 0.0035999078722109, 0.0271747045247306, 0.0776677320871157, 0.0573991288018205, 0.0697291411215082, 0.0696541690330302, 0.0423124861322993, 0.0144955372977436, 0.1097615714460508, 0.0375609492364974, 0.262452100280655, 0.0492187031227354, 0.3623277382456802, 0.068884986232464, 0.1248222706142418, 0.0759192637609382, 0.079939508242782, 0.0255431893533831, 0.2719358453303377, 0.0785428505953046, 0.0810659545899131, 0.0324663295256049, 0.2282539982538521, 0.039233218600783, 0.0358067356429666, -0.0899589137513098, 0.1805997923967708, 0.0555153699453252, 0.1332852319166424, 0.082088250221857, 0.1419284812022235, 0.0347217555314375, 0.3865583814529395, 0.0916804386595268]|47407.5976562500000000|      0.25000000|[9306, 1328, 9, 175]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      67|[4.083572134314781, 0.3564215770550589, 0.1108316234150478, 0.0664867024917728, 1.6107666714182731, 0.2799635293360279, 1.1265205613401255, 0.2648881120003483, 0.171783916160074, 0.0456635070435156, 0.2656769725466642, 0.0735816995743552, 0.0215754919376177, 0.0141543296608172, 0.1857178312173962, 0.0512118322058784, 1.3296692179622396, 0.1675305944266092, 1.0823802531929303, 0.1271930819032888, -0.0062988132495939, 0.0023408248759528, 0.1367810867664657, 0.0972113667962691, 0.2679142012720931, 0.0672618854129411, 0.0539171894102918, 0.0498625512277317, 0.0360002504029388, 0.0323709644603887, 0.5231773961801639, 0.1262590044462453, 0.0035999078722109, 0.0271747045247306, 0.0776677320871157, 0.0573991288018205, 0.0697291411215082, 0.0696541690330302, 0.0423124861322993, 0.0144955372977436, 0.1097615714460508, 0.0375609492364974, 0.262452100280655, 0.0492187031227354, 0.3623277382456802, 0.068884986232464, 0.1248222706142418, 0.0759192637609382, 0.079939508242782, 0.0255431893533831, 0.2719358453303377, 0.0785428505953046, 0.0810659545899131, 0.0324663295256049, 0.2282539982538521, 0.039233218600783, 0.0358067356429666, -0.0899589137513098, 0.1805997923967708, 0.0555153699453252, 0.1332852319166424, 0.082088250221857, 0.1419284812022235, 0.0347217555314375, 0.3865583814529395, 0.0916804386595268]|47407.5976562500000000|      0.12500000|[9474, 1352, 10, 179]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      68|[4.062320558771187, 0.3649365857854462, 0.1064677492930649, 0.0369408971398047, 1.5832613759087886, 0.2911479686914848, 1.1323261041375632, 0.2762298800993873, 0.1547542364165578, 0.0458661860568224, 0.2729587043054854, 0.0869647628955772, 0.0304498585496951, 0.0173879016705179, 0.1869411444830884, 0.0535374325560789, 1.3015397799093693, 0.176115372567378, 1.0956556795091383, 0.1413119140071395, -0.0187625161460607, -0.0034120003160496, 0.1538920069673158, 0.1046772714040536, 0.2723273338740916, 0.0766460521467817, 0.0444719566977072, 0.0487484966609492, -0.0086398015734285, 0.0267220196275601, 0.5079154585825087, 0.1214071546049528, -0.0212464002832872, 0.0494175954596114, 0.0679141236877551, 0.0509405768645314, 0.0623794889265019, 0.0725859375708945, 0.0205631326493441, 0.0484324477126614, 0.0862883483121795, 0.0589733251367971, 0.2472943756895342, 0.04035668366275, 0.3699284899651804, 0.0851303946895818, 0.1196984996455612, 0.0736612928897157, 0.0866177963038623, 0.0197610136549135, 0.2680787628133148, 0.074370436352845, 0.089224625406664, 0.0560937191107239, 0.2242109343695229, 0.0199229696511418, 0.0262318328204704, -0.064855504149127, 0.1683748633724946, 0.0639840995085557, 0.1248336345674398, 0.0541228736421813, 0.1556275501608061, 0.0581589896224291, 0.3851051151922649, 0.0868931261626949]|45856.8629643869790016|      0.25000000|[9587, 1368, 11, 182]                                                      |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=8
      69|[4.076005890930934, 0.4204302410363007, 0.0727488191099495, 0.0440928517262241, 1.6008447722687054, 0.3057828283880637, 1.145182916636977, 0.304052340952504, 0.1362627705492368, 0.0207657659479551, 0.2320355487712655, 0.1038685800467219, 0.008899153687052, 0.006559775606882, 0.1299353062786656, 0.055145495487911, 1.365035530729599, 0.213523439578426, 1.0786424784040636, 0.1114435877848001, 0.0141289507620079, 0.03190150607546, 0.1302278592455314, 0.1002308355327297, 0.260117355709015, 0.1339231659658212, 0.090405878973318, 0.0558584430065591, 0.0101000167501563, 0.0734958478723448, 0.4903647222102891, 0.1510135535695512, -0.0359887771572166, 0.0635016941507383, 0.0898392759367457, 0.019402124788262, 0.0411183984276422, 0.049159539372377, -0.0698858265083362, 0.0404152060696175, 0.132720622493849, 0.0735364424269642, 0.2390099024901281, 0.0207005311097072, 0.3694532549825079, 0.1023746449131931, 0.0828690036998045, 0.125401857679055, 0.0447678595809534, 0.0534365013195137, 0.2933199603732248, 0.1087758798930033, 0.066201738682528, 0.0307263057948388, 0.1987705083377422, -0.0046343260456809, 0.0127220055742227, -0.0878172727721377, 0.1694113084120496, 0.0878911802922324, 0.122339799650164, 0.0686252777779695, 0.1776308895748142, 0.1056299676896651, 0.3859089487547576, 0.1232555028725849]|42866.5000000000000000|      0.50000000|[9700, 1384, 11, 184]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      70|[4.076005890930934, 0.4204302410363007, 0.0727488191099495, 0.0440928517262241, 1.6008447722687054, 0.3057828283880637, 1.145182916636977, 0.304052340952504, 0.1362627705492368, 0.0207657659479551, 0.2320355487712655, 0.1038685800467219, 0.008899153687052, 0.006559775606882, 0.1299353062786656, 0.055145495487911, 1.365035530729599, 0.213523439578426, 1.0786424784040636, 0.1114435877848001, 0.0141289507620079, 0.03190150607546, 0.1302278592455314, 0.1002308355327297, 0.260117355709015, 0.1339231659658212, 0.090405878973318, 0.0558584430065591, 0.0101000167501563, 0.0734958478723448, 0.4903647222102891, 0.1510135535695512, -0.0359887771572166, 0.0635016941507383, 0.0898392759367457, 0.019402124788262, 0.0411183984276422, 0.049159539372377, -0.0698858265083362, 0.0404152060696175, 0.132720622493849, 0.0735364424269642, 0.2390099024901281, 0.0207005311097072, 0.3694532549825079, 0.1023746449131931, 0.0828690036998045, 0.125401857679055, 0.0447678595809534, 0.0534365013195137, 0.2933199603732248, 0.1087758798930033, 0.066201738682528, 0.0307263057948388, 0.1987705083377422, -0.0046343260456809, 0.0127220055742227, -0.0878172727721377, 0.1694113084120496, 0.0878911802922324, 0.122339799650164, 0.0686252777779695, 0.1776308895748142, 0.1056299676896651, 0.3859089487547576, 0.1232555028725849]|42866.5000000000000000|      0.25000000|[9868, 1408, 11, 187]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      71|[4.076005890930934, 0.4204302410363007, 0.0727488191099495, 0.0440928517262241, 1.6008447722687054, 0.3057828283880637, 1.145182916636977, 0.304052340952504, 0.1362627705492368, 0.0207657659479551, 0.2320355487712655, 0.1038685800467219, 0.008899153687052, 0.006559775606882, 0.1299353062786656, 0.055145495487911, 1.365035530729599, 0.213523439578426, 1.0786424784040636, 0.1114435877848001, 0.0141289507620079, 0.03190150607546, 0.1302278592455314, 0.1002308355327297, 0.260117355709015, 0.1339231659658212, 0.090405878973318, 0.0558584430065591, 0.0101000167501563, 0.0734958478723448, 0.4903647222102891, 0.1510135535695512, -0.0359887771572166, 0.0635016941507383, 0.0898392759367457, 0.019402124788262, 0.0411183984276422, 0.049159539372377, -0.0698858265083362, 0.0404152060696175, 0.132720622493849, 0.0735364424269642, 0.2390099024901281, 0.0207005311097072, 0.3694532549825079, 0.1023746449131931, 0.0828690036998045, 0.125401857679055, 0.0447678595809534, 0.0534365013195137, 0.2933199603732248, 0.1087758798930033, 0.066201738682528, 0.0307263057948388, 0.1987705083377422, -0.0046343260456809, 0.0127220055742227, -0.0878172727721377, 0.1694113084120496, 0.0878911802922324, 0.122339799650164, 0.0686252777779695, 0.1776308895748142, 0.1056299676896651, 0.3859089487547576, 0.1232555028725849]|42866.5000000000000000|      0.12500000|[10037, 1432, 13, 192]                                                     |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 114 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      72|[4.076005890930934, 0.4204302410363007, 0.0727488191099495, 0.0440928517262241, 1.6008447722687054, 0.3057828283880637, 1.145182916636977, 0.304052340952504, 0.1362627705492368, 0.0207657659479551, 0.2320355487712655, 0.1038685800467219, 0.008899153687052, 0.006559775606882, 0.1299353062786656, 0.055145495487911, 1.365035530729599, 0.213523439578426, 1.0786424784040636, 0.1114435877848001, 0.0141289507620079, 0.03190150607546, 0.1302278592455314, 0.1002308355327297, 0.260117355709015, 0.1339231659658212, 0.090405878973318, 0.0558584430065591, 0.0101000167501563, 0.0734958478723448, 0.4903647222102891, 0.1510135535695512, -0.0359887771572166, 0.0635016941507383, 0.0898392759367457, 0.019402124788262, 0.0411183984276422, 0.049159539372377, -0.0698858265083362, 0.0404152060696175, 0.132720622493849, 0.0735364424269642, 0.2390099024901281, 0.0207005311097072, 0.3694532549825079, 0.1023746449131931, 0.0828690036998045, 0.125401857679055, 0.0447678595809534, 0.0534365013195137, 0.2933199603732248, 0.1087758798930033, 0.066201738682528, 0.0307263057948388, 0.1987705083377422, -0.0046343260456809, 0.0127220055742227, -0.0878172727721377, 0.1694113084120496, 0.0878911802922324, 0.122339799650164, 0.0686252777779695, 0.1776308895748142, 0.1056299676896651, 0.3859089487547576, 0.1232555028725849]|42866.5000000000000000|      0.06250000|[10206, 1456, 13, 195]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      73|[4.076005890930934, 0.4204302410363007, 0.0727488191099495, 0.0440928517262241, 1.6008447722687054, 0.3057828283880637, 1.145182916636977, 0.304052340952504, 0.1362627705492368, 0.0207657659479551, 0.2320355487712655, 0.1038685800467219, 0.008899153687052, 0.006559775606882, 0.1299353062786656, 0.055145495487911, 1.365035530729599, 0.213523439578426, 1.0786424784040636, 0.1114435877848001, 0.0141289507620079, 0.03190150607546, 0.1302278592455314, 0.1002308355327297, 0.260117355709015, 0.1339231659658212, 0.090405878973318, 0.0558584430065591, 0.0101000167501563, 0.0734958478723448, 0.4903647222102891, 0.1510135535695512, -0.0359887771572166, 0.0635016941507383, 0.0898392759367457, 0.019402124788262, 0.0411183984276422, 0.049159539372377, -0.0698858265083362, 0.0404152060696175, 0.132720622493849, 0.0735364424269642, 0.2390099024901281, 0.0207005311097072, 0.3694532549825079, 0.1023746449131931, 0.0828690036998045, 0.125401857679055, 0.0447678595809534, 0.0534365013195137, 0.2933199603732248, 0.1087758798930033, 0.066201738682528, 0.0307263057948388, 0.1987705083377422, -0.0046343260456809, 0.0127220055742227, -0.0878172727721377, 0.1694113084120496, 0.0878911802922324, 0.122339799650164, 0.0686252777779695, 0.1776308895748142, 0.1056299676896651, 0.3859089487547576, 0.1232555028725849]|42866.5000000000000000|      0.03125000|[10374, 1480, 13, 198]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      74|[4.076005890930934, 0.4204302410363007, 0.0727488191099495, 0.0440928517262241, 1.6008447722687054, 0.3057828283880637, 1.145182916636977, 0.304052340952504, 0.1362627705492368, 0.0207657659479551, 0.2320355487712655, 0.1038685800467219, 0.008899153687052, 0.006559775606882, 0.1299353062786656, 0.055145495487911, 1.365035530729599, 0.213523439578426, 1.0786424784040636, 0.1114435877848001, 0.0141289507620079, 0.03190150607546, 0.1302278592455314, 0.1002308355327297, 0.260117355709015, 0.1339231659658212, 0.090405878973318, 0.0558584430065591, 0.0101000167501563, 0.0734958478723448, 0.4903647222102891, 0.1510135535695512, -0.0359887771572166, 0.0635016941507383, 0.0898392759367457, 0.019402124788262, 0.0411183984276422, 0.049159539372377, -0.0698858265083362, 0.0404152060696175, 0.132720622493849, 0.0735364424269642, 0.2390099024901281, 0.0207005311097072, 0.3694532549825079, 0.1023746449131931, 0.0828690036998045, 0.125401857679055, 0.0447678595809534, 0.0534365013195137, 0.2933199603732248, 0.1087758798930033, 0.066201738682528, 0.0307263057948388, 0.1987705083377422, -0.0046343260456809, 0.0127220055742227, -0.0878172727721377, 0.1694113084120496, 0.0878911802922324, 0.122339799650164, 0.0686252777779695, 0.1776308895748142, 0.1056299676896651, 0.3859089487547576, 0.1232555028725849]|42866.5000000000000000|      0.01562500|[10542, 1504, 13, 201]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      75|[4.076655341273181, 0.4230026975977368, 0.0740856794722127, 0.0438027226616856, 1.6006524055071372, 0.3080674547960836, 1.1467065292765213, 0.3038350642369046, 0.1370977334152179, 0.020997135372942, 0.230528384269351, 0.1029393573786673, 0.008181931716113, 0.0058038105505885, 0.1271083813532025, 0.0566858837861914, 1.3651998869928659, 0.2130299196325469, 1.0788653433876028, 0.1114341954959615, 0.0122712889330677, 0.0335232721075313, 0.131694415521653, 0.0998576845494729, 0.2594984118538615, 0.1323778013614024, 0.0893021304252051, 0.0545389449359981, 0.0094232226352071, 0.0716850440032045, 0.4926594966389479, 0.1510834017848728, -0.0363322541699726, 0.0616840336572373, 0.0893997445784744, 0.0182357875066434, 0.0435339091209939, 0.0475059987173801, -0.0701587603122409, 0.0412312327063221, 0.1309647369317614, 0.0722818879199212, 0.2396380669767894, 0.0194712581303102, 0.3711065460703297, 0.1011978986748132, 0.0835246899651042, 0.12685407654924, 0.0472649251040434, 0.0491829840643652, 0.2905830542445985, 0.1087046328423989, 0.0666349917837529, 0.0301257110609004, 0.1977829062758854, -0.0146691030107377, 0.0115895289130085, -0.0868969098514823, 0.1688010874788169, 0.0856393564841626, 0.1256120215644727, 0.0665107131003829, 0.1767947086294727, 0.1075243122042142, 0.3858167036664506, 0.1237483584679814]|41748.7765546337468550|      0.03125000|[10654, 1520, 14, 204]                                                     |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=8
      76|[4.076655341273181, 0.4230026975977368, 0.0740856794722127, 0.0438027226616856, 1.6006524055071372, 0.3080674547960836, 1.1467065292765213, 0.3038350642369046, 0.1370977334152179, 0.020997135372942, 0.230528384269351, 0.1029393573786673, 0.008181931716113, 0.0058038105505885, 0.1271083813532025, 0.0566858837861914, 1.3651998869928659, 0.2130299196325469, 1.0788653433876028, 0.1114341954959615, 0.0122712889330677, 0.0335232721075313, 0.131694415521653, 0.0998576845494729, 0.2594984118538615, 0.1323778013614024, 0.0893021304252051, 0.0545389449359981, 0.0094232226352071, 0.0716850440032045, 0.4926594966389479, 0.1510834017848728, -0.0363322541699726, 0.0616840336572373, 0.0893997445784744, 0.0182357875066434, 0.0435339091209939, 0.0475059987173801, -0.0701587603122409, 0.0412312327063221, 0.1309647369317614, 0.0722818879199212, 0.2396380669767894, 0.0194712581303102, 0.3711065460703297, 0.1011978986748132, 0.0835246899651042, 0.12685407654924, 0.0472649251040434, 0.0491829840643652, 0.2905830542445985, 0.1087046328423989, 0.0666349917837529, 0.0301257110609004, 0.1977829062758854, -0.0146691030107377, 0.0115895289130085, -0.0868969098514823, 0.1688010874788169, 0.0856393564841626, 0.1256120215644727, 0.0665107131003829, 0.1767947086294727, 0.1075243122042142, 0.3858167036664506, 0.1237483584679814]|41748.7765546337468550|      0.01562500|[10823, 1544, 14, 207]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      77|[4.077861350638655, 0.4265689113454862, 0.0723024918216693, 0.0443991424872516, 1.5998717362025028, 0.3102089475130332, 1.1434222468767496, 0.3056083110597732, 0.1339945707107944, 0.0257217875536051, 0.2270480544441317, 0.1033517615503119, 0.0054320853661525, 0.0078369752580699, 0.1260880471121607, 0.0543404300159104, 1.3643899061241902, 0.2165106390311349, 1.0790162683701179, 0.1143149738409546, 0.0129264040194418, 0.0334988564907696, 0.1333426062955619, 0.0999538638008864, 0.259473863094231, 0.1327668622706457, 0.0887956628902138, 0.0539664492635422, 0.0074035305353957, 0.0724700149356462, 0.4909298001634647, 0.1532027310599129, -0.0362954416983104, 0.0629277844537766, 0.0865885006910216, 0.0176427996996616, 0.0407251380194864, 0.0469990752200322, -0.0726646063520988, 0.0415030896355606, 0.1308995935380112, 0.0741587465889554, 0.239019825961788, 0.0233536510680296, 0.3702559620351194, 0.1035767331955613, 0.0846695800100978, 0.1279451804873366, 0.047691386984994, 0.0470814691345167, 0.2872159211603094, 0.1084110644604326, 0.0676478013903501, 0.0294095420072239, 0.1983342816207004, -0.0179228172857905, 0.0145374027459694, -0.087271801642231, 0.1675715578548278, 0.0847741445894315, 0.1227042455868223, 0.0663347087345756, 0.1753676132331937, 0.1092398195394336, 0.3850836018079767, 0.1251473131878153]|41044.9375000000000000|      0.03125000|[10935, 1560, 14, 209]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
      78|[4.076432189367253, 0.4361234024128802, 0.0718333112498735, 0.041622317887987, 1.5958259884370447, 0.3118723896234996, 1.136862546615752, 0.3102173817170601, 0.12745504324614, 0.0282469007443604, 0.2250356978465128, 0.1005224996717975, 0.0004992855344389, 0.0116168493932978, 0.1215203759070496, 0.0551614788775576, 1.3620065428483505, 0.2188683167632518, 1.0789650075815498, 0.1193595583258027, 0.0079038790999171, 0.0367725610229103, 0.1279473012245675, 0.1015386290748533, 0.2583198966759441, 0.1344458607397054, 0.0835480511981617, 0.0539561217953877, 0.0060455741624967, 0.0745303122853161, 0.487461441062258, 0.1520980481418368, -0.0382249479709544, 0.0643786122910732, 0.0835091646934126, 0.0222021281260237, 0.0383678585211897, 0.0434376204788417, -0.079090231203307, 0.0411379242434088, 0.1269421820954781, 0.0720039754710538, 0.2319086496339069, 0.028691954897864, 0.3655434283263348, 0.1011205537153647, 0.083552833533269, 0.125147487489818, 0.0472259204460215, 0.0480301793594641, 0.2896460704728134, 0.1095771269683319, 0.0694029172670819, 0.0290687205887255, 0.1929269262133521, -0.0267464468237376, 0.019348754954079, -0.0910448645739193, 0.1739933957416664, 0.0833274671320475, 0.117999586102733, 0.0698220747817526, 0.1693762950840846, 0.1127244321352806, 0.3860955800832659, 0.1248978033136181]|39824.8906250000000000|      0.06250000|[11047, 1576, 14, 211]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
      79|[4.0795295384412205, 0.4451480419797394, 0.0654022141442875, 0.0339274806085507, 1.5798200561153166, 0.3084165668318699, 1.1310679209474592, 0.3072352427020321, 0.1225306478521922, 0.0315232919640673, 0.2245570267176044, 0.1014056060479145, -0.0059888824908571, 0.0127888521577839, 0.1177421834137946, 0.0588315183690261, 1.3452548580796755, 0.22006888684617, 1.0770039364631412, 0.1221729864350627, -0.0031346477612177, 0.0524365896510867, 0.1313047368794386, 0.1060562195363901, 0.2566393820936834, 0.1386836096796379, 0.0952706124520153, 0.0699328094340472, 0.0124723037333304, 0.0701569976256034, 0.495528407695231, 0.161822378161402, -0.0465964517682049, 0.0718968279710765, 0.0964917274200643, 0.0271303589011035, 0.038075085680478, 0.0432588772028853, -0.0712149063663096, 0.0442621443519229, 0.1305820448106299, 0.0650982319485159, 0.2236184151349365, 0.0389320978078818, 0.3527940967593967, 0.0893809436468642, 0.0693486552725091, 0.1266128546534079, 0.0450217317775693, 0.0461082441726374, 0.2783488526806275, 0.1110718786528594, 0.0677025710274174, 0.034583780032655, 0.1867268944780563, -0.0350969473328261, 0.0185678690470745, -0.0834370596363001, 0.1592785989094634, 0.0782824274431632, 0.1078575640799345, 0.0670670533618406, 0.1738843158165905, 0.1206873357804829, 0.3931549510642318, 0.1208869883963321]|38817.7382812500000000|      0.12500000|[11215, 1600, 14, 214]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | iterate success | actual_k=8
      80|[4.0795295384412205, 0.4451480419797394, 0.0654022141442875, 0.0339274806085507, 1.5798200561153166, 0.3084165668318699, 1.1310679209474592, 0.3072352427020321, 0.1225306478521922, 0.0315232919640673, 0.2245570267176044, 0.1014056060479145, -0.0059888824908571, 0.0127888521577839, 0.1177421834137946, 0.0588315183690261, 1.3452548580796755, 0.22006888684617, 1.0770039364631412, 0.1221729864350627, -0.0031346477612177, 0.0524365896510867, 0.1313047368794386, 0.1060562195363901, 0.2566393820936834, 0.1386836096796379, 0.0952706124520153, 0.0699328094340472, 0.0124723037333304, 0.0701569976256034, 0.495528407695231, 0.161822378161402, -0.0465964517682049, 0.0718968279710765, 0.0964917274200643, 0.0271303589011035, 0.038075085680478, 0.0432588772028853, -0.0712149063663096, 0.0442621443519229, 0.1305820448106299, 0.0650982319485159, 0.2236184151349365, 0.0389320978078818, 0.3527940967593967, 0.0893809436468642, 0.0693486552725091, 0.1266128546534079, 0.0450217317775693, 0.0461082441726374, 0.2783488526806275, 0.1110718786528594, 0.0677025710274174, 0.034583780032655, 0.1867268944780563, -0.0350969473328261, 0.0185678690470745, -0.0834370596363001, 0.1592785989094634, 0.0782824274431632, 0.1078575640799345, 0.0670670533618406, 0.1738843158165905, 0.1206873357804829, 0.3931549510642318, 0.1208869883963321]|38817.7382812500000000|      0.06250000|[11383, 1624, 14, 217]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      81|[4.076343575311893, 0.4688215592719086, 0.0583246519689073, 0.0269281779903877, 1.5623874347283662, 0.3232981718461335, 1.124006187709711, 0.310671874096578, 0.1107413442717358, 0.0336640015263293, 0.2180480445891783, 0.1073521907320409, -0.0178953851878601, 0.0175993587665158, 0.105129055273057, 0.0501433578501764, 1.3445275558247205, 0.2286425114912151, 1.0700626651385021, 0.1331420933457533, 0.0010952311473368, 0.0609489744361478, 0.1229970215645825, 0.1054029930645762, 0.2533118488620039, 0.1352178162380073, 0.0883659810672351, 0.06937617136915, 0.0140787961245715, 0.0773688997440771, 0.4802533130645761, 0.1583280935100365, -0.0563847803904054, 0.0752152223547251, 0.1014245357335265, 0.0310274519134781, 0.041665915881692, 0.0417422701532618, -0.0720326918072667, 0.0476121400524396, 0.1380254369210999, 0.0617428069808154, 0.2132562783175489, 0.0447488013417722, 0.348857444988668, 0.0887270493953259, 0.0618235558058412, 0.1283730262123469, 0.0485391368281061, 0.0409204943522534, 0.2740691098865214, 0.1148165792315612, 0.068558690721302, 0.0427621413642152, 0.1779091472183237, -0.0421260285475865, 0.0261821076887917, -0.0891115893499159, 0.1508610391441309, 0.0808832392268817, 0.0974746223189392, 0.0769902280674366, 0.1648998089445108, 0.1258595657284917, 0.3950590381430718, 0.1277212852668584]|36588.1054687500000000|      0.12500000|[11495, 1640, 14, 219]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
