k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
      32|[4.102259188464321, 0.647491601324619, 0.6839505431553083, 0.2635824047962279, 1.536468992366145, -0.5520922564537099, 1.2233293717467855, -0.3883589566986072, 0.1858880037758542, 0.2580766818960617, 0.1406258681336779, 0.1060764642719272, 0.0182488011364507, 0.2669388419864553, 0.3503105928566959, -0.5909116502134684, 1.3073421859152632, -0.467880608624109, 0.6921107292123962, -0.3021551590269458, 0.4167904337665527, 0.2678617565667493, -0.2317931290859827, -0.1300128378755841, 0.3797847133605766, 0.34462505896232, 0.7480591176241224, 0.2331944447595135, 0.3926168873811856, -0.2695762328099737, 0.5928858714468508, -0.2860019328115166, 0.3788909872142146, -0.4491660798009267, 0.1990724457903265, 0.1690031712614766, -0.2750974320765233, -0.2043788230521194, -0.1665187914313786, -0.3880470560884778, -0.1255382954096586, -0.0887606743688824, -0.0198592384460293, -0.0321293095422261, 0.221142881717223, -0.2085428927826168, 0.5858832823491446, -0.2958859859471947, 0.260781230380683, 0.3380704313861956, -0.0142484291812408, -0.6138256258907938, 0.2702234201031657, 0.2229512931354316, 0.4734008920068837, 0.3662781923169594, -0.1193724858287997, -0.0574220978887088, 0.2397713573943757, -0.1394491263604816, -0.4741048658051947, -0.1190127656104622, 0.1979063409849104, 0.3595007110836024, 0.2475587082994629, -0.1649380015708781]|1010.0761718750000000|      0.25000000|[2003, 284, 14, 156]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | iterate success | actual_k=2
      33|[4.102539209936573, 0.6267016174180118, 0.6433011236735784, 0.2526511580398742, 1.5124628318066924, -0.5582748051471982, 1.2039136673102775, -0.3938396866085319, 0.173612395329878, 0.2481414689497017, 0.1604871780473314, 0.0879748817591335, 0.0589064810109515, 0.231375581363191, 0.4005766915939444, -0.6060202145973783, 1.2915864676015532, -0.4465794943392779, 0.6490816980354421, -0.3235240388425287, 0.4144469565350197, 0.2973538834962768, -0.1806968264558214, -0.1618322255500209, 0.3868126351883599, 0.4161377741679081, 0.7678910022162677, 0.264972953261824, 0.3887842977812269, -0.2720278455746618, 0.5845201942532375, -0.2828609189660835, 0.4196427101384179, -0.425457627141493, 0.2075447504495949, 0.1572465536223551, -0.2564020578460389, -0.2433437609489245, -0.210212437904875, -0.3845267349543927, -0.1371506396892848, -0.1486647350891747, -0.0374617622724521, 0.0306968381866894, 0.2093142630960028, -0.1947933872872483, 0.5763109496059494, -0.3321620915097346, 0.2110470027482653, 0.2630242112449405, -0.0282977217154122, -0.5971558811205668, 0.2568890869005978, 0.1801267707581578, 0.528043606828996, 0.3574858581438048, -0.1373330130483743, -0.0782967955789485, 0.255178607181648, -0.1343529674984463, -0.5238964286811711, -0.1143491419034387, 0.1696529722740386, 0.389741998139062, 0.2136988393271562, -0.2147144404646608]|853.5547485351562500|      0.50000000|[2045, 290, 14, 159]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=2
      34|[4.102539209936573, 0.6267016174180118, 0.6433011236735784, 0.2526511580398742, 1.5124628318066924, -0.5582748051471982, 1.2039136673102775, -0.3938396866085319, 0.173612395329878, 0.2481414689497017, 0.1604871780473314, 0.0879748817591335, 0.0589064810109515, 0.231375581363191, 0.4005766915939444, -0.6060202145973783, 1.2915864676015532, -0.4465794943392779, 0.6490816980354421, -0.3235240388425287, 0.4144469565350197, 0.2973538834962768, -0.1806968264558214, -0.1618322255500209, 0.3868126351883599, 0.4161377741679081, 0.7678910022162677, 0.264972953261824, 0.3887842977812269, -0.2720278455746618, 0.5845201942532375, -0.2828609189660835, 0.4196427101384179, -0.425457627141493, 0.2075447504495949, 0.1572465536223551, -0.2564020578460389, -0.2433437609489245, -0.210212437904875, -0.3845267349543927, -0.1371506396892848, -0.1486647350891747, -0.0374617622724521, 0.0306968381866894, 0.2093142630960028, -0.1947933872872483, 0.5763109496059494, -0.3321620915097346, 0.2110470027482653, 0.2630242112449405, -0.0282977217154122, -0.5971558811205668, 0.2568890869005978, 0.1801267707581578, 0.528043606828996, 0.3574858581438048, -0.1373330130483743, -0.0782967955789485, 0.255178607181648, -0.1343529674984463, -0.5238964286811711, -0.1143491419034387, 0.1696529722740386, 0.389741998139062, 0.2136988393271562, -0.2147144404646608]|853.5547485351562500|      0.25000000|[2129, 302, 14, 165]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[4.102539209936573, 0.6267016174180118, 0.6433011236735784, 0.2526511580398742, 1.5124628318066924, -0.5582748051471982, 1.2039136673102775, -0.3938396866085319, 0.173612395329878, 0.2481414689497017, 0.1604871780473314, 0.0879748817591335, 0.0589064810109515, 0.231375581363191, 0.4005766915939444, -0.6060202145973783, 1.2915864676015532, -0.4465794943392779, 0.6490816980354421, -0.3235240388425287, 0.4144469565350197, 0.2973538834962768, -0.1806968264558214, -0.1618322255500209, 0.3868126351883599, 0.4161377741679081, 0.7678910022162677, 0.264972953261824, 0.3887842977812269, -0.2720278455746618, 0.5845201942532375, -0.2828609189660835, 0.4196427101384179, -0.425457627141493, 0.2075447504495949, 0.1572465536223551, -0.2564020578460389, -0.2433437609489245, -0.210212437904875, -0.3845267349543927, -0.1371506396892848, -0.1486647350891747, -0.0374617622724521, 0.0306968381866894, 0.2093142630960028, -0.1947933872872483, 0.5763109496059494, -0.3321620915097346, 0.2110470027482653, 0.2630242112449405, -0.0282977217154122, -0.5971558811205668, 0.2568890869005978, 0.1801267707581578, 0.528043606828996, 0.3574858581438048, -0.1373330130483743, -0.0782967955789485, 0.255178607181648, -0.1343529674984463, -0.5238964286811711, -0.1143491419034387, 0.1696529722740386, 0.389741998139062, 0.2136988393271562, -0.2147144404646608]|853.5547485351562500|      0.12500000|[2213, 314, 14, 171]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      36|[4.101802554739834, 0.6337492376597429, 0.6384585954701834, 0.2963921842688784, 1.5208178034987894, -0.5621510496703577, 1.1998530966355563, -0.3922064843769251, 0.1869369851244884, 0.2597962864079632, 0.1747188117097191, 0.075914219644538, 0.0365697503909581, 0.205072429153259, 0.3915840700360476, -0.5809029559891378, 1.3084407186151343, -0.4334352898836433, 0.6596816209981216, -0.3220436744516659, 0.4261778462924408, 0.3018097284121125, -0.1872083463119397, -0.1562339337225463, 0.3798366155973685, 0.4044823376704478, 0.7643332635791447, 0.2705507772442499, 0.4165228957182007, -0.2630033188120168, 0.577189368722023, -0.2797622004038156, 0.4483525778330873, -0.4114561683394737, 0.1966128464295821, 0.1695251163727779, -0.2615473913144208, -0.2511802553749825, -0.2007590678260582, -0.4098588289936715, -0.1451817394264235, -0.1637930355425962, -0.0129167298199488, 0.0416420919929546, 0.18363711540837, -0.174601581272178, 0.5629848300955121, -0.3351671112871514, 0.2174359149429389, 0.2680177488002453, -0.0147888219329645, -0.6005792801050818, 0.2832689435163678, 0.1751732347906104, 0.4998384187274271, 0.3842460463964066, -0.156539016112371, -0.0847786013668963, 0.2650004961312244, -0.1360383824070867, -0.5535221257593259, -0.1134731990680562, 0.1833446031004873, 0.398361742879787, 0.214668439505529, -0.2371397703677778]|811.9789428710937500|      0.25000000|[2241, 318, 14, 173]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      37|[4.101802554739834, 0.6337492376597429, 0.6384585954701834, 0.2963921842688784, 1.5208178034987894, -0.5621510496703577, 1.1998530966355563, -0.3922064843769251, 0.1869369851244884, 0.2597962864079632, 0.1747188117097191, 0.075914219644538, 0.0365697503909581, 0.205072429153259, 0.3915840700360476, -0.5809029559891378, 1.3084407186151343, -0.4334352898836433, 0.6596816209981216, -0.3220436744516659, 0.4261778462924408, 0.3018097284121125, -0.1872083463119397, -0.1562339337225463, 0.3798366155973685, 0.4044823376704478, 0.7643332635791447, 0.2705507772442499, 0.4165228957182007, -0.2630033188120168, 0.577189368722023, -0.2797622004038156, 0.4483525778330873, -0.4114561683394737, 0.1966128464295821, 0.1695251163727779, -0.2615473913144208, -0.2511802553749825, -0.2007590678260582, -0.4098588289936715, -0.1451817394264235, -0.1637930355425962, -0.0129167298199488, 0.0416420919929546, 0.18363711540837, -0.174601581272178, 0.5629848300955121, -0.3351671112871514, 0.2174359149429389, 0.2680177488002453, -0.0147888219329645, -0.6005792801050818, 0.2832689435163678, 0.1751732347906104, 0.4998384187274271, 0.3842460463964066, -0.156539016112371, -0.0847786013668963, 0.2650004961312244, -0.1360383824070867, -0.5535221257593259, -0.1134731990680562, 0.1833446031004873, 0.398361742879787, 0.214668439505529, -0.2371397703677778]|811.9789428710937500|      0.12500000|[2326, 330, 15, 180]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      38|[4.111683576941779, 0.6314753178086963, 0.6427692747697693, 0.3220707170006198, 1.5257286582203253, -0.5852910053495584, 1.2041926399641385, -0.3716497906760254, 0.155321667489618, 0.241291675990088, 0.2016765206520756, 0.0948174397059462, 0.0501798297710316, 0.2037195379467718, 0.3940535709785606, -0.5869935665133832, 1.308096462437723, -0.4188195927926972, 0.6569126957278553, -0.3291929592839456, 0.4032741743392979, 0.3044381661506267, -0.1918049377278705, -0.1385303177409164, 0.3884234807498137, 0.395595931089164, 0.7323882141099038, 0.2688063384725813, 0.4241161682621264, -0.2781892350423523, 0.6026339001725676, -0.2802816444855914, 0.4584034218307748, -0.4225324912042934, 0.194800947636261, 0.1922039481748612, -0.2545665686296948, -0.2477572802661568, -0.1997736623031008, -0.4046737399247219, -0.1350257168977499, -0.1754240299163156, -0.0369490491051052, 0.0394134488003285, 0.1754089637144367, -0.2073975227625852, 0.5385701387187682, -0.3393620913840844, 0.1990428687398933, 0.2749849945330246, 0.0008005870457463, -0.5707682400606047, 0.2578957139702291, 0.17977768646876, 0.4947391797301429, 0.3864597663193367, -0.1555852293444476, -0.0892904550796221, 0.22948882232213, -0.141718690865527, -0.5644726216367352, -0.1393177631553277, 0.1749867553669391, 0.3974265756417532, 0.210876913854959, -0.2258848315883206]|763.1001586914062500|      0.25000000|[2369, 336, 16, 184]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | iterate success | actual_k=2
      39|[4.1547773028520325, 0.6137910822527813, 0.6243529281096114, 0.3238416181626664, 1.5462881525580974, -0.5792004350340582, 1.1979576139002244, -0.3427484528911287, 0.2021623052696919, 0.2561740968044274, 0.2160416426878556, 0.1216982243301155, 0.0828302714118677, 0.2389896802330802, 0.4265903807984588, -0.5816893917910705, 1.3444180871090743, -0.408846004694268, 0.6369355006546016, -0.350573808942904, 0.4197465681648774, 0.3330286920516485, -0.1406475148730297, -0.0984871193623934, 0.3289047430204065, 0.4061199546809509, 0.7444400033023094, 0.2393630020412352, 0.4411434095999447, -0.2741233110892142, 0.6168262251254705, -0.2786297910349409, 0.4382207154484495, -0.4424579665976186, 0.1615907894531675, 0.2038064896593638, -0.2413090223112105, -0.241210289285135, -0.1387921190360721, -0.4108997330831361, -0.1527615677212062, -0.1670927021061112, -0.0083872343307673, 0.0606415664858297, 0.0991832100541272, -0.2812785142821129, 0.5500825807720126, -0.3772795634961565, 0.2107672422911407, 0.2660940921084504, -0.0055552332034236, -0.5388581244240344, 0.2821747619939258, 0.2108409475004147, 0.5058518550054115, 0.4759815944443489, -0.1671881497987066, -0.1016974518022944, 0.2369433307673148, -0.128004415786133, -0.6070579797693831, -0.1303479503927537, 0.1684433706793016, 0.3411496876410041, 0.2329406972221204, -0.2653164250236386]|681.3077392578125000|      0.50000000|[2397, 340, 16, 186]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      40|[4.1547773028520325, 0.6137910822527813, 0.6243529281096114, 0.3238416181626664, 1.5462881525580974, -0.5792004350340582, 1.1979576139002244, -0.3427484528911287, 0.2021623052696919, 0.2561740968044274, 0.2160416426878556, 0.1216982243301155, 0.0828302714118677, 0.2389896802330802, 0.4265903807984588, -0.5816893917910705, 1.3444180871090743, -0.408846004694268, 0.6369355006546016, -0.350573808942904, 0.4197465681648774, 0.3330286920516485, -0.1406475148730297, -0.0984871193623934, 0.3289047430204065, 0.4061199546809509, 0.7444400033023094, 0.2393630020412352, 0.4411434095999447, -0.2741233110892142, 0.6168262251254705, -0.2786297910349409, 0.4382207154484495, -0.4424579665976186, 0.1615907894531675, 0.2038064896593638, -0.2413090223112105, -0.241210289285135, -0.1387921190360721, -0.4108997330831361, -0.1527615677212062, -0.1670927021061112, -0.0083872343307673, 0.0606415664858297, 0.0991832100541272, -0.2812785142821129, 0.5500825807720126, -0.3772795634961565, 0.2107672422911407, 0.2660940921084504, -0.0055552332034236, -0.5388581244240344, 0.2821747619939258, 0.2108409475004147, 0.5058518550054115, 0.4759815944443489, -0.1671881497987066, -0.1016974518022944, 0.2369433307673148, -0.128004415786133, -0.6070579797693831, -0.1303479503927537, 0.1684433706793016, 0.3411496876410041, 0.2329406972221204, -0.2653164250236386]|681.3077392578125000|      0.25000000|[2482, 352, 17, 193]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      41|[4.1547773028520325, 0.6137910822527813, 0.6243529281096114, 0.3238416181626664, 1.5462881525580974, -0.5792004350340582, 1.1979576139002244, -0.3427484528911287, 0.2021623052696919, 0.2561740968044274, 0.2160416426878556, 0.1216982243301155, 0.0828302714118677, 0.2389896802330802, 0.4265903807984588, -0.5816893917910705, 1.3444180871090743, -0.408846004694268, 0.6369355006546016, -0.350573808942904, 0.4197465681648774, 0.3330286920516485, -0.1406475148730297, -0.0984871193623934, 0.3289047430204065, 0.4061199546809509, 0.7444400033023094, 0.2393630020412352, 0.4411434095999447, -0.2741233110892142, 0.6168262251254705, -0.2786297910349409, 0.4382207154484495, -0.4424579665976186, 0.1615907894531675, 0.2038064896593638, -0.2413090223112105, -0.241210289285135, -0.1387921190360721, -0.4108997330831361, -0.1527615677212062, -0.1670927021061112, -0.0083872343307673, 0.0606415664858297, 0.0991832100541272, -0.2812785142821129, 0.5500825807720126, -0.3772795634961565, 0.2107672422911407, 0.2660940921084504, -0.0055552332034236, -0.5388581244240344, 0.2821747619939258, 0.2108409475004147, 0.5058518550054115, 0.4759815944443489, -0.1671881497987066, -0.1016974518022944, 0.2369433307673148, -0.128004415786133, -0.6070579797693831, -0.1303479503927537, 0.1684433706793016, 0.3411496876410041, 0.2329406972221204, -0.2653164250236386]|681.3077392578125000|      0.12500000|[2566, 364, 17, 199]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      42|[4.151208904893458, 0.6297901473424405, 0.6203144130761951, 0.3311188392044136, 1.5319824269152074, -0.5709092608210734, 1.2245873274357173, -0.3297817387383967, 0.1899951765729708, 0.2907705904075474, 0.2194352905545412, 0.1442374304002079, 0.1041519808463781, 0.2284776512970862, 0.4408746483738452, -0.57943242673128, 1.3371762145101407, -0.4184879599518811, 0.6481045261132266, -0.3456311579076695, 0.4177538460960689, 0.3342020985452066, -0.1537606872190125, -0.117180070081901, 0.3133602975533052, 0.4122161121294726, 0.7412251776593094, 0.2410929892818938, 0.400426230552637, -0.239696497624644, 0.6423613122243859, -0.2607695496824451, 0.4465403849220544, -0.4656217406419806, 0.1540920520887495, 0.2048159020471217, -0.2365792125819103, -0.2652709353065543, -0.1626027081238696, -0.4131102135838218, -0.1695587104709189, -0.1645733460575823, 0.0026110951157125, 0.0636441654979364, 0.0875461193308792, -0.2841421559661648, 0.5521125913796807, -0.3855214789232192, 0.2312077125228082, 0.2772739690559876, 0.0026815551428165, -0.5471785567625748, 0.2751450181071231, 0.2313492731911944, 0.5183754167029369, 0.4517920645682832, -0.1594612211339978, -0.1025032590298459, 0.2352866347932203, -0.1475868591498149, -0.6273186120598959, -0.1384229473198364, 0.1540608030742157, 0.3546327677110517, 0.2290242963104021, -0.2950089499151152]|669.3931274414062500|      0.25000000|[2608, 370, 17, 202]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=2
      43|[4.151208904893458, 0.6297901473424405, 0.6203144130761951, 0.3311188392044136, 1.5319824269152074, -0.5709092608210734, 1.2245873274357173, -0.3297817387383967, 0.1899951765729708, 0.2907705904075474, 0.2194352905545412, 0.1442374304002079, 0.1041519808463781, 0.2284776512970862, 0.4408746483738452, -0.57943242673128, 1.3371762145101407, -0.4184879599518811, 0.6481045261132266, -0.3456311579076695, 0.4177538460960689, 0.3342020985452066, -0.1537606872190125, -0.117180070081901, 0.3133602975533052, 0.4122161121294726, 0.7412251776593094, 0.2410929892818938, 0.400426230552637, -0.239696497624644, 0.6423613122243859, -0.2607695496824451, 0.4465403849220544, -0.4656217406419806, 0.1540920520887495, 0.2048159020471217, -0.2365792125819103, -0.2652709353065543, -0.1626027081238696, -0.4131102135838218, -0.1695587104709189, -0.1645733460575823, 0.0026110951157125, 0.0636441654979364, 0.0875461193308792, -0.2841421559661648, 0.5521125913796807, -0.3855214789232192, 0.2312077125228082, 0.2772739690559876, 0.0026815551428165, -0.5471785567625748, 0.2751450181071231, 0.2313492731911944, 0.5183754167029369, 0.4517920645682832, -0.1594612211339978, -0.1025032590298459, 0.2352866347932203, -0.1475868591498149, -0.6273186120598959, -0.1384229473198364, 0.1540608030742157, 0.3546327677110517, 0.2290242963104021, -0.2950089499151152]|669.3931274414062500|      0.12500000|[2692, 382, 18, 209]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      44|[4.15320783877012, 0.6165623649056581, 0.6249827431117229, 0.3448470858496266, 1.5338150910328248, -0.5712035734538349, 1.229848438212973, -0.3358860358941954, 0.21187753241055, 0.2882948992444876, 0.2170819924827229, 0.1211702420899686, 0.0966120855006661, 0.250359510764347, 0.4416773113481039, -0.577147674932612, 1.3466328454627323, -0.430550457694146, 0.6627919416592974, -0.3606428923604593, 0.4097804770450404, 0.3217202538863941, -0.1446323923648317, -0.126807403954162, 0.3245335012931499, 0.3890740239263202, 0.7534705272249612, 0.2086875905513522, 0.3730466351489857, -0.2336502863159217, 0.6178598993751026, -0.3014883736011511, 0.4564401964390867, -0.4551920395346117, 0.1659623255894614, 0.2098753838019816, -0.2552809297574739, -0.2602905763894975, -0.1351411554122807, -0.4206648642325914, -0.1763085654844248, -0.1751054238702432, 0.0067974439314503, 0.0539982588679336, 0.0812255717989419, -0.2723467823439358, 0.5563018672650739, -0.4197502950352261, 0.2117370678364007, 0.2799596259915478, 0.0132800135482061, -0.5287671566430399, 0.2743809414947685, 0.2666547956633756, 0.5282191212289451, 0.4534972571575538, -0.1409577198165646, -0.1192191520298803, 0.2217507169515086, -0.1352276796696905, -0.6355257263442357, -0.1693049300523173, 0.1581674472738153, 0.3547943194178015, 0.2159659272090889, -0.2859651682712389]|648.1740722656250000|      0.25000000|[2721, 386, 18, 211]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      45|[4.162267980678494, 0.6136694560302675, 0.60688001858043, 0.3569220143259265, 1.5453931016914995, -0.5833664575429821, 1.2465538507530751, -0.3227492671480053, 0.2178970368664909, 0.2886638416999469, 0.2078928884074815, 0.1577789607044146, 0.1362352818441892, 0.2231385142355336, 0.3969105165728126, -0.5679418831554288, 1.3171537965896114, -0.4611053372851872, 0.6578054706998978, -0.3595600469776482, 0.3954160163433422, 0.319835602350703, -0.1765323666047642, -0.1530372237480005, 0.3486548374631919, 0.4174989380568033, 0.7103207529490183, 0.2063377788670316, 0.3990012543654569, -0.2096197188429433, 0.5872892341830726, -0.2893085736994708, 0.4202222104248977, -0.437217668450406, 0.1951893050068335, 0.2263169348914954, -0.2331535561258167, -0.3033350120962246, -0.1691835214689637, -0.4612536495365007, -0.1715471046190902, -0.2286891582225147, -0.0069310087993944, 0.0791350824469473, 0.0830051647230492, -0.284225664733138, 0.5363751354847823, -0.3705109360464967, 0.208759991991155, 0.3078638728949796, 0.0427743433091342, -0.5131650503024134, 0.2906668347794181, 0.2761385195473209, 0.5568076551045862, 0.4466118106803634, -0.2057529971772353, -0.1612450387772909, 0.1315880881229633, -0.0880258768268241, -0.6998696041093947, -0.1388880784969201, 0.1814359836205847, 0.3917286576225421, 0.2268610773472859, -0.3558630920935233]|580.0768432617187500|      0.50000000|[2749, 390, 18, 213]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      46|[4.162267980678494, 0.6136694560302675, 0.60688001858043, 0.3569220143259265, 1.5453931016914995, -0.5833664575429821, 1.2465538507530751, -0.3227492671480053, 0.2178970368664909, 0.2886638416999469, 0.2078928884074815, 0.1577789607044146, 0.1362352818441892, 0.2231385142355336, 0.3969105165728126, -0.5679418831554288, 1.3171537965896114, -0.4611053372851872, 0.6578054706998978, -0.3595600469776482, 0.3954160163433422, 0.319835602350703, -0.1765323666047642, -0.1530372237480005, 0.3486548374631919, 0.4174989380568033, 0.7103207529490183, 0.2063377788670316, 0.3990012543654569, -0.2096197188429433, 0.5872892341830726, -0.2893085736994708, 0.4202222104248977, -0.437217668450406, 0.1951893050068335, 0.2263169348914954, -0.2331535561258167, -0.3033350120962246, -0.1691835214689637, -0.4612536495365007, -0.1715471046190902, -0.2286891582225147, -0.0069310087993944, 0.0791350824469473, 0.0830051647230492, -0.284225664733138, 0.5363751354847823, -0.3705109360464967, 0.208759991991155, 0.3078638728949796, 0.0427743433091342, -0.5131650503024134, 0.2906668347794181, 0.2761385195473209, 0.5568076551045862, 0.4466118106803634, -0.2057529971772353, -0.1612450387772909, 0.1315880881229633, -0.0880258768268241, -0.6998696041093947, -0.1388880784969201, 0.1814359836205847, 0.3917286576225421, 0.2268610773472859, -0.3558630920935233]|580.0768432617187500|      0.25000000|[2834, 402, 19, 220]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      47|[4.162267980678494, 0.6136694560302675, 0.60688001858043, 0.3569220143259265, 1.5453931016914995, -0.5833664575429821, 1.2465538507530751, -0.3227492671480053, 0.2178970368664909, 0.2886638416999469, 0.2078928884074815, 0.1577789607044146, 0.1362352818441892, 0.2231385142355336, 0.3969105165728126, -0.5679418831554288, 1.3171537965896114, -0.4611053372851872, 0.6578054706998978, -0.3595600469776482, 0.3954160163433422, 0.319835602350703, -0.1765323666047642, -0.1530372237480005, 0.3486548374631919, 0.4174989380568033, 0.7103207529490183, 0.2063377788670316, 0.3990012543654569, -0.2096197188429433, 0.5872892341830726, -0.2893085736994708, 0.4202222104248977, -0.437217668450406, 0.1951893050068335, 0.2263169348914954, -0.2331535561258167, -0.3033350120962246, -0.1691835214689637, -0.4612536495365007, -0.1715471046190902, -0.2286891582225147, -0.0069310087993944, 0.0791350824469473, 0.0830051647230492, -0.284225664733138, 0.5363751354847823, -0.3705109360464967, 0.208759991991155, 0.3078638728949796, 0.0427743433091342, -0.5131650503024134, 0.2906668347794181, 0.2761385195473209, 0.5568076551045862, 0.4466118106803634, -0.2057529971772353, -0.1612450387772909, 0.1315880881229633, -0.0880258768268241, -0.6998696041093947, -0.1388880784969201, 0.1814359836205847, 0.3917286576225421, 0.2268610773472859, -0.3558630920935233]|580.0768432617187500|      0.12500000|[2918, 414, 19, 226]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
