k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      16|[1.0107128678233417, -1.229381769819576, -1.0089456376508354, -1.2076951271084322, -1.126780060968867, -1.1079548028241604, -1.2143412209126743, -1.0890314400089376, -1.1361353641159297, -1.1306680347431228]|  0.0062632602639496|      0.01562500|[453, 32, 0, 32]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[1.0109507438603957, -1.231487690474591, -1.0161516661091838, -1.2037037520109535, -1.1208740304968776, -1.1037196947269987, -1.2092625997049535, -1.0919362047886925, -1.1452740479423307, -1.129559753881776]|  0.0040349024347961|      0.03125000|[481, 34, 0, 34]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      18|[1.0179142304091513, -1.2443467204503391, -1.0273107220032387, -1.2040634899360732, -1.1303308039777145, -1.108511103614483, -1.1872804282296296, -1.0869437877524248, -1.1494416325656152, -1.129968100946152]|  0.0033745376858860|      0.06250000|[509, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      19|[1.0179142304091513, -1.2443467204503391, -1.0273107220032387, -1.2040634899360732, -1.1303308039777145, -1.108511103614483, -1.1872804282296296, -1.0869437877524248, -1.1494416325656152, -1.129968100946152]|  0.0033745376858860|      0.03125000|[537, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[1.0285120456213575, -1.2437048234805612, -1.0330496942620282, -1.1881199487067633, -1.1159053042378584, -1.1159562384031418, -1.1764433079384997, -1.0917779446692992, -1.1624213058426647, -1.1279944674837177]|  0.0015752356266603|      0.06250000|[565, 40, 0, 40]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      21|[1.0285120456213575, -1.2437048234805612, -1.0330496942620282, -1.1881199487067633, -1.1159053042378584, -1.1159562384031418, -1.1764433079384997, -1.0917779446692992, -1.1624213058426647, -1.1279944674837177]|  0.0015752356266603|      0.03125000|[593, 42, 0, 42]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[1.0285120456213575, -1.2437048234805612, -1.0330496942620282, -1.1881199487067633, -1.1159053042378584, -1.1159562384031418, -1.1764433079384997, -1.0917779446692992, -1.1624213058426647, -1.1279944674837177]|  0.0015752356266603|      0.01562500|[621, 44, 0, 44]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[1.0284534471474296, -1.2441259898020731, -1.0433996970380053, -1.1954730284911383, -1.1200389268667723, -1.1162740342861759, -1.1751247664528117, -1.0991762116402037, -1.1638288102937848, -1.1306642362951764]|  0.0011733932187781|      0.03125000|[649, 46, 0, 46]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      24|[1.0284534471474296, -1.2441259898020731, -1.0433996970380053, -1.1954730284911383, -1.1200389268667723, -1.1162740342861759, -1.1751247664528117, -1.0991762116402037, -1.1638288102937848, -1.1306642362951764]|  0.0011733932187781|      0.01562500|[677, 48, 0, 48]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[1.0305472722453926, -1.2395456139483578, -1.0488347022820428, -1.18627007447073, -1.117979778546278, -1.1254462720002039, -1.172031229557008, -1.0998496335002317, -1.1659111040709473, -1.1293175431589078]|  0.0007056370377541|      0.03125000|[705, 50, 0, 50]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      26|[1.0305472722453926, -1.2395456139483578, -1.0488347022820428, -1.18627007447073, -1.117979778546278, -1.1254462720002039, -1.172031229557008, -1.0998496335002317, -1.1659111040709473, -1.1293175431589078]|  0.0007056370377541|      0.01562500|[734, 52, 0, 52]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[1.0321155068088876, -1.237775564393146, -1.0585989201322514, -1.1883636771047905, -1.1136830937729916, -1.1283961171588186, -1.1659619694694843, -1.0943024583785026, -1.1632994180983807, -1.1232155756279354]|  0.0005447886069305|      0.03125000|[762, 54, 0, 54]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      28|[1.0364487184256452, -1.2261020298768346, -1.062612637065059, -1.1791153542663007, -1.115849486543206, -1.1465084305381545, -1.1510956121280245, -1.106021687179962, -1.158770632367442, -1.1260904690088187]|  0.0002740297641139|      0.06250000|[791, 56, 0, 56]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      29|[1.0364487184256452, -1.2261020298768346, -1.062612637065059, -1.1791153542663007, -1.115849486543206, -1.1465084305381545, -1.1510956121280245, -1.106021687179962, -1.158770632367442, -1.1260904690088187]|  0.0002740297641139|      0.03125000|[819, 58, 0, 58]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[1.0364487184256452, -1.2261020298768346, -1.062612637065059, -1.1791153542663007, -1.115849486543206, -1.1465084305381545, -1.1510956121280245, -1.106021687179962, -1.158770632367442, -1.1260904690088187]|  0.0002740297641139|      0.01562500|[848, 60, 0, 60]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[1.0358234732464333, -1.2240550054628605, -1.0684867008534753, -1.1867510774338126, -1.108346595477343, -1.1434860860440241, -1.1422735998025204, -1.1059656817180672, -1.1583458931373727, -1.1242708237826464]|  0.0002277876774315|      0.03125000|[877, 62, 0, 62]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      32|[1.0358234732464333, -1.2240550054628605, -1.0684867008534753, -1.1867510774338126, -1.108346595477343, -1.1434860860440241, -1.1422735998025204, -1.1059656817180672, -1.1583458931373727, -1.1242708237826464]|  0.0002277876774315|      0.01562500|[905, 64, 0, 64]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[1.039724640623332, -1.2194426902719844, -1.06084446753531, -1.1837500842391377, -1.1063246777188223, -1.1432098841617124, -1.148488412056031, -1.1120518043436578, -1.1612340498824452, -1.1170550280408422]|  0.0001692648947937|      0.03125000|[933, 66, 0, 66]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      34|[1.039724640623332, -1.2194426902719844, -1.06084446753531, -1.1837500842391377, -1.1063246777188223, -1.1432098841617124, -1.148488412056031, -1.1120518043436578, -1.1612340498824452, -1.1170550280408422]|  0.0001692648947937|      0.01562500|[961, 68, 0, 68]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[1.039724640623332, -1.2194426902719844, -1.06084446753531, -1.1837500842391377, -1.1063246777188223, -1.1432098841617124, -1.148488412056031, -1.1120518043436578, -1.1612340498824452, -1.1170550280408422]|  0.0001692648947937|      0.00781250|[990, 70, 0, 70]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[1.0402241171631192, -1.2198017335318476, -1.0639138396143495, -1.1884906192094082, -1.1062586296884003, -1.1446434278574056, -1.1439816579836861, -1.1140991920871177, -1.1627054781450132, -1.1168655266754917]|  0.0001347456418443|      0.01562500|[1018, 72, 0, 72]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      37|[1.0402241171631192, -1.2198017335318476, -1.0639138396143495, -1.1884906192094082, -1.1062586296884003, -1.1446434278574056, -1.1439816579836861, -1.1140991920871177, -1.1627054781450132, -1.1168655266754917]|  0.0001347456418443|      0.00781250|[1046, 74, 0, 74]                                                          |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      38|[1.0402230505077403, -1.2173610980141845, -1.0634695806720567, -1.184057971639209, -1.1046427114991246, -1.149610455311055, -1.1433873810658248, -1.1162178839392618, -1.1643685504929435, -1.117450624717816]|  0.0001178677193820|      0.01562500|[1074, 76, 0, 76]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      39|[1.0402230505077403, -1.2173610980141845, -1.0634695806720567, -1.184057971639209, -1.1046427114991246, -1.149610455311055, -1.1433873810658248, -1.1162178839392618, -1.1643685504929435, -1.117450624717816]|  0.0001178677193820|      0.00781250|[1102, 78, 0, 78]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[1.0407563136659737, -1.2197128982457963, -1.066854661301738, -1.1872890194795251, -1.1054491139525697, -1.1476384939703668, -1.139584881296283, -1.1190172696506138, -1.1618970870656704, -1.116835182980461]|  0.0001068769925041|      0.01562500|[1130, 80, 0, 80]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      41|[1.0407563136659737, -1.2197128982457963, -1.066854661301738, -1.1872890194795251, -1.1054491139525697, -1.1476384939703668, -1.139584881296283, -1.1190172696506138, -1.1618970870656704, -1.116835182980461]|  0.0001068769925041|      0.00781250|[1158, 82, 0, 82]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[1.0415202809358748, -1.215363125584919, -1.06660223954977, -1.185820462338805, -1.1048699901745211, -1.1524779414238073, -1.14198619198809, -1.1217825613630166, -1.161704562827492, -1.1153843975510103]|  0.0000959493772825|      0.01562500|[1187, 84, 0, 84]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      43|[1.0415202809358748, -1.215363125584919, -1.06660223954977, -1.185820462338805, -1.1048699901745211, -1.1524779414238073, -1.14198619198809, -1.1217825613630166, -1.161704562827492, -1.1153843975510103]|  0.0000959493772825|      0.00781250|[1215, 86, 0, 86]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[1.0415202809358748, -1.215363125584919, -1.06660223954977, -1.185820462338805, -1.1048699901745211, -1.1524779414238073, -1.14198619198809, -1.1217825613630166, -1.161704562827492, -1.1153843975510103]|  0.0000959493772825|      0.00390625|[1243, 88, 0, 88]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[1.0422273334736074, -1.2143588109553796, -1.0665393661740505, -1.185465819610758, -1.1041643795528826, -1.1519194102395314, -1.1386809193425895, -1.1220388886147605, -1.1603847871952835, -1.1151045559945574]|  0.0000769691105234|      0.00781250|[1272, 90, 0, 90]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      46|[1.0422273334736074, -1.2143588109553796, -1.0665393661740505, -1.185465819610758, -1.1041643795528826, -1.1519194102395314, -1.1386809193425895, -1.1220388886147605, -1.1603847871952835, -1.1151045559945574]|  0.0000769691105234|      0.00390625|[1301, 92, 0, 92]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[1.0432116303161982, -1.212998245460878, -1.067573236475655, -1.1846766546797662, -1.1036816468908668, -1.1509868132180288, -1.1359804140647156, -1.1234688636730195, -1.1598599545127801, -1.1149274502653816]|  0.0000691850000294|      0.00781250|[1329, 94, 0, 94]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      48|[1.0432116303161982, -1.212998245460878, -1.067573236475655, -1.1846766546797662, -1.1036816468908668, -1.1509868132180288, -1.1359804140647156, -1.1234688636730195, -1.1598599545127801, -1.1149274502653816]|  0.0000691850000294|      0.00390625|[1358, 96, 0, 96]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[1.0438710626504444, -1.212310829405891, -1.0691435221729095, -1.1853628329599624, -1.1046052792424201, -1.153145401592566, -1.1363074982487522, -1.1251871174856503, -1.1581787384540634, -1.1150550875150584]|  0.0000628695997875|      0.00781250|[1386, 98, 0, 98]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      50|[1.0438710626504444, -1.212310829405891, -1.0691435221729095, -1.1853628329599624, -1.1046052792424201, -1.153145401592566, -1.1363074982487522, -1.1251871174856503, -1.1581787384540634, -1.1150550875150584]|  0.0000628695997875|      0.00390625|[1414, 100, 0, 100]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
