k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      40|[0.6889473261076169, 0.5573059334773813, 0.2216436506884232, 0.5143555568039601, 0.450912287035975, -0.049961138712961, 0.7232110524053541, 0.5548914652431192, -0.1795907784368687, -0.3667027137930977, 2.5033551514172965, 0.7581604070303609, 0.5329713668294493, 0.4668531568919853, 2.291208388081271, 0.568752686151742, 14.1150044672723, 1.0176248038857176, 12.222989632170314, -0.9306072272039521, 0.2799012259240551, -0.7693423339977377, 0.0228289997456419, -0.1762496660234744, 0.6312027024287278, 0.3700326163017301, 0.8959568073503694, 0.2158624403375889, -0.1856557054258463, -0.0824464703070359, 3.842713612884267, -0.5569761216773432, 0.5595765052217136, 0.2591194929238883, 0.0559139280513106, -0.4700777917949003, 0.3522611808041156, 0.2125331317847853, 1.2771471863968593, 0.3688791623710623, 0.2288966459001887, 0.3304314041492312, 1.8863228728784927, 0.4876030035668154, 1.9512388527542837, -0.4041680107077147, 2.2075484748247125, 0.3487711332239607, 0.230166898349993, -0.3718182411844507, 0.5168340001992344, -0.154686939706928, -0.1315929152986876, 0.1460592689006458, 0.6951018248347117, 0.1996923455494987, 0.3093522703367996, 0.2914376056543518, 0.8508278409089516, 0.3168550046313713, 1.5671256768946054, -0.5210481490304885, 0.7289805681355672, -0.4123705953284309, 0.2571418212434566, -0.1790560113009186]|15787.8320312500000000|      0.25000000|[2503, 0, 0, 173]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      41|[0.6889473261076169, 0.5573059334773813, 0.2216436506884232, 0.5143555568039601, 0.450912287035975, -0.049961138712961, 0.7232110524053541, 0.5548914652431192, -0.1795907784368687, -0.3667027137930977, 2.5033551514172965, 0.7581604070303609, 0.5329713668294493, 0.4668531568919853, 2.291208388081271, 0.568752686151742, 14.1150044672723, 1.0176248038857176, 12.222989632170314, -0.9306072272039521, 0.2799012259240551, -0.7693423339977377, 0.0228289997456419, -0.1762496660234744, 0.6312027024287278, 0.3700326163017301, 0.8959568073503694, 0.2158624403375889, -0.1856557054258463, -0.0824464703070359, 3.842713612884267, -0.5569761216773432, 0.5595765052217136, 0.2591194929238883, 0.0559139280513106, -0.4700777917949003, 0.3522611808041156, 0.2125331317847853, 1.2771471863968593, 0.3688791623710623, 0.2288966459001887, 0.3304314041492312, 1.8863228728784927, 0.4876030035668154, 1.9512388527542837, -0.4041680107077147, 2.2075484748247125, 0.3487711332239607, 0.230166898349993, -0.3718182411844507, 0.5168340001992344, -0.154686939706928, -0.1315929152986876, 0.1460592689006458, 0.6951018248347117, 0.1996923455494987, 0.3093522703367996, 0.2914376056543518, 0.8508278409089516, 0.3168550046313713, 1.5671256768946054, -0.5210481490304885, 0.7289805681355672, -0.4123705953284309, 0.2571418212434566, -0.1790560113009186]|15787.8320312500000000|      0.12500000|[2589, 0, 0, 179]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      42|[0.6729388958860718, 0.5548465830274268, 0.223434241134611, 0.5194146472132193, 0.4693280470232993, -0.0641488110370075, 0.7377990152249564, 0.5366919662685133, -0.1914021745185301, -0.3581464392671384, 2.4944261085134434, 0.7614536946415221, 0.5150451207128834, 0.4435163942174397, 2.317750083802706, 0.5622325409786592, 14.122343147137451, 1.0200996953230534, 12.185031844387055, -0.954066952629043, 0.3006747924404505, -0.79308381250397, 0.0319176472922413, -0.1619969101275601, 0.6450280298552137, 0.3662835636275898, 0.8882662241449204, 0.209836330263091, -0.1966603161222089, -0.0788656383176282, 3.8218102090835644, -0.5564536207981181, 0.5751304502355787, 0.2413223185071424, 0.0624965098951539, -0.465672476232024, 0.332938583992289, 0.2365831922977842, 1.2538137538195218, 0.3736994535170005, 0.2277969091144299, 0.3353220539240001, 1.8782992307640365, 0.4668909322396937, 1.978438660983605, -0.3973749347736013, 2.211890756305624, 0.3635503213248339, 0.2518339326773523, -0.384434852611204, 0.538310782992675, -0.1658310018583938, -0.152393019667564, 0.1306289305421779, 0.6862462563909328, 0.2029896691685671, 0.3300561838887623, 0.2875362370111543, 0.8773726306495164, 0.3213036871357381, 1.5831281021324124, -0.5417379806114259, 0.7321039341358379, -0.3918695839392273, 0.2447409370405793, -0.1730283080151142]|15595.7333984375000000|      0.25000000|[2619, 0, 0, 181]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      43|[0.6729388958860718, 0.5548465830274268, 0.223434241134611, 0.5194146472132193, 0.4693280470232993, -0.0641488110370075, 0.7377990152249564, 0.5366919662685133, -0.1914021745185301, -0.3581464392671384, 2.4944261085134434, 0.7614536946415221, 0.5150451207128834, 0.4435163942174397, 2.317750083802706, 0.5622325409786592, 14.122343147137451, 1.0200996953230534, 12.185031844387055, -0.954066952629043, 0.3006747924404505, -0.79308381250397, 0.0319176472922413, -0.1619969101275601, 0.6450280298552137, 0.3662835636275898, 0.8882662241449204, 0.209836330263091, -0.1966603161222089, -0.0788656383176282, 3.8218102090835644, -0.5564536207981181, 0.5751304502355787, 0.2413223185071424, 0.0624965098951539, -0.465672476232024, 0.332938583992289, 0.2365831922977842, 1.2538137538195218, 0.3736994535170005, 0.2277969091144299, 0.3353220539240001, 1.8782992307640365, 0.4668909322396937, 1.978438660983605, -0.3973749347736013, 2.211890756305624, 0.3635503213248339, 0.2518339326773523, -0.384434852611204, 0.538310782992675, -0.1658310018583938, -0.152393019667564, 0.1306289305421779, 0.6862462563909328, 0.2029896691685671, 0.3300561838887623, 0.2875362370111543, 0.8773726306495164, 0.3213036871357381, 1.5831281021324124, -0.5417379806114259, 0.7321039341358379, -0.3918695839392273, 0.2447409370405793, -0.1730283080151142]|15595.7333984375000000|      0.12500000|[2705, 0, 0, 187]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      44|[0.6561837789310426, 0.5507356608004705, 0.2104635517184625, 0.5150468932282509, 0.4873236553176074, -0.0941078225427764, 0.7225829573146618, 0.5354118793543536, -0.1890138869875061, -0.3678734038731878, 2.4607419393047727, 0.7737497517343545, 0.5216863547122071, 0.421290359610655, 2.3122449033447716, 0.566902907872266, 14.101022071886783, 1.0250233798286381, 12.172064855167184, -0.9627033267244238, 0.2936161497796596, -0.7812111378454093, 0.0480643693543204, -0.1457877813246486, 0.6483800289369221, 0.3612972031322206, 0.8947795041031907, 0.2353404864275596, -0.2255645527023726, -0.1119652098442487, 3.842254216676301, -0.5641978373892027, 0.5796767322288056, 0.25648032946641, 0.0630634863880253, -0.4884493286281127, 0.3135669257382475, 0.2065419821455171, 1.2447407589487618, 0.3696351403001426, 0.225433984789711, 0.3275946771423883, 1.850286038772093, 0.4770700762678057, 1.9723961446950258, -0.4168698754458311, 2.1958686564834773, 0.3670011001070745, 0.2518265373712931, -0.3983905624784375, 0.5321572953249266, -0.1644327737802931, -0.1805848645586874, 0.1216581569110047, 0.6724902030543494, 0.2155081237712162, 0.3105637797223013, 0.2796565987440955, 0.8609884749307695, 0.3205186416013401, 1.6007743115785928, -0.5312765428769642, 0.7325956114122666, -0.3819891608210741, 0.2700502079178186, -0.1779596896616116]|15199.3701171875000000|      0.25000000|[2735, 0, 0, 189]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      45|[0.6444520983828597, 0.521465645205076, 0.2151283265367859, 0.5199603219490404, 0.5526335579110522, -0.0929210493826631, 0.6364319939920854, 0.5178348545959669, -0.2115011003533682, -0.3848086445202673, 2.413307902215755, 0.7580095151703033, 0.4620447338812143, 0.3960835692996089, 2.2612388993973154, 0.577702148904422, 14.087723511715351, 1.0096942002963627, 12.178910932806556, -1.0079732849122822, 0.2924709860486095, -0.8256797088239706, 0.0610488178100172, -0.1447987862333766, 0.6188345804720303, 0.3523501936906304, 0.8979779082324171, 0.2484697709910425, -0.1925784847830613, -0.082471672001685, 3.8684360447242927, -0.5999449765246093, 0.606923739854984, 0.2625967708341547, 0.0621300111204411, -0.4965364410354143, 0.3279288814060768, 0.2037527431053377, 1.2256814919042862, 0.3982416929563973, 0.2153737641771328, 0.3348005745136993, 1.8238550765617756, 0.4857194574678007, 1.9588690103834263, -0.3761626436173215, 2.1815804129970733, 0.3741050029269917, 0.2665762047259927, -0.4032851436227629, 0.5380394570387692, -0.1893227019694119, -0.1688009660400241, 0.1536245738350027, 0.6541088663432355, 0.1835235318564717, 0.2549823142959167, 0.2978915890488067, 0.7928735603947189, 0.3342573941544963, 1.6126785812866902, -0.5492107533168691, 0.7491661826274536, -0.3183607434735292, 0.2203625662713065, -0.1047339870615198]|14419.6933593750000000|      0.50000000|[2765, 0, 0, 191]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      46|[0.6444520983828597, 0.521465645205076, 0.2151283265367859, 0.5199603219490404, 0.5526335579110522, -0.0929210493826631, 0.6364319939920854, 0.5178348545959669, -0.2115011003533682, -0.3848086445202673, 2.413307902215755, 0.7580095151703033, 0.4620447338812143, 0.3960835692996089, 2.2612388993973154, 0.577702148904422, 14.087723511715351, 1.0096942002963627, 12.178910932806556, -1.0079732849122822, 0.2924709860486095, -0.8256797088239706, 0.0610488178100172, -0.1447987862333766, 0.6188345804720303, 0.3523501936906304, 0.8979779082324171, 0.2484697709910425, -0.1925784847830613, -0.082471672001685, 3.8684360447242927, -0.5999449765246093, 0.606923739854984, 0.2625967708341547, 0.0621300111204411, -0.4965364410354143, 0.3279288814060768, 0.2037527431053377, 1.2256814919042862, 0.3982416929563973, 0.2153737641771328, 0.3348005745136993, 1.8238550765617756, 0.4857194574678007, 1.9588690103834263, -0.3761626436173215, 2.1815804129970733, 0.3741050029269917, 0.2665762047259927, -0.4032851436227629, 0.5380394570387692, -0.1893227019694119, -0.1688009660400241, 0.1536245738350027, 0.6541088663432355, 0.1835235318564717, 0.2549823142959167, 0.2978915890488067, 0.7928735603947189, 0.3342573941544963, 1.6126785812866902, -0.5492107533168691, 0.7491661826274536, -0.3183607434735292, 0.2203625662713065, -0.1047339870615198]|14419.6933593750000000|      0.25000000|[2851, 0, 0, 197]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      47|[0.6367564569757983, 0.5538246228115424, 0.1555371519226169, 0.5064115835689048, 0.5771267154012399, -0.1170781962529855, 0.6350766638797272, 0.5330342066323981, -0.2066734922019938, -0.3784378657413242, 2.444169036097781, 0.820778492070358, 0.4219609258475822, 0.4234150707469991, 2.2814092580092624, 0.606942308316092, 14.112031858354738, 1.0474542139458407, 12.178228538487065, -1.0128147714461675, 0.2914325545492744, -0.8285837231932288, 0.1009421415288166, -0.133174993090424, 0.663493650761021, 0.3308104591618898, 0.8618636282446127, 0.2642171533893239, -0.1877362853926421, -0.1076578889295148, 3.891432837647682, -0.6071841140865364, 0.5925017950702104, 0.2207672213674015, 0.1090693005157584, -0.4840386337954008, 0.3438496161756704, 0.1760321753627702, 1.2138562015978038, 0.3726691159229935, 0.1957563116928192, 0.3603196196917333, 1.835157398495644, 0.4829792370738292, 2.0201783876039823, -0.3915853464100584, 2.18923303716904, 0.3555370008790575, 0.1971256947472952, -0.4424216745855611, 0.5697797005521659, -0.1869576752911555, -0.1868717000857795, 0.0905709381628846, 0.6183355293287371, 0.2180476288961641, 0.3008753812933472, 0.2467182661380288, 0.745977527527709, 0.3287935738906415, 1.6164266099021924, -0.5353956249402296, 0.7689371230847895, -0.2653824312759333, 0.2467820477353807, -0.062975904060357]|13928.2031250000000000|      0.50000000|[2895, 0, 0, 200]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=0
      48|[0.6367564569757983, 0.5538246228115424, 0.1555371519226169, 0.5064115835689048, 0.5771267154012399, -0.1170781962529855, 0.6350766638797272, 0.5330342066323981, -0.2066734922019938, -0.3784378657413242, 2.444169036097781, 0.820778492070358, 0.4219609258475822, 0.4234150707469991, 2.2814092580092624, 0.606942308316092, 14.112031858354738, 1.0474542139458407, 12.178228538487065, -1.0128147714461675, 0.2914325545492744, -0.8285837231932288, 0.1009421415288166, -0.133174993090424, 0.663493650761021, 0.3308104591618898, 0.8618636282446127, 0.2642171533893239, -0.1877362853926421, -0.1076578889295148, 3.891432837647682, -0.6071841140865364, 0.5925017950702104, 0.2207672213674015, 0.1090693005157584, -0.4840386337954008, 0.3438496161756704, 0.1760321753627702, 1.2138562015978038, 0.3726691159229935, 0.1957563116928192, 0.3603196196917333, 1.835157398495644, 0.4829792370738292, 2.0201783876039823, -0.3915853464100584, 2.18923303716904, 0.3555370008790575, 0.1971256947472952, -0.4424216745855611, 0.5697797005521659, -0.1869576752911555, -0.1868717000857795, 0.0905709381628846, 0.6183355293287371, 0.2180476288961641, 0.3008753812933472, 0.2467182661380288, 0.745977527527709, 0.3287935738906415, 1.6164266099021924, -0.5353956249402296, 0.7689371230847895, -0.2653824312759333, 0.2467820477353807, -0.062975904060357]|13928.2031250000000000|      0.25000000|[2981, 0, 0, 206]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      49|[0.6367564569757983, 0.5538246228115424, 0.1555371519226169, 0.5064115835689048, 0.5771267154012399, -0.1170781962529855, 0.6350766638797272, 0.5330342066323981, -0.2066734922019938, -0.3784378657413242, 2.444169036097781, 0.820778492070358, 0.4219609258475822, 0.4234150707469991, 2.2814092580092624, 0.606942308316092, 14.112031858354738, 1.0474542139458407, 12.178228538487065, -1.0128147714461675, 0.2914325545492744, -0.8285837231932288, 0.1009421415288166, -0.133174993090424, 0.663493650761021, 0.3308104591618898, 0.8618636282446127, 0.2642171533893239, -0.1877362853926421, -0.1076578889295148, 3.891432837647682, -0.6071841140865364, 0.5925017950702104, 0.2207672213674015, 0.1090693005157584, -0.4840386337954008, 0.3438496161756704, 0.1760321753627702, 1.2138562015978038, 0.3726691159229935, 0.1957563116928192, 0.3603196196917333, 1.835157398495644, 0.4829792370738292, 2.0201783876039823, -0.3915853464100584, 2.18923303716904, 0.3555370008790575, 0.1971256947472952, -0.4424216745855611, 0.5697797005521659, -0.1869576752911555, -0.1868717000857795, 0.0905709381628846, 0.6183355293287371, 0.2180476288961641, 0.3008753812933472, 0.2467182661380288, 0.745977527527709, 0.3287935738906415, 1.6164266099021924, -0.5353956249402296, 0.7689371230847895, -0.2653824312759333, 0.2467820477353807, -0.062975904060357]|13928.2031250000000000|      0.12500000|[3067, 0, 0, 212]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      50|[0.6569551015523953, 0.5728974757465973, 0.1461799969656702, 0.511618534860792, 0.5761830117549039, -0.09296244460299, 0.6212529486608579, 0.5484585714573873, -0.2197052690611597, -0.3829326685833199, 2.4372090223644043, 0.8126993810122608, 0.3948913405173216, 0.4188063110231703, 2.2869455146188757, 0.6445970415012249, 14.119089419275513, 1.0282556683026074, 12.185952304172833, -1.0200289560810525, 0.2936121521067084, -0.8555804855975322, 0.1231679807702333, -0.1407381001924572, 0.6872366572532244, 0.353482709962121, 0.8525855241039274, 0.2620422935711242, -0.1720340640968905, -0.110098583962616, 3.865984952697436, -0.6170508669941026, 0.5943397685185262, 0.2357321008949984, 0.1184440640866085, -0.4736786967873755, 0.3267204494735361, 0.2012433776921697, 1.1982876408206375, 0.3883945804860574, 0.1984514648646745, 0.3760174910150356, 1.8137500372447575, 0.5080351810470165, 2.0056859279923884, -0.4067600997574211, 2.179602303681336, 0.3497079771850501, 0.2197234865341232, -0.4406697728341443, 0.566064917112425, -0.1873959188406221, -0.1716092525924843, 0.0856733378604051, 0.5981536522115719, 0.2292263263573482, 0.2900500989046379, 0.2404277331529497, 0.7236539264643659, 0.3158577570881949, 1.633175785774974, -0.555579975155448, 0.7641055429258117, -0.2631713140157883, 0.2553789352291406, -0.0392593911157879]|13629.8271484375000000|      0.25000000|[3097, 0, 0, 214]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      51|[0.6569551015523953, 0.5728974757465973, 0.1461799969656702, 0.511618534860792, 0.5761830117549039, -0.09296244460299, 0.6212529486608579, 0.5484585714573873, -0.2197052690611597, -0.3829326685833199, 2.4372090223644043, 0.8126993810122608, 0.3948913405173216, 0.4188063110231703, 2.2869455146188757, 0.6445970415012249, 14.119089419275513, 1.0282556683026074, 12.185952304172833, -1.0200289560810525, 0.2936121521067084, -0.8555804855975322, 0.1231679807702333, -0.1407381001924572, 0.6872366572532244, 0.353482709962121, 0.8525855241039274, 0.2620422935711242, -0.1720340640968905, -0.110098583962616, 3.865984952697436, -0.6170508669941026, 0.5943397685185262, 0.2357321008949984, 0.1184440640866085, -0.4736786967873755, 0.3267204494735361, 0.2012433776921697, 1.1982876408206375, 0.3883945804860574, 0.1984514648646745, 0.3760174910150356, 1.8137500372447575, 0.5080351810470165, 2.0056859279923884, -0.4067600997574211, 2.179602303681336, 0.3497079771850501, 0.2197234865341232, -0.4406697728341443, 0.566064917112425, -0.1873959188406221, -0.1716092525924843, 0.0856733378604051, 0.5981536522115719, 0.2292263263573482, 0.2900500989046379, 0.2404277331529497, 0.7236539264643659, 0.3158577570881949, 1.633175785774974, -0.555579975155448, 0.7641055429258117, -0.2631713140157883, 0.2553789352291406, -0.0392593911157879]|13629.8271484375000000|      0.12500000|[3183, 0, 0, 220]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      52|[0.6320699518117058, 0.5850737309626277, 0.14823358682539, 0.498992783598953, 0.5939362440763005, -0.0968925623823631, 0.6149931815598046, 0.5499640828388771, -0.2103949472274911, -0.3693439817877975, 2.4273108493633186, 0.8230111733880067, 0.3961015429336943, 0.4175178302363832, 2.2740321689972562, 0.6606919398773536, 14.110964365120303, 1.0291005943207758, 12.166823463907274, -1.0523578067168005, 0.3087824878261302, -0.8709957840738027, 0.1045530867589057, -0.1344532188302787, 0.7108448943582588, 0.3490728471300069, 0.8542495927878921, 0.2530020432120768, -0.172426642309422, -0.1216278764607491, 3.8774723349698865, -0.6388079179270092, 0.5941301276544824, 0.2496572632979119, 0.1164809167296092, -0.4882993066606847, 0.3012716730111036, 0.2058282926304801, 1.188853878635973, 0.3940456196266225, 0.1947896937477745, 0.3977321904050458, 1.813542858208669, 0.5150036445882089, 1.9905891568252891, -0.3948468404171178, 2.1959030412560447, 0.3449041728731463, 0.2391252472399329, -0.445355174619286, 0.5540384122365107, -0.2015907938009708, -0.1845301859489982, 0.0544787047756968, 0.5742378045439259, 0.237763847975622, 0.314471176202635, 0.2253709187066765, 0.7241326440077602, 0.2960371668097113, 1.6409215675324418, -0.5732334666605573, 0.7838832720633553, -0.2566431403302397, 0.2326358222172138, -0.0864220342403422]|13387.6914062500000000|      0.25000000|[3213, 0, 0, 222]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      53|[0.6320699518117058, 0.5850737309626277, 0.14823358682539, 0.498992783598953, 0.5939362440763005, -0.0968925623823631, 0.6149931815598046, 0.5499640828388771, -0.2103949472274911, -0.3693439817877975, 2.4273108493633186, 0.8230111733880067, 0.3961015429336943, 0.4175178302363832, 2.2740321689972562, 0.6606919398773536, 14.110964365120303, 1.0291005943207758, 12.166823463907274, -1.0523578067168005, 0.3087824878261302, -0.8709957840738027, 0.1045530867589057, -0.1344532188302787, 0.7108448943582588, 0.3490728471300069, 0.8542495927878921, 0.2530020432120768, -0.172426642309422, -0.1216278764607491, 3.8774723349698865, -0.6388079179270092, 0.5941301276544824, 0.2496572632979119, 0.1164809167296092, -0.4882993066606847, 0.3012716730111036, 0.2058282926304801, 1.188853878635973, 0.3940456196266225, 0.1947896937477745, 0.3977321904050458, 1.813542858208669, 0.5150036445882089, 1.9905891568252891, -0.3948468404171178, 2.1959030412560447, 0.3449041728731463, 0.2391252472399329, -0.445355174619286, 0.5540384122365107, -0.2015907938009708, -0.1845301859489982, 0.0544787047756968, 0.5742378045439259, 0.237763847975622, 0.314471176202635, 0.2253709187066765, 0.7241326440077602, 0.2960371668097113, 1.6409215675324418, -0.5732334666605573, 0.7838832720633553, -0.2566431403302397, 0.2326358222172138, -0.0864220342403422]|13387.6914062500000000|      0.12500000|[3299, 0, 0, 228]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      54|[0.6482475948125862, 0.5991768481129477, 0.1340702326948736, 0.4808657434475155, 0.627171927285278, -0.0770260280981345, 0.6173439273249034, 0.5586213263318413, -0.1932589846176379, -0.3734251821602309, 2.416600159727969, 0.7996152273191798, 0.3716506434809544, 0.423968201770909, 2.274223318776641, 0.6714681881865885, 14.09682312361244, 1.0403361801641395, 12.16472265426675, -1.0491740449097806, 0.3237867323141077, -0.8616027151844801, 0.1137560020285097, -0.1274469776895674, 0.7042919766392254, 0.3526830019622713, 0.8485462841100981, 0.2870088549462944, -0.1792879440225567, -0.1473686091469023, 3.905642072392908, -0.6534798915694772, 0.5791921813720409, 0.2497011993845076, 0.1237348520483501, -0.4996329421251837, 0.3086917313469557, 0.2098961795880371, 1.191118018658237, 0.4020637950868714, 0.2184064606284655, 0.4091363405831396, 1.8051313834433984, 0.4930861104358747, 1.9604759160049177, -0.3943776462768301, 2.1873429787848, 0.3465417242009913, 0.2453952303364786, -0.4229856447403558, 0.5567440539614198, -0.2216004069140557, -0.2049416660395019, 0.0884866250363059, 0.5604494108739491, 0.2367819818998936, 0.2969497735628687, 0.2064380718032689, 0.7234637053598566, 0.29269103723624, 1.6594052288217913, -0.5768846183517029, 0.8010595507726839, -0.2460548915398573, 0.2561509784516537, -0.0966740386397191]|13068.6230468750000000|      0.25000000|[3329, 0, 0, 230]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      55|[0.653272247374975, 0.5717236595521396, 0.1169059403376365, 0.4329057160612784, 0.6830973573342621, -0.0732753069158548, 0.6074235939923357, 0.6007706268650373, -0.2048997637296199, -0.3678858583099313, 2.3751936374845295, 0.847385551407436, 0.3463801693816818, 0.4301637205340627, 2.314955451400052, 0.6608345051854518, 14.076971999999657, 1.0180391488114031, 12.187759044539183, -1.0542270411203742, 0.3638697470354988, -0.9060489395959802, 0.1313819519306391, -0.0875050021998901, 0.6987836102703574, 0.3201205266929766, 0.8196560406792941, 0.3134984790594049, -0.1229029305672677, -0.0831099166007501, 3.9321722914228876, -0.701560893183357, 0.5766766688053199, 0.2699160659036926, 0.1685086271393937, -0.5143445244846968, 0.3086540919058698, 0.2100866289009306, 1.1419288276543664, 0.4418150625065756, 0.219023084861478, 0.4012070100841745, 1.7789583211422784, 0.4930526196769376, 1.9828214111285294, -0.3663673088132029, 2.2522171236169215, 0.2933613017168538, 0.265025107448504, -0.3817460837880715, 0.5388465779452729, -0.1750819198919211, -0.21255802115166, 0.1184440416512248, 0.5980598052431427, 0.2200272842746852, 0.2996405585759197, 0.1953000903077739, 0.7223424771250022, 0.2976302370417807, 1.6910393798030432, -0.540468119136222, 0.8138391138341221, -0.2086519549862557, 0.2371954975104549, -0.1133991509240416]|12844.1142578125000000|      0.50000000|[3359, 0, 0, 232]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
