k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      0.50000000|[97, 32, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=16
      64|[4.087705284353809, 0.4330025235990846, 0.0605523339569326, 0.0659604688222689, 1.5689628164600764, 0.3415388149613736, 1.0958218442296699, 0.2612703444587269, 0.1784619836557119, 0.098933465382627, 0.1995692535554989, 0.0726103131462403, 0.0729083926901243, -0.024012472609539, 0.1488468199643329, 0.0617604512541026, 1.3194712985958577, 0.1922040716918621, 1.0990537050233369, 0.1505769187542041, 0.0573241959976142, 0.0296999328244848, 0.0898488040546957, 0.0344493774564408, 0.2600834687339964, 0.0429440179130878, 0.0708643665777169, 0.0303805319835028, 0.0807283659767464, 0.0171913879234043, 0.5067881351229062, 0.0873585940037932, 0.0039585870526388, 0.0109169734512707, 0.0728572590897308, 0.0365946539469845, 0.0870888172499249, 0.0273256239621692, 0.0034819321616705, 0.0413832362930877, 0.0888576968468073, 0.0401529096042891, 0.2781057680571171, 0.0567639000087365, 0.3762689953134145, 0.080115528005243, 0.121210783086207, 0.0387674114577095, 0.0352254994239396, 0.0214318142769718, 0.2719909490013102, 0.0545555919529121, 0.1218417524748204, 0.0300779610577842, 0.2551236510327965, 0.0604558221434757, 0.0417850814660574, 0.0391645628775296, 0.1176621559153769, 0.0465695741744721, 0.0960513362689285, 0.0560685101023823, 0.1260690298723112, 0.0474489638803888, 0.3533955153064184, 0.0802888229106678]|40115.8226944925263524|      0.06250000|[6208, 2048, 64, 192]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      65|[4.087705284353809, 0.4330025235990846, 0.0605523339569326, 0.0659604688222689, 1.5689628164600764, 0.3415388149613736, 1.0958218442296699, 0.2612703444587269, 0.1784619836557119, 0.098933465382627, 0.1995692535554989, 0.0726103131462403, 0.0729083926901243, -0.024012472609539, 0.1488468199643329, 0.0617604512541026, 1.3194712985958577, 0.1922040716918621, 1.0990537050233369, 0.1505769187542041, 0.0573241959976142, 0.0296999328244848, 0.0898488040546957, 0.0344493774564408, 0.2600834687339964, 0.0429440179130878, 0.0708643665777169, 0.0303805319835028, 0.0807283659767464, 0.0171913879234043, 0.5067881351229062, 0.0873585940037932, 0.0039585870526388, 0.0109169734512707, 0.0728572590897308, 0.0365946539469845, 0.0870888172499249, 0.0273256239621692, 0.0034819321616705, 0.0413832362930877, 0.0888576968468073, 0.0401529096042891, 0.2781057680571171, 0.0567639000087365, 0.3762689953134145, 0.080115528005243, 0.121210783086207, 0.0387674114577095, 0.0352254994239396, 0.0214318142769718, 0.2719909490013102, 0.0545555919529121, 0.1218417524748204, 0.0300779610577842, 0.2551236510327965, 0.0604558221434757, 0.0417850814660574, 0.0391645628775296, 0.1176621559153769, 0.0465695741744721, 0.0960513362689285, 0.0560685101023823, 0.1260690298723112, 0.0474489638803888, 0.3533955153064184, 0.0802888229106678]|40115.8226944925263524|      0.03125000|[6305, 2080, 65, 195]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      66|[4.083871991422948, 0.4435503719100592, 0.0537794498552272, 0.0668341381299757, 1.5645084162586342, 0.3510654020602673, 1.08980242132685, 0.2691797206448119, 0.1712000985385397, 0.1020760516707075, 0.1921681643089711, 0.0756430007587843, 0.0799250079982694, -0.0250739905367261, 0.1410396773147749, 0.0631858836951354, 1.314361992835012, 0.200806540855388, 1.0937037206509321, 0.1560612173527559, 0.0549912342900148, 0.0307083096871865, 0.0861823630671781, 0.0353738569253291, 0.2561434125028536, 0.0417113997563499, 0.0655249893772757, 0.0313374838120315, 0.0766708675733061, 0.0193964195931746, 0.5035291850606642, 0.087104313343865, 0.0030181969463001, 0.0102721704729939, 0.0703648316753304, 0.0356361445179123, 0.0859019593281243, 0.0292066027763016, 0.001868389392711, 0.0407886631733636, 0.0884004459824032, 0.039778955474077, 0.2752907507421348, 0.057409635511534, 0.3746425616937529, 0.080195759546492, 0.1201329496177995, 0.0389148562986041, 0.0347084029626988, 0.0229112195646748, 0.2701102329519208, 0.0555428244397047, 0.120717819787784, 0.0300593894041857, 0.2536145853285003, 0.0610813555700598, 0.0410549243379566, 0.0389011970601291, 0.1161557000934048, 0.0477293899630387, 0.0895877465868789, 0.0578291693852079, 0.1248052549050996, 0.0480378496753649, 0.3513595309584882, 0.0815819108217392]|38599.1271445652891998|      0.06250000|[6402, 2112, 66, 198]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      67|[4.071502267798569, 0.4630376778915589, 0.0425947213162169, 0.0665052886966133, 1.5577510247035755, 0.3717486737256148, 1.0799912722877683, 0.2845649417303313, 0.1575501081277054, 0.1056295726814123, 0.1732324175064425, 0.0816423690013528, 0.0915703915768324, -0.0250865184626715, 0.1245301481264926, 0.0630103087795367, 1.3061583036158897, 0.2132686131216842, 1.08297384663319, 0.1648241291450658, 0.0473529061169909, 0.0352591991806539, 0.075511877443854, 0.0385755589248685, 0.2473186706222535, 0.0499518667092535, 0.0628179553350092, 0.0331678653601552, 0.0694620819707138, 0.0246807986516677, 0.5037324163067185, 0.0907130488315926, 0.0006671365753468, 0.0126506613725008, 0.0667154522867756, 0.0282315445089618, 0.0882304927229251, 0.03178843211804, -0.0006024805638162, 0.0381318904419208, 0.0893914901655954, 0.0427976386507011, 0.2661356947165494, 0.0551750719412219, 0.3668965768345702, 0.0804472466803978, 0.1193121532369888, 0.0415306391605073, 0.0326341005816976, 0.0239683120776544, 0.2670658483086963, 0.0588294278250833, 0.117884311857556, 0.0320363126514032, 0.2528207350656674, 0.0629895907858095, 0.0390709311406405, 0.0436322515483782, 0.1158457486416606, 0.0449536040728516, 0.0769870301640358, 0.0591800090235112, 0.123453615957512, 0.0501834315876826, 0.3537919758467994, 0.0888759638946347]|35903.9952198231694638|      0.12500000|[6499, 2144, 67, 201]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      68|[4.0572354683260885, 0.4790737988227775, 0.0227023126337784, 0.0642626640756238, 1.5521373434971142, 0.3782354017375605, 1.0493295777443952, 0.2823151507480353, 0.1555428552379715, 0.1034058906982005, 0.1497973870973757, 0.1065637998823978, 0.090406751946802, -0.0406569196492529, 0.1327981867747527, 0.0797147937918782, 1.2876594956559118, 0.2298137530260919, 1.108143007306728, 0.1946655270873287, 0.0195164843027393, 0.0336533837364783, 0.0562984321934726, 0.0284892349253009, 0.2572727066515617, 0.0594950060750589, 0.0646107435561229, 0.021926864508678, 0.0897647651280148, 0.0300458808869062, 0.4895202991463261, 0.0839248376316658, 0.0087796179224943, 0.0052242604146138, 0.0648380153324813, 0.0310033774491058, 0.0835651584361828, 0.0301822470836583, -0.0065414461852366, 0.0384484948611357, 0.123472737612866, 0.057201932271604, 0.2841596889993096, 0.0670671869540457, 0.3298948591304435, 0.091632518325498, 0.1057333051416923, 0.0448758955094829, 0.0345503369542374, 0.0370808961479399, 0.241347070096098, 0.0532983484980661, 0.112695983979327, 0.0279247461372557, 0.2400317227944779, 0.0673162824527377, 0.0366801424356233, 0.0583306023241852, 0.1090887062645908, 0.0490573780611843, 0.0380296308465447, 0.0649910218970679, 0.1255463236227109, 0.032828442776184, 0.36780551205927, 0.068167269863868]|33817.0454657310838229|      0.25000000|[6596, 2176, 68, 204]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      69|[4.0572354683260885, 0.4790737988227775, 0.0227023126337784, 0.0642626640756238, 1.5521373434971142, 0.3782354017375605, 1.0493295777443952, 0.2823151507480353, 0.1555428552379715, 0.1034058906982005, 0.1497973870973757, 0.1065637998823978, 0.090406751946802, -0.0406569196492529, 0.1327981867747527, 0.0797147937918782, 1.2876594956559118, 0.2298137530260919, 1.108143007306728, 0.1946655270873287, 0.0195164843027393, 0.0336533837364783, 0.0562984321934726, 0.0284892349253009, 0.2572727066515617, 0.0594950060750589, 0.0646107435561229, 0.021926864508678, 0.0897647651280148, 0.0300458808869062, 0.4895202991463261, 0.0839248376316658, 0.0087796179224943, 0.0052242604146138, 0.0648380153324813, 0.0310033774491058, 0.0835651584361828, 0.0301822470836583, -0.0065414461852366, 0.0384484948611357, 0.123472737612866, 0.057201932271604, 0.2841596889993096, 0.0670671869540457, 0.3298948591304435, 0.091632518325498, 0.1057333051416923, 0.0448758955094829, 0.0345503369542374, 0.0370808961479399, 0.241347070096098, 0.0532983484980661, 0.112695983979327, 0.0279247461372557, 0.2400317227944779, 0.0673162824527377, 0.0366801424356233, 0.0583306023241852, 0.1090887062645908, 0.0490573780611843, 0.0380296308465447, 0.0649910218970679, 0.1255463236227109, 0.032828442776184, 0.36780551205927, 0.068167269863868]|33817.0454657310838229|      0.12500000|[6693, 2208, 69, 207]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      70|[4.0572354683260885, 0.4790737988227775, 0.0227023126337784, 0.0642626640756238, 1.5521373434971142, 0.3782354017375605, 1.0493295777443952, 0.2823151507480353, 0.1555428552379715, 0.1034058906982005, 0.1497973870973757, 0.1065637998823978, 0.090406751946802, -0.0406569196492529, 0.1327981867747527, 0.0797147937918782, 1.2876594956559118, 0.2298137530260919, 1.108143007306728, 0.1946655270873287, 0.0195164843027393, 0.0336533837364783, 0.0562984321934726, 0.0284892349253009, 0.2572727066515617, 0.0594950060750589, 0.0646107435561229, 0.021926864508678, 0.0897647651280148, 0.0300458808869062, 0.4895202991463261, 0.0839248376316658, 0.0087796179224943, 0.0052242604146138, 0.0648380153324813, 0.0310033774491058, 0.0835651584361828, 0.0301822470836583, -0.0065414461852366, 0.0384484948611357, 0.123472737612866, 0.057201932271604, 0.2841596889993096, 0.0670671869540457, 0.3298948591304435, 0.091632518325498, 0.1057333051416923, 0.0448758955094829, 0.0345503369542374, 0.0370808961479399, 0.241347070096098, 0.0532983484980661, 0.112695983979327, 0.0279247461372557, 0.2400317227944779, 0.0673162824527377, 0.0366801424356233, 0.0583306023241852, 0.1090887062645908, 0.0490573780611843, 0.0380296308465447, 0.0649910218970679, 0.1255463236227109, 0.032828442776184, 0.36780551205927, 0.068167269863868]|33817.0454657310838229|      0.06250000|[6790, 2240, 70, 210]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      71|[4.0572354683260885, 0.4790737988227775, 0.0227023126337784, 0.0642626640756238, 1.5521373434971142, 0.3782354017375605, 1.0493295777443952, 0.2823151507480353, 0.1555428552379715, 0.1034058906982005, 0.1497973870973757, 0.1065637998823978, 0.090406751946802, -0.0406569196492529, 0.1327981867747527, 0.0797147937918782, 1.2876594956559118, 0.2298137530260919, 1.108143007306728, 0.1946655270873287, 0.0195164843027393, 0.0336533837364783, 0.0562984321934726, 0.0284892349253009, 0.2572727066515617, 0.0594950060750589, 0.0646107435561229, 0.021926864508678, 0.0897647651280148, 0.0300458808869062, 0.4895202991463261, 0.0839248376316658, 0.0087796179224943, 0.0052242604146138, 0.0648380153324813, 0.0310033774491058, 0.0835651584361828, 0.0301822470836583, -0.0065414461852366, 0.0384484948611357, 0.123472737612866, 0.057201932271604, 0.2841596889993096, 0.0670671869540457, 0.3298948591304435, 0.091632518325498, 0.1057333051416923, 0.0448758955094829, 0.0345503369542374, 0.0370808961479399, 0.241347070096098, 0.0532983484980661, 0.112695983979327, 0.0279247461372557, 0.2400317227944779, 0.0673162824527377, 0.0366801424356233, 0.0583306023241852, 0.1090887062645908, 0.0490573780611843, 0.0380296308465447, 0.0649910218970679, 0.1255463236227109, 0.032828442776184, 0.36780551205927, 0.068167269863868]|33817.0454657310838229|      0.03125000|[6887, 2272, 71, 213]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      72|[4.053630664871964, 0.4887035189482953, 0.0156396031097387, 0.0641932905807703, 1.548014688973004, 0.3859844691966342, 1.043247399348204, 0.2910572094158239, 0.1489974549387646, 0.1050094316054231, 0.1411797954242367, 0.1053333703149397, 0.0977695357375023, -0.0403935937331472, 0.1244226256609695, 0.0805107047415174, 1.2820835680114617, 0.2370404379163079, 1.1015668515037, 0.1988039477299881, 0.0145966109356745, 0.0336626968423483, 0.0525839982427154, 0.0287193374600922, 0.2529954489911516, 0.0605705945937262, 0.0593669839745927, 0.0209933717463155, 0.0854916295748025, 0.0297101602980346, 0.4880055318128916, 0.0853661655342577, 0.0059027806885986, 0.0056839544051355, 0.0619491265306528, 0.0303100182782095, 0.0835950480458738, 0.0313060400030166, -0.0077148589550878, 0.0394543856663105, 0.1226552874113499, 0.0580386753313052, 0.2821718681627833, 0.0680258521720132, 0.3271311761348949, 0.0920297893788816, 0.1035993690727992, 0.0436684933254232, 0.0324237411528828, 0.0365827905537187, 0.2384116490023487, 0.0545931050417969, 0.1098769368143269, 0.0313030436607947, 0.238026095411679, 0.0686465860538847, 0.0352978787894672, 0.0588216675896647, 0.1090830442127083, 0.048151069139914, 0.0333313454328468, 0.0652498480343907, 0.121492455491974, 0.0335727520173367, 0.3664225779914149, 0.0707526391923189]|32519.8840854254558508|      0.06250000|[6984, 2304, 72, 216]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      73|[4.053630664871964, 0.4887035189482953, 0.0156396031097387, 0.0641932905807703, 1.548014688973004, 0.3859844691966342, 1.043247399348204, 0.2910572094158239, 0.1489974549387646, 0.1050094316054231, 0.1411797954242367, 0.1053333703149397, 0.0977695357375023, -0.0403935937331472, 0.1244226256609695, 0.0805107047415174, 1.2820835680114617, 0.2370404379163079, 1.1015668515037, 0.1988039477299881, 0.0145966109356745, 0.0336626968423483, 0.0525839982427154, 0.0287193374600922, 0.2529954489911516, 0.0605705945937262, 0.0593669839745927, 0.0209933717463155, 0.0854916295748025, 0.0297101602980346, 0.4880055318128916, 0.0853661655342577, 0.0059027806885986, 0.0056839544051355, 0.0619491265306528, 0.0303100182782095, 0.0835950480458738, 0.0313060400030166, -0.0077148589550878, 0.0394543856663105, 0.1226552874113499, 0.0580386753313052, 0.2821718681627833, 0.0680258521720132, 0.3271311761348949, 0.0920297893788816, 0.1035993690727992, 0.0436684933254232, 0.0324237411528828, 0.0365827905537187, 0.2384116490023487, 0.0545931050417969, 0.1098769368143269, 0.0313030436607947, 0.238026095411679, 0.0686465860538847, 0.0352978787894672, 0.0588216675896647, 0.1090830442127083, 0.048151069139914, 0.0333313454328468, 0.0652498480343907, 0.121492455491974, 0.0335727520173367, 0.3664225779914149, 0.0707526391923189]|32519.8840854254558508|      0.03125000|[7081, 2336, 73, 219]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      74|[4.053262859979593, 0.4998695538027136, 0.009482207249614, 0.0648395997074068, 1.5443539410350349, 0.3968280745027177, 1.0436203390594028, 0.2980422176734758, 0.1438530226218218, 0.1067636379518364, 0.1387970184310593, 0.1066515421186353, 0.102793280446689, -0.0416577862400415, 0.1201618317239304, 0.0802875306171365, 1.2775127699482856, 0.244879647818855, 1.0927599060705822, 0.1988536045402423, 0.0083543766818033, 0.0340305684289589, 0.0487481085803959, 0.0307892522818884, 0.2527339908546922, 0.0650332738375437, 0.058944446368292, 0.0182404738260832, 0.0804639231360759, 0.0286789311416935, 0.4802568130521645, 0.0823019468745536, 0.003008224346756, 0.0060673834318687, 0.0619217016534516, 0.0286925072101716, 0.0799721906093375, 0.0341234764349222, -0.0130136377007308, 0.0401134778951721, 0.1256817836153921, 0.0555514081322128, 0.2780230100067093, 0.063326248606093, 0.3265240885482492, 0.0938951550233233, 0.1024815770117175, 0.0456393480548425, 0.0333557770152903, 0.0334794139224259, 0.236123990573727, 0.0561789195171139, 0.1084685147804442, 0.0310414621233116, 0.2372984922253337, 0.0668334665601848, 0.0369673223653163, 0.0571077536349283, 0.1056652576898331, 0.0477912056483603, 0.0295967670052901, 0.0672880261692626, 0.1169872513540779, 0.0340052252164087, 0.3653785077261374, 0.0686770811356127]|31519.4922238678955182|      0.06250000|[7178, 2368, 74, 222]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      75|[4.043822674346966, 0.5127883440150698, -0.0031170071150608, 0.0618215943616129, 1.537932825621095, 0.4139106002186912, 1.0295411443327958, 0.3084506385289534, 0.1310679787586359, 0.11098776943553, 0.1233470608958225, 0.1106371069557829, 0.1183246134853427, -0.0461884549374862, 0.102534079648341, 0.0818721711380917, 1.2707418502319778, 0.2656138136866047, 1.084896073464467, 0.2064750844133045, -0.002447592513663, 0.0337573816565446, 0.0415382334396648, 0.0293825033801277, 0.2473645353717419, 0.0651110225308741, 0.0483399582130253, 0.015462188858343, 0.0696537748496093, 0.0270460555375437, 0.4716322553518449, 0.0887280085737537, -0.001466839636887, 0.0068910115810667, 0.0541403491831086, 0.0349587028321694, 0.0762479818164447, 0.0383897102783306, -0.0186802094730757, 0.0439713322844321, 0.1238968991122616, 0.0575737248893629, 0.2700050427610898, 0.064108575992322, 0.3206893396998182, 0.0993672772345389, 0.0972262287971594, 0.0486200762409572, 0.0279852072724113, 0.0335123708208756, 0.232912380375827, 0.0556892252847628, 0.1048489417057884, 0.0350685463842126, 0.2358331196908934, 0.0658511031205496, 0.0368679674236333, 0.0556362492033522, 0.1030403541473681, 0.0533148698790302, 0.0213172665163115, 0.0738256663485579, 0.1088664248741911, 0.0373008058360104, 0.3646944987666902, 0.0716885684380815]|29207.5443164292082656|      0.12500000|[7275, 2400, 75, 225]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      76|[4.043822674346966, 0.5127883440150698, -0.0031170071150608, 0.0618215943616129, 1.537932825621095, 0.4139106002186912, 1.0295411443327958, 0.3084506385289534, 0.1310679787586359, 0.11098776943553, 0.1233470608958225, 0.1106371069557829, 0.1183246134853427, -0.0461884549374862, 0.102534079648341, 0.0818721711380917, 1.2707418502319778, 0.2656138136866047, 1.084896073464467, 0.2064750844133045, -0.002447592513663, 0.0337573816565446, 0.0415382334396648, 0.0293825033801277, 0.2473645353717419, 0.0651110225308741, 0.0483399582130253, 0.015462188858343, 0.0696537748496093, 0.0270460555375437, 0.4716322553518449, 0.0887280085737537, -0.001466839636887, 0.0068910115810667, 0.0541403491831086, 0.0349587028321694, 0.0762479818164447, 0.0383897102783306, -0.0186802094730757, 0.0439713322844321, 0.1238968991122616, 0.0575737248893629, 0.2700050427610898, 0.064108575992322, 0.3206893396998182, 0.0993672772345389, 0.0972262287971594, 0.0486200762409572, 0.0279852072724113, 0.0335123708208756, 0.232912380375827, 0.0556892252847628, 0.1048489417057884, 0.0350685463842126, 0.2358331196908934, 0.0658511031205496, 0.0368679674236333, 0.0556362492033522, 0.1030403541473681, 0.0533148698790302, 0.0213172665163115, 0.0738256663485579, 0.1088664248741911, 0.0373008058360104, 0.3646944987666902, 0.0716885684380815]|29207.5443164292082656|      0.06250000|[7372, 2432, 76, 228]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      77|[4.036561787838317, 0.5262264382890907, -0.0176968023334972, 0.0617396527837617, 1.525390705077323, 0.4313197005314939, 1.0211280236471647, 0.3238672259399609, 0.1168334528645933, 0.1143206316225973, 0.106491063272297, 0.1097390345083621, 0.1324699382650166, -0.043273568557714, 0.0905065036902044, 0.0861167726534944, 1.2587729128563463, 0.2833996023276585, 1.0714445410970765, 0.217585481218275, -0.0111660455906991, 0.0314357590826627, 0.0367970089184836, 0.0269535314717284, 0.2408987618372111, 0.0671966411412681, 0.0402086113728137, 0.0178265209397154, 0.0627186588277922, 0.0282525014895601, 0.4661179349717876, 0.0914170914903172, 0.0005111295846286, 0.0077838416669867, 0.0481626209398128, 0.0360838724181111, 0.0759883484807755, 0.0376195774376502, -0.0259436336881011, 0.0387062360955227, 0.1204084757731555, 0.0578190931640018, 0.2699885417594182, 0.0645352138621724, 0.3158923565444625, 0.1025670017328668, 0.0951132563647524, 0.046329250844405, 0.020008885136981, 0.0335597194284208, 0.2281444138924354, 0.0569568991470721, 0.0999044724295275, 0.0426987302515653, 0.2296042587356582, 0.0705529410226947, 0.0351047901009757, 0.0591991534619514, 0.1015281451376504, 0.0510936734342208, 0.0064046637113842, 0.0750821330411527, 0.1029117234915073, 0.0352867159523315, 0.3601547473361751, 0.0767805475475493]|26984.7195715115303756|      0.12500000|[7469, 2464, 77, 231]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      78|[4.036561787838317, 0.5262264382890907, -0.0176968023334972, 0.0617396527837617, 1.525390705077323, 0.4313197005314939, 1.0211280236471647, 0.3238672259399609, 0.1168334528645933, 0.1143206316225973, 0.106491063272297, 0.1097390345083621, 0.1324699382650166, -0.043273568557714, 0.0905065036902044, 0.0861167726534944, 1.2587729128563463, 0.2833996023276585, 1.0714445410970765, 0.217585481218275, -0.0111660455906991, 0.0314357590826627, 0.0367970089184836, 0.0269535314717284, 0.2408987618372111, 0.0671966411412681, 0.0402086113728137, 0.0178265209397154, 0.0627186588277922, 0.0282525014895601, 0.4661179349717876, 0.0914170914903172, 0.0005111295846286, 0.0077838416669867, 0.0481626209398128, 0.0360838724181111, 0.0759883484807755, 0.0376195774376502, -0.0259436336881011, 0.0387062360955227, 0.1204084757731555, 0.0578190931640018, 0.2699885417594182, 0.0645352138621724, 0.3158923565444625, 0.1025670017328668, 0.0951132563647524, 0.046329250844405, 0.020008885136981, 0.0335597194284208, 0.2281444138924354, 0.0569568991470721, 0.0999044724295275, 0.0426987302515653, 0.2296042587356582, 0.0705529410226947, 0.0351047901009757, 0.0591991534619514, 0.1015281451376504, 0.0510936734342208, 0.0064046637113842, 0.0750821330411527, 0.1029117234915073, 0.0352867159523315, 0.3601547473361751, 0.0767805475475493]|26984.7195715115303756|      0.06250000|[7566, 2496, 78, 234]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      79|[4.027121691660908, 0.5273938653944306, -0.0132108247700253, 0.0609325725210641, 1.5195240987556966, 0.4436700796526198, 1.021145036308337, 0.3205521256054188, 0.102967369590976, 0.1048932747169632, 0.1142757116857556, 0.1148336322058141, 0.1433520820895388, -0.0440225109126352, 0.0770074359628725, 0.0878873077162876, 1.2435979399919892, 0.2865736964259976, 1.0710993836182099, 0.2202659706488681, -0.0087305394716663, 0.0442197170046884, 0.0277726297200367, 0.0301878110232229, 0.2350830639589623, 0.0714372068556249, 0.0206681500191305, 0.0149454468430835, 0.0587947709643618, 0.0331470291929785, 0.4591276270026153, 0.0960737214374347, 0.0138295404053522, 0.00259027977201, 0.0489243930370822, 0.0445257415786802, 0.0806350750182322, 0.0360490419331919, -0.037554581509445, 0.0359672985901757, 0.1274907599781679, 0.0665784805258459, 0.262059964907271, 0.0734005686238511, 0.3157034265367735, 0.1004370847322858, 0.0907958950236977, 0.0452502627233364, 0.0156328935250098, 0.0436539757769495, 0.206053703574478, 0.0570131815949388, 0.0922863721569541, 0.043463353916129, 0.2263631010368374, 0.0606304716865742, 0.030623278782556, 0.068096586065912, 0.1019857759759103, 0.0475227868688578, 0.001190833626624, 0.0682559948747418, 0.1143891672910503, 0.0351686141279899, 0.3601542773643998, 0.08266329147673]|26110.4801857583879610|      0.12500000|[7663, 2528, 79, 237]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      80|[4.027121691660908, 0.5273938653944306, -0.0132108247700253, 0.0609325725210641, 1.5195240987556966, 0.4436700796526198, 1.021145036308337, 0.3205521256054188, 0.102967369590976, 0.1048932747169632, 0.1142757116857556, 0.1148336322058141, 0.1433520820895388, -0.0440225109126352, 0.0770074359628725, 0.0878873077162876, 1.2435979399919892, 0.2865736964259976, 1.0710993836182099, 0.2202659706488681, -0.0087305394716663, 0.0442197170046884, 0.0277726297200367, 0.0301878110232229, 0.2350830639589623, 0.0714372068556249, 0.0206681500191305, 0.0149454468430835, 0.0587947709643618, 0.0331470291929785, 0.4591276270026153, 0.0960737214374347, 0.0138295404053522, 0.00259027977201, 0.0489243930370822, 0.0445257415786802, 0.0806350750182322, 0.0360490419331919, -0.037554581509445, 0.0359672985901757, 0.1274907599781679, 0.0665784805258459, 0.262059964907271, 0.0734005686238511, 0.3157034265367735, 0.1004370847322858, 0.0907958950236977, 0.0452502627233364, 0.0156328935250098, 0.0436539757769495, 0.206053703574478, 0.0570131815949388, 0.0922863721569541, 0.043463353916129, 0.2263631010368374, 0.0606304716865742, 0.030623278782556, 0.068096586065912, 0.1019857759759103, 0.0475227868688578, 0.001190833626624, 0.0682559948747418, 0.1143891672910503, 0.0351686141279899, 0.3601542773643998, 0.08266329147673]|26110.4801857583879610|      0.06250000|[7760, 2560, 80, 240]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      81|[4.022408900512712, 0.5411759977654818, -0.0263426997738119, 0.0615626320239079, 1.5130397977165448, 0.4591721171546794, 1.0111145910666637, 0.3389046697985174, 0.0818718850971845, 0.1044058982807602, 0.0980343479518108, 0.1227986849102334, 0.155827582144492, -0.0441726566804936, 0.0601852589910406, 0.0864794945213683, 1.2296930044641112, 0.3016686175114606, 1.0617188961405464, 0.2301020707873102, -0.0148834749100561, 0.0463044172336653, 0.0186300166339527, 0.0310687380428022, 0.2294739722357747, 0.0749587575219514, 0.0119438625294257, 0.014228900305148, 0.0550430920204456, 0.0313873663113479, 0.4513024040452788, 0.0963459225205585, 0.0151067000925405, 0.0022572988991947, 0.046039658004389, 0.0481395790004109, 0.0796281525394765, 0.0344022664699801, -0.0392017716420798, 0.0394420870963959, 0.1236427998898333, 0.0671824290311379, 0.2560380372391796, 0.0784480961165253, 0.3116886308466709, 0.0983657167076342, 0.0840851818014938, 0.0442105497837782, 0.0085593409762889, 0.0436320423515363, 0.2005861631013642, 0.0557229734030441, 0.0901047214984632, 0.0400678285439057, 0.2236474956528851, 0.0644318922677234, 0.0272393293962352, 0.0704064378785616, 0.1033183362941913, 0.048982764650263, -0.0162190449865155, 0.066720631577091, 0.1116738934175196, 0.0385004660047756, 0.3584569459948548, 0.0848032408400742]|24074.9273595361883054|      0.12500000|[7857, 2592, 81, 243]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
