k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[0.5926003867225008, 0.6123764691216624, 0.548804262780614, 0.578602759813443, 0.5944057691027104, 0.5251011803954378, 0.5558625014235288, 0.5253202703186136, 0.4327286000714737, 0.5259711993652686, 1.1198236250796685, -0.2123232456721547, 0.9954617270058465, 1.0885470074833743, 0.9750025091127641, 1.0446924599509317, 0.9362732805544398, 0.9805436362878042, 0.9472291362516585, 0.9582201218831863, 0.8284579239356643, 0.9222659148514869]|  1.0026938915252686|      0.25000000|[421, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=1
      11|[0.560959334001081, 0.6082089571646748, 0.5339412608796805, 0.5430645563297074, 0.6061964797142225, 0.4577460615310182, 0.448666560035719, 0.4587536833469012, 0.4560258363238108, 0.4932408380367477, 1.0882549784289133, -0.3160362456363964, 1.0193062239290427, 1.1023755425483792, 1.0716649327830516, 1.0661602295787904, 0.9086014393843906, 0.8984807650148485, 0.9671095395008927, 0.9647698478531389, 0.7439362444787888, 0.9026083694449869]|  0.9680781960487366|      0.50000000|[451, 30, 0, 30]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      12|[0.560959334001081, 0.6082089571646748, 0.5339412608796805, 0.5430645563297074, 0.6061964797142225, 0.4577460615310182, 0.448666560035719, 0.4587536833469012, 0.4560258363238108, 0.4932408380367477, 1.0882549784289133, -0.3160362456363964, 1.0193062239290427, 1.1023755425483792, 1.0716649327830516, 1.0661602295787904, 0.9086014393843906, 0.8984807650148485, 0.9671095395008927, 0.9647698478531389, 0.7439362444787888, 0.9026083694449869]|  0.9680781960487366|      0.25000000|[496, 33, 0, 33]                                                           |  | trying linear partial model with 16 points | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=1
      13|[0.4647634538728646, 0.5105959107523224, 0.4802484465434415, 0.4863120217912668, 0.5796042288805576, 0.3910368999348292, 0.4077101336143303, 0.4649151533874276, 0.3924713095452411, 0.4777822201278344, 1.115765091120225, -0.4113887076522743, 0.9959911869785862, 1.1041755504223076, 1.048893715980201, 1.0715670225694287, 0.8780644357074198, 0.8461218203366846, 0.9097579453109998, 0.879053394133391, 0.7785960016939499, 0.9054727547332678]|  0.9243946671485901|      0.50000000|[526, 35, 0, 35]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      14|[0.4647634538728646, 0.5105959107523224, 0.4802484465434415, 0.4863120217912668, 0.5796042288805576, 0.3910368999348292, 0.4077101336143303, 0.4649151533874276, 0.3924713095452411, 0.4777822201278344, 1.115765091120225, -0.4113887076522743, 0.9959911869785862, 1.1041755504223076, 1.048893715980201, 1.0715670225694287, 0.8780644357074198, 0.8461218203366846, 0.9097579453109998, 0.879053394133391, 0.7785960016939499, 0.9054727547332678]|  0.9243946671485901|      0.25000000|[572, 38, 1, 39]                                                           |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | trying linear partial model with 32 points | exploitation failed, decreasing delta | actual_k=1
      15|[0.3958451586664964, 0.4358410978279009, 0.452621887725938, 0.4428436576912235, 0.4945993726573777, 0.3509301579145045, 0.3310682510372903, 0.4592760809728577, 0.3026966076074394, 0.4057608305261945, 1.1624784375058232, -0.5019364241980245, 1.026461252836642, 1.1013680919974869, 0.9799909259889534, 1.0538963071206764, 0.8699802629158633, 0.8320849562683248, 0.8574157832060509, 0.853836975770386, 0.8055489894838063, 0.9334178448083529]|  0.8813065886497498|      0.50000000|[602, 40, 1, 41]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      16|[0.3958451586664964, 0.4358410978279009, 0.452621887725938, 0.4428436576912235, 0.4945993726573777, 0.3509301579145045, 0.3310682510372903, 0.4592760809728577, 0.3026966076074394, 0.4057608305261945, 1.1624784375058232, -0.5019364241980245, 1.026461252836642, 1.1013680919974869, 0.9799909259889534, 1.0538963071206764, 0.8699802629158633, 0.8320849562683248, 0.8574157832060509, 0.853836975770386, 0.8055489894838063, 0.9334178448083529]|  0.8813065886497498|      0.25000000|[647, 43, 1, 44]                                                           |  | trying linear partial model with 16 points | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=1
      17|[0.3135051871598197, 0.3909349373387863, 0.3905970939991049, 0.3600675182982264, 0.428613596117147, 0.2787113963382628, 0.2760693279168505, 0.416946192520859, 0.267714011672157, 0.3705798438082856, 1.1629754598064643, -0.6592160343995791, 1.0227111166986693, 1.0918294913299116, 0.963808435042411, 1.065667846905639, 0.8581906531639785, 0.8239428435691594, 0.8397012415452233, 0.8560790959843332, 0.8013365834791889, 0.9527120336940825]|  0.8328565359115601|      0.50000000|[677, 45, 1, 46]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      18|[0.3135051871598197, 0.3909349373387863, 0.3905970939991049, 0.3600675182982264, 0.428613596117147, 0.2787113963382628, 0.2760693279168505, 0.416946192520859, 0.267714011672157, 0.3705798438082856, 1.1629754598064643, -0.6592160343995791, 1.0227111166986693, 1.0918294913299116, 0.963808435042411, 1.065667846905639, 0.8581906531639785, 0.8239428435691594, 0.8397012415452233, 0.8560790959843332, 0.8013365834791889, 0.9527120336940825]|  0.8328565359115601|      0.25000000|[722, 48, 1, 49]                                                           |  | trying linear partial model with 16 points | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=1
      19|[0.2549917313234101, 0.274818819439217, 0.3435065205768962, 0.2916791270807394, 0.3991348452746358, 0.2363003425839927, 0.2162727849439502, 0.4018708849732075, 0.2366112759646017, 0.3255129571360244, 1.189820875491891, -0.8029176011121192, 1.0215836583036935, 1.0786983717761616, 0.9322382110605725, 1.0388776031761837, 0.85987838119661, 0.7782124094248453, 0.8109275855410731, 0.8174190869440989, 0.7644853807781478, 0.9387057375410292]|  0.7905410528182983|      0.50000000|[752, 50, 1, 51]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      20|[0.2549917313234101, 0.274818819439217, 0.3435065205768962, 0.2916791270807394, 0.3991348452746358, 0.2363003425839927, 0.2162727849439502, 0.4018708849732075, 0.2366112759646017, 0.3255129571360244, 1.189820875491891, -0.8029176011121192, 1.0215836583036935, 1.0786983717761616, 0.9322382110605725, 1.0388776031761837, 0.85987838119661, 0.7782124094248453, 0.8109275855410731, 0.8174190869440989, 0.7644853807781478, 0.9387057375410292]|  0.7905410528182983|      0.25000000|[797, 53, 1, 54]                                                           |  | trying linear partial model with 16 points | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=1
      21|[0.2101944078007053, 0.2084766041264714, 0.2607082086172191, 0.1917250070718173, 0.3631753943114193, 0.2085141807781247, 0.1977442598192787, 0.4052647771353134, 0.1971971880516313, 0.327291138700008, 1.1717235013284, -0.9720287448075742, 1.0235681714546023, 1.0797902712699896, 0.9465671347698326, 1.023996304571172, 0.8639756831420587, 0.7248911661036949, 0.8132233301775068, 0.7809116471902682, 0.7968598039951234, 0.9129218562850355]|  0.7531147599220276|      0.50000000|[827, 55, 1, 56]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      22|[0.2101944078007053, 0.2084766041264714, 0.2607082086172191, 0.1917250070718173, 0.3631753943114193, 0.2085141807781247, 0.1977442598192787, 0.4052647771353134, 0.1971971880516313, 0.327291138700008, 1.1717235013284, -0.9720287448075742, 1.0235681714546023, 1.0797902712699896, 0.9465671347698326, 1.023996304571172, 0.8639756831420587, 0.7248911661036949, 0.8132233301775068, 0.7809116471902682, 0.7968598039951234, 0.9129218562850355]|  0.7531147599220276|      0.25000000|[873, 58, 2, 60]                                                           |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | trying linear partial model with 32 points | exploitation failed, decreasing delta | actual_k=1
      23|[0.1748297483907493, 0.1371140895958206, 0.2121152558869267, 0.1270115838956208, 0.3232127664551775, 0.1520659733476739, 0.1509768058254963, 0.362633416833152, 0.1182748061620085, 0.2642328247994196, 1.1097643887221385, -1.1108061384422352, 1.0245847970383377, 1.082540256149505, 0.9322794113484292, 1.025442729655169, 0.842124611777623, 0.6765015190332538, 0.774242236409184, 0.72845273608273, 0.7828170383295003, 0.9091957071462755]|  0.7138755321502686|      0.50000000|[903, 60, 2, 62]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      24|[0.1748297483907493, 0.1371140895958206, 0.2121152558869267, 0.1270115838956208, 0.3232127664551775, 0.1520659733476739, 0.1509768058254963, 0.362633416833152, 0.1182748061620085, 0.2642328247994196, 1.1097643887221385, -1.1108061384422352, 1.0245847970383377, 1.082540256149505, 0.9322794113484292, 1.025442729655169, 0.842124611777623, 0.6765015190332538, 0.774242236409184, 0.72845273608273, 0.7828170383295003, 0.9091957071462755]|  0.7138755321502686|      0.25000000|[948, 63, 2, 65]                                                           |  | trying linear partial model with 16 points | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=1
      25|[0.0894544068668971, 0.0765755023911948, 0.1779373963930152, 0.0916654211047666, 0.2263022667963656, 0.0982558695713781, 0.0722625851645183, 0.2989267038874613, 0.0634700876742574, 0.2353368162161375, 1.0812621897275747, -1.197131149374962, 1.0367789016808966, 1.0721955298318036, 0.9725710083423259, 0.9916034818035485, 0.7411233795178067, 0.6662571877799897, 0.7848469890981814, 0.7248226896940846, 0.8081508662505478, 0.8895428517529004]|  0.6815968155860901|      0.50000000|[978, 65, 2, 67]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      26|[0.0894544068668971, 0.0765755023911948, 0.1779373963930152, 0.0916654211047666, 0.2263022667963656, 0.0982558695713781, 0.0722625851645183, 0.2989267038874613, 0.0634700876742574, 0.2353368162161375, 1.0812621897275747, -1.197131149374962, 1.0367789016808966, 1.0721955298318036, 0.9725710083423259, 0.9916034818035485, 0.7411233795178067, 0.6662571877799897, 0.7848469890981814, 0.7248226896940846, 0.8081508662505478, 0.8895428517529004]|  0.6815968155860901|      0.25000000|[1023, 68, 2, 70]                                                          |  | trying linear partial model with 16 points | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=1
      27|[0.0255639690213141, 0.0133790966264269, 0.1223348386115063, 0.0324480619358813, 0.156593837473762, 0.0416273441966384, 0.0325191416410153, 0.2248270827411246, 0.0131108403732778, 0.1782849095969479, 1.0644930170557592, -1.3452173085649428, 1.0211044355798244, 1.063346168393229, 0.9590470759619814, 0.9752720636447676, 0.7001201812516603, 0.6279398889414614, 0.7666073859273818, 0.723376029354838, 0.7898995329259764, 0.879700612761875]|  0.6455002427101135|      0.50000000|[1068, 71, 2, 73]                                                          |  | trying linear partial model with 16 points | trying linear partial model with 31 points | iterate success | actual_k=1
      28|[0.0255639690213141, 0.0133790966264269, 0.1223348386115063, 0.0324480619358813, 0.156593837473762, 0.0416273441966384, 0.0325191416410153, 0.2248270827411246, 0.0131108403732778, 0.1782849095969479, 1.0644930170557592, -1.3452173085649428, 1.0211044355798244, 1.063346168393229, 0.9590470759619814, 0.9752720636447676, 0.7001201812516603, 0.6279398889414614, 0.7666073859273818, 0.723376029354838, 0.7898995329259764, 0.879700612761875]|  0.6455002427101135|      0.25000000|[1113, 74, 2, 76]                                                          |  | trying linear partial model with 16 points | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=1
      29|[-0.0358740408784983, -0.0393869659295826, 0.0638063232137535, -0.0312683745178647, 0.1133546657255274, -0.0035519425096476, -0.0192860920862883, 0.1478665359236114, -0.0296039669521211, 0.1216327800580999, 1.0418645456772864, -1.5088036125175013, 1.0015004501126636, 1.0358960035688438, 0.9530822190717769, 0.9607512424532152, 0.6817008474596724, 0.5960939484586666, 0.7518796596952296, 0.7186324073461298, 0.7655025288448106, 0.8719950213592654]|  0.6127142906188965|      0.50000000|[1158, 77, 2, 79]                                                          |  | trying linear partial model with 16 points | trying linear partial model with 31 points | iterate success | actual_k=1
      30|[-0.0358740408784983, -0.0393869659295826, 0.0638063232137535, -0.0312683745178647, 0.1133546657255274, -0.0035519425096476, -0.0192860920862883, 0.1478665359236114, -0.0296039669521211, 0.1216327800580999, 1.0418645456772864, -1.5088036125175013, 1.0015004501126636, 1.0358960035688438, 0.9530822190717769, 0.9607512424532152, 0.6817008474596724, 0.5960939484586666, 0.7518796596952296, 0.7186324073461298, 0.7655025288448106, 0.8719950213592654]|  0.6127142906188965|      0.25000000|[1203, 80, 2, 82]                                                          |  | trying linear partial model with 16 points | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=1
      31|[-0.0912859360293805, -0.0917463063987311, 0.0032829288435259, -0.0741358041613056, 0.0464384909538759, -0.0414054266849471, -0.0853690096871661, 0.0806964259832551, -0.0892205809581461, 0.054195387998566, 1.0031900209058278, -1.6520182671359096, 0.9968806819337097, 1.016857537147284, 0.945602236006947, 0.939544879532262, 0.6415318173484024, 0.5541502921406457, 0.7096988971677318, 0.7058521282977078, 0.7577027483349694, 0.8769055139625722]|  0.5828888416290283|      0.50000000|[1248, 83, 2, 85]                                                          |  | trying linear partial model with 16 points | trying linear partial model with 31 points | iterate success | actual_k=1
      32|[-0.0912859360293805, -0.0917463063987311, 0.0032829288435259, -0.0741358041613056, 0.0464384909538759, -0.0414054266849471, -0.0853690096871661, 0.0806964259832551, -0.0892205809581461, 0.054195387998566, 1.0031900209058278, -1.6520182671359096, 0.9968806819337097, 1.016857537147284, 0.945602236006947, 0.939544879532262, 0.6415318173484024, 0.5541502921406457, 0.7096988971677318, 0.7058521282977078, 0.7577027483349694, 0.8769055139625722]|  0.5828888416290283|      0.25000000|[1293, 86, 2, 88]                                                          |  | trying linear partial model with 16 points | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=1
      33|[-0.0912859360293805, -0.0917463063987311, 0.0032829288435259, -0.0741358041613056, 0.0464384909538759, -0.0414054266849471, -0.0853690096871661, 0.0806964259832551, -0.0892205809581461, 0.054195387998566, 1.0031900209058278, -1.6520182671359096, 0.9968806819337097, 1.016857537147284, 0.945602236006947, 0.939544879532262, 0.6415318173484024, 0.5541502921406457, 0.7096988971677318, 0.7058521282977078, 0.7577027483349694, 0.8769055139625722]|  0.5828888416290283|      0.12500000|[1338, 89, 2, 91]                                                          |  | trying linear partial model with 16 points | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=1
      34|[-0.1182174262385453, -0.1065467022118759, -0.0229542056706809, -0.1052746018341978, 0.0130081703061706, -0.0399758040504799, -0.0991446338296754, 0.0269374206119906, -0.1149840058735068, 0.0099650341015536, 0.9881549729323889, -1.6948817291680405, 0.98893527438336, 0.980690673509311, 0.9454582385516083, 0.9224979300809169, 0.6010971334061461, 0.5515327850805581, 0.6995539716169683, 0.6822314459471014, 0.75160823960953, 0.865150077930437]|  0.5712354779243469|      0.25000000|[1368, 91, 2, 93]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      35|[-0.1182174262385453, -0.1065467022118759, -0.0229542056706809, -0.1052746018341978, 0.0130081703061706, -0.0399758040504799, -0.0991446338296754, 0.0269374206119906, -0.1149840058735068, 0.0099650341015536, 0.9881549729323889, -1.6948817291680405, 0.98893527438336, 0.980690673509311, 0.9454582385516083, 0.9224979300809169, 0.6010971334061461, 0.5515327850805581, 0.6995539716169683, 0.6822314459471014, 0.75160823960953, 0.865150077930437]|  0.5712354779243469|      0.12500000|[1413, 94, 2, 96]                                                          |  | trying linear partial model with 16 points | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=1
      36|[-0.1336091197124465, -0.1413072007315162, -0.063726233026819, -0.1293655037113691, 0.0160649506373751, -0.0347547442007533, -0.1041754424194997, -0.0245506728939686, -0.1362219007719927, -0.010913147096713, 0.9890241763568373, -1.7659389355679689, 0.9932594925267922, 0.9721667867443095, 0.9499428284390787, 0.8909611308106581, 0.5705887657471432, 0.5210671031527979, 0.706938417011664, 0.6745274674717312, 0.7628017998397623, 0.8742702038539449]|  0.5603737235069275|      0.25000000|[1443, 96, 2, 98]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      37|[-0.1336091197124465, -0.1413072007315162, -0.063726233026819, -0.1293655037113691, 0.0160649506373751, -0.0347547442007533, -0.1041754424194997, -0.0245506728939686, -0.1362219007719927, -0.010913147096713, 0.9890241763568373, -1.7659389355679689, 0.9932594925267922, 0.9721667867443095, 0.9499428284390787, 0.8909611308106581, 0.5705887657471432, 0.5210671031527979, 0.706938417011664, 0.6745274674717312, 0.7628017998397623, 0.8742702038539449]|  0.5603737235069275|      0.12500000|[1488, 99, 3, 102]                                                         |  | trying linear partial model with 16 points | trying linear partial model with 31 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=1
      38|[-0.1585679961941766, -0.1695559227386287, -0.0843965960551017, -0.154453336328126, -0.0044941012520908, -0.0658315342615284, -0.1423431748017941, -0.0398268993606516, -0.1679663259287923, -0.0507194997429154, 0.9728856192301857, -1.8300889710363533, 0.969216411262012, 0.9505438498491857, 0.9377299960716068, 0.8667562172709168, 0.5695284923470793, 0.4906009909439428, 0.6920650984338855, 0.6674042950565793, 0.7546855592381965, 0.8815569891088985]|  0.5483930706977844|      0.25000000|[1519, 101, 3, 104]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      39|[-0.1585679961941766, -0.1695559227386287, -0.0843965960551017, -0.154453336328126, -0.0044941012520908, -0.0658315342615284, -0.1423431748017941, -0.0398268993606516, -0.1679663259287923, -0.0507194997429154, 0.9728856192301857, -1.8300889710363533, 0.969216411262012, 0.9505438498491857, 0.9377299960716068, 0.8667562172709168, 0.5695284923470793, 0.4906009909439428, 0.6920650984338855, 0.6674042950565793, 0.7546855592381965, 0.8815569891088985]|  0.5483930706977844|      0.12500000|[1564, 104, 3, 107]                                                        |  | trying linear partial model with 16 points | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=1
      40|[-0.2026790917907377, -0.171823285871947, -0.1117026445824843, -0.1855803750317697, -0.0141421119091985, -0.0948210013605392, -0.1623784566171387, -0.0693779090797252, -0.1926641081640684, -0.0584166655516593, 0.9599531240407372, -1.9067225860187436, 0.9604452439325202, 0.9411114155625628, 0.9077068414598075, 0.855078404693995, 0.5579509649509216, 0.4514236169330222, 0.6995646401372255, 0.6732245762885014, 0.7632190025044673, 0.8841478872724312]|  0.5375466346740723|      0.25000000|[1594, 106, 3, 109]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      41|[-0.2026790917907377, -0.171823285871947, -0.1117026445824843, -0.1855803750317697, -0.0141421119091985, -0.0948210013605392, -0.1623784566171387, -0.0693779090797252, -0.1926641081640684, -0.0584166655516593, 0.9599531240407372, -1.9067225860187436, 0.9604452439325202, 0.9411114155625628, 0.9077068414598075, 0.855078404693995, 0.5579509649509216, 0.4514236169330222, 0.6995646401372255, 0.6732245762885014, 0.7632190025044673, 0.8841478872724312]|  0.5375466346740723|      0.12500000|[1639, 109, 3, 112]                                                        |  | trying linear partial model with 16 points | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=1
      42|[-0.2252367760086671, -0.1866447547204443, -0.1223204017777298, -0.1983513566366246, -0.0499393146569653, -0.1429693966913951, -0.1602466709946448, -0.1040336111651537, -0.2333667942265617, -0.0620457196922614, 0.9575420916739179, -1.9854538219688664, 0.943817034565758, 0.9324933954434972, 0.9251573268831181, 0.8630306047883973, 0.5549494803349743, 0.4289118987983069, 0.703865837727877, 0.6646809401512481, 0.7789859757942383, 0.9032964814224814]|  0.5283086299896240|      0.25000000|[1669, 111, 3, 114]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      43|[-0.2252367760086671, -0.1866447547204443, -0.1223204017777298, -0.1983513566366246, -0.0499393146569653, -0.1429693966913951, -0.1602466709946448, -0.1040336111651537, -0.2333667942265617, -0.0620457196922614, 0.9575420916739179, -1.9854538219688664, 0.943817034565758, 0.9324933954434972, 0.9251573268831181, 0.8630306047883973, 0.5549494803349743, 0.4289118987983069, 0.703865837727877, 0.6646809401512481, 0.7789859757942383, 0.9032964814224814]|  0.5283086299896240|      0.12500000|[1714, 114, 3, 117]                                                        |  | trying linear partial model with 16 points | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=1
      44|[-0.2485066297173929, -0.2095018254532454, -0.1481479212601188, -0.2160804925693115, -0.0856027103841408, -0.171950413105355, -0.1896901596722214, -0.1350318627341998, -0.2463388568089219, -0.0977142032449549, 0.9350881618899684, -2.062837054393404, 0.9365970220279225, 0.9295195283472709, 0.9167924289136753, 0.8458846458330233, 0.5372737604580728, 0.4034905939078455, 0.6868949271698127, 0.6645823089760878, 0.7745136850902137, 0.8993450141607936]|  0.5174265503883362|      0.25000000|[1759, 117, 3, 120]                                                        |  | trying linear partial model with 16 points | trying linear partial model with 31 points | iterate success | actual_k=1
      45|[-0.2485066297173929, -0.2095018254532454, -0.1481479212601188, -0.2160804925693115, -0.0856027103841408, -0.171950413105355, -0.1896901596722214, -0.1350318627341998, -0.2463388568089219, -0.0977142032449549, 0.9350881618899684, -2.062837054393404, 0.9365970220279225, 0.9295195283472709, 0.9167924289136753, 0.8458846458330233, 0.5372737604580728, 0.4034905939078455, 0.6868949271698127, 0.6645823089760878, 0.7745136850902137, 0.8993450141607936]|  0.5174265503883362|      0.12500000|[1804, 120, 3, 123]                                                        |  | trying linear partial model with 16 points | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=1
      46|[-0.264278320510559, -0.2345036060709177, -0.1434575560867217, -0.2254704660760662, -0.1288441583725627, -0.2026016319820084, -0.2260422638566597, -0.1763894458406222, -0.2540276277835625, -0.1125619725800039, 0.9054658639159746, -2.136057937245037, 0.9205338902899318, 0.9074333825976468, 0.8937161031553198, 0.8490591047862979, 0.5306186640369873, 0.3876232502216343, 0.6705596556649325, 0.6715030823362544, 0.7887771954208928, 0.9127140778568932]|  0.5085090398788452|      0.25000000|[1834, 122, 3, 125]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
