k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      0.50000000|[61, 20, 1, 6]                                                             |  | used linear model with 81 points | iterate failure | actual_k=4
      14|[4.144585259623889, 0.0814902049074137, 0.1752697798338354, 0.0226528396267991, 1.657380210804858, 0.0433586866052532, 1.2055071640912645, 0.0422781188186314, 0.2992272764254947, 0.0326463151379045, 0.3187688411848462, 0.0170804884908662, 0.0739772629597165, 0.0251198135609286, 0.260863815318892, 0.0249260370135204, 1.4017430461956195, 0.039123010837506, 1.1733749413939343, 0.0401345091552221, 0.1054792232026879, 0.0209475230639553, 0.1294527824223221, 0.0350363724981635, 0.2987292776122351, 0.0133609328351146, 0.119151776737223, 0.0283097082683554, 0.1218206982921414, 0.0204317288875273, 0.5505374887204985, 0.0260385923951901, 0.0087353289978135, 0.0175169634925281, 0.0774198504279171, 0.0113826297430646, 0.1104570289379636, 0.0200522502433577, 0.0386743267239528, 0.012025368699326, 0.1054341243805074, 0.0162204808108972, 0.2757605288503375, 0.0201843826053913, 0.4207633351019521, 0.021770831969068, 0.1653119112876415, 0.0137367719465688, 0.0736795380508566, 0.0181120664854702, 0.3093972344304362, 0.0211317027021526, 0.1297837909125545, 0.0269855761197534, 0.2801689631706415, 0.0320296620914433, 0.0740396141910114, 0.0146127724209597, 0.1463793304297278, 0.0128419798314402, 0.1913141685835743, 0.0190846434211892, 0.1511217514454881, 0.0381676463225741, 0.3839419254063073, 0.0295953104117917]|127346.3680377593118465|      0.06250000|[854, 280, 14, 84]                                                         |  | used linear model with 81 points | iterate success | actual_k=4
      15|[4.144585259623889, 0.0814902049074137, 0.1752697798338354, 0.0226528396267991, 1.657380210804858, 0.0433586866052532, 1.2055071640912645, 0.0422781188186314, 0.2992272764254947, 0.0326463151379045, 0.3187688411848462, 0.0170804884908662, 0.0739772629597165, 0.0251198135609286, 0.260863815318892, 0.0249260370135204, 1.4017430461956195, 0.039123010837506, 1.1733749413939343, 0.0401345091552221, 0.1054792232026879, 0.0209475230639553, 0.1294527824223221, 0.0350363724981635, 0.2987292776122351, 0.0133609328351146, 0.119151776737223, 0.0283097082683554, 0.1218206982921414, 0.0204317288875273, 0.5505374887204985, 0.0260385923951901, 0.0087353289978135, 0.0175169634925281, 0.0774198504279171, 0.0113826297430646, 0.1104570289379636, 0.0200522502433577, 0.0386743267239528, 0.012025368699326, 0.1054341243805074, 0.0162204808108972, 0.2757605288503375, 0.0201843826053913, 0.4207633351019521, 0.021770831969068, 0.1653119112876415, 0.0137367719465688, 0.0736795380508566, 0.0181120664854702, 0.3093972344304362, 0.0211317027021526, 0.1297837909125545, 0.0269855761197534, 0.2801689631706415, 0.0320296620914433, 0.0740396141910114, 0.0146127724209597, 0.1463793304297278, 0.0128419798314402, 0.1913141685835743, 0.0190846434211892, 0.1511217514454881, 0.0381676463225741, 0.3839419254063073, 0.0295953104117917]|127346.3680377593118465|      0.03125000|[915, 300, 15, 90]                                                         |  | used linear model with 81 points | iterate failure | actual_k=4
      16|[4.144798702950567, 0.0920604135693325, 0.1744392804894973, 0.0212613435284202, 1.6575137273925313, 0.0508503267460971, 1.210648895448819, 0.0484878453154712, 0.2999832873885079, 0.0318004349053147, 0.3153070018327251, 0.0148880284456749, 0.0750841198686804, 0.0214641944213807, 0.2564333532963882, 0.0223161044568594, 1.4041710346907599, 0.0450457637114214, 1.1753572721398682, 0.0432172275493605, 0.1136455556915061, 0.0162842946376615, 0.1349606885744068, 0.0313071222077181, 0.2983638049642134, 0.0166982450652446, 0.1154645731810371, 0.0263394721383614, 0.1193084018326031, 0.0179228086074475, 0.5505248869081426, 0.0279185536640852, 0.0073587471572831, 0.0194260054020355, 0.0854504788836233, 0.0147719011975094, 0.1112108909094288, 0.0160815569327749, 0.0354568787268232, 0.0091662220483533, 0.104516443144577, 0.0225899413566993, 0.2701583335410484, 0.024055657879883, 0.4201131984959754, 0.0292888054700357, 0.1706380409972368, 0.0173759987534146, 0.0742659417102736, 0.0157383787222419, 0.3135756452081395, 0.0205096415182365, 0.1339740774182978, 0.0236201554921777, 0.2763761935322381, 0.0277405340852512, 0.0755754961072401, 0.0104339769108492, 0.1455197715620388, 0.0141157062702764, 0.1887268542077993, 0.0239948466936486, 0.1487813854314672, 0.0373967731668051, 0.3828081874387366, 0.0307730559911558]|119501.9475946976162959|      0.06250000|[976, 320, 16, 96]                                                         |  | used linear model with 81 points | iterate success | actual_k=4
      17|[4.144798702950567, 0.0920604135693325, 0.1744392804894973, 0.0212613435284202, 1.6575137273925313, 0.0508503267460971, 1.210648895448819, 0.0484878453154712, 0.2999832873885079, 0.0318004349053147, 0.3153070018327251, 0.0148880284456749, 0.0750841198686804, 0.0214641944213807, 0.2564333532963882, 0.0223161044568594, 1.4041710346907599, 0.0450457637114214, 1.1753572721398682, 0.0432172275493605, 0.1136455556915061, 0.0162842946376615, 0.1349606885744068, 0.0313071222077181, 0.2983638049642134, 0.0166982450652446, 0.1154645731810371, 0.0263394721383614, 0.1193084018326031, 0.0179228086074475, 0.5505248869081426, 0.0279185536640852, 0.0073587471572831, 0.0194260054020355, 0.0854504788836233, 0.0147719011975094, 0.1112108909094288, 0.0160815569327749, 0.0354568787268232, 0.0091662220483533, 0.104516443144577, 0.0225899413566993, 0.2701583335410484, 0.024055657879883, 0.4201131984959754, 0.0292888054700357, 0.1706380409972368, 0.0173759987534146, 0.0742659417102736, 0.0157383787222419, 0.3135756452081395, 0.0205096415182365, 0.1339740774182978, 0.0236201554921777, 0.2763761935322381, 0.0277405340852512, 0.0755754961072401, 0.0104339769108492, 0.1455197715620388, 0.0141157062702764, 0.1887268542077993, 0.0239948466936486, 0.1487813854314672, 0.0373967731668051, 0.3828081874387366, 0.0307730559911558]|119501.9475946976162959|      0.03125000|[1037, 340, 17, 102]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      18|[4.144798702950567, 0.0920604135693325, 0.1744392804894973, 0.0212613435284202, 1.6575137273925313, 0.0508503267460971, 1.210648895448819, 0.0484878453154712, 0.2999832873885079, 0.0318004349053147, 0.3153070018327251, 0.0148880284456749, 0.0750841198686804, 0.0214641944213807, 0.2564333532963882, 0.0223161044568594, 1.4041710346907599, 0.0450457637114214, 1.1753572721398682, 0.0432172275493605, 0.1136455556915061, 0.0162842946376615, 0.1349606885744068, 0.0313071222077181, 0.2983638049642134, 0.0166982450652446, 0.1154645731810371, 0.0263394721383614, 0.1193084018326031, 0.0179228086074475, 0.5505248869081426, 0.0279185536640852, 0.0073587471572831, 0.0194260054020355, 0.0854504788836233, 0.0147719011975094, 0.1112108909094288, 0.0160815569327749, 0.0354568787268232, 0.0091662220483533, 0.104516443144577, 0.0225899413566993, 0.2701583335410484, 0.024055657879883, 0.4201131984959754, 0.0292888054700357, 0.1706380409972368, 0.0173759987534146, 0.0742659417102736, 0.0157383787222419, 0.3135756452081395, 0.0205096415182365, 0.1339740774182978, 0.0236201554921777, 0.2763761935322381, 0.0277405340852512, 0.0755754961072401, 0.0104339769108492, 0.1455197715620388, 0.0141157062702764, 0.1887268542077993, 0.0239948466936486, 0.1487813854314672, 0.0373967731668051, 0.3828081874387366, 0.0307730559911558]|119501.9475946976162959|      0.01562500|[1098, 360, 18, 108]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      19|[4.143856604396996, 0.1003996378683583, 0.1717910416701386, 0.0214213148606584, 1.6562323858392087, 0.058276216278473, 1.208678856922924, 0.0509526219151854, 0.3008540593872034, 0.031236056898738, 0.3163501660848382, 0.0166456653426632, 0.0750636319730517, 0.0220972466767144, 0.2557988909470114, 0.0216879132992989, 1.404963255797774, 0.0488172116552276, 1.17447837229075, 0.0451800138998453, 0.1145100649248019, 0.0151744221144034, 0.1351065747670234, 0.0319210767869725, 0.2975822022594156, 0.0167362297888601, 0.1125054310598101, 0.0272501463860923, 0.1196529990442393, 0.0169378901736387, 0.5510006328377828, 0.0308957062996433, 0.0087973143094341, 0.0208179045391708, 0.0872802137815953, 0.0171056355937162, 0.1133762118661596, 0.0152733961818067, 0.0351684802032454, 0.0098324374779526, 0.101489005844539, 0.0218761733395316, 0.2688842525565519, 0.0250328014748231, 0.4189489100283221, 0.0295273051608966, 0.1709503834688151, 0.0165167372247266, 0.0750460798617009, 0.0155905449758456, 0.3127067322703341, 0.0221765975047241, 0.133483526763315, 0.0248703330220083, 0.275650144935962, 0.0297496962431292, 0.0740348318790977, 0.0099860042790788, 0.1461053532168216, 0.0153286563305739, 0.1899040031430749, 0.0249176823821654, 0.1494842943782263, 0.037980597783653, 0.382779148172425, 0.0310597940130227]|114498.2342039911163738|      0.03125000|[1159, 380, 19, 114]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      20|[4.143279077019139, 0.1115845241899225, 0.1696430566993631, 0.0219808940906325, 1.6547583027527446, 0.0662049310081621, 1.2091690615651602, 0.063252397148448, 0.2976687233199273, 0.0294417339262059, 0.3116960169812336, 0.0179736602968546, 0.0758319827186228, 0.0236275966066633, 0.2593384258998849, 0.0216847852788118, 1.4082174996733905, 0.0564199184556801, 1.1758861540678445, 0.0478293783090474, 0.1088313126631113, 0.0139388088958582, 0.1295593036750274, 0.0301571855727859, 0.2905598361200729, 0.0247425602281613, 0.1078606227664405, 0.0309212720944959, 0.1212398899791326, 0.0160012259207004, 0.5523736565278431, 0.0335415479061414, 0.0110751994696976, 0.0183232842528015, 0.0826246745455819, 0.0176493146260926, 0.1118533249132167, 0.0168240239099492, 0.0385733822571172, 0.0120573005443829, 0.1018081839601749, 0.0249446024038452, 0.2670943467470149, 0.0257923509127041, 0.4175957923455549, 0.0307383284958621, 0.1704212979777746, 0.0133617876396543, 0.0773365489084759, 0.0176837204324451, 0.30680499850638, 0.0220629201506167, 0.1358398044951645, 0.0223849946118579, 0.2809835289545397, 0.0293745766088536, 0.0735189949865257, 0.013691278387433, 0.142824289642206, 0.0158178015092511, 0.183672784928722, 0.0300020556213188, 0.1482429258201666, 0.0392398581723287, 0.3803983063923203, 0.0284422603374021]|107798.5039956935652299|      0.06250000|[1220, 400, 20, 120]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      21|[4.143279077019139, 0.1115845241899225, 0.1696430566993631, 0.0219808940906325, 1.6547583027527446, 0.0662049310081621, 1.2091690615651602, 0.063252397148448, 0.2976687233199273, 0.0294417339262059, 0.3116960169812336, 0.0179736602968546, 0.0758319827186228, 0.0236275966066633, 0.2593384258998849, 0.0216847852788118, 1.4082174996733905, 0.0564199184556801, 1.1758861540678445, 0.0478293783090474, 0.1088313126631113, 0.0139388088958582, 0.1295593036750274, 0.0301571855727859, 0.2905598361200729, 0.0247425602281613, 0.1078606227664405, 0.0309212720944959, 0.1212398899791326, 0.0160012259207004, 0.5523736565278431, 0.0335415479061414, 0.0110751994696976, 0.0183232842528015, 0.0826246745455819, 0.0176493146260926, 0.1118533249132167, 0.0168240239099492, 0.0385733822571172, 0.0120573005443829, 0.1018081839601749, 0.0249446024038452, 0.2670943467470149, 0.0257923509127041, 0.4175957923455549, 0.0307383284958621, 0.1704212979777746, 0.0133617876396543, 0.0773365489084759, 0.0176837204324451, 0.30680499850638, 0.0220629201506167, 0.1358398044951645, 0.0223849946118579, 0.2809835289545397, 0.0293745766088536, 0.0735189949865257, 0.013691278387433, 0.142824289642206, 0.0158178015092511, 0.183672784928722, 0.0300020556213188, 0.1482429258201666, 0.0392398581723287, 0.3803983063923203, 0.0284422603374021]|107798.5039956935652299|      0.03125000|[1281, 420, 21, 126]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      22|[4.144936401515599, 0.1227538679907161, 0.1672381441825609, 0.0202986667300294, 1.6522945573388519, 0.0779092735023079, 1.2084535240654801, 0.0761496150666019, 0.2955536293494968, 0.0301638976396741, 0.3087048478813016, 0.0216992634335851, 0.0772933574825896, 0.0246460261974726, 0.2554118073411865, 0.0213340089294475, 1.4078825620760684, 0.0623448389507974, 1.1724948491291969, 0.0481723352388168, 0.1093738653590891, 0.0139112743848243, 0.1305145027795669, 0.0311964824547535, 0.2885012673321716, 0.025447117309482, 0.1060739700112332, 0.0315325632019911, 0.1207331851852293, 0.016316646341808, 0.5461109364809665, 0.0358621757025028, 0.0102547820029286, 0.0183563348386103, 0.080122404847205, 0.0171366480750155, 0.1108697241152979, 0.0221235788485237, 0.0318545150308704, 0.0088241842408522, 0.102515762762819, 0.024490014697047, 0.2618940134878343, 0.0259087805150051, 0.4171410950960708, 0.033226037601342, 0.1704900337895302, 0.0152975789746799, 0.0757362158827691, 0.0123614432305719, 0.3071249059575558, 0.0268475817565047, 0.1325773768223165, 0.0267321777186456, 0.2788134418983761, 0.0291923621209618, 0.066022085192727, 0.0138004214696375, 0.1408838046898975, 0.0180681550733036, 0.185869167076392, 0.0302055092726646, 0.1497262778489666, 0.0385713999515753, 0.3757200073509556, 0.0367634993405557]|101493.5583152791514294|      0.06250000|[1342, 440, 22, 132]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      23|[4.144936401515599, 0.1227538679907161, 0.1672381441825609, 0.0202986667300294, 1.6522945573388519, 0.0779092735023079, 1.2084535240654801, 0.0761496150666019, 0.2955536293494968, 0.0301638976396741, 0.3087048478813016, 0.0216992634335851, 0.0772933574825896, 0.0246460261974726, 0.2554118073411865, 0.0213340089294475, 1.4078825620760684, 0.0623448389507974, 1.1724948491291969, 0.0481723352388168, 0.1093738653590891, 0.0139112743848243, 0.1305145027795669, 0.0311964824547535, 0.2885012673321716, 0.025447117309482, 0.1060739700112332, 0.0315325632019911, 0.1207331851852293, 0.016316646341808, 0.5461109364809665, 0.0358621757025028, 0.0102547820029286, 0.0183563348386103, 0.080122404847205, 0.0171366480750155, 0.1108697241152979, 0.0221235788485237, 0.0318545150308704, 0.0088241842408522, 0.102515762762819, 0.024490014697047, 0.2618940134878343, 0.0259087805150051, 0.4171410950960708, 0.033226037601342, 0.1704900337895302, 0.0152975789746799, 0.0757362158827691, 0.0123614432305719, 0.3071249059575558, 0.0268475817565047, 0.1325773768223165, 0.0267321777186456, 0.2788134418983761, 0.0291923621209618, 0.066022085192727, 0.0138004214696375, 0.1408838046898975, 0.0180681550733036, 0.185869167076392, 0.0302055092726646, 0.1497262778489666, 0.0385713999515753, 0.3757200073509556, 0.0367634993405557]|101493.5583152791514294|      0.03125000|[1403, 460, 23, 138]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      24|[4.137911236108312, 0.1344851069442358, 0.1610748119763274, 0.0213939484398047, 1.6526566292813252, 0.0924838976656685, 1.204871975621324, 0.0849314844731166, 0.2876142663200468, 0.0326159479758977, 0.3070618406659213, 0.0258281579240939, 0.0796074856162332, 0.0237069692406032, 0.2551654405589098, 0.0219849173596221, 1.4063268659412258, 0.0692862487260111, 1.1720781836320018, 0.0556191610139107, 0.1111173929305134, 0.0132893132632058, 0.1297001910244969, 0.0326344424328523, 0.2875993252023632, 0.0214179616274118, 0.1058354358871938, 0.031701414583559, 0.1207392988495272, 0.0170699758354788, 0.5419703022237223, 0.0410855883605305, 0.0093406008119166, 0.0166116812870276, 0.0805928752910107, 0.0162041871568751, 0.1121812499268819, 0.0216240646007439, 0.0300297024932334, 0.010617274408574, 0.1059357763205016, 0.0262779222494567, 0.2611863932375111, 0.0270462430169218, 0.4170067792319679, 0.0353087072711373, 0.1677565482264013, 0.0192381521556552, 0.075126017601234, 0.0113444184142646, 0.3081059573468455, 0.0289719230853923, 0.1365367074779401, 0.0304745831781219, 0.274057599158087, 0.0336517452531872, 0.0687564373506712, 0.0165230396821937, 0.1385746691741192, 0.0212067714240133, 0.1856127470511138, 0.0313515695516375, 0.1514678817667401, 0.0409536083173057, 0.3767519069740386, 0.0369805131833576]|95627.1719856228301069|      0.06250000|[1464, 480, 24, 144]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      25|[4.137911236108312, 0.1344851069442358, 0.1610748119763274, 0.0213939484398047, 1.6526566292813252, 0.0924838976656685, 1.204871975621324, 0.0849314844731166, 0.2876142663200468, 0.0326159479758977, 0.3070618406659213, 0.0258281579240939, 0.0796074856162332, 0.0237069692406032, 0.2551654405589098, 0.0219849173596221, 1.4063268659412258, 0.0692862487260111, 1.1720781836320018, 0.0556191610139107, 0.1111173929305134, 0.0132893132632058, 0.1297001910244969, 0.0326344424328523, 0.2875993252023632, 0.0214179616274118, 0.1058354358871938, 0.031701414583559, 0.1207392988495272, 0.0170699758354788, 0.5419703022237223, 0.0410855883605305, 0.0093406008119166, 0.0166116812870276, 0.0805928752910107, 0.0162041871568751, 0.1121812499268819, 0.0216240646007439, 0.0300297024932334, 0.010617274408574, 0.1059357763205016, 0.0262779222494567, 0.2611863932375111, 0.0270462430169218, 0.4170067792319679, 0.0353087072711373, 0.1677565482264013, 0.0192381521556552, 0.075126017601234, 0.0113444184142646, 0.3081059573468455, 0.0289719230853923, 0.1365367074779401, 0.0304745831781219, 0.274057599158087, 0.0336517452531872, 0.0687564373506712, 0.0165230396821937, 0.1385746691741192, 0.0212067714240133, 0.1856127470511138, 0.0313515695516375, 0.1514678817667401, 0.0409536083173057, 0.3767519069740386, 0.0369805131833576]|95627.1719856228301069|      0.03125000|[1525, 500, 25, 150]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      26|[4.135624757035685, 0.1412663947368913, 0.1595118910943234, 0.0221218988579883, 1.6513398528834216, 0.108434447320831, 1.2039932496889714, 0.0929115908347548, 0.2854296610520404, 0.0330298550789421, 0.3073196460929551, 0.0290433533789917, 0.0797618228385779, 0.0238055378963226, 0.2510617978226526, 0.0245656733987211, 1.406483559334021, 0.0715163195751967, 1.1735928453626896, 0.0598245293149692, 0.116442839379606, 0.0103803314113828, 0.1269336269206005, 0.0339870733987583, 0.2872909176658585, 0.0232803722248736, 0.0975416319375645, 0.0328627887347297, 0.1197936418457321, 0.0154319308237715, 0.543354708836423, 0.0437421029507453, 0.0062454548977087, 0.0133197511508472, 0.0790485287056039, 0.0163177588421741, 0.1197185119573962, 0.0180327566403655, 0.0255903818106821, 0.0054683579387214, 0.1022014728018235, 0.0256411252034631, 0.2641347623170439, 0.0277441281018031, 0.416509183221033, 0.0370915356824968, 0.1623137352914247, 0.0217257339107564, 0.0792585724455137, 0.0158285747527397, 0.3107208866811276, 0.0275902173646737, 0.1319726026372059, 0.0260520708464013, 0.2716378750441773, 0.0322910001837254, 0.071906977847041, 0.0196596886970095, 0.1354065138747069, 0.0191403153232522, 0.1894035293506116, 0.0358871354380756, 0.1566533790262787, 0.0434428769706571, 0.3764104124386248, 0.0397368695016015]|92004.4026920690375846|      0.06250000|[1586, 520, 26, 156]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      27|[4.135624757035685, 0.1412663947368913, 0.1595118910943234, 0.0221218988579883, 1.6513398528834216, 0.108434447320831, 1.2039932496889714, 0.0929115908347548, 0.2854296610520404, 0.0330298550789421, 0.3073196460929551, 0.0290433533789917, 0.0797618228385779, 0.0238055378963226, 0.2510617978226526, 0.0245656733987211, 1.406483559334021, 0.0715163195751967, 1.1735928453626896, 0.0598245293149692, 0.116442839379606, 0.0103803314113828, 0.1269336269206005, 0.0339870733987583, 0.2872909176658585, 0.0232803722248736, 0.0975416319375645, 0.0328627887347297, 0.1197936418457321, 0.0154319308237715, 0.543354708836423, 0.0437421029507453, 0.0062454548977087, 0.0133197511508472, 0.0790485287056039, 0.0163177588421741, 0.1197185119573962, 0.0180327566403655, 0.0255903818106821, 0.0054683579387214, 0.1022014728018235, 0.0256411252034631, 0.2641347623170439, 0.0277441281018031, 0.416509183221033, 0.0370915356824968, 0.1623137352914247, 0.0217257339107564, 0.0792585724455137, 0.0158285747527397, 0.3107208866811276, 0.0275902173646737, 0.1319726026372059, 0.0260520708464013, 0.2716378750441773, 0.0322910001837254, 0.071906977847041, 0.0196596886970095, 0.1354065138747069, 0.0191403153232522, 0.1894035293506116, 0.0358871354380756, 0.1566533790262787, 0.0434428769706571, 0.3764104124386248, 0.0397368695016015]|92004.4026920690375846|      0.03125000|[1647, 540, 27, 162]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      28|[4.134315429310348, 0.1478420161649092, 0.1566835979560486, 0.0240017995904586, 1.6394345533775179, 0.115763230879123, 1.196795936780747, 0.0973959640124021, 0.2797773286216938, 0.0309595277686442, 0.3035967987371656, 0.0352754936900005, 0.0761700125881288, 0.0236081551414058, 0.2575931131311152, 0.029042375518762, 1.4096462044456446, 0.0675523947143863, 1.1760305690568664, 0.0639129822663362, 0.1188214967350285, 0.015464414706766, 0.1297793464156761, 0.0303533957858554, 0.2872804569718724, 0.0275732562866423, 0.0949925183221834, 0.0323023604196202, 0.1206481253568614, 0.018007198659408, 0.5441902462393589, 0.0477399060518515, 0.0088222634301249, 0.0134615918644571, 0.081350233685994, 0.0173609492886238, 0.1200101110045746, 0.0182334392741203, 0.02294035129145, 0.0111060032871436, 0.1015100382385593, 0.0223653543792507, 0.2637985102446097, 0.0251336524367467, 0.418969542537049, 0.0346257210003608, 0.1641718892460453, 0.0218436620002213, 0.0750801615502921, 0.0108359508191854, 0.3100375948436635, 0.0312598762100049, 0.1378804845446671, 0.0278368217331821, 0.2695398581187408, 0.0355179792538865, 0.0737465641956093, 0.023296126272934, 0.139526465546982, 0.0189135867913724, 0.1958314971796204, 0.0379019952070935, 0.153327771879148, 0.0384653358576778, 0.3813517072409018, 0.0378711857784949]|89589.3306044931523502|      0.06250000|[1708, 560, 28, 168]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      29|[4.134315429310348, 0.1478420161649092, 0.1566835979560486, 0.0240017995904586, 1.6394345533775179, 0.115763230879123, 1.196795936780747, 0.0973959640124021, 0.2797773286216938, 0.0309595277686442, 0.3035967987371656, 0.0352754936900005, 0.0761700125881288, 0.0236081551414058, 0.2575931131311152, 0.029042375518762, 1.4096462044456446, 0.0675523947143863, 1.1760305690568664, 0.0639129822663362, 0.1188214967350285, 0.015464414706766, 0.1297793464156761, 0.0303533957858554, 0.2872804569718724, 0.0275732562866423, 0.0949925183221834, 0.0323023604196202, 0.1206481253568614, 0.018007198659408, 0.5441902462393589, 0.0477399060518515, 0.0088222634301249, 0.0134615918644571, 0.081350233685994, 0.0173609492886238, 0.1200101110045746, 0.0182334392741203, 0.02294035129145, 0.0111060032871436, 0.1015100382385593, 0.0223653543792507, 0.2637985102446097, 0.0251336524367467, 0.418969542537049, 0.0346257210003608, 0.1641718892460453, 0.0218436620002213, 0.0750801615502921, 0.0108359508191854, 0.3100375948436635, 0.0312598762100049, 0.1378804845446671, 0.0278368217331821, 0.2695398581187408, 0.0355179792538865, 0.0737465641956093, 0.023296126272934, 0.139526465546982, 0.0189135867913724, 0.1958314971796204, 0.0379019952070935, 0.153327771879148, 0.0384653358576778, 0.3813517072409018, 0.0378711857784949]|89589.3306044931523502|      0.03125000|[1769, 580, 29, 174]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      30|[4.13369059322775, 0.1693383359300843, 0.1518310899894157, 0.0263862929137354, 1.635912247851911, 0.1277577452050744, 1.1944594592265443, 0.1053887474728528, 0.2768745943307023, 0.0295098108124171, 0.3009057171079548, 0.0378206335677629, 0.0759060666815396, 0.0257717597350963, 0.2541030301102829, 0.0287786145491215, 1.4108929374311525, 0.0697919679808139, 1.1732425237140474, 0.0651670355264057, 0.1189240909321924, 0.0153895764124998, 0.1285875103170128, 0.029240654867176, 0.2862335396887739, 0.0277249417751334, 0.0895563528948102, 0.0314688045935699, 0.118969727034179, 0.0179005542441157, 0.5417608814319977, 0.0493204608235495, 0.0086440993309653, 0.0123600237189419, 0.0798939680379508, 0.0193000015732386, 0.1156860166205607, 0.0169450723681125, 0.02186667922613, 0.0077251038044998, 0.0988767625106741, 0.0226749297399569, 0.2657461769189446, 0.0239640665850015, 0.416422378351594, 0.0361027629910877, 0.1603101058124579, 0.0213097067145386, 0.0751093351134791, 0.010402638495932, 0.3095338981242091, 0.0324626114146555, 0.1363270617138878, 0.0296385327572757, 0.262999597035313, 0.0355255572664486, 0.0715632256068739, 0.0214673785846413, 0.1387761736141478, 0.0202445347521706, 0.1936904023486721, 0.0385134841776867, 0.1498083026491499, 0.0386850555731528, 0.3813831191608069, 0.0394544025607059]|85042.7957342330046231|      0.06250000|[1830, 600, 30, 180]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      31|[4.13369059322775, 0.1693383359300843, 0.1518310899894157, 0.0263862929137354, 1.635912247851911, 0.1277577452050744, 1.1944594592265443, 0.1053887474728528, 0.2768745943307023, 0.0295098108124171, 0.3009057171079548, 0.0378206335677629, 0.0759060666815396, 0.0257717597350963, 0.2541030301102829, 0.0287786145491215, 1.4108929374311525, 0.0697919679808139, 1.1732425237140474, 0.0651670355264057, 0.1189240909321924, 0.0153895764124998, 0.1285875103170128, 0.029240654867176, 0.2862335396887739, 0.0277249417751334, 0.0895563528948102, 0.0314688045935699, 0.118969727034179, 0.0179005542441157, 0.5417608814319977, 0.0493204608235495, 0.0086440993309653, 0.0123600237189419, 0.0798939680379508, 0.0193000015732386, 0.1156860166205607, 0.0169450723681125, 0.02186667922613, 0.0077251038044998, 0.0988767625106741, 0.0226749297399569, 0.2657461769189446, 0.0239640665850015, 0.416422378351594, 0.0361027629910877, 0.1603101058124579, 0.0213097067145386, 0.0751093351134791, 0.010402638495932, 0.3095338981242091, 0.0324626114146555, 0.1363270617138878, 0.0296385327572757, 0.262999597035313, 0.0355255572664486, 0.0715632256068739, 0.0214673785846413, 0.1387761736141478, 0.0202445347521706, 0.1936904023486721, 0.0385134841776867, 0.1498083026491499, 0.0386850555731528, 0.3813831191608069, 0.0394544025607059]|85042.7957342330046231|      0.03125000|[1891, 620, 31, 186]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
