k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[80, 20, 1, 3]                                                             |  | used linear model with 100 points | iterate failure | actual_k=16
      58|[0.5453810606875383, 0.0159679184346954, 1.7872894643587462, 0.6211366857437096, 0.0826933613765299, 1.945474929701436, 1.2316158407323923, 0.1130762436888921, 2.026949453842981, -0.0761786370604408, 0.0274522808773464, 2.1867678240362594, 1.1567341539367917, 0.1171365060759019, 2.1660370529169626, 0.1637314933695283, 0.0471196477901094, 2.281102653436245, 1.2792643640453025, 0.1711645473314105, 2.3619684990039884, 4.493434377042182, 0.3323620716236904, 2.531153063821469, 0.6167369571233007, 0.1192017524441923, 2.580658113433379, 4.346441790148354, 0.2809733924223324, 2.8575948605229513, 0.1830282614518394, 0.0422500193384808, 2.9708527626362824, 0.2915789530151326, -0.0432639969153944, 2.944617643369108, 0.666254873336313, 0.0733110550218471, 3.1654023064782546, 0.1908158341912749, 0.0230620402983157, 3.2889749998884503, -0.0899221576197152, 0.0340851497582358, 3.2653401480979647, 1.3701095147333617, 0.1015776019939546, 3.42481609993925, 0.2400986688838747, 0.0353106426923716, 3.69253075932084, 0.0323279753088231, 0.0392136089997465, 3.7143163628359637, 0.0114044579817507, 0.0129251926624281, 3.853229478207269, 0.3759801640385445, 0.0598202889950013, 3.9353409889019004, 0.2233597994640452, 0.0311022401732803, 4.027238996049446, 0.8231600986473235, 0.0748833098902044, 4.18216496399656, 0.9332728587038588, 0.092047619486875, 4.38856860293206, 0.7380754550603483, 0.0849599319245589, 4.5632305634172, 0.2131597550130599, 0.0408673894836583, 4.632131688416437, 0.523664271971691, 0.0717124344512585, 4.7381802673054265, 0.0592675602633299, 0.0477457492843858, 4.825989154400537, 0.3650279051769851, 0.0490577217014651, 4.992354736370675, 0.1506962778085067, 0.0221206451744018, 5.375774879885949, 0.2608979842809945, 0.0279960200552668, 5.457975578611336, 0.0296794001755411, 0.0417286976185488, 2.593274365031259, 0.0053502009828915, 0.0407221622700616, 3.863907984426628, 0.1570588034382196, 0.0276514870383928, 5.223704276910305]|121617.6524074249027763|      0.06250000|[4365, 1435, 58, 174]                                                      |  | used linear model with 100 points | iterate failure | actual_k=16
      59|[0.5428981650438124, -5.60828443616e-05, 1.7819708576839175, 0.6148663050567666, 0.0852447097354596, 1.9317474313928553, 1.233189094079902, 0.1177535983115298, 2.013328503270679, -0.0804050191464959, 0.0309825259730387, 2.1859906294964575, 1.1573801942836208, 0.125971185935393, 2.170227394142393, 0.1646437219838671, 0.048449787479499, 2.278758099685793, 1.2698329025604134, 0.1843756146716894, 2.365515601297968, 4.494977519679208, 0.3505908294844048, 2.5278315620174703, 0.6035538919008342, 0.1244591083805038, 2.5819531297278946, 4.3348427801438465, 0.2912871159539501, 2.8622299305136254, 0.1765429077912583, 0.0446268353595282, 2.972912903890049, 0.2874365693743524, -0.0458856064378213, 2.938337408006403, 0.6584804085536372, 0.0731275012925937, 3.1604009415469103, 0.1750169473471514, 0.0307511111801656, 3.289008980977996, -0.0902364810164486, 0.0374225220376107, 3.271700938255287, 1.3649538356694337, 0.1072622672479081, 3.42478132764182, 0.2377849741600758, 0.0396687698442984, 3.6975835670422796, 0.031466904065904, 0.0369374067414283, 3.714491189865331, 0.0048282216882603, 0.0168481261983694, 3.8595096356656526, 0.3661732758898962, 0.0590209154792846, 3.934693114922226, 0.2261041679747224, 0.0248286055342114, 4.032082640984191, 0.8203796501903171, 0.0838211183941517, 4.178390886350553, 0.9376211999262467, 0.1021702102131692, 4.381528020165174, 0.7371132814269095, 0.0993604826613926, 4.555621953524028, 0.2080859049580791, 0.0448292192537858, 4.633782383619061, 0.5269196979798672, 0.0663638601323399, 4.7407165480822355, 0.0622747243127992, 0.0456477554270378, 4.830532334918953, 0.361285262925087, 0.0564060100487956, 4.988178270466753, 0.1534094077360955, 0.0291888763260962, 5.377188761999191, 0.2551934676061935, 0.0356600093426961, 5.46294355877091, 0.0228853555578167, 0.0426775541695289, 2.5895904812329245, 0.0027648974382044, 0.0427385589366677, 3.865775466208477, 0.1543831300086039, 0.0267062942794044, 5.224239646114964]|116220.3636713197483914|      0.12500000|[4439, 1461, 59, 177]                                                      |  | used linear model with 100 points | iterate success | actual_k=16
      60|[0.540321650915671, -0.0242915194933906, 1.763816692359715, 0.5759416326228275, 0.0797306965216181, 1.9240384446981853, 1.2257138194019563, 0.1271955995362934, 1.9781065458139535, -0.0759382644920178, 0.0527126359172774, 2.1838020426284825, 1.1399627021490377, 0.1179265793453354, 2.1829343217567447, 0.1721886042439108, 0.0397236690956268, 2.286965972421549, 1.2505094448785758, 0.204747970612446, 2.355765701426534, 4.517148131170581, 0.3634930875452542, 2.5228221357376306, 0.5947866833277718, 0.1220874671900094, 2.5645760595078895, 4.328097268713787, 0.2962365777553737, 2.8596709194923164, 0.1725149029069989, 0.0537096318263846, 2.9839253791581632, 0.2851445094779404, -0.0430156196122209, 2.9475401223452975, 0.6668137491664679, 0.0731680756822678, 3.1717078472132285, 0.1510948091090702, 0.0412280244835614, 3.2962053326277188, -0.11157845768901, 0.0406490798620284, 3.273716794690563, 1.3570823795096898, 0.1072411787281084, 3.4238473017720636, 0.220964223634785, 0.0525313445527175, 3.675427334249357, 0.0176292847414075, 0.041101615031036, 3.7182473848000606, -0.0026263859160263, 0.0242789596293173, 3.861659520058761, 0.3670866917684302, 0.0615669385219718, 3.9225554021405364, 0.2162310791586331, 0.0227744242304008, 4.045792042354365, 0.818658262464562, 0.0685553166258176, 4.1694986733558705, 0.941186328371116, 0.1171738024066074, 4.379202408991755, 0.7154195584631098, 0.0941442448337024, 4.561127084022363, 0.1943817280933218, 0.0484027245628116, 4.630958360989744, 0.5242892134780178, 0.0816966804586312, 4.75394739329136, 0.0675038908535184, 0.0574873757234823, 4.842124717923012, 0.3833315848117579, 0.0714780416174001, 4.975715276042389, 0.15133358312711, 0.0124841785986689, 5.386569023263107, 0.2364876522523936, 0.0570302132202629, 5.450378777537204, 0.0180114314236833, 0.0428725846706737, 2.589463018783473, -0.005739871103134, 0.0650677765072898, 3.8563952880256935, 0.1570789399910339, 0.0318848176784228, 5.228391065818508]|111337.6466262768080924|      0.25000000|[4513, 1487, 60, 180]                                                      |  | used linear model with 100 points | iterate success | actual_k=16
      61|[0.540321650915671, -0.0242915194933906, 1.763816692359715, 0.5759416326228275, 0.0797306965216181, 1.9240384446981853, 1.2257138194019563, 0.1271955995362934, 1.9781065458139535, -0.0759382644920178, 0.0527126359172774, 2.1838020426284825, 1.1399627021490377, 0.1179265793453354, 2.1829343217567447, 0.1721886042439108, 0.0397236690956268, 2.286965972421549, 1.2505094448785758, 0.204747970612446, 2.355765701426534, 4.517148131170581, 0.3634930875452542, 2.5228221357376306, 0.5947866833277718, 0.1220874671900094, 2.5645760595078895, 4.328097268713787, 0.2962365777553737, 2.8596709194923164, 0.1725149029069989, 0.0537096318263846, 2.9839253791581632, 0.2851445094779404, -0.0430156196122209, 2.9475401223452975, 0.6668137491664679, 0.0731680756822678, 3.1717078472132285, 0.1510948091090702, 0.0412280244835614, 3.2962053326277188, -0.11157845768901, 0.0406490798620284, 3.273716794690563, 1.3570823795096898, 0.1072411787281084, 3.4238473017720636, 0.220964223634785, 0.0525313445527175, 3.675427334249357, 0.0176292847414075, 0.041101615031036, 3.7182473848000606, -0.0026263859160263, 0.0242789596293173, 3.861659520058761, 0.3670866917684302, 0.0615669385219718, 3.9225554021405364, 0.2162310791586331, 0.0227744242304008, 4.045792042354365, 0.818658262464562, 0.0685553166258176, 4.1694986733558705, 0.941186328371116, 0.1171738024066074, 4.379202408991755, 0.7154195584631098, 0.0941442448337024, 4.561127084022363, 0.1943817280933218, 0.0484027245628116, 4.630958360989744, 0.5242892134780178, 0.0816966804586312, 4.75394739329136, 0.0675038908535184, 0.0574873757234823, 4.842124717923012, 0.3833315848117579, 0.0714780416174001, 4.975715276042389, 0.15133358312711, 0.0124841785986689, 5.386569023263107, 0.2364876522523936, 0.0570302132202629, 5.450378777537204, 0.0180114314236833, 0.0428725846706737, 2.589463018783473, -0.005739871103134, 0.0650677765072898, 3.8563952880256935, 0.1570789399910339, 0.0318848176784228, 5.228391065818508]|111337.6466262768080924|      0.12500000|[4592, 1508, 61, 183]                                                      |  | used linear model with 100 points | iterate failure | actual_k=16
      62|[0.540321650915671, -0.0242915194933906, 1.763816692359715, 0.5759416326228275, 0.0797306965216181, 1.9240384446981853, 1.2257138194019563, 0.1271955995362934, 1.9781065458139535, -0.0759382644920178, 0.0527126359172774, 2.1838020426284825, 1.1399627021490377, 0.1179265793453354, 2.1829343217567447, 0.1721886042439108, 0.0397236690956268, 2.286965972421549, 1.2505094448785758, 0.204747970612446, 2.355765701426534, 4.517148131170581, 0.3634930875452542, 2.5228221357376306, 0.5947866833277718, 0.1220874671900094, 2.5645760595078895, 4.328097268713787, 0.2962365777553737, 2.8596709194923164, 0.1725149029069989, 0.0537096318263846, 2.9839253791581632, 0.2851445094779404, -0.0430156196122209, 2.9475401223452975, 0.6668137491664679, 0.0731680756822678, 3.1717078472132285, 0.1510948091090702, 0.0412280244835614, 3.2962053326277188, -0.11157845768901, 0.0406490798620284, 3.273716794690563, 1.3570823795096898, 0.1072411787281084, 3.4238473017720636, 0.220964223634785, 0.0525313445527175, 3.675427334249357, 0.0176292847414075, 0.041101615031036, 3.7182473848000606, -0.0026263859160263, 0.0242789596293173, 3.861659520058761, 0.3670866917684302, 0.0615669385219718, 3.9225554021405364, 0.2162310791586331, 0.0227744242304008, 4.045792042354365, 0.818658262464562, 0.0685553166258176, 4.1694986733558705, 0.941186328371116, 0.1171738024066074, 4.379202408991755, 0.7154195584631098, 0.0941442448337024, 4.561127084022363, 0.1943817280933218, 0.0484027245628116, 4.630958360989744, 0.5242892134780178, 0.0816966804586312, 4.75394739329136, 0.0675038908535184, 0.0574873757234823, 4.842124717923012, 0.3833315848117579, 0.0714780416174001, 4.975715276042389, 0.15133358312711, 0.0124841785986689, 5.386569023263107, 0.2364876522523936, 0.0570302132202629, 5.450378777537204, 0.0180114314236833, 0.0428725846706737, 2.589463018783473, -0.005739871103134, 0.0650677765072898, 3.8563952880256935, 0.1570789399910339, 0.0318848176784228, 5.228391065818508]|111337.6466262768080924|      0.06250000|[4667, 1533, 62, 186]                                                      |  | used linear model with 100 points | iterate failure | actual_k=16
      63|[0.5355965576269729, -0.0324319748914634, 1.7737394007877294, 0.5758360984518667, 0.0757871599369681, 1.9209963613366072, 1.2351804096911767, 0.1437233405898347, 1.9694326180142372, -0.0809908388246227, 0.0466140961608578, 2.1823442976565195, 1.13129883770866, 0.1198151811981996, 2.183144490841979, 0.1776965458495507, 0.0402127061860783, 2.2985866500834224, 1.247640658723506, 0.2011247769599396, 2.3468036609151, 4.509103704254907, 0.3736907813016391, 2.516904676202433, 0.5979188193366708, 0.123001277477723, 2.560866557036252, 4.325697929107918, 0.3031274956939854, 2.856550699998117, 0.1729171373816366, 0.0531294327598534, 2.9889192234260626, 0.2776471912641625, -0.0474281314472009, 2.9485164528863916, 0.655327946793627, 0.0735523064595742, 3.1825402658059714, 0.1545464271469178, 0.0304234918932033, 3.3056878432347108, -0.1154110609328905, 0.0517410667478618, 3.262571574138481, 1.352146981021819, 0.1138697404593059, 3.423631092477422, 0.2226468601246193, 0.0418806321247461, 3.6745944691167196, 0.0157099254317291, 0.0404593503102172, 3.715094576714804, 0.0003808064725275, 0.0390725951108858, 3.859363205533583, 0.3661640961111731, 0.0594547789138065, 3.9175780172153685, 0.2127213361505106, 0.0347584983481585, 4.046744371925024, 0.8130705244502437, 0.0773049254392731, 4.164495335777947, 0.9412632185533629, 0.1196257642510446, 4.389417475801569, 0.7111666471656248, 0.0894879365586941, 4.562299142719396, 0.1957956570396059, 0.0504550547840663, 4.623426699167557, 0.5265227219608719, 0.0803114019294716, 4.7555050607640785, 0.0613118447853742, 0.0595678724385372, 4.839782099669762, 0.3817391348799493, 0.0767837283753997, 4.9723653416603, 0.1610511105530738, 0.0248887069626164, 5.387833633856582, 0.2446681437548488, 0.0560549347111843, 5.447760577096956, 0.0117339059170539, 0.0507992772110685, 2.582392272759536, -0.000267607454586, 0.0722569162337247, 3.854055715483114, 0.1605924225889684, 0.0271200065701774, 5.220818590031197]|108941.6460660963057308|      0.12500000|[4740, 1560, 63, 189]                                                      |  | used linear model with 100 points | iterate success | actual_k=16
      64|[0.5355965576269729, -0.0324319748914634, 1.7737394007877294, 0.5758360984518667, 0.0757871599369681, 1.9209963613366072, 1.2351804096911767, 0.1437233405898347, 1.9694326180142372, -0.0809908388246227, 0.0466140961608578, 2.1823442976565195, 1.13129883770866, 0.1198151811981996, 2.183144490841979, 0.1776965458495507, 0.0402127061860783, 2.2985866500834224, 1.247640658723506, 0.2011247769599396, 2.3468036609151, 4.509103704254907, 0.3736907813016391, 2.516904676202433, 0.5979188193366708, 0.123001277477723, 2.560866557036252, 4.325697929107918, 0.3031274956939854, 2.856550699998117, 0.1729171373816366, 0.0531294327598534, 2.9889192234260626, 0.2776471912641625, -0.0474281314472009, 2.9485164528863916, 0.655327946793627, 0.0735523064595742, 3.1825402658059714, 0.1545464271469178, 0.0304234918932033, 3.3056878432347108, -0.1154110609328905, 0.0517410667478618, 3.262571574138481, 1.352146981021819, 0.1138697404593059, 3.423631092477422, 0.2226468601246193, 0.0418806321247461, 3.6745944691167196, 0.0157099254317291, 0.0404593503102172, 3.715094576714804, 0.0003808064725275, 0.0390725951108858, 3.859363205533583, 0.3661640961111731, 0.0594547789138065, 3.9175780172153685, 0.2127213361505106, 0.0347584983481585, 4.046744371925024, 0.8130705244502437, 0.0773049254392731, 4.164495335777947, 0.9412632185533629, 0.1196257642510446, 4.389417475801569, 0.7111666471656248, 0.0894879365586941, 4.562299142719396, 0.1957956570396059, 0.0504550547840663, 4.623426699167557, 0.5265227219608719, 0.0803114019294716, 4.7555050607640785, 0.0613118447853742, 0.0595678724385372, 4.839782099669762, 0.3817391348799493, 0.0767837283753997, 4.9723653416603, 0.1610511105530738, 0.0248887069626164, 5.387833633856582, 0.2446681437548488, 0.0560549347111843, 5.447760577096956, 0.0117339059170539, 0.0507992772110685, 2.582392272759536, -0.000267607454586, 0.0722569162337247, 3.854055715483114, 0.1605924225889684, 0.0271200065701774, 5.220818590031197]|108941.6460660963057308|      0.06250000|[4815, 1585, 64, 192]                                                      |  | used linear model with 100 points | iterate failure | actual_k=16
      65|[0.5362969896161253, -0.0480034309259562, 1.7790903628548604, 0.5720681744748374, 0.084954895071636, 1.906590391279418, 1.2310531346980162, 0.1496808237664549, 1.9602594972235994, -0.0880614061801409, 0.0433540325127051, 2.1825267459659514, 1.1278241069671504, 0.1302421261853092, 2.176345753216599, 0.1608990649662127, 0.0388735837369038, 2.294932462574313, 1.2440048376912243, 0.215863601244056, 2.3411686814377677, 4.500236771039057, 0.3978828335016263, 2.5141602576961963, 0.5861793537861677, 0.1266922475196646, 2.563264545109986, 4.325622953924824, 0.3186363337941565, 2.8662447864379867, 0.1691766267955062, 0.0486071644789207, 2.989131260647625, 0.2803735547165642, -0.0475769080657424, 2.9479954650576, 0.6504752874172914, 0.0817299093710664, 3.186906158573735, 0.1485237793896174, 0.0364617810616064, 3.302517404973042, -0.1214897346253273, 0.0536883545911732, 3.2663881471509093, 1.3484764781720144, 0.1182471199692506, 3.4257538401680514, 0.2152199791495958, 0.0431855803257764, 3.6720138575615517, 0.0105828562917118, 0.0412329637533204, 3.705338928656242, 0.0027222263919468, 0.0448808483968777, 3.858001036593114, 0.3660137717214788, 0.0557350828475266, 3.914145159482921, 0.2090070732188626, 0.0363059860736027, 4.042819918801962, 0.8096427393230647, 0.0841595248471223, 4.165656696441843, 0.9402083085288174, 0.1190091510072588, 4.3873773445626, 0.7111365648252229, 0.0943962434296832, 4.565608344292301, 0.1887688791648411, 0.0457575954507118, 4.627418782697391, 0.5197665962033614, 0.083560179454056, 4.76214090354166, 0.0598951599726565, 0.058522445074365, 4.843858168583878, 0.3843983415095099, 0.0761911507676338, 4.981235158250469, 0.1568031838676963, 0.0286587021530369, 5.382566643937724, 0.2371605370103774, 0.0579229002291117, 5.451274238148837, 0.0044206380062699, 0.0469036304244432, 2.583908298303442, -0.0026159891217034, 0.0711564726430218, 3.854316212859228, 0.1561874563073774, 0.0297813686266526, 5.2215010139145335]|103056.3009370874060551|      0.12500000|[4891, 1609, 65, 195]                                                      |  | used linear model with 100 points | iterate success | actual_k=16
      66|[0.5362969896161253, -0.0480034309259562, 1.7790903628548604, 0.5720681744748374, 0.084954895071636, 1.906590391279418, 1.2310531346980162, 0.1496808237664549, 1.9602594972235994, -0.0880614061801409, 0.0433540325127051, 2.1825267459659514, 1.1278241069671504, 0.1302421261853092, 2.176345753216599, 0.1608990649662127, 0.0388735837369038, 2.294932462574313, 1.2440048376912243, 0.215863601244056, 2.3411686814377677, 4.500236771039057, 0.3978828335016263, 2.5141602576961963, 0.5861793537861677, 0.1266922475196646, 2.563264545109986, 4.325622953924824, 0.3186363337941565, 2.8662447864379867, 0.1691766267955062, 0.0486071644789207, 2.989131260647625, 0.2803735547165642, -0.0475769080657424, 2.9479954650576, 0.6504752874172914, 0.0817299093710664, 3.186906158573735, 0.1485237793896174, 0.0364617810616064, 3.302517404973042, -0.1214897346253273, 0.0536883545911732, 3.2663881471509093, 1.3484764781720144, 0.1182471199692506, 3.4257538401680514, 0.2152199791495958, 0.0431855803257764, 3.6720138575615517, 0.0105828562917118, 0.0412329637533204, 3.705338928656242, 0.0027222263919468, 0.0448808483968777, 3.858001036593114, 0.3660137717214788, 0.0557350828475266, 3.914145159482921, 0.2090070732188626, 0.0363059860736027, 4.042819918801962, 0.8096427393230647, 0.0841595248471223, 4.165656696441843, 0.9402083085288174, 0.1190091510072588, 4.3873773445626, 0.7111365648252229, 0.0943962434296832, 4.565608344292301, 0.1887688791648411, 0.0457575954507118, 4.627418782697391, 0.5197665962033614, 0.083560179454056, 4.76214090354166, 0.0598951599726565, 0.058522445074365, 4.843858168583878, 0.3843983415095099, 0.0761911507676338, 4.981235158250469, 0.1568031838676963, 0.0286587021530369, 5.382566643937724, 0.2371605370103774, 0.0579229002291117, 5.451274238148837, 0.0044206380062699, 0.0469036304244432, 2.583908298303442, -0.0026159891217034, 0.0711564726430218, 3.854316212859228, 0.1561874563073774, 0.0297813686266526, 5.2215010139145335]|103056.3009370874060551|      0.06250000|[4964, 1636, 66, 198]                                                      |  | used linear model with 100 points | iterate failure | actual_k=16
      67|[0.5362749887528722, -0.0640840913882827, 1.7773137652146205, 0.5713526712929837, 0.097072209495979, 1.8934618038293716, 1.2317313187372425, 0.1590314130884425, 1.9424983479603724, -0.0936435276306298, 0.0427118937382198, 2.17641992010126, 1.1243091453942302, 0.1383239479097536, 2.17390934800107, 0.1523326484687337, 0.0355900272111757, 2.294736714865069, 1.2395164885309822, 0.2263754425410303, 2.3425221342978046, 4.4903785339266005, 0.4203947084574235, 2.5163490235847163, 0.5825619879236567, 0.1261955265553755, 2.56303947441777, 4.31967109087732, 0.3381487894129508, 2.8673085663866735, 0.1587526872096352, 0.0453254420909517, 2.992321580354373, 0.2919987200996876, -0.0507453440767688, 2.9446703946100166, 0.6431656185954094, 0.086414742949088, 3.188885106798451, 0.1371302481483333, 0.0344295483015425, 3.30476288128343, -0.1241322907670031, 0.0535273157272156, 3.269571696341827, 1.3368525502758448, 0.1279377563532371, 3.4320920346500734, 0.2119632968492391, 0.0473628749129218, 3.6719349433828037, 0.0062782242572203, 0.0438622649538897, 3.7060093903268614, -0.0014941392182542, 0.0446756030275407, 3.8551648426663703, 0.3616477892883636, 0.0575779986019023, 3.9145371329980883, 0.2060155181606773, 0.0359996894527636, 4.042949071089813, 0.8050098552222129, 0.0844874137435853, 4.166404207149905, 0.9363838702625135, 0.1186669743619294, 4.383891097735149, 0.7070072908505681, 0.0968539278519631, 4.563757635915824, 0.1836507743225292, 0.0565664111139164, 4.626131452567137, 0.5088363480453459, 0.0859551341451564, 4.761692475506504, 0.0566176990945561, 0.0559655158244539, 4.8380094397858375, 0.3826295814081895, 0.0697406861769341, 4.988948126626961, 0.1561331110771969, 0.0291234818710709, 5.38113315807347, 0.2341162260313283, 0.0579228728582599, 5.447823679245001, -0.0036031911263405, 0.0488084808053327, 2.582490478178426, -0.0031282419165066, 0.0746988839855667, 3.8540159827640554, 0.1545731376421172, 0.0297835359059623, 5.2218743788524264]|97656.1651143569179112|      0.12500000|[5039, 1661, 67, 201]                                                      |  | used linear model with 100 points | iterate success | actual_k=16
      68|[0.5362417600618893, -0.075442589639306, 1.7807403409341571, 0.5885058485134573, 0.0917988697264073, 1.8708640302836061, 1.2189342393995872, 0.1804435181312717, 1.921379857706875, -0.0927778773044696, 0.0510546886791373, 2.182635604907015, 1.1218204835629786, 0.153246494715505, 2.162069079612545, 0.1678954994405783, 0.0470851986841923, 2.3025907508477843, 1.2210326396901099, 0.2139059438591341, 2.322781392200992, 4.485035370444196, 0.4639146541688642, 2.4989622180773776, 0.5799041587957894, 0.1246826266374238, 2.567520389256257, 4.328845969102687, 0.3766076688011005, 2.857578461624578, 0.1438416380358426, 0.0575849458319002, 2.9944380939239688, 0.2903038718334929, -0.0594173882415718, 2.948504117935419, 0.6419035001480439, 0.0923957903403448, 3.1843086404224508, 0.1324186466828266, 0.0691279518421484, 3.30101143197683, -0.1342147148637807, 0.0494493401040943, 3.273553060750576, 1.3362307228139265, 0.1304552973746674, 3.4458035070284447, 0.2035412257838546, 0.0345105036575529, 3.688849457885551, -0.0035284173563638, 0.0446878277780533, 3.687886580562133, -0.0047061195154138, 0.0542368706836148, 3.863323072801594, 0.3565863933753993, 0.0528801156144487, 3.914113763594647, 0.1958114732856412, 0.0304263639404073, 4.027944873591358, 0.8006091176936441, 0.0895776752785312, 4.1561822571391875, 0.9256631521476791, 0.1434825571420838, 4.380632614583494, 0.695486589551397, 0.0999370738890818, 4.546958719453153, 0.1872008627118874, 0.0664204915298763, 4.625185350852228, 0.4985510966392789, 0.0912073339846997, 4.77602221248572, 0.0685117967488204, 0.0584224156479153, 4.838131270883359, 0.3886704642070833, 0.0717412116939438, 4.989832231799944, 0.14767480114056, 0.0602321252467884, 5.373368635404594, 0.2227376472071543, 0.0664854166176752, 5.458052834137785, -0.0137585665073482, 0.0637042050260945, 2.5768604705970444, -0.0074777108925621, 0.0611184847494884, 3.855883081435549, 0.151857938544517, 0.0347369681186212, 5.238984696527626]|91318.7858457190304762|      0.25000000|[5114, 1686, 68, 204]                                                      |  | used linear model with 100 points | iterate success | actual_k=16
      69|[0.5362417600618893, -0.075442589639306, 1.7807403409341571, 0.5885058485134573, 0.0917988697264073, 1.8708640302836061, 1.2189342393995872, 0.1804435181312717, 1.921379857706875, -0.0927778773044696, 0.0510546886791373, 2.182635604907015, 1.1218204835629786, 0.153246494715505, 2.162069079612545, 0.1678954994405783, 0.0470851986841923, 2.3025907508477843, 1.2210326396901099, 0.2139059438591341, 2.322781392200992, 4.485035370444196, 0.4639146541688642, 2.4989622180773776, 0.5799041587957894, 0.1246826266374238, 2.567520389256257, 4.328845969102687, 0.3766076688011005, 2.857578461624578, 0.1438416380358426, 0.0575849458319002, 2.9944380939239688, 0.2903038718334929, -0.0594173882415718, 2.948504117935419, 0.6419035001480439, 0.0923957903403448, 3.1843086404224508, 0.1324186466828266, 0.0691279518421484, 3.30101143197683, -0.1342147148637807, 0.0494493401040943, 3.273553060750576, 1.3362307228139265, 0.1304552973746674, 3.4458035070284447, 0.2035412257838546, 0.0345105036575529, 3.688849457885551, -0.0035284173563638, 0.0446878277780533, 3.687886580562133, -0.0047061195154138, 0.0542368706836148, 3.863323072801594, 0.3565863933753993, 0.0528801156144487, 3.914113763594647, 0.1958114732856412, 0.0304263639404073, 4.027944873591358, 0.8006091176936441, 0.0895776752785312, 4.1561822571391875, 0.9256631521476791, 0.1434825571420838, 4.380632614583494, 0.695486589551397, 0.0999370738890818, 4.546958719453153, 0.1872008627118874, 0.0664204915298763, 4.625185350852228, 0.4985510966392789, 0.0912073339846997, 4.77602221248572, 0.0685117967488204, 0.0584224156479153, 4.838131270883359, 0.3886704642070833, 0.0717412116939438, 4.989832231799944, 0.14767480114056, 0.0602321252467884, 5.373368635404594, 0.2227376472071543, 0.0664854166176752, 5.458052834137785, -0.0137585665073482, 0.0637042050260945, 2.5768604705970444, -0.0074777108925621, 0.0611184847494884, 3.855883081435549, 0.151857938544517, 0.0347369681186212, 5.238984696527626]|91318.7858457190304762|      0.12500000|[5189, 1711, 69, 207]                                                      |  | used linear model with 100 points | iterate failure | actual_k=16
