k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
      63|[99.97765517679616, 0.3824815760676028, 0.4657676496071563, 0.1474290279173769, 99.95940976064644, 0.1561492127451438, 0.3667788762832576, 0.8319968915420901, 99.95095763124131, 0.1170187953419212, 0.2763184901425653, 0.8744477973396364, 100.04889654281341, 0.0584876626068563, 0.4551485121813899, 0.7233128074443516, 99.94954314594267, 0.0689764480111909, 0.3901016607772583, 0.8510750920966178, 100.08936098920393, 0.0669251091638123, 0.4812383747058538, 0.7860160276616058, 100.01145288827104, 0.1329534028696458, 0.4941092374186103, 0.7027674080117877, 100.05768107565771, 0.1618546765553722, 0.5318124337809957, 0.6838510736859221, 100.01413567210699, 0.2166948132357736, 0.5409109614066975, 0.5872969908011996, 99.98720021617433, 0.2306881201401935, 0.5598516811927102, 0.5552529311721053, 99.97002345158242, 0.2921214584991587, 0.5878532042849504, 0.5038430170068724, 99.95417589658436, 0.3050441196383386, 0.6440942693538751, 0.502991348916945, 100.03766719934019, 0.3539574065172978, 0.6164793758334419, 0.4914602799454336, 99.94713136391972, 0.3915647135473739, 0.6600032931969482, 0.3903700036729211, 99.96700312581383, 0.4252507634944863, 0.6659714033547034, 0.3831257470183588, 99.98350869958043, 0.4063306364629242, 0.7807111353983772, 0.291547409914805, 99.97257306056902, 0.4197164450519945, 0.7501143700631615, 0.3176842216665718, 99.97515460260252, 0.4837429441123776, 0.6901135150064224, 0.1892612573209142, 100.0487574940688, 0.468046269253899, 0.7900197368960193, 0.0776740300027904, 99.973944046698, 0.475154386615707, 0.8431786478929548, -0.0195837070910948, 299.95174760171096, 300.0703920992607, 300.01561690458425, 300.0299458314873, 300.02222313043336, 300.01376147014133, 300.0558035253407, 299.9646988188685, 299.9370250322072, 299.9740765374307, 300.0087060426916, 299.93283196259085, 299.96169341393477, 299.9831273295249, 300.0485047029203, 300.0115721685309, 299.92568215377497, 299.9714531018301, 300.0004757048227]|174.7799828576675907|      0.03125000|[7706, 2560, 25, 185]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      64|[99.97765517679616, 0.3824815760676028, 0.4657676496071563, 0.1474290279173769, 99.95940976064644, 0.1561492127451438, 0.3667788762832576, 0.8319968915420901, 99.95095763124131, 0.1170187953419212, 0.2763184901425653, 0.8744477973396364, 100.04889654281341, 0.0584876626068563, 0.4551485121813899, 0.7233128074443516, 99.94954314594267, 0.0689764480111909, 0.3901016607772583, 0.8510750920966178, 100.08936098920393, 0.0669251091638123, 0.4812383747058538, 0.7860160276616058, 100.01145288827104, 0.1329534028696458, 0.4941092374186103, 0.7027674080117877, 100.05768107565771, 0.1618546765553722, 0.5318124337809957, 0.6838510736859221, 100.01413567210699, 0.2166948132357736, 0.5409109614066975, 0.5872969908011996, 99.98720021617433, 0.2306881201401935, 0.5598516811927102, 0.5552529311721053, 99.97002345158242, 0.2921214584991587, 0.5878532042849504, 0.5038430170068724, 99.95417589658436, 0.3050441196383386, 0.6440942693538751, 0.502991348916945, 100.03766719934019, 0.3539574065172978, 0.6164793758334419, 0.4914602799454336, 99.94713136391972, 0.3915647135473739, 0.6600032931969482, 0.3903700036729211, 99.96700312581383, 0.4252507634944863, 0.6659714033547034, 0.3831257470183588, 99.98350869958043, 0.4063306364629242, 0.7807111353983772, 0.291547409914805, 99.97257306056902, 0.4197164450519945, 0.7501143700631615, 0.3176842216665718, 99.97515460260252, 0.4837429441123776, 0.6901135150064224, 0.1892612573209142, 100.0487574940688, 0.468046269253899, 0.7900197368960193, 0.0776740300027904, 99.973944046698, 0.475154386615707, 0.8431786478929548, -0.0195837070910948, 299.95174760171096, 300.0703920992607, 300.01561690458425, 300.0299458314873, 300.02222313043336, 300.01376147014133, 300.0558035253407, 299.9646988188685, 299.9370250322072, 299.9740765374307, 300.0087060426916, 299.93283196259085, 299.96169341393477, 299.9831273295249, 300.0485047029203, 300.0115721685309, 299.92568215377497, 299.9714531018301, 300.0004757048227]|174.7799828576675907|      0.01562500|[7851, 2608, 26, 189]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      65|[99.97910229766737, 0.3853057358355309, 0.4671450152921417, 0.1493769079295493, 99.95998765032867, 0.1601757766629444, 0.3648780962780452, 0.8311034628761883, 99.95059173867365, 0.1183864828370692, 0.2749909475516569, 0.873301282754167, 100.04765456051946, 0.0590480609983802, 0.453978965215736, 0.7247896754531195, 99.94900397078962, 0.0711112428032942, 0.3934328187218916, 0.8504901842467821, 100.08756728261964, 0.0660002867218628, 0.4788340370192285, 0.7864288435691431, 100.01293086019305, 0.1344692551197329, 0.4919363617515868, 0.7008450695596364, 100.05588814105198, 0.1561988301894542, 0.5314540862011853, 0.6814254805654403, 100.01527307448946, 0.2151448946966635, 0.5407167604023821, 0.5857027932866495, 99.98742819165498, 0.2310287628790669, 0.5627840837647721, 0.5547946381398918, 99.97107750759517, 0.2920809335892839, 0.5846398309379354, 0.5050398837852653, 99.95511634412598, 0.3054050563201104, 0.6451251602580649, 0.5048157904501919, 100.03790749416903, 0.3554441100498281, 0.6153058112795107, 0.4921811927925209, 99.94618400874865, 0.3900249582571147, 0.6600292372808917, 0.3888643806901099, 99.96716858752856, 0.4224141283937579, 0.6649610413560606, 0.3815260253919009, 99.98540212751315, 0.4074507958742547, 0.7821123607605704, 0.2915378193471158, 99.97091581100257, 0.420606678351597, 0.7493549020059255, 0.3165024670547875, 99.97543722046696, 0.4848937789573173, 0.6911823283843384, 0.1891382870162913, 100.04680294762724, 0.4658554566821854, 0.7891954540228951, 0.0793986650348771, 99.97389164382557, 0.4755718874978968, 0.8459157406331401, -0.0188895730669786, 299.9513466315786, 300.07169438531605, 300.014663374267, 300.02848112276234, 300.0208689099431, 300.0143837266119, 300.0552197328055, 299.9643942500728, 299.93897226321224, 299.9744499237013, 300.0080716975843, 299.9299295937988, 299.9619863973381, 299.9827469391732, 300.04957955032074, 300.01264050469155, 299.92492257025737, 299.9730872953059, 300.0000007239404]|171.4083099365234375|      0.03125000|[7947, 2640, 26, 191]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      66|[99.98412224080442, 0.3867554282035746, 0.4651112416794206, 0.1568346208648152, 99.95772155502043, 0.1684159223351003, 0.3655377641877052, 0.8325952644445077, 99.94473628921752, 0.1208686826122198, 0.2753188936713734, 0.8702483817884302, 100.05145253535892, 0.065520790895213, 0.4475885310943934, 0.7284983683421994, 99.94520542767883, 0.0751711372452724, 0.3974043024973797, 0.8531641396570304, 100.09172836513406, 0.0658231188875775, 0.4809987326143435, 0.7851994365522035, 100.01579361940995, 0.1374855807183411, 0.4908427586404221, 0.6988522171463277, 100.05250194930801, 0.1558685706198762, 0.5362036798511032, 0.6732683246392699, 100.01798548543532, 0.2168067478527153, 0.5404248324594395, 0.5836844599714208, 99.98920456306644, 0.2290385506653988, 0.5640503723690902, 0.5554355276730567, 99.96718285033558, 0.2918212919823796, 0.5829152016829462, 0.5046010557115249, 99.95193989631714, 0.302855925753251, 0.6451864649584376, 0.4980416227688307, 100.03394132318913, 0.3540313620486923, 0.6156483145006375, 0.4859880813843598, 99.94355251368304, 0.3884625290314565, 0.6626558886691893, 0.3858997838173928, 99.96581784892811, 0.4251947856000347, 0.6692516827583879, 0.3866875423483352, 99.98594496603243, 0.4104691578245544, 0.786443803238882, 0.2928964403258929, 99.97296419151846, 0.4181552515222908, 0.7502274421329054, 0.3185463122873507, 99.97464093620829, 0.4843316434380568, 0.6917696238642703, 0.1873847988493026, 100.04807863201007, 0.4659113387798732, 0.7926676706207427, 0.078998666650903, 99.97810911456564, 0.4738282222523507, 0.8482730127679362, -0.0237580722819152, 299.95247429759706, 300.0739927472374, 300.01413609700637, 300.0277427656106, 300.01806715895333, 300.012225358657, 300.05371632097854, 299.9647595665686, 299.93707057943266, 299.974199315982, 300.0083176940676, 299.9259955447485, 299.962507389209, 299.9885487640173, 300.05133632695726, 300.0140382034503, 299.92342531994814, 299.9710841470339, 300.0034903343842]|168.5733526420300450|      0.06250000|[8043, 2672, 27, 194]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      67|[99.98412224080442, 0.3867554282035746, 0.4651112416794206, 0.1568346208648152, 99.95772155502043, 0.1684159223351003, 0.3655377641877052, 0.8325952644445077, 99.94473628921752, 0.1208686826122198, 0.2753188936713734, 0.8702483817884302, 100.05145253535892, 0.065520790895213, 0.4475885310943934, 0.7284983683421994, 99.94520542767883, 0.0751711372452724, 0.3974043024973797, 0.8531641396570304, 100.09172836513406, 0.0658231188875775, 0.4809987326143435, 0.7851994365522035, 100.01579361940995, 0.1374855807183411, 0.4908427586404221, 0.6988522171463277, 100.05250194930801, 0.1558685706198762, 0.5362036798511032, 0.6732683246392699, 100.01798548543532, 0.2168067478527153, 0.5404248324594395, 0.5836844599714208, 99.98920456306644, 0.2290385506653988, 0.5640503723690902, 0.5554355276730567, 99.96718285033558, 0.2918212919823796, 0.5829152016829462, 0.5046010557115249, 99.95193989631714, 0.302855925753251, 0.6451864649584376, 0.4980416227688307, 100.03394132318913, 0.3540313620486923, 0.6156483145006375, 0.4859880813843598, 99.94355251368304, 0.3884625290314565, 0.6626558886691893, 0.3858997838173928, 99.96581784892811, 0.4251947856000347, 0.6692516827583879, 0.3866875423483352, 99.98594496603243, 0.4104691578245544, 0.786443803238882, 0.2928964403258929, 99.97296419151846, 0.4181552515222908, 0.7502274421329054, 0.3185463122873507, 99.97464093620829, 0.4843316434380568, 0.6917696238642703, 0.1873847988493026, 100.04807863201007, 0.4659113387798732, 0.7926676706207427, 0.078998666650903, 99.97810911456564, 0.4738282222523507, 0.8482730127679362, -0.0237580722819152, 299.95247429759706, 300.0739927472374, 300.01413609700637, 300.0277427656106, 300.01806715895333, 300.012225358657, 300.05371632097854, 299.9647595665686, 299.93707057943266, 299.974199315982, 300.0083176940676, 299.9259955447485, 299.962507389209, 299.9885487640173, 300.05133632695726, 300.0140382034503, 299.92342531994814, 299.9710841470339, 300.0034903343842]|168.5733526420300450|      0.03125000|[8189, 2720, 28, 198]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      68|[99.98412224080442, 0.3867554282035746, 0.4651112416794206, 0.1568346208648152, 99.95772155502043, 0.1684159223351003, 0.3655377641877052, 0.8325952644445077, 99.94473628921752, 0.1208686826122198, 0.2753188936713734, 0.8702483817884302, 100.05145253535892, 0.065520790895213, 0.4475885310943934, 0.7284983683421994, 99.94520542767883, 0.0751711372452724, 0.3974043024973797, 0.8531641396570304, 100.09172836513406, 0.0658231188875775, 0.4809987326143435, 0.7851994365522035, 100.01579361940995, 0.1374855807183411, 0.4908427586404221, 0.6988522171463277, 100.05250194930801, 0.1558685706198762, 0.5362036798511032, 0.6732683246392699, 100.01798548543532, 0.2168067478527153, 0.5404248324594395, 0.5836844599714208, 99.98920456306644, 0.2290385506653988, 0.5640503723690902, 0.5554355276730567, 99.96718285033558, 0.2918212919823796, 0.5829152016829462, 0.5046010557115249, 99.95193989631714, 0.302855925753251, 0.6451864649584376, 0.4980416227688307, 100.03394132318913, 0.3540313620486923, 0.6156483145006375, 0.4859880813843598, 99.94355251368304, 0.3884625290314565, 0.6626558886691893, 0.3858997838173928, 99.96581784892811, 0.4251947856000347, 0.6692516827583879, 0.3866875423483352, 99.98594496603243, 0.4104691578245544, 0.786443803238882, 0.2928964403258929, 99.97296419151846, 0.4181552515222908, 0.7502274421329054, 0.3185463122873507, 99.97464093620829, 0.4843316434380568, 0.6917696238642703, 0.1873847988493026, 100.04807863201007, 0.4659113387798732, 0.7926676706207427, 0.078998666650903, 99.97810911456564, 0.4738282222523507, 0.8482730127679362, -0.0237580722819152, 299.95247429759706, 300.0739927472374, 300.01413609700637, 300.0277427656106, 300.01806715895333, 300.012225358657, 300.05371632097854, 299.9647595665686, 299.93707057943266, 299.974199315982, 300.0083176940676, 299.9259955447485, 299.962507389209, 299.9885487640173, 300.05133632695726, 300.0140382034503, 299.92342531994814, 299.9710841470339, 300.0034903343842]|168.5733526420300450|      0.01562500|[8333, 2768, 28, 201]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      69|[99.98445739951084, 0.386272417948173, 0.4628683041935433, 0.1566164232397807, 99.9582970891049, 0.1720873349717444, 0.365086396954678, 0.8316217432819236, 99.94672723058953, 0.1270967331630358, 0.2801181714925899, 0.8698595167066964, 100.05166619913284, 0.0669625999069981, 0.4466568547939017, 0.7254676980037521, 99.9440546095625, 0.0765641299135465, 0.3975124081989055, 0.8534322872908675, 100.09148320591598, 0.0679070590886448, 0.4819865705852754, 0.7852705817907036, 100.01693556918238, 0.1356524568090029, 0.4896463359613126, 0.7006857806621136, 100.05390547196605, 0.1571663733046525, 0.5370049825051395, 0.6715135473650494, 100.01835985696847, 0.2178880197451446, 0.5393174264825056, 0.5837294732963224, 99.9898336667464, 0.2303641804856112, 0.5658964622222713, 0.5555479192055828, 99.96633134383443, 0.2881985854060172, 0.5825350133310918, 0.5066559546954896, 99.95078056151287, 0.3007049507826473, 0.6463015623743864, 0.4982358776796318, 100.03527362141054, 0.3545373868464407, 0.613076891617091, 0.4839134369631246, 99.94401572338037, 0.3892855686073945, 0.6629889412369327, 0.3847378522923761, 99.96655963165966, 0.423515107964322, 0.6671202669560589, 0.3853545266175943, 99.98623238895503, 0.4126447520227974, 0.785782578790952, 0.2916252652713694, 99.97402496555023, 0.417097069648213, 0.7476217260796314, 0.317175258988638, 99.9739487203809, 0.4828778825307306, 0.6915205729946065, 0.1868813629629147, 100.04674549065561, 0.4638817987313631, 0.7938762795014845, 0.0811482557250256, 99.97779694051978, 0.4740012084436831, 0.8470637745335762, -0.0231391791401775, 299.95178459938586, 300.07662316837406, 300.01457109138966, 300.0268671527018, 300.0186982324764, 300.01326181882985, 300.05614508326573, 299.96606379217127, 299.93839558596557, 299.97373109808063, 300.0077424261146, 299.92603718946975, 299.9637828613131, 299.9881959265782, 300.05228286505223, 300.01273507811857, 299.92395785798345, 299.9726398966152, 300.0032046393238]|164.7241668701171875|      0.03125000|[8429, 2800, 28, 203]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      70|[99.98445739951084, 0.386272417948173, 0.4628683041935433, 0.1566164232397807, 99.9582970891049, 0.1720873349717444, 0.365086396954678, 0.8316217432819236, 99.94672723058953, 0.1270967331630358, 0.2801181714925899, 0.8698595167066964, 100.05166619913284, 0.0669625999069981, 0.4466568547939017, 0.7254676980037521, 99.9440546095625, 0.0765641299135465, 0.3975124081989055, 0.8534322872908675, 100.09148320591598, 0.0679070590886448, 0.4819865705852754, 0.7852705817907036, 100.01693556918238, 0.1356524568090029, 0.4896463359613126, 0.7006857806621136, 100.05390547196605, 0.1571663733046525, 0.5370049825051395, 0.6715135473650494, 100.01835985696847, 0.2178880197451446, 0.5393174264825056, 0.5837294732963224, 99.9898336667464, 0.2303641804856112, 0.5658964622222713, 0.5555479192055828, 99.96633134383443, 0.2881985854060172, 0.5825350133310918, 0.5066559546954896, 99.95078056151287, 0.3007049507826473, 0.6463015623743864, 0.4982358776796318, 100.03527362141054, 0.3545373868464407, 0.613076891617091, 0.4839134369631246, 99.94401572338037, 0.3892855686073945, 0.6629889412369327, 0.3847378522923761, 99.96655963165966, 0.423515107964322, 0.6671202669560589, 0.3853545266175943, 99.98623238895503, 0.4126447520227974, 0.785782578790952, 0.2916252652713694, 99.97402496555023, 0.417097069648213, 0.7476217260796314, 0.317175258988638, 99.9739487203809, 0.4828778825307306, 0.6915205729946065, 0.1868813629629147, 100.04674549065561, 0.4638817987313631, 0.7938762795014845, 0.0811482557250256, 99.97779694051978, 0.4740012084436831, 0.8470637745335762, -0.0231391791401775, 299.95178459938586, 300.07662316837406, 300.01457109138966, 300.0268671527018, 300.0186982324764, 300.01326181882985, 300.05614508326573, 299.96606379217127, 299.93839558596557, 299.97373109808063, 300.0077424261146, 299.92603718946975, 299.9637828613131, 299.9881959265782, 300.05228286505223, 300.01273507811857, 299.92395785798345, 299.9726398966152, 300.0032046393238]|164.7241668701171875|      0.01562500|[8573, 2848, 28, 206]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      71|[99.98482937649412, 0.3877103893586691, 0.4647403651986407, 0.1602995527760681, 99.95749739721538, 0.1743036833806368, 0.3648258400645434, 0.8321890513503906, 99.94603797088057, 0.129533300611005, 0.2829271117315952, 0.8701291520536167, 100.05242204496612, 0.0672815255648902, 0.4480189105932844, 0.7264162932162196, 99.94585457298125, 0.0774698559506313, 0.3999560553636227, 0.8530143003157772, 100.09164276043605, 0.0692488023000057, 0.4829915806510395, 0.7837658170316839, 100.01500121656504, 0.1351241711769917, 0.4919077504755039, 0.7013310627219275, 100.05303132939957, 0.156226508425387, 0.5359520534233273, 0.6724126372850481, 100.01743869600557, 0.2205705953416828, 0.5391275214722111, 0.5844503134736438, 99.98767119420121, 0.2290432006057543, 0.5670365316262407, 0.5560210897313499, 99.9655601864938, 0.2889289335068672, 0.5841021725297182, 0.5068907629745716, 99.95150758870302, 0.3002003305377011, 0.6454267955676154, 0.4980232285685618, 100.03950598735935, 0.3533335652638165, 0.610472380819182, 0.4835817090013516, 99.9454014809202, 0.391494877161862, 0.6645279250076112, 0.3881365465672425, 99.96635886316798, 0.4245386707797912, 0.6678316374195796, 0.3873126776119015, 99.98398685897152, 0.4105058247716679, 0.7844031897686091, 0.2911029435534004, 99.97485156042084, 0.4140921087493286, 0.7469262806747152, 0.3177338493713392, 99.97396449340711, 0.4825289159490495, 0.692388658058024, 0.1875107015853283, 100.04937895975523, 0.4632193656741607, 0.7936753256590553, 0.0791978419431695, 99.97779759360768, 0.4763413309724421, 0.8455535183753329, -0.0246325062075753, 299.94918687918687, 300.0757114979512, 300.0122955819564, 300.02791448348097, 300.0177472688648, 300.0114169036094, 300.05746643679714, 299.9659541910275, 299.9348907990022, 299.973129239729, 300.0098470685315, 299.9284646488562, 299.96381201004823, 299.98721021736765, 300.0541564897309, 300.0108210260426, 299.9255243908352, 299.9721429906445, 300.00318227533893]|162.2168426513671875|      0.03125000|[8669, 2880, 28, 208]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      72|[99.98482937649412, 0.3877103893586691, 0.4647403651986407, 0.1602995527760681, 99.95749739721538, 0.1743036833806368, 0.3648258400645434, 0.8321890513503906, 99.94603797088057, 0.129533300611005, 0.2829271117315952, 0.8701291520536167, 100.05242204496612, 0.0672815255648902, 0.4480189105932844, 0.7264162932162196, 99.94585457298125, 0.0774698559506313, 0.3999560553636227, 0.8530143003157772, 100.09164276043605, 0.0692488023000057, 0.4829915806510395, 0.7837658170316839, 100.01500121656504, 0.1351241711769917, 0.4919077504755039, 0.7013310627219275, 100.05303132939957, 0.156226508425387, 0.5359520534233273, 0.6724126372850481, 100.01743869600557, 0.2205705953416828, 0.5391275214722111, 0.5844503134736438, 99.98767119420121, 0.2290432006057543, 0.5670365316262407, 0.5560210897313499, 99.9655601864938, 0.2889289335068672, 0.5841021725297182, 0.5068907629745716, 99.95150758870302, 0.3002003305377011, 0.6454267955676154, 0.4980232285685618, 100.03950598735935, 0.3533335652638165, 0.610472380819182, 0.4835817090013516, 99.9454014809202, 0.391494877161862, 0.6645279250076112, 0.3881365465672425, 99.96635886316798, 0.4245386707797912, 0.6678316374195796, 0.3873126776119015, 99.98398685897152, 0.4105058247716679, 0.7844031897686091, 0.2911029435534004, 99.97485156042084, 0.4140921087493286, 0.7469262806747152, 0.3177338493713392, 99.97396449340711, 0.4825289159490495, 0.692388658058024, 0.1875107015853283, 100.04937895975523, 0.4632193656741607, 0.7936753256590553, 0.0791978419431695, 99.97779759360768, 0.4763413309724421, 0.8455535183753329, -0.0246325062075753, 299.94918687918687, 300.0757114979512, 300.0122955819564, 300.02791448348097, 300.0177472688648, 300.0114169036094, 300.05746643679714, 299.9659541910275, 299.9348907990022, 299.973129239729, 300.0098470685315, 299.9284646488562, 299.96381201004823, 299.98721021736765, 300.0541564897309, 300.0108210260426, 299.9255243908352, 299.9721429906445, 300.00318227533893]|162.2168426513671875|      0.01562500|[8814, 2928, 30, 213]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      73|[99.98394046682562, 0.3893578466469338, 0.4672849906471237, 0.160583332637694, 99.95674481639493, 0.1774431376640021, 0.3661973239933391, 0.833958109617517, 99.9458513952785, 0.134954714634484, 0.285266622654729, 0.8720182239918864, 100.0521684860033, 0.0685556341598283, 0.4490691262292912, 0.7258404873999891, 99.9460361717683, 0.0775538010125784, 0.3969993891661959, 0.8525380931370864, 100.09172629786666, 0.0692368416195791, 0.4815479758295291, 0.7850268617003876, 100.0136560354684, 0.1341747469995769, 0.4911799042355632, 0.7009102047025654, 100.05422720435742, 0.1566484610209986, 0.5326249403654439, 0.6719922962043507, 100.01606377124872, 0.2229083418592041, 0.5405776167812407, 0.5870779673425042, 99.98848115045888, 0.2309950575466298, 0.5665528347933497, 0.5537083821648529, 99.96836721731671, 0.2870569119601007, 0.5843037214437845, 0.5044034489063985, 99.95185546088251, 0.2979079070286166, 0.645451907143246, 0.4968164029625778, 100.03992323174619, 0.3539078202828194, 0.6124362641030449, 0.4831272754382956, 99.94620456819943, 0.3907892400728972, 0.6627763905436229, 0.3879029033811367, 99.96626706131289, 0.4235100233000036, 0.6682513829643573, 0.3889431210273745, 99.98447156933665, 0.4103298570424737, 0.7834897202606314, 0.2881242058614469, 99.97526080968368, 0.4153736078164308, 0.7495722623548486, 0.3205983424738921, 99.97485783019152, 0.4836672600175225, 0.6945444398589966, 0.1873536011422876, 100.04879345079837, 0.4608886351137533, 0.7927135328688151, 0.0780209930306315, 99.97986523468147, 0.476520791758204, 0.8448219431845326, -0.024870567686566, 299.9477529893644, 300.0760397208973, 300.01373608832574, 300.02936629593046, 300.0189094446607, 300.01329923002726, 300.0575019876418, 299.96615800597215, 299.93244687007865, 299.9753965715743, 300.0118624174113, 299.9275601935984, 299.96327496069125, 299.9878134236117, 300.0526046016702, 300.01275310328873, 299.92377611907347, 299.9714090060632, 300.002865476769]|159.6409606933593750|      0.03125000|[8911, 2960, 30, 215]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      74|[99.98394046682562, 0.3893578466469338, 0.4672849906471237, 0.160583332637694, 99.95674481639493, 0.1774431376640021, 0.3661973239933391, 0.833958109617517, 99.9458513952785, 0.134954714634484, 0.285266622654729, 0.8720182239918864, 100.0521684860033, 0.0685556341598283, 0.4490691262292912, 0.7258404873999891, 99.9460361717683, 0.0775538010125784, 0.3969993891661959, 0.8525380931370864, 100.09172629786666, 0.0692368416195791, 0.4815479758295291, 0.7850268617003876, 100.0136560354684, 0.1341747469995769, 0.4911799042355632, 0.7009102047025654, 100.05422720435742, 0.1566484610209986, 0.5326249403654439, 0.6719922962043507, 100.01606377124872, 0.2229083418592041, 0.5405776167812407, 0.5870779673425042, 99.98848115045888, 0.2309950575466298, 0.5665528347933497, 0.5537083821648529, 99.96836721731671, 0.2870569119601007, 0.5843037214437845, 0.5044034489063985, 99.95185546088251, 0.2979079070286166, 0.645451907143246, 0.4968164029625778, 100.03992323174619, 0.3539078202828194, 0.6124362641030449, 0.4831272754382956, 99.94620456819943, 0.3907892400728972, 0.6627763905436229, 0.3879029033811367, 99.96626706131289, 0.4235100233000036, 0.6682513829643573, 0.3889431210273745, 99.98447156933665, 0.4103298570424737, 0.7834897202606314, 0.2881242058614469, 99.97526080968368, 0.4153736078164308, 0.7495722623548486, 0.3205983424738921, 99.97485783019152, 0.4836672600175225, 0.6945444398589966, 0.1873536011422876, 100.04879345079837, 0.4608886351137533, 0.7927135328688151, 0.0780209930306315, 99.97986523468147, 0.476520791758204, 0.8448219431845326, -0.024870567686566, 299.9477529893644, 300.0760397208973, 300.01373608832574, 300.02936629593046, 300.0189094446607, 300.01329923002726, 300.0575019876418, 299.96615800597215, 299.93244687007865, 299.9753965715743, 300.0118624174113, 299.9275601935984, 299.96327496069125, 299.9878134236117, 300.0526046016702, 300.01275310328873, 299.92377611907347, 299.9714090060632, 300.002865476769]|159.6409606933593750|      0.01562500|[9056, 3008, 31, 219]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
