k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[126, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      17|[0.3092374832721209, 0.3146964340017336, 0.3002929825181963, 0.3047578723423848, 0.3056145151196345, 0.3010940866851865, 0.3024003613153687, 0.3052362561684707, 0.3016047070736522, 0.3097172031121352, 1.0908325202496345, -0.9877486470330277, 0.9088378396973706, 0.9040340099603553, 0.9037912919500699, 0.9052366515153932, 0.8016818859817656, 0.7316577894534779, 0.8391938378390054, 0.952141555457475, 0.9268234242887261, 0.9325565087422959]|  0.7675549983978271|      0.50000000|[2126, 0, 0, 34]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      18|[0.3092374832721209, 0.3146964340017336, 0.3002929825181963, 0.3047578723423848, 0.3056145151196345, 0.3010940866851865, 0.3024003613153687, 0.3052362561684707, 0.3016047070736522, 0.3097172031121352, 1.0908325202496345, -0.9877486470330277, 0.9088378396973706, 0.9040340099603553, 0.9037912919500699, 0.9052366515153932, 0.8016818859817656, 0.7316577894534779, 0.8391938378390054, 0.952141555457475, 0.9268234242887261, 0.9325565087422959]|  0.7675549983978271|      0.25000000|[2251, 0, 0, 36]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      19|[0.2494570359582367, 0.2555007621024604, 0.2398336228604753, 0.2449897559235263, 0.2460818046485085, 0.2405680023242421, 0.2416827148236774, 0.245471484321428, 0.2418062427538295, 0.2501350152871682, 1.0784178983074952, -1.1418404432468934, 0.8976529115350029, 0.8924456742368192, 0.8919216102201752, 0.8933354317301633, 0.7777667686742111, 0.6996594244097434, 0.8196858094753495, 0.9459588442980215, 0.917906334949616, 0.9242953131358099]|  0.7241446971893311|      0.50000000|[2376, 0, 0, 38]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      20|[0.2494570359582367, 0.2555007621024604, 0.2398336228604753, 0.2449897559235263, 0.2460818046485085, 0.2405680023242421, 0.2416827148236774, 0.245471484321428, 0.2418062427538295, 0.2501350152871682, 1.0784178983074952, -1.1418404432468934, 0.8976529115350029, 0.8924456742368192, 0.8919216102201752, 0.8933354317301633, 0.7777667686742111, 0.6996594244097434, 0.8196858094753495, 0.9459588442980215, 0.917906334949616, 0.9242953131358099]|  0.7241446971893311|      0.25000000|[2501, 0, 0, 40]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      21|[0.1898542182492486, 0.1967564278700684, 0.1796795660669394, 0.1855846958621402, 0.1869827336324216, 0.1804223377141496, 0.1812427181539778, 0.1861956693526752, 0.1823787342416958, 0.1909190125047832, 1.0628147855128163, -1.2957257698403855, 0.8855325505368364, 0.8800335446050613, 0.8792484490283783, 0.8805639539522516, 0.7520865716404995, 0.6653563458848223, 0.7987476819862148, 0.9393372082247631, 0.9085034473650281, 0.915436343100542]|  0.6838970184326172|      0.50000000|[2626, 0, 0, 42]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      22|[0.1898542182492486, 0.1967564278700684, 0.1796795660669394, 0.1855846958621402, 0.1869827336324216, 0.1804223377141496, 0.1812427181539778, 0.1861956693526752, 0.1823787342416958, 0.1909190125047832, 1.0628147855128163, -1.2957257698403855, 0.8855325505368364, 0.8800335446050613, 0.8792484490283783, 0.8805639539522516, 0.7520865716404995, 0.6653563458848223, 0.7987476819862148, 0.9393372082247631, 0.9085034473650281, 0.915436343100542]|  0.6838970184326172|      0.25000000|[2751, 0, 0, 44]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      23|[0.1307752665809375, 0.1383709666581828, 0.1199496856691407, 0.1267384747305607, 0.1285232399921385, 0.1207461881780725, 0.1211600748046934, 0.1274794315154665, 0.1235839139225103, 0.1321786273880707, 1.0439119359312552, -1.4495660806654769, 0.8725359273243012, 0.8667286613222461, 0.865627059384058, 0.8666793689893956, 0.7244397225348918, 0.6284774149970775, 0.776138928329732, 0.9322035286575379, 0.8984177518976315, 0.9059413853500561]|  0.6468369364738464|      0.50000000|[2876, 0, 0, 46]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      24|[0.1307752665809375, 0.1383709666581828, 0.1199496856691407, 0.1267384747305607, 0.1285232399921385, 0.1207461881780725, 0.1211600748046934, 0.1274794315154665, 0.1235839139225103, 0.1321786273880707, 1.0439119359312552, -1.4495660806654769, 0.8725359273243012, 0.8667286613222461, 0.865627059384058, 0.8666793689893956, 0.7244397225348918, 0.6284774149970775, 0.776138928329732, 0.9322035286575379, 0.8984177518976315, 0.9059413853500561]|  0.6468369364738464|      0.25000000|[3001, 0, 0, 48]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      25|[0.0723430603959472, 0.0807444867357823, 0.0608760726883597, 0.068698205365601, 0.0708868847088951, 0.0617157801056777, 0.061644086265925, 0.0695187861547779, 0.0656530344884002, 0.0741864919144592, 1.021595476029516, -1.6036730038056644, 0.8584265453855483, 0.852453095935514, 0.8508990382371598, 0.8516209130338912, 0.694385889773435, 0.5885271606582576, 0.7516253092067819, 0.9244636832462166, 0.8874609702189769, 0.8956621186227415]|  0.6129534244537354|      0.50000000|[3126, 0, 0, 50]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      26|[0.0723430603959472, 0.0807444867357823, 0.0608760726883597, 0.068698205365601, 0.0708868847088951, 0.0617157801056777, 0.061644086265925, 0.0695187861547779, 0.0656530344884002, 0.0741864919144592, 1.021595476029516, -1.6036730038056644, 0.8584265453855483, 0.852453095935514, 0.8508990382371598, 0.8516209130338912, 0.694385889773435, 0.5885271606582576, 0.7516253092067819, 0.9244636832462166, 0.8874609702189769, 0.8956621186227415]|  0.6129534244537354|      0.25000000|[3251, 0, 0, 52]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      27|[0.0147853857046554, 0.0239623209088392, 0.0027755267347078, 0.011655499741769, 0.0143400036087953, 0.0035975687934722, 0.0029517481815868, 0.0125656051399276, 0.0087967708812406, 0.0171545811204513, 0.9957964326079669, -1.7582551311078094, 0.8430179294828658, 0.836926379858361, 0.8348265954209811, 0.8351514067212245, 0.6616019801728844, 0.545099315602074, 0.7247790403935712, 0.9160840729972527, 0.8756936328640433, 0.884487101775726]|  0.5821913480758667|      0.50000000|[3376, 0, 0, 54]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      28|[0.0147853857046554, 0.0239623209088392, 0.0027755267347078, 0.011655499741769, 0.0143400036087953, 0.0035975687934722, 0.0029517481815868, 0.0125656051399276, 0.0087967708812406, 0.0171545811204513, 0.9957964326079669, -1.7582551311078094, 0.8430179294828658, 0.836926379858361, 0.8348265954209811, 0.8351514067212245, 0.6616019801728844, 0.545099315602074, 0.7247790403935712, 0.9160840729972527, 0.8756936328640433, 0.884487101775726]|  0.5821913480758667|      0.25000000|[3501, 0, 0, 56]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      29|[0.0147853857046554, 0.0239623209088392, 0.0027755267347078, 0.011655499741769, 0.0143400036087953, 0.0035975687934722, 0.0029517481815868, 0.0125656051399276, 0.0087967708812406, 0.0171545811204513, 0.9957964326079669, -1.7582551311078094, 0.8430179294828658, 0.836926379858361, 0.8348265954209811, 0.8351514067212245, 0.6616019801728844, 0.545099315602074, 0.7247790403935712, 0.9160840729972527, 0.8756936328640433, 0.884487101775726]|  0.5821913480758667|      0.12500000|[3626, 0, 0, 58]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      30|[-0.0133894145772327, -0.0038014563506868, -0.0257137722743145, -0.0161970352083549, -0.0132360324140244, -0.0248795783774398, -0.0258986296961268, -0.0152834217395912, -0.0189429451307555, -0.0107541272508458, 0.981071427239853, -1.8358244820727205, 0.8345484200966518, 0.8284222215002189, 0.8260406680831468, 0.8260887452603586, 0.6435776135398725, 0.5213162340864602, 0.710015087109692, 0.9115217997052121, 0.8692555443212195, 0.8783792971504806]|  0.5679477453231812|      0.25000000|[3751, 0, 0, 60]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      31|[-0.0133894145772327, -0.0038014563506868, -0.0257137722743145, -0.0161970352083549, -0.0132360324140244, -0.0248795783774398, -0.0258986296961268, -0.0152834217395912, -0.0189429451307555, -0.0107541272508458, 0.981071427239853, -1.8358244820727205, 0.8345484200966518, 0.8284222215002189, 0.8260406680831468, 0.8260887452603586, 0.6435776135398725, 0.5213162340864602, 0.710015087109692, 0.9115217997052121, 0.8692555443212195, 0.8783792971504806]|  0.5679477453231812|      0.12500000|[3876, 0, 0, 62]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      32|[-0.0412154650506488, -0.0311997551007452, -0.0538584881800289, -0.0436651007859196, -0.0404154317153433, -0.0530167019503255, -0.0544422388563651, -0.0427518825977651, -0.0462871998613936, -0.0382899779788653, 0.9654393307324471, -1.9135544412907184, 0.8256555852409401, 0.8195114903111853, 0.816834602374074, 0.8165625272168402, 0.6246538963253206, 0.4964219667426501, 0.6945025345649729, 0.9067494299111425, 0.8625227946125607, 0.8719799029845382]|  0.5544394254684448|      0.25000000|[4001, 0, 0, 64]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      33|[-0.0412154650506488, -0.0311997551007452, -0.0538584881800289, -0.0436651007859196, -0.0404154317153433, -0.0530167019503255, -0.0544422388563651, -0.0427518825977651, -0.0462871998613936, -0.0382899779788653, 0.9654393307324471, -1.9135544412907184, 0.8256555852409401, 0.8195114903111853, 0.816834602374074, 0.8165625272168402, 0.6246538963253206, 0.4964219667426501, 0.6945025345649729, 0.9067494299111425, 0.8625227946125607, 0.8719799029845382]|  0.5544394254684448|      0.12500000|[4126, 0, 0, 66]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      34|[-0.0686560900405943, -0.0581893317308489, -0.081622530865937, -0.0707012955072311, -0.0671448693923117, -0.0807775796550235, -0.0826400567599281, -0.0697962564373061, -0.0731897577702036, -0.0654136448184656, 0.9488941939210132, -1.9914509475620776, 0.8163133387795706, 0.8101559157271389, 0.8071655492500482, 0.8065319809161566, 0.6047715259937776, 0.4703668779815664, 0.6781848902053316, 0.9017533644289757, 0.8554696024638699, 0.8652696320608279]|  0.5416463017463684|      0.25000000|[4251, 0, 0, 68]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      35|[-0.0686560900405943, -0.0581893317308489, -0.081622530865937, -0.0707012955072311, -0.0671448693923117, -0.0807775796550235, -0.0826400567599281, -0.0697962564373061, -0.0731897577702036, -0.0654136448184656, 0.9488941939210132, -1.9914509475620776, 0.8163133387795706, 0.8101559157271389, 0.8071655492500482, 0.8065319809161566, 0.6047715259937776, 0.4703668779815664, 0.6781848902053316, 0.9017533644289757, 0.8554696024638699, 0.8652696320608279]|  0.5416463017463684|      0.12500000|[4376, 0, 0, 70]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      36|[-0.0956567535975453, -0.0847295627963804, -0.1089737664186627, -0.0972602980947906, -0.0933779698756758, -0.1081116353670203, -0.1104606382840643, -0.0963762017782749, -0.0995989201553313, -0.0920746475394163, 0.9314190812551646, -2.069496732525109, 0.8064734023818, 0.8003372300975113, 0.7970034122251423, 0.7959548874786023, 0.5838604253103234, 0.4430855916353429, 0.6609890271133865, 0.896515480172267, 0.8480712483613614, 0.8582168469290246]|  0.5295458436012268|      0.25000000|[4501, 0, 0, 72]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      37|[-0.0956567535975453, -0.0847295627963804, -0.1089737664186627, -0.0972602980947906, -0.0933779698756758, -0.1081116353670203, -0.1104606382840643, -0.0963762017782749, -0.0995989201553313, -0.0920746475394163, 0.9314190812551646, -2.069496732525109, 0.8064734023818, 0.8003372300975113, 0.7970034122251423, 0.7959548874786023, 0.5838604253103234, 0.4430855916353429, 0.6609890271133865, 0.896515480172267, 0.8480712483613614, 0.8582168469290246]|  0.5295458436012268|      0.12500000|[4626, 0, 0, 74]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      38|[-0.1221836468969069, -0.1107715133688698, -0.1358857530346259, -0.123313070909713, -0.1190735822240802, -0.1349854866797466, -0.137882889209537, -0.1224531916043953, -0.1254923991748992, -0.1182261742152447, 0.913009513032314, -2.147637121369602, 0.7960914074524338, 0.7900115775681539, 0.7863218405256983, 0.7848099641579183, 0.5618418000566272, 0.414541135900986, 0.6428666096948313, 0.891018891159738, 0.8402972437609656, 0.8507946990372353]|  0.5181136131286621|      0.25000000|[4751, 0, 0, 76]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      39|[-0.1221836468969069, -0.1107715133688698, -0.1358857530346259, -0.123313070909713, -0.1190735822240802, -0.1349854866797466, -0.137882889209537, -0.1224531916043953, -0.1254923991748992, -0.1182261742152447, 0.913009513032314, -2.147637121369602, 0.7960914074524338, 0.7900115775681539, 0.7863218405256983, 0.7848099641579183, 0.5618418000566272, 0.414541135900986, 0.6428666096948313, 0.891018891159738, 0.8402972437609656, 0.8507946990372353]|  0.5181136131286621|      0.12500000|[4876, 0, 0, 78]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      40|[-0.1481829821283848, -0.1362803113642409, -0.1622821051585535, -0.1487945899543524, -0.1441911892564177, -0.1613544783522858, -0.164831995645834, -0.1479601554696127, -0.1508005013894617, -0.1438427498491347, 0.8936708595950763, -2.225876322450117, 0.785132512141632, 0.7791195915605672, 0.77505471263773, 0.7730220937557686, 0.5386845362621111, 0.3847090905778683, 0.6237558811215687, 0.8852513915849802, 0.8321230227613673, 0.8429862707764314]|  0.5073233842849731|      0.25000000|[5001, 0, 0, 80]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      41|[-0.1481829821283848, -0.1362803113642409, -0.1622821051585535, -0.1487945899543524, -0.1441911892564177, -0.1613544783522858, -0.164831995645834, -0.1479601554696127, -0.1508005013894617, -0.1438427498491347, 0.8936708595950763, -2.225876322450117, 0.785132512141632, 0.7791195915605672, 0.77505471263773, 0.7730220937557686, 0.5386845362621111, 0.3847090905778683, 0.6237558811215687, 0.8852513915849802, 0.8321230227613673, 0.8429862707764314]|  0.5073233842849731|      0.12500000|[5126, 0, 0, 82]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      42|[-0.1736148370140889, -0.161194136817388, -0.1881413506422823, -0.1736689540529782, -0.1686472835564123, -0.18716987949987, -0.1913085030211957, -0.172885097792963, -0.1754837045685031, -0.1688429191307583, 0.8733652375985906, -2.3041343138242576, 0.7735784349233616, 0.7676349497376908, 0.7631768637390328, 0.7605534023191685, 0.5143166109423086, 0.3535542129220735, 0.6035874392801697, 0.8791732206951977, 0.8235146373029386, 0.8347272526765637]|  0.4971477985382080|      0.25000000|[5251, 0, 0, 84]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      43|[-0.1736148370140889, -0.161194136817388, -0.1881413506422823, -0.1736689540529782, -0.1686472835564123, -0.18716987949987, -0.1913085030211957, -0.172885097792963, -0.1754837045685031, -0.1688429191307583, 0.8733652375985906, -2.3041343138242576, 0.7735784349233616, 0.7676349497376908, 0.7631768637390328, 0.7605534023191685, 0.5143166109423086, 0.3535542129220735, 0.6035874392801697, 0.8791732206951977, 0.8235146373029386, 0.8347272526765637]|  0.4971477985382080|      0.12500000|[5376, 0, 0, 86]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      44|[-0.1984331409866173, -0.185447798531234, -0.2134341931384282, -0.1978630453422535, -0.1924161655306751, -0.2124207525869559, -0.2172414783723958, -0.1971272882125436, -0.199497496477886, -0.1932010608474795, 0.8521402946720495, -2.3823822557624523, 0.7613552034166368, 0.7555229452906992, 0.7506448713161222, 0.7473554017606859, 0.4886922020417164, 0.3210935619039152, 0.5822954171402517, 0.8727805924899296, 0.8144503109831647, 0.8260259708593074]|  0.4875588417053223|      0.25000000|[5501, 0, 0, 88]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      45|[-0.1984331409866173, -0.185447798531234, -0.2134341931384282, -0.1978630453422535, -0.1924161655306751, -0.2124207525869559, -0.2172414783723958, -0.1971272882125436, -0.199497496477886, -0.1932010608474795, 0.8521402946720495, -2.3823822557624523, 0.7613552034166368, 0.7555229452906992, 0.7506448713161222, 0.7473554017606859, 0.4886922020417164, 0.3210935619039152, 0.5822954171402517, 0.8727805924899296, 0.8144503109831647, 0.8260259708593074]|  0.4875588417053223|      0.12500000|[5626, 0, 0, 90]                                                           |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      46|[-0.2226002291391262, -0.2090006625614381, -0.2380795422728342, -0.2213547406049015, -0.2154590118212414, -0.2370258057788491, -0.2426162874288575, -0.220672008975722, -0.222776814881617, -0.2168531844366578, 0.8299955655686139, -2.4605330063799054, 0.7484300144430288, 0.7427058698080289, 0.7374031742072107, 0.7333818644073185, 0.4617601706122625, 0.287338336229248, 0.5598210322212989, 0.8660554213293233, 0.8048717634107447, 0.8168443312968678]|  0.4785281419754028|      0.25000000|[5751, 0, 0, 92]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
