k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[95, 6, 1, 8]                                                              |  | used linear model with 101 points | iterate failure | actual_k=1
      30|[0.594277113780715, 0.0937113176469565, 1.7852434815092113, 0.6570056341759689, 0.0246832782115733, 1.947899056320101, 1.2836306097889991, 0.1604301256891146, 2.025604432985589, -0.0055785335940605, -0.0278779287266605, 2.126357785777532, 1.2005586320332853, 0.0908090981960062, 2.226750690255372, 0.1162514289520957, 0.0866663896745593, 2.2110630494677377, 1.2945127748699155, 0.1657164337317039, 2.359385638920207, 4.380993133439004, 0.2812411413259103, 2.456835347900265, 0.5413642025658711, 0.1130949964332047, 2.6169116127739773, 4.344939173687897, 0.2584311569758627, 2.8246495481251253, 0.137510960898736, 0.0489822933320307, 2.8773044933029692, 0.2081021122922856, -0.0708946688432421, 3.005338678372079, 0.6677660762337213, 0.1021738092923032, 3.1246143744782153, 0.1756145777902831, 0.0441939285875246, 3.255110056738121, -0.1259673271684095, 0.035584871993937, 3.2575019792300046, 1.3517412850877635, 0.1267840211520076, 3.4377552599398817, 0.2187732008112774, 0.0563241026938991, 3.675893559866889, 0.0289812526749441, -0.0686484914796973, 3.7615204487220457, 0.0293114851624556, 0.0568925638064844, 3.860533878638782, 0.4435749187703806, 0.0687023763236717, 3.9714669214469382, 0.2774443533784211, 0.0261963180610349, 4.0419744432131495, 0.8130804892811568, 0.095520864338537, 4.167096079080097, 0.9280816677785475, 0.0983019206990421, 4.396343589993162, 0.731687281200108, 0.125863845867087, 4.55778264842129, 0.2365043934501697, 0.07718003456807, 4.664386442212225, 0.457183392305303, 0.120200186851898, 4.649705533812018, 0.0626483274037659, -0.0109567814991925, 4.814396987211801, 0.2945560816528444, 0.1053074430210195, 4.97076849333103, 0.1344209282857485, 0.057004231954002, 5.399352072260238, 0.3242386386438825, 0.1240793980496269, 5.471759284761998, 0.060015904915849, 0.0122343311558399, 2.559680159738032, -0.047296893177046, -0.0029788069062769, 3.815703514817186, 0.1762684285283679, 0.0566464001798323, 5.186264639826592]|132689.1708685880585108|      0.06250000|[2842, 188, 30, 240]                                                       |  | used linear model with 101 points | iterate failure | actual_k=1
      31|[0.5976410610786999, 0.098032085133808, 1.7805224019852721, 0.6536687942935507, 0.0556767795265422, 1.9417531253427307, 1.277799512308908, 0.1595854033888244, 2.014525253981916, -0.0074106571661604, -0.0213207109477871, 2.1221630528872444, 1.201088195010844, 0.1060494929940567, 2.225619053437351, 0.1192048215180519, 0.0903586253668961, 2.20402829093497, 1.2930977333047535, 0.170460956183698, 2.3604938289020154, 4.3783000170664526, 0.301894347544867, 2.465639342338315, 0.5436434188611754, 0.1198990266207909, 2.618629058041589, 4.348126783868192, 0.2662169525642119, 2.8259880629253193, 0.1391530480063166, 0.0494668251517719, 2.8765975893258324, 0.2112766567032709, -0.0648326661161383, 3.00723570091916, 0.6697917584662351, 0.1042842794080089, 3.129027975811395, 0.1739515059655363, 0.0320900158771487, 3.25056374485425, -0.1302555563972536, 0.0377721685146313, 3.2619423096353946, 1.3422322387227956, 0.132084784494879, 3.437654049878151, 0.2175619428542347, 0.0523114078476034, 3.6782658823938283, 0.0306030251915225, -0.0689705529534065, 3.7537981280609203, 0.0271659744803737, 0.0609764278868568, 3.857654177424895, 0.4355851303341385, 0.0679506159900658, 3.966906088604294, 0.2804248238518904, 0.0260548278371865, 4.043833960408046, 0.812394011580528, 0.0950211185964605, 4.172200693683121, 0.9292883771274091, 0.1005081635703528, 4.392097329851498, 0.7371595529485669, 0.1213735976007743, 4.5563781820154325, 0.2451658458547326, 0.0737867129220438, 4.662370881906061, 0.4584009099151135, 0.1197829620119304, 4.652679052592989, 0.0580251264311932, -0.0208313966027268, 4.811203849938947, 0.2956454819068193, 0.1046605360446078, 4.974322993008648, 0.1375584371210651, 0.0481014712236848, 5.403402831437882, 0.3184270842095777, 0.1313530495907244, 5.473129341065929, 0.0554316729285656, 0.0150894317648187, 2.549554744345446, -0.0565759146666417, -0.0177190992758992, 3.8139373398715555, 0.1710924898034072, 0.0589835119486291, 5.190166697401943]|126952.7981966445368016|      0.12500000|[2937, 194, 31, 248]                                                       |  | used linear model with 101 points | iterate success | actual_k=1
      32|[0.6064241848666506, 0.0771456213341953, 1.7750811082540654, 0.6396590610284527, 0.0760583687113771, 1.9382235198251814, 1.2682621487139296, 0.1776665463742961, 1.9963816937389731, 0.000660056849629, -0.0027443969468642, 2.1358123277007706, 1.2094502865290508, 0.1245998033922012, 2.2075867025188347, 0.0846512065291942, 0.1010145038184055, 2.2061244053159657, 1.28407393649492, 0.1969624351940906, 2.3628352599450126, 4.368006593191151, 0.3182299556403837, 2.467865530961451, 0.5488658475850078, 0.1266103832696041, 2.628838707775124, 4.325321148715207, 0.2854154879951877, 2.8346084555089166, 0.108282629298956, 0.0610608813721845, 2.8977074644894913, 0.2312524404990586, -0.0603240080149806, 3.0048010740840874, 0.6771017952724097, 0.1209368698508439, 3.118668957766277, 0.1644764098581997, 0.0288122578011917, 3.26864827765779, -0.1411345263596281, 0.0566074481518198, 3.262214293708295, 1.3309499757987389, 0.1343555662474329, 3.4446591846852392, 0.2126230815132805, 0.0320199127542923, 3.6759753033951093, 0.0238756433206955, -0.0704303271530751, 3.753492815249816, 0.0319501672836499, 0.0574450341071613, 3.8579218503743102, 0.4224729168472627, 0.0678591568813618, 3.9662326611210124, 0.2678739082773426, 0.026497760440276, 4.0345242900663285, 0.8270736054842421, 0.0901135450618414, 4.16573907773313, 0.903120448245779, 0.1062360985317288, 4.394243605520719, 0.7188623788964571, 0.1254832130139989, 4.562311678980776, 0.255784118997981, 0.0684951563202738, 4.674997735307038, 0.4519347794515204, 0.1220649250810947, 4.66247189865126, 0.0499166841210409, -0.0257136147886871, 4.798973029646661, 0.2951599484399102, 0.0998223465457883, 4.967002216165257, 0.1187874591673361, 0.0563711211656872, 5.415543186942979, 0.3143100544452403, 0.1481107295724896, 5.470608686345579, 0.0487947027119424, 0.0082968230780958, 2.53964839205822, -0.055927241398501, -0.0131787024242393, 3.8050713570769945, 0.1567440659284221, 0.043794387499287, 5.165873032959827]|117732.8701965841028141|      0.25000000|[3031, 201, 32, 256]                                                       |  | used linear model with 101 points | iterate success | actual_k=1
      33|[0.6064241848666506, 0.0771456213341953, 1.7750811082540654, 0.6396590610284527, 0.0760583687113771, 1.9382235198251814, 1.2682621487139296, 0.1776665463742961, 1.9963816937389731, 0.000660056849629, -0.0027443969468642, 2.1358123277007706, 1.2094502865290508, 0.1245998033922012, 2.2075867025188347, 0.0846512065291942, 0.1010145038184055, 2.2061244053159657, 1.28407393649492, 0.1969624351940906, 2.3628352599450126, 4.368006593191151, 0.3182299556403837, 2.467865530961451, 0.5488658475850078, 0.1266103832696041, 2.628838707775124, 4.325321148715207, 0.2854154879951877, 2.8346084555089166, 0.108282629298956, 0.0610608813721845, 2.8977074644894913, 0.2312524404990586, -0.0603240080149806, 3.0048010740840874, 0.6771017952724097, 0.1209368698508439, 3.118668957766277, 0.1644764098581997, 0.0288122578011917, 3.26864827765779, -0.1411345263596281, 0.0566074481518198, 3.262214293708295, 1.3309499757987389, 0.1343555662474329, 3.4446591846852392, 0.2126230815132805, 0.0320199127542923, 3.6759753033951093, 0.0238756433206955, -0.0704303271530751, 3.753492815249816, 0.0319501672836499, 0.0574450341071613, 3.8579218503743102, 0.4224729168472627, 0.0678591568813618, 3.9662326611210124, 0.2678739082773426, 0.026497760440276, 4.0345242900663285, 0.8270736054842421, 0.0901135450618414, 4.16573907773313, 0.903120448245779, 0.1062360985317288, 4.394243605520719, 0.7188623788964571, 0.1254832130139989, 4.562311678980776, 0.255784118997981, 0.0684951563202738, 4.674997735307038, 0.4519347794515204, 0.1220649250810947, 4.66247189865126, 0.0499166841210409, -0.0257136147886871, 4.798973029646661, 0.2951599484399102, 0.0998223465457883, 4.967002216165257, 0.1187874591673361, 0.0563711211656872, 5.415543186942979, 0.3143100544452403, 0.1481107295724896, 5.470608686345579, 0.0487947027119424, 0.0082968230780958, 2.53964839205822, -0.055927241398501, -0.0131787024242393, 3.8050713570769945, 0.1567440659284221, 0.043794387499287, 5.165873032959827]|117732.8701965841028141|      0.12500000|[3126, 207, 33, 264]                                                       |  | used linear model with 101 points | iterate failure | actual_k=1
      34|[0.6039404021798741, 0.05837647656556, 1.75482276209332, 0.62821961531196, 0.0697374556328794, 1.923657879522274, 1.273490527979644, 0.1962788375586862, 1.9926043135559768, -0.0103540579871929, 0.004755635060517, 2.1526824800792195, 1.1879493640354812, 0.1306462904162902, 2.2139638908594157, 0.0663049708531714, 0.0958847667830753, 2.2223935484338626, 1.2627402573834645, 0.1983584740747416, 2.3845738175455273, 4.359429540964347, 0.3556003369312731, 2.4739561714219347, 0.5480627429234042, 0.1295451146942569, 2.637954120020469, 4.321405965976109, 0.3268056982551411, 2.840283034208588, 0.1030389019218552, 0.0584592493516139, 2.891613995871691, 0.2387843822287208, -0.0676069393543722, 2.992779084617281, 0.6796025819151661, 0.1166290370192498, 3.133572021151482, 0.1598269439433168, 0.0448976950890695, 3.2708757462847666, -0.1500483572830815, 0.0710327674214801, 3.2396534984263896, 1.3203593863909524, 0.1523197271914841, 3.456391423119987, 0.1995490281943067, 0.0279513903658115, 3.6776345845374747, 0.0317348719703998, -0.0625819477842267, 3.7575971001400443, 0.0369434456175133, 0.0670933748587576, 3.859079636950723, 0.4195342296716859, 0.0821491519610707, 3.95386326359451, 0.2721049837306714, 0.040591635725879, 4.058434778555649, 0.8238966730003573, 0.074379682071879, 4.186970992630513, 0.8891588740136626, 0.0945905179364822, 4.396532588722751, 0.724497175899573, 0.1291469521855402, 4.559474779155266, 0.2569270407386023, 0.0685282127626754, 4.680833944039452, 0.4396959175026178, 0.1133744004273041, 4.6672542596669215, 0.0499470020797873, -0.0309568780233123, 4.797853703931193, 0.297291276994722, 0.0966032440921499, 4.970957365399227, 0.1257137744560863, 0.0608338623164742, 5.416431924486423, 0.3238732389833798, 0.1511875791054305, 5.465776667704137, 0.0598508274708265, -0.0225054871557642, 2.5578257509319915, -0.0719098782108561, -0.015668608536531, 3.810819613692112, 0.1653586591494826, 0.065589132360064, 5.1445062397555965]|107969.8167243029893143|      0.25000000|[3221, 213, 34, 272]                                                       |  | used linear model with 101 points | iterate success | actual_k=1
      35|[0.6039404021798741, 0.05837647656556, 1.75482276209332, 0.62821961531196, 0.0697374556328794, 1.923657879522274, 1.273490527979644, 0.1962788375586862, 1.9926043135559768, -0.0103540579871929, 0.004755635060517, 2.1526824800792195, 1.1879493640354812, 0.1306462904162902, 2.2139638908594157, 0.0663049708531714, 0.0958847667830753, 2.2223935484338626, 1.2627402573834645, 0.1983584740747416, 2.3845738175455273, 4.359429540964347, 0.3556003369312731, 2.4739561714219347, 0.5480627429234042, 0.1295451146942569, 2.637954120020469, 4.321405965976109, 0.3268056982551411, 2.840283034208588, 0.1030389019218552, 0.0584592493516139, 2.891613995871691, 0.2387843822287208, -0.0676069393543722, 2.992779084617281, 0.6796025819151661, 0.1166290370192498, 3.133572021151482, 0.1598269439433168, 0.0448976950890695, 3.2708757462847666, -0.1500483572830815, 0.0710327674214801, 3.2396534984263896, 1.3203593863909524, 0.1523197271914841, 3.456391423119987, 0.1995490281943067, 0.0279513903658115, 3.6776345845374747, 0.0317348719703998, -0.0625819477842267, 3.7575971001400443, 0.0369434456175133, 0.0670933748587576, 3.859079636950723, 0.4195342296716859, 0.0821491519610707, 3.95386326359451, 0.2721049837306714, 0.040591635725879, 4.058434778555649, 0.8238966730003573, 0.074379682071879, 4.186970992630513, 0.8891588740136626, 0.0945905179364822, 4.396532588722751, 0.724497175899573, 0.1291469521855402, 4.559474779155266, 0.2569270407386023, 0.0685282127626754, 4.680833944039452, 0.4396959175026178, 0.1133744004273041, 4.6672542596669215, 0.0499470020797873, -0.0309568780233123, 4.797853703931193, 0.297291276994722, 0.0966032440921499, 4.970957365399227, 0.1257137744560863, 0.0608338623164742, 5.416431924486423, 0.3238732389833798, 0.1511875791054305, 5.465776667704137, 0.0598508274708265, -0.0225054871557642, 2.5578257509319915, -0.0719098782108561, -0.015668608536531, 3.810819613692112, 0.1653586591494826, 0.065589132360064, 5.1445062397555965]|107969.8167243029893143|      0.12500000|[3316, 219, 35, 280]                                                       |  | used linear model with 101 points | iterate failure | actual_k=1
      36|[0.590059820714488, 0.0349266465150127, 1.742411426195445, 0.6238724928413939, 0.1003479617446302, 1.9042803807996567, 1.262991193508177, 0.2075369204174285, 1.9706217961834704, -0.0244950381871573, 0.0057395933899173, 2.1598758877596467, 1.1818506363545063, 0.1585444013834221, 2.213358250647487, 0.0644491278545083, 0.1030670534975254, 2.23380399040494, 1.2513025651638827, 0.2276101249469554, 2.387446734746984, 4.3724449643903345, 0.3917462362428614, 2.476621322563395, 0.5262710200999708, 0.1357995554554436, 2.6417299270935994, 4.308884787618602, 0.3553426971401113, 2.8612927485852175, 0.0919275776673228, 0.0477323711584421, 2.885941604498337, 0.2532511950456112, -0.0743845984801863, 2.9789706978768096, 0.6554567519199181, 0.1210439789833736, 3.1254231011939813, 0.1524900642762663, 0.0417475861204846, 3.2746500495191304, -0.1541205703079327, 0.0702805976298514, 3.2458702909591195, 1.312686068756159, 0.1708904898360438, 3.4492440405864047, 0.2012753916155085, 0.0408947493807424, 3.6759617354417857, 0.0477788129805581, -0.0775542176520797, 3.7429080808642694, 0.040875245051282, 0.0809386212476465, 3.853566478726369, 0.3929191629979987, 0.0809259560254881, 3.957961151442325, 0.264185341337639, 0.0340232917346723, 4.054672328347596, 0.8247984618221853, 0.0917188019484872, 4.188745691402304, 0.8819362498493281, 0.099105210680974, 4.401068394317376, 0.7306040093785772, 0.1427392636291569, 4.569854310574775, 0.2512983452170372, 0.0711409676172835, 4.672468294947495, 0.4265904603760918, 0.1071448365365138, 4.668763179286419, 0.045836880319644, -0.0294576824915552, 4.786692266298821, 0.2984251393721296, 0.0885308190041832, 4.9707901240694, 0.1102249096065692, 0.043889161914191, 5.413734027046673, 0.3157944282451755, 0.1494182340553318, 5.458995119936301, 0.0712107443156004, -0.0215096239474727, 2.556958155773306, -0.0816154804319305, -0.008447160367749, 3.8119060998726018, 0.1835737105037074, 0.0694976391644347, 5.121218489711411]|98728.8931919372407719|      0.25000000|[3410, 226, 36, 288]                                                       |  | used linear model with 101 points | iterate success | actual_k=1
      37|[0.5764430057477395, 0.0144178318254738, 1.7386801743155282, 0.6210156698725828, 0.1394305997288269, 1.8892714992552582, 1.2409651439925222, 0.2213450356578313, 1.9753749295828407, -0.0065220694354133, 0.0200487792510933, 2.1650753904736475, 1.1502427313336643, 0.1392328569535073, 2.2209677337219476, 0.031191871784316, 0.1147613319903614, 2.2265771500838447, 1.2457200965927675, 0.2576928972173598, 2.4136911434483683, 4.384705366415216, 0.4442049194090641, 2.4836969227442935, 0.534722238185773, 0.1177924607473087, 2.6695838032851396, 4.3248778628802205, 0.4098201056931391, 2.9146108885969255, 0.0883255637937636, 0.0680006071957691, 2.9243095064374023, 0.2900249763697597, -0.0458577181548891, 3.04561620245779, 0.6593957391107185, 0.1227160622370451, 3.1394180671326164, 0.1443689569944242, 0.0740719430991642, 3.2658831458167716, -0.1566212543934471, 0.1117834358194965, 3.2356426794881084, 1.3466214401114531, 0.1994839701502968, 3.4633786070880896, 0.209748111424938, 0.0383139291725673, 3.7263083998709545, 0.0609830697642889, -0.0327573017149974, 3.7637847655900454, 0.0386418809671336, 0.1056639043125246, 3.791778893248408, 0.358810417764448, 0.0946375597228727, 3.9722408970190677, 0.2236243352068729, 0.0746557333370209, 4.077632361171621, 0.8248321884500021, 0.08596568440066, 4.153679802748006, 0.9076104577009916, 0.14876688826537, 4.37748300637723, 0.6908450796363134, 0.1367287584602225, 4.54270566717372, 0.2509470063140741, 0.0579563872024091, 4.693765218675584, 0.398120581325713, 0.1236706618064315, 4.682812999074676, 0.0513364008018901, -0.0120222963874547, 4.79944607781868, 0.2907499618614465, 0.07757602892669, 4.985527768373352, 0.0901781124403546, 0.0338212310619721, 5.408560649958233, 0.3159672852532191, 0.1652518456833543, 5.420666686823227, 0.0501035758395078, -0.0437618581923463, 2.5537143923642596, -0.0681318588418705, -0.0251316096862071, 3.823139188846793, 0.1718549642297688, 0.0639583508402187, 5.084887535546299]|91252.8159010009985650|      0.50000000|[3505, 232, 37, 296]                                                       |  | used linear model with 101 points | iterate success | actual_k=1
      38|[0.6331331222266859, 0.0787018348649391, 1.7321412875636994, 0.6724018463091715, 0.1704410106005496, 1.850584505959876, 1.225821287487071, 0.2507280266161268, 1.8816898560214355, 0.0321063852701925, -0.0499061727518463, 2.0891065514573643, 1.1446270946764456, 0.2457850086649465, 2.14552029040756, -0.0178410305117891, 0.120763316368892, 2.2935536121290174, 1.2607795763415042, 0.286691858371985, 2.3720360577798068, 4.428514202736118, 0.6066330563682916, 2.481205207891876, 0.4576759117931595, 0.0652065767876906, 2.6740744536863534, 4.3119702705701695, 0.4952863854457343, 2.9118359137199787, 0.0789196575520593, 0.1348295423852506, 2.996194877574798, 0.3763970607399467, -0.0996065130285187, 3.087007995905577, 0.6046330284684598, 0.0174930691885633, 3.151872378601926, 0.0977524666321091, 0.100139147626867, 3.2033700434714727, -0.1840662982542126, 0.0549162522106757, 3.26005929540079, 1.333231647996802, 0.2834818418428636, 3.4243000394261593, 0.1788271675845616, 0.0670609524290247, 3.72301426646664, 0.0622416060226876, -0.0358994315838259, 3.6984251027694897, 0.0435663877462571, 0.1451595127335357, 3.758465171100456, 0.3836878207646482, 0.1215154014989598, 4.023177760028767, 0.2384067911660042, 0.0500081056034724, 4.081695543026369, 0.8243681763947543, 0.0822468202501351, 4.16971729872176, 0.9418487544787961, 0.2474744482864526, 4.400732016174838, 0.7035381697956876, 0.1739854440282037, 4.536335996737137, 0.2377809148424845, 0.0033546102976224, 4.647777911892003, 0.3990001094870034, 0.1249227384166051, 4.70320786748264, 0.0593869183907347, -0.0505278134763176, 4.895048040067505, 0.3119796611141188, 0.08480441101668, 4.970978887486646, 0.0338490188032046, 0.0128591175071601, 5.5076263479635434, 0.2266353294478964, 0.2658896438439892, 5.42725684648157, 0.0390392371212853, -0.0832011020038443, 2.585006278831829, -0.0375563676192817, 0.0550525494817987, 3.826463772883417, 0.1517016081843989, 0.1093085121618468, 5.079840760544861]|81585.1966128193453187|      1.00000000|[3600, 238, 38, 304]                                                       |  | used linear model with 101 points | iterate success | actual_k=1
      39|[0.6331331222266859, 0.0787018348649391, 1.7321412875636994, 0.6724018463091715, 0.1704410106005496, 1.850584505959876, 1.225821287487071, 0.2507280266161268, 1.8816898560214355, 0.0321063852701925, -0.0499061727518463, 2.0891065514573643, 1.1446270946764456, 0.2457850086649465, 2.14552029040756, -0.0178410305117891, 0.120763316368892, 2.2935536121290174, 1.2607795763415042, 0.286691858371985, 2.3720360577798068, 4.428514202736118, 0.6066330563682916, 2.481205207891876, 0.4576759117931595, 0.0652065767876906, 2.6740744536863534, 4.3119702705701695, 0.4952863854457343, 2.9118359137199787, 0.0789196575520593, 0.1348295423852506, 2.996194877574798, 0.3763970607399467, -0.0996065130285187, 3.087007995905577, 0.6046330284684598, 0.0174930691885633, 3.151872378601926, 0.0977524666321091, 0.100139147626867, 3.2033700434714727, -0.1840662982542126, 0.0549162522106757, 3.26005929540079, 1.333231647996802, 0.2834818418428636, 3.4243000394261593, 0.1788271675845616, 0.0670609524290247, 3.72301426646664, 0.0622416060226876, -0.0358994315838259, 3.6984251027694897, 0.0435663877462571, 0.1451595127335357, 3.758465171100456, 0.3836878207646482, 0.1215154014989598, 4.023177760028767, 0.2384067911660042, 0.0500081056034724, 4.081695543026369, 0.8243681763947543, 0.0822468202501351, 4.16971729872176, 0.9418487544787961, 0.2474744482864526, 4.400732016174838, 0.7035381697956876, 0.1739854440282037, 4.536335996737137, 0.2377809148424845, 0.0033546102976224, 4.647777911892003, 0.3990001094870034, 0.1249227384166051, 4.70320786748264, 0.0593869183907347, -0.0505278134763176, 4.895048040067505, 0.3119796611141188, 0.08480441101668, 4.970978887486646, 0.0338490188032046, 0.0128591175071601, 5.5076263479635434, 0.2266353294478964, 0.2658896438439892, 5.42725684648157, 0.0390392371212853, -0.0832011020038443, 2.585006278831829, -0.0375563676192817, 0.0550525494817987, 3.826463772883417, 0.1517016081843989, 0.1093085121618468, 5.079840760544861]|81585.1966128193453187|      0.50000000|[3694, 245, 39, 312]                                                       |  | used linear model with 101 points | iterate failure | actual_k=1
      40|[0.6734515885391579, 0.1056031666941519, 1.6635187238400144, 0.6795551641680039, 0.098062621259858, 1.7494289127243752, 1.226824460968061, 0.3105346586313358, 1.8247082005415234, 0.0337210469945195, -0.0359627771547462, 2.1040301670254773, 1.0596442809654112, 0.3315537154924805, 2.1011609695118354, 0.0479529494577378, 0.1855604677062649, 2.360442109936317, 1.229313772011582, 0.2780626392216773, 2.355080147168707, 4.381407177867898, 0.6490704237695442, 2.510507845320533, 0.5263941678959809, 0.1112602755624363, 2.745066995916172, 4.24054522327161, 0.5798333087215525, 2.89902474652866, 0.0966349636282357, 0.076249723070435, 3.0136097788046587, 0.3914097869372493, -0.1607009494324369, 3.0523453396688502, 0.6122791424152956, -0.0109032842700941, 3.1842555131785977, 0.0938672390666673, 0.1109799138180101, 3.1461289648091375, -0.1684254895018513, 0.0486220052596803, 3.2073092451723335, 1.3998258507166348, 0.3359120214562199, 3.3628178606602477, 0.1080779911723504, 0.04641994177626, 3.631023241602359, 0.0429998236008214, -0.0424278276268641, 3.6660982268417843, -0.0120024422496041, 0.1875407118071373, 3.7118388751314435, 0.3612043338886197, 0.1874042113215769, 3.974864202598807, 0.1993734178992722, 0.1288861664151479, 4.105197022335686, 0.7962399257474643, 0.0740073616281891, 4.184655510627973, 0.8971582203815233, 0.18357947128602, 4.456524363376465, 0.7285651565348081, 0.1516278772405253, 4.55781742216412, 0.2657718891203981, -0.0196101907674972, 4.6525214456680555, 0.4152152245268506, 0.0919221334005283, 4.6481862297657495, 0.082241172039756, -0.0563562396860385, 4.871281218248039, 0.3529954546169516, 0.1168552650630788, 5.043039214542716, 0.1437774118596616, -0.0214678509129957, 5.62820540932388, 0.2361692397798495, 0.3123045755830792, 5.331787858130941, 0.080618276113984, -0.17207906844302, 2.632631307660526, -0.0828320680941729, 0.0740468289384479, 3.8405815794489366, 0.1952913063243861, 0.130617223013839, 5.184861173304941]|59452.8110009566516965|      1.00000000|[3788, 252, 40, 320]                                                       |  | used linear model with 101 points | iterate success | actual_k=1
      41|[0.6734515885391579, 0.1056031666941519, 1.6635187238400144, 0.6795551641680039, 0.098062621259858, 1.7494289127243752, 1.226824460968061, 0.3105346586313358, 1.8247082005415234, 0.0337210469945195, -0.0359627771547462, 2.1040301670254773, 1.0596442809654112, 0.3315537154924805, 2.1011609695118354, 0.0479529494577378, 0.1855604677062649, 2.360442109936317, 1.229313772011582, 0.2780626392216773, 2.355080147168707, 4.381407177867898, 0.6490704237695442, 2.510507845320533, 0.5263941678959809, 0.1112602755624363, 2.745066995916172, 4.24054522327161, 0.5798333087215525, 2.89902474652866, 0.0966349636282357, 0.076249723070435, 3.0136097788046587, 0.3914097869372493, -0.1607009494324369, 3.0523453396688502, 0.6122791424152956, -0.0109032842700941, 3.1842555131785977, 0.0938672390666673, 0.1109799138180101, 3.1461289648091375, -0.1684254895018513, 0.0486220052596803, 3.2073092451723335, 1.3998258507166348, 0.3359120214562199, 3.3628178606602477, 0.1080779911723504, 0.04641994177626, 3.631023241602359, 0.0429998236008214, -0.0424278276268641, 3.6660982268417843, -0.0120024422496041, 0.1875407118071373, 3.7118388751314435, 0.3612043338886197, 0.1874042113215769, 3.974864202598807, 0.1993734178992722, 0.1288861664151479, 4.105197022335686, 0.7962399257474643, 0.0740073616281891, 4.184655510627973, 0.8971582203815233, 0.18357947128602, 4.456524363376465, 0.7285651565348081, 0.1516278772405253, 4.55781742216412, 0.2657718891203981, -0.0196101907674972, 4.6525214456680555, 0.4152152245268506, 0.0919221334005283, 4.6481862297657495, 0.082241172039756, -0.0563562396860385, 4.871281218248039, 0.3529954546169516, 0.1168552650630788, 5.043039214542716, 0.1437774118596616, -0.0214678509129957, 5.62820540932388, 0.2361692397798495, 0.3123045755830792, 5.331787858130941, 0.080618276113984, -0.17207906844302, 2.632631307660526, -0.0828320680941729, 0.0740468289384479, 3.8405815794489366, 0.1952913063243861, 0.130617223013839, 5.184861173304941]|59452.8110009566516965|      0.50000000|[3883, 258, 41, 328]                                                       |  | used linear model with 101 points | iterate failure | actual_k=1
