k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
     102|[0.998588112382384, 0.0708086009440352, -0.0025423441999395, 0.0499752355329051, 0.3798159626960728, 0.0567619747283143, 0.75576212041175, 0.0801584371169209, 0.1770833232901619, 0.0466450503058874, 2.6395231084893744, 0.1922964677592717, 0.7878270393501113, 0.0893253488506294, 2.2418535500396617, 0.1773644638485361, 14.311741689186764, 0.5580193174213632, 12.142073602230571, 0.4520334940891954, 0.2084642410886614, 0.0512913004533867, 0.209938547458691, 0.0321049790427536, 1.104495224194676, 0.0698703795965125, 0.1564623982391078, 0.0181419832029948, 0.0871207943134041, 0.0172204117105637, 3.7275947041998467, 0.1180980568978087, 0.8234338651909384, 0.0469489161500069, 0.1296620234523169, 0.0218267477907665, 0.3654198543760558, 0.0359362991845643, 0.909118721623371, 0.0520783169236549, 0.2481590510461366, 0.042038122056144, 2.0950857154380955, 0.0749054930620028, 1.9531246516578125, 0.0734867276596954, 1.4653718122963508, 0.1020533224655787, 0.4875578832649722, 0.0617314928148131, 0.493411942195482, 0.0358474400908099, 0.3220456242126288, 0.0265834299159909, 0.8314799250061403, 0.0567856773382431, 0.4735888200389896, 0.0577067622705722, 0.4523399077151076, 0.0653723583731022, 0.9545024654679829, 0.1007944514287596, -0.0069430653487811, 0.002529606995991, 0.2466766892138849, 0.0219252048433589]|662995.8750000000000000|      0.06250000|[13057, 0, 0, 204]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     103|[0.998588112382384, 0.0708086009440352, -0.0025423441999395, 0.0499752355329051, 0.3798159626960728, 0.0567619747283143, 0.75576212041175, 0.0801584371169209, 0.1770833232901619, 0.0466450503058874, 2.6395231084893744, 0.1922964677592717, 0.7878270393501113, 0.0893253488506294, 2.2418535500396617, 0.1773644638485361, 14.311741689186764, 0.5580193174213632, 12.142073602230571, 0.4520334940891954, 0.2084642410886614, 0.0512913004533867, 0.209938547458691, 0.0321049790427536, 1.104495224194676, 0.0698703795965125, 0.1564623982391078, 0.0181419832029948, 0.0871207943134041, 0.0172204117105637, 3.7275947041998467, 0.1180980568978087, 0.8234338651909384, 0.0469489161500069, 0.1296620234523169, 0.0218267477907665, 0.3654198543760558, 0.0359362991845643, 0.909118721623371, 0.0520783169236549, 0.2481590510461366, 0.042038122056144, 2.0950857154380955, 0.0749054930620028, 1.9531246516578125, 0.0734867276596954, 1.4653718122963508, 0.1020533224655787, 0.4875578832649722, 0.0617314928148131, 0.493411942195482, 0.0358474400908099, 0.3220456242126288, 0.0265834299159909, 0.8314799250061403, 0.0567856773382431, 0.4735888200389896, 0.0577067622705722, 0.4523399077151076, 0.0653723583731022, 0.9545024654679829, 0.1007944514287596, -0.0069430653487811, 0.002529606995991, 0.2466766892138849, 0.0219252048433589]|662995.8750000000000000|      0.03125000|[13185, 0, 0, 206]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     104|[0.998588112382384, 0.0708086009440352, -0.0025423441999395, 0.0499752355329051, 0.3798159626960728, 0.0567619747283143, 0.75576212041175, 0.0801584371169209, 0.1770833232901619, 0.0466450503058874, 2.6395231084893744, 0.1922964677592717, 0.7878270393501113, 0.0893253488506294, 2.2418535500396617, 0.1773644638485361, 14.311741689186764, 0.5580193174213632, 12.142073602230571, 0.4520334940891954, 0.2084642410886614, 0.0512913004533867, 0.209938547458691, 0.0321049790427536, 1.104495224194676, 0.0698703795965125, 0.1564623982391078, 0.0181419832029948, 0.0871207943134041, 0.0172204117105637, 3.7275947041998467, 0.1180980568978087, 0.8234338651909384, 0.0469489161500069, 0.1296620234523169, 0.0218267477907665, 0.3654198543760558, 0.0359362991845643, 0.909118721623371, 0.0520783169236549, 0.2481590510461366, 0.042038122056144, 2.0950857154380955, 0.0749054930620028, 1.9531246516578125, 0.0734867276596954, 1.4653718122963508, 0.1020533224655787, 0.4875578832649722, 0.0617314928148131, 0.493411942195482, 0.0358474400908099, 0.3220456242126288, 0.0265834299159909, 0.8314799250061403, 0.0567856773382431, 0.4735888200389896, 0.0577067622705722, 0.4523399077151076, 0.0653723583731022, 0.9545024654679829, 0.1007944514287596, -0.0069430653487811, 0.002529606995991, 0.2466766892138849, 0.0219252048433589]|662995.8750000000000000|      0.01562500|[13313, 0, 0, 208]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     105|[0.998588112382384, 0.0708086009440352, -0.0025423441999395, 0.0499752355329051, 0.3798159626960728, 0.0567619747283143, 0.75576212041175, 0.0801584371169209, 0.1770833232901619, 0.0466450503058874, 2.6395231084893744, 0.1922964677592717, 0.7878270393501113, 0.0893253488506294, 2.2418535500396617, 0.1773644638485361, 14.311741689186764, 0.5580193174213632, 12.142073602230571, 0.4520334940891954, 0.2084642410886614, 0.0512913004533867, 0.209938547458691, 0.0321049790427536, 1.104495224194676, 0.0698703795965125, 0.1564623982391078, 0.0181419832029948, 0.0871207943134041, 0.0172204117105637, 3.7275947041998467, 0.1180980568978087, 0.8234338651909384, 0.0469489161500069, 0.1296620234523169, 0.0218267477907665, 0.3654198543760558, 0.0359362991845643, 0.909118721623371, 0.0520783169236549, 0.2481590510461366, 0.042038122056144, 2.0950857154380955, 0.0749054930620028, 1.9531246516578125, 0.0734867276596954, 1.4653718122963508, 0.1020533224655787, 0.4875578832649722, 0.0617314928148131, 0.493411942195482, 0.0358474400908099, 0.3220456242126288, 0.0265834299159909, 0.8314799250061403, 0.0567856773382431, 0.4735888200389896, 0.0577067622705722, 0.4523399077151076, 0.0653723583731022, 0.9545024654679829, 0.1007944514287596, -0.0069430653487811, 0.002529606995991, 0.2466766892138849, 0.0219252048433589]|662995.8750000000000000|      0.00781250|[13441, 0, 0, 210]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     106|[0.9980739745173853, 0.0712828083201714, -0.0030270594721946, 0.0498717909321107, 0.3795486852315962, 0.0571645556646299, 0.7551436013492101, 0.0808544506846391, 0.1764728070676218, 0.0468622114180492, 2.639072532358368, 0.1942527243017868, 0.7871160517669766, 0.0902250841898292, 2.241476055830136, 0.1790123456287905, 14.311472846795013, 0.5630016097357335, 12.141558359883359, 0.4560864471233036, 0.2078939608607684, 0.0512949226511097, 0.2092303751959453, 0.0322986511377692, 1.103949874435995, 0.0701496549473326, 0.1558607088436165, 0.0184949623634391, 0.0866623080596505, 0.0172978304407008, 3.727375054515716, 0.1194628735863703, 0.8232218689164227, 0.0473139126740607, 0.1295574275271719, 0.0215242927835085, 0.3649052945084479, 0.035736431924175, 0.9088051199505852, 0.0523519915792375, 0.2477982632125273, 0.0419695780550071, 2.094771824326939, 0.0756699411330101, 1.9527849583912236, 0.0744586253391909, 1.4649454969770979, 0.1026846837316708, 0.4873379558416496, 0.0619064078801181, 0.4932428670925892, 0.036100459484894, 0.321895493632012, 0.0266054642924914, 0.8311865924760515, 0.0569358345910393, 0.4734792990604715, 0.0580269722349745, 0.4522032566928187, 0.0656081793082886, 0.9537147764003027, 0.1015853562014365, -0.0072011887069938, 0.0022494811386433, 0.2467624878748321, 0.0220952891566917]|659353.7500000000000000|      0.01562500|[13569, 0, 0, 212]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     107|[0.9965734671857512, 0.0752847052260189, -0.0031161314437086, 0.0516666005175203, 0.3790127899994836, 0.0557823226492409, 0.7544238690799331, 0.0838285057516697, 0.1769474057565836, 0.0459456570771857, 2.6382516130219837, 0.1984033274555503, 0.7873401849091876, 0.0901510265404012, 2.239706778698615, 0.180628134820405, 14.312103451843052, 0.5672674306212699, 12.143040983147415, 0.4627793240670851, 0.2036217397291361, 0.0519164103181846, 0.2105423169356814, 0.0312473554292169, 1.1025282720399492, 0.0686136375046671, 0.1574481471309666, 0.0168254821249279, 0.0861313763851677, 0.016982242526029, 3.726795998501627, 0.1183010244787952, 0.821464169881276, 0.0457743210275047, 0.1299529079583508, 0.0214469179497704, 0.3668195024964858, 0.0332690765028068, 0.9104621047782225, 0.0488113387243001, 0.2480140565774729, 0.0402716706317546, 2.094989333511033, 0.0750669276797062, 1.9517169601354654, 0.0755524129599421, 1.4635167935798035, 0.1050046327067993, 0.4873027288020499, 0.0608966909680031, 0.4915185425114741, 0.0365473848094011, 0.3215884570047037, 0.0238909694121759, 0.8306201105439902, 0.0557059339471787, 0.4764327572214693, 0.0556128807067727, 0.4522936303146389, 0.0637536846759612, 0.9531666110043417, 0.1011949050391338, -0.0094562667224644, 0.0027843311434081, 0.2481456199367781, 0.0199665468181968]|655573.0625000000000000|      0.03125000|[13697, 0, 0, 214]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     108|[0.9957056799731063, 0.0763332483976362, -0.005945659633412, 0.0530932970168616, 0.3755453867163145, 0.0611355063897729, 0.7499617052997487, 0.08872512970185, 0.1760265716855037, 0.0457721826853551, 2.6366085211721373, 0.2041470568588773, 0.785569649459047, 0.0937501560769702, 2.2345355835764984, 0.1830394622071532, 14.31069946325357, 0.5840460622895941, 12.1401114040532, 0.473642180043122, 0.2010147538316526, 0.0513954035528906, 0.2108485128532742, 0.0299108697124003, 1.1001290015165899, 0.0718771238730848, 0.1494196579422651, 0.0172795072338962, 0.0832123841212805, 0.0161111455022751, 3.7256321803079597, 0.1231580366951934, 0.8201749258717694, 0.0513244480698703, 0.1263853855836755, 0.0191940220644608, 0.3667223812758173, 0.0337027514631952, 0.9062086117451389, 0.044539073692141, 0.2490821851834289, 0.0416941920705229, 2.0919576729857314, 0.0763348064106451, 1.9498475282571588, 0.0791324487075683, 1.4604077873460477, 0.107378375144089, 0.4872871586542984, 0.0654970710942229, 0.4888515109063479, 0.0423526513338721, 0.3212458809388021, 0.0251260912348449, 0.8316257422545519, 0.0577892914807685, 0.4758035449234407, 0.0599815441836051, 0.4526476467944834, 0.0619620588780398, 0.9489584177437098, 0.1003320599230583, -0.0104309623735874, 0.0062147154958048, 0.2503565140942748, 0.0193873841107709]|643983.6875000000000000|      0.06250000|[13825, 0, 0, 216]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     109|[0.9957056799731063, 0.0763332483976362, -0.005945659633412, 0.0530932970168616, 0.3755453867163145, 0.0611355063897729, 0.7499617052997487, 0.08872512970185, 0.1760265716855037, 0.0457721826853551, 2.6366085211721373, 0.2041470568588773, 0.785569649459047, 0.0937501560769702, 2.2345355835764984, 0.1830394622071532, 14.31069946325357, 0.5840460622895941, 12.1401114040532, 0.473642180043122, 0.2010147538316526, 0.0513954035528906, 0.2108485128532742, 0.0299108697124003, 1.1001290015165899, 0.0718771238730848, 0.1494196579422651, 0.0172795072338962, 0.0832123841212805, 0.0161111455022751, 3.7256321803079597, 0.1231580366951934, 0.8201749258717694, 0.0513244480698703, 0.1263853855836755, 0.0191940220644608, 0.3667223812758173, 0.0337027514631952, 0.9062086117451389, 0.044539073692141, 0.2490821851834289, 0.0416941920705229, 2.0919576729857314, 0.0763348064106451, 1.9498475282571588, 0.0791324487075683, 1.4604077873460477, 0.107378375144089, 0.4872871586542984, 0.0654970710942229, 0.4888515109063479, 0.0423526513338721, 0.3212458809388021, 0.0251260912348449, 0.8316257422545519, 0.0577892914807685, 0.4758035449234407, 0.0599815441836051, 0.4526476467944834, 0.0619620588780398, 0.9489584177437098, 0.1003320599230583, -0.0104309623735874, 0.0062147154958048, 0.2503565140942748, 0.0193873841107709]|643983.6875000000000000|      0.03125000|[13953, 0, 0, 218]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     110|[0.9947166186671044, 0.079273293362411, -0.0032852399960847, 0.0540936779152198, 0.374186980708608, 0.0605939814221186, 0.7471828096293555, 0.0906117510711432, 0.1718924550116852, 0.0461981782709762, 2.636183374653879, 0.2110804116460837, 0.7769123628919827, 0.0957503601962045, 2.230827396261812, 0.1881960982793336, 14.308354438713083, 0.6019864567877856, 12.137920713452623, 0.4901591192212224, 0.199044183009639, 0.0488331201294552, 0.2095659975748327, 0.030072580641895, 1.098931325519864, 0.0755723783376926, 0.1483471057594792, 0.0200670277406541, 0.0811707807702027, 0.0166770556384074, 3.7241122103035162, 0.124733137405322, 0.8166179588685096, 0.0517062428104815, 0.1250774619982493, 0.020954276592315, 0.3683893360723588, 0.0333222475816463, 0.9060367389442455, 0.0469307409740462, 0.2499176318614109, 0.0436245481733411, 2.0912822503156994, 0.077142866575507, 1.9499514419535864, 0.08106825503524, 1.4574479232338151, 0.1081219585097842, 0.4855767250939133, 0.0635403524306818, 0.4880659417636773, 0.0436199206044656, 0.3210801837165868, 0.0280633473107805, 0.830510977421616, 0.0573643240797818, 0.4785762395946577, 0.0580506318611656, 0.4515010112482357, 0.0656912370924627, 0.946204694287838, 0.1033599417766912, -0.0116405265859124, 0.005581375041523, 0.2509156590325613, 0.020250597255321]|631801.1250000000000000|      0.06250000|[14081, 0, 0, 220]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     111|[0.9852414896591672, 0.0782223516035909, -0.0105078504039667, 0.0523190974245867, 0.3547716372040799, 0.0623303558949576, 0.7435615000927172, 0.0875353399932375, 0.1704099858260541, 0.0633866814747176, 2.638550079859265, 0.212895225662494, 0.7763423326712043, 0.1003017852744846, 2.2359165410593977, 0.1968958247078851, 14.313661307313243, 0.616152557112501, 12.126892525022408, 0.5040909013749605, 0.1858837997093447, 0.0469274813349603, 0.2062874706634815, 0.0400441170361994, 1.090491146283916, 0.0844574296297698, 0.1381362654523957, 0.0133226002335135, 0.0750399818967009, 0.0221786888036855, 3.726450470244691, 0.1349377874703355, 0.8094932677599194, 0.0695283012851582, 0.1248232759177073, 0.023482643036239, 0.3727704350673004, 0.0251361655190296, 0.904712223356012, 0.0463854131032375, 0.2514687750607975, 0.0486745684638268, 2.0871689100802797, 0.0925787384942286, 1.940837370826771, 0.0812851932298193, 1.4513531909070958, 0.1050402472899759, 0.5002545738760414, 0.0611405551976801, 0.4864038027727694, 0.0399464909602592, 0.3328702987058161, 0.0184024335102229, 0.8278416780767212, 0.0631458043059091, 0.480308746254728, 0.0564711451064863, 0.4481849370666909, 0.0670230867661314, 0.946087630810252, 0.0954288788969334, -0.0153480460225246, 0.0006998732893639, 0.2568736851469189, 0.0291296538365226]|620441.1875000000000000|      0.12500000|[14209, 0, 0, 222]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     112|[0.9852414896591672, 0.0782223516035909, -0.0105078504039667, 0.0523190974245867, 0.3547716372040799, 0.0623303558949576, 0.7435615000927172, 0.0875353399932375, 0.1704099858260541, 0.0633866814747176, 2.638550079859265, 0.212895225662494, 0.7763423326712043, 0.1003017852744846, 2.2359165410593977, 0.1968958247078851, 14.313661307313243, 0.616152557112501, 12.126892525022408, 0.5040909013749605, 0.1858837997093447, 0.0469274813349603, 0.2062874706634815, 0.0400441170361994, 1.090491146283916, 0.0844574296297698, 0.1381362654523957, 0.0133226002335135, 0.0750399818967009, 0.0221786888036855, 3.726450470244691, 0.1349377874703355, 0.8094932677599194, 0.0695283012851582, 0.1248232759177073, 0.023482643036239, 0.3727704350673004, 0.0251361655190296, 0.904712223356012, 0.0463854131032375, 0.2514687750607975, 0.0486745684638268, 2.0871689100802797, 0.0925787384942286, 1.940837370826771, 0.0812851932298193, 1.4513531909070958, 0.1050402472899759, 0.5002545738760414, 0.0611405551976801, 0.4864038027727694, 0.0399464909602592, 0.3328702987058161, 0.0184024335102229, 0.8278416780767212, 0.0631458043059091, 0.480308746254728, 0.0564711451064863, 0.4481849370666909, 0.0670230867661314, 0.946087630810252, 0.0954288788969334, -0.0153480460225246, 0.0006998732893639, 0.2568736851469189, 0.0291296538365226]|620441.1875000000000000|      0.06250000|[14337, 0, 0, 224]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     113|[0.9852414896591672, 0.0782223516035909, -0.0105078504039667, 0.0523190974245867, 0.3547716372040799, 0.0623303558949576, 0.7435615000927172, 0.0875353399932375, 0.1704099858260541, 0.0633866814747176, 2.638550079859265, 0.212895225662494, 0.7763423326712043, 0.1003017852744846, 2.2359165410593977, 0.1968958247078851, 14.313661307313243, 0.616152557112501, 12.126892525022408, 0.5040909013749605, 0.1858837997093447, 0.0469274813349603, 0.2062874706634815, 0.0400441170361994, 1.090491146283916, 0.0844574296297698, 0.1381362654523957, 0.0133226002335135, 0.0750399818967009, 0.0221786888036855, 3.726450470244691, 0.1349377874703355, 0.8094932677599194, 0.0695283012851582, 0.1248232759177073, 0.023482643036239, 0.3727704350673004, 0.0251361655190296, 0.904712223356012, 0.0463854131032375, 0.2514687750607975, 0.0486745684638268, 2.0871689100802797, 0.0925787384942286, 1.940837370826771, 0.0812851932298193, 1.4513531909070958, 0.1050402472899759, 0.5002545738760414, 0.0611405551976801, 0.4864038027727694, 0.0399464909602592, 0.3328702987058161, 0.0184024335102229, 0.8278416780767212, 0.0631458043059091, 0.480308746254728, 0.0564711451064863, 0.4481849370666909, 0.0670230867661314, 0.946087630810252, 0.0954288788969334, -0.0153480460225246, 0.0006998732893639, 0.2568736851469189, 0.0291296538365226]|620441.1875000000000000|      0.03125000|[14465, 0, 0, 226]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     114|[0.9852414896591672, 0.0782223516035909, -0.0105078504039667, 0.0523190974245867, 0.3547716372040799, 0.0623303558949576, 0.7435615000927172, 0.0875353399932375, 0.1704099858260541, 0.0633866814747176, 2.638550079859265, 0.212895225662494, 0.7763423326712043, 0.1003017852744846, 2.2359165410593977, 0.1968958247078851, 14.313661307313243, 0.616152557112501, 12.126892525022408, 0.5040909013749605, 0.1858837997093447, 0.0469274813349603, 0.2062874706634815, 0.0400441170361994, 1.090491146283916, 0.0844574296297698, 0.1381362654523957, 0.0133226002335135, 0.0750399818967009, 0.0221786888036855, 3.726450470244691, 0.1349377874703355, 0.8094932677599194, 0.0695283012851582, 0.1248232759177073, 0.023482643036239, 0.3727704350673004, 0.0251361655190296, 0.904712223356012, 0.0463854131032375, 0.2514687750607975, 0.0486745684638268, 2.0871689100802797, 0.0925787384942286, 1.940837370826771, 0.0812851932298193, 1.4513531909070958, 0.1050402472899759, 0.5002545738760414, 0.0611405551976801, 0.4864038027727694, 0.0399464909602592, 0.3328702987058161, 0.0184024335102229, 0.8278416780767212, 0.0631458043059091, 0.480308746254728, 0.0564711451064863, 0.4481849370666909, 0.0670230867661314, 0.946087630810252, 0.0954288788969334, -0.0153480460225246, 0.0006998732893639, 0.2568736851469189, 0.0291296538365226]|620441.1875000000000000|      0.01562500|[14593, 0, 0, 228]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     115|[0.9852414896591672, 0.0782223516035909, -0.0105078504039667, 0.0523190974245867, 0.3547716372040799, 0.0623303558949576, 0.7435615000927172, 0.0875353399932375, 0.1704099858260541, 0.0633866814747176, 2.638550079859265, 0.212895225662494, 0.7763423326712043, 0.1003017852744846, 2.2359165410593977, 0.1968958247078851, 14.313661307313243, 0.616152557112501, 12.126892525022408, 0.5040909013749605, 0.1858837997093447, 0.0469274813349603, 0.2062874706634815, 0.0400441170361994, 1.090491146283916, 0.0844574296297698, 0.1381362654523957, 0.0133226002335135, 0.0750399818967009, 0.0221786888036855, 3.726450470244691, 0.1349377874703355, 0.8094932677599194, 0.0695283012851582, 0.1248232759177073, 0.023482643036239, 0.3727704350673004, 0.0251361655190296, 0.904712223356012, 0.0463854131032375, 0.2514687750607975, 0.0486745684638268, 2.0871689100802797, 0.0925787384942286, 1.940837370826771, 0.0812851932298193, 1.4513531909070958, 0.1050402472899759, 0.5002545738760414, 0.0611405551976801, 0.4864038027727694, 0.0399464909602592, 0.3328702987058161, 0.0184024335102229, 0.8278416780767212, 0.0631458043059091, 0.480308746254728, 0.0564711451064863, 0.4481849370666909, 0.0670230867661314, 0.946087630810252, 0.0954288788969334, -0.0153480460225246, 0.0006998732893639, 0.2568736851469189, 0.0291296538365226]|620441.1875000000000000|      0.00781250|[14721, 0, 0, 230]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     116|[0.9852414896591672, 0.0782223516035909, -0.0105078504039667, 0.0523190974245867, 0.3547716372040799, 0.0623303558949576, 0.7435615000927172, 0.0875353399932375, 0.1704099858260541, 0.0633866814747176, 2.638550079859265, 0.212895225662494, 0.7763423326712043, 0.1003017852744846, 2.2359165410593977, 0.1968958247078851, 14.313661307313243, 0.616152557112501, 12.126892525022408, 0.5040909013749605, 0.1858837997093447, 0.0469274813349603, 0.2062874706634815, 0.0400441170361994, 1.090491146283916, 0.0844574296297698, 0.1381362654523957, 0.0133226002335135, 0.0750399818967009, 0.0221786888036855, 3.726450470244691, 0.1349377874703355, 0.8094932677599194, 0.0695283012851582, 0.1248232759177073, 0.023482643036239, 0.3727704350673004, 0.0251361655190296, 0.904712223356012, 0.0463854131032375, 0.2514687750607975, 0.0486745684638268, 2.0871689100802797, 0.0925787384942286, 1.940837370826771, 0.0812851932298193, 1.4513531909070958, 0.1050402472899759, 0.5002545738760414, 0.0611405551976801, 0.4864038027727694, 0.0399464909602592, 0.3328702987058161, 0.0184024335102229, 0.8278416780767212, 0.0631458043059091, 0.480308746254728, 0.0564711451064863, 0.4481849370666909, 0.0670230867661314, 0.946087630810252, 0.0954288788969334, -0.0153480460225246, 0.0006998732893639, 0.2568736851469189, 0.0291296538365226]|620441.1875000000000000|      0.00390625|[14849, 0, 0, 232]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     117|[0.9852414896591672, 0.0782223516035909, -0.0105078504039667, 0.0523190974245867, 0.3547716372040799, 0.0623303558949576, 0.7435615000927172, 0.0875353399932375, 0.1704099858260541, 0.0633866814747176, 2.638550079859265, 0.212895225662494, 0.7763423326712043, 0.1003017852744846, 2.2359165410593977, 0.1968958247078851, 14.313661307313243, 0.616152557112501, 12.126892525022408, 0.5040909013749605, 0.1858837997093447, 0.0469274813349603, 0.2062874706634815, 0.0400441170361994, 1.090491146283916, 0.0844574296297698, 0.1381362654523957, 0.0133226002335135, 0.0750399818967009, 0.0221786888036855, 3.726450470244691, 0.1349377874703355, 0.8094932677599194, 0.0695283012851582, 0.1248232759177073, 0.023482643036239, 0.3727704350673004, 0.0251361655190296, 0.904712223356012, 0.0463854131032375, 0.2514687750607975, 0.0486745684638268, 2.0871689100802797, 0.0925787384942286, 1.940837370826771, 0.0812851932298193, 1.4513531909070958, 0.1050402472899759, 0.5002545738760414, 0.0611405551976801, 0.4864038027727694, 0.0399464909602592, 0.3328702987058161, 0.0184024335102229, 0.8278416780767212, 0.0631458043059091, 0.480308746254728, 0.0564711451064863, 0.4481849370666909, 0.0670230867661314, 0.946087630810252, 0.0954288788969334, -0.0153480460225246, 0.0006998732893639, 0.2568736851469189, 0.0291296538365226]|620441.1875000000000000|      0.00195312|[14977, 0, 0, 234]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     118|[0.9852414896591672, 0.0782223516035909, -0.0105078504039667, 0.0523190974245867, 0.3547716372040799, 0.0623303558949576, 0.7435615000927172, 0.0875353399932375, 0.1704099858260541, 0.0633866814747176, 2.638550079859265, 0.212895225662494, 0.7763423326712043, 0.1003017852744846, 2.2359165410593977, 0.1968958247078851, 14.313661307313243, 0.616152557112501, 12.126892525022408, 0.5040909013749605, 0.1858837997093447, 0.0469274813349603, 0.2062874706634815, 0.0400441170361994, 1.090491146283916, 0.0844574296297698, 0.1381362654523957, 0.0133226002335135, 0.0750399818967009, 0.0221786888036855, 3.726450470244691, 0.1349377874703355, 0.8094932677599194, 0.0695283012851582, 0.1248232759177073, 0.023482643036239, 0.3727704350673004, 0.0251361655190296, 0.904712223356012, 0.0463854131032375, 0.2514687750607975, 0.0486745684638268, 2.0871689100802797, 0.0925787384942286, 1.940837370826771, 0.0812851932298193, 1.4513531909070958, 0.1050402472899759, 0.5002545738760414, 0.0611405551976801, 0.4864038027727694, 0.0399464909602592, 0.3328702987058161, 0.0184024335102229, 0.8278416780767212, 0.0631458043059091, 0.480308746254728, 0.0564711451064863, 0.4481849370666909, 0.0670230867661314, 0.946087630810252, 0.0954288788969334, -0.0153480460225246, 0.0006998732893639, 0.2568736851469189, 0.0291296538365226]|620441.1875000000000000|      0.00097656|[15105, 0, 0, 236]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     119|[0.985210360937173, 0.0783459914550306, -0.0105684658165307, 0.0523694197582363, 0.3546453614049471, 0.0623990162101856, 0.7434956239898498, 0.0875457918213276, 0.1702899079360633, 0.0634228979120389, 2.6384796732381357, 0.2130900393371199, 0.7762615921515271, 0.1003395504475673, 2.2358151963995048, 0.197136832072871, 14.313566891796368, 0.6167455098340626, 12.126835487748993, 0.5045163961288566, 0.1857946018092177, 0.046928783726211, 0.2061610215569948, 0.0400289752978003, 1.0904318026683513, 0.0844663946637609, 0.1380653795626544, 0.0133230080988871, 0.0749474705372074, 0.022156104526118, 3.726340813194713, 0.1350482328940696, 0.8094683178301402, 0.0695341262355542, 0.1249052647170368, 0.0234903570369585, 0.3728021170108721, 0.0251475239672737, 0.9046916868211835, 0.0463342887336188, 0.2513944671275051, 0.0486360052178862, 2.0871403729016573, 0.0926486084550328, 1.9408856197360436, 0.0813907575480796, 1.4512985651839563, 0.1050821449288349, 0.50017924250223, 0.0612242352991526, 0.4863679480162783, 0.0399977154383239, 0.3328966746638194, 0.0184705036812805, 0.8277724489441608, 0.0630778918772923, 0.4803575610733625, 0.0565244449239344, 0.4481315413335235, 0.0670678780020261, 0.9459365007637001, 0.0955212806398622, -0.0153940900007021, 0.000897755002889, 0.256875546464542, 0.0291903040199382]|620057.6250000000000000|      0.00195312|[15233, 0, 0, 238]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
