k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[78, 26, 1, 8]                                                             |  | used linear model with 104 points | iterate failure | actual_k=4
      34|[1.044816765268012, 0.0903965264984521, 1.8796261173227182, 0.0546468180270721, -0.005970528594321, 2.0029610353276692, 0.4338809910263167, 0.0555209292077524, 2.0257339590019305, 0.7372159434540208, 0.0440670322814256, 2.150221486906115, 0.1647664186404608, 0.0557526961811265, 2.1948727799971905, 2.7284638432093833, 0.1470937854300794, 2.224409096094766, 0.7764855720883589, 0.0656414206893984, 2.3680494962873286, 2.172887116853768, 0.1385434161900325, 2.5128681526364973, 14.350020973270492, 0.442733659763371, 2.494262468770867, 12.11660831707656, 0.3796378034444295, 2.8906726408600583, 0.2503501356927094, 0.035355941421535, 2.9573017281640364, 0.1988167149660564, 0.0273619233104744, 2.9758469315426095, 1.1844231485863719, 0.0867556219106823, 3.2302197684248126, 0.158511150742734, -0.0400371085080213, 3.2921624756460606, 0.0624205950013767, -0.0017603348219851, 3.3003245138763946, 3.711563504103028, 0.1587130302203651, 3.4411101317917883, 0.8399009772120111, 0.0608605348285047, 3.6679288968611763, 0.1149927105303619, -0.0154631932691783, 3.760593336107869, 0.4374448095590018, -0.0380183331810892, 3.833540167053794, 0.9235454250319798, 0.0454831513218995, 3.9528545818932854, 0.2544043324624352, -0.0289219570199892, 4.020806910262111, 2.0462981351444656, 0.0887577352267879, 4.136576583711375, 1.9636338333152266, 0.0614671811127541, 4.395544758944822, 1.4526626554266255, 0.1150548162016564, 4.634058199460212, 0.4720181354789387, 0.0471943286719708, 4.635021466445681, 0.4961634385157777, 0.0388639870918764, 4.700376117145712, 0.3419442534024306, 0.0518809770200252, 4.850897420543141, 0.8686140529285011, 0.0591872005405863, 5.017895536432267, 0.4721681910038459, 0.0512407888493066, 5.417815200793325, 0.4964324594326397, 0.0600868950084727, 5.425423692922239, 0.9177344960559707, 0.0876009533341311, 2.6009539124357164, -0.0222844924345644, 0.0295340084593757, 3.898102478547418, 0.2569885319403787, 0.0299362048995519, 5.21222045717625]|682424.7842522000428289|      0.25000000|[2671, 865, 34, 272]                                                       |  | used linear model with 104 points | iterate success | actual_k=4
      35|[1.0893929175450046, 0.0694669257936094, 1.8978350299245976, 0.0540503237985393, 0.0352823778380649, 1.9942635946908278, 0.4159727179940733, 0.0318644287133866, 1.9740708964996678, 0.7387034265243722, 0.0161180941872005, 2.1120108467742016, 0.1487432931344084, 0.0507180215627538, 2.195273666920131, 2.714927137803258, 0.1862311034649645, 2.214943095708983, 0.7869167380716591, 0.0961264126803555, 2.37537573636873, 2.1872791539770224, 0.1494886031283447, 2.5325003260598145, 14.324952108509013, 0.4908364817525341, 2.467472334525215, 12.133360258523032, 0.4476017250762909, 2.8850937560680485, 0.2352082488605737, 0.0197385277587164, 2.921393804594754, 0.2182836639233947, 0.0103389275781153, 2.9800714756868114, 1.1959389123841286, 0.105566367774058, 3.2402794037770595, 0.1606455899213288, -0.0816040393524708, 3.3120927222276144, 0.0819284269840991, 0.0036470121746627, 3.3246982868922412, 3.733082596775559, 0.1891720496584176, 3.449713204722053, 0.8717857198383779, 0.0674117544278315, 3.6638874623839484, 0.0737081485276544, -0.0376374155931559, 3.7600339410926895, 0.4326680064206461, -0.0946781867355358, 3.8423177790663163, 0.8988113441868845, 0.0396965538315039, 3.9631572822899437, 0.2778025888772591, -0.0423339669321345, 3.9912048824207433, 2.0629690079607124, 0.121722890091658, 4.132145410900601, 2.0021635432737575, 0.078148573624898, 4.395104424373324, 1.4493199421013814, 0.1398599521016583, 4.681547241672455, 0.4755603684691672, 0.0212064365139695, 4.643744672475362, 0.4577189911086232, 0.0529863297732056, 4.698845647735478, 0.3392081828051889, 0.0801114818887694, 4.856123697081663, 0.8812685961673256, 0.040245999120105, 4.973508136570521, 0.4635958923802561, 0.0656168495016043, 5.424242065907943, 0.5431954783491905, 0.0516739776486662, 5.382463424371106, 0.9053717710364719, 0.0940965219134357, 2.63572024933881, -0.0261636416826435, 0.0052732624172342, 3.9415520262837593, 0.2183945178058287, 0.0316326903301861, 5.251109799462526]|645270.5042487889295444|      0.50000000|[2750, 890, 35, 280]                                                       |  | used linear model with 104 points | iterate success | actual_k=4
      36|[1.0833770415110373, 0.0797993550399511, 1.8385030287825752, -0.0113142199260907, 0.0284714526795022, 2.0039339610523847, 0.3948838655052494, -0.0109901515973942, 1.98784394418005, 0.7518216117434408, -0.0259236267485613, 2.051860362417015, 0.1986697960329047, 0.017795565209948, 2.2702050657015493, 2.6613797237074515, 0.2566258348353394, 2.235219753911362, 0.7850017933761779, 0.1604581771703269, 2.2814388810442363, 2.198132595279176, 0.2941946076839085, 2.5380550809992273, 14.270975476886452, 0.4940754596024413, 2.4229582181988456, 12.165286866166849, 0.53068651932794, 2.893903664110332, 0.2381951432932077, -0.0335075829025445, 2.9089734562249374, 0.2307408145391866, 0.0353826795885315, 3.0396904898633736, 1.16168037501447, 0.1004653284589234, 3.2640430493651675, 0.1953636815964898, -0.053042289953846, 3.3894344610168807, 0.090968298993593, 0.0388021466242056, 3.3294597739878546, 3.7024645036288897, 0.0866167606621736, 3.4682170466009183, 0.9502568387727045, -0.0271036866520516, 3.6723408880027444, 0.0872451980590997, -0.0029000225747709, 3.7632349716872806, 0.4373279830013368, -0.0187374636703817, 3.8694717433067987, 0.8102676190298562, 0.0527282390357226, 3.9637624241340723, 0.2911089772836171, -0.0325509043050534, 3.9627404973220353, 2.106159015771987, 0.098973191752955, 4.2022084531163975, 2.0047224735386, 0.0797716054122355, 4.478366310805757, 1.4149601722289165, 0.060037485166087, 4.618705793929732, 0.5479410934328723, 0.0347473053877355, 4.6536009707544626, 0.3636217662293528, 0.0962484127079215, 4.663280529508235, 0.1925973407950468, 0.1239169563873069, 4.897732274886226, 0.814721025903889, 0.0166692046948763, 4.985200110885151, 0.4603368385208666, 0.0210335861335237, 5.480324792045332, 0.5213605627316248, 0.0772996955319585, 5.3491483660162, 0.8803722051386336, 0.1129930277549508, 2.647422368537945, -0.0843451550895154, -0.0730257208659256, 3.8232368166611033, 0.1994705951084274, 0.0660554902764876, 5.247358693079587]|508175.1437044654157944|      1.00000000|[2827, 917, 36, 288]                                                       |  | used linear model with 104 points | iterate success | actual_k=4
      37|[1.0833770415110373, 0.0797993550399511, 1.8385030287825752, -0.0113142199260907, 0.0284714526795022, 2.0039339610523847, 0.3948838655052494, -0.0109901515973942, 1.98784394418005, 0.7518216117434408, -0.0259236267485613, 2.051860362417015, 0.1986697960329047, 0.017795565209948, 2.2702050657015493, 2.6613797237074515, 0.2566258348353394, 2.235219753911362, 0.7850017933761779, 0.1604581771703269, 2.2814388810442363, 2.198132595279176, 0.2941946076839085, 2.5380550809992273, 14.270975476886452, 0.4940754596024413, 2.4229582181988456, 12.165286866166849, 0.53068651932794, 2.893903664110332, 0.2381951432932077, -0.0335075829025445, 2.9089734562249374, 0.2307408145391866, 0.0353826795885315, 3.0396904898633736, 1.16168037501447, 0.1004653284589234, 3.2640430493651675, 0.1953636815964898, -0.053042289953846, 3.3894344610168807, 0.090968298993593, 0.0388021466242056, 3.3294597739878546, 3.7024645036288897, 0.0866167606621736, 3.4682170466009183, 0.9502568387727045, -0.0271036866520516, 3.6723408880027444, 0.0872451980590997, -0.0029000225747709, 3.7632349716872806, 0.4373279830013368, -0.0187374636703817, 3.8694717433067987, 0.8102676190298562, 0.0527282390357226, 3.9637624241340723, 0.2911089772836171, -0.0325509043050534, 3.9627404973220353, 2.106159015771987, 0.098973191752955, 4.2022084531163975, 2.0047224735386, 0.0797716054122355, 4.478366310805757, 1.4149601722289165, 0.060037485166087, 4.618705793929732, 0.5479410934328723, 0.0347473053877355, 4.6536009707544626, 0.3636217662293528, 0.0962484127079215, 4.663280529508235, 0.1925973407950468, 0.1239169563873069, 4.897732274886226, 0.814721025903889, 0.0166692046948763, 4.985200110885151, 0.4603368385208666, 0.0210335861335237, 5.480324792045332, 0.5213605627316248, 0.0772996955319585, 5.3491483660162, 0.8803722051386336, 0.1129930277549508, 2.647422368537945, -0.0843451550895154, -0.0730257208659256, 3.8232368166611033, 0.1994705951084274, 0.0660554902764876, 5.247358693079587]|508175.1437044654157944|      0.50000000|[2907, 941, 37, 296]                                                       |  | used linear model with 104 points | iterate failure | actual_k=4
      38|[1.0833770415110373, 0.0797993550399511, 1.8385030287825752, -0.0113142199260907, 0.0284714526795022, 2.0039339610523847, 0.3948838655052494, -0.0109901515973942, 1.98784394418005, 0.7518216117434408, -0.0259236267485613, 2.051860362417015, 0.1986697960329047, 0.017795565209948, 2.2702050657015493, 2.6613797237074515, 0.2566258348353394, 2.235219753911362, 0.7850017933761779, 0.1604581771703269, 2.2814388810442363, 2.198132595279176, 0.2941946076839085, 2.5380550809992273, 14.270975476886452, 0.4940754596024413, 2.4229582181988456, 12.165286866166849, 0.53068651932794, 2.893903664110332, 0.2381951432932077, -0.0335075829025445, 2.9089734562249374, 0.2307408145391866, 0.0353826795885315, 3.0396904898633736, 1.16168037501447, 0.1004653284589234, 3.2640430493651675, 0.1953636815964898, -0.053042289953846, 3.3894344610168807, 0.090968298993593, 0.0388021466242056, 3.3294597739878546, 3.7024645036288897, 0.0866167606621736, 3.4682170466009183, 0.9502568387727045, -0.0271036866520516, 3.6723408880027444, 0.0872451980590997, -0.0029000225747709, 3.7632349716872806, 0.4373279830013368, -0.0187374636703817, 3.8694717433067987, 0.8102676190298562, 0.0527282390357226, 3.9637624241340723, 0.2911089772836171, -0.0325509043050534, 3.9627404973220353, 2.106159015771987, 0.098973191752955, 4.2022084531163975, 2.0047224735386, 0.0797716054122355, 4.478366310805757, 1.4149601722289165, 0.060037485166087, 4.618705793929732, 0.5479410934328723, 0.0347473053877355, 4.6536009707544626, 0.3636217662293528, 0.0962484127079215, 4.663280529508235, 0.1925973407950468, 0.1239169563873069, 4.897732274886226, 0.814721025903889, 0.0166692046948763, 4.985200110885151, 0.4603368385208666, 0.0210335861335237, 5.480324792045332, 0.5213605627316248, 0.0772996955319585, 5.3491483660162, 0.8803722051386336, 0.1129930277549508, 2.647422368537945, -0.0843451550895154, -0.0730257208659256, 3.8232368166611033, 0.1994705951084274, 0.0660554902764876, 5.247358693079587]|508175.1437044654157944|      0.25000000|[2986, 966, 38, 304]                                                       |  | used linear model with 104 points | iterate failure | actual_k=4
      39|[1.0833770415110373, 0.0797993550399511, 1.8385030287825752, -0.0113142199260907, 0.0284714526795022, 2.0039339610523847, 0.3948838655052494, -0.0109901515973942, 1.98784394418005, 0.7518216117434408, -0.0259236267485613, 2.051860362417015, 0.1986697960329047, 0.017795565209948, 2.2702050657015493, 2.6613797237074515, 0.2566258348353394, 2.235219753911362, 0.7850017933761779, 0.1604581771703269, 2.2814388810442363, 2.198132595279176, 0.2941946076839085, 2.5380550809992273, 14.270975476886452, 0.4940754596024413, 2.4229582181988456, 12.165286866166849, 0.53068651932794, 2.893903664110332, 0.2381951432932077, -0.0335075829025445, 2.9089734562249374, 0.2307408145391866, 0.0353826795885315, 3.0396904898633736, 1.16168037501447, 0.1004653284589234, 3.2640430493651675, 0.1953636815964898, -0.053042289953846, 3.3894344610168807, 0.090968298993593, 0.0388021466242056, 3.3294597739878546, 3.7024645036288897, 0.0866167606621736, 3.4682170466009183, 0.9502568387727045, -0.0271036866520516, 3.6723408880027444, 0.0872451980590997, -0.0029000225747709, 3.7632349716872806, 0.4373279830013368, -0.0187374636703817, 3.8694717433067987, 0.8102676190298562, 0.0527282390357226, 3.9637624241340723, 0.2911089772836171, -0.0325509043050534, 3.9627404973220353, 2.106159015771987, 0.098973191752955, 4.2022084531163975, 2.0047224735386, 0.0797716054122355, 4.478366310805757, 1.4149601722289165, 0.060037485166087, 4.618705793929732, 0.5479410934328723, 0.0347473053877355, 4.6536009707544626, 0.3636217662293528, 0.0962484127079215, 4.663280529508235, 0.1925973407950468, 0.1239169563873069, 4.897732274886226, 0.814721025903889, 0.0166692046948763, 4.985200110885151, 0.4603368385208666, 0.0210335861335237, 5.480324792045332, 0.5213605627316248, 0.0772996955319585, 5.3491483660162, 0.8803722051386336, 0.1129930277549508, 2.647422368537945, -0.0843451550895154, -0.0730257208659256, 3.8232368166611033, 0.1994705951084274, 0.0660554902764876, 5.247358693079587]|508175.1437044654157944|      0.12500000|[3063, 993, 39, 312]                                                       |  | used linear model with 104 points | iterate failure | actual_k=4
      40|[1.0833770415110373, 0.0797993550399511, 1.8385030287825752, -0.0113142199260907, 0.0284714526795022, 2.0039339610523847, 0.3948838655052494, -0.0109901515973942, 1.98784394418005, 0.7518216117434408, -0.0259236267485613, 2.051860362417015, 0.1986697960329047, 0.017795565209948, 2.2702050657015493, 2.6613797237074515, 0.2566258348353394, 2.235219753911362, 0.7850017933761779, 0.1604581771703269, 2.2814388810442363, 2.198132595279176, 0.2941946076839085, 2.5380550809992273, 14.270975476886452, 0.4940754596024413, 2.4229582181988456, 12.165286866166849, 0.53068651932794, 2.893903664110332, 0.2381951432932077, -0.0335075829025445, 2.9089734562249374, 0.2307408145391866, 0.0353826795885315, 3.0396904898633736, 1.16168037501447, 0.1004653284589234, 3.2640430493651675, 0.1953636815964898, -0.053042289953846, 3.3894344610168807, 0.090968298993593, 0.0388021466242056, 3.3294597739878546, 3.7024645036288897, 0.0866167606621736, 3.4682170466009183, 0.9502568387727045, -0.0271036866520516, 3.6723408880027444, 0.0872451980590997, -0.0029000225747709, 3.7632349716872806, 0.4373279830013368, -0.0187374636703817, 3.8694717433067987, 0.8102676190298562, 0.0527282390357226, 3.9637624241340723, 0.2911089772836171, -0.0325509043050534, 3.9627404973220353, 2.106159015771987, 0.098973191752955, 4.2022084531163975, 2.0047224735386, 0.0797716054122355, 4.478366310805757, 1.4149601722289165, 0.060037485166087, 4.618705793929732, 0.5479410934328723, 0.0347473053877355, 4.6536009707544626, 0.3636217662293528, 0.0962484127079215, 4.663280529508235, 0.1925973407950468, 0.1239169563873069, 4.897732274886226, 0.814721025903889, 0.0166692046948763, 4.985200110885151, 0.4603368385208666, 0.0210335861335237, 5.480324792045332, 0.5213605627316248, 0.0772996955319585, 5.3491483660162, 0.8803722051386336, 0.1129930277549508, 2.647422368537945, -0.0843451550895154, -0.0730257208659256, 3.8232368166611033, 0.1994705951084274, 0.0660554902764876, 5.247358693079587]|508175.1437044654157944|      0.06250000|[3141, 1019, 40, 320]                                                      |  | used linear model with 104 points | iterate failure | actual_k=4
      41|[1.0833770415110373, 0.0797993550399511, 1.8385030287825752, -0.0113142199260907, 0.0284714526795022, 2.0039339610523847, 0.3948838655052494, -0.0109901515973942, 1.98784394418005, 0.7518216117434408, -0.0259236267485613, 2.051860362417015, 0.1986697960329047, 0.017795565209948, 2.2702050657015493, 2.6613797237074515, 0.2566258348353394, 2.235219753911362, 0.7850017933761779, 0.1604581771703269, 2.2814388810442363, 2.198132595279176, 0.2941946076839085, 2.5380550809992273, 14.270975476886452, 0.4940754596024413, 2.4229582181988456, 12.165286866166849, 0.53068651932794, 2.893903664110332, 0.2381951432932077, -0.0335075829025445, 2.9089734562249374, 0.2307408145391866, 0.0353826795885315, 3.0396904898633736, 1.16168037501447, 0.1004653284589234, 3.2640430493651675, 0.1953636815964898, -0.053042289953846, 3.3894344610168807, 0.090968298993593, 0.0388021466242056, 3.3294597739878546, 3.7024645036288897, 0.0866167606621736, 3.4682170466009183, 0.9502568387727045, -0.0271036866520516, 3.6723408880027444, 0.0872451980590997, -0.0029000225747709, 3.7632349716872806, 0.4373279830013368, -0.0187374636703817, 3.8694717433067987, 0.8102676190298562, 0.0527282390357226, 3.9637624241340723, 0.2911089772836171, -0.0325509043050534, 3.9627404973220353, 2.106159015771987, 0.098973191752955, 4.2022084531163975, 2.0047224735386, 0.0797716054122355, 4.478366310805757, 1.4149601722289165, 0.060037485166087, 4.618705793929732, 0.5479410934328723, 0.0347473053877355, 4.6536009707544626, 0.3636217662293528, 0.0962484127079215, 4.663280529508235, 0.1925973407950468, 0.1239169563873069, 4.897732274886226, 0.814721025903889, 0.0166692046948763, 4.985200110885151, 0.4603368385208666, 0.0210335861335237, 5.480324792045332, 0.5213605627316248, 0.0772996955319585, 5.3491483660162, 0.8803722051386336, 0.1129930277549508, 2.647422368537945, -0.0843451550895154, -0.0730257208659256, 3.8232368166611033, 0.1994705951084274, 0.0660554902764876, 5.247358693079587]|508175.1437044654157944|      0.03125000|[3220, 1044, 41, 328]                                                      |  | used linear model with 104 points | iterate failure | actual_k=4
      42|[1.0834289885421742, 0.080035137046106, 1.8354050775289157, -0.008819735573309, 0.0259997464928713, 2.0031760809765484, 0.3910990919775757, -0.0208737838634416, 1.9848743595341527, 0.7502140138683328, -0.0239771609673643, 2.0503568238880012, 0.1971567724210237, 0.0195966521034516, 2.270647642018151, 2.6630800734269697, 0.2561431957635439, 2.2357228542735497, 0.7846877284430488, 0.1631209189082682, 2.2825793381955513, 2.193835141759746, 0.2947228222596548, 2.546318025391904, 14.268579491420173, 0.4965937158872791, 2.4195756165169215, 12.170367414675683, 0.5327701770482233, 2.8932680718081016, 0.2373967811269324, -0.0329184792282798, 2.9122058596947866, 0.2284368400978864, 0.0350348821454935, 3.037548885729385, 1.1587451923991985, 0.0997103720949967, 3.2642169156492704, 0.1951377540248231, -0.0516852132460216, 3.3861290851410613, 0.0924282608807296, 0.0366011261128487, 3.327868600578203, 3.7033846310289458, 0.0951699069719731, 3.4674409815816603, 0.9505854144467423, -0.0348445851365266, 3.6730586581021503, 0.0838019043732158, -0.0102683536916558, 3.7634902753335657, 0.4399917543487349, -0.0193830917700455, 3.870660793098543, 0.8110559549324067, 0.0527048292615174, 3.960243891355245, 0.2912892567029358, -0.0327617953144214, 3.9671920107835486, 2.106943072890659, 0.1001776642816075, 4.201569239023588, 2.0063505286497856, 0.0763298625823742, 4.476380468688248, 1.4119796111509477, 0.0634898378935656, 4.6157656643646465, 0.5417321202766308, 0.0345527909356224, 4.656427513006518, 0.3615593353961205, 0.095602575973274, 4.66750562694846, 0.1889998259100002, 0.1226828623148969, 4.899595682849001, 0.8118151442721072, 0.0289259080094197, 4.98348026107738, 0.4600820997807125, 0.0250715007070215, 5.481939851147516, 0.5220001925967658, 0.0765980127456911, 5.351055873898492, 0.8790487697717434, 0.1146737855010737, 2.6482943611289795, -0.0840329434136925, -0.0752978686690166, 3.825664081724449, 0.1971620958571469, 0.0700819627417326, 5.244344424925031]|497360.6891682548448443|      0.06250000|[3298, 1070, 42, 336]                                                      |  | used linear model with 104 points | iterate success | actual_k=4
      43|[1.0856564267709727, 0.0818966552118112, 1.8339095038836177, -0.0030438849538919, 0.0185631511586861, 2.0015899659885625, 0.394488765396027, -0.0330310636924266, 1.9915649669171374, 0.7505119413717369, -0.035817044741134, 2.051351328277561, 0.1935064059642613, 0.0216575456024579, 2.271515145455733, 2.661137069542373, 0.2650646067410024, 2.236182443353194, 0.7932214496550604, 0.1674679537200417, 2.277267681090936, 2.187299934991304, 0.2987481853999521, 2.5468685996010803, 14.263262618247389, 0.5108846421374897, 2.4259017097106432, 12.165870488681449, 0.543685822328804, 2.8948809087170253, 0.2415494522408975, -0.0301200988874605, 2.9125489892474787, 0.2274487912658948, 0.0423911349587352, 3.037209261661382, 1.1523458325233915, 0.1090730399901838, 3.2699044900662098, 0.1932329392253642, -0.0552972944409278, 3.383376673097178, 0.0887229322179643, 0.0344445704004334, 3.3299942501328865, 3.7077225698217586, 0.1141908597474713, 3.478370293232348, 0.9471752847449528, -0.0428198903092212, 3.6648273397712523, 0.0886432751384866, -0.0167166801469719, 3.7608430667533104, 0.4353843376394563, -0.0361014116963306, 3.864938424098851, 0.8065085701658377, 0.0551153771408879, 3.9624572139155294, 0.2999283043341232, -0.0265205036544799, 3.9631664681197156, 2.106204426174792, 0.0955137200911676, 4.2011836986838995, 1.9978529579131492, 0.0773428863971275, 4.475796729690439, 1.4143910713055767, 0.0685847934478025, 4.616276303552138, 0.5395741533956656, 0.035967952791804, 4.661365271045643, 0.3634473879181613, 0.1051199529933415, 4.66941163355986, 0.1920634386100372, 0.1185323144150919, 4.894096096224515, 0.8036369023030977, 0.0463138293513223, 4.987214059130964, 0.4577043319074852, 0.0335200179793667, 5.480175714788188, 0.523906092242312, 0.0745482221399466, 5.344427470563243, 0.8703771128464904, 0.1186660489795088, 2.6533321917579356, -0.0750521227945398, -0.0710896081587381, 3.8251067278666424, 0.1900528346578041, 0.0617069371871938, 5.254375091461811]|477567.8410836012917571|      0.12500000|[3378, 1094, 43, 344]                                                      |  | used linear model with 104 points | iterate success | actual_k=4
      44|[1.0782451685366372, 0.0721247082164244, 1.8182818956576547, 0.0089557068220937, 0.0288857115511209, 1.9935489986508967, 0.3992466926375943, -0.0410135930910885, 1.9703448644478427, 0.728781477250388, -0.0648289614253326, 2.0315041963560945, 0.1766540994402307, 0.0088779306863716, 2.2624537576289767, 2.660258129376311, 0.2857970674191935, 2.235816065518177, 0.7758566119781508, 0.178551561468551, 2.261634488006828, 2.181992674690541, 0.3047062956554833, 2.546337243251576, 14.255295622546654, 0.5229103277328936, 2.3993665120937506, 12.144256345365008, 0.5607565411171558, 2.8951555455489806, 0.2474640932585173, -0.047178756062515, 2.9195854902290526, 0.2464588197696908, 0.0365843848953805, 3.038930922981178, 1.166140709342335, 0.1091185529424605, 3.2570078520698718, 0.1861641982236381, -0.0509367618384491, 3.382912665276778, 0.0808285741849705, 0.0434133174669332, 3.331076747772368, 3.703676270680932, 0.1174640808433281, 3.510024726857822, 0.9590096961443744, -0.0582910611256588, 3.650135806393308, 0.0957330718344569, -0.0099313295365957, 3.7631982975660296, 0.4464432783617548, -0.0502234705881679, 3.8811624854671614, 0.8062397266107176, 0.03390376469147, 3.974343284140077, 0.2857387283355521, -0.0444612540001975, 3.9665960244605625, 2.10278828463854, 0.1031418226191247, 4.209294124839749, 1.9985579004358613, 0.084417488334597, 4.475191909274895, 1.4114264275655055, 0.0645363422320753, 4.596154501381997, 0.5363358384652215, 0.0639930008226817, 4.643406055949446, 0.3529558261481915, 0.1043562751778272, 4.681077445905295, 0.1985109267758101, 0.1339824904840486, 4.8975357826228105, 0.8091226314213701, 0.0471732966719356, 4.9952065073460235, 0.4421387297208915, 0.0411519168348224, 5.466137910345372, 0.5020290595069951, 0.0720923153264248, 5.352625719738214, 0.8561162558652895, 0.1231369527639644, 2.634871194197058, -0.077519400141257, -0.0767619948554287, 3.8163976827445576, 0.1695626238731201, 0.0647160721288764, 5.253383152613763]|455947.7672514060977846|      0.25000000|[3456, 1120, 44, 352]                                                      |  | used linear model with 104 points | iterate success | actual_k=4
      45|[1.1009728123903866, 0.0684386731185405, 1.8242913857298215, -0.0156350956945064, 0.0706651172633264, 2.03670756983131, 0.4379501851926025, -0.0368487824559697, 1.9966809287120977, 0.7485064164960804, -0.0700595915222478, 2.0440895549132483, 0.1654732035202696, -0.0126067378974646, 2.2240389124381306, 2.6401349282733046, 0.2851188596606524, 2.2429194651074247, 0.7248222025757196, 0.1752266502056141, 2.2890230732586443, 2.189175111055941, 0.2858802215974378, 2.5966148487142062, 14.2385154336802, 0.6164648681422388, 2.3695342444705294, 12.133257877295664, 0.5825801032686246, 2.89951065095799, 0.2683820898215988, -0.0413890537128878, 2.893223635905176, 0.2720049637478639, 0.0202909451803864, 3.00188585754744, 1.151468596786169, 0.1124762590991688, 3.2445491857450746, 0.1846409020429982, -0.0472482044507063, 3.3704232465646533, 0.0532901555782543, 0.0225846836142953, 3.324615537149394, 3.694825057416532, 0.155976835339306, 3.5344151292172836, 0.9380615178832311, -0.1037864669748074, 3.63627680246016, 0.071382906973301, 0.0028624953701041, 3.7867932757227356, 0.4458777588264519, -0.0760767154265811, 3.8839526856553577, 0.8040038783717923, 0.1168898964898846, 3.973367785501278, 0.3168950646054803, -0.1014983938033127, 3.9596724937379317, 2.1237518504715185, 0.1455575048325168, 4.218348361349442, 1.988340714028241, 0.1033249597049825, 4.46237271600113, 1.3978514584396653, 0.0736962659983431, 4.609749807767423, 0.5202914612223973, 0.0749855779837209, 4.685587617768884, 0.3590475116913926, 0.0808915390048161, 4.722199980733494, 0.195163581849646, 0.1112271776407009, 4.910690824105618, 0.8101688262976113, 0.052472411416949, 4.990692321472803, 0.4198881317037584, 0.0335880311503153, 5.440828622432282, 0.5091133541648681, 0.0948121354122433, 5.364505285196773, 0.8527344519946956, 0.1502863464860451, 2.6369937190375428, -0.0698952930379439, -0.0744455869847381, 3.804414058766999, 0.1861827745166845, 0.0595584512025704, 5.2294543541091185]|404510.7980421475949697|      0.50000000|[3534, 1146, 45, 360]                                                      |  | used linear model with 104 points | iterate success | actual_k=4
