k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[97, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      13|[0.4363519705378927, 0.4289932079172173, 0.4216404594087055, 0.4176068969636503, 0.424469959021584, 0.4096503487738792, 0.4277460770651004, 0.4374831025962175, 0.4253512424602353, 0.4451759006672442, 1.1210688618129783, -0.6817284453419665, 0.9280998757804776, 0.9214408871988369, 0.9226350343733534, 0.9205417582793232, 0.8625767751380312, 0.7876450123306252, 0.8824123883000059, 0.9664967304166857, 0.9491071448186261, 0.9436531661937826]|  0.8643524050712585|      0.50000000|[1251, 416, 2, 28]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      14|[0.4363519705378927, 0.4289932079172173, 0.4216404594087055, 0.4176068969636503, 0.424469959021584, 0.4096503487738792, 0.4277460770651004, 0.4374831025962175, 0.4253512424602353, 0.4451759006672442, 1.1210688618129783, -0.6817284453419665, 0.9280998757804776, 0.9214408871988369, 0.9226350343733534, 0.9205417582793232, 0.8625767751380312, 0.7876450123306252, 0.8824123883000059, 0.9664967304166857, 0.9491071448186261, 0.9436531661937826]|  0.8643524050712585|      0.25000000|[1347, 448, 2, 30]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      15|[0.3703876389173953, 0.3703903349158117, 0.3614920083810217, 0.3592612027255412, 0.3682804609137523, 0.3524068200661252, 0.3663735195635514, 0.3775403821901472, 0.3588001833735732, 0.388259532680943, 1.114347252421825, -0.8361706410864342, 0.9194072311623563, 0.909876193302772, 0.9081535026803638, 0.9111479311247906, 0.8396578883810409, 0.7591431871355508, 0.864362516066904, 0.9588911067963009, 0.9412427072918206, 0.937166349329545]|  0.8148216605186462|      0.50000000|[1443, 480, 2, 32]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      16|[0.3703876389173953, 0.3703903349158117, 0.3614920083810217, 0.3592612027255412, 0.3682804609137523, 0.3524068200661252, 0.3663735195635514, 0.3775403821901472, 0.3588001833735732, 0.388259532680943, 1.114347252421825, -0.8361706410864342, 0.9194072311623563, 0.909876193302772, 0.9081535026803638, 0.9111479311247906, 0.8396578883810409, 0.7591431871355508, 0.864362516066904, 0.9588911067963009, 0.9412427072918206, 0.937166349329545]|  0.8148216605186462|      0.25000000|[1539, 512, 2, 34]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      17|[0.3110809418860291, 0.3135708701095219, 0.3012286163667586, 0.2985308139971852, 0.3102559449539812, 0.285303028131907, 0.3043964245141265, 0.3170493134903382, 0.2991064004715617, 0.3306594557635472, 1.1015823572673742, -0.9897439899271128, 0.9041845565927038, 0.9002414960947427, 0.8990497611086314, 0.8995588366454397, 0.8179808924346352, 0.7293207566722353, 0.8463749728453485, 0.9518967420938671, 0.9335540834665078, 0.9270232631958687]|  0.7683248519897461|      0.50000000|[1635, 544, 2, 36]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      18|[0.3110809418860291, 0.3135708701095219, 0.3012286163667586, 0.2985308139971852, 0.3102559449539812, 0.285303028131907, 0.3043964245141265, 0.3170493134903382, 0.2991064004715617, 0.3306594557635472, 1.1015823572673742, -0.9897439899271128, 0.9041845565927038, 0.9002414960947427, 0.8990497611086314, 0.8995588366454397, 0.8179808924346352, 0.7293207566722353, 0.8463749728453485, 0.9518967420938671, 0.9335540834665078, 0.9270232631958687]|  0.7683248519897461|      0.25000000|[1731, 576, 2, 38]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      19|[0.2471761170607779, 0.2507834723925662, 0.2439671538109262, 0.2339822630548716, 0.2532476526046957, 0.227781363075185, 0.2404015384052929, 0.2600930023246563, 0.236445586291136, 0.2692663910210614, 1.091332907667717, -1.1414908337831484, 0.8956517852190952, 0.8881026696166215, 0.8873293757212665, 0.8865279895083983, 0.7941047662345558, 0.7030750368417853, 0.8264688174896837, 0.9462672634907007, 0.9276475445180576, 0.9196911890248286]|  0.7249714136123657|      0.50000000|[1827, 608, 2, 40]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      20|[0.2471761170607779, 0.2507834723925662, 0.2439671538109262, 0.2339822630548716, 0.2532476526046957, 0.227781363075185, 0.2404015384052929, 0.2600930023246563, 0.236445586291136, 0.2692663910210614, 1.091332907667717, -1.1414908337831484, 0.8956517852190952, 0.8881026696166215, 0.8873293757212665, 0.8865279895083983, 0.7941047662345558, 0.7030750368417853, 0.8264688174896837, 0.9462672634907007, 0.9276475445180576, 0.9196911890248286]|  0.7249714136123657|      0.25000000|[1923, 640, 3, 43]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=16
      21|[0.1833105070884617, 0.1904523550754882, 0.1849581643193552, 0.1773966605233129, 0.2016729714268795, 0.1730091478035238, 0.1821115712644705, 0.1929013859092627, 0.1735150343953607, 0.2066789661151929, 1.0727950615967827, -1.2923234206338203, 0.8839831131395554, 0.8742623392469929, 0.870664199406318, 0.8770070188120749, 0.7664032929246362, 0.6683971353129454, 0.8026142224517266, 0.9392903490630989, 0.9171486591427407, 0.9070639509606586]|  0.6847800057977558|      0.50000000|[2020, 672, 4, 46]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      22|[0.1833105070884617, 0.1904523550754882, 0.1849581643193552, 0.1773966605233129, 0.2016729714268795, 0.1730091478035238, 0.1821115712644705, 0.1929013859092627, 0.1735150343953607, 0.2066789661151929, 1.0727950615967827, -1.2923234206338203, 0.8839831131395554, 0.8742623392469929, 0.870664199406318, 0.8770070188120749, 0.7664032929246362, 0.6683971353129454, 0.8026142224517266, 0.9392903490630989, 0.9171486591427407, 0.9070639509606586]|  0.6847800057977558|      0.25000000|[2117, 704, 5, 49]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=16
      23|[0.1280509592656021, 0.1326745309030682, 0.1295987917512187, 0.1230918705428711, 0.1415553357421352, 0.1120884781475395, 0.1218724037803919, 0.1311025404694801, 0.1130310619231585, 0.1495904367995119, 1.058276752618988, -1.4478260738107334, 0.8715013271723592, 0.8626254867043885, 0.8560284826968587, 0.8659746062506436, 0.7376594998165656, 0.6285753836341861, 0.7790413842813242, 0.9307605093930622, 0.8998771836777627, 0.9002811137037211]|  0.6477330854233698|      0.50000000|[2214, 736, 6, 52]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      24|[0.1280509592656021, 0.1326745309030682, 0.1295987917512187, 0.1230918705428711, 0.1415553357421352, 0.1120884781475395, 0.1218724037803919, 0.1311025404694801, 0.1130310619231585, 0.1495904367995119, 1.058276752618988, -1.4478260738107334, 0.8715013271723592, 0.8626254867043885, 0.8560284826968587, 0.8659746062506436, 0.7376594998165656, 0.6285753836341861, 0.7790413842813242, 0.9307605093930622, 0.8998771836777627, 0.9002811137037211]|  0.6477330854233698|      0.25000000|[2311, 768, 7, 55]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=16
      25|[0.0724412345811031, 0.075162249050891, 0.0716053736654285, 0.0768350406964959, 0.0739691997408183, 0.0508346740286819, 0.066720500087663, 0.0794012482673745, 0.0555734466601146, 0.0878800462710621, 1.0346755933403857, -1.6031389992010054, 0.8538431977263293, 0.8427944384262176, 0.843732033578195, 0.8478492714592114, 0.6991857684263852, 0.5906984362211618, 0.7568958662058524, 0.9226905158564902, 0.8896094644425605, 0.8966826503118711]|  0.6139151434001210|      0.50000000|[2408, 800, 8, 58]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      26|[0.0724412345811031, 0.075162249050891, 0.0716053736654285, 0.0768350406964959, 0.0739691997408183, 0.0508346740286819, 0.066720500087663, 0.0794012482673745, 0.0555734466601146, 0.0878800462710621, 1.0346755933403857, -1.6031389992010054, 0.8538431977263293, 0.8427944384262176, 0.843732033578195, 0.8478492714592114, 0.6991857684263852, 0.5906984362211618, 0.7568958662058524, 0.9226905158564902, 0.8896094644425605, 0.8966826503118711]|  0.6139151434001210|      0.25000000|[2505, 832, 8, 60]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      27|[0.0155269917903017, 0.0128206857978726, 0.0140539545152064, 0.0208959279236846, 0.0270718431485246, -0.0043422482851611, 0.0050541562156121, 0.0171830103133585, -0.0046770255097751, 0.0323161415552441, 1.0079920901986381, -1.7575131771827905, 0.8402660102933717, 0.8350899715614534, 0.8245153361619967, 0.8345295894252539, 0.668911397538586, 0.5450832525069258, 0.7356842112013742, 0.9131374808397555, 0.8734340391822353, 0.8838815805294402]|  0.5831659436225891|      0.50000000|[2601, 864, 8, 62]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      28|[0.0155269917903017, 0.0128206857978726, 0.0140539545152064, 0.0208959279236846, 0.0270718431485246, -0.0043422482851611, 0.0050541562156121, 0.0171830103133585, -0.0046770255097751, 0.0323161415552441, 1.0079920901986381, -1.7575131771827905, 0.8402660102933717, 0.8350899715614534, 0.8245153361619967, 0.8345295894252539, 0.668911397538586, 0.5450832525069258, 0.7356842112013742, 0.9131374808397555, 0.8734340391822353, 0.8838815805294402]|  0.5831659436225891|      0.25000000|[2697, 896, 8, 64]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      29|[0.0155269917903017, 0.0128206857978726, 0.0140539545152064, 0.0208959279236846, 0.0270718431485246, -0.0043422482851611, 0.0050541562156121, 0.0171830103133585, -0.0046770255097751, 0.0323161415552441, 1.0079920901986381, -1.7575131771827905, 0.8402660102933717, 0.8350899715614534, 0.8245153361619967, 0.8345295894252539, 0.668911397538586, 0.5450832525069258, 0.7356842112013742, 0.9131374808397555, 0.8734340391822353, 0.8838815805294402]|  0.5831659436225891|      0.12500000|[2793, 928, 8, 66]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      30|[-0.0135520244526865, -0.0138655740844355, -0.0168918949425827, -0.0053126943615122, -0.0007715026287358, -0.0305461884937343, -0.0250171616804971, -0.0094966979121081, -0.0314686170561919, 0.0035649776767827, 0.9925513868794196, -1.8339646791760782, 0.8327072643613704, 0.8277437699225255, 0.8160203666508572, 0.824318385547197, 0.650505937100133, 0.517574208766387, 0.720425327267297, 0.9104833675112879, 0.8654457664959381, 0.8783745048173642]|  0.5688953399658203|      0.25000000|[2889, 960, 8, 68]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      31|[-0.0135520244526865, -0.0138655740844355, -0.0168918949425827, -0.0053126943615122, -0.0007715026287358, -0.0305461884937343, -0.0250171616804971, -0.0094966979121081, -0.0314686170561919, 0.0035649776767827, 0.9925513868794196, -1.8339646791760782, 0.8327072643613704, 0.8277437699225255, 0.8160203666508572, 0.824318385547197, 0.650505937100133, 0.517574208766387, 0.720425327267297, 0.9104833675112879, 0.8654457664959381, 0.8783745048173642]|  0.5688953399658203|      0.12500000|[2985, 992, 8, 70]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      32|[-0.0417167978810433, -0.0389368475533983, -0.0461689384781116, -0.0336017737490749, -0.0278584981803787, -0.0605626266091221, -0.0530212458790835, -0.0369387345487147, -0.0588185280504625, -0.0265736026021358, 0.9756419476912925, -1.9103545147828935, 0.8259720366069236, 0.8175500500078993, 0.8066767637731459, 0.8152659042436533, 0.6329741756517063, 0.4922011951317692, 0.7060266969479422, 0.9058105462303788, 0.8574299020635563, 0.8726301333380352]|  0.5553552169567306|      0.25000000|[3081, 1024, 9, 73]                                                        |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      33|[-0.0417167978810433, -0.0389368475533983, -0.0461689384781116, -0.0336017737490749, -0.0278584981803787, -0.0605626266091221, -0.0530212458790835, -0.0369387345487147, -0.0588185280504625, -0.0265736026021358, 0.9756419476912925, -1.9103545147828935, 0.8259720366069236, 0.8175500500078993, 0.8066767637731459, 0.8152659042436533, 0.6329741756517063, 0.4922011951317692, 0.7060266969479422, 0.9058105462303788, 0.8574299020635563, 0.8726301333380352]|  0.5553552169567306|      0.12500000|[3178, 1056, 10, 76]                                                       |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=16
      34|[-0.0677286637028545, -0.0658518482000115, -0.0719739723712861, -0.0605579443220132, -0.0570952762743029, -0.0884741940230715, -0.0828825611846312, -0.0633012280419826, -0.0836269659094371, -0.0540309934882581, 0.9564680446402333, -1.9884756948269133, 0.8185670835955136, 0.8088351945209283, 0.7983468955573246, 0.8049214029618981, 0.6133748064744381, 0.465293995711208, 0.6909989503274239, 0.9030636745384516, 0.8489458745417772, 0.8655368168469387]|  0.5425325632095337|      0.25000000|[3275, 1088, 10, 78]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      35|[-0.0677286637028545, -0.0658518482000115, -0.0719739723712861, -0.0605579443220132, -0.0570952762743029, -0.0884741940230715, -0.0828825611846312, -0.0633012280419826, -0.0836269659094371, -0.0540309934882581, 0.9564680446402333, -1.9884756948269133, 0.8185670835955136, 0.8088351945209283, 0.7983468955573246, 0.8049214029618981, 0.6133748064744381, 0.465293995711208, 0.6909989503274239, 0.9030636745384516, 0.8489458745417772, 0.8655368168469387]|  0.5425325632095337|      0.12500000|[3371, 1120, 11, 81]                                                       |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=16
      36|[-0.0937020783654015, -0.0946194405298606, -0.0998584213522358, -0.0900852197767514, -0.0846659596785067, -0.1168002039660827, -0.1098285350297597, -0.0904263182325873, -0.1066411275870734, -0.0817959932904083, 0.9385941786731746, -2.065501948569832, 0.8090322967725124, 0.7996006358221879, 0.786975313709654, 0.7940191829862139, 0.5929778642731796, 0.4404850244955714, 0.6729706044362755, 0.8960049569282261, 0.8426428829251336, 0.8604848412729755]|  0.5304074709309037|      0.25000000|[3468, 1152, 12, 84]                                                       |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      37|[-0.0937020783654015, -0.0946194405298606, -0.0998584213522358, -0.0900852197767514, -0.0846659596785067, -0.1168002039660827, -0.1098285350297597, -0.0904263182325873, -0.1066411275870734, -0.0817959932904083, 0.9385941786731746, -2.065501948569832, 0.8090322967725124, 0.7996006358221879, 0.786975313709654, 0.7940191829862139, 0.5929778642731796, 0.4404850244955714, 0.6729706044362755, 0.8960049569282261, 0.8426428829251336, 0.8604848412729755]|  0.5304074709309037|      0.12500000|[3565, 1184, 13, 87]                                                       |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=16
      38|[-0.1209423861921594, -0.1216571658950873, -0.1271607557479521, -0.1169444636044327, -0.1082597008037531, -0.1441783763225978, -0.1384716034470664, -0.1176351978566434, -0.1294607002632896, -0.1079919064909668, 0.9184240679026676, -2.142009885107358, 0.7976647008427085, 0.7889904444133015, 0.7766108679129985, 0.7836987954094518, 0.5697213182756173, 0.4116165160638748, 0.6527109182865409, 0.8904428569339432, 0.8357182682976632, 0.8548700133057099]|  0.5189437270164490|      0.25000000|[3662, 1216, 13, 89]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      39|[-0.1209423861921594, -0.1216571658950873, -0.1271607557479521, -0.1169444636044327, -0.1082597008037531, -0.1441783763225978, -0.1384716034470664, -0.1176351978566434, -0.1294607002632896, -0.1079919064909668, 0.9184240679026676, -2.142009885107358, 0.7976647008427085, 0.7889904444133015, 0.7766108679129985, 0.7836987954094518, 0.5697213182756173, 0.4116165160638748, 0.6527109182865409, 0.8904428569339432, 0.8357182682976632, 0.8548700133057099]|  0.5189437270164490|      0.12500000|[3758, 1248, 14, 92]                                                       |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=16
      40|[-0.1476695982794086, -0.1431814060934167, -0.1549975798423333, -0.1436685686836271, -0.132305331366385, -0.1697163566278986, -0.1636424933802363, -0.1433211979050521, -0.1554252747329167, -0.1372119358313232, 0.8958114218106843, -2.2191102178595634, 0.7867407821210821, 0.7792471489767497, 0.7654737138697224, 0.7708580941863024, 0.5472490414354519, 0.3819813768381571, 0.6342040407577805, 0.8847923116047879, 0.8250418265180178, 0.8461544328106171]|  0.5081248283386230|      0.25000000|[3855, 1280, 14, 94]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      41|[-0.1476695982794086, -0.1431814060934167, -0.1549975798423333, -0.1436685686836271, -0.132305331366385, -0.1697163566278986, -0.1636424933802363, -0.1433211979050521, -0.1554252747329167, -0.1372119358313232, 0.8958114218106843, -2.2191102178595634, 0.7867407821210821, 0.7792471489767497, 0.7654737138697224, 0.7708580941863024, 0.5472490414354519, 0.3819813768381571, 0.6342040407577805, 0.8847923116047879, 0.8250418265180178, 0.8461544328106171]|  0.5081248283386230|      0.12500000|[3951, 1312, 14, 96]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      42|[-0.1702975817636101, -0.1708998435913976, -0.1850748020907151, -0.1683950895270162, -0.1571457616878145, -0.1962538927558656, -0.1875717875491688, -0.1675807183620087, -0.1776327176166974, -0.1626962921408477, 0.8780371445369323, -2.297606391489834, 0.7741703699803849, 0.7666858930375706, 0.7547048098749831, 0.7571394938209521, 0.522737290100887, 0.3521155100335914, 0.6141097482088321, 0.8782090533658572, 0.8140470700292745, 0.8394289699974566]|  0.4979273758574796|      0.25000000|[4047, 1344, 15, 99]                                                       |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      43|[-0.1702975817636101, -0.1708998435913976, -0.1850748020907151, -0.1683950895270162, -0.1571457616878145, -0.1962538927558656, -0.1875717875491688, -0.1675807183620087, -0.1776327176166974, -0.1626962921408477, 0.8780371445369323, -2.297606391489834, 0.7741703699803849, 0.7666858930375706, 0.7547048098749831, 0.7571394938209521, 0.522737290100887, 0.3521155100335914, 0.6141097482088321, 0.8782090533658572, 0.8140470700292745, 0.8394289699974566]|  0.4979273758574796|      0.12500000|[4144, 1376, 15, 101]                                                      |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      44|[-0.1959164869960046, -0.1940969970332508, -0.2116575877005584, -0.1919930975107746, -0.1780261459034208, -0.2185993075337762, -0.2144363826797248, -0.1913012014155915, -0.1980099620788894, -0.1882017288975213, 0.8565945689677829, -2.377345389832537, 0.7613056568587793, 0.7540126854463887, 0.7425837545264576, 0.7432195263535402, 0.4973411628035789, 0.3202781874626376, 0.5919519565674966, 0.871445655963327, 0.8053891092571858, 0.8281826488225786]|  0.4883030951023102|      0.25000000|[4240, 1408, 15, 103]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      45|[-0.1959164869960046, -0.1940969970332508, -0.2116575877005584, -0.1919930975107746, -0.1780261459034208, -0.2185993075337762, -0.2144363826797248, -0.1913012014155915, -0.1980099620788894, -0.1882017288975213, 0.8565945689677829, -2.377345389832537, 0.7613056568587793, 0.7540126854463887, 0.7425837545264576, 0.7432195263535402, 0.4973411628035789, 0.3202781874626376, 0.5919519565674966, 0.871445655963327, 0.8053891092571858, 0.8281826488225786]|  0.4883030951023102|      0.12500000|[4336, 1440, 15, 105]                                                      |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
