k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      20|[0.0055939172713253, -0.1432228597737898, 0.0966525259447221, 0.0212885980679635, 0.8635284086949735, 0.0070906621879842, 0.5043238122585353, 0.103060053021571, 0.02401806389618]|536.7755737304687500|      0.01562500|[530, 80, 0, 40]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      21|[0.0055939172713253, -0.1432228597737898, 0.0966525259447221, 0.0212885980679635, 0.8635284086949735, 0.0070906621879842, 0.5043238122585353, 0.103060053021571, 0.02401806389618]|536.7755737304687500|      0.00781250|[557, 84, 0, 42]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      22|[0.0051964213907311, -0.1426249416281631, 0.0956391588793078, 0.0224600978744582, 0.8694159637638602, 0.0022887426033525, 0.5043706811886773, 0.1027304990422716, 0.0234816091899566]|408.3474426269531250|      0.01562500|[583, 88, 0, 44]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      23|[0.0051964213907311, -0.1426249416281631, 0.0956391588793078, 0.0224600978744582, 0.8694159637638602, 0.0022887426033525, 0.5043706811886773, 0.1027304990422716, 0.0234816091899566]|408.3474426269531250|      0.00781250|[610, 92, 0, 46]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      24|[0.0044773043927688, -0.1426668026858858, 0.0950687040698654, 0.0235674970953489, 0.874816398869694, -0.0015125593659329, 0.503576184973398, 0.1000332706634254, 0.0207533016993533]|362.8598022460937500|      0.01562500|[636, 96, 0, 48]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      25|[0.0044773043927688, -0.1426668026858858, 0.0950687040698654, 0.0235674970953489, 0.874816398869694, -0.0015125593659329, 0.503576184973398, 0.1000332706634254, 0.0207533016993533]|362.8598022460937500|      0.00781250|[662, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      26|[0.0043510382078187, -0.1484401067026354, 0.0930160442549151, 0.0209367000892062, 0.8769363145714849, -0.0003660386099702, 0.5009917331126469, 0.0980584143512821, 0.0203462791857565]|330.5011901855468750|      0.01562500|[689, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      27|[0.0043510382078187, -0.1484401067026354, 0.0930160442549151, 0.0209367000892062, 0.8769363145714849, -0.0003660386099702, 0.5009917331126469, 0.0980584143512821, 0.0203462791857565]|330.5011901855468750|      0.00781250|[716, 108, 0, 54]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      28|[0.0034675536686022, -0.1489203850194886, 0.0931337043933544, 0.0235345947607752, 0.8832938943478418, -0.0018055593569964, 0.5014509110549235, 0.0963234983567728, 0.0230938644783441]|293.3360595703125000|      0.01562500|[742, 112, 0, 56]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      29|[0.0034675536686022, -0.1489203850194886, 0.0931337043933544, 0.0235345947607752, 0.8832938943478418, -0.0018055593569964, 0.5014509110549235, 0.0963234983567728, 0.0230938644783441]|293.3360595703125000|      0.00781250|[769, 116, 0, 58]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      30|[0.005727458970773, -0.1460967571971517, 0.0955222201094405, 0.0210363396755716, 0.8872557505896459, 0.0014833588163909, 0.5029998709705635, 0.0958159240700835, 0.0257089415882362]|248.6102447509765625|      0.01562500|[795, 120, 0, 60]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      31|[0.005727458970773, -0.1460967571971517, 0.0955222201094405, 0.0210363396755716, 0.8872557505896459, 0.0014833588163909, 0.5029998709705635, 0.0958159240700835, 0.0257089415882362]|248.6102447509765625|      0.00781250|[821, 124, 0, 62]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      32|[0.0107936994000813, -0.1481211903397335, 0.0975392892096666, 0.0201908801459844, 0.8901372471995795, -0.0012954862530997, 0.5046630866729093, 0.0985381897538048, 0.0251754198137834]|230.8031768798828125|      0.01562500|[848, 128, 0, 64]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      33|[0.0107936994000813, -0.1481211903397335, 0.0975392892096666, 0.0201908801459844, 0.8901372471995795, -0.0012954862530997, 0.5046630866729093, 0.0985381897538048, 0.0251754198137834]|230.8031768798828125|      0.00781250|[874, 132, 0, 66]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      34|[0.0107936994000813, -0.1481211903397335, 0.0975392892096666, 0.0201908801459844, 0.8901372471995795, -0.0012954862530997, 0.5046630866729093, 0.0985381897538048, 0.0251754198137834]|230.8031768798828125|      0.00390625|[901, 136, 0, 68]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[0.0108244420360942, -0.1484754648031192, 0.097214289418743, 0.0204688931977419, 0.8936011824817405, -0.00104605940118, 0.5053385987344068, 0.0969843350374345, 0.0253079906178957]|207.4900970458984375|      0.00781250|[927, 140, 0, 70]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      36|[0.0108244420360942, -0.1484754648031192, 0.097214289418743, 0.0204688931977419, 0.8936011824817405, -0.00104605940118, 0.5053385987344068, 0.0969843350374345, 0.0253079906178957]|207.4900970458984375|      0.00390625|[953, 144, 0, 72]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[0.0112794914321082, -0.1483233100465277, 0.0971892724401917, 0.0194594312798149, 0.8963872658884323, 0.0012649103828195, 0.5047071782904565, 0.096527279432897, 0.0258543376985078]|195.1578979492187500|      0.00781250|[980, 148, 0, 74]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      38|[0.0112794914321082, -0.1483233100465277, 0.0971892724401917, 0.0194594312798149, 0.8963872658884323, 0.0012649103828195, 0.5047071782904565, 0.096527279432897, 0.0258543376985078]|195.1578979492187500|      0.00390625|[1006, 152, 0, 76]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[0.0125080352382185, -0.1475658549218473, 0.0960677882592927, 0.021110904830887, 0.8977755847234938, -0.0012102947729617, 0.5054022656981644, 0.0968014692860365, 0.0266147605573532]|183.9286804199218750|      0.00781250|[1032, 156, 0, 78]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      40|[0.0116415787556419, -0.1465326436865578, 0.097508496228034, 0.0180120917006674, 0.9035660246746386, 0.001334034953805, 0.506183304996843, 0.0991519173717774, 0.0254310526061716]|167.9573822021484375|      0.01562500|[1059, 160, 0, 80]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      41|[0.0116415787556419, -0.1465326436865578, 0.097508496228034, 0.0180120917006674, 0.9035660246746386, 0.001334034953805, 0.506183304996843, 0.0991519173717774, 0.0254310526061716]|167.9573822021484375|      0.00781250|[1085, 164, 0, 82]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      42|[0.0110370211863462, -0.146810603528445, 0.0986321546168235, 0.0226753091019761, 0.9074564502931837, 1.66602358841e-05, 0.5081296353214738, 0.0999232271125046, 0.021389989388951]|134.4256286621093750|      0.01562500|[1111, 168, 0, 84]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      43|[0.0110370211863462, -0.146810603528445, 0.0986321546168235, 0.0226753091019761, 0.9074564502931837, 1.66602358841e-05, 0.5081296353214738, 0.0999232271125046, 0.021389989388951]|134.4256286621093750|      0.00781250|[1137, 172, 0, 86]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      44|[0.0110370211863462, -0.146810603528445, 0.0986321546168235, 0.0226753091019761, 0.9074564502931837, 1.66602358841e-05, 0.5081296353214738, 0.0999232271125046, 0.021389989388951]|134.4256286621093750|      0.00390625|[1163, 176, 0, 88]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      45|[0.0102846657008129, -0.1461265649290621, 0.1002900643983877, 0.0215842558399437, 0.9106447103614944, 0.0002012255537294, 0.508040639671742, 0.1000849495180013, 0.021160558714896]|119.1414718627929688|      0.00781250|[1190, 180, 0, 90]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
