k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      19|[1.3351531943755022, 1.9042703543992339, 1.1111855354635964, 0.7396696162453125, 1.3402038278796333, 1.1992589512215162]|  0.2991347312927246|      0.12500000|[504, 76, 0, 38]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      20|[1.3351531943755022, 1.9042703543992339, 1.1111855354635964, 0.7396696162453125, 1.3402038278796333, 1.1992589512215162]|  0.2991347312927246|      0.06250000|[530, 80, 0, 40]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      21|[1.3351531943755022, 1.9042703543992339, 1.1111855354635964, 0.7396696162453125, 1.3402038278796333, 1.1992589512215162]|  0.2991347312927246|      0.03125000|[557, 84, 0, 42]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      22|[1.3322678785303166, 1.9199345980048834, 1.1274581619981474, 0.7309426134128195, 1.3307136822189152, 1.2163424844422357]|  0.2979168593883514|      0.06250000|[583, 88, 0, 44]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      23|[1.3322678785303166, 1.9199345980048834, 1.1274581619981474, 0.7309426134128195, 1.3307136822189152, 1.2163424844422357]|  0.2979168593883514|      0.03125000|[610, 92, 0, 46]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      24|[1.3322678785303166, 1.9199345980048834, 1.1274581619981474, 0.7309426134128195, 1.3307136822189152, 1.2163424844422357]|  0.2979168593883514|      0.01562500|[636, 96, 0, 48]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      25|[1.3401189986408317, 1.9202569653153077, 1.1203044192947043, 0.7346815200270533, 1.3393860147815042, 1.209859290174418]|  0.2958531379699707|      0.03125000|[662, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      26|[1.3401189986408317, 1.9202569653153077, 1.1203044192947043, 0.7346815200270533, 1.3393860147815042, 1.209859290174418]|  0.2958531379699707|      0.01562500|[689, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      27|[1.3401189986408317, 1.9202569653153077, 1.1203044192947043, 0.7346815200270533, 1.3393860147815042, 1.209859290174418]|  0.2958531379699707|      0.00781250|[716, 108, 0, 54]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      28|[1.344037323238541, 1.9215404685257516, 1.1242488776032964, 0.7310821620839095, 1.3431216521889262, 1.2111104465654985]|  0.2953485846519470|      0.01562500|[742, 112, 0, 56]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      29|[1.344037323238541, 1.9215404685257516, 1.1242488776032964, 0.7310821620839095, 1.3431216521889262, 1.2111104465654985]|  0.2953485846519470|      0.00781250|[769, 116, 0, 58]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      30|[1.3493000110625721, 1.9225823388024519, 1.1252671599826851, 0.7305124910083027, 1.3485873160399457, 1.212119839438677]|  0.2948746979236603|      0.01562500|[795, 120, 0, 60]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
