k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[25, 8, 1, 3]                                                              |  | used linear model with 33 points | iterate failure | actual_k=4
      12|[99.93870866977353, 0.1568205634025572, 0.1958771542817645, 0.8971400094043795, 99.98408161766513, 0.0624985053415352, 0.2016773332299941, 0.7767187855879925, 100.03289050030203, 0.0489854783749231, 0.247027639922843, 0.7835820839074894, 99.97212662733119, 0.1403688828226732, 0.2879569468256438, 0.551343565775902, 99.98274119791573, 0.2353698293721627, 0.4931484068559185, 0.3077206824610788, 100.02361879293407, 0.5938229609928987, 0.5989129441323375, 0.0562994293252979, 300.0098323317848, 300.0081653121426, 299.9900154151702, 300.0277958126244, 299.99071293624587]|276.3130082435554300|      0.06250000|[300, 96, 12, 36]                                                          |  | used linear model with 33 points | iterate failure | actual_k=4
      13|[99.93340056730644, 0.1580603236449978, 0.209404689745836, 0.8837245588751234, 99.98359665140039, 0.0768934159145396, 0.2045585393424407, 0.791706263524464, 100.02488615652284, 0.0275031400527146, 0.2462827589475827, 0.7730504948830368, 99.96790685742867, 0.1580120947486084, 0.2783466965506036, 0.5537331192910598, 100.00602940596966, 0.2123833350138367, 0.4898801975140513, 0.2856450051708661, 100.01507886452383, 0.595828244952781, 0.6042776537493134, 0.0498342139018078, 299.9994230200907, 300.0133829436537, 299.9890317608325, 300.0191697777326, 299.9997565932371]|246.7834401097236423|      0.12500000|[325, 104, 13, 39]                                                         |  | used linear model with 33 points | iterate success | actual_k=4
      14|[99.93340056730644, 0.1580603236449978, 0.209404689745836, 0.8837245588751234, 99.98359665140039, 0.0768934159145396, 0.2045585393424407, 0.791706263524464, 100.02488615652284, 0.0275031400527146, 0.2462827589475827, 0.7730504948830368, 99.96790685742867, 0.1580120947486084, 0.2783466965506036, 0.5537331192910598, 100.00602940596966, 0.2123833350138367, 0.4898801975140513, 0.2856450051708661, 100.01507886452383, 0.595828244952781, 0.6042776537493134, 0.0498342139018078, 299.9994230200907, 300.0133829436537, 299.9890317608325, 300.0191697777326, 299.9997565932371]|246.7834401097236423|      0.06250000|[350, 112, 14, 42]                                                         |  | used linear model with 33 points | iterate failure | actual_k=4
      15|[99.93522659428551, 0.1851403218306022, 0.2022196073925408, 0.8936296816170385, 100.00129280927116, 0.106763036503847, 0.1913276375345588, 0.7868674453167216, 100.01884239609008, 0.0302425512178126, 0.2480019420196034, 0.7701587365991369, 99.96527041372113, 0.1527165062810339, 0.274868189916279, 0.5349816907118057, 100.01619980434377, 0.1972753560414069, 0.48419530786396, 0.2857190931936199, 100.0114954227317, 0.5929444630456361, 0.6214085311104025, 0.0570169738160738, 299.98911375699237, 300.028110053637, 299.9962339828663, 300.02556664081203, 300.0037296997118]|200.7547432687117066|      0.12500000|[375, 120, 15, 45]                                                         |  | used linear model with 33 points | iterate success | actual_k=4
      16|[99.93522659428551, 0.1851403218306022, 0.2022196073925408, 0.8936296816170385, 100.00129280927116, 0.106763036503847, 0.1913276375345588, 0.7868674453167216, 100.01884239609008, 0.0302425512178126, 0.2480019420196034, 0.7701587365991369, 99.96527041372113, 0.1527165062810339, 0.274868189916279, 0.5349816907118057, 100.01619980434377, 0.1972753560414069, 0.48419530786396, 0.2857190931936199, 100.0114954227317, 0.5929444630456361, 0.6214085311104025, 0.0570169738160738, 299.98911375699237, 300.028110053637, 299.9962339828663, 300.02556664081203, 300.0037296997118]|200.7547432687117066|      0.06250000|[400, 128, 16, 48]                                                         |  | used linear model with 33 points | iterate failure | actual_k=4
      17|[99.9172826646679, 0.216364779557216, 0.2161227118757426, 0.8769226168090685, 100.01114659234089, 0.1143367877249778, 0.1840232687366118, 0.7938083723994763, 100.00230988772118, 0.0465713762581107, 0.2543604761882162, 0.7744006388820559, 99.9412363143569, 0.1385639173084318, 0.2694558839889919, 0.5219813058689989, 100.00961180179371, 0.1969970601983361, 0.4899498247612138, 0.2919546400675566, 100.01656638643583, 0.5928624469278199, 0.6288871251282524, 0.0562285264299263, 299.9868505014401, 300.0240481931349, 300.004094068987, 300.02473299732856, 299.9987873970999]|176.5716855592374941|      0.12500000|[425, 136, 17, 51]                                                         |  | used linear model with 33 points | iterate success | actual_k=4
      18|[99.9172826646679, 0.216364779557216, 0.2161227118757426, 0.8769226168090685, 100.01114659234089, 0.1143367877249778, 0.1840232687366118, 0.7938083723994763, 100.00230988772118, 0.0465713762581107, 0.2543604761882162, 0.7744006388820559, 99.9412363143569, 0.1385639173084318, 0.2694558839889919, 0.5219813058689989, 100.00961180179371, 0.1969970601983361, 0.4899498247612138, 0.2919546400675566, 100.01656638643583, 0.5928624469278199, 0.6288871251282524, 0.0562285264299263, 299.9868505014401, 300.0240481931349, 300.004094068987, 300.02473299732856, 299.9987873970999]|176.5716855592374941|      0.06250000|[450, 144, 18, 54]                                                         |  | used linear model with 33 points | iterate failure | actual_k=4
      19|[99.90393057423849, 0.2277059478697784, 0.2170186157411212, 0.858176847761518, 100.01160690784364, 0.138010447938304, 0.1942739355504007, 0.7922447760440087, 99.99488565605712, 0.0429647871681868, 0.2645118907546235, 0.7783989475558412, 99.94710095945865, 0.1445945262568118, 0.2685452400350535, 0.5318561089944647, 100.0106718141235, 0.1990319730387315, 0.4958132271580444, 0.2894559234419862, 100.00839545698639, 0.6202193760663748, 0.6436301353525044, 0.0646120800357797, 299.97457251283487, 300.01695196679333, 299.99262658697586, 300.04016609950213, 300.02121990752903]|155.5301189232643253|      0.12500000|[475, 152, 19, 57]                                                         |  | used linear model with 33 points | iterate success | actual_k=4
      20|[99.90393057423849, 0.2277059478697784, 0.2170186157411212, 0.858176847761518, 100.01160690784364, 0.138010447938304, 0.1942739355504007, 0.7922447760440087, 99.99488565605712, 0.0429647871681868, 0.2645118907546235, 0.7783989475558412, 99.94710095945865, 0.1445945262568118, 0.2685452400350535, 0.5318561089944647, 100.0106718141235, 0.1990319730387315, 0.4958132271580444, 0.2894559234419862, 100.00839545698639, 0.6202193760663748, 0.6436301353525044, 0.0646120800357797, 299.97457251283487, 300.01695196679333, 299.99262658697586, 300.04016609950213, 300.02121990752903]|155.5301189232643253|      0.06250000|[500, 160, 20, 60]                                                         |  | used linear model with 33 points | iterate failure | actual_k=4
      21|[99.90393057423849, 0.2277059478697784, 0.2170186157411212, 0.858176847761518, 100.01160690784364, 0.138010447938304, 0.1942739355504007, 0.7922447760440087, 99.99488565605712, 0.0429647871681868, 0.2645118907546235, 0.7783989475558412, 99.94710095945865, 0.1445945262568118, 0.2685452400350535, 0.5318561089944647, 100.0106718141235, 0.1990319730387315, 0.4958132271580444, 0.2894559234419862, 100.00839545698639, 0.6202193760663748, 0.6436301353525044, 0.0646120800357797, 299.97457251283487, 300.01695196679333, 299.99262658697586, 300.04016609950213, 300.02121990752903]|155.5301189232643253|      0.03125000|[525, 168, 21, 63]                                                         |  | used linear model with 33 points | iterate failure | actual_k=4
      22|[99.90600391946876, 0.2405995942625793, 0.2234278320353472, 0.8666478139058881, 100.0095666857381, 0.1564671720041358, 0.2004179073531271, 0.7961962223098538, 99.99855967126574, 0.0470762398433559, 0.2744347182388922, 0.7810138372068332, 99.94936552509358, 0.1428087787696083, 0.2625597047075443, 0.529634252660382, 100.01164071570514, 0.1918074969133407, 0.4948208062222492, 0.2863706788892463, 100.01065613982009, 0.6193646905625356, 0.6457971210040898, 0.0642001801056618, 299.97125373598533, 300.01809692160526, 299.9896068846676, 300.0372649556809, 300.0236737290816]|134.3006025079507424|      0.06250000|[550, 176, 22, 66]                                                         |  | used linear model with 33 points | iterate success | actual_k=4
      23|[99.90600391946876, 0.2405995942625793, 0.2234278320353472, 0.8666478139058881, 100.0095666857381, 0.1564671720041358, 0.2004179073531271, 0.7961962223098538, 99.99855967126574, 0.0470762398433559, 0.2744347182388922, 0.7810138372068332, 99.94936552509358, 0.1428087787696083, 0.2625597047075443, 0.529634252660382, 100.01164071570514, 0.1918074969133407, 0.4948208062222492, 0.2863706788892463, 100.01065613982009, 0.6193646905625356, 0.6457971210040898, 0.0642001801056618, 299.97125373598533, 300.01809692160526, 299.9896068846676, 300.0372649556809, 300.0236737290816]|134.3006025079507424|      0.03125000|[575, 184, 23, 69]                                                         |  | used linear model with 33 points | iterate failure | actual_k=4
      24|[99.91525454850851, 0.2492539884244354, 0.22633369320716, 0.8731074077924443, 100.00705297699407, 0.1621070520875425, 0.2024731432378809, 0.7981526825804229, 99.99883135382704, 0.0574144411937406, 0.2774180562053285, 0.7728938738603105, 99.95149182225275, 0.1442931146254834, 0.2600922694533604, 0.525577209180045, 100.01281552834868, 0.1752874938016151, 0.4895521128557807, 0.2802572720231239, 100.00516849702913, 0.6183471820849552, 0.6432239003762132, 0.0739784931206814, 299.96910686662125, 300.0175877016712, 299.9903041899711, 300.0412244393679, 300.01982144466496]|117.8523506849829516|      0.06250000|[600, 192, 24, 72]                                                         |  | used linear model with 33 points | iterate success | actual_k=4
      25|[99.91525454850851, 0.2492539884244354, 0.22633369320716, 0.8731074077924443, 100.00705297699407, 0.1621070520875425, 0.2024731432378809, 0.7981526825804229, 99.99883135382704, 0.0574144411937406, 0.2774180562053285, 0.7728938738603105, 99.95149182225275, 0.1442931146254834, 0.2600922694533604, 0.525577209180045, 100.01281552834868, 0.1752874938016151, 0.4895521128557807, 0.2802572720231239, 100.00516849702913, 0.6183471820849552, 0.6432239003762132, 0.0739784931206814, 299.96910686662125, 300.0175877016712, 299.9903041899711, 300.0412244393679, 300.01982144466496]|117.8523506849829516|      0.03125000|[625, 200, 25, 75]                                                         |  | used linear model with 33 points | iterate failure | actual_k=4
      26|[99.91485555061894, 0.2561896617253676, 0.2333971211174532, 0.8729855150146911, 100.01225221782703, 0.1800645917179271, 0.2094235705553456, 0.8068878416128731, 99.99888015154144, 0.0627933843412807, 0.2814207368724314, 0.7795505740040571, 99.95467996038597, 0.1546326772680297, 0.2617766839809939, 0.519788964401812, 100.01040968318382, 0.1739294845221987, 0.4854132784273188, 0.2766213331247649, 100.0056351103163, 0.6191564684832371, 0.6464351070397722, 0.0699152283935386, 299.96504580179555, 300.0126203536802, 299.9962077324287, 300.0442594042488, 300.02309088107694]|105.3261688849581503|      0.06250000|[650, 208, 26, 78]                                                         |  | used linear model with 33 points | iterate success | actual_k=4
      27|[99.9145068880081, 0.283806270217594, 0.240211710749178, 0.8808082314484446, 100.02069167766646, 0.1915153737039955, 0.2249698059886317, 0.7968233825096525, 99.99801178004118, 0.0856137568248429, 0.292859247439137, 0.7962930162627534, 99.95638150123952, 0.1548659351673064, 0.253394528906375, 0.5002972032531163, 100.01392113086207, 0.1709627244502981, 0.4789198315226149, 0.2712939569157317, 100.00189848077912, 0.6059744094809323, 0.6432868020259487, 0.0932915988624456, 299.9636618285325, 300.00918346979165, 300.0032160594935, 300.0382843567566, 300.01003851828295]| 92.0087638523250888|      0.12500000|[675, 216, 27, 81]                                                         |  | used linear model with 33 points | iterate success | actual_k=4
      28|[99.9145068880081, 0.283806270217594, 0.240211710749178, 0.8808082314484446, 100.02069167766646, 0.1915153737039955, 0.2249698059886317, 0.7968233825096525, 99.99801178004118, 0.0856137568248429, 0.292859247439137, 0.7962930162627534, 99.95638150123952, 0.1548659351673064, 0.253394528906375, 0.5002972032531163, 100.01392113086207, 0.1709627244502981, 0.4789198315226149, 0.2712939569157317, 100.00189848077912, 0.6059744094809323, 0.6432868020259487, 0.0932915988624456, 299.9636618285325, 300.00918346979165, 300.0032160594935, 300.0382843567566, 300.01003851828295]| 92.0087638523250888|      0.06250000|[700, 224, 28, 84]                                                         |  | used linear model with 33 points | iterate failure | actual_k=4
      29|[99.9145068880081, 0.283806270217594, 0.240211710749178, 0.8808082314484446, 100.02069167766646, 0.1915153737039955, 0.2249698059886317, 0.7968233825096525, 99.99801178004118, 0.0856137568248429, 0.292859247439137, 0.7962930162627534, 99.95638150123952, 0.1548659351673064, 0.253394528906375, 0.5002972032531163, 100.01392113086207, 0.1709627244502981, 0.4789198315226149, 0.2712939569157317, 100.00189848077912, 0.6059744094809323, 0.6432868020259487, 0.0932915988624456, 299.9636618285325, 300.00918346979165, 300.0032160594935, 300.0382843567566, 300.01003851828295]| 92.0087638523250888|      0.03125000|[725, 232, 29, 87]                                                         |  | used linear model with 33 points | iterate failure | actual_k=4
      30|[99.91963256274549, 0.2788553059082416, 0.2346081319933644, 0.8853366655005248, 100.02145796915796, 0.1938615071731321, 0.2338093999821, 0.8017051487856, 100.00186289219265, 0.0741777211879681, 0.2806376695318208, 0.7843417260690239, 99.95623213822962, 0.1625457827662017, 0.2570356550759839, 0.5102325327510103, 100.01722568360002, 0.1683842055893657, 0.4754642694036777, 0.2704798314676146, 100.00130589154135, 0.6030882686581025, 0.6481362409907477, 0.0909059622187587, 299.9603597046651, 300.0024149651323, 300.0060550538085, 300.0402994952201, 300.0055524182543]| 88.1730158372873944|      0.06250000|[750, 240, 30, 90]                                                         |  | used linear model with 33 points | iterate success | actual_k=4
      31|[99.91963256274549, 0.2788553059082416, 0.2346081319933644, 0.8853366655005248, 100.02145796915796, 0.1938615071731321, 0.2338093999821, 0.8017051487856, 100.00186289219265, 0.0741777211879681, 0.2806376695318208, 0.7843417260690239, 99.95623213822962, 0.1625457827662017, 0.2570356550759839, 0.5102325327510103, 100.01722568360002, 0.1683842055893657, 0.4754642694036777, 0.2704798314676146, 100.00130589154135, 0.6030882686581025, 0.6481362409907477, 0.0909059622187587, 299.9603597046651, 300.0024149651323, 300.0060550538085, 300.0402994952201, 300.0055524182543]| 88.1730158372873944|      0.03125000|[775, 248, 31, 93]                                                         |  | used linear model with 33 points | iterate failure | actual_k=4
      32|[99.91982749533591, 0.2873440035455458, 0.2457616031747874, 0.8938356245035215, 100.01630455703064, 0.2016700095699944, 0.2312647220914954, 0.8016203383410624, 100.00074287641134, 0.0860616272651221, 0.288531504649925, 0.7866187836581408, 99.95053375798418, 0.1504785103751115, 0.249964078915957, 0.5101694830283906, 100.01867524597893, 0.1714444372424095, 0.4695103622793465, 0.2710876884964662, 100.00453103867932, 0.6078235665925316, 0.6488725721967875, 0.0925395305296789, 299.9539902992349, 299.999345820867, 300.00205911822655, 300.0452487850335, 300.00695536364464]| 80.3660259040138243|      0.06250000|[800, 256, 32, 96]                                                         |  | used linear model with 33 points | iterate success | actual_k=4
      33|[99.91982749533591, 0.2873440035455458, 0.2457616031747874, 0.8938356245035215, 100.01630455703064, 0.2016700095699944, 0.2312647220914954, 0.8016203383410624, 100.00074287641134, 0.0860616272651221, 0.288531504649925, 0.7866187836581408, 99.95053375798418, 0.1504785103751115, 0.249964078915957, 0.5101694830283906, 100.01867524597893, 0.1714444372424095, 0.4695103622793465, 0.2710876884964662, 100.00453103867932, 0.6078235665925316, 0.6488725721967875, 0.0925395305296789, 299.9539902992349, 299.999345820867, 300.00205911822655, 300.0452487850335, 300.00695536364464]| 80.3660259040138243|      0.03125000|[825, 264, 33, 99]                                                         |  | used linear model with 33 points | iterate failure | actual_k=4
      34|[99.91982749533591, 0.2873440035455458, 0.2457616031747874, 0.8938356245035215, 100.01630455703064, 0.2016700095699944, 0.2312647220914954, 0.8016203383410624, 100.00074287641134, 0.0860616272651221, 0.288531504649925, 0.7866187836581408, 99.95053375798418, 0.1504785103751115, 0.249964078915957, 0.5101694830283906, 100.01867524597893, 0.1714444372424095, 0.4695103622793465, 0.2710876884964662, 100.00453103867932, 0.6078235665925316, 0.6488725721967875, 0.0925395305296789, 299.9539902992349, 299.999345820867, 300.00205911822655, 300.0452487850335, 300.00695536364464]| 80.3660259040138243|      0.01562500|[850, 272, 34, 102]                                                        |  | used linear model with 33 points | iterate failure | actual_k=4
      35|[99.92143161344147, 0.2916456463925358, 0.2465913164633403, 0.894316791141669, 100.01502024580422, 0.210551771721135, 0.2371149975979031, 0.804391102908836, 100.00154978883316, 0.0843244126090013, 0.2854732464561268, 0.7861534659031092, 99.95475736446726, 0.1521743742443832, 0.250171223737411, 0.5110703464076398, 100.01888142094455, 0.1730585801956129, 0.4631784828937431, 0.2697008329302839, 100.00286548841346, 0.6068277599507615, 0.646115808517428, 0.0934536123049674, 299.9536198364117, 299.998780183561, 300.0029162748565, 300.04698887504065, 300.00500273621157]| 75.0943728476993755|      0.03125000|[875, 280, 35, 105]                                                        |  | used linear model with 33 points | iterate success | actual_k=4
      36|[99.92143161344147, 0.2916456463925358, 0.2465913164633403, 0.894316791141669, 100.01502024580422, 0.210551771721135, 0.2371149975979031, 0.804391102908836, 100.00154978883316, 0.0843244126090013, 0.2854732464561268, 0.7861534659031092, 99.95475736446726, 0.1521743742443832, 0.250171223737411, 0.5110703464076398, 100.01888142094455, 0.1730585801956129, 0.4631784828937431, 0.2697008329302839, 100.00286548841346, 0.6068277599507615, 0.646115808517428, 0.0934536123049674, 299.9536198364117, 299.998780183561, 300.0029162748565, 300.04698887504065, 300.00500273621157]| 75.0943728476993755|      0.01562500|[900, 288, 36, 108]                                                        |  | used linear model with 33 points | iterate failure | actual_k=4
      37|[99.92150916005887, 0.3002206158502408, 0.2507390303729277, 0.894725827076333, 100.01709970758485, 0.2159205235278932, 0.2379109215017689, 0.805457356952386, 99.99927742772041, 0.0904523644826834, 0.2881986716080228, 0.7825555447664383, 99.9556270390328, 0.1522887547365835, 0.2511220202620671, 0.5131951800573047, 100.02124781069429, 0.1754633150622951, 0.4634054686951829, 0.2734363197052516, 100.00112664264252, 0.6063829719773938, 0.6453737899123163, 0.0938615996831807, 299.9565500579608, 300.00002695708366, 300.00409156929595, 300.0492686297984, 300.0032726405907]| 71.5523574763746666|      0.03125000|[925, 296, 37, 111]                                                        |  | used linear model with 33 points | iterate success | actual_k=4
      38|[99.92150916005887, 0.3002206158502408, 0.2507390303729277, 0.894725827076333, 100.01709970758485, 0.2159205235278932, 0.2379109215017689, 0.805457356952386, 99.99927742772041, 0.0904523644826834, 0.2881986716080228, 0.7825555447664383, 99.9556270390328, 0.1522887547365835, 0.2511220202620671, 0.5131951800573047, 100.02124781069429, 0.1754633150622951, 0.4634054686951829, 0.2734363197052516, 100.00112664264252, 0.6063829719773938, 0.6453737899123163, 0.0938615996831807, 299.9565500579608, 300.00002695708366, 300.00409156929595, 300.0492686297984, 300.0032726405907]| 71.5523574763746666|      0.01562500|[950, 304, 38, 114]                                                        |  | used linear model with 33 points | iterate failure | actual_k=4
      39|[99.9234902549699, 0.3039057344428231, 0.2524137273964958, 0.8953026674177386, 100.01672803311735, 0.2248364342135556, 0.2439958853041284, 0.8064852095423007, 99.9983935863904, 0.0924996206768149, 0.2821643042889603, 0.7838084158381191, 99.9573612342236, 0.1543212827920825, 0.2531154292146018, 0.5103590076751423, 100.02456036923489, 0.1747514531006345, 0.4671447623829245, 0.2766364686816261, 100.00029798463864, 0.6069511972401734, 0.6449964385052318, 0.0932532782557832, 299.9568807027648, 300.0018516066741, 300.0054965585516, 300.0482819841155, 300.0035186014666]| 68.5969990690949203|      0.03125000|[975, 312, 39, 117]                                                        |  | used linear model with 33 points | iterate success | actual_k=4
      40|[99.9234902549699, 0.3039057344428231, 0.2524137273964958, 0.8953026674177386, 100.01672803311735, 0.2248364342135556, 0.2439958853041284, 0.8064852095423007, 99.9983935863904, 0.0924996206768149, 0.2821643042889603, 0.7838084158381191, 99.9573612342236, 0.1543212827920825, 0.2531154292146018, 0.5103590076751423, 100.02456036923489, 0.1747514531006345, 0.4671447623829245, 0.2766364686816261, 100.00029798463864, 0.6069511972401734, 0.6449964385052318, 0.0932532782557832, 299.9568807027648, 300.0018516066741, 300.0054965585516, 300.0482819841155, 300.0035186014666]| 68.5969990690949203|      0.01562500|[1000, 320, 40, 120]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
