k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=4
      41|[0.4564495340735129, 0.0448807559909412, 1.7236183264286304, 0.5706601115613071, 0.1441610085132724, 1.9882950061108722, 1.1834779341092005, 0.2265397165887121, 1.8774044812626376, -0.0813012427299794, 0.0426461162781183, 2.208993390218324, 1.1590913588559997, 0.2280896490184477, 2.2130597565104693, 0.3371286596517584, -0.1404373193624733, 2.2513519621662494, 1.1518196875063602, 0.2343019437796944, 2.446923813168916, 4.505236865851366, 0.5822147976140898, 2.473190134076518, 0.567354875995875, 0.1350027323373531, 2.430653681198606, 4.36436022109174, 0.4726170302888282, 2.945242907101248, 0.247516244311818, -0.1312430421258486, 2.922731350681326, 0.241754525495585, -0.1349230212043011, 2.8754764639475066, 0.6830484793946183, 0.1291411109008353, 3.074179046609067, 0.2283522700260385, -0.0427185407294439, 3.269151575333033, -0.2298385565820232, 0.0202449635872268, 3.228512239308178, 1.4339074973191095, 0.133713202951777, 3.4533019631415556, 0.2985095833389735, 0.0275603391299955, 3.76192144482863, 0.1703594618736229, -0.0840156046733268, 3.668295997584002, 0.0528893269304672, -0.0278874781745608, 3.780130872256412, 0.3557452327453942, 0.0694003517361045, 3.9592601528255518, 0.2103032858958956, -0.0090392992951878, 3.9871701198374936, 0.8047751129207421, 0.1097725443238134, 4.1325624373517105, 0.9383370659536714, 0.2571926997212597, 4.4720374493659945, 0.7373835333817678, 0.1768430389463716, 4.47351892835373, 0.2189707877432322, -0.1545585694174758, 4.755001292698648, 0.4258782137101144, 0.1966984222304779, 4.782261114776101, -0.0177877591931827, 0.0351721173523701, 4.771886328556207, 0.4005468176132317, 0.0964584446520878, 4.860007049132467, 0.0540445265036676, 0.1823267699913833, 5.379033229087235, 0.2367715374032235, 0.1632074685847537, 5.57323903089244, 0.0535169628417925, 0.1197157260157816, 2.608173003243325, -0.0857820283500784, 0.0664106898317948, 3.972496194506444, -0.0405984696184812, 0.0109410081448906, 5.142545130667762]|66225.6055936918855878|      0.12500000|[4961, 328, 41, 123]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      42|[0.4564495340735129, 0.0448807559909412, 1.7236183264286304, 0.5706601115613071, 0.1441610085132724, 1.9882950061108722, 1.1834779341092005, 0.2265397165887121, 1.8774044812626376, -0.0813012427299794, 0.0426461162781183, 2.208993390218324, 1.1590913588559997, 0.2280896490184477, 2.2130597565104693, 0.3371286596517584, -0.1404373193624733, 2.2513519621662494, 1.1518196875063602, 0.2343019437796944, 2.446923813168916, 4.505236865851366, 0.5822147976140898, 2.473190134076518, 0.567354875995875, 0.1350027323373531, 2.430653681198606, 4.36436022109174, 0.4726170302888282, 2.945242907101248, 0.247516244311818, -0.1312430421258486, 2.922731350681326, 0.241754525495585, -0.1349230212043011, 2.8754764639475066, 0.6830484793946183, 0.1291411109008353, 3.074179046609067, 0.2283522700260385, -0.0427185407294439, 3.269151575333033, -0.2298385565820232, 0.0202449635872268, 3.228512239308178, 1.4339074973191095, 0.133713202951777, 3.4533019631415556, 0.2985095833389735, 0.0275603391299955, 3.76192144482863, 0.1703594618736229, -0.0840156046733268, 3.668295997584002, 0.0528893269304672, -0.0278874781745608, 3.780130872256412, 0.3557452327453942, 0.0694003517361045, 3.9592601528255518, 0.2103032858958956, -0.0090392992951878, 3.9871701198374936, 0.8047751129207421, 0.1097725443238134, 4.1325624373517105, 0.9383370659536714, 0.2571926997212597, 4.4720374493659945, 0.7373835333817678, 0.1768430389463716, 4.47351892835373, 0.2189707877432322, -0.1545585694174758, 4.755001292698648, 0.4258782137101144, 0.1966984222304779, 4.782261114776101, -0.0177877591931827, 0.0351721173523701, 4.771886328556207, 0.4005468176132317, 0.0964584446520878, 4.860007049132467, 0.0540445265036676, 0.1823267699913833, 5.379033229087235, 0.2367715374032235, 0.1632074685847537, 5.57323903089244, 0.0535169628417925, 0.1197157260157816, 2.608173003243325, -0.0857820283500784, 0.0664106898317948, 3.972496194506444, -0.0405984696184812, 0.0109410081448906, 5.142545130667762]|66225.6055936918855878|      0.06250000|[5082, 336, 42, 126]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      43|[0.4564495340735129, 0.0448807559909412, 1.7236183264286304, 0.5706601115613071, 0.1441610085132724, 1.9882950061108722, 1.1834779341092005, 0.2265397165887121, 1.8774044812626376, -0.0813012427299794, 0.0426461162781183, 2.208993390218324, 1.1590913588559997, 0.2280896490184477, 2.2130597565104693, 0.3371286596517584, -0.1404373193624733, 2.2513519621662494, 1.1518196875063602, 0.2343019437796944, 2.446923813168916, 4.505236865851366, 0.5822147976140898, 2.473190134076518, 0.567354875995875, 0.1350027323373531, 2.430653681198606, 4.36436022109174, 0.4726170302888282, 2.945242907101248, 0.247516244311818, -0.1312430421258486, 2.922731350681326, 0.241754525495585, -0.1349230212043011, 2.8754764639475066, 0.6830484793946183, 0.1291411109008353, 3.074179046609067, 0.2283522700260385, -0.0427185407294439, 3.269151575333033, -0.2298385565820232, 0.0202449635872268, 3.228512239308178, 1.4339074973191095, 0.133713202951777, 3.4533019631415556, 0.2985095833389735, 0.0275603391299955, 3.76192144482863, 0.1703594618736229, -0.0840156046733268, 3.668295997584002, 0.0528893269304672, -0.0278874781745608, 3.780130872256412, 0.3557452327453942, 0.0694003517361045, 3.9592601528255518, 0.2103032858958956, -0.0090392992951878, 3.9871701198374936, 0.8047751129207421, 0.1097725443238134, 4.1325624373517105, 0.9383370659536714, 0.2571926997212597, 4.4720374493659945, 0.7373835333817678, 0.1768430389463716, 4.47351892835373, 0.2189707877432322, -0.1545585694174758, 4.755001292698648, 0.4258782137101144, 0.1966984222304779, 4.782261114776101, -0.0177877591931827, 0.0351721173523701, 4.771886328556207, 0.4005468176132317, 0.0964584446520878, 4.860007049132467, 0.0540445265036676, 0.1823267699913833, 5.379033229087235, 0.2367715374032235, 0.1632074685847537, 5.57323903089244, 0.0535169628417925, 0.1197157260157816, 2.608173003243325, -0.0857820283500784, 0.0664106898317948, 3.972496194506444, -0.0405984696184812, 0.0109410081448906, 5.142545130667762]|66225.6055936918855878|      0.03125000|[5203, 344, 43, 129]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      44|[0.4528443759752778, 0.0421892679879254, 1.7207849448642345, 0.5667080405537523, 0.1471626242947038, 1.9842288647094435, 1.1805816078227696, 0.2260482924054324, 1.871773119605883, -0.0846188397576803, 0.0394587447345596, 2.208281880086296, 1.1556236203782673, 0.229778718283624, 2.2159205409535354, 0.3365873339881952, -0.1417316940265854, 2.2502316935311693, 1.151171172895511, 0.2346933345621718, 2.4453667723295647, 4.504296315457769, 0.586854189225974, 2.471694502334744, 0.5637992219143895, 0.1356874626284054, 2.4320534346788505, 4.366505253134972, 0.4775942549166744, 2.9440531239754333, 0.2510448988878263, -0.1304586321929801, 2.9230360952825887, 0.2443730087721863, -0.1363783723951592, 2.8776547942756685, 0.6816510844011512, 0.1361011590494392, 3.074894181693486, 0.2239443808116833, -0.0434984884209542, 3.2722545465813133, -0.230244485180206, 0.0225242939465374, 3.2236441165070255, 1.431857162312669, 0.1363113235967269, 3.4562980050887835, 0.2979170141354185, 0.0262360397839011, 3.7616020096567078, 0.1694068310721764, -0.0847244632589304, 3.6645875138636037, 0.0578977037321964, -0.028443081109723, 3.7795746428860184, 0.3572084521193393, 0.0682464511487338, 3.961143409185153, 0.2087717044456608, -0.0282737750394735, 3.982487061861921, 0.8071375434677854, 0.1097443874804707, 4.133253273160834, 0.9360866213764206, 0.2563331428023997, 4.473553375083902, 0.733825026023436, 0.1789662680389376, 4.476642151921037, 0.221415304162125, -0.1521414439674864, 4.752381156596733, 0.4263849067712548, 0.1959886383844082, 4.780325976404267, -0.0196107036161733, 0.0375443103921609, 4.774100570193933, 0.4020427364445557, 0.0970194490537358, 4.860398686931013, 0.0521210241107833, 0.1836523982473248, 5.377795947186701, 0.2348510294504991, 0.1619759393512317, 5.574603112610922, 0.0508878158472016, 0.1199233234675923, 2.607059147638949, -0.0826350289910192, 0.0692385008636684, 3.9700442737225474, -0.040642819799332, 0.0144589504273426, 5.14026925170475]|64666.8128961675611208|      0.06250000|[5324, 352, 44, 132]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      45|[0.4544513163907014, 0.0386121814170745, 1.7185800517018255, 0.564370412114212, 0.1536174192940023, 1.9762594755609528, 1.1742052350600658, 0.2277513853305, 1.8647941934797096, -0.0939836211368982, 0.0394575534720307, 2.2131043529903454, 1.1466254033243277, 0.2406247488740457, 2.2136902742288047, 0.3494297970326535, -0.1403344921189946, 2.2460426117945165, 1.144252072105992, 0.2451325824528433, 2.4402167087912954, 4.498660347534454, 0.603272394646958, 2.4729143040959043, 0.559673951428911, 0.1445746078033658, 2.4323257747911255, 4.366952200706239, 0.4834660288322902, 2.9466372604201387, 0.2653651971954158, -0.1249611703344028, 2.924542227280237, 0.2529579152114964, -0.1380729477589114, 2.8785292278414616, 0.6748629664003709, 0.1440979471917776, 3.075204410470828, 0.2294557361921291, -0.0488144667213607, 3.2775393006484883, -0.2337662979369706, 0.0413330873015617, 3.2169222747784953, 1.4201427847792418, 0.1511690893097743, 3.4581278066464987, 0.2836974336075152, 0.0294064199649625, 3.761265588492217, 0.1733027569259821, -0.0879840660958185, 3.665573208003316, 0.0666714813455795, -0.0336384031296826, 3.779955428982549, 0.3512441358682493, 0.0603584587546858, 3.9677495325287344, 0.2111501064894006, -0.0361347708166699, 3.983626622029604, 0.8047097471576974, 0.1161661441246769, 4.134110640698974, 0.9347266201383293, 0.256410484108854, 4.464378451445058, 0.7317190294611242, 0.1801355942189415, 4.482135769520917, 0.229029681923937, -0.1500050015039338, 4.752490217148252, 0.4183301900936953, 0.196117261116509, 4.783995407628587, -0.031351046691516, 0.039757530261555, 4.7767552143113905, 0.401441898922147, 0.0947925475766464, 4.864887609493169, 0.045290460843855, 0.1831468162649591, 5.382702090741388, 0.236388887172499, 0.1632548125524552, 5.57671279577837, 0.0421802948576234, 0.1240469914075006, 2.606920729237374, -0.0826484853345483, 0.0687121929375729, 3.973142041697511, -0.0470718829832114, 0.0126443039269444, 5.137107867567348]|61237.5967440000385977|      0.12500000|[5445, 360, 45, 135]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      46|[0.4497121757307471, 0.0268249633267283, 1.7106789575624801, 0.5518765815020524, 0.1624929055536355, 1.9715990296976336, 1.1541656333747465, 0.2262781703565437, 1.8537046873907266, -0.0897570057226895, 0.0409536593773592, 2.203980640762419, 1.1451506914178329, 0.2514163292955441, 2.2155809820526917, 0.3694332201030473, -0.1242393897540025, 2.239083595559371, 1.1373353335245904, 0.2514244962711299, 2.4532479602773947, 4.487987088682179, 0.6354594274070494, 2.4566959902956405, 0.5333723772256994, 0.1613982418656413, 2.4246669186283922, 4.351444026257333, 0.5022760215941945, 2.9523173044306987, 0.2876762130745355, -0.1290156504204764, 2.906857879031112, 0.2596783818845455, -0.1303536235871638, 2.861885123292879, 0.65353803022197, 0.1380809877746507, 3.0917976380239462, 0.2350903410124728, -0.0413823011536821, 3.2689748627738093, -0.2357099845712651, 0.0416419153335808, 3.209446374486224, 1.4151429214764149, 0.1759898332314601, 3.4724610448639903, 0.2713953928006529, 0.0727168501504031, 3.750422118182741, 0.1916308992622798, -0.0848116058612172, 3.6624828942405494, 0.0640463851799545, -0.0479530556265622, 3.7859294076040113, 0.3610653911207193, 0.0857397505865961, 3.9782576429070993, 0.2166075683052162, -0.0398762694293577, 3.97932404217023, 0.8002082640232949, 0.1221471300074456, 4.1504337145062635, 0.9377355658561695, 0.2499537595207045, 4.46652222737573, 0.7248976679795417, 0.1785812967263846, 4.484463113864461, 0.2029470866165519, -0.1384429680994074, 4.752112408122858, 0.4025503959569061, 0.1943870075291211, 4.780919923670232, -0.0254989448509246, 0.0365896051216679, 4.768779820215255, 0.4074448130796623, 0.0979499205556239, 4.860177465613629, 0.0424319794087911, 0.1975039508831373, 5.370195294092097, 0.2406529801953632, 0.1637147720107904, 5.581583367181536, 0.0256757043893941, 0.1221182762925574, 2.6041170675922762, -0.0975543691695715, 0.0954162481692809, 3.9793939214584415, -0.0355110098275593, 0.0253815310558859, 5.13623943021877]|56990.3928886231951765|      0.25000000|[5566, 368, 46, 138]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      47|[0.4448567625609019, -0.0079118431500666, 1.7398557523459806, 0.5384989520570446, 0.1756738874303957, 1.9522492014117563, 1.174378022411878, 0.2165471181337081, 1.777396727313619, -0.1032622393630617, 0.0477614764474608, 2.1710435603305025, 1.115641408125337, 0.2851856852116237, 2.182756723709667, 0.3983877290006025, -0.1245154685429201, 2.2436073941946355, 1.1477181632500644, 0.2829534328076903, 2.4902898226890717, 4.454219183793318, 0.6718752407646845, 2.4443875272941193, 0.5075315816073637, 0.1834313971250362, 2.4063583997483655, 4.386123492394486, 0.5400604227740483, 2.936920127050309, 0.2858840443166124, -0.0974204645083893, 2.908939876426095, 0.2659961824348043, -0.1156522892441419, 2.8847269011790617, 0.6596944532491601, 0.1164198766136616, 3.0834501094564857, 0.2467188032064791, -0.1448508409199556, 3.233093205808312, -0.2491595186273355, 0.0653299728566493, 3.19382116577229, 1.3911586525857547, 0.1812531668233361, 3.490410573142656, 0.2619785430519934, 0.0838892877226801, 3.727567204900012, 0.1942238655138237, -0.1001325595766715, 3.650753817343456, 0.0581309577535851, -0.0793427904119734, 3.8018339489643487, 0.3439321968576345, 0.0805546289405574, 3.9806268546354597, 0.2080071753357127, -0.0780380426900476, 3.997847235651847, 0.8221677612586172, 0.0954435470925049, 4.142421218710853, 0.8855091469510685, 0.2705288388889051, 4.461185012075058, 0.7185450363548834, 0.1796697126872958, 4.5022773621023155, 0.2452155113470266, -0.1182567050914096, 4.719982586635031, 0.3530545362592238, 0.1913121500752516, 4.811186040374676, -0.0318278509499608, 0.0590141584523465, 4.770801712052104, 0.419956297133903, 0.1137687958685108, 4.888592172425848, 0.0313547898336113, 0.2001594379409916, 5.3670462991867876, 0.2352537877072897, 0.1826252663561931, 5.558901891524119, 0.0298403047229532, 0.1037533795598039, 2.637801360680285, -0.1057264820789852, 0.0742060884362671, 3.992311882141512, -0.0620524274856143, 0.0424953374642786, 5.153474615469651]|50295.4234764269131119|      0.50000000|[5687, 376, 47, 141]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      48|[0.4448567625609019, -0.0079118431500666, 1.7398557523459806, 0.5384989520570446, 0.1756738874303957, 1.9522492014117563, 1.174378022411878, 0.2165471181337081, 1.777396727313619, -0.1032622393630617, 0.0477614764474608, 2.1710435603305025, 1.115641408125337, 0.2851856852116237, 2.182756723709667, 0.3983877290006025, -0.1245154685429201, 2.2436073941946355, 1.1477181632500644, 0.2829534328076903, 2.4902898226890717, 4.454219183793318, 0.6718752407646845, 2.4443875272941193, 0.5075315816073637, 0.1834313971250362, 2.4063583997483655, 4.386123492394486, 0.5400604227740483, 2.936920127050309, 0.2858840443166124, -0.0974204645083893, 2.908939876426095, 0.2659961824348043, -0.1156522892441419, 2.8847269011790617, 0.6596944532491601, 0.1164198766136616, 3.0834501094564857, 0.2467188032064791, -0.1448508409199556, 3.233093205808312, -0.2491595186273355, 0.0653299728566493, 3.19382116577229, 1.3911586525857547, 0.1812531668233361, 3.490410573142656, 0.2619785430519934, 0.0838892877226801, 3.727567204900012, 0.1942238655138237, -0.1001325595766715, 3.650753817343456, 0.0581309577535851, -0.0793427904119734, 3.8018339489643487, 0.3439321968576345, 0.0805546289405574, 3.9806268546354597, 0.2080071753357127, -0.0780380426900476, 3.997847235651847, 0.8221677612586172, 0.0954435470925049, 4.142421218710853, 0.8855091469510685, 0.2705288388889051, 4.461185012075058, 0.7185450363548834, 0.1796697126872958, 4.5022773621023155, 0.2452155113470266, -0.1182567050914096, 4.719982586635031, 0.3530545362592238, 0.1913121500752516, 4.811186040374676, -0.0318278509499608, 0.0590141584523465, 4.770801712052104, 0.419956297133903, 0.1137687958685108, 4.888592172425848, 0.0313547898336113, 0.2001594379409916, 5.3670462991867876, 0.2352537877072897, 0.1826252663561931, 5.558901891524119, 0.0298403047229532, 0.1037533795598039, 2.637801360680285, -0.1057264820789852, 0.0742060884362671, 3.992311882141512, -0.0620524274856143, 0.0424953374642786, 5.153474615469651]|50295.4234764269131119|      0.25000000|[5808, 384, 48, 144]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      49|[0.4368234794750889, -0.0405666854220211, 1.742669450099648, 0.5149342079790986, 0.226271007223617, 1.9264830452941226, 1.1680723639217963, 0.2052411380679278, 1.7649948340057384, -0.0896507647250462, 0.1006267523341138, 2.1598744521367403, 1.0804763224797622, 0.3105220965977844, 2.128927802038962, 0.4395257829870683, -0.1354152509426113, 2.2884549782833443, 1.1453550454765031, 0.2953141900161906, 2.499565656549983, 4.451439705801048, 0.6970723100446393, 2.434382016908468, 0.4904723772074057, 0.227241148326443, 2.3733857940396748, 4.358895104820334, 0.5717619281828746, 2.930228304069157, 0.2993800208588637, -0.0748823800898262, 2.8836414430727677, 0.2743632141342735, -0.1135464007178305, 2.8339742662648684, 0.6551715338159777, 0.0887055820683346, 3.1148059375940194, 0.2218521788409451, -0.1568615418753369, 3.205845460491797, -0.2540619586130836, 0.1329173716019895, 3.194817996123621, 1.3753685689657709, 0.2051668198428968, 3.517850395603808, 0.2366585869446189, 0.0672204397518329, 3.7145144437501854, 0.1911438989628306, -0.0966235080464077, 3.671900701313153, 0.0784165166323705, -0.045013909890087, 3.8042458586476497, 0.3267876969188734, 0.0743086579916506, 3.9721217365076926, 0.2376958267985595, -0.0390423515758533, 3.998865077104537, 0.7911218023546637, 0.1296427612696566, 4.12463247832558, 0.8758886200947312, 0.2440595038651387, 4.51388865720474, 0.7174450546545192, 0.1599995673976395, 4.4934005636642125, 0.2672597656367831, -0.1202918960716984, 4.7359216275570795, 0.3406334122804949, 0.1601552852437654, 4.848251983614452, -0.0276026550736471, 0.0286106287114896, 4.791627856537195, 0.4327833525998181, 0.1241367957369744, 4.902215217468261, 0.024274275222821, 0.1934829012701364, 5.331264533103261, 0.2338483508938196, 0.1904160119086036, 5.525211499936052, 0.0141372707120681, 0.0827920979510025, 2.6181868227963196, -0.1154939424578951, 0.1016929830039258, 3.962952033742641, -0.0870464480982715, 0.0927973397407999, 5.1578257075591925]|44862.6881967210138100|      0.50000000|[5929, 392, 49, 147]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      50|[0.4368234794750889, -0.0405666854220211, 1.742669450099648, 0.5149342079790986, 0.226271007223617, 1.9264830452941226, 1.1680723639217963, 0.2052411380679278, 1.7649948340057384, -0.0896507647250462, 0.1006267523341138, 2.1598744521367403, 1.0804763224797622, 0.3105220965977844, 2.128927802038962, 0.4395257829870683, -0.1354152509426113, 2.2884549782833443, 1.1453550454765031, 0.2953141900161906, 2.499565656549983, 4.451439705801048, 0.6970723100446393, 2.434382016908468, 0.4904723772074057, 0.227241148326443, 2.3733857940396748, 4.358895104820334, 0.5717619281828746, 2.930228304069157, 0.2993800208588637, -0.0748823800898262, 2.8836414430727677, 0.2743632141342735, -0.1135464007178305, 2.8339742662648684, 0.6551715338159777, 0.0887055820683346, 3.1148059375940194, 0.2218521788409451, -0.1568615418753369, 3.205845460491797, -0.2540619586130836, 0.1329173716019895, 3.194817996123621, 1.3753685689657709, 0.2051668198428968, 3.517850395603808, 0.2366585869446189, 0.0672204397518329, 3.7145144437501854, 0.1911438989628306, -0.0966235080464077, 3.671900701313153, 0.0784165166323705, -0.045013909890087, 3.8042458586476497, 0.3267876969188734, 0.0743086579916506, 3.9721217365076926, 0.2376958267985595, -0.0390423515758533, 3.998865077104537, 0.7911218023546637, 0.1296427612696566, 4.12463247832558, 0.8758886200947312, 0.2440595038651387, 4.51388865720474, 0.7174450546545192, 0.1599995673976395, 4.4934005636642125, 0.2672597656367831, -0.1202918960716984, 4.7359216275570795, 0.3406334122804949, 0.1601552852437654, 4.848251983614452, -0.0276026550736471, 0.0286106287114896, 4.791627856537195, 0.4327833525998181, 0.1241367957369744, 4.902215217468261, 0.024274275222821, 0.1934829012701364, 5.331264533103261, 0.2338483508938196, 0.1904160119086036, 5.525211499936052, 0.0141372707120681, 0.0827920979510025, 2.6181868227963196, -0.1154939424578951, 0.1016929830039258, 3.962952033742641, -0.0870464480982715, 0.0927973397407999, 5.1578257075591925]|44862.6881967210138100|      0.25000000|[6050, 400, 50, 150]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      51|[0.4585919506042102, -0.066381991625702, 1.7677279122083447, 0.5215426847461343, 0.2201659665095033, 1.896379853822451, 1.1451404012911799, 0.2038133039149771, 1.719312412945012, -0.1097007056708437, 0.0928137582830866, 2.1576611857569903, 1.0794422279058042, 0.3401955452865064, 2.1347251949040573, 0.4510338676631957, -0.1072877988995381, 2.2804746817546073, 1.1322864702818045, 0.3350081479036361, 2.4878397541029265, 4.444180464064417, 0.7437892087018492, 2.3977966776856667, 0.4874337418207365, 0.2221307720105159, 2.3964142024874597, 4.364904554122325, 0.6277053186381433, 2.943227252692673, 0.3151020815993035, -0.116371322102663, 2.8506883630584774, 0.3085225131898585, -0.1254371210119858, 2.8390151448338004, 0.6116868265667512, 0.1500496505135926, 3.1514226779782772, 0.2529035847493876, -0.159789347434469, 3.211924416359565, -0.3040567122908456, 0.1505557335572241, 3.1686163019034526, 1.3401557810718165, 0.216044419915051, 3.506867363941752, 0.214900727772378, 0.0731272310465647, 3.7183726401019026, 0.2372255076986015, -0.0701190880607025, 3.683215163444229, 0.098619433651444, -0.0646055700564864, 3.7949207690913997, 0.330242775193395, 0.0949062206878164, 3.9675646570220784, 0.2441307422327027, -0.1396455336505417, 4.01809120710091, 0.7845082427674533, 0.1333849580515734, 4.115728563884546, 0.8494392449911533, 0.2341339487640019, 4.511497285539528, 0.731497184716081, 0.2110872909608345, 4.499986360829496, 0.2727804912373411, -0.1272203355056805, 4.712121907724447, 0.3195399337182616, 0.1842549249428847, 4.849780959103178, -0.0307881688821237, 0.0352497078057869, 4.782008358632419, 0.4410473406024006, 0.0901751173145261, 4.901524283395591, 0.0068562109506123, 0.2182828591307992, 5.334057178467069, 0.2417139087930249, 0.1805150268771345, 5.521817246587942, -0.0098894156355538, 0.0918073033089784, 2.6171208125653282, -0.1662252666162584, 0.096781599270332, 3.9495671146867495, -0.1219923192240864, 0.1018309495315362, 5.153691286035314]|37461.2850641420372995|      0.50000000|[6171, 408, 51, 153]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      52|[0.4585919506042102, -0.066381991625702, 1.7677279122083447, 0.5215426847461343, 0.2201659665095033, 1.896379853822451, 1.1451404012911799, 0.2038133039149771, 1.719312412945012, -0.1097007056708437, 0.0928137582830866, 2.1576611857569903, 1.0794422279058042, 0.3401955452865064, 2.1347251949040573, 0.4510338676631957, -0.1072877988995381, 2.2804746817546073, 1.1322864702818045, 0.3350081479036361, 2.4878397541029265, 4.444180464064417, 0.7437892087018492, 2.3977966776856667, 0.4874337418207365, 0.2221307720105159, 2.3964142024874597, 4.364904554122325, 0.6277053186381433, 2.943227252692673, 0.3151020815993035, -0.116371322102663, 2.8506883630584774, 0.3085225131898585, -0.1254371210119858, 2.8390151448338004, 0.6116868265667512, 0.1500496505135926, 3.1514226779782772, 0.2529035847493876, -0.159789347434469, 3.211924416359565, -0.3040567122908456, 0.1505557335572241, 3.1686163019034526, 1.3401557810718165, 0.216044419915051, 3.506867363941752, 0.214900727772378, 0.0731272310465647, 3.7183726401019026, 0.2372255076986015, -0.0701190880607025, 3.683215163444229, 0.098619433651444, -0.0646055700564864, 3.7949207690913997, 0.330242775193395, 0.0949062206878164, 3.9675646570220784, 0.2441307422327027, -0.1396455336505417, 4.01809120710091, 0.7845082427674533, 0.1333849580515734, 4.115728563884546, 0.8494392449911533, 0.2341339487640019, 4.511497285539528, 0.731497184716081, 0.2110872909608345, 4.499986360829496, 0.2727804912373411, -0.1272203355056805, 4.712121907724447, 0.3195399337182616, 0.1842549249428847, 4.849780959103178, -0.0307881688821237, 0.0352497078057869, 4.782008358632419, 0.4410473406024006, 0.0901751173145261, 4.901524283395591, 0.0068562109506123, 0.2182828591307992, 5.334057178467069, 0.2417139087930249, 0.1805150268771345, 5.521817246587942, -0.0098894156355538, 0.0918073033089784, 2.6171208125653282, -0.1662252666162584, 0.096781599270332, 3.9495671146867495, -0.1219923192240864, 0.1018309495315362, 5.153691286035314]|37461.2850641420372995|      0.25000000|[6292, 416, 52, 156]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
