k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[113, 0, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=0
      31|[1.0266393999637158, 0.0522130075868076, 1.8820442676938807, 0.018456073081843, 0.0108358201596233, 1.9904623227219063, 0.4501436377691089, 0.0236930517572991, 2.11323719168574, 0.8047354185908671, 0.050811162040853, 2.154031636372374, 0.2227221585525102, 0.0221452574361342, 2.2148903441375816, 2.6922120127442897, 0.0645009559632227, 2.2502016876011064, 0.7974354421450601, 0.0298696113343711, 2.3839007195483872, 2.254778864509307, 0.0778871237705567, 2.481419881209061, 14.336767772047297, 0.2342184953793354, 2.5191534006567307, 12.161689371479415, 0.1796983768261844, 2.789269881659076, 0.2800952302834462, 0.0183598835661299, 2.9386499848586336, 0.2251736904408148, 0.0186936818588147, 2.9694598243312744, 1.1582784368843575, 0.0335568251603909, 3.1289218687415157, 0.1782743033273023, 0.0462175799383706, 3.232730137570458, 0.1080251303965237, 0.0271962130749693, 3.2736885652550938, 3.7618543401545668, 0.0711587991106595, 3.399325566269466, 0.8313947036042706, 0.0263327646529452, 3.66774170587725, 0.1350607166752604, 0.0299505254976597, 3.7278388793247035, 0.3669377479098334, 0.0292512879438925, 3.831625246282836, 0.9037642192348923, 0.0366936465282829, 3.9482401626258907, 0.2566049486570461, 0.0291356770714754, 4.049017045978117, 2.070342681272963, 0.063087455741703, 4.185988920051749, 1.9568015162055954, 0.0512320643610162, 4.4182331646868365, 1.474782270068493, 0.0391627152842573, 4.5589064589631905, 0.4681319909831724, 0.0159089727078869, 4.616053195390546, 0.4876311613600147, 0.0297043777293539, 4.7147210491875295, 0.3328318658782601, 0.0306829141205459, 4.79202167777685, 0.8332253485722294, 0.0418971267041417, 4.97816106114903, 0.4532692949778998, 0.041894490209932, 5.4062736754961005, 0.48016195522161, 0.0333733870540786, 5.40463282275044, 0.9663284689908693, 0.0678297450561876, 2.5942706351776255, -0.0060314818762055, 0.0346210696467827, 3.8559841416175167, 0.2531510355917934, 0.0205603992264725, 5.22013887073826]|1049118.8109729541465640|      0.12500000|[3503, 0, 31, 248]                                                         |  | used linear model with 113 points | iterate success | actual_k=0
      32|[1.0266393999637158, 0.0522130075868076, 1.8820442676938807, 0.018456073081843, 0.0108358201596233, 1.9904623227219063, 0.4501436377691089, 0.0236930517572991, 2.11323719168574, 0.8047354185908671, 0.050811162040853, 2.154031636372374, 0.2227221585525102, 0.0221452574361342, 2.2148903441375816, 2.6922120127442897, 0.0645009559632227, 2.2502016876011064, 0.7974354421450601, 0.0298696113343711, 2.3839007195483872, 2.254778864509307, 0.0778871237705567, 2.481419881209061, 14.336767772047297, 0.2342184953793354, 2.5191534006567307, 12.161689371479415, 0.1796983768261844, 2.789269881659076, 0.2800952302834462, 0.0183598835661299, 2.9386499848586336, 0.2251736904408148, 0.0186936818588147, 2.9694598243312744, 1.1582784368843575, 0.0335568251603909, 3.1289218687415157, 0.1782743033273023, 0.0462175799383706, 3.232730137570458, 0.1080251303965237, 0.0271962130749693, 3.2736885652550938, 3.7618543401545668, 0.0711587991106595, 3.399325566269466, 0.8313947036042706, 0.0263327646529452, 3.66774170587725, 0.1350607166752604, 0.0299505254976597, 3.7278388793247035, 0.3669377479098334, 0.0292512879438925, 3.831625246282836, 0.9037642192348923, 0.0366936465282829, 3.9482401626258907, 0.2566049486570461, 0.0291356770714754, 4.049017045978117, 2.070342681272963, 0.063087455741703, 4.185988920051749, 1.9568015162055954, 0.0512320643610162, 4.4182331646868365, 1.474782270068493, 0.0391627152842573, 4.5589064589631905, 0.4681319909831724, 0.0159089727078869, 4.616053195390546, 0.4876311613600147, 0.0297043777293539, 4.7147210491875295, 0.3328318658782601, 0.0306829141205459, 4.79202167777685, 0.8332253485722294, 0.0418971267041417, 4.97816106114903, 0.4532692949778998, 0.041894490209932, 5.4062736754961005, 0.48016195522161, 0.0333733870540786, 5.40463282275044, 0.9663284689908693, 0.0678297450561876, 2.5942706351776255, -0.0060314818762055, 0.0346210696467827, 3.8559841416175167, 0.2531510355917934, 0.0205603992264725, 5.22013887073826]|1049118.8109729541465640|      0.06250000|[3616, 0, 32, 256]                                                         |  | used linear model with 113 points | iterate failure | actual_k=0
      33|[1.0229447042804853, 0.0433428662292977, 1.8866337759017655, 0.0247574215375424, 0.0177316324468596, 1.9803962246747813, 0.4524551518870409, 0.0236570821667683, 2.1165809437923464, 0.7999798458971699, 0.0525694467508147, 2.1555389114782333, 0.2224560912786816, 0.0222635546653488, 2.2222115446505493, 2.686744981458931, 0.0692260212567399, 2.2546197837588644, 0.7971050748127435, 0.0220708210785245, 2.3832141648232814, 2.2542717942529107, 0.0964070746553282, 2.479919874514654, 14.334953661455803, 0.2498323598952194, 2.521160191337101, 12.169744615224245, 0.199424782636824, 2.7902291600741513, 0.2853436697790849, 0.0225293925834772, 2.935483808879906, 0.2114935936653527, 0.0162915859347317, 2.968096514003064, 1.1631518718997593, 0.0305001063166085, 3.1179204371399685, 0.1779419040414854, 0.0405911788584369, 3.231605478957682, 0.0995238245037002, 0.0306621309706742, 3.2744921888963208, 3.760252410515594, 0.0803185147876853, 3.400363093544326, 0.8319666907684655, 0.026789140243453, 3.6637701689729294, 0.1266537330260957, 0.0368332103180567, 3.7250056940997323, 0.3654437817651452, 0.0317049028189948, 3.8228006114408184, 0.9073857163592703, 0.0333712201528037, 3.939010001981837, 0.2605312505306732, 0.040833953028661, 4.043838091924183, 2.0725287598462327, 0.0718495524747215, 4.189549606174325, 1.954491780097653, 0.0497215958631447, 4.423196118487412, 1.4860378679979656, 0.0427589298134609, 4.566654172674031, 0.4714069112997995, 0.0222085959741788, 4.6142103990272645, 0.4886324839746841, 0.0314519340429257, 4.731700993108242, 0.3308017487920647, 0.026412114423315, 4.7883866948076514, 0.8213294418230562, 0.0455294705215039, 4.973105660501159, 0.4507005306168886, 0.0439252687533814, 5.4075850967046275, 0.4763601307828931, 0.0334625284579676, 5.406746405787198, 0.9610110017565787, 0.0732879599880601, 2.5952385295245035, 0.0004477960654005, 0.0375978261549373, 3.848857824687589, 0.2570192232204387, 0.0210559995033867, 5.230125679891843]|1015248.7885427623987198|      0.12500000|[3729, 0, 33, 264]                                                         |  | used linear model with 113 points | iterate success | actual_k=0
      34|[1.0229447042804853, 0.0433428662292977, 1.8866337759017655, 0.0247574215375424, 0.0177316324468596, 1.9803962246747813, 0.4524551518870409, 0.0236570821667683, 2.1165809437923464, 0.7999798458971699, 0.0525694467508147, 2.1555389114782333, 0.2224560912786816, 0.0222635546653488, 2.2222115446505493, 2.686744981458931, 0.0692260212567399, 2.2546197837588644, 0.7971050748127435, 0.0220708210785245, 2.3832141648232814, 2.2542717942529107, 0.0964070746553282, 2.479919874514654, 14.334953661455803, 0.2498323598952194, 2.521160191337101, 12.169744615224245, 0.199424782636824, 2.7902291600741513, 0.2853436697790849, 0.0225293925834772, 2.935483808879906, 0.2114935936653527, 0.0162915859347317, 2.968096514003064, 1.1631518718997593, 0.0305001063166085, 3.1179204371399685, 0.1779419040414854, 0.0405911788584369, 3.231605478957682, 0.0995238245037002, 0.0306621309706742, 3.2744921888963208, 3.760252410515594, 0.0803185147876853, 3.400363093544326, 0.8319666907684655, 0.026789140243453, 3.6637701689729294, 0.1266537330260957, 0.0368332103180567, 3.7250056940997323, 0.3654437817651452, 0.0317049028189948, 3.8228006114408184, 0.9073857163592703, 0.0333712201528037, 3.939010001981837, 0.2605312505306732, 0.040833953028661, 4.043838091924183, 2.0725287598462327, 0.0718495524747215, 4.189549606174325, 1.954491780097653, 0.0497215958631447, 4.423196118487412, 1.4860378679979656, 0.0427589298134609, 4.566654172674031, 0.4714069112997995, 0.0222085959741788, 4.6142103990272645, 0.4886324839746841, 0.0314519340429257, 4.731700993108242, 0.3308017487920647, 0.026412114423315, 4.7883866948076514, 0.8213294418230562, 0.0455294705215039, 4.973105660501159, 0.4507005306168886, 0.0439252687533814, 5.4075850967046275, 0.4763601307828931, 0.0334625284579676, 5.406746405787198, 0.9610110017565787, 0.0732879599880601, 2.5952385295245035, 0.0004477960654005, 0.0375978261549373, 3.848857824687589, 0.2570192232204387, 0.0210559995033867, 5.230125679891843]|1015248.7885427623987198|      0.06250000|[3842, 0, 34, 272]                                                         |  | used linear model with 113 points | iterate failure | actual_k=0
      35|[1.0223331285029802, 0.0492998944326677, 1.8925665699145116, 0.0239289334788215, 0.0176164663628867, 1.984181451097315, 0.4436643397832651, 0.0187437535664219, 2.100185162945812, 0.8014153186138745, 0.0488069026341444, 2.164411584864891, 0.2295664977302056, 0.015227917905955, 2.2199081190031675, 2.6875340047069973, 0.0701146449945953, 2.253764044243161, 0.7957407109049645, 0.0260594924957809, 2.3880505930078693, 2.2452682800647468, 0.096662507501438, 2.47352463292251, 14.333174387250041, 0.2738841774904421, 2.518195074561148, 12.16783672913746, 0.2198326123368476, 2.80252993383509, 0.2865033669577126, 0.0173067876061763, 2.937038619457482, 0.2123852528011629, 0.0152661913997919, 2.9763280934736396, 1.1624099647434618, 0.0399686285426745, 3.123734938035193, 0.173518086862064, 0.0394217273157618, 3.231746347214559, 0.1078352404768272, 0.0400039814767363, 3.267169670997906, 3.7581483207746675, 0.0843040601377106, 3.3955539556729963, 0.8250536644563171, 0.0185216483597736, 3.6549457230187805, 0.1229235058720689, 0.0368254311121873, 3.721528896487127, 0.3648142731590419, 0.0342331038130992, 3.8285055063076925, 0.9000302689987968, 0.0378168485839539, 3.932482857332254, 0.2624461801351355, 0.0395876222941117, 4.0474949700749745, 2.0701004505349694, 0.0705370743335227, 4.198079919152554, 1.9507757590141739, 0.0512426150818383, 4.419089941420148, 1.485618300253797, 0.0471139525519057, 4.554628256194786, 0.4585798116614395, 0.0217232267840942, 4.627434385411396, 0.4866432023469945, 0.0381246140552762, 4.734346211702518, 0.3335944059766675, 0.0246930822529133, 4.781177420700517, 0.8171832380002279, 0.0407695737320263, 4.968024892664218, 0.4500386527237499, 0.046165224958241, 5.402489970424589, 0.4734258292834227, 0.0367248329072212, 5.407327624875262, 0.9597333481627001, 0.0701102620481756, 2.5962390801254416, -0.0008784486247971, 0.0392859187296179, 3.8486351697603705, 0.2446496001014647, 0.0198761778100799, 5.232477935314478]|973482.1849559150869027|      0.12500000|[3955, 0, 35, 280]                                                         |  | used linear model with 113 points | iterate success | actual_k=0
      36|[1.0223331285029802, 0.0492998944326677, 1.8925665699145116, 0.0239289334788215, 0.0176164663628867, 1.984181451097315, 0.4436643397832651, 0.0187437535664219, 2.100185162945812, 0.8014153186138745, 0.0488069026341444, 2.164411584864891, 0.2295664977302056, 0.015227917905955, 2.2199081190031675, 2.6875340047069973, 0.0701146449945953, 2.253764044243161, 0.7957407109049645, 0.0260594924957809, 2.3880505930078693, 2.2452682800647468, 0.096662507501438, 2.47352463292251, 14.333174387250041, 0.2738841774904421, 2.518195074561148, 12.16783672913746, 0.2198326123368476, 2.80252993383509, 0.2865033669577126, 0.0173067876061763, 2.937038619457482, 0.2123852528011629, 0.0152661913997919, 2.9763280934736396, 1.1624099647434618, 0.0399686285426745, 3.123734938035193, 0.173518086862064, 0.0394217273157618, 3.231746347214559, 0.1078352404768272, 0.0400039814767363, 3.267169670997906, 3.7581483207746675, 0.0843040601377106, 3.3955539556729963, 0.8250536644563171, 0.0185216483597736, 3.6549457230187805, 0.1229235058720689, 0.0368254311121873, 3.721528896487127, 0.3648142731590419, 0.0342331038130992, 3.8285055063076925, 0.9000302689987968, 0.0378168485839539, 3.932482857332254, 0.2624461801351355, 0.0395876222941117, 4.0474949700749745, 2.0701004505349694, 0.0705370743335227, 4.198079919152554, 1.9507757590141739, 0.0512426150818383, 4.419089941420148, 1.485618300253797, 0.0471139525519057, 4.554628256194786, 0.4585798116614395, 0.0217232267840942, 4.627434385411396, 0.4866432023469945, 0.0381246140552762, 4.734346211702518, 0.3335944059766675, 0.0246930822529133, 4.781177420700517, 0.8171832380002279, 0.0407695737320263, 4.968024892664218, 0.4500386527237499, 0.046165224958241, 5.402489970424589, 0.4734258292834227, 0.0367248329072212, 5.407327624875262, 0.9597333481627001, 0.0701102620481756, 2.5962390801254416, -0.0008784486247971, 0.0392859187296179, 3.8486351697603705, 0.2446496001014647, 0.0198761778100799, 5.232477935314478]|973482.1849559150869027|      0.06250000|[4068, 0, 36, 288]                                                         |  | used linear model with 113 points | iterate failure | actual_k=0
      37|[1.0193060160273852, 0.0446008280401112, 1.8825386719611064, 0.0224289465141953, 0.0158550648304886, 1.9725890639451704, 0.4435323283665176, 0.0256975123273983, 2.1002065065228797, 0.8101289158502043, 0.0511262262416431, 2.1622401872611037, 0.2269239892772538, 0.0173372982814654, 2.2182763425943803, 2.6932960836810187, 0.0805989300814406, 2.2469329141287693, 0.806196118674124, 0.0401630091005958, 2.382391649552479, 2.2409324967111512, 0.097358641891042, 2.4748016894836207, 14.334245014337045, 0.3055748588453233, 2.514176808024734, 12.165812377874111, 0.2271371518341224, 2.81889253795734, 0.2806872304513978, 0.0218931568915774, 2.9309173204131946, 0.2108070696549696, 0.0301935842793971, 2.969989666260184, 1.1585858670008042, 0.047198747412886, 3.1235516802474823, 0.175331028312405, 0.0432561032586691, 3.2378756165731355, 0.1082966883718726, 0.0243225601280073, 3.2714195195736884, 3.7587316469030654, 0.0872576283597827, 3.3935702144301936, 0.8269351190617522, 0.0299634299782932, 3.6521219483349894, 0.1241332035525799, 0.0337261847357186, 3.718207549203348, 0.3635923012391086, 0.0356936382117224, 3.8324515658655964, 0.9036974669727798, 0.0373133250786165, 3.937651326264627, 0.2612539623879006, 0.0424146069542642, 4.048799704776774, 2.066403714334803, 0.0753715524455225, 4.194172974225376, 1.941870956285183, 0.0470214039720509, 4.417574239362863, 1.4813404273136923, 0.0449311601039586, 4.5531091379936175, 0.4546267014821166, 0.020765733526431, 4.6255133498014995, 0.4873854838653339, 0.029231851111986, 4.737261168198782, 0.3378526538112157, 0.0256940706752856, 4.783792388716811, 0.8169177090444398, 0.0430735692441375, 4.965119600452933, 0.4542863849199415, 0.0453041656984574, 5.406988842997466, 0.4756415560148815, 0.0470151261408156, 5.405581897423171, 0.956611611023124, 0.0726452816337899, 2.5983489895272, -0.0077978813913708, 0.044881295193356, 3.849338525952185, 0.2475027410597778, 0.022887818110731, 5.2321437738342675]|930970.5997724068583921|      0.12500000|[4181, 0, 37, 296]                                                         |  | used linear model with 113 points | iterate success | actual_k=0
      38|[1.0193060160273852, 0.0446008280401112, 1.8825386719611064, 0.0224289465141953, 0.0158550648304886, 1.9725890639451704, 0.4435323283665176, 0.0256975123273983, 2.1002065065228797, 0.8101289158502043, 0.0511262262416431, 2.1622401872611037, 0.2269239892772538, 0.0173372982814654, 2.2182763425943803, 2.6932960836810187, 0.0805989300814406, 2.2469329141287693, 0.806196118674124, 0.0401630091005958, 2.382391649552479, 2.2409324967111512, 0.097358641891042, 2.4748016894836207, 14.334245014337045, 0.3055748588453233, 2.514176808024734, 12.165812377874111, 0.2271371518341224, 2.81889253795734, 0.2806872304513978, 0.0218931568915774, 2.9309173204131946, 0.2108070696549696, 0.0301935842793971, 2.969989666260184, 1.1585858670008042, 0.047198747412886, 3.1235516802474823, 0.175331028312405, 0.0432561032586691, 3.2378756165731355, 0.1082966883718726, 0.0243225601280073, 3.2714195195736884, 3.7587316469030654, 0.0872576283597827, 3.3935702144301936, 0.8269351190617522, 0.0299634299782932, 3.6521219483349894, 0.1241332035525799, 0.0337261847357186, 3.718207549203348, 0.3635923012391086, 0.0356936382117224, 3.8324515658655964, 0.9036974669727798, 0.0373133250786165, 3.937651326264627, 0.2612539623879006, 0.0424146069542642, 4.048799704776774, 2.066403714334803, 0.0753715524455225, 4.194172974225376, 1.941870956285183, 0.0470214039720509, 4.417574239362863, 1.4813404273136923, 0.0449311601039586, 4.5531091379936175, 0.4546267014821166, 0.020765733526431, 4.6255133498014995, 0.4873854838653339, 0.029231851111986, 4.737261168198782, 0.3378526538112157, 0.0256940706752856, 4.783792388716811, 0.8169177090444398, 0.0430735692441375, 4.965119600452933, 0.4542863849199415, 0.0453041656984574, 5.406988842997466, 0.4756415560148815, 0.0470151261408156, 5.405581897423171, 0.956611611023124, 0.0726452816337899, 2.5983489895272, -0.0077978813913708, 0.044881295193356, 3.849338525952185, 0.2475027410597778, 0.022887818110731, 5.2321437738342675]|930970.5997724068583921|      0.06250000|[4294, 0, 38, 304]                                                         |  | used linear model with 113 points | iterate failure | actual_k=0
      39|[1.0226471444421097, 0.0415910257858941, 1.872884978247985, 0.0218208218542893, 0.020354220744286, 1.966266183179688, 0.4372172438582937, 0.0296454971840488, 2.102890846700355, 0.811355203070593, 0.0471090904714074, 2.158227416850019, 0.2264091640404146, 0.0223537902298128, 2.2165427314729005, 2.686445596392588, 0.0884817769714514, 2.236757253032072, 0.805304089321819, 0.0397744010835318, 2.3776991033725037, 2.242842326481142, 0.1044444677213719, 2.471999649739527, 14.34037220519748, 0.3357347483895595, 2.5066019354915783, 12.165237824372218, 0.2475520950458375, 2.8256422542985993, 0.2772388103510187, 0.0272008767060567, 2.9369499938586796, 0.2147299504522668, 0.0223794254574045, 2.9723695414251328, 1.1529796000067511, 0.0452040801430564, 3.1277001162014573, 0.1737821304449298, 0.0453419076981645, 3.2321603158573597, 0.1107187515626912, 0.0253735398949508, 3.2671153661164287, 3.756675074428812, 0.0909256560644594, 3.3952479397784145, 0.8263787248695037, 0.030391294372962, 3.6529428776609167, 0.1227115155917057, 0.0279738263252446, 3.7189969433575345, 0.3634335538128203, 0.0369579837012601, 3.830438405273151, 0.8976667203102497, 0.0552753525416233, 3.9400861869662203, 0.2636119329345143, 0.0571366452766447, 4.05590779786784, 2.058851323172464, 0.0830044605648351, 4.186773572033723, 1.9389437408910062, 0.0564119214667141, 4.4113446707752635, 1.4805619366845582, 0.0481424419337135, 4.554528804431772, 0.4539926535186664, 0.0184259379565398, 4.6318145122206476, 0.4844386990453353, 0.0286466999481393, 4.744181462287684, 0.3349934928026411, 0.0233368373980446, 4.7850504960218325, 0.819689788290035, 0.0492201079032644, 4.963385388926779, 0.4575364380186011, 0.0482852210926613, 5.409517331906625, 0.4766221618994562, 0.0384654506868645, 5.408143857682061, 0.9479648125509162, 0.0704712200071395, 2.6039906831618307, -0.0085018551914503, 0.0497184824714523, 3.8474870398720453, 0.2399072402933543, 0.0310944951277802, 5.22882768717017]|889134.7298663076944649|      0.12500000|[4407, 0, 39, 312]                                                         |  | used linear model with 113 points | iterate success | actual_k=0
      40|[1.0226471444421097, 0.0415910257858941, 1.872884978247985, 0.0218208218542893, 0.020354220744286, 1.966266183179688, 0.4372172438582937, 0.0296454971840488, 2.102890846700355, 0.811355203070593, 0.0471090904714074, 2.158227416850019, 0.2264091640404146, 0.0223537902298128, 2.2165427314729005, 2.686445596392588, 0.0884817769714514, 2.236757253032072, 0.805304089321819, 0.0397744010835318, 2.3776991033725037, 2.242842326481142, 0.1044444677213719, 2.471999649739527, 14.34037220519748, 0.3357347483895595, 2.5066019354915783, 12.165237824372218, 0.2475520950458375, 2.8256422542985993, 0.2772388103510187, 0.0272008767060567, 2.9369499938586796, 0.2147299504522668, 0.0223794254574045, 2.9723695414251328, 1.1529796000067511, 0.0452040801430564, 3.1277001162014573, 0.1737821304449298, 0.0453419076981645, 3.2321603158573597, 0.1107187515626912, 0.0253735398949508, 3.2671153661164287, 3.756675074428812, 0.0909256560644594, 3.3952479397784145, 0.8263787248695037, 0.030391294372962, 3.6529428776609167, 0.1227115155917057, 0.0279738263252446, 3.7189969433575345, 0.3634335538128203, 0.0369579837012601, 3.830438405273151, 0.8976667203102497, 0.0552753525416233, 3.9400861869662203, 0.2636119329345143, 0.0571366452766447, 4.05590779786784, 2.058851323172464, 0.0830044605648351, 4.186773572033723, 1.9389437408910062, 0.0564119214667141, 4.4113446707752635, 1.4805619366845582, 0.0481424419337135, 4.554528804431772, 0.4539926535186664, 0.0184259379565398, 4.6318145122206476, 0.4844386990453353, 0.0286466999481393, 4.744181462287684, 0.3349934928026411, 0.0233368373980446, 4.7850504960218325, 0.819689788290035, 0.0492201079032644, 4.963385388926779, 0.4575364380186011, 0.0482852210926613, 5.409517331906625, 0.4766221618994562, 0.0384654506868645, 5.408143857682061, 0.9479648125509162, 0.0704712200071395, 2.6039906831618307, -0.0085018551914503, 0.0497184824714523, 3.8474870398720453, 0.2399072402933543, 0.0310944951277802, 5.22882768717017]|889134.7298663076944649|      0.06250000|[4520, 0, 40, 320]                                                         |  | used linear model with 113 points | iterate failure | actual_k=0
      41|[1.0143341120286111, 0.0453042699286354, 1.878021452390785, 0.0168940355896743, 0.0118074691941843, 1.9757061219639238, 0.4360798890343442, 0.0252385879101284, 2.111582915230682, 0.8099132187754313, 0.0469605607248217, 2.1660610425072417, 0.2276634342008725, 0.0244290449411746, 2.2225914463309624, 2.675665638235094, 0.0938757767515772, 2.222331578501562, 0.8027516078293601, 0.037419936608018, 2.3802877482122495, 2.23475682580409, 0.1121031786107881, 2.478103790861099, 14.33681265571052, 0.3619207757792977, 2.5020172742223217, 12.167940537615369, 0.2659847481365391, 2.831758392033312, 0.2762040302078345, 0.0312584245560307, 2.9421529729247498, 0.2080963754439083, 0.0338615227863799, 2.9673723252510142, 1.1532702246105115, 0.0495789218382845, 3.1324996497575417, 0.17950104317506, 0.0493429401783458, 3.2337506100224602, 0.1100236004040886, 0.0360841469763478, 3.272353141252574, 3.757203628445739, 0.0948111046684356, 3.4038033396890417, 0.822934957622831, 0.0203248369179493, 3.6549059682409775, 0.1213010354191831, 0.024228267159526, 3.715181163171328, 0.364959859009886, 0.0383874185517508, 3.830498857043769, 0.8886997615606269, 0.0549779618922937, 3.928189507921349, 0.2604647042394907, 0.0499805111989695, 4.062125317694046, 2.0572343440566994, 0.0920631137431005, 4.181104930730881, 1.9385409959106419, 0.06002592087308, 4.414397964742789, 1.4808178331420963, 0.0461634000616523, 4.552280069431361, 0.4492699895655968, 0.0285985808862154, 4.628904764757155, 0.479796738945453, 0.0312183939608668, 4.7549048236012945, 0.3308073981818148, 0.0308023649258939, 4.793449299827157, 0.8211875362733866, 0.0523071130953504, 4.968406349025224, 0.4611782998945312, 0.0529817111191113, 5.40868631765338, 0.4722891945556758, 0.0369294242020875, 5.404804167972957, 0.9445724132047948, 0.0715604058267889, 2.6031872041119843, -0.0076309737278611, 0.0456252128215816, 3.8469785373002203, 0.2362038237485879, 0.0336292592988324, 5.229805161482147]|858312.0868884677765891|      0.12500000|[4633, 0, 41, 328]                                                         |  | used linear model with 113 points | iterate success | actual_k=0
      42|[1.0143341120286111, 0.0453042699286354, 1.878021452390785, 0.0168940355896743, 0.0118074691941843, 1.9757061219639238, 0.4360798890343442, 0.0252385879101284, 2.111582915230682, 0.8099132187754313, 0.0469605607248217, 2.1660610425072417, 0.2276634342008725, 0.0244290449411746, 2.2225914463309624, 2.675665638235094, 0.0938757767515772, 2.222331578501562, 0.8027516078293601, 0.037419936608018, 2.3802877482122495, 2.23475682580409, 0.1121031786107881, 2.478103790861099, 14.33681265571052, 0.3619207757792977, 2.5020172742223217, 12.167940537615369, 0.2659847481365391, 2.831758392033312, 0.2762040302078345, 0.0312584245560307, 2.9421529729247498, 0.2080963754439083, 0.0338615227863799, 2.9673723252510142, 1.1532702246105115, 0.0495789218382845, 3.1324996497575417, 0.17950104317506, 0.0493429401783458, 3.2337506100224602, 0.1100236004040886, 0.0360841469763478, 3.272353141252574, 3.757203628445739, 0.0948111046684356, 3.4038033396890417, 0.822934957622831, 0.0203248369179493, 3.6549059682409775, 0.1213010354191831, 0.024228267159526, 3.715181163171328, 0.364959859009886, 0.0383874185517508, 3.830498857043769, 0.8886997615606269, 0.0549779618922937, 3.928189507921349, 0.2604647042394907, 0.0499805111989695, 4.062125317694046, 2.0572343440566994, 0.0920631137431005, 4.181104930730881, 1.9385409959106419, 0.06002592087308, 4.414397964742789, 1.4808178331420963, 0.0461634000616523, 4.552280069431361, 0.4492699895655968, 0.0285985808862154, 4.628904764757155, 0.479796738945453, 0.0312183939608668, 4.7549048236012945, 0.3308073981818148, 0.0308023649258939, 4.793449299827157, 0.8211875362733866, 0.0523071130953504, 4.968406349025224, 0.4611782998945312, 0.0529817111191113, 5.40868631765338, 0.4722891945556758, 0.0369294242020875, 5.404804167972957, 0.9445724132047948, 0.0715604058267889, 2.6031872041119843, -0.0076309737278611, 0.0456252128215816, 3.8469785373002203, 0.2362038237485879, 0.0336292592988324, 5.229805161482147]|858312.0868884677765891|      0.06250000|[4746, 0, 42, 336]                                                         |  | used linear model with 113 points | iterate failure | actual_k=0
