k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
      33|[-0.0405577791162631, 0.522839664267788, 1.108176925701153, 1.5457205133604328, 1.6890986872205682, 1.317130741337874, 0.2051652791533164, -0.4062143025901299, 0.5241973079053591, 0.2024444686675141, 0.1457211825344171, -0.6863539673155367, 0.649616364922046, -0.2859164277211202, 2.0890592759062323, -0.3774404843888174, 2.9845872190457174, 0.3139900564967337, 4.330904123197199, -2.0563088518250487, -0.9464110489400782, 0.4484000460665747, -0.5948280093830686, -1.4524685680477054, 0.4126428097427729, 0.5295499411507621, 0.5118058234236762, -0.3602355530873781, -0.2782660538859361, -0.1530436714716756, 0.2350543705604257, -0.2436680573123885, -1.2711298882874396, -0.8028273087396156, -0.3759840471190372, 0.1717443060998991, -0.7517330687682473, 0.2816844591209076, -0.1488114467805203, 0.2928335584537091, 1.9358154246523502, 0.8309762056189446, 0.7039658891680549, -0.6356477447575445, -0.2270252882960057, -0.4227309077262725, 0.2461118813960249, 0.4639342415737538, -0.5027860859583074, 1.7758052107616011, 0.6835413843083002, 0.6545472545668776, 0.6410490086706507, -1.347737674708363, -0.1060758013151146, 0.9831563551975868, 0.0245392150724216, -1.0449938581968556, 0.4280517351311448, -0.3627197812354649, 0.7547384915284349, 0.400919563380114, 1.1896417670975394, 0.3564578881727362, 0.3671769317453359, -0.6208019839632611]|1803.5400468314589943|      0.50000000|[1975, 280, 15, 155]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      34|[-0.0405577791162631, 0.522839664267788, 1.108176925701153, 1.5457205133604328, 1.6890986872205682, 1.317130741337874, 0.2051652791533164, -0.4062143025901299, 0.5241973079053591, 0.2024444686675141, 0.1457211825344171, -0.6863539673155367, 0.649616364922046, -0.2859164277211202, 2.0890592759062323, -0.3774404843888174, 2.9845872190457174, 0.3139900564967337, 4.330904123197199, -2.0563088518250487, -0.9464110489400782, 0.4484000460665747, -0.5948280093830686, -1.4524685680477054, 0.4126428097427729, 0.5295499411507621, 0.5118058234236762, -0.3602355530873781, -0.2782660538859361, -0.1530436714716756, 0.2350543705604257, -0.2436680573123885, -1.2711298882874396, -0.8028273087396156, -0.3759840471190372, 0.1717443060998991, -0.7517330687682473, 0.2816844591209076, -0.1488114467805203, 0.2928335584537091, 1.9358154246523502, 0.8309762056189446, 0.7039658891680549, -0.6356477447575445, -0.2270252882960057, -0.4227309077262725, 0.2461118813960249, 0.4639342415737538, -0.5027860859583074, 1.7758052107616011, 0.6835413843083002, 0.6545472545668776, 0.6410490086706507, -1.347737674708363, -0.1060758013151146, 0.9831563551975868, 0.0245392150724216, -1.0449938581968556, 0.4280517351311448, -0.3627197812354649, 0.7547384915284349, 0.400919563380114, 1.1896417670975394, 0.3564578881727362, 0.3671769317453359, -0.6208019839632611]|1803.5400468314589943|      0.25000000|[2060, 292, 15, 161]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[-0.0480916638092733, 0.5114564579931931, 1.0735019707369307, 1.5467281860354696, 1.6695469494223283, 1.3811507737082418, 0.165381929645752, -0.4141723962361061, 0.5072693001199738, 0.2223424009821729, 0.1536533381141773, -0.6645649521691416, 0.6779003669691867, -0.260864914858365, 2.080461768379468, -0.3392096140648982, 2.984390396157096, 0.3285243909745232, 4.375207849389156, -2.0873129451702614, -0.9683962971395369, 0.421241399778738, -0.5933379475848177, -1.4241720291604576, 0.4050159092209434, 0.5521814650482391, 0.5270440388207759, -0.3592962574333813, -0.2750889954949076, -0.136634927805568, 0.252453624257819, -0.3006885123746509, -1.2961459106023885, -0.7689467640530152, -0.347231531575568, 0.2074578948017694, -0.7528213650054091, 0.2964166018958763, -0.1759549791971164, 0.260319218247127, 1.945168029040406, 0.8622016197708614, 0.7663802153814901, -0.5994468158126476, -0.198269725845985, -0.4536459164038119, 0.2724791232072412, 0.4710455231566475, -0.4818667395172626, 1.7821702688733678, 0.5750647877801343, 0.6495939372168682, 0.5792524437428663, -1.3411480039592363, -0.1223317435871426, 0.9802807104706581, 0.0218716711947275, -1.0654933617120326, 0.4596712183609854, -0.3456387086399689, 0.7734443705078937, 0.3839662980583846, 1.2135164019647215, 0.404580108611379, 0.3020072531271152, -0.6414280243056081]|1747.6480712890625000|      0.50000000|[2088, 296, 15, 163]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      36|[-0.0480916638092733, 0.5114564579931931, 1.0735019707369307, 1.5467281860354696, 1.6695469494223283, 1.3811507737082418, 0.165381929645752, -0.4141723962361061, 0.5072693001199738, 0.2223424009821729, 0.1536533381141773, -0.6645649521691416, 0.6779003669691867, -0.260864914858365, 2.080461768379468, -0.3392096140648982, 2.984390396157096, 0.3285243909745232, 4.375207849389156, -2.0873129451702614, -0.9683962971395369, 0.421241399778738, -0.5933379475848177, -1.4241720291604576, 0.4050159092209434, 0.5521814650482391, 0.5270440388207759, -0.3592962574333813, -0.2750889954949076, -0.136634927805568, 0.252453624257819, -0.3006885123746509, -1.2961459106023885, -0.7689467640530152, -0.347231531575568, 0.2074578948017694, -0.7528213650054091, 0.2964166018958763, -0.1759549791971164, 0.260319218247127, 1.945168029040406, 0.8622016197708614, 0.7663802153814901, -0.5994468158126476, -0.198269725845985, -0.4536459164038119, 0.2724791232072412, 0.4710455231566475, -0.4818667395172626, 1.7821702688733678, 0.5750647877801343, 0.6495939372168682, 0.5792524437428663, -1.3411480039592363, -0.1223317435871426, 0.9802807104706581, 0.0218716711947275, -1.0654933617120326, 0.4596712183609854, -0.3456387086399689, 0.7734443705078937, 0.3839662980583846, 1.2135164019647215, 0.404580108611379, 0.3020072531271152, -0.6414280243056081]|1747.6480712890625000|      0.25000000|[2173, 308, 16, 170]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[-0.037488247614099, 0.5556281650127302, 1.090318519089896, 1.5345005983192916, 1.7108255241908383, 1.3665910596912123, 0.1515658377772755, -0.3650622767038429, 0.5485798014274368, 0.203447586222025, 0.1236634635874897, -0.674507785883513, 0.6938244486188454, -0.2015044280966646, 2.0727931588961357, -0.3882343999061296, 2.9649312101077308, 0.3097118822941061, 4.376565145752046, -2.1617191232481554, -0.9972147393884958, 0.4349930125687096, -0.5529183926708334, -1.3721374722168247, 0.3986697170942103, 0.5433307426836386, 0.5561015694225493, -0.3436519412516237, -0.2673893226619627, -0.1511007308964439, 0.2814980525713976, -0.2931729875735653, -1.3012244037240837, -0.7533089714042593, -0.3283211779207164, 0.2218290223262151, -0.7278378785842744, 0.2574703393305283, -0.2190130253076823, 0.2546142040261556, 1.905028515239403, 0.8622954871084672, 0.7900216775992399, -0.5392424140987933, -0.1892887123423317, -0.4627729449390597, 0.2499026780720446, 0.4831191510585855, -0.4644883533227261, 1.8113409139624699, 0.5532020117440898, 0.6406651391213514, 0.61266290528121, -1.3561069459304635, -0.0706775070168042, 0.9862170305851797, 0.0307994127968735, -1.0555293314993737, 0.4136881201043657, -0.3618167180739086, 0.8334843914339707, 0.3633786954172359, 1.2880407688351865, 0.3978281596140437, 0.3467980365321594, -0.6139213625396822]|1688.3560791015625000|      0.50000000|[2215, 314, 16, 173]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=2
      38|[-0.037488247614099, 0.5556281650127302, 1.090318519089896, 1.5345005983192916, 1.7108255241908383, 1.3665910596912123, 0.1515658377772755, -0.3650622767038429, 0.5485798014274368, 0.203447586222025, 0.1236634635874897, -0.674507785883513, 0.6938244486188454, -0.2015044280966646, 2.0727931588961357, -0.3882343999061296, 2.9649312101077308, 0.3097118822941061, 4.376565145752046, -2.1617191232481554, -0.9972147393884958, 0.4349930125687096, -0.5529183926708334, -1.3721374722168247, 0.3986697170942103, 0.5433307426836386, 0.5561015694225493, -0.3436519412516237, -0.2673893226619627, -0.1511007308964439, 0.2814980525713976, -0.2931729875735653, -1.3012244037240837, -0.7533089714042593, -0.3283211779207164, 0.2218290223262151, -0.7278378785842744, 0.2574703393305283, -0.2190130253076823, 0.2546142040261556, 1.905028515239403, 0.8622954871084672, 0.7900216775992399, -0.5392424140987933, -0.1892887123423317, -0.4627729449390597, 0.2499026780720446, 0.4831191510585855, -0.4644883533227261, 1.8113409139624699, 0.5532020117440898, 0.6406651391213514, 0.61266290528121, -1.3561069459304635, -0.0706775070168042, 0.9862170305851797, 0.0307994127968735, -1.0555293314993737, 0.4136881201043657, -0.3618167180739086, 0.8334843914339707, 0.3633786954172359, 1.2880407688351865, 0.3978281596140437, 0.3467980365321594, -0.6139213625396822]|1688.3560791015625000|      0.25000000|[2301, 326, 18, 181]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[-0.0181963895955426, 0.5405684894059702, 1.086164122308069, 1.5287882955151963, 1.7133487024883216, 1.3891145845367034, 0.1400651778473336, -0.3995603397558241, 0.6070245597022486, 0.23038269988605, 0.1163737277973571, -0.6717979617454348, 0.7220495394277587, -0.1998303505865989, 2.02175343252601, -0.3715508212725283, 2.914035232635269, 0.3669841569457962, 4.417993324767827, -2.184916247560783, -1.018150200117663, 0.3685818695670593, -0.5205075731448082, -1.3634405606518387, 0.4219754954119161, 0.562868561794285, 0.5464679119774142, -0.3249718438805548, -0.2461690889473611, -0.1663044742525724, 0.2786657622338987, -0.3150800628635476, -1.3082900757337463, -0.7040520842328121, -0.3661782160189375, 0.2183367820855303, -0.7580537700552751, 0.2779909173738833, -0.2151514846503928, 0.2526015851454274, 1.9047448546508894, 0.831894562870068, 0.8117143628771558, -0.539201508721183, -0.172135444792036, -0.4741709749711809, 0.2372626015075429, 0.5114567824115853, -0.4675291224362311, 1.8107635646178615, 0.6115759606509472, 0.6517851840978404, 0.6094499194049469, -1.3213310264477465, -0.0855508219651735, 1.030821670754518, 0.0082517227987442, -1.0805347393364715, 0.3242025006355335, -0.4169798605467137, 0.8325874180706982, 0.4087858453591726, 1.3341247275004968, 0.4112259021885106, 0.2851141295133822, -0.6245041888916877]|1599.3773193359375000|      0.50000000|[2343, 332, 18, 184]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=2
      40|[-0.0181963895955426, 0.5405684894059702, 1.086164122308069, 1.5287882955151963, 1.7133487024883216, 1.3891145845367034, 0.1400651778473336, -0.3995603397558241, 0.6070245597022486, 0.23038269988605, 0.1163737277973571, -0.6717979617454348, 0.7220495394277587, -0.1998303505865989, 2.02175343252601, -0.3715508212725283, 2.914035232635269, 0.3669841569457962, 4.417993324767827, -2.184916247560783, -1.018150200117663, 0.3685818695670593, -0.5205075731448082, -1.3634405606518387, 0.4219754954119161, 0.562868561794285, 0.5464679119774142, -0.3249718438805548, -0.2461690889473611, -0.1663044742525724, 0.2786657622338987, -0.3150800628635476, -1.3082900757337463, -0.7040520842328121, -0.3661782160189375, 0.2183367820855303, -0.7580537700552751, 0.2779909173738833, -0.2151514846503928, 0.2526015851454274, 1.9047448546508894, 0.831894562870068, 0.8117143628771558, -0.539201508721183, -0.172135444792036, -0.4741709749711809, 0.2372626015075429, 0.5114567824115853, -0.4675291224362311, 1.8107635646178615, 0.6115759606509472, 0.6517851840978404, 0.6094499194049469, -1.3213310264477465, -0.0855508219651735, 1.030821670754518, 0.0082517227987442, -1.0805347393364715, 0.3242025006355335, -0.4169798605467137, 0.8325874180706982, 0.4087858453591726, 1.3341247275004968, 0.4112259021885106, 0.2851141295133822, -0.6245041888916877]|1599.3773193359375000|      0.25000000|[2427, 344, 19, 191]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      41|[-0.0181963895955426, 0.5405684894059702, 1.086164122308069, 1.5287882955151963, 1.7133487024883216, 1.3891145845367034, 0.1400651778473336, -0.3995603397558241, 0.6070245597022486, 0.23038269988605, 0.1163737277973571, -0.6717979617454348, 0.7220495394277587, -0.1998303505865989, 2.02175343252601, -0.3715508212725283, 2.914035232635269, 0.3669841569457962, 4.417993324767827, -2.184916247560783, -1.018150200117663, 0.3685818695670593, -0.5205075731448082, -1.3634405606518387, 0.4219754954119161, 0.562868561794285, 0.5464679119774142, -0.3249718438805548, -0.2461690889473611, -0.1663044742525724, 0.2786657622338987, -0.3150800628635476, -1.3082900757337463, -0.7040520842328121, -0.3661782160189375, 0.2183367820855303, -0.7580537700552751, 0.2779909173738833, -0.2151514846503928, 0.2526015851454274, 1.9047448546508894, 0.831894562870068, 0.8117143628771558, -0.539201508721183, -0.172135444792036, -0.4741709749711809, 0.2372626015075429, 0.5114567824115853, -0.4675291224362311, 1.8107635646178615, 0.6115759606509472, 0.6517851840978404, 0.6094499194049469, -1.3213310264477465, -0.0855508219651735, 1.030821670754518, 0.0082517227987442, -1.0805347393364715, 0.3242025006355335, -0.4169798605467137, 0.8325874180706982, 0.4087858453591726, 1.3341247275004968, 0.4112259021885106, 0.2851141295133822, -0.6245041888916877]|1599.3773193359375000|      0.12500000|[2512, 356, 19, 197]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      42|[-0.0056863100610766, 0.5348274626917657, 1.0969170419197245, 1.5679537984750684, 1.7202560115243046, 1.371197622362284, 0.1340888607113838, -0.4015863084635023, 0.6347665955498886, 0.2281002452615597, 0.123321256186862, -0.6389018160717101, 0.7271967866739857, -0.1943102445620026, 2.0279612197978203, -0.3916465189885174, 2.915828373177736, 0.3279292140598223, 4.4329710460588725, -2.18135322801487, -0.9898394237320048, 0.3721161901567357, -0.5183344981735909, -1.3697771431262158, 0.4210903338225321, 0.5585061374096149, 0.5743500317049061, -0.3037068966064179, -0.2421665181632149, -0.1723264704321632, 0.2943535335001696, -0.3122452232083179, -1.3213397138220127, -0.6991661914895577, -0.3633563386193094, 0.2007000920034696, -0.7471375897572727, 0.2993747988785764, -0.2252366882361986, 0.2421016753838172, 1.9139898998950549, 0.8331179661360353, 0.8221928339125512, -0.5467720614324342, -0.1960439992113963, -0.4817292807829427, 0.2328011510555095, 0.4941837675907242, -0.4751202966521242, 1.7803484750833367, 0.6242357824760244, 0.6485948961331964, 0.5941945499062284, -1.3152355563434992, -0.0637137481866275, 1.0109163635126437, -0.0067845365749287, -1.0855779046433283, 0.3048237861081761, -0.4170269526706696, 0.8283491790169981, 0.3868968807584672, 1.3308643090419756, 0.4384865341632653, 0.2907403451570101, -0.615326281972903]|1558.8134765625000000|      0.25000000|[2540, 360, 19, 199]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      43|[-0.0056863100610766, 0.5348274626917657, 1.0969170419197245, 1.5679537984750684, 1.7202560115243046, 1.371197622362284, 0.1340888607113838, -0.4015863084635023, 0.6347665955498886, 0.2281002452615597, 0.123321256186862, -0.6389018160717101, 0.7271967866739857, -0.1943102445620026, 2.0279612197978203, -0.3916465189885174, 2.915828373177736, 0.3279292140598223, 4.4329710460588725, -2.18135322801487, -0.9898394237320048, 0.3721161901567357, -0.5183344981735909, -1.3697771431262158, 0.4210903338225321, 0.5585061374096149, 0.5743500317049061, -0.3037068966064179, -0.2421665181632149, -0.1723264704321632, 0.2943535335001696, -0.3122452232083179, -1.3213397138220127, -0.6991661914895577, -0.3633563386193094, 0.2007000920034696, -0.7471375897572727, 0.2993747988785764, -0.2252366882361986, 0.2421016753838172, 1.9139898998950549, 0.8331179661360353, 0.8221928339125512, -0.5467720614324342, -0.1960439992113963, -0.4817292807829427, 0.2328011510555095, 0.4941837675907242, -0.4751202966521242, 1.7803484750833367, 0.6242357824760244, 0.6485948961331964, 0.5941945499062284, -1.3152355563434992, -0.0637137481866275, 1.0109163635126437, -0.0067845365749287, -1.0855779046433283, 0.3048237861081761, -0.4170269526706696, 0.8283491790169981, 0.3868968807584672, 1.3308643090419756, 0.4384865341632653, 0.2907403451570101, -0.615326281972903]|1558.8134765625000000|      0.12500000|[2624, 372, 19, 205]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      44|[-0.0066672726579716, 0.5479935982541312, 1.0925369205209823, 1.5785989968768697, 1.7148787955384375, 1.3536791614027297, 0.1405094087179976, -0.3944121863212748, 0.6591205132142173, 0.2163461831553707, 0.1036238750297158, -0.6439707050894176, 0.7273122732535663, -0.1824342701092799, 2.0354377563674664, -0.3763128940843072, 2.9092024147479405, 0.3229196861196034, 4.43811701578367, -2.186671185149151, -1.0153785550238663, 0.3617402364132499, -0.498396136524741, -1.3616559182607963, 0.4115430205546295, 0.5509925336605077, 0.5891855082733656, -0.2849962267868014, -0.2657830781736455, -0.1625654860687481, 0.2854722471093346, -0.3370868017723376, -1.3270453266177473, -0.7082805076393777, -0.3864014830300896, 0.1821065245082102, -0.764041121602295, 0.3173652914702407, -0.2254497336055518, 0.2513508489148642, 1.9259219826894225, 0.8496564009261013, 0.8476365572502101, -0.538023850189177, -0.2092066179753796, -0.4400492424446234, 0.2447943649540504, 0.4961578544281819, -0.4900173898701305, 1.786121426414385, 0.6058812647244859, 0.6658318747380045, 0.582604176576704, -1.3014096242281092, -0.070444325411947, 1.0175170858603901, -0.0196978855189504, -1.060073240408182, 0.3029027137592669, -0.4436854966711236, 0.78835885227456, 0.3879783354135111, 1.3323184192503437, 0.4483108536916044, 0.2699165666448026, -0.6220644400691192]|1541.3465576171875000|      0.25000000|[2680, 380, 19, 209]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | iterate success | actual_k=2
      45|[-0.0066672726579716, 0.5479935982541312, 1.0925369205209823, 1.5785989968768697, 1.7148787955384375, 1.3536791614027297, 0.1405094087179976, -0.3944121863212748, 0.6591205132142173, 0.2163461831553707, 0.1036238750297158, -0.6439707050894176, 0.7273122732535663, -0.1824342701092799, 2.0354377563674664, -0.3763128940843072, 2.9092024147479405, 0.3229196861196034, 4.43811701578367, -2.186671185149151, -1.0153785550238663, 0.3617402364132499, -0.498396136524741, -1.3616559182607963, 0.4115430205546295, 0.5509925336605077, 0.5891855082733656, -0.2849962267868014, -0.2657830781736455, -0.1625654860687481, 0.2854722471093346, -0.3370868017723376, -1.3270453266177473, -0.7082805076393777, -0.3864014830300896, 0.1821065245082102, -0.764041121602295, 0.3173652914702407, -0.2254497336055518, 0.2513508489148642, 1.9259219826894225, 0.8496564009261013, 0.8476365572502101, -0.538023850189177, -0.2092066179753796, -0.4400492424446234, 0.2447943649540504, 0.4961578544281819, -0.4900173898701305, 1.786121426414385, 0.6058812647244859, 0.6658318747380045, 0.582604176576704, -1.3014096242281092, -0.070444325411947, 1.0175170858603901, -0.0196978855189504, -1.060073240408182, 0.3029027137592669, -0.4436854966711236, 0.78835885227456, 0.3879783354135111, 1.3323184192503437, 0.4483108536916044, 0.2699165666448026, -0.6220644400691192]|1541.3465576171875000|      0.12500000|[2764, 392, 19, 215]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      46|[-0.0066672726579716, 0.5479935982541312, 1.0925369205209823, 1.5785989968768697, 1.7148787955384375, 1.3536791614027297, 0.1405094087179976, -0.3944121863212748, 0.6591205132142173, 0.2163461831553707, 0.1036238750297158, -0.6439707050894176, 0.7273122732535663, -0.1824342701092799, 2.0354377563674664, -0.3763128940843072, 2.9092024147479405, 0.3229196861196034, 4.43811701578367, -2.186671185149151, -1.0153785550238663, 0.3617402364132499, -0.498396136524741, -1.3616559182607963, 0.4115430205546295, 0.5509925336605077, 0.5891855082733656, -0.2849962267868014, -0.2657830781736455, -0.1625654860687481, 0.2854722471093346, -0.3370868017723376, -1.3270453266177473, -0.7082805076393777, -0.3864014830300896, 0.1821065245082102, -0.764041121602295, 0.3173652914702407, -0.2254497336055518, 0.2513508489148642, 1.9259219826894225, 0.8496564009261013, 0.8476365572502101, -0.538023850189177, -0.2092066179753796, -0.4400492424446234, 0.2447943649540504, 0.4961578544281819, -0.4900173898701305, 1.786121426414385, 0.6058812647244859, 0.6658318747380045, 0.582604176576704, -1.3014096242281092, -0.070444325411947, 1.0175170858603901, -0.0196978855189504, -1.060073240408182, 0.3029027137592669, -0.4436854966711236, 0.78835885227456, 0.3879783354135111, 1.3323184192503437, 0.4483108536916044, 0.2699165666448026, -0.6220644400691192]|1541.3465576171875000|      0.06250000|[2849, 404, 20, 222]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      47|[-0.0037185591847821, 0.5531488415092631, 1.0836159639608778, 1.574579562426448, 1.719161901677337, 1.3475102059077113, 0.1293139830110886, -0.3824379533549146, 0.661220996060786, 0.2042871477924653, 0.1031859528735322, -0.6506962154139097, 0.7353651798405179, -0.1746999395085293, 2.0461003591489058, -0.3808112428267456, 2.894315532949698, 0.3077701610859127, 4.429726814372765, -2.1997556279104558, -1.0219989316107778, 0.3694366840950541, -0.505074019263915, -1.36376041549062, 0.417500449055503, 0.5477195854233503, 0.5900310926884031, -0.2931791052179828, -0.2735806784080753, -0.1619987359384571, 0.2709213369993247, -0.3430074049616756, -1.3222149848078093, -0.7154835650480463, -0.3837658414912977, 0.1974172391097753, -0.7702578158401115, 0.3144708863062075, -0.2268016392815274, 0.2489131691781365, 1.9223839064813562, 0.8611298165397914, 0.8443951366563138, -0.5389459920921016, -0.2031916323629917, -0.4364923544163677, 0.2423686325806284, 0.4969333140051244, -0.4916879999709259, 1.7943995411950684, 0.6087124613182368, 0.6833085846948984, 0.5969483661893955, -1.304575744886087, -0.0685796421148449, 1.0078811247547745, -0.0260691778683717, -1.0661825081488374, 0.2884408475889632, -0.4408843435198841, 0.7849633831397079, 0.3886423322270277, 1.3275290863323834, 0.4401944682758841, 0.2750106927299886, -0.6274442075205536]|1529.4001464843750000|      0.12500000|[2877, 408, 20, 224]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      48|[-0.0037185591847821, 0.5531488415092631, 1.0836159639608778, 1.574579562426448, 1.719161901677337, 1.3475102059077113, 0.1293139830110886, -0.3824379533549146, 0.661220996060786, 0.2042871477924653, 0.1031859528735322, -0.6506962154139097, 0.7353651798405179, -0.1746999395085293, 2.0461003591489058, -0.3808112428267456, 2.894315532949698, 0.3077701610859127, 4.429726814372765, -2.1997556279104558, -1.0219989316107778, 0.3694366840950541, -0.505074019263915, -1.36376041549062, 0.417500449055503, 0.5477195854233503, 0.5900310926884031, -0.2931791052179828, -0.2735806784080753, -0.1619987359384571, 0.2709213369993247, -0.3430074049616756, -1.3222149848078093, -0.7154835650480463, -0.3837658414912977, 0.1974172391097753, -0.7702578158401115, 0.3144708863062075, -0.2268016392815274, 0.2489131691781365, 1.9223839064813562, 0.8611298165397914, 0.8443951366563138, -0.5389459920921016, -0.2031916323629917, -0.4364923544163677, 0.2423686325806284, 0.4969333140051244, -0.4916879999709259, 1.7943995411950684, 0.6087124613182368, 0.6833085846948984, 0.5969483661893955, -1.304575744886087, -0.0685796421148449, 1.0078811247547745, -0.0260691778683717, -1.0661825081488374, 0.2884408475889632, -0.4408843435198841, 0.7849633831397079, 0.3886423322270277, 1.3275290863323834, 0.4401944682758841, 0.2750106927299886, -0.6274442075205536]|1529.4001464843750000|      0.06250000|[2961, 420, 20, 230]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
