k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      16|[0.1772464937767085, -0.1175080693784914, 0.3348316408799782, 0.016702448787042, 0.8632999324151297, -0.0124094893884957, 0.6316088865754568, -0.1574180169722107, -0.2669850812860843]|490.7855224609375000|      0.01562500|[189, 0, 0, 47]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[0.1755986674264185, -0.1202333247638528, 0.3363322168202612, 0.020360502159452, 0.8696289597850274, -0.0105797010889146, 0.6445362839153298, -0.1561911834929847, -0.2695025718495199]|393.8739929199218750|      0.03125000|[197, 0, 0, 49]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      18|[0.1707119605647468, -0.1193961858357049, 0.3509152013676019, 0.0395651134839599, 0.8752987480205037, -0.0055135372712042, 0.6374751928468946, -0.1557122301222931, -0.253297623773126]|325.6859130859375000|      0.06250000|[205, 0, 0, 51]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      19|[0.1707119605647468, -0.1193961858357049, 0.3509152013676019, 0.0395651134839599, 0.8752987480205037, -0.0055135372712042, 0.6374751928468946, -0.1557122301222931, -0.253297623773126]|325.6859130859375000|      0.03125000|[217, 0, 0, 54]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      20|[0.1707119605647468, -0.1193961858357049, 0.3509152013676019, 0.0395651134839599, 0.8752987480205037, -0.0055135372712042, 0.6374751928468946, -0.1557122301222931, -0.253297623773126]|325.6859130859375000|      0.01562500|[229, 0, 0, 57]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[0.1705472745479973, -0.1141114807485793, 0.3552822072297634, 0.0292599908245168, 0.8820654500978949, -0.0022872116115375, 0.6409134162167044, -0.150981650350569, -0.2540200524878992]|311.1585083007812500|      0.03125000|[241, 0, 0, 60]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | iterate success | actual_k=0
      22|[0.1776434935791371, -0.1152360552736285, 0.373769604080146, 0.0351182442858514, 0.8943390952676098, -0.0105212986659025, 0.6493486921814846, -0.1670158439286404, -0.2525548794582096]|202.4973602294921875|      0.06250000|[253, 0, 0, 63]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | iterate success | actual_k=0
      23|[0.1776434935791371, -0.1152360552736285, 0.373769604080146, 0.0351182442858514, 0.8943390952676098, -0.0105212986659025, 0.6493486921814846, -0.1670158439286404, -0.2525548794582096]|202.4973602294921875|      0.03125000|[265, 0, 0, 66]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[0.1589362548542333, -0.1051584078294546, 0.3659722001982647, 0.0376422959487856, 0.9154096589013798, -0.0087770823899221, 0.6493468967084003, -0.1699970288293481, -0.2539598663933723]|123.8689956665039062|      0.06250000|[273, 0, 0, 68]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      25|[0.1589362548542333, -0.1051584078294546, 0.3659722001982647, 0.0376422959487856, 0.9154096589013798, -0.0087770823899221, 0.6493468967084003, -0.1699970288293481, -0.2539598663933723]|123.8689956665039062|      0.03125000|[285, 0, 0, 71]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      26|[0.1589362548542333, -0.1051584078294546, 0.3659722001982647, 0.0376422959487856, 0.9154096589013798, -0.0087770823899221, 0.6493468967084003, -0.1699970288293481, -0.2539598663933723]|123.8689956665039062|      0.01562500|[297, 0, 0, 74]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      27|[0.1589362548542333, -0.1051584078294546, 0.3659722001982647, 0.0376422959487856, 0.9154096589013798, -0.0087770823899221, 0.6493468967084003, -0.1699970288293481, -0.2539598663933723]|123.8689956665039062|      0.00781250|[309, 0, 0, 77]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[0.1598082945995739, -0.1082084957654469, 0.3673070305456434, 0.0326975323372796, 0.9154967137008944, -0.0047762103965568, 0.6501010196521129, -0.1719534168291468, -0.2518793624592495]| 96.7198104858398438|      0.01562500|[317, 0, 0, 79]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      29|[0.1549775367424661, -0.1107748257881638, 0.3645726812020511, 0.028799318869583, 0.9255833103954454, -0.011213771952543, 0.6568291657946435, -0.1733087839909836, -0.2530014216571904]| 51.5114784240722656|      0.03125000|[325, 0, 0, 81]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      30|[0.1549775367424661, -0.1107748257881638, 0.3645726812020511, 0.028799318869583, 0.9255833103954454, -0.011213771952543, 0.6568291657946435, -0.1733087839909836, -0.2530014216571904]| 51.5114784240722656|      0.01562500|[337, 0, 0, 84]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      31|[0.1549775367424661, -0.1107748257881638, 0.3645726812020511, 0.028799318869583, 0.9255833103954454, -0.011213771952543, 0.6568291657946435, -0.1733087839909836, -0.2530014216571904]| 51.5114784240722656|      0.00781250|[349, 0, 0, 87]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      32|[0.1549775367424661, -0.1107748257881638, 0.3645726812020511, 0.028799318869583, 0.9255833103954454, -0.011213771952543, 0.6568291657946435, -0.1733087839909836, -0.2530014216571904]| 51.5114784240722656|      0.00390625|[361, 0, 0, 90]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
