k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[111, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      14|[0.4166388555497398, 0.4395267692606445, 0.422084425726275, 0.433889933553765, 0.4339219000088032, 0.4223394988792491, 0.4195548304908978, 0.4079570099402433, 0.4154952623787451, 0.4304427757142282, 1.1133488593908487, -0.6690395013968378, 0.9257891860882668, 0.9231587563795356, 0.9245612163790643, 0.9174768906258469, 0.8418193589723371, 0.7847562140368831, 0.8800573235728358, 0.9607623784516796, 0.9515841156172423, 0.9542684138612441]|  0.8639068007469177|      0.25000000|[1534, 224, 0, 28]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      15|[0.3579854152623073, 0.3784684108541275, 0.3617866918416209, 0.3754080690989575, 0.3738893579770791, 0.3595799014668509, 0.3599059446012048, 0.3500827215864713, 0.3535759471593016, 0.3717046093078298, 1.110040265006335, -0.8254446044434323, 0.9151690245501016, 0.9146378356735773, 0.9137419188349114, 0.9069080818535403, 0.8172966106809634, 0.7590622906859117, 0.8635449187543665, 0.958208676425357, 0.9441019318357942, 0.9467136092913514]|  0.8143327236175537|      0.50000000|[1644, 240, 0, 30]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      16|[0.3579854152623073, 0.3784684108541275, 0.3617866918416209, 0.3754080690989575, 0.3738893579770791, 0.3595799014668509, 0.3599059446012048, 0.3500827215864713, 0.3535759471593016, 0.3717046093078298, 1.110040265006335, -0.8254446044434323, 0.9151690245501016, 0.9146378356735773, 0.9137419188349114, 0.9069080818535403, 0.8172966106809634, 0.7590622906859117, 0.8635449187543665, 0.958208676425357, 0.9441019318357942, 0.9467136092913514]|  0.8143327236175537|      0.25000000|[1753, 256, 0, 32]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      17|[0.3026129337573867, 0.3185384981012188, 0.2970730027825924, 0.3122634768261247, 0.3127531125035009, 0.2980852023950183, 0.2954647779078874, 0.2893204287783389, 0.2935345241840644, 0.3131479110108107, 1.1017258152344365, -0.9765149366368389, 0.9042944444431861, 0.9031093446706873, 0.9073129156836448, 0.8989218027482503, 0.7944727611514297, 0.7274420698850821, 0.8459035453042798, 0.9554544546747212, 0.9339279593787179, 0.9378454639584481]|  0.7678517103195190|      0.50000000|[1862, 272, 0, 34]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      18|[0.3026129337573867, 0.3185384981012188, 0.2970730027825924, 0.3122634768261247, 0.3127531125035009, 0.2980852023950183, 0.2954647779078874, 0.2893204287783389, 0.2935345241840644, 0.3131479110108107, 1.1017258152344365, -0.9765149366368389, 0.9042944444431861, 0.9031093446706873, 0.9073129156836448, 0.8989218027482503, 0.7944727611514297, 0.7274420698850821, 0.8459035453042798, 0.9554544546747212, 0.9339279593787179, 0.9378454639584481]|  0.7678517103195190|      0.25000000|[1972, 288, 0, 36]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      19|[0.2431607642481644, 0.2628010827603938, 0.2358106666794523, 0.2508417197669007, 0.2491210910247605, 0.2417270588147921, 0.2337921550319088, 0.2300413809102475, 0.2375453327937741, 0.2501316028610931, 1.0889086368312262, -1.131019972006377, 0.8917575906842354, 0.8922484376232924, 0.8956924761432236, 0.8918690371024697, 0.7688498238435426, 0.6953006997399132, 0.8272036501624944, 0.9512545323376377, 0.9261944354800232, 0.9293774429738533]|  0.7244777083396912|      0.50000000|[2082, 304, 0, 38]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      20|[0.2431607642481644, 0.2628010827603938, 0.2358106666794523, 0.2508417197669007, 0.2491210910247605, 0.2417270588147921, 0.2337921550319088, 0.2300413809102475, 0.2375453327937741, 0.2501316028610931, 1.0889086368312262, -1.131019972006377, 0.8917575906842354, 0.8922484376232924, 0.8956924761432236, 0.8918690371024697, 0.7688498238435426, 0.6953006997399132, 0.8272036501624944, 0.9512545323376377, 0.9261944354800232, 0.9293774429738533]|  0.7244777083396912|      0.25000000|[2193, 320, 0, 40]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      21|[0.1803495841968417, 0.2027638071166132, 0.1729908805039102, 0.1976232411286046, 0.1905759532382045, 0.1845785621837803, 0.1727781743507747, 0.1717850575688658, 0.1776389740317467, 0.1899852861157375, 1.0722770344166774, -1.285887321531364, 0.8796044401430475, 0.8797037911906859, 0.8881376756141253, 0.879736087303197, 0.7440072441184489, 0.663333609214582, 0.8047919601233188, 0.9452151838025495, 0.916308648354906, 0.9188885338596003]|  0.6842680573463440|      0.50000000|[2303, 336, 0, 42]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      22|[0.1803495841968417, 0.2027638071166132, 0.1729908805039102, 0.1976232411286046, 0.1905759532382045, 0.1845785621837803, 0.1727781743507747, 0.1717850575688658, 0.1776389740317467, 0.1899852861157375, 1.0722770344166774, -1.285887321531364, 0.8796044401430475, 0.8797037911906859, 0.8881376756141253, 0.879736087303197, 0.7440072441184489, 0.663333609214582, 0.8047919601233188, 0.9452151838025495, 0.916308648354906, 0.9188885338596003]|  0.6842680573463440|      0.25000000|[2413, 352, 0, 44]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      23|[0.1291189751928197, 0.1442137869074924, 0.1118029440949138, 0.1340651807659141, 0.1290452156326645, 0.1244881932120594, 0.1141805013585207, 0.115607621461954, 0.1147990303281308, 0.1295385847100614, 1.0536856186784185, -1.4370014600812615, 0.8575114844208298, 0.870410927852268, 0.8753451688118463, 0.8650575267452321, 0.7179078755422457, 0.6232974482913411, 0.7839807088880293, 0.936021817086181, 0.9069380813201717, 0.9117893521789416]|  0.6472752094268799|      0.50000000|[2523, 368, 0, 46]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      24|[0.1291189751928197, 0.1442137869074924, 0.1118029440949138, 0.1340651807659141, 0.1290452156326645, 0.1244881932120594, 0.1141805013585207, 0.115607621461954, 0.1147990303281308, 0.1295385847100614, 1.0536856186784185, -1.4370014600812615, 0.8575114844208298, 0.870410927852268, 0.8753451688118463, 0.8650575267452321, 0.7179078755422457, 0.6232974482913411, 0.7839807088880293, 0.936021817086181, 0.9069380813201717, 0.9117893521789416]|  0.6472752094268799|      0.25000000|[2633, 384, 0, 48]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      25|[0.0757377568285593, 0.0873154360942793, 0.0567473735689586, 0.0705228116439579, 0.0741929414147232, 0.0672817329533189, 0.0561151299580399, 0.0530136901651113, 0.0606528889890378, 0.0726994161833386, 1.0336883090812032, -1.5947492153311122, 0.8457104731302991, 0.8583047714302623, 0.8585388819894111, 0.8477681215091656, 0.6891852452122311, 0.5838296289083293, 0.7544151850350956, 0.9272795570050232, 0.8981667975954197, 0.9047740162272075]|  0.6134332418441772|      0.50000000|[2743, 400, 0, 50]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      26|[0.0757377568285593, 0.0873154360942793, 0.0567473735689586, 0.0705228116439579, 0.0741929414147232, 0.0672817329533189, 0.0561151299580399, 0.0530136901651113, 0.0606528889890378, 0.0726994161833386, 1.0336883090812032, -1.5947492153311122, 0.8457104731302991, 0.8583047714302623, 0.8585388819894111, 0.8477681215091656, 0.6891852452122311, 0.5838296289083293, 0.7544151850350956, 0.9272795570050232, 0.8981667975954197, 0.9047740162272075]|  0.6134332418441772|      0.25000000|[2854, 416, 0, 52]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      27|[0.0184409558883108, 0.0272381476304549, 0.0043830649867692, 0.0131017032975009, 0.0175490858109228, 0.0061017241199758, -0.0014394406190311, 1.98536762794e-05, -0.0060194234779662, 0.0221715774591428, 1.0091075160534106, -1.7448421524057507, 0.8322024941528966, 0.8432654897124717, 0.842158692444125, 0.8287628971244609, 0.6526512948481276, 0.5309258140562146, 0.7245012795395475, 0.9190901977463044, 0.8870174631034704, 0.8943856255960592]|  0.5827118754386902|      0.50000000|[2963, 432, 0, 54]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      28|[0.0184409558883108, 0.0272381476304549, 0.0043830649867692, 0.0131017032975009, 0.0175490858109228, 0.0061017241199758, -0.0014394406190311, 1.98536762794e-05, -0.0060194234779662, 0.0221715774591428, 1.0091075160534106, -1.7448421524057507, 0.8322024941528966, 0.8432654897124717, 0.842158692444125, 0.8287628971244609, 0.6526512948481276, 0.5309258140562146, 0.7245012795395475, 0.9190901977463044, 0.8870174631034704, 0.8943856255960592]|  0.5827118754386902|      0.25000000|[3072, 448, 0, 56]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      29|[0.0184409558883108, 0.0272381476304549, 0.0043830649867692, 0.0131017032975009, 0.0175490858109228, 0.0061017241199758, -0.0014394406190311, 1.98536762794e-05, -0.0060194234779662, 0.0221715774591428, 1.0091075160534106, -1.7448421524057507, 0.8322024941528966, 0.8432654897124717, 0.842158692444125, 0.8287628971244609, 0.6526512948481276, 0.5309258140562146, 0.7245012795395475, 0.9190901977463044, 0.8870174631034704, 0.8943856255960592]|  0.5827118754386902|      0.12500000|[3182, 464, 0, 58]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      30|[-0.0102223542275088, -0.0021593679265913, -0.0232241311549407, -0.0138180817782394, -0.0098702894434763, -0.0215325634654111, -0.0292063691194767, -0.025891202975718, -0.0360905234851676, -0.0048544665846838, 0.9925282516827173, -1.822756347591809, 0.8250373742477706, 0.8369883670518751, 0.8338858424443507, 0.8176551503565935, 0.6362745485270833, 0.5051744462754645, 0.7102540260275904, 0.9145799503003696, 0.8806289731116769, 0.8883605031898374]|  0.5684573650360107|      0.25000000|[3291, 480, 0, 60]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      31|[-0.0102223542275088, -0.0021593679265913, -0.0232241311549407, -0.0138180817782394, -0.0098702894434763, -0.0215325634654111, -0.0292063691194767, -0.025891202975718, -0.0360905234851676, -0.0048544665846838, 0.9925282516827173, -1.822756347591809, 0.8250373742477706, 0.8369883670518751, 0.8338858424443507, 0.8176551503565935, 0.6362745485270833, 0.5051744462754645, 0.7102540260275904, 0.9145799503003696, 0.8806289731116769, 0.8883605031898374]|  0.5684573650360107|      0.12500000|[3400, 496, 0, 62]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      32|[-0.0354586414063036, -0.0302110316486856, -0.0525911847983038, -0.0412115117256726, -0.0346949370806254, -0.05053017672998, -0.0585374639400939, -0.0513010117448781, -0.0605444619763536, -0.0344257905147627, 0.9767463913025679, -1.9015656377178989, 0.8165515809351033, 0.8267352541195874, 0.8234044572540958, 0.8099848239168699, 0.617125825480881, 0.4801000335841225, 0.6939527163163384, 0.9092199615708066, 0.875712566828229, 0.8826139448259732]|  0.5549356937408447|      0.25000000|[3510, 512, 0, 64]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      33|[-0.0354586414063036, -0.0302110316486856, -0.0525911847983038, -0.0412115117256726, -0.0346949370806254, -0.05053017672998, -0.0585374639400939, -0.0513010117448781, -0.0605444619763536, -0.0344257905147627, 0.9767463913025679, -1.9015656377178989, 0.8165515809351033, 0.8267352541195874, 0.8234044572540958, 0.8099848239168699, 0.617125825480881, 0.4801000335841225, 0.6939527163163384, 0.9092199615708066, 0.875712566828229, 0.8826139448259732]|  0.5549356937408447|      0.12500000|[3620, 528, 0, 66]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      34|[-0.0639390527516189, -0.0592632439458634, -0.0823389718360167, -0.0668375075545393, -0.0616674188711566, -0.0780587652079794, -0.0863562417980684, -0.0773541007607346, -0.0862273018978191, -0.0621251534763368, 0.9588680945142544, -1.9785053956771785, 0.8079703796750303, 0.8169340521507312, 0.8113695026334794, 0.7988374613663435, 0.5988457253403356, 0.454314817786703, 0.6772723420361889, 0.9051505370165641, 0.8699430268106736, 0.8749930857266375]|  0.5421218872070312|      0.25000000|[3731, 544, 0, 68]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      35|[-0.0639390527516189, -0.0592632439458634, -0.0823389718360167, -0.0668375075545393, -0.0616674188711566, -0.0780587652079794, -0.0863562417980684, -0.0773541007607346, -0.0862273018978191, -0.0621251534763368, 0.9588680945142544, -1.9785053956771785, 0.8079703796750303, 0.8169340521507312, 0.8113695026334794, 0.7988374613663435, 0.5988457253403356, 0.454314817786703, 0.6772723420361889, 0.9051505370165641, 0.8699430268106736, 0.8749930857266375]|  0.5421218872070312|      0.12500000|[3842, 560, 0, 70]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      36|[-0.090287381875285, -0.0843148933514609, -0.1090709930244086, -0.0913699518858544, -0.0859552429878884, -0.1061456680147721, -0.1115769916459887, -0.1024319486283182, -0.1124482902629574, -0.0881763218152676, 0.9380231789809589, -2.058644902598504, 0.7980896185245254, 0.8071484719606994, 0.8010591607590353, 0.7885882003723326, 0.5775424859461428, 0.4247690903041103, 0.6604541113797521, 0.9023799286845701, 0.8629335464276298, 0.868011018672853]|  0.5300007462501526|      0.25000000|[3953, 576, 0, 72]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      37|[-0.090287381875285, -0.0843148933514609, -0.1090709930244086, -0.0913699518858544, -0.0859552429878884, -0.1061456680147721, -0.1115769916459887, -0.1024319486283182, -0.1124482902629574, -0.0881763218152676, 0.9380231789809589, -2.058644902598504, 0.7980896185245254, 0.8071484719606994, 0.8010591607590353, 0.7885882003723326, 0.5775424859461428, 0.4247690903041103, 0.6604541113797521, 0.9023799286845701, 0.8629335464276298, 0.868011018672853]|  0.5300007462501526|      0.12500000|[4062, 592, 0, 74]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      38|[-0.1176544629633856, -0.1100006392427269, -0.1361892702715786, -0.1165419973952249, -0.1109608462152084, -0.133288955851117, -0.1371125917745026, -0.1263570493175415, -0.137024897044817, -0.1157780636904565, 0.921388443054732, -2.138141360751824, 0.7892461922660818, 0.7976616769098479, 0.789709886940299, 0.7775066465465232, 0.5560643815193536, 0.3956023000526856, 0.6402956392931719, 0.8963643946423804, 0.8533845448010997, 0.8622740477839967]|  0.5185397267341614|      0.25000000|[4171, 608, 0, 76]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      39|[-0.1176544629633856, -0.1100006392427269, -0.1361892702715786, -0.1165419973952249, -0.1109608462152084, -0.133288955851117, -0.1371125917745026, -0.1263570493175415, -0.137024897044817, -0.1157780636904565, 0.921388443054732, -2.138141360751824, 0.7892461922660818, 0.7976616769098479, 0.789709886940299, 0.7775066465465232, 0.5560643815193536, 0.3956023000526856, 0.6402956392931719, 0.8963643946423804, 0.8533845448010997, 0.8622740477839967]|  0.5185397267341614|      0.12500000|[4280, 624, 0, 78]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      40|[-0.1434656054983017, -0.1380858037220992, -0.1600278107237056, -0.143691006233746, -0.1337080472496237, -0.157847511643902, -0.1635199590389161, -0.1536735042151461, -0.1642004192048264, -0.1416096584461554, 0.9023804573283541, -2.2153761744632257, 0.7782408646498206, 0.7847499035230784, 0.7789597361239052, 0.7637953485623679, 0.5316397366920287, 0.3658646089671411, 0.6219493395101515, 0.890363465521392, 0.8450948134112881, 0.8548807866868113]|  0.5077266693115234|      0.25000000|[4389, 640, 0, 80]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      41|[-0.1434656054983017, -0.1380858037220992, -0.1600278107237056, -0.143691006233746, -0.1337080472496237, -0.157847511643902, -0.1635199590389161, -0.1536735042151461, -0.1642004192048264, -0.1416096584461554, 0.9023804573283541, -2.2153761744632257, 0.7782408646498206, 0.7847499035230784, 0.7789597361239052, 0.7637953485623679, 0.5316397366920287, 0.3658646089671411, 0.6219493395101515, 0.890363465521392, 0.8450948134112881, 0.8548807866868113]|  0.5077266693115234|      0.12500000|[4499, 656, 0, 82]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      42|[-0.1704962915985832, -0.1643674542914972, -0.186358040372556, -0.1675780642304687, -0.1567679541166423, -0.1845569465996301, -0.1897945483702284, -0.1789866570502915, -0.1888908069439509, -0.1656963379671286, 0.8795567526325019, -2.292989364038135, 0.7676581473535513, 0.7756304363376962, 0.7711782379097363, 0.7517065182712804, 0.5086144486885532, 0.3332004603992738, 0.601026983059785, 0.8825050209117209, 0.8366765776272417, 0.8471579746841019]|  0.4975296854972839|      0.25000000|[4609, 672, 0, 84]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      43|[-0.1704962915985832, -0.1643674542914972, -0.186358040372556, -0.1675780642304687, -0.1567679541166423, -0.1845569465996301, -0.1897945483702284, -0.1789866570502915, -0.1888908069439509, -0.1656963379671286, 0.8795567526325019, -2.292989364038135, 0.7676581473535513, 0.7756304363376962, 0.7711782379097363, 0.7517065182712804, 0.5086144486885532, 0.3332004603992738, 0.601026983059785, 0.8825050209117209, 0.8366765776272417, 0.8471579746841019]|  0.4975296854972839|      0.12500000|[4718, 688, 0, 86]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      44|[-0.1948085773775297, -0.1871220736036028, -0.2108510136110162, -0.1950764080415629, -0.1850358130082672, -0.2112233684325647, -0.21423640031172, -0.2025345542694495, -0.2113295924048858, -0.1904921207880128, 0.8588859803733775, -2.372345086663184, 0.7559384546899368, 0.7646144636282827, 0.761113284576857, 0.7381858846488326, 0.4831831307821355, 0.3027075421542154, 0.5807075639410425, 0.8752622093819529, 0.829901239431034, 0.8422152569018396]|  0.4879321157932281|      0.25000000|[4827, 704, 0, 88]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      45|[-0.1948085773775297, -0.1871220736036028, -0.2108510136110162, -0.1950764080415629, -0.1850358130082672, -0.2112233684325647, -0.21423640031172, -0.2025345542694495, -0.2113295924048858, -0.1904921207880128, 0.8588859803733775, -2.372345086663184, 0.7559384546899368, 0.7646144636282827, 0.761113284576857, 0.7381858846488326, 0.4831831307821355, 0.3027075421542154, 0.5807075639410425, 0.8752622093819529, 0.829901239431034, 0.8422152569018396]|  0.4879321157932281|      0.12500000|[4936, 720, 0, 90]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      46|[-0.2166147646255896, -0.2087230301681467, -0.2333233257957188, -0.2203800326440246, -0.2102241715622885, -0.2360402961227079, -0.2385216882338779, -0.2251986924724212, -0.2329831803613217, -0.2146455969200903, 0.8360552745763409, -2.4521720980725297, 0.7410540821112165, 0.7526350435041108, 0.7484173532335487, 0.7243365283308971, 0.4564265645592075, 0.2701238733584867, 0.5585584241931333, 0.8674170178261822, 0.8194634731115823, 0.833201505599895]|  0.4788831472396851|      0.25000000|[5046, 736, 0, 92]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
