k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
      38|[100.06419601636732, 0.2645720790882707, 0.5108670122924199, 0.2150325105702134, 99.89667802175408, 0.0760783204901606, 0.408056180542846, 0.7820879694237808, 99.82545445655074, -0.0052813491595059, 0.2868005090311091, 1.005619828071634, 100.02352627183696, -0.0061726559605858, 0.4166980033706233, 0.8103007888986066, 100.0490135579669, -0.0085020676253246, 0.4700548226502919, 0.8478100754470935, 100.0977095774607, 0.0556127595967166, 0.5212239345490591, 0.7202971091168865, 99.90340348177064, 0.1414296917228546, 0.4710861558159348, 0.6956394695409294, 100.04458354595957, 0.1479452760704436, 0.5134307269566896, 0.639747204264126, 99.95715549161886, 0.1887465734438678, 0.5376882406646603, 0.5003690464736164, 99.99855387062576, 0.2309209323793441, 0.412987475996941, 0.6168961242172838, 99.92899681981183, 0.2107639008526719, 0.5765387904595307, 0.5327894256044448, 100.05125701553803, 0.3153610475621516, 0.5128201157275923, 0.5184244829041399, 100.10032018016528, 0.2543646321725745, 0.6965333793872602, 0.5438886245497512, 99.90489180473531, 0.387967335135984, 0.5813255851772656, 0.4409196143804566, 100.13206766423134, 0.3868278791959642, 0.6690450386215518, 0.3386576110825686, 100.00617922360111, 0.4847680216537826, 0.5968434502610883, 0.3168391840053519, 99.9907482211141, 0.4097218217621781, 0.696323535819974, 0.309968859316905, 100.01343269560137, 0.4091804607255345, 0.7077334376469819, 0.1569001122977818, 100.1065337371613, 0.4540016088554261, 0.6907728393522502, 0.0245883059729738, 99.99223439248401, 0.5933715339920737, 0.7907702647064562, -0.0644526994808493, 300.02680465976675, 300.00726940919054, 300.0416594657739, 300.0358057759889, 299.94767464124203, 300.0352748802088, 300.0141246755659, 299.9871022275493, 300.02186299451625, 299.9428586247619, 300.1036160769393, 299.9721796615868, 300.0772035611836, 300.04109551322796, 300.03998865830397, 300.00487857834764, 299.90417856074663, 300.12166591719495, 299.96849885668956]|268.5012207031250000|      0.06250000|[3118, 231, 0, 231]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | iterate success | actual_k=1
      39|[100.06419601636732, 0.2645720790882707, 0.5108670122924199, 0.2150325105702134, 99.89667802175408, 0.0760783204901606, 0.408056180542846, 0.7820879694237808, 99.82545445655074, -0.0052813491595059, 0.2868005090311091, 1.005619828071634, 100.02352627183696, -0.0061726559605858, 0.4166980033706233, 0.8103007888986066, 100.0490135579669, -0.0085020676253246, 0.4700548226502919, 0.8478100754470935, 100.0977095774607, 0.0556127595967166, 0.5212239345490591, 0.7202971091168865, 99.90340348177064, 0.1414296917228546, 0.4710861558159348, 0.6956394695409294, 100.04458354595957, 0.1479452760704436, 0.5134307269566896, 0.639747204264126, 99.95715549161886, 0.1887465734438678, 0.5376882406646603, 0.5003690464736164, 99.99855387062576, 0.2309209323793441, 0.412987475996941, 0.6168961242172838, 99.92899681981183, 0.2107639008526719, 0.5765387904595307, 0.5327894256044448, 100.05125701553803, 0.3153610475621516, 0.5128201157275923, 0.5184244829041399, 100.10032018016528, 0.2543646321725745, 0.6965333793872602, 0.5438886245497512, 99.90489180473531, 0.387967335135984, 0.5813255851772656, 0.4409196143804566, 100.13206766423134, 0.3868278791959642, 0.6690450386215518, 0.3386576110825686, 100.00617922360111, 0.4847680216537826, 0.5968434502610883, 0.3168391840053519, 99.9907482211141, 0.4097218217621781, 0.696323535819974, 0.309968859316905, 100.01343269560137, 0.4091804607255345, 0.7077334376469819, 0.1569001122977818, 100.1065337371613, 0.4540016088554261, 0.6907728393522502, 0.0245883059729738, 99.99223439248401, 0.5933715339920737, 0.7907702647064562, -0.0644526994808493, 300.02680465976675, 300.00726940919054, 300.0416594657739, 300.0358057759889, 299.94767464124203, 300.0352748802088, 300.0141246755659, 299.9871022275493, 300.02186299451625, 299.9428586247619, 300.1036160769393, 299.9721796615868, 300.0772035611836, 300.04109551322796, 300.03998865830397, 300.00487857834764, 299.90417856074663, 300.12166591719495, 299.96849885668956]|268.5012207031250000|      0.03125000|[3241, 240, 0, 240]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 83 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[100.0624457296026, 0.2654247629464891, 0.5109486379524173, 0.2156110256263273, 99.89966964227358, 0.0761659600089894, 0.4076369245367903, 0.7791008746041738, 99.82313616403898, -0.0005846447852825, 0.2868832455488368, 1.0052848622537163, 100.02220235532543, 0.0015656944584087, 0.4154960526596524, 0.808689570595263, 100.04576763658942, -0.0081287819271029, 0.469542273491211, 0.8434896308499578, 100.0986466444645, 0.057909817935418, 0.5180068042542559, 0.7157228462830005, 99.90575592737953, 0.1393007089134412, 0.4726409745215454, 0.6975886055604904, 100.03691145715787, 0.1397605506811151, 0.5111286273940763, 0.642082138476338, 99.95666961838134, 0.1895467087655156, 0.5348053476839181, 0.5004580372814457, 99.9932624442649, 0.2377009474801653, 0.4141877662983905, 0.6183974734102891, 99.92417728629519, 0.2078743590134335, 0.5733605669628795, 0.5377337432276589, 100.04544595614215, 0.3095652840798153, 0.5169761738356431, 0.5157500088399067, 100.09866886877748, 0.252206347967965, 0.6984449871993984, 0.5441613303920664, 99.90881455846569, 0.38762257782778, 0.5743494711450231, 0.4395749038248779, 100.12869296018991, 0.3854148401442647, 0.6683499480834509, 0.3419138177261122, 100.00196349137369, 0.4814646781886164, 0.5938781962425275, 0.320879455400356, 99.99117733771055, 0.405883440977979, 0.6966698423174618, 0.3127045251735787, 100.01570054457929, 0.4094155825744129, 0.7058398506798904, 0.1570547441045203, 100.1031582135993, 0.4570473254441045, 0.6940763730709149, 0.0303834361897814, 99.99429743335467, 0.5905281714316725, 0.7899040280905576, -0.063523781030441, 300.0254136225609, 300.0118461039009, 300.0401604073329, 300.03262832759674, 299.94573226051386, 300.03679689712703, 300.012636172505, 299.98933195586557, 300.0232091445349, 299.9390058320454, 300.10299260145047, 299.976666887605, 300.0774338329257, 300.0350025381396, 300.03863909200345, 300.00517159985515, 299.9050374364445, 300.12387630483033, 299.9679950782035]|261.5789794921875000|      0.06250000|[3270, 242, 0, 242]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      41|[100.0624457296026, 0.2654247629464891, 0.5109486379524173, 0.2156110256263273, 99.89966964227358, 0.0761659600089894, 0.4076369245367903, 0.7791008746041738, 99.82313616403898, -0.0005846447852825, 0.2868832455488368, 1.0052848622537163, 100.02220235532543, 0.0015656944584087, 0.4154960526596524, 0.808689570595263, 100.04576763658942, -0.0081287819271029, 0.469542273491211, 0.8434896308499578, 100.0986466444645, 0.057909817935418, 0.5180068042542559, 0.7157228462830005, 99.90575592737953, 0.1393007089134412, 0.4726409745215454, 0.6975886055604904, 100.03691145715787, 0.1397605506811151, 0.5111286273940763, 0.642082138476338, 99.95666961838134, 0.1895467087655156, 0.5348053476839181, 0.5004580372814457, 99.9932624442649, 0.2377009474801653, 0.4141877662983905, 0.6183974734102891, 99.92417728629519, 0.2078743590134335, 0.5733605669628795, 0.5377337432276589, 100.04544595614215, 0.3095652840798153, 0.5169761738356431, 0.5157500088399067, 100.09866886877748, 0.252206347967965, 0.6984449871993984, 0.5441613303920664, 99.90881455846569, 0.38762257782778, 0.5743494711450231, 0.4395749038248779, 100.12869296018991, 0.3854148401442647, 0.6683499480834509, 0.3419138177261122, 100.00196349137369, 0.4814646781886164, 0.5938781962425275, 0.320879455400356, 99.99117733771055, 0.405883440977979, 0.6966698423174618, 0.3127045251735787, 100.01570054457929, 0.4094155825744129, 0.7058398506798904, 0.1570547441045203, 100.1031582135993, 0.4570473254441045, 0.6940763730709149, 0.0303834361897814, 99.99429743335467, 0.5905281714316725, 0.7899040280905576, -0.063523781030441, 300.0254136225609, 300.0118461039009, 300.0401604073329, 300.03262832759674, 299.94573226051386, 300.03679689712703, 300.012636172505, 299.98933195586557, 300.0232091445349, 299.9390058320454, 300.10299260145047, 299.976666887605, 300.0774338329257, 300.0350025381396, 300.03863909200345, 300.00517159985515, 299.9050374364445, 300.12387630483033, 299.9679950782035]|261.5789794921875000|      0.03125000|[3391, 251, 0, 251]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[100.06395578077989, 0.2681884209286782, 0.5139891193103951, 0.216722917575216, 99.89971486502705, 0.0832788655481616, 0.4094435116231689, 0.7794278635726335, 99.82262840845745, 0.00628270129743, 0.2887940445171892, 1.0031446785569602, 100.01792146438788, 0.0015337027386805, 0.4130645117578096, 0.8174724827512039, 100.04778800823134, -0.0082823639578745, 0.4691070640633461, 0.8380904159989208, 100.09814922508147, 0.0567125868480991, 0.513917683536245, 0.7164236574833777, 99.90642055835308, 0.1414863924848256, 0.4735247405307965, 0.7013533145022397, 100.03888333492128, 0.1404239842396778, 0.51184517208, 0.6351913239315826, 99.95340041339719, 0.1906369265700038, 0.5334053782678021, 0.4994817355347634, 99.9888885443963, 0.2382055452148115, 0.4138083305650558, 0.6157166731529372, 99.9249366720048, 0.2111901411031362, 0.579421985338107, 0.5323494725810433, 100.0453522017733, 0.3097125734111542, 0.5237601720196968, 0.5198861882024147, 100.10169146334576, 0.2521029356913849, 0.6986016997935415, 0.5465694022317575, 99.90543021455744, 0.3817346126644784, 0.5708648978770868, 0.4353817943895362, 100.13009604443627, 0.3882435192473132, 0.6680407400296817, 0.3406525696942257, 100.00022789099694, 0.4814124966778233, 0.594114131939503, 0.3190531570991952, 99.98761406664785, 0.4111121826212787, 0.6938989641956, 0.3106858844406392, 100.0184898212839, 0.4129119039061674, 0.7088869815652817, 0.1612713009871489, 100.10086228591798, 0.4586063389596313, 0.6958357794545947, 0.0302608829109551, 99.99469976703256, 0.5885321709073265, 0.7899072809799569, -0.0689849436131501, 300.0292250521824, 300.0082871109397, 300.0398401963143, 300.03395127458185, 299.940816126578, 300.03378371928846, 300.0107796708557, 299.9973949159206, 300.02490768614274, 299.93827972583756, 300.1069157602843, 299.97733309627887, 300.07799160166434, 300.0350470961094, 300.03916110348393, 300.0043307815515, 299.90252864643156, 300.12174773011577, 299.9631241100829]|254.9993438720703125|      0.06250000|[3420, 253, 0, 253]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      43|[100.06395578077989, 0.2681884209286782, 0.5139891193103951, 0.216722917575216, 99.89971486502705, 0.0832788655481616, 0.4094435116231689, 0.7794278635726335, 99.82262840845745, 0.00628270129743, 0.2887940445171892, 1.0031446785569602, 100.01792146438788, 0.0015337027386805, 0.4130645117578096, 0.8174724827512039, 100.04778800823134, -0.0082823639578745, 0.4691070640633461, 0.8380904159989208, 100.09814922508147, 0.0567125868480991, 0.513917683536245, 0.7164236574833777, 99.90642055835308, 0.1414863924848256, 0.4735247405307965, 0.7013533145022397, 100.03888333492128, 0.1404239842396778, 0.51184517208, 0.6351913239315826, 99.95340041339719, 0.1906369265700038, 0.5334053782678021, 0.4994817355347634, 99.9888885443963, 0.2382055452148115, 0.4138083305650558, 0.6157166731529372, 99.9249366720048, 0.2111901411031362, 0.579421985338107, 0.5323494725810433, 100.0453522017733, 0.3097125734111542, 0.5237601720196968, 0.5198861882024147, 100.10169146334576, 0.2521029356913849, 0.6986016997935415, 0.5465694022317575, 99.90543021455744, 0.3817346126644784, 0.5708648978770868, 0.4353817943895362, 100.13009604443627, 0.3882435192473132, 0.6680407400296817, 0.3406525696942257, 100.00022789099694, 0.4814124966778233, 0.594114131939503, 0.3190531570991952, 99.98761406664785, 0.4111121826212787, 0.6938989641956, 0.3106858844406392, 100.0184898212839, 0.4129119039061674, 0.7088869815652817, 0.1612713009871489, 100.10086228591798, 0.4586063389596313, 0.6958357794545947, 0.0302608829109551, 99.99469976703256, 0.5885321709073265, 0.7899072809799569, -0.0689849436131501, 300.0292250521824, 300.0082871109397, 300.0398401963143, 300.03395127458185, 299.940816126578, 300.03378371928846, 300.0107796708557, 299.9973949159206, 300.02490768614274, 299.93827972583756, 300.1069157602843, 299.97733309627887, 300.07799160166434, 300.0350470961094, 300.03916110348393, 300.0043307815515, 299.90252864643156, 300.12174773011577, 299.9631241100829]|254.9993438720703125|      0.03125000|[3542, 262, 0, 262]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 83 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[100.06286076847348, 0.2714663928069709, 0.5153153976936307, 0.2155295075509945, 99.89639871603511, 0.0885076111950523, 0.4133847910091255, 0.7755890522371667, 99.81997335525435, 0.0104445738160784, 0.2885951473908984, 1.00508781241446, 100.01644650053731, 5.62217680956e-05, 0.4064936322714943, 0.8224774556413084, 100.04499333833732, -0.0104225698067507, 0.47073912922701, 0.8349658873798016, 100.0988719609098, 0.0514883027490637, 0.5144862606199949, 0.7136653045390734, 99.90332462348023, 0.1354659132207527, 0.4711507147064558, 0.6975575331299806, 100.04273594856761, 0.1394516988066597, 0.5127358432195368, 0.638981415288177, 99.95528100764348, 0.192924738275029, 0.5349795902418342, 0.499062203044205, 99.98840536297588, 0.2330054340523023, 0.4166387192791532, 0.6144919634325999, 99.91963442383876, 0.2150020781489864, 0.5830010619723853, 0.5352611460559336, 100.03999998642723, 0.3135236773729247, 0.5333578894542014, 0.5164723465602954, 100.10092526738933, 0.2496982087675641, 0.6954929309496043, 0.5475524586353069, 99.90621042491291, 0.3846318955822833, 0.573433796323884, 0.4391521514306876, 100.1306127990908, 0.3909930788581981, 0.6683090686054418, 0.3438761152820065, 100.00636665912685, 0.4816017048224856, 0.5927446946521174, 0.3198512487872747, 99.98552244470501, 0.408323116958208, 0.6928294294366645, 0.3176027495292149, 100.01901343638698, 0.4092034059258101, 0.7090692738908232, 0.164866777806764, 100.09574673952649, 0.4555214065854983, 0.6969738573708734, 0.0322886122510708, 99.99401660025467, 0.5927820971478306, 0.7905011603905207, -0.0716804256264069, 300.03179777551526, 300.00966988289144, 300.04020382763355, 300.0370386705037, 299.941813225546, 300.0349059090691, 300.0103838195299, 299.99811951059615, 300.02049728696744, 299.9428887379858, 300.10707280404597, 299.9770132669155, 300.07311634962787, 300.0367561429281, 300.0404456961493, 300.0024544873181, 299.90522711925377, 300.1254063906836, 299.9637566067071]|247.7920074462890625|      0.06250000|[3571, 264, 0, 264]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      45|[100.06498559432147, 0.2739259936973041, 0.5195387781099802, 0.2168405593200942, 99.89150623788035, 0.1067463974232543, 0.4219664562442474, 0.774875408038925, 99.81128997997757, 0.0251518070967998, 0.2923674018928971, 1.0044403529293273, 100.01048833405626, 0.006263246839237, 0.4040619380634653, 0.8292704317732039, 100.04093022912076, -0.005936723385921, 0.4638266796085588, 0.8325573439391183, 100.08847866528029, 0.0549137631211228, 0.5101817472530947, 0.712562524567143, 99.91113424105347, 0.1339914958751256, 0.4526715936713622, 0.6923780139150831, 100.05203725012854, 0.1398565055719627, 0.5110955437052347, 0.6364257732050017, 99.96162973055173, 0.1859234943911932, 0.5320390948204298, 0.5111940010131063, 99.98537238827632, 0.2420975186936922, 0.4234928001209708, 0.611707226218231, 99.923619524099, 0.2181077300992477, 0.5772548842667189, 0.5443813272638668, 100.03364030005747, 0.3114935624909548, 0.535448400550184, 0.519080780360046, 100.09815443765933, 0.2546848172323726, 0.6953679912739752, 0.54690523896409, 99.89809726254067, 0.3947854254920128, 0.5838622723079756, 0.4418062196852752, 100.13777800680852, 0.384435052996817, 0.6616673167970671, 0.3468756410108212, 100.00044096765825, 0.4820917119455269, 0.5842833084267935, 0.320763273630678, 99.97928683501456, 0.4058488188265215, 0.7027218012639801, 0.3168301282941331, 100.01393671752437, 0.4054419558298544, 0.7175550568400133, 0.1689504643167313, 100.09650943367045, 0.4683111521046884, 0.6901232804830769, 0.0262881590171243, 99.99916528219826, 0.5948175174686681, 0.7915605756333018, -0.0655030536253661, 300.02593728608053, 300.0081012302106, 300.0462124708689, 300.0374339910479, 299.9386457257156, 300.02613336824817, 300.0123833817364, 300.000712684205, 300.03511613726533, 299.94152115323357, 300.11071050245914, 299.9733281208058, 300.0799397968752, 300.0335068475122, 300.03848817478513, 300.0028480668664, 299.9064480814091, 300.12011667747333, 299.9628214715695]|235.4470214843750000|      0.12500000|[3652, 270, 0, 270]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | iterate success | actual_k=1
      46|[100.06498559432147, 0.2739259936973041, 0.5195387781099802, 0.2168405593200942, 99.89150623788035, 0.1067463974232543, 0.4219664562442474, 0.774875408038925, 99.81128997997757, 0.0251518070967998, 0.2923674018928971, 1.0044403529293273, 100.01048833405626, 0.006263246839237, 0.4040619380634653, 0.8292704317732039, 100.04093022912076, -0.005936723385921, 0.4638266796085588, 0.8325573439391183, 100.08847866528029, 0.0549137631211228, 0.5101817472530947, 0.712562524567143, 99.91113424105347, 0.1339914958751256, 0.4526715936713622, 0.6923780139150831, 100.05203725012854, 0.1398565055719627, 0.5110955437052347, 0.6364257732050017, 99.96162973055173, 0.1859234943911932, 0.5320390948204298, 0.5111940010131063, 99.98537238827632, 0.2420975186936922, 0.4234928001209708, 0.611707226218231, 99.923619524099, 0.2181077300992477, 0.5772548842667189, 0.5443813272638668, 100.03364030005747, 0.3114935624909548, 0.535448400550184, 0.519080780360046, 100.09815443765933, 0.2546848172323726, 0.6953679912739752, 0.54690523896409, 99.89809726254067, 0.3947854254920128, 0.5838622723079756, 0.4418062196852752, 100.13777800680852, 0.384435052996817, 0.6616673167970671, 0.3468756410108212, 100.00044096765825, 0.4820917119455269, 0.5842833084267935, 0.320763273630678, 99.97928683501456, 0.4058488188265215, 0.7027218012639801, 0.3168301282941331, 100.01393671752437, 0.4054419558298544, 0.7175550568400133, 0.1689504643167313, 100.09650943367045, 0.4683111521046884, 0.6901232804830769, 0.0262881590171243, 99.99916528219826, 0.5948175174686681, 0.7915605756333018, -0.0655030536253661, 300.02593728608053, 300.0081012302106, 300.0462124708689, 300.0374339910479, 299.9386457257156, 300.02613336824817, 300.0123833817364, 300.000712684205, 300.03511613726533, 299.94152115323357, 300.11071050245914, 299.9733281208058, 300.0799397968752, 300.0335068475122, 300.03848817478513, 300.0028480668664, 299.9064480814091, 300.12011667747333, 299.9628214715695]|235.4470214843750000|      0.06250000|[3772, 279, 0, 279]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[100.06498559432147, 0.2739259936973041, 0.5195387781099802, 0.2168405593200942, 99.89150623788035, 0.1067463974232543, 0.4219664562442474, 0.774875408038925, 99.81128997997757, 0.0251518070967998, 0.2923674018928971, 1.0044403529293273, 100.01048833405626, 0.006263246839237, 0.4040619380634653, 0.8292704317732039, 100.04093022912076, -0.005936723385921, 0.4638266796085588, 0.8325573439391183, 100.08847866528029, 0.0549137631211228, 0.5101817472530947, 0.712562524567143, 99.91113424105347, 0.1339914958751256, 0.4526715936713622, 0.6923780139150831, 100.05203725012854, 0.1398565055719627, 0.5110955437052347, 0.6364257732050017, 99.96162973055173, 0.1859234943911932, 0.5320390948204298, 0.5111940010131063, 99.98537238827632, 0.2420975186936922, 0.4234928001209708, 0.611707226218231, 99.923619524099, 0.2181077300992477, 0.5772548842667189, 0.5443813272638668, 100.03364030005747, 0.3114935624909548, 0.535448400550184, 0.519080780360046, 100.09815443765933, 0.2546848172323726, 0.6953679912739752, 0.54690523896409, 99.89809726254067, 0.3947854254920128, 0.5838622723079756, 0.4418062196852752, 100.13777800680852, 0.384435052996817, 0.6616673167970671, 0.3468756410108212, 100.00044096765825, 0.4820917119455269, 0.5842833084267935, 0.320763273630678, 99.97928683501456, 0.4058488188265215, 0.7027218012639801, 0.3168301282941331, 100.01393671752437, 0.4054419558298544, 0.7175550568400133, 0.1689504643167313, 100.09650943367045, 0.4683111521046884, 0.6901232804830769, 0.0262881590171243, 99.99916528219826, 0.5948175174686681, 0.7915605756333018, -0.0655030536253661, 300.02593728608053, 300.0081012302106, 300.0462124708689, 300.0374339910479, 299.9386457257156, 300.02613336824817, 300.0123833817364, 300.000712684205, 300.03511613726533, 299.94152115323357, 300.11071050245914, 299.9733281208058, 300.0799397968752, 300.0335068475122, 300.03848817478513, 300.0028480668664, 299.9064480814091, 300.12011667747333, 299.9628214715695]|235.4470214843750000|      0.03125000|[3893, 288, 0, 288]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[100.07113553797367, 0.2729839928436257, 0.5231903885810961, 0.2132136898442528, 99.89524279034468, 0.1128408396298398, 0.4208484044055821, 0.7714920453321099, 99.8115156723706, 0.0346467848794428, 0.2894801163266645, 1.0035112726157556, 100.01153905426693, 0.0095619193453072, 0.4059261590717694, 0.831452859029466, 100.04698452365439, -0.0029999870525726, 0.4651849309543328, 0.8277916641490451, 100.09250819922497, 0.0526896463551633, 0.5116748316051578, 0.7108906105958607, 99.90711894055224, 0.1330484918155978, 0.4510217062169792, 0.693907242433584, 100.0533875326085, 0.1377458630143887, 0.5102963248857466, 0.6356295644175227, 99.95960469281854, 0.1887155645225797, 0.5346075819710571, 0.5132594951597199, 99.9867308821782, 0.2415230837047357, 0.421563676371175, 0.6082779149775157, 99.92512827340855, 0.2143619410001447, 0.5743998909998638, 0.5448255648364098, 100.0262276413853, 0.3122391719162089, 0.538510493105635, 0.518726128257469, 100.0950978998221, 0.2548407770004254, 0.6895922197818667, 0.546108526089309, 99.89840778673044, 0.3947674713160537, 0.5840361982230352, 0.4423046601225416, 100.13954856443408, 0.3881869397667629, 0.66270901511358, 0.348682858640088, 100.00076140083034, 0.4782471730678752, 0.582831160772112, 0.3164078267212858, 99.97701091093587, 0.4113724979829176, 0.7030945450364056, 0.3160512147592364, 100.01198779208802, 0.4074353377782908, 0.7193475266155843, 0.1708627907761238, 100.09148143878781, 0.4669195744845491, 0.6902092596728199, 0.0252769890653346, 100.00274954997786, 0.5878720366632116, 0.7948739941289632, -0.0659153028054188, 300.0236084836368, 300.00754898747243, 300.0445685872056, 300.0405240311535, 299.93572414185644, 300.0196501501928, 300.0149385566058, 299.99939371329106, 300.04152866161473, 299.9427560187554, 300.10934163905665, 299.97588500534243, 300.0770180017539, 300.0364529020788, 300.0432417333036, 300.00317612364785, 299.9127497531687, 300.11949727544516, 299.95943314333164]|228.6359710693359375|      0.06250000|[3921, 290, 0, 290]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
