k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[129, 0, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=0
      60|[0.4496721238378302, -0.1681005546804555, 1.957322049067472, 0.6948601189975231, -0.1869814280226272, 1.6528867016671422, 1.07788575791127, 0.2538123467989721, 1.661797020437657, -0.8820181739369338, 0.269872403428951, 2.13569074650829, 0.7657762433112006, 0.4967563621987353, 1.6563662593718769, 0.8976781360849463, -0.5053383142391398, 2.4419598903047928, 1.1360670004177698, 0.5106961102033615, 2.51881559091399, 4.294589055557308, 1.0108869495421016, 2.0417071450297546, -0.0867327958404782, 0.1916945483940623, 2.125476925207063, 3.8571918496179087, 1.098775592745218, 2.744160007730436, 0.5413050958056498, -0.2122861600627207, 3.0218562119791623, 0.3005775153341433, -0.1806012931470488, 2.9598106662900703, 0.0965762816152872, 0.3017784265875195, 3.160081752036118, -0.1824473800178723, 0.1445555062447693, 3.513782977912973, -0.4325183229453819, 0.2986549942738129, 3.238172298425902, 0.6584186887814198, 0.3803895850298393, 3.8157636837542843, 0.3847689165638778, -0.3320242362115087, 3.8258296116871513, 0.4165445106457159, -0.3843253471356947, 3.857761925763803, -0.2910257844979653, 0.1796042412155212, 3.575714368716298, 0.1469595803516797, -0.2496950086716759, 4.097375942629399, -0.6266323706802626, 0.3603427586460127, 4.12611880940123, 0.5650149177505953, 0.4416308135948867, 4.097291728975182, 0.6768482691835856, 0.3414964390953483, 4.571778496850432, 0.3774604043068843, 0.4573468505416191, 4.30207034988654, 0.1656523185609333, -0.1097310822828123, 4.564241685174825, 0.3832834134888828, -0.2006053094356046, 4.798085867805335, -0.2680135711034704, 0.2204778682388954, 4.951597773242557, 0.3200994591382108, 0.4138478768261435, 4.902923337040968, 0.0751175750107832, 0.3445481154646914, 4.9783972189171175, 0.0157794990500215, 0.2148616110872295, 5.412214332053955, 0.700171850947994, -0.2365853822465167, 2.430394001703642, 0.3554234678804651, -0.2425509456775866, 4.042510398690729, 0.3131209734316099, -0.3335408075558287, 5.318871867477203]|1475.5183274143976178|      0.25000000|[7740, 0, 60, 180]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      61|[0.4496721238378302, -0.1681005546804555, 1.957322049067472, 0.6948601189975231, -0.1869814280226272, 1.6528867016671422, 1.07788575791127, 0.2538123467989721, 1.661797020437657, -0.8820181739369338, 0.269872403428951, 2.13569074650829, 0.7657762433112006, 0.4967563621987353, 1.6563662593718769, 0.8976781360849463, -0.5053383142391398, 2.4419598903047928, 1.1360670004177698, 0.5106961102033615, 2.51881559091399, 4.294589055557308, 1.0108869495421016, 2.0417071450297546, -0.0867327958404782, 0.1916945483940623, 2.125476925207063, 3.8571918496179087, 1.098775592745218, 2.744160007730436, 0.5413050958056498, -0.2122861600627207, 3.0218562119791623, 0.3005775153341433, -0.1806012931470488, 2.9598106662900703, 0.0965762816152872, 0.3017784265875195, 3.160081752036118, -0.1824473800178723, 0.1445555062447693, 3.513782977912973, -0.4325183229453819, 0.2986549942738129, 3.238172298425902, 0.6584186887814198, 0.3803895850298393, 3.8157636837542843, 0.3847689165638778, -0.3320242362115087, 3.8258296116871513, 0.4165445106457159, -0.3843253471356947, 3.857761925763803, -0.2910257844979653, 0.1796042412155212, 3.575714368716298, 0.1469595803516797, -0.2496950086716759, 4.097375942629399, -0.6266323706802626, 0.3603427586460127, 4.12611880940123, 0.5650149177505953, 0.4416308135948867, 4.097291728975182, 0.6768482691835856, 0.3414964390953483, 4.571778496850432, 0.3774604043068843, 0.4573468505416191, 4.30207034988654, 0.1656523185609333, -0.1097310822828123, 4.564241685174825, 0.3832834134888828, -0.2006053094356046, 4.798085867805335, -0.2680135711034704, 0.2204778682388954, 4.951597773242557, 0.3200994591382108, 0.4138478768261435, 4.902923337040968, 0.0751175750107832, 0.3445481154646914, 4.9783972189171175, 0.0157794990500215, 0.2148616110872295, 5.412214332053955, 0.700171850947994, -0.2365853822465167, 2.430394001703642, 0.3554234678804651, -0.2425509456775866, 4.042510398690729, 0.3131209734316099, -0.3335408075558287, 5.318871867477203]|1475.5183274143976178|      0.12500000|[7869, 0, 61, 183]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      62|[0.4790486444130154, -0.1261219295657585, 1.9534540643760854, 0.6984761984392343, -0.188151948940575, 1.6567284570389746, 1.0857836114820176, 0.2536631486018131, 1.6526615741112876, -0.8986662041426782, 0.2365500238556563, 2.1398559667706563, 0.7561587589982869, 0.5032949438141676, 1.6467537681549793, 0.9011994853888275, -0.506000305146529, 2.42666784934126, 1.1335278531353292, 0.5034938458612361, 2.5252798055294012, 4.291964305409836, 1.0230678572615381, 2.0462501240014754, -0.0929708641898569, 0.1840911069578673, 2.1265218918389626, 3.8436773464501877, 1.1095252955512918, 2.761284396061641, 0.5601711254530113, -0.1921252300846666, 3.000095532794517, 0.3240618058455145, -0.1719896972138983, 2.935992892083287, 0.094095422106035, 0.3055864234733361, 3.163574671055323, -0.176476026167417, 0.1581815069766874, 3.5099192690905836, -0.4245833628015198, 0.2899137381243088, 3.217844504673957, 0.6508734230283746, 0.3745240164999955, 3.816029813186853, 0.3811501409901596, -0.33368087811597, 3.8262638950864494, 0.4167707945382038, -0.4132288900289536, 3.8562458255818295, -0.2890746560965178, 0.1965860700392983, 3.5835878203502474, 0.152820856515997, -0.2648674004991212, 4.105342928477753, -0.6176638405680064, 0.3810677199260389, 4.142346559728763, 0.5581788561961768, 0.4435936131628344, 4.084612529305749, 0.662397894570681, 0.348172456591036, 4.590069198482645, 0.3837476265329687, 0.4624533856104544, 4.289441835926437, 0.1743701363314458, -0.1056451371769812, 4.556438963983024, 0.3803772177680425, -0.2140025526449989, 4.788766430681465, -0.2684456150701433, 0.2268383555377185, 4.945429704397655, 0.3252631264478888, 0.4093997727329994, 4.892761624890164, 0.0842120394186564, 0.3453846852973068, 4.988392956614028, 0.0234170314445926, 0.217350987926485, 5.407012416432505, 0.6977172467248886, -0.2584461502309858, 2.3937737058514243, 0.3496475209531813, -0.246930787836493, 4.05656102508744, 0.3009651590418535, -0.322388270753016, 5.315568478988394]|1361.6520106472287353|      0.25000000|[7998, 0, 62, 186]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      63|[0.4790486444130154, -0.1261219295657585, 1.9534540643760854, 0.6984761984392343, -0.188151948940575, 1.6567284570389746, 1.0857836114820176, 0.2536631486018131, 1.6526615741112876, -0.8986662041426782, 0.2365500238556563, 2.1398559667706563, 0.7561587589982869, 0.5032949438141676, 1.6467537681549793, 0.9011994853888275, -0.506000305146529, 2.42666784934126, 1.1335278531353292, 0.5034938458612361, 2.5252798055294012, 4.291964305409836, 1.0230678572615381, 2.0462501240014754, -0.0929708641898569, 0.1840911069578673, 2.1265218918389626, 3.8436773464501877, 1.1095252955512918, 2.761284396061641, 0.5601711254530113, -0.1921252300846666, 3.000095532794517, 0.3240618058455145, -0.1719896972138983, 2.935992892083287, 0.094095422106035, 0.3055864234733361, 3.163574671055323, -0.176476026167417, 0.1581815069766874, 3.5099192690905836, -0.4245833628015198, 0.2899137381243088, 3.217844504673957, 0.6508734230283746, 0.3745240164999955, 3.816029813186853, 0.3811501409901596, -0.33368087811597, 3.8262638950864494, 0.4167707945382038, -0.4132288900289536, 3.8562458255818295, -0.2890746560965178, 0.1965860700392983, 3.5835878203502474, 0.152820856515997, -0.2648674004991212, 4.105342928477753, -0.6176638405680064, 0.3810677199260389, 4.142346559728763, 0.5581788561961768, 0.4435936131628344, 4.084612529305749, 0.662397894570681, 0.348172456591036, 4.590069198482645, 0.3837476265329687, 0.4624533856104544, 4.289441835926437, 0.1743701363314458, -0.1056451371769812, 4.556438963983024, 0.3803772177680425, -0.2140025526449989, 4.788766430681465, -0.2684456150701433, 0.2268383555377185, 4.945429704397655, 0.3252631264478888, 0.4093997727329994, 4.892761624890164, 0.0842120394186564, 0.3453846852973068, 4.988392956614028, 0.0234170314445926, 0.217350987926485, 5.407012416432505, 0.6977172467248886, -0.2584461502309858, 2.3937737058514243, 0.3496475209531813, -0.246930787836493, 4.05656102508744, 0.3009651590418535, -0.322388270753016, 5.315568478988394]|1361.6520106472287353|      0.12500000|[8127, 0, 63, 189]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      64|[0.4790486444130154, -0.1261219295657585, 1.9534540643760854, 0.6984761984392343, -0.188151948940575, 1.6567284570389746, 1.0857836114820176, 0.2536631486018131, 1.6526615741112876, -0.8986662041426782, 0.2365500238556563, 2.1398559667706563, 0.7561587589982869, 0.5032949438141676, 1.6467537681549793, 0.9011994853888275, -0.506000305146529, 2.42666784934126, 1.1335278531353292, 0.5034938458612361, 2.5252798055294012, 4.291964305409836, 1.0230678572615381, 2.0462501240014754, -0.0929708641898569, 0.1840911069578673, 2.1265218918389626, 3.8436773464501877, 1.1095252955512918, 2.761284396061641, 0.5601711254530113, -0.1921252300846666, 3.000095532794517, 0.3240618058455145, -0.1719896972138983, 2.935992892083287, 0.094095422106035, 0.3055864234733361, 3.163574671055323, -0.176476026167417, 0.1581815069766874, 3.5099192690905836, -0.4245833628015198, 0.2899137381243088, 3.217844504673957, 0.6508734230283746, 0.3745240164999955, 3.816029813186853, 0.3811501409901596, -0.33368087811597, 3.8262638950864494, 0.4167707945382038, -0.4132288900289536, 3.8562458255818295, -0.2890746560965178, 0.1965860700392983, 3.5835878203502474, 0.152820856515997, -0.2648674004991212, 4.105342928477753, -0.6176638405680064, 0.3810677199260389, 4.142346559728763, 0.5581788561961768, 0.4435936131628344, 4.084612529305749, 0.662397894570681, 0.348172456591036, 4.590069198482645, 0.3837476265329687, 0.4624533856104544, 4.289441835926437, 0.1743701363314458, -0.1056451371769812, 4.556438963983024, 0.3803772177680425, -0.2140025526449989, 4.788766430681465, -0.2684456150701433, 0.2268383555377185, 4.945429704397655, 0.3252631264478888, 0.4093997727329994, 4.892761624890164, 0.0842120394186564, 0.3453846852973068, 4.988392956614028, 0.0234170314445926, 0.217350987926485, 5.407012416432505, 0.6977172467248886, -0.2584461502309858, 2.3937737058514243, 0.3496475209531813, -0.246930787836493, 4.05656102508744, 0.3009651590418535, -0.322388270753016, 5.315568478988394]|1361.6520106472287353|      0.06250000|[8256, 0, 64, 192]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      65|[0.4766412392192951, -0.1205516125184344, 1.9312967885348704, 0.6978743215505425, -0.1833522205850666, 1.6489897627673868, 1.0873712472997021, 0.2546098343651114, 1.6653360332935276, -0.8891794638317788, 0.2510289175915048, 2.1493593343216353, 0.7560714936289464, 0.4923296388045708, 1.6465233744141876, 0.894654587954798, -0.5177699059215721, 2.42321843374744, 1.135576497168917, 0.4982971046336335, 2.520199657602162, 4.290928318514601, 1.0152516895576853, 2.0407869751720544, -0.0820110454289143, 0.1905465735390128, 2.13799766493291, 3.8408548163568703, 1.1061248628412734, 2.7573448483091476, 0.5630821715429113, -0.1962596214090941, 2.9905277759169984, 0.3328938580039482, -0.1642088015370151, 2.9266183363870835, 0.0945509430625677, 0.3020288622631239, 3.16487836344214, -0.1749952057262872, 0.1613075224936, 3.511837173204321, -0.4301028599886663, 0.2868950328696625, 3.2156818418508157, 0.6444838358899707, 0.3771279039239942, 3.8206449616123344, 0.3842642341433938, -0.3264350349006414, 3.8259531104355227, 0.4198969770128386, -0.4149770363359811, 3.861215985465452, -0.2942452177566472, 0.199300852469784, 3.5887115044323927, 0.150452210046313, -0.2629781926122611, 4.10011301897285, -0.6103374316593921, 0.3821637984161424, 4.145251142594661, 0.5586858277680399, 0.4411051351625977, 4.084361189065262, 0.659140590288955, 0.3525655340942499, 4.593631956058331, 0.383399524092274, 0.4600371286615251, 4.2930742641516035, 0.1854600981949923, -0.1176191402324501, 4.559221688336036, 0.3799084918729341, -0.220955439655762, 4.7820906196794155, -0.2642323242568793, 0.2324841073018563, 4.947203076802334, 0.3283343623290079, 0.4068230966271287, 4.893258598575844, 0.0821318414356377, 0.3418858926797847, 4.992317663806736, 0.0200023855471903, 0.2227092308950746, 5.401482276769349, 0.6859334060554857, -0.2724675989072073, 2.381880761294486, 0.3496491423537496, -0.2521406005831339, 4.061804536537461, 0.3057502845485253, -0.318501333816828, 5.320674336713346]|1333.3549380047170416|      0.12500000|[8385, 0, 65, 195]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      66|[0.4766412392192951, -0.1205516125184344, 1.9312967885348704, 0.6978743215505425, -0.1833522205850666, 1.6489897627673868, 1.0873712472997021, 0.2546098343651114, 1.6653360332935276, -0.8891794638317788, 0.2510289175915048, 2.1493593343216353, 0.7560714936289464, 0.4923296388045708, 1.6465233744141876, 0.894654587954798, -0.5177699059215721, 2.42321843374744, 1.135576497168917, 0.4982971046336335, 2.520199657602162, 4.290928318514601, 1.0152516895576853, 2.0407869751720544, -0.0820110454289143, 0.1905465735390128, 2.13799766493291, 3.8408548163568703, 1.1061248628412734, 2.7573448483091476, 0.5630821715429113, -0.1962596214090941, 2.9905277759169984, 0.3328938580039482, -0.1642088015370151, 2.9266183363870835, 0.0945509430625677, 0.3020288622631239, 3.16487836344214, -0.1749952057262872, 0.1613075224936, 3.511837173204321, -0.4301028599886663, 0.2868950328696625, 3.2156818418508157, 0.6444838358899707, 0.3771279039239942, 3.8206449616123344, 0.3842642341433938, -0.3264350349006414, 3.8259531104355227, 0.4198969770128386, -0.4149770363359811, 3.861215985465452, -0.2942452177566472, 0.199300852469784, 3.5887115044323927, 0.150452210046313, -0.2629781926122611, 4.10011301897285, -0.6103374316593921, 0.3821637984161424, 4.145251142594661, 0.5586858277680399, 0.4411051351625977, 4.084361189065262, 0.659140590288955, 0.3525655340942499, 4.593631956058331, 0.383399524092274, 0.4600371286615251, 4.2930742641516035, 0.1854600981949923, -0.1176191402324501, 4.559221688336036, 0.3799084918729341, -0.220955439655762, 4.7820906196794155, -0.2642323242568793, 0.2324841073018563, 4.947203076802334, 0.3283343623290079, 0.4068230966271287, 4.893258598575844, 0.0821318414356377, 0.3418858926797847, 4.992317663806736, 0.0200023855471903, 0.2227092308950746, 5.401482276769349, 0.6859334060554857, -0.2724675989072073, 2.381880761294486, 0.3496491423537496, -0.2521406005831339, 4.061804536537461, 0.3057502845485253, -0.318501333816828, 5.320674336713346]|1333.3549380047170416|      0.06250000|[8514, 0, 66, 198]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      67|[0.4868639132590797, -0.101003727142955, 1.9476285526436787, 0.6952460644724348, -0.1858555512356727, 1.657365822622713, 1.0873807437559666, 0.2425850556013051, 1.6643171646378292, -0.8939419724576139, 0.2441368696308796, 2.15369058492125, 0.754417698676649, 0.4928153628470684, 1.6429408715382743, 0.8954448504131304, -0.5177609264682373, 2.41841379466419, 1.1357381551899417, 0.4900665410697761, 2.5178193296291895, 4.284494888837273, 1.0210042264669041, 2.0349109367959257, -0.0886091185003731, 0.1889648941954593, 2.136811910668477, 3.8323901157321782, 1.1115095512850006, 2.7559010994112505, 0.5706900506117931, -0.1899872675291039, 2.984993614925582, 0.345856423945521, -0.1491876037166935, 2.9154306223923028, 0.0841581326227889, 0.3044110850095056, 3.1590134619589323, -0.1687037747879296, 0.1585892607857287, 3.512295459455254, -0.4386668816264589, 0.2834791319543052, 3.211659216437673, 0.648854662607197, 0.3790928326191652, 3.823006414083569, 0.3850619518887971, -0.3310163399530242, 3.825893634908767, 0.4149132500997166, -0.4141184340399786, 3.858917763831587, -0.2894477064062393, 0.2030868576408508, 3.5989315242836057, 0.1474312487704668, -0.2685192658152402, 4.102214785469451, -0.6060551596498303, 0.3823918678956322, 4.152083693985791, 0.5554074457969587, 0.4407795027045652, 4.083392068377495, 0.6594395381877902, 0.3555092350957299, 4.597572224578131, 0.3827102443640581, 0.461330739583684, 4.292962867139359, 0.1827358023574234, -0.1287299119068093, 4.55363764508453, 0.38067539523982, -0.2193383986088763, 4.77711208694748, -0.2595672894761699, 0.2303135701673866, 4.944183610639214, 0.3284935360193112, 0.4014260641513752, 4.895810553549536, 0.0786018514237188, 0.334332258035317, 4.992254494340461, 0.0184871097786229, 0.2171046943949251, 5.404541574433752, 0.6840704294142905, -0.2697022932356557, 2.3548914909344147, 0.3510541118909106, -0.2549170511490997, 4.062793560655384, 0.30960877591805, -0.3200566254613935, 5.323494882046939]|1315.9023232548699980|      0.12500000|[8643, 0, 67, 201]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      68|[0.4868639132590797, -0.101003727142955, 1.9476285526436787, 0.6952460644724348, -0.1858555512356727, 1.657365822622713, 1.0873807437559666, 0.2425850556013051, 1.6643171646378292, -0.8939419724576139, 0.2441368696308796, 2.15369058492125, 0.754417698676649, 0.4928153628470684, 1.6429408715382743, 0.8954448504131304, -0.5177609264682373, 2.41841379466419, 1.1357381551899417, 0.4900665410697761, 2.5178193296291895, 4.284494888837273, 1.0210042264669041, 2.0349109367959257, -0.0886091185003731, 0.1889648941954593, 2.136811910668477, 3.8323901157321782, 1.1115095512850006, 2.7559010994112505, 0.5706900506117931, -0.1899872675291039, 2.984993614925582, 0.345856423945521, -0.1491876037166935, 2.9154306223923028, 0.0841581326227889, 0.3044110850095056, 3.1590134619589323, -0.1687037747879296, 0.1585892607857287, 3.512295459455254, -0.4386668816264589, 0.2834791319543052, 3.211659216437673, 0.648854662607197, 0.3790928326191652, 3.823006414083569, 0.3850619518887971, -0.3310163399530242, 3.825893634908767, 0.4149132500997166, -0.4141184340399786, 3.858917763831587, -0.2894477064062393, 0.2030868576408508, 3.5989315242836057, 0.1474312487704668, -0.2685192658152402, 4.102214785469451, -0.6060551596498303, 0.3823918678956322, 4.152083693985791, 0.5554074457969587, 0.4407795027045652, 4.083392068377495, 0.6594395381877902, 0.3555092350957299, 4.597572224578131, 0.3827102443640581, 0.461330739583684, 4.292962867139359, 0.1827358023574234, -0.1287299119068093, 4.55363764508453, 0.38067539523982, -0.2193383986088763, 4.77711208694748, -0.2595672894761699, 0.2303135701673866, 4.944183610639214, 0.3284935360193112, 0.4014260641513752, 4.895810553549536, 0.0786018514237188, 0.334332258035317, 4.992254494340461, 0.0184871097786229, 0.2171046943949251, 5.404541574433752, 0.6840704294142905, -0.2697022932356557, 2.3548914909344147, 0.3510541118909106, -0.2549170511490997, 4.062793560655384, 0.30960877591805, -0.3200566254613935, 5.323494882046939]|1315.9023232548699980|      0.06250000|[8772, 0, 68, 204]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      69|[0.4841166723514212, -0.1239658121996228, 1.9256254037402747, 0.6914012956770912, -0.1782847465211861, 1.6524095774868082, 1.0846236068064143, 0.2434190326785529, 1.6756739267254792, -0.8955552427386632, 0.2576836208320079, 2.177878604026166, 0.7658147966678847, 0.4899332923834623, 1.6484906140402893, 0.8903635542653591, -0.5236888858007118, 2.4195759434437165, 1.1414005405996026, 0.4897966932592006, 2.5117922046220946, 4.2817785125263885, 1.013061442813118, 2.036019663949964, -0.0875483446269685, 0.1917061502872498, 2.1374462906309324, 3.827081301835969, 1.1098308017933893, 2.747952850729232, 0.5705727115372394, -0.1986655975639076, 2.984248162291767, 0.3481471427711035, -0.1417873688335216, 2.909240433025099, 0.0781805681533942, 0.3012488269408179, 3.1565857822671144, -0.172762324932329, 0.1621442648756239, 3.5109915852237, -0.4342095693222243, 0.2861801573746907, 3.2106742874584127, 0.6485813798594965, 0.3784005523140846, 3.8173477922715326, 0.3945058244506089, -0.3313186793173205, 3.8212072440749334, 0.4184013548798491, -0.4122853385284495, 3.855367977938052, -0.2908655767790213, 0.2047285024982882, 3.594784842516466, 0.1467721795741184, -0.2711262993860618, 4.09814739952125, -0.6088681324387679, 0.3827218526246171, 4.159920126637026, 0.5515828478010287, 0.434101973925517, 4.087153856888539, 0.6548131518651925, 0.3531028946422226, 4.594142207023637, 0.3758597063200349, 0.4692009612434775, 4.294717969867052, 0.1788176160938165, -0.1312573321746753, 4.55051126589073, 0.3771695635391198, -0.2235727774357015, 4.7730513745284595, -0.2561243632878022, 0.239280915219022, 4.957483806595063, 0.3270776193700544, 0.4009506614948443, 4.892788519974851, 0.0840864767942264, 0.3295029391181634, 4.995969135597682, 0.013799355785407, 0.2136110152967106, 5.407587138851219, 0.6768092525892787, -0.2701155320532113, 2.3561437339644864, 0.354785507431182, -0.2592979612515899, 4.06681257251309, 0.3051492866750993, -0.3241854637783238, 5.324645764383715]|1310.7630456754320676|      0.12500000|[8901, 0, 69, 207]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      70|[0.4841166723514212, -0.1239658121996228, 1.9256254037402747, 0.6914012956770912, -0.1782847465211861, 1.6524095774868082, 1.0846236068064143, 0.2434190326785529, 1.6756739267254792, -0.8955552427386632, 0.2576836208320079, 2.177878604026166, 0.7658147966678847, 0.4899332923834623, 1.6484906140402893, 0.8903635542653591, -0.5236888858007118, 2.4195759434437165, 1.1414005405996026, 0.4897966932592006, 2.5117922046220946, 4.2817785125263885, 1.013061442813118, 2.036019663949964, -0.0875483446269685, 0.1917061502872498, 2.1374462906309324, 3.827081301835969, 1.1098308017933893, 2.747952850729232, 0.5705727115372394, -0.1986655975639076, 2.984248162291767, 0.3481471427711035, -0.1417873688335216, 2.909240433025099, 0.0781805681533942, 0.3012488269408179, 3.1565857822671144, -0.172762324932329, 0.1621442648756239, 3.5109915852237, -0.4342095693222243, 0.2861801573746907, 3.2106742874584127, 0.6485813798594965, 0.3784005523140846, 3.8173477922715326, 0.3945058244506089, -0.3313186793173205, 3.8212072440749334, 0.4184013548798491, -0.4122853385284495, 3.855367977938052, -0.2908655767790213, 0.2047285024982882, 3.594784842516466, 0.1467721795741184, -0.2711262993860618, 4.09814739952125, -0.6088681324387679, 0.3827218526246171, 4.159920126637026, 0.5515828478010287, 0.434101973925517, 4.087153856888539, 0.6548131518651925, 0.3531028946422226, 4.594142207023637, 0.3758597063200349, 0.4692009612434775, 4.294717969867052, 0.1788176160938165, -0.1312573321746753, 4.55051126589073, 0.3771695635391198, -0.2235727774357015, 4.7730513745284595, -0.2561243632878022, 0.239280915219022, 4.957483806595063, 0.3270776193700544, 0.4009506614948443, 4.892788519974851, 0.0840864767942264, 0.3295029391181634, 4.995969135597682, 0.013799355785407, 0.2136110152967106, 5.407587138851219, 0.6768092525892787, -0.2701155320532113, 2.3561437339644864, 0.354785507431182, -0.2592979612515899, 4.06681257251309, 0.3051492866750993, -0.3241854637783238, 5.324645764383715]|1310.7630456754320676|      0.06250000|[9030, 0, 70, 210]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      71|[0.4988750714779774, -0.0996619731245292, 1.9435085492018793, 0.695095613980144, -0.1799691216358884, 1.6563008377887884, 1.0862790719357756, 0.2431022388282377, 1.668796861920196, -0.9021986575115137, 0.2421583509315944, 2.1708040507703283, 0.7674510432615284, 0.4877116201880551, 1.6443302513853915, 0.8954463948265875, -0.532337792674313, 2.418590029709359, 1.1376437177230527, 0.4818738447356804, 2.5235590298568162, 4.2818919449994155, 1.0195834237306929, 2.03829605425124, -0.0908568917182693, 0.1879975925902153, 2.1341729973040313, 3.8237758954852494, 1.1112679020412257, 2.7510720094685426, 0.5744657824528333, -0.2023259108393507, 2.9925221084903937, 0.3469676695819267, -0.1411937494812395, 2.8982464858267063, 0.0798683837112119, 0.2992539831683046, 3.155758790414483, -0.1798791724975432, 0.1684383584508848, 3.521068179707885, -0.4345840166233881, 0.2817579247020656, 3.204527474956237, 0.6581635172738713, 0.3794128058870245, 3.8190458330165455, 0.3905827015762892, -0.3284052909935505, 3.821868268979486, 0.4194523088282415, -0.4165519793034247, 3.856873756185563, -0.2892565316107176, 0.2064114327177181, 3.589505397057594, 0.1414339419024567, -0.2767666346520795, 4.098985877542274, -0.6087430752280965, 0.3852064312994628, 4.156813218896025, 0.5585703878376627, 0.4344406085256405, 4.084525742145771, 0.6566101207393842, 0.3539333571094957, 4.591874804816828, 0.3741469585296986, 0.4817992037720142, 4.29502396158421, 0.1796037244764842, -0.1375981370178709, 4.553052042195326, 0.3752294323038589, -0.2314201951380065, 4.772700916992337, -0.2503681982786943, 0.2447534963307768, 4.9572198407452825, 0.3333303910343091, 0.4040372489242937, 4.8954131916323655, 0.0800915139909374, 0.337680589621865, 5.003351370357241, 0.0131090313723731, 0.2040102877093195, 5.4042172204507954, 0.6850623170056879, -0.2733927751551776, 2.344020816318883, 0.3522304994721274, -0.2645530615648353, 4.058071109606367, 0.2961283055205944, -0.3220904073046496, 5.33261487204581]|1297.7075283406829840|      0.12500000|[9159, 0, 71, 213]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
