k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
      39|[4.026975703034323, -0.8942906313158475, -0.1017632773271366, -0.174541566223039, 1.513176498769505, 0.4955788057898907, 1.506431254947637, 0.5662423567211345, 0.5309141943366901, 0.5036205947328379, 0.1881015920715192, -0.172107778201012, 0.4851269147507131, -0.3058087949219777, -0.3854829480069931, 0.2745178922874958, 1.0398563656387223, 0.4371306487863268, 0.4993697183150662, -0.7205051840770884, -0.2484099159322796, 0.3587115675778664, 0.3025085110803889, 0.6346333069702926, -0.5499020703348415, 0.3313979103060595, 0.4146078083457393, 0.4960165433726186, -0.3782247446095194, -0.7080103764760369, 1.1898422065782965, 0.6570033068730424, 0.5456349791052425, -0.2896084942119073, 0.5021009916046483, 0.3759549392261587, -0.3044233625512076, 0.3464003954509126, 0.2323087951297869, 0.3415904372186979, 0.4355493918199294, -0.4278180275477736, 0.2810539026375579, 0.2983813700521396, 0.6579362291493047, -0.4033364732642994, 0.8011332557153041, 0.7121126683673197, 0.018243779086417, 0.1557493544978329, 0.5611146230415244, 0.5440689866805402, -0.0566068799748793, 0.1979893532843222, 0.0159251666971467, 0.5042498311713531, -0.8082462001945605, 0.6904880057374998, 0.1950250575597746, -0.7963499106070727, 0.0585237400617171, -0.4340316586049292, 0.0679009342699102, -0.3263336118957699, 0.4364692516161428, 0.424286976195787]|498.3649597167968750|      0.50000000|[2417, 0, 0, 167]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=0
      40|[4.026975703034323, -0.8942906313158475, -0.1017632773271366, -0.174541566223039, 1.513176498769505, 0.4955788057898907, 1.506431254947637, 0.5662423567211345, 0.5309141943366901, 0.5036205947328379, 0.1881015920715192, -0.172107778201012, 0.4851269147507131, -0.3058087949219777, -0.3854829480069931, 0.2745178922874958, 1.0398563656387223, 0.4371306487863268, 0.4993697183150662, -0.7205051840770884, -0.2484099159322796, 0.3587115675778664, 0.3025085110803889, 0.6346333069702926, -0.5499020703348415, 0.3313979103060595, 0.4146078083457393, 0.4960165433726186, -0.3782247446095194, -0.7080103764760369, 1.1898422065782965, 0.6570033068730424, 0.5456349791052425, -0.2896084942119073, 0.5021009916046483, 0.3759549392261587, -0.3044233625512076, 0.3464003954509126, 0.2323087951297869, 0.3415904372186979, 0.4355493918199294, -0.4278180275477736, 0.2810539026375579, 0.2983813700521396, 0.6579362291493047, -0.4033364732642994, 0.8011332557153041, 0.7121126683673197, 0.018243779086417, 0.1557493544978329, 0.5611146230415244, 0.5440689866805402, -0.0566068799748793, 0.1979893532843222, 0.0159251666971467, 0.5042498311713531, -0.8082462001945605, 0.6904880057374998, 0.1950250575597746, -0.7963499106070727, 0.0585237400617171, -0.4340316586049292, 0.0679009342699102, -0.3263336118957699, 0.4364692516161428, 0.424286976195787]|498.3649597167968750|      0.25000000|[2503, 0, 0, 173]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      41|[4.020686486920648, -0.9213085090664742, -0.0754642596954468, -0.2028827348828868, 1.5282879597352075, 0.5371699748056226, 1.4923948929697801, 0.5595725936926678, 0.459541162100519, 0.4569368919515269, 0.1715073020259542, -0.192986154833081, 0.5379282943213105, -0.3165395779200119, -0.4041289999328289, 0.2793383377396728, 1.0456263292323584, 0.4671445924130531, 0.470064982667175, -0.7040622646887861, -0.2509610656827255, 0.3897365187572134, 0.2523174751766311, 0.5869676850701862, -0.5567695938516621, 0.3089487665647044, 0.4033581531150932, 0.4926277244905152, -0.3327063604068186, -0.6975148546068186, 1.180819965591263, 0.6660068084256401, 0.5598578984310679, -0.3019198191680731, 0.5165610209793469, 0.4136323534581097, -0.366817016762339, 0.3134206636178007, 0.2066279628688492, 0.3187332732561032, 0.4986705019191779, -0.420336505889158, 0.2624809668855241, 0.3114350624310189, 0.6528505473469053, -0.4041370475486019, 0.8135705014490574, 0.7723477540197402, -0.0557434538388451, 0.1452650448994276, 0.5666121983584623, 0.5104160155214508, -0.0320143355761596, 0.156356894964555, 0.0408182739572201, 0.4949194910380229, -0.7819855483985992, 0.6832387510712411, 0.1883283509227778, -0.766081639664363, 0.0233169111908346, -0.3857573468363126, 0.0863847056480107, -0.3333376164944659, 0.4816549187316442, 0.4680207573353201]|490.4694824218750000|      0.50000000|[2547, 0, 0, 176]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=0
      42|[4.020686486920648, -0.9213085090664742, -0.0754642596954468, -0.2028827348828868, 1.5282879597352075, 0.5371699748056226, 1.4923948929697801, 0.5595725936926678, 0.459541162100519, 0.4569368919515269, 0.1715073020259542, -0.192986154833081, 0.5379282943213105, -0.3165395779200119, -0.4041289999328289, 0.2793383377396728, 1.0456263292323584, 0.4671445924130531, 0.470064982667175, -0.7040622646887861, -0.2509610656827255, 0.3897365187572134, 0.2523174751766311, 0.5869676850701862, -0.5567695938516621, 0.3089487665647044, 0.4033581531150932, 0.4926277244905152, -0.3327063604068186, -0.6975148546068186, 1.180819965591263, 0.6660068084256401, 0.5598578984310679, -0.3019198191680731, 0.5165610209793469, 0.4136323534581097, -0.366817016762339, 0.3134206636178007, 0.2066279628688492, 0.3187332732561032, 0.4986705019191779, -0.420336505889158, 0.2624809668855241, 0.3114350624310189, 0.6528505473469053, -0.4041370475486019, 0.8135705014490574, 0.7723477540197402, -0.0557434538388451, 0.1452650448994276, 0.5666121983584623, 0.5104160155214508, -0.0320143355761596, 0.156356894964555, 0.0408182739572201, 0.4949194910380229, -0.7819855483985992, 0.6832387510712411, 0.1883283509227778, -0.766081639664363, 0.0233169111908346, -0.3857573468363126, 0.0863847056480107, -0.3333376164944659, 0.4816549187316442, 0.4680207573353201]|490.4694824218750000|      0.25000000|[2633, 0, 0, 182]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      43|[4.016163955209528, -0.8925569322599699, -0.1040076916900638, -0.2599444516376451, 1.5359551082485106, 0.5527297243956842, 1.4651641808533333, 0.5679890314365816, 0.4643802222432691, 0.4092173110591977, 0.1547259192485065, -0.2274164760451721, 0.5144883464623874, -0.2736954263482616, -0.3794262416996296, 0.2618840926668902, 1.053271806275159, 0.4247349707585135, 0.4238656290087267, -0.6984024500677577, -0.2691321164710231, 0.3885980471084247, 0.2118732613507553, 0.6158189134859426, -0.6085500703569987, 0.2875612172796152, 0.4157253897441391, 0.4489209276773152, -0.361193672626794, -0.7054555869396177, 1.1773372844343408, 0.6740373827612585, 0.5525474043944183, -0.3136571535523902, 0.5074923114292821, 0.3877884399141581, -0.3713274239055798, 0.2869662916253554, 0.2560152408536803, 0.313492710609962, 0.5007701567190208, -0.427472130703935, 0.2973209451652276, 0.3365165813586749, 0.6624027366233004, -0.432998908949489, 0.8443891467833797, 0.8464482870933452, 0.0070245083905975, 0.133641077388181, 0.5797167315304479, 0.5190794604328558, -0.0294270454197814, 0.184341253331341, 0.040004680854256, 0.4909218913842979, -0.7702016557653872, 0.6930427520682457, 0.1586111884519152, -0.6861538288209478, 0.0029188131846693, -0.4132458115015163, 0.0161434110337051, -0.3822976602756498, 0.5248492362113788, 0.4735732209404078]|485.3447265625000000|      0.50000000|[2663, 0, 0, 184]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      44|[4.016163955209528, -0.8925569322599699, -0.1040076916900638, -0.2599444516376451, 1.5359551082485106, 0.5527297243956842, 1.4651641808533333, 0.5679890314365816, 0.4643802222432691, 0.4092173110591977, 0.1547259192485065, -0.2274164760451721, 0.5144883464623874, -0.2736954263482616, -0.3794262416996296, 0.2618840926668902, 1.053271806275159, 0.4247349707585135, 0.4238656290087267, -0.6984024500677577, -0.2691321164710231, 0.3885980471084247, 0.2118732613507553, 0.6158189134859426, -0.6085500703569987, 0.2875612172796152, 0.4157253897441391, 0.4489209276773152, -0.361193672626794, -0.7054555869396177, 1.1773372844343408, 0.6740373827612585, 0.5525474043944183, -0.3136571535523902, 0.5074923114292821, 0.3877884399141581, -0.3713274239055798, 0.2869662916253554, 0.2560152408536803, 0.313492710609962, 0.5007701567190208, -0.427472130703935, 0.2973209451652276, 0.3365165813586749, 0.6624027366233004, -0.432998908949489, 0.8443891467833797, 0.8464482870933452, 0.0070245083905975, 0.133641077388181, 0.5797167315304479, 0.5190794604328558, -0.0294270454197814, 0.184341253331341, 0.040004680854256, 0.4909218913842979, -0.7702016557653872, 0.6930427520682457, 0.1586111884519152, -0.6861538288209478, 0.0029188131846693, -0.4132458115015163, 0.0161434110337051, -0.3822976602756498, 0.5248492362113788, 0.4735732209404078]|485.3447265625000000|      0.25000000|[2749, 0, 0, 190]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      45|[4.030834296475787, -0.9625506597787779, -0.0882499918354265, -0.2527778094957231, 1.5262158560720798, 0.5474702699122482, 1.4354540336698165, 0.6014793389237041, 0.4362927613357062, 0.4122713059868293, 0.1862994624088283, -0.2013450039862432, 0.495363028218066, -0.2818052382732325, -0.3949997036401432, 0.2656596668946403, 1.0499907710040375, 0.4096247787361594, 0.4035060855245066, -0.6660100802508293, -0.2825525291598779, 0.3819977902277603, 0.2201921275345898, 0.5800641592311688, -0.6644839919886475, 0.3602545212244025, 0.3865411095311555, 0.5038511869234532, -0.357877714228626, -0.7327978492940378, 1.1278320205738568, 0.6712711655024047, 0.5599120397962876, -0.3292812791679174, 0.4850312566711877, 0.3582881502056056, -0.3976708136411014, 0.277015944925086, 0.2590153177432893, 0.2895253600020269, 0.488578712675855, -0.3710340899147712, 0.2906588059897801, 0.3018993601543166, 0.6700561365950648, -0.3845046508264677, 0.8336146352421608, 0.8864332655974058, -0.0581220533211226, 0.1433329418067369, 0.5269472796277289, 0.547481986724248, -0.0811483613132621, 0.1682441786505102, 0.0554382464739015, 0.4785725296642013, -0.7673081130738052, 0.7219567853850152, 0.1288259478344413, -0.6657538439257663, -0.0019755635385405, -0.4145397894853839, -0.0188129306433627, -0.3188552686201586, 0.5444689507243765, 0.5206069297474629]|466.1668090820312500|      0.50000000|[2807, 0, 0, 194]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=0
      46|[4.030834296475787, -0.9625506597787779, -0.0882499918354265, -0.2527778094957231, 1.5262158560720798, 0.5474702699122482, 1.4354540336698165, 0.6014793389237041, 0.4362927613357062, 0.4122713059868293, 0.1862994624088283, -0.2013450039862432, 0.495363028218066, -0.2818052382732325, -0.3949997036401432, 0.2656596668946403, 1.0499907710040375, 0.4096247787361594, 0.4035060855245066, -0.6660100802508293, -0.2825525291598779, 0.3819977902277603, 0.2201921275345898, 0.5800641592311688, -0.6644839919886475, 0.3602545212244025, 0.3865411095311555, 0.5038511869234532, -0.357877714228626, -0.7327978492940378, 1.1278320205738568, 0.6712711655024047, 0.5599120397962876, -0.3292812791679174, 0.4850312566711877, 0.3582881502056056, -0.3976708136411014, 0.277015944925086, 0.2590153177432893, 0.2895253600020269, 0.488578712675855, -0.3710340899147712, 0.2906588059897801, 0.3018993601543166, 0.6700561365950648, -0.3845046508264677, 0.8336146352421608, 0.8864332655974058, -0.0581220533211226, 0.1433329418067369, 0.5269472796277289, 0.547481986724248, -0.0811483613132621, 0.1682441786505102, 0.0554382464739015, 0.4785725296642013, -0.7673081130738052, 0.7219567853850152, 0.1288259478344413, -0.6657538439257663, -0.0019755635385405, -0.4145397894853839, -0.0188129306433627, -0.3188552686201586, 0.5444689507243765, 0.5206069297474629]|466.1668090820312500|      0.25000000|[2893, 0, 0, 200]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      47|[4.030834296475787, -0.9625506597787779, -0.0882499918354265, -0.2527778094957231, 1.5262158560720798, 0.5474702699122482, 1.4354540336698165, 0.6014793389237041, 0.4362927613357062, 0.4122713059868293, 0.1862994624088283, -0.2013450039862432, 0.495363028218066, -0.2818052382732325, -0.3949997036401432, 0.2656596668946403, 1.0499907710040375, 0.4096247787361594, 0.4035060855245066, -0.6660100802508293, -0.2825525291598779, 0.3819977902277603, 0.2201921275345898, 0.5800641592311688, -0.6644839919886475, 0.3602545212244025, 0.3865411095311555, 0.5038511869234532, -0.357877714228626, -0.7327978492940378, 1.1278320205738568, 0.6712711655024047, 0.5599120397962876, -0.3292812791679174, 0.4850312566711877, 0.3582881502056056, -0.3976708136411014, 0.277015944925086, 0.2590153177432893, 0.2895253600020269, 0.488578712675855, -0.3710340899147712, 0.2906588059897801, 0.3018993601543166, 0.6700561365950648, -0.3845046508264677, 0.8336146352421608, 0.8864332655974058, -0.0581220533211226, 0.1433329418067369, 0.5269472796277289, 0.547481986724248, -0.0811483613132621, 0.1682441786505102, 0.0554382464739015, 0.4785725296642013, -0.7673081130738052, 0.7219567853850152, 0.1288259478344413, -0.6657538439257663, -0.0019755635385405, -0.4145397894853839, -0.0188129306433627, -0.3188552686201586, 0.5444689507243765, 0.5206069297474629]|466.1668090820312500|      0.12500000|[2979, 0, 0, 206]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      48|[4.04966979661391, -0.9447348400562008, -0.0956490314561145, -0.2380471946486534, 1.5219377133094352, 0.5336518246849479, 1.4373530259372143, 0.6102912048168375, 0.4350785101004115, 0.4048499430271255, 0.1922307454359946, -0.197239555514256, 0.4861643658520127, -0.2801219096546181, -0.3917162878556083, 0.235494298634524, 1.0296062217598494, 0.4341464834451523, 0.3863722299065926, -0.6627541769071988, -0.2964552184393341, 0.3781159688135252, 0.2130253171093125, 0.5826427355104983, -0.6342003628064007, 0.3350597390176696, 0.3840096228270209, 0.5217145710040954, -0.3781196335331435, -0.7535608090576713, 1.1215726972654696, 0.6644840266734516, 0.5418045596915312, -0.3257864433314171, 0.4602324577972271, 0.3560455626231478, -0.3813108349583566, 0.2609057907376147, 0.2735169455071171, 0.2791502446314287, 0.4791452947993752, -0.3798845803398857, 0.3026854724535188, 0.2974981701998226, 0.6606862958740527, -0.3979381222335692, 0.8437854831533295, 0.8541863298326982, -0.038175928740187, 0.11369561569794, 0.5322182807653036, 0.544803183626922, -0.0689261846551215, 0.1591239492983644, 0.0938459199599338, 0.4647604036537612, -0.7536039014852008, 0.7361675537986754, 0.0976574721650562, -0.6453014651584705, -0.0159963464730026, -0.4088298965234083, -0.0239713054636789, -0.326851215405225, 0.5494755769227794, 0.5196800301161867]|462.2466430664062500|      0.25000000|[3009, 0, 0, 208]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      49|[4.044201653149893, -0.9421788199522683, -0.11604642446654, -0.2524013907456594, 1.5130633816876466, 0.5248053975681267, 1.4217425954134024, 0.61558659379488, 0.4676487044957001, 0.3708522617330745, 0.1559386203696768, -0.1746130367359367, 0.4307911659509613, -0.2308516286293381, -0.3517590467301723, 0.2591152843580809, 1.0532670680601441, 0.4119603168160216, 0.4195748951988768, -0.6177748153405953, -0.350100145630485, 0.3250441385378069, 0.2375210478221282, 0.5162171698221737, -0.6314768819171932, 0.3515510296254845, 0.3659581751716614, 0.5779031860022965, -0.3832259967320035, -0.7231395939994315, 1.1277819497014099, 0.6889781780889964, 0.5367073869035788, -0.2821774247852049, 0.4406229938726033, 0.3163511141922604, -0.4452573165994226, 0.2767075493937498, 0.2851713455646256, 0.2600615106436552, 0.4724177185230381, -0.3504044462630734, 0.3029033015074724, 0.2781385843269663, 0.6997761894363101, -0.3999838240039555, 0.8094895822012564, 0.8799563991902758, -0.0088364408969526, 0.1920082615825344, 0.5350066925081423, 0.5517158447160221, -0.0365726778116199, 0.1646507655470742, 0.0572128990453749, 0.4557940474847836, -0.7292529911848883, 0.7807891474951172, 0.0907406104187522, -0.6792802764399605, -0.0345845752466127, -0.3823759052838329, -0.0308515781967702, -0.299939397442754, 0.525056859936426, 0.5382447467178779]|454.5099487304687500|      0.50000000|[3067, 0, 0, 212]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=0
      50|[4.044201653149893, -0.9421788199522683, -0.11604642446654, -0.2524013907456594, 1.5130633816876466, 0.5248053975681267, 1.4217425954134024, 0.61558659379488, 0.4676487044957001, 0.3708522617330745, 0.1559386203696768, -0.1746130367359367, 0.4307911659509613, -0.2308516286293381, -0.3517590467301723, 0.2591152843580809, 1.0532670680601441, 0.4119603168160216, 0.4195748951988768, -0.6177748153405953, -0.350100145630485, 0.3250441385378069, 0.2375210478221282, 0.5162171698221737, -0.6314768819171932, 0.3515510296254845, 0.3659581751716614, 0.5779031860022965, -0.3832259967320035, -0.7231395939994315, 1.1277819497014099, 0.6889781780889964, 0.5367073869035788, -0.2821774247852049, 0.4406229938726033, 0.3163511141922604, -0.4452573165994226, 0.2767075493937498, 0.2851713455646256, 0.2600615106436552, 0.4724177185230381, -0.3504044462630734, 0.3029033015074724, 0.2781385843269663, 0.6997761894363101, -0.3999838240039555, 0.8094895822012564, 0.8799563991902758, -0.0088364408969526, 0.1920082615825344, 0.5350066925081423, 0.5517158447160221, -0.0365726778116199, 0.1646507655470742, 0.0572128990453749, 0.4557940474847836, -0.7292529911848883, 0.7807891474951172, 0.0907406104187522, -0.6792802764399605, -0.0345845752466127, -0.3823759052838329, -0.0308515781967702, -0.299939397442754, 0.525056859936426, 0.5382447467178779]|454.5099487304687500|      0.25000000|[3153, 0, 0, 218]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      51|[4.044201653149893, -0.9421788199522683, -0.11604642446654, -0.2524013907456594, 1.5130633816876466, 0.5248053975681267, 1.4217425954134024, 0.61558659379488, 0.4676487044957001, 0.3708522617330745, 0.1559386203696768, -0.1746130367359367, 0.4307911659509613, -0.2308516286293381, -0.3517590467301723, 0.2591152843580809, 1.0532670680601441, 0.4119603168160216, 0.4195748951988768, -0.6177748153405953, -0.350100145630485, 0.3250441385378069, 0.2375210478221282, 0.5162171698221737, -0.6314768819171932, 0.3515510296254845, 0.3659581751716614, 0.5779031860022965, -0.3832259967320035, -0.7231395939994315, 1.1277819497014099, 0.6889781780889964, 0.5367073869035788, -0.2821774247852049, 0.4406229938726033, 0.3163511141922604, -0.4452573165994226, 0.2767075493937498, 0.2851713455646256, 0.2600615106436552, 0.4724177185230381, -0.3504044462630734, 0.3029033015074724, 0.2781385843269663, 0.6997761894363101, -0.3999838240039555, 0.8094895822012564, 0.8799563991902758, -0.0088364408969526, 0.1920082615825344, 0.5350066925081423, 0.5517158447160221, -0.0365726778116199, 0.1646507655470742, 0.0572128990453749, 0.4557940474847836, -0.7292529911848883, 0.7807891474951172, 0.0907406104187522, -0.6792802764399605, -0.0345845752466127, -0.3823759052838329, -0.0308515781967702, -0.299939397442754, 0.525056859936426, 0.5382447467178779]|454.5099487304687500|      0.12500000|[3239, 0, 0, 224]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      52|[4.042307673164911, -0.9211358163983364, -0.1179348095066864, -0.2476265240166481, 1.5092678511263125, 0.5323307167654363, 1.4298368414237135, 0.5993668493566153, 0.4755301842462374, 0.3634364608699013, 0.1792274139776457, -0.1605637783962498, 0.4329770252826141, -0.2024979716743603, -0.3757881425422888, 0.2836267812868414, 1.0507406843874514, 0.4157431570967591, 0.4181476115488513, -0.6543994710869079, -0.3450482766785887, 0.3222343533061303, 0.2608828893768848, 0.499246494945178, -0.6355041270033296, 0.3421396075978106, 0.3743112458136695, 0.5830360560068664, -0.3840328300936945, -0.7341645984732322, 1.1187115035335462, 0.667479280338301, 0.5430235544976879, -0.2943286988294644, 0.4637621808541583, 0.3255048240602651, -0.437344993156579, 0.2740562506753219, 0.2638584887844273, 0.260471239057432, 0.4805873597836607, -0.3301130221646029, 0.3275315828677213, 0.2685502371936313, 0.7194125332895425, -0.4286035435237746, 0.831847434262739, 0.8636769168552082, 0.0099578178350046, 0.1684803953817905, 0.5565293175727575, 0.580624248234265, -0.0561005700105801, 0.1800539087770776, 0.0516058477662673, 0.4703028500241608, -0.7383055529582795, 0.7749285619298378, 0.0871739981351887, -0.6919528295832071, -0.0096737239162189, -0.3889181368516556, -0.0257488721627116, -0.2836280031798808, 0.5232733569538497, 0.5339883775342651]|445.1692199707031250|      0.25000000|[3269, 0, 0, 226]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      53|[4.042307673164911, -0.9211358163983364, -0.1179348095066864, -0.2476265240166481, 1.5092678511263125, 0.5323307167654363, 1.4298368414237135, 0.5993668493566153, 0.4755301842462374, 0.3634364608699013, 0.1792274139776457, -0.1605637783962498, 0.4329770252826141, -0.2024979716743603, -0.3757881425422888, 0.2836267812868414, 1.0507406843874514, 0.4157431570967591, 0.4181476115488513, -0.6543994710869079, -0.3450482766785887, 0.3222343533061303, 0.2608828893768848, 0.499246494945178, -0.6355041270033296, 0.3421396075978106, 0.3743112458136695, 0.5830360560068664, -0.3840328300936945, -0.7341645984732322, 1.1187115035335462, 0.667479280338301, 0.5430235544976879, -0.2943286988294644, 0.4637621808541583, 0.3255048240602651, -0.437344993156579, 0.2740562506753219, 0.2638584887844273, 0.260471239057432, 0.4805873597836607, -0.3301130221646029, 0.3275315828677213, 0.2685502371936313, 0.7194125332895425, -0.4286035435237746, 0.831847434262739, 0.8636769168552082, 0.0099578178350046, 0.1684803953817905, 0.5565293175727575, 0.580624248234265, -0.0561005700105801, 0.1800539087770776, 0.0516058477662673, 0.4703028500241608, -0.7383055529582795, 0.7749285619298378, 0.0871739981351887, -0.6919528295832071, -0.0096737239162189, -0.3889181368516556, -0.0257488721627116, -0.2836280031798808, 0.5232733569538497, 0.5339883775342651]|445.1692199707031250|      0.12500000|[3355, 0, 0, 232]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      54|[4.055229012992191, -0.9166447790413689, -0.1020978390202027, -0.270073946380106, 1.5192663989302957, 0.5389887128464621, 1.4323070253978094, 0.6047992479854412, 0.5146969240300092, 0.3785205147971545, 0.1694833455143287, -0.1718152867432453, 0.4289907976893686, -0.1999225284652993, -0.3830103644300984, 0.3064612032175522, 1.0354891509247728, 0.4429952083756982, 0.4110826102790727, -0.6387761178982486, -0.364825925877106, 0.3401028426837559, 0.2488806088402724, 0.4908414680017688, -0.6598382206327598, 0.3685379774880119, 0.3763225079998611, 0.5759266769237638, -0.3607635360431948, -0.7351337432729402, 1.1364171201772795, 0.6653200203975836, 0.5337328786420289, -0.2988675317707299, 0.4508565476265523, 0.3112586982461386, -0.4379438235754747, 0.2850229520256241, 0.2732653175244802, 0.2725823888907549, 0.4758591076835237, -0.3309708372208731, 0.3335709871251335, 0.2866661855719364, 0.7084181945265059, -0.4347698546495971, 0.843128578739675, 0.8756499223660246, 0.0331129615707606, 0.15221599940703, 0.5628765172736252, 0.5928350706149562, -0.0970749338958252, 0.1775661434629177, 0.060155580777806, 0.4938708335949874, -0.71956433524037, 0.7691011674253979, 0.0745567214450536, -0.6927943119200108, 0.0245006484296811, -0.4007717257086547, -0.016982318558318, -0.3030904926864348, 0.5347959095902689, 0.5454061608617274]|439.1954650878906250|      0.25000000|[3385, 0, 0, 234]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
