k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[97, 32, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=16
      55|[-0.0055580473748036, 0.093989321940315, -0.0085674661932485, -0.0351166438555449, -0.0038304654643663, 0.005347278708064, 0.0160080888739381, -0.045270222180154, 0.0054121202425546, -0.0112412728637176, 0.0330795614336744, -0.1009105954899032, -0.0303535869352999, 0.0286137030594109, -0.0198591372407168, -0.0007763562318966, -0.0111954574706824, -0.0707976197300473, -0.0297416631636604, -0.0138794566243146, -0.0367327696668055, -0.0394069698092568, 0.0514994795131834, -0.0841125388167759, -0.000613568381828, -0.0201183059480203, -0.0740152082060641, 0.0462167423996925, -0.0884385921251977, 0.0210264179520233, 0.1167365788716359, 0.0517449444350765, -0.0466238988552295, 0.0787151706594708, 0.0655486330466146, 0.0280134484524543, -0.0181422041449401, -0.0043709734244661, -0.0524314473793913, 0.0654054997478765, 0.0536691286365952, -0.1307298061680821, 0.0488021158972694, 0.1267349223065296, -0.0253900645562892, -0.0047966698326663, -0.0108545254016944, -0.0102313889861261, 0.1724235207857895, 0.0110170845514487, -0.0585864059301318, -0.0387034308701685, 0.1029282651929505, 0.0272859433731594, 0.0049519600612249, 0.0599428262758673, 0.0168666680292086]|  0.1363778859521294|      0.00012207|[5335, 1760, 55, 165]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      56|[-0.0055794600478889, 0.0939855182423475, -0.0085427413134262, -0.0351109145081293, -0.0038030702703876, 0.0053634301651144, 0.0159932866178807, -0.0452695632430999, 0.0054183161607035, -0.0112424651445315, 0.0330978242224168, -0.1008877612216531, -0.0303575918045833, 0.0286294722118132, -0.0198475007034294, -0.0007843018406949, -0.0111790081248525, -0.0707843008704876, -0.0297477548233703, -0.013874533506338, -0.036720310820043, -0.0394147395923795, 0.0515088164525779, -0.0841236535602007, -0.0006272163825436, -0.0201173584991952, -0.0740160712605289, 0.0462185539262842, -0.0884452006092608, 0.0210103332926547, 0.1167085673755591, 0.0517289315616638, -0.0466186794596333, 0.0787201644168986, 0.0655244337752276, 0.0280217162939104, -0.0181358053718565, -0.0043624859031842, -0.0524311645435043, 0.0653731160223712, 0.0536606127147108, -0.1307129495039915, 0.0488076646620314, 0.1267165366760467, -0.0254065411157708, -0.004797156371165, -0.0108829929030044, -0.0102537373509096, 0.1724470212053083, 0.0110457222044835, -0.0586171933723011, -0.0386905920605372, 0.1029676824278417, 0.0272724035136617, 0.0049369572565606, 0.0599358837471048, 0.016874051033564]|  0.0754641549451455|      0.00024414|[5432, 1792, 56, 168]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      57|[-0.0055794600478889, 0.0939855182423475, -0.0085427413134262, -0.0351109145081293, -0.0038030702703876, 0.0053634301651144, 0.0159932866178807, -0.0452695632430999, 0.0054183161607035, -0.0112424651445315, 0.0330978242224168, -0.1008877612216531, -0.0303575918045833, 0.0286294722118132, -0.0198475007034294, -0.0007843018406949, -0.0111790081248525, -0.0707843008704876, -0.0297477548233703, -0.013874533506338, -0.036720310820043, -0.0394147395923795, 0.0515088164525779, -0.0841236535602007, -0.0006272163825436, -0.0201173584991952, -0.0740160712605289, 0.0462185539262842, -0.0884452006092608, 0.0210103332926547, 0.1167085673755591, 0.0517289315616638, -0.0466186794596333, 0.0787201644168986, 0.0655244337752276, 0.0280217162939104, -0.0181358053718565, -0.0043624859031842, -0.0524311645435043, 0.0653731160223712, 0.0536606127147108, -0.1307129495039915, 0.0488076646620314, 0.1267165366760467, -0.0254065411157708, -0.004797156371165, -0.0108829929030044, -0.0102537373509096, 0.1724470212053083, 0.0110457222044835, -0.0586171933723011, -0.0386905920605372, 0.1029676824278417, 0.0272724035136617, 0.0049369572565606, 0.0599358837471048, 0.016874051033564]|  0.0754641549451455|      0.00012207|[5529, 1824, 57, 171]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      58|[-0.005613506580794, 0.0939570117408889, -0.0085329873704121, -0.0351454077295543, -0.0038209783550169, 0.0053745812114362, 0.0159895020412592, -0.0452665809529084, 0.0054160440258703, -0.0112737970552579, 0.0330819340266453, -0.1008983003067583, -0.0303604994439826, 0.0286348980863133, -0.0198433275974323, -0.0007871319098084, -0.0112033023803299, -0.0707878707432881, -0.0297461940375654, -0.0138796853340422, -0.0367155607671204, -0.0394360527494843, 0.0515191226160179, -0.0841356556305712, -0.000622081379775, -0.0201294302295677, -0.0740225782143356, 0.0462255724454468, -0.0884383362226673, 0.0210043583796533, 0.1166970222499513, 0.0517391455664986, -0.0466295659824574, 0.0787233493680448, 0.0655164476442319, 0.02802515106554, -0.0181328189964289, -0.004361725311452, -0.0523967937046216, 0.0653383698733334, 0.0536456863343722, -0.1306883685673056, 0.0487982102702667, 0.1266972747216845, -0.0254025723028654, -0.0048041739397743, -0.0109020080623438, -0.0102526375754739, 0.1724584467180729, 0.0110507914442519, -0.0586177179418015, -0.0387150286827184, 0.1030129964054426, 0.0272778160984205, 0.0049459945182171, 0.059959890318189, 0.0168767730840199]|  0.0377240826198801|      0.00024414|[5626, 1856, 58, 174]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      59|[-0.005613506580794, 0.0939570117408889, -0.0085329873704121, -0.0351454077295543, -0.0038209783550169, 0.0053745812114362, 0.0159895020412592, -0.0452665809529084, 0.0054160440258703, -0.0112737970552579, 0.0330819340266453, -0.1008983003067583, -0.0303604994439826, 0.0286348980863133, -0.0198433275974323, -0.0007871319098084, -0.0112033023803299, -0.0707878707432881, -0.0297461940375654, -0.0138796853340422, -0.0367155607671204, -0.0394360527494843, 0.0515191226160179, -0.0841356556305712, -0.000622081379775, -0.0201294302295677, -0.0740225782143356, 0.0462255724454468, -0.0884383362226673, 0.0210043583796533, 0.1166970222499513, 0.0517391455664986, -0.0466295659824574, 0.0787233493680448, 0.0655164476442319, 0.02802515106554, -0.0181328189964289, -0.004361725311452, -0.0523967937046216, 0.0653383698733334, 0.0536456863343722, -0.1306883685673056, 0.0487982102702667, 0.1266972747216845, -0.0254025723028654, -0.0048041739397743, -0.0109020080623438, -0.0102526375754739, 0.1724584467180729, 0.0110507914442519, -0.0586177179418015, -0.0387150286827184, 0.1030129964054426, 0.0272778160984205, 0.0049459945182171, 0.059959890318189, 0.0168767730840199]|  0.0377240826198801|      0.00012207|[5723, 1888, 59, 177]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      60|[-0.005613506580794, 0.0939570117408889, -0.0085329873704121, -0.0351454077295543, -0.0038209783550169, 0.0053745812114362, 0.0159895020412592, -0.0452665809529084, 0.0054160440258703, -0.0112737970552579, 0.0330819340266453, -0.1008983003067583, -0.0303604994439826, 0.0286348980863133, -0.0198433275974323, -0.0007871319098084, -0.0112033023803299, -0.0707878707432881, -0.0297461940375654, -0.0138796853340422, -0.0367155607671204, -0.0394360527494843, 0.0515191226160179, -0.0841356556305712, -0.000622081379775, -0.0201294302295677, -0.0740225782143356, 0.0462255724454468, -0.0884383362226673, 0.0210043583796533, 0.1166970222499513, 0.0517391455664986, -0.0466295659824574, 0.0787233493680448, 0.0655164476442319, 0.02802515106554, -0.0181328189964289, -0.004361725311452, -0.0523967937046216, 0.0653383698733334, 0.0536456863343722, -0.1306883685673056, 0.0487982102702667, 0.1266972747216845, -0.0254025723028654, -0.0048041739397743, -0.0109020080623438, -0.0102526375754739, 0.1724584467180729, 0.0110507914442519, -0.0586177179418015, -0.0387150286827184, 0.1030129964054426, 0.0272778160984205, 0.0049459945182171, 0.059959890318189, 0.0168767730840199]|  0.0377240826198801|      0.00006104|[5820, 1920, 60, 180]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      61|[-0.0056135514276495, 0.0939626193499569, -0.0085275374627228, -0.0351257813921166, -0.0038101107693379, 0.00536889207807, 0.0159824427409126, -0.0452609585481329, 0.0054109989934746, -0.0112742156451947, 0.0330871968949526, -0.1008952866642155, -0.0303635015906161, 0.028634624232383, -0.0198425100818053, -0.0007848478935151, -0.0112141840047134, -0.0707959298540821, -0.0297375871829869, -0.0138763683954879, -0.0367100258806841, -0.0394312629300558, 0.0515037696802757, -0.0841351748408155, -0.0006234800298138, -0.0201357431113513, -0.0740234086369316, 0.0462260097099838, -0.0884359573657075, 0.021008574422817, 0.1167029189066029, 0.0517394595882835, -0.0466238000237724, 0.0787206413783634, 0.0655165823625392, 0.0280290858391984, -0.0181307634205479, -0.0043667518284459, -0.0524052876996921, 0.065315075869712, 0.0536399258366358, -0.13067744365641, 0.0487927237904893, 0.1266770058113958, -0.0254071309401136, -0.0048098462083675, -0.0108993192907322, -0.0102617962191385, 0.1724751748821882, 0.0110513707298653, -0.0586250251751103, -0.0387137020177238, 0.1030325945977187, 0.0272851292104415, 0.0049553612374993, 0.0599568142578184, 0.0168751162208489]|  0.0222157816615248|      0.00012207|[5917, 1952, 61, 183]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      62|[-0.0056494974162223, 0.0939410314064804, -0.0085253324142071, -0.0351278885178832, -0.0038149943030658, 0.0053597355602933, 0.0159667486221833, -0.0452795495280309, 0.0054028846314187, -0.0112759106420642, 0.0330882936253515, -0.1009034142069135, -0.0303646719860759, 0.0286382845073975, -0.0198511819663159, -0.0007801747664869, -0.0112044773871984, -0.0708093393345558, -0.0297358030548353, -0.0138640153142274, -0.0367198058876596, -0.0394363080635601, 0.0515097689879201, -0.0841258198035613, -0.0006159247940953, -0.020129890516486, -0.0740238160818657, 0.0462098574825947, -0.0884414973084449, 0.020997019780023, 0.1166856742841688, 0.0517298630934237, -0.0466226445466589, 0.0787311125495482, 0.0655491087008631, 0.0280606925041107, -0.0181534143085988, -0.0043719927048853, -0.0524322309013408, 0.0652826519626293, 0.0536370040868754, -0.1306590723559748, 0.0488076217017458, 0.1266511626584098, -0.0254145549287849, -0.0048142487325788, -0.0108773119636854, -0.0102519315372465, 0.1725265785965678, 0.011067359518327, -0.0586247877141888, -0.0387222051142303, 0.1030488262190846, 0.0272988909797967, 0.0049587899249838, 0.0599456333663491, 0.0168492674271885]|  0.0120753624748375|      0.00024414|[6014, 1984, 62, 186]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      63|[-0.0056494974162223, 0.0939410314064804, -0.0085253324142071, -0.0351278885178832, -0.0038149943030658, 0.0053597355602933, 0.0159667486221833, -0.0452795495280309, 0.0054028846314187, -0.0112759106420642, 0.0330882936253515, -0.1009034142069135, -0.0303646719860759, 0.0286382845073975, -0.0198511819663159, -0.0007801747664869, -0.0112044773871984, -0.0708093393345558, -0.0297358030548353, -0.0138640153142274, -0.0367198058876596, -0.0394363080635601, 0.0515097689879201, -0.0841258198035613, -0.0006159247940953, -0.020129890516486, -0.0740238160818657, 0.0462098574825947, -0.0884414973084449, 0.020997019780023, 0.1166856742841688, 0.0517298630934237, -0.0466226445466589, 0.0787311125495482, 0.0655491087008631, 0.0280606925041107, -0.0181534143085988, -0.0043719927048853, -0.0524322309013408, 0.0652826519626293, 0.0536370040868754, -0.1306590723559748, 0.0488076217017458, 0.1266511626584098, -0.0254145549287849, -0.0048142487325788, -0.0108773119636854, -0.0102519315372465, 0.1725265785965678, 0.011067359518327, -0.0586247877141888, -0.0387222051142303, 0.1030488262190846, 0.0272988909797967, 0.0049587899249838, 0.0599456333663491, 0.0168492674271885]|  0.0120753624748375|      0.00012207|[6111, 2016, 63, 189]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      64|[-0.0056494974162223, 0.0939410314064804, -0.0085253324142071, -0.0351278885178832, -0.0038149943030658, 0.0053597355602933, 0.0159667486221833, -0.0452795495280309, 0.0054028846314187, -0.0112759106420642, 0.0330882936253515, -0.1009034142069135, -0.0303646719860759, 0.0286382845073975, -0.0198511819663159, -0.0007801747664869, -0.0112044773871984, -0.0708093393345558, -0.0297358030548353, -0.0138640153142274, -0.0367198058876596, -0.0394363080635601, 0.0515097689879201, -0.0841258198035613, -0.0006159247940953, -0.020129890516486, -0.0740238160818657, 0.0462098574825947, -0.0884414973084449, 0.020997019780023, 0.1166856742841688, 0.0517298630934237, -0.0466226445466589, 0.0787311125495482, 0.0655491087008631, 0.0280606925041107, -0.0181534143085988, -0.0043719927048853, -0.0524322309013408, 0.0652826519626293, 0.0536370040868754, -0.1306590723559748, 0.0488076217017458, 0.1266511626584098, -0.0254145549287849, -0.0048142487325788, -0.0108773119636854, -0.0102519315372465, 0.1725265785965678, 0.011067359518327, -0.0586247877141888, -0.0387222051142303, 0.1030488262190846, 0.0272988909797967, 0.0049587899249838, 0.0599456333663491, 0.0168492674271885]|  0.0120753624748375|      0.00006104|[6208, 2048, 64, 192]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      65|[-0.0056339315259032, 0.0939446595021382, -0.0085350709227475, -0.0351310391653694, -0.003817876646523, 0.0053553455926281, 0.0159644255759643, -0.0452753452706712, 0.0054057193504732, -0.0112797481713401, 0.0330830172685711, -0.1009070569022914, -0.0303689391809674, 0.0286400479066301, -0.0198551082693859, -0.0007773594688854, -0.0112008741330356, -0.0708056576369178, -0.0297384599961514, -0.0138675722532168, -0.0367262831281766, -0.0394238571360724, 0.051494796814246, -0.0841440541757024, -0.0006068202537178, -0.0201219437233217, -0.0740299632528013, 0.0462095276539264, -0.0884511666132137, 0.020991126541938, 0.1166818771764316, 0.0517378495726644, -0.0466284492210818, 0.0787306890716632, 0.0655472481763166, 0.0280625803759214, -0.0181579294132173, -0.0043812264177033, -0.0524253919831239, 0.0652773089361473, 0.0536214462873663, -0.1306602535921041, 0.0488116460635831, 0.1266326814889394, -0.0254127945796515, -0.0048003800860603, -0.0108824702645072, -0.0102478180801245, 0.1725463540019277, 0.0110554279275734, -0.0586331253601318, -0.0387207793119205, 0.1030576687968704, 0.0273140890672085, 0.004963626082348, 0.0599490141390987, 0.0168471149066003]|  0.0053223819634370|      0.00012207|[6305, 2080, 65, 195]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      66|[-0.0056339315259032, 0.0939446595021382, -0.0085350709227475, -0.0351310391653694, -0.003817876646523, 0.0053553455926281, 0.0159644255759643, -0.0452753452706712, 0.0054057193504732, -0.0112797481713401, 0.0330830172685711, -0.1009070569022914, -0.0303689391809674, 0.0286400479066301, -0.0198551082693859, -0.0007773594688854, -0.0112008741330356, -0.0708056576369178, -0.0297384599961514, -0.0138675722532168, -0.0367262831281766, -0.0394238571360724, 0.051494796814246, -0.0841440541757024, -0.0006068202537178, -0.0201219437233217, -0.0740299632528013, 0.0462095276539264, -0.0884511666132137, 0.020991126541938, 0.1166818771764316, 0.0517378495726644, -0.0466284492210818, 0.0787306890716632, 0.0655472481763166, 0.0280625803759214, -0.0181579294132173, -0.0043812264177033, -0.0524253919831239, 0.0652773089361473, 0.0536214462873663, -0.1306602535921041, 0.0488116460635831, 0.1266326814889394, -0.0254127945796515, -0.0048003800860603, -0.0108824702645072, -0.0102478180801245, 0.1725463540019277, 0.0110554279275734, -0.0586331253601318, -0.0387207793119205, 0.1030576687968704, 0.0273140890672085, 0.004963626082348, 0.0599490141390987, 0.0168471149066003]|  0.0053223819634370|      0.00006104|[6402, 2112, 66, 198]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      67|[-0.0056339315259032, 0.0939446595021382, -0.0085350709227475, -0.0351310391653694, -0.003817876646523, 0.0053553455926281, 0.0159644255759643, -0.0452753452706712, 0.0054057193504732, -0.0112797481713401, 0.0330830172685711, -0.1009070569022914, -0.0303689391809674, 0.0286400479066301, -0.0198551082693859, -0.0007773594688854, -0.0112008741330356, -0.0708056576369178, -0.0297384599961514, -0.0138675722532168, -0.0367262831281766, -0.0394238571360724, 0.051494796814246, -0.0841440541757024, -0.0006068202537178, -0.0201219437233217, -0.0740299632528013, 0.0462095276539264, -0.0884511666132137, 0.020991126541938, 0.1166818771764316, 0.0517378495726644, -0.0466284492210818, 0.0787306890716632, 0.0655472481763166, 0.0280625803759214, -0.0181579294132173, -0.0043812264177033, -0.0524253919831239, 0.0652773089361473, 0.0536214462873663, -0.1306602535921041, 0.0488116460635831, 0.1266326814889394, -0.0254127945796515, -0.0048003800860603, -0.0108824702645072, -0.0102478180801245, 0.1725463540019277, 0.0110554279275734, -0.0586331253601318, -0.0387207793119205, 0.1030576687968704, 0.0273140890672085, 0.004963626082348, 0.0599490141390987, 0.0168471149066003]|  0.0053223819634370|      0.00003052|[6499, 2144, 67, 201]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      68|[-0.0056406788648049, 0.0939481285093965, -0.0085323323553551, -0.0351284130237101, -0.0038208105390317, 0.0053500123013627, 0.0159677407841574, -0.0452746992324341, 0.0054077892136428, -0.011270896648925, 0.0330845305808593, -0.1009093959931128, -0.0303705684931196, 0.0286450326990875, -0.0198524715635019, -0.000781161181484, -0.0111980527531217, -0.0708021553716238, -0.0297352360161724, -0.0138660805388309, -0.0367244640758237, -0.0394283217322917, 0.0514971956280234, -0.0841418074532867, -0.0006086012409769, -0.0201212738249246, -0.0740298612316652, 0.0462123363003074, -0.088448472210546, 0.0209885661839158, 0.1166763342062052, 0.0517402890593769, -0.0466275831008666, 0.0787261347128578, 0.0655459229818741, 0.028065318197182, -0.0181587642965667, -0.0043849542114849, -0.0524300333613711, 0.0652709765721623, 0.0536222174411312, -0.1306493702562544, 0.0488118877169457, 0.1266309191801139, -0.0254193998842226, -0.0047996193683428, -0.0108859141672316, -0.0102556425812358, 0.1725561629578464, 0.0110572880127397, -0.0586360111457336, -0.0387199188418915, 0.1030659337767418, 0.0273157514367469, 0.0049636645701926, 0.0599530201668133, 0.0168465151121357]|  0.0024853815334415|      0.00006104|[6596, 2176, 68, 204]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      69|[-0.0056406788648049, 0.0939481285093965, -0.0085323323553551, -0.0351284130237101, -0.0038208105390317, 0.0053500123013627, 0.0159677407841574, -0.0452746992324341, 0.0054077892136428, -0.011270896648925, 0.0330845305808593, -0.1009093959931128, -0.0303705684931196, 0.0286450326990875, -0.0198524715635019, -0.000781161181484, -0.0111980527531217, -0.0708021553716238, -0.0297352360161724, -0.0138660805388309, -0.0367244640758237, -0.0394283217322917, 0.0514971956280234, -0.0841418074532867, -0.0006086012409769, -0.0201212738249246, -0.0740298612316652, 0.0462123363003074, -0.088448472210546, 0.0209885661839158, 0.1166763342062052, 0.0517402890593769, -0.0466275831008666, 0.0787261347128578, 0.0655459229818741, 0.028065318197182, -0.0181587642965667, -0.0043849542114849, -0.0524300333613711, 0.0652709765721623, 0.0536222174411312, -0.1306493702562544, 0.0488118877169457, 0.1266309191801139, -0.0254193998842226, -0.0047996193683428, -0.0108859141672316, -0.0102556425812358, 0.1725561629578464, 0.0110572880127397, -0.0586360111457336, -0.0387199188418915, 0.1030659337767418, 0.0273157514367469, 0.0049636645701926, 0.0599530201668133, 0.0168465151121357]|  0.0024853815334415|      0.00003052|[6693, 2208, 69, 207]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      70|[-0.0056405629986518, 0.0939488437857847, -0.0085306415245475, -0.0351278957999213, -0.0038263946678133, 0.0053449951092403, 0.0159726845921193, -0.0452769042492773, 0.0054123926608038, -0.0112772872623001, 0.0330869565788683, -0.1009076962595087, -0.0303719100867027, 0.0286441364714435, -0.0198508595905904, -0.0007842978463298, -0.0111974987149937, -0.0707943060751781, -0.0297364293680571, -0.0138663458454416, -0.0367290516995913, -0.039429256032993, 0.0514979996885634, -0.0841373869487742, -0.0006082211325093, -0.0201151212294858, -0.0740338147375895, 0.0462157892159832, -0.0884462023075057, 0.0209843271134777, 0.1166787624241563, 0.0517349144315596, -0.0466284867538785, 0.0787206536624712, 0.0655396653197248, 0.0280651548891833, -0.018155543852363, -0.0043808585338737, -0.0524303834115843, 0.0652657837224447, 0.0536249609543835, -0.1306469472817284, 0.0488090769921371, 0.126623974246101, -0.0254258033942782, -0.0048000958502988, -0.0108846117017883, -0.0102561891111642, 0.1725610271336915, 0.0110571070047767, -0.0586429126232961, -0.0387183597256047, 0.1030697239518735, 0.027311432009407, 0.0049719696938899, 0.0599610823076904, 0.0168535440133369]|  0.0012451221822557|      0.00006104|[6790, 2240, 70, 210]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      71|[-0.0056405629986518, 0.0939488437857847, -0.0085306415245475, -0.0351278957999213, -0.0038263946678133, 0.0053449951092403, 0.0159726845921193, -0.0452769042492773, 0.0054123926608038, -0.0112772872623001, 0.0330869565788683, -0.1009076962595087, -0.0303719100867027, 0.0286441364714435, -0.0198508595905904, -0.0007842978463298, -0.0111974987149937, -0.0707943060751781, -0.0297364293680571, -0.0138663458454416, -0.0367290516995913, -0.039429256032993, 0.0514979996885634, -0.0841373869487742, -0.0006082211325093, -0.0201151212294858, -0.0740338147375895, 0.0462157892159832, -0.0884462023075057, 0.0209843271134777, 0.1166787624241563, 0.0517349144315596, -0.0466284867538785, 0.0787206536624712, 0.0655396653197248, 0.0280651548891833, -0.018155543852363, -0.0043808585338737, -0.0524303834115843, 0.0652657837224447, 0.0536249609543835, -0.1306469472817284, 0.0488090769921371, 0.126623974246101, -0.0254258033942782, -0.0048000958502988, -0.0108846117017883, -0.0102561891111642, 0.1725610271336915, 0.0110571070047767, -0.0586429126232961, -0.0387183597256047, 0.1030697239518735, 0.027311432009407, 0.0049719696938899, 0.0599610823076904, 0.0168535440133369]|  0.0012451221822557|      0.00003052|[6887, 2272, 71, 213]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      72|[-0.0056405629986518, 0.0939488437857847, -0.0085306415245475, -0.0351278957999213, -0.0038263946678133, 0.0053449951092403, 0.0159726845921193, -0.0452769042492773, 0.0054123926608038, -0.0112772872623001, 0.0330869565788683, -0.1009076962595087, -0.0303719100867027, 0.0286441364714435, -0.0198508595905904, -0.0007842978463298, -0.0111974987149937, -0.0707943060751781, -0.0297364293680571, -0.0138663458454416, -0.0367290516995913, -0.039429256032993, 0.0514979996885634, -0.0841373869487742, -0.0006082211325093, -0.0201151212294858, -0.0740338147375895, 0.0462157892159832, -0.0884462023075057, 0.0209843271134777, 0.1166787624241563, 0.0517349144315596, -0.0466284867538785, 0.0787206536624712, 0.0655396653197248, 0.0280651548891833, -0.018155543852363, -0.0043808585338737, -0.0524303834115843, 0.0652657837224447, 0.0536249609543835, -0.1306469472817284, 0.0488090769921371, 0.126623974246101, -0.0254258033942782, -0.0048000958502988, -0.0108846117017883, -0.0102561891111642, 0.1725610271336915, 0.0110571070047767, -0.0586429126232961, -0.0387183597256047, 0.1030697239518735, 0.027311432009407, 0.0049719696938899, 0.0599610823076904, 0.0168535440133369]|  0.0012451221822557|      0.00001526|[6984, 2304, 72, 216]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      73|[-0.0056432356192604, 0.0939483522622689, -0.0085293591962762, -0.0351301640479809, -0.003829468821421, 0.0053466558758673, 0.0159715011537215, -0.0452774482442085, 0.0054134238825109, -0.0112757672484111, 0.0330894486621658, -0.1009107374267627, -0.0303730995442608, 0.0286433480599671, -0.0198471723538098, -0.0007856872449982, -0.011199185456798, -0.0707959216419403, -0.0297384030219434, -0.0138670908483547, -0.036727706187138, -0.0394296851165969, 0.0514990078497205, -0.0841410481366423, -0.000606853360995, -0.020116347178438, -0.0740327053997146, 0.0462152085120918, -0.0884460930749644, 0.0209837734795021, 0.1166811241496261, 0.051737627016941, -0.0466288147064919, 0.0787212828548911, 0.0655392227044727, 0.0280634132334106, -0.0181533946851902, -0.004380305057986, -0.0524317867298658, 0.0652620220926295, 0.0536235213187194, -0.1306466531090625, 0.0488095646729545, 0.1266198511971297, -0.0254275721206191, -0.0048011799464266, -0.0108846004549224, -0.0102582501235645, 0.1725669138872335, 0.011058268228058, -0.0586456854133935, -0.0387185021398736, 0.1030740053054641, 0.0273123215341161, 0.0049741185780508, 0.0599595509869756, 0.0168546927722206]|  0.0006847470227130|      0.00003052|[7081, 2336, 73, 219]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      74|[-0.0056432356192604, 0.0939483522622689, -0.0085293591962762, -0.0351301640479809, -0.003829468821421, 0.0053466558758673, 0.0159715011537215, -0.0452774482442085, 0.0054134238825109, -0.0112757672484111, 0.0330894486621658, -0.1009107374267627, -0.0303730995442608, 0.0286433480599671, -0.0198471723538098, -0.0007856872449982, -0.011199185456798, -0.0707959216419403, -0.0297384030219434, -0.0138670908483547, -0.036727706187138, -0.0394296851165969, 0.0514990078497205, -0.0841410481366423, -0.000606853360995, -0.020116347178438, -0.0740327053997146, 0.0462152085120918, -0.0884460930749644, 0.0209837734795021, 0.1166811241496261, 0.051737627016941, -0.0466288147064919, 0.0787212828548911, 0.0655392227044727, 0.0280634132334106, -0.0181533946851902, -0.004380305057986, -0.0524317867298658, 0.0652620220926295, 0.0536235213187194, -0.1306466531090625, 0.0488095646729545, 0.1266198511971297, -0.0254275721206191, -0.0048011799464266, -0.0108846004549224, -0.0102582501235645, 0.1725669138872335, 0.011058268228058, -0.0586456854133935, -0.0387185021398736, 0.1030740053054641, 0.0273123215341161, 0.0049741185780508, 0.0599595509869756, 0.0168546927722206]|  0.0006847470227130|      0.00001526|[7178, 2368, 74, 222]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      75|[-0.0056421363483874, 0.0939484205307734, -0.0085342173671332, -0.0351286649739993, -0.0038273398524412, 0.0053473229597062, 0.0159706347857042, -0.0452748031178549, 0.0054118272506262, -0.0112740446820484, 0.0330897172641825, -0.1009107515008083, -0.0303721078105093, 0.0286392413034331, -0.0198448945722015, -0.000785954540892, -0.011198658491617, -0.0707959005562274, -0.029738871203279, -0.0138666474536412, -0.036727326855893, -0.0394322844096044, 0.0514960907496151, -0.0841410289151624, -0.0006058997799337, -0.020117227948825, -0.0740347188373277, 0.0462162178568082, -0.0884467051504026, 0.0209881333319984, 0.1166816945506634, 0.0517343958304507, -0.0466295247124938, 0.0787229537085488, 0.0655371626462619, 0.0280651444593297, -0.0181534671615323, -0.0043801636843639, -0.0524314977627461, 0.0652599185972395, 0.0536247587223803, -0.1306486694021743, 0.0488105093475735, 0.1266167066975238, -0.025427214618526, -0.0048016334573192, -0.010885498343868, -0.0102586348781438, 0.1725702800354351, 0.0110595666811579, -0.058649845938494, -0.0387173667413448, 0.1030797742142776, 0.0273155189606582, 0.0049744618171258, 0.0599591620487252, 0.0168564848963835]|  0.0004725031130157|      0.00003052|[7275, 2400, 75, 225]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
