k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
      34|[4.130524514990087, 0.1732020987346045, 0.1578491927199296, 0.0357409731134622, 1.657536517780801, 0.1270088060788586, 1.197374203507934, 0.1010031979194691, 0.2706276551376036, 0.03977572006532, 0.3180748442830568, 0.0364962996057634, 0.0806447181225523, 0.0231624332679449, 0.2623574257711508, 0.0257672040459228, 1.401797448212861, 0.0667546309968459, 1.1714987679066469, 0.0796072334329521, 0.0901424291474959, 0.0220820646491094, 0.1309304164010333, 0.0322723884591475, 0.2794809411518117, 0.0170571893547798, 0.1012290284223421, 0.0176559598722306, 0.1005443922334298, 0.0118750148921274, 0.5246261873213686, 0.0422581788898152, 0.0172210584982714, 0.0014441130823568, 0.0988505430947555, 0.0262734309131587, 0.1065176203542684, 0.0342302736154414, 0.038407745045473, 0.0083380714221, 0.1101167927537434, 0.0362081258383608, 0.2823184550717815, 0.0344793445139674, 0.4352266282805403, 0.0517979364388182, 0.1673519521720696, 0.0329381099866422, 0.0508292415021899, 0.0244361580311174, 0.325564032274251, 0.0361014628579984, 0.1294912462161236, 0.0138461998022842, 0.2879922718731607, 0.0311298571545087, 0.0514614638506693, 0.0304430345573901, 0.1247877384300112, 0.0192934690162224, 0.2037459483187015, 0.040091532965301, 0.15431551926155, 0.0293724587074449, 0.3871705188337251, 0.041563399279747]|85346.1796875000000000|      0.00390625|[5532, 0, 0, 89]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      35|[4.130761524687948, 0.1748810052694864, 0.1574941795164585, 0.0354056116240432, 1.656623259891415, 0.1284131319795045, 1.1974731233898044, 0.1019150392200265, 0.2698191828834114, 0.0399105258354047, 0.3172601533472593, 0.03642423328121, 0.080063875620149, 0.0232221430029218, 0.2622190797871972, 0.0258430045836142, 1.4019364469448172, 0.067134213940324, 1.1717151681862799, 0.0790034551539275, 0.0901129126135803, 0.0218875134054679, 0.1309016947761258, 0.0324910249918463, 0.2795639817997384, 0.017835310252283, 0.1002475713565897, 0.0177644191266694, 0.1004168131836651, 0.0121190515575812, 0.5244284593106556, 0.0419784582593635, 0.0168907923442522, 0.0017323808771513, 0.0987683561747247, 0.0259212891970102, 0.1069403320624767, 0.0341164611760354, 0.0382121964109692, 0.0088751509778807, 0.1102356354510963, 0.0366670986024679, 0.2813868881971178, 0.0338082747312006, 0.4354283572458203, 0.0520617787642581, 0.1671597788732168, 0.0328361265552469, 0.0503723209137051, 0.0246598705452561, 0.3254073385153977, 0.0360086992507064, 0.1292230119465807, 0.0143724807554975, 0.2880456294994834, 0.031249408083436, 0.0517702245531642, 0.0302444473142909, 0.1246772771238576, 0.0194002201545774, 0.2034528001437793, 0.0401093797326309, 0.1547717162734807, 0.0296945986959945, 0.3865634678885149, 0.0420365206076236]|84903.1796875000000000|      0.00781250|[5657, 0, 0, 91]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      36|[4.130761524687948, 0.1748810052694864, 0.1574941795164585, 0.0354056116240432, 1.656623259891415, 0.1284131319795045, 1.1974731233898044, 0.1019150392200265, 0.2698191828834114, 0.0399105258354047, 0.3172601533472593, 0.03642423328121, 0.080063875620149, 0.0232221430029218, 0.2622190797871972, 0.0258430045836142, 1.4019364469448172, 0.067134213940324, 1.1717151681862799, 0.0790034551539275, 0.0901129126135803, 0.0218875134054679, 0.1309016947761258, 0.0324910249918463, 0.2795639817997384, 0.017835310252283, 0.1002475713565897, 0.0177644191266694, 0.1004168131836651, 0.0121190515575812, 0.5244284593106556, 0.0419784582593635, 0.0168907923442522, 0.0017323808771513, 0.0987683561747247, 0.0259212891970102, 0.1069403320624767, 0.0341164611760354, 0.0382121964109692, 0.0088751509778807, 0.1102356354510963, 0.0366670986024679, 0.2813868881971178, 0.0338082747312006, 0.4354283572458203, 0.0520617787642581, 0.1671597788732168, 0.0328361265552469, 0.0503723209137051, 0.0246598705452561, 0.3254073385153977, 0.0360086992507064, 0.1292230119465807, 0.0143724807554975, 0.2880456294994834, 0.031249408083436, 0.0517702245531642, 0.0302444473142909, 0.1246772771238576, 0.0194002201545774, 0.2034528001437793, 0.0401093797326309, 0.1547717162734807, 0.0296945986959945, 0.3865634678885149, 0.0420365206076236]|84903.1796875000000000|      0.00390625|[5843, 0, 0, 94]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      37|[4.130713766057612, 0.1768069682483015, 0.1568646520895191, 0.0354906759404448, 1.655940397044412, 0.1291109963387557, 1.1970804722120136, 0.1026622879343593, 0.269384347265193, 0.0405798647545706, 0.3172449196804238, 0.0373209234405378, 0.0798456871842334, 0.022755035047829, 0.2624623428772544, 0.0254041973624042, 1.401431348303594, 0.0679227175805534, 1.1712642459471043, 0.0793760563321648, 0.0901259716244692, 0.0220431848824727, 0.130413193381179, 0.0330628706540756, 0.2789815100486802, 0.018207619804575, 0.0997282636397507, 0.0182820616940711, 0.1001846723884305, 0.0122412204645534, 0.5237904621908518, 0.0424416681333634, 0.0164220350241039, 0.0021577104137175, 0.098360200391854, 0.0255793870691643, 0.1070313975281166, 0.0339487953531207, 0.0379796123704209, 0.0087438895741448, 0.1098166711325778, 0.0366259501995257, 0.2813123664087367, 0.0349054485688108, 0.4351701337223421, 0.0520961494718742, 0.1668183444908616, 0.0331429895958739, 0.0506764360691636, 0.024746098858561, 0.3251673399862528, 0.035921444372238, 0.1294018865641764, 0.014346082221586, 0.2885618210113462, 0.0315007712935434, 0.0513109628734507, 0.0302929555331823, 0.1244065868561686, 0.0193028790508052, 0.2032677772085257, 0.0405231766054903, 0.1551985788478708, 0.0295215480043453, 0.3863257495729073, 0.0425357203265232]|84455.4531250000000000|      0.00781250|[5968, 0, 0, 96]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      38|[4.131056889975849, 0.177134954951337, 0.1576124323287058, 0.034499764238676, 1.6564500720383162, 0.130695264196786, 1.1959093825456515, 0.1030507373067789, 0.2695549406972135, 0.0398590008926244, 0.3175150719653737, 0.0369661274158668, 0.0810023014990936, 0.0239705537860356, 0.2620393366544839, 0.0241035986218552, 1.4016969136137896, 0.0699233461818075, 1.1707740359414682, 0.0809550572231368, 0.0890834608817357, 0.0220570086272834, 0.1294411339238571, 0.0333345392529397, 0.2786845718128297, 0.019424691890615, 0.0987923781151812, 0.0180010555821488, 0.0986490093060211, 0.0112229033432734, 0.5227902425303574, 0.0414665141839039, 0.0168175699948977, 0.00443736754909, 0.0966212645871101, 0.0244976090668718, 0.1070530624635995, 0.0365179314159988, 0.0368045176771643, 0.0079955939720794, 0.1113367690952407, 0.0360223479573349, 0.2814679477096871, 0.0335093278791596, 0.4350582861461187, 0.0522690952393144, 0.166957191072186, 0.0324249925623144, 0.0503587021886181, 0.0238658058970108, 0.3240570840142595, 0.0370289084746294, 0.1300101209677957, 0.0157440210742267, 0.2885108498974714, 0.0317133085662879, 0.0511801671455357, 0.0294668040912759, 0.1250211137961512, 0.0202892935221398, 0.2022491164629844, 0.040627192587302, 0.1553444953100885, 0.0299288415057671, 0.3859334549162309, 0.0430821933102112]|84162.5156250000000000|      0.01562500|[6093, 0, 0, 98]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      39|[4.130236877023445, 0.1829090058008682, 0.1559493235437716, 0.0377508213389072, 1.6554153749171139, 0.1385480396774821, 1.1942816634622755, 0.1080969665355697, 0.2714276287237033, 0.0419766339164077, 0.3148845860862913, 0.0359905057190879, 0.0789222442199497, 0.0233701242855414, 0.2608090045084955, 0.025290095157732, 1.4006931589154825, 0.0724331850621744, 1.1715465484430592, 0.0816019329843762, 0.0907709677498469, 0.0230277402421111, 0.1292830956884555, 0.0339046094197757, 0.276919836092352, 0.0220048966915127, 0.0974542397651153, 0.018694598230745, 0.0986147171137423, 0.0107582044850999, 0.51968139364263, 0.0424001697603971, 0.0166829529550004, 0.0047947396235299, 0.0950025163049555, 0.0251640343520506, 0.1071513964506824, 0.0359821349922242, 0.0353453311350879, 0.0087977045636406, 0.1102705405380325, 0.0367034311503781, 0.2792571118838706, 0.0341054710166621, 0.4340805586384149, 0.0518137028782729, 0.166455078096885, 0.031823330978942, 0.0500390411597924, 0.0220859794321168, 0.3256132558883452, 0.0362584530921981, 0.1288530529244857, 0.0147263117657736, 0.2882946718849438, 0.031474202303143, 0.0490123776155041, 0.030273725834888, 0.1255474911186107, 0.0209308886056071, 0.2021081169355779, 0.0423757382845299, 0.1534225626616594, 0.0294121582940949, 0.3885912553003462, 0.0449278460406085]|82331.3125000000000000|      0.03125000|[6218, 0, 0, 100]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      40|[4.130236877023445, 0.1829090058008682, 0.1559493235437716, 0.0377508213389072, 1.6554153749171139, 0.1385480396774821, 1.1942816634622755, 0.1080969665355697, 0.2714276287237033, 0.0419766339164077, 0.3148845860862913, 0.0359905057190879, 0.0789222442199497, 0.0233701242855414, 0.2608090045084955, 0.025290095157732, 1.4006931589154825, 0.0724331850621744, 1.1715465484430592, 0.0816019329843762, 0.0907709677498469, 0.0230277402421111, 0.1292830956884555, 0.0339046094197757, 0.276919836092352, 0.0220048966915127, 0.0974542397651153, 0.018694598230745, 0.0986147171137423, 0.0107582044850999, 0.51968139364263, 0.0424001697603971, 0.0166829529550004, 0.0047947396235299, 0.0950025163049555, 0.0251640343520506, 0.1071513964506824, 0.0359821349922242, 0.0353453311350879, 0.0087977045636406, 0.1102705405380325, 0.0367034311503781, 0.2792571118838706, 0.0341054710166621, 0.4340805586384149, 0.0518137028782729, 0.166455078096885, 0.031823330978942, 0.0500390411597924, 0.0220859794321168, 0.3256132558883452, 0.0362584530921981, 0.1288530529244857, 0.0147263117657736, 0.2882946718849438, 0.031474202303143, 0.0490123776155041, 0.030273725834888, 0.1255474911186107, 0.0209308886056071, 0.2021081169355779, 0.0423757382845299, 0.1534225626616594, 0.0294121582940949, 0.3885912553003462, 0.0449278460406085]|82331.3125000000000000|      0.01562500|[6404, 0, 0, 103]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      41|[4.128319798960018, 0.1881783965915715, 0.153402722443519, 0.0402843766884578, 1.6548009664407006, 0.1427362704199327, 1.1922198907647075, 0.1126397410705717, 0.2700959876218945, 0.0433226839348015, 0.3150132361483581, 0.0369318293039029, 0.0751371077524747, 0.0255282405727639, 0.2593841017386601, 0.02616963966896, 1.400821854195757, 0.0744672164187206, 1.1700116620396082, 0.0805649180575987, 0.0910211776237611, 0.0201321590021111, 0.1303154345895405, 0.0364653623748087, 0.2771813720097488, 0.0225851187087011, 0.0941233676539059, 0.02074167841168, 0.0989523100726876, 0.0120436408778994, 0.5203734245044677, 0.0455319154031956, 0.0154418434213861, 0.0050133692968424, 0.0949971785110909, 0.0264480500432324, 0.1087231387877021, 0.0374540034083509, 0.0355268656890703, 0.0101781498311863, 0.1105323314420371, 0.0362932279852552, 0.2800919815097814, 0.0367061325995508, 0.4343422593094346, 0.0538211534598333, 0.1634097498376211, 0.0351834328696457, 0.0483523235888122, 0.0200156878383034, 0.3264547751335918, 0.0373741960775274, 0.1289992117729791, 0.0145118178426651, 0.2877952929374238, 0.0324526809752639, 0.0506554237085504, 0.0304050792787818, 0.1222988829379901, 0.0185479877386654, 0.1996744793290707, 0.0415546533879487, 0.15312026767242, 0.0300530785427021, 0.3889697218090012, 0.0456973586434611]|80837.4140625000000000|      0.03125000|[6529, 0, 0, 105]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      42|[4.1277664076402285, 0.1987959555698151, 0.1484549787969007, 0.042199774924392, 1.6561945466896362, 0.1552695937300482, 1.1876872337562643, 0.1191117451176641, 0.2698227215002396, 0.0456134166286621, 0.3082010792166244, 0.041155297901537, 0.0732205098933216, 0.0294662973301207, 0.253573897320775, 0.0274315085168981, 1.403993891991823, 0.0836261756675743, 1.1683767039107704, 0.0846637870619904, 0.0898922796098167, 0.0243371019743809, 0.1321702199431107, 0.0383165099003442, 0.2756229748212498, 0.027559420367128, 0.0918164045781191, 0.0224186102848018, 0.0977676329558641, 0.0126628252969122, 0.5180669059779591, 0.0456613485655802, 0.0165215058176194, 0.0068376346842105, 0.0969059323710712, 0.0271765121109175, 0.1146862043683012, 0.0346480237893062, 0.0342529217421, 0.0070916859554823, 0.1138078487009038, 0.0341088322245035, 0.284782779434042, 0.0362996799565496, 0.4304235055223102, 0.0539743963243996, 0.1606164939186095, 0.0334900783056304, 0.0543108831953747, 0.0208787901122767, 0.3246884978935448, 0.038454020291089, 0.131168480437849, 0.0209255265779683, 0.2884869893542785, 0.0379863909550377, 0.0515431258492692, 0.0341422473725972, 0.122743857213084, 0.0167431445963767, 0.1978690925932089, 0.035605066938433, 0.1556003704926904, 0.0302643482902528, 0.3890872384946824, 0.0449081110475533]|77972.5546875000000000|      0.06250000|[6654, 0, 0, 107]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      43|[4.1277664076402285, 0.1987959555698151, 0.1484549787969007, 0.042199774924392, 1.6561945466896362, 0.1552695937300482, 1.1876872337562643, 0.1191117451176641, 0.2698227215002396, 0.0456134166286621, 0.3082010792166244, 0.041155297901537, 0.0732205098933216, 0.0294662973301207, 0.253573897320775, 0.0274315085168981, 1.403993891991823, 0.0836261756675743, 1.1683767039107704, 0.0846637870619904, 0.0898922796098167, 0.0243371019743809, 0.1321702199431107, 0.0383165099003442, 0.2756229748212498, 0.027559420367128, 0.0918164045781191, 0.0224186102848018, 0.0977676329558641, 0.0126628252969122, 0.5180669059779591, 0.0456613485655802, 0.0165215058176194, 0.0068376346842105, 0.0969059323710712, 0.0271765121109175, 0.1146862043683012, 0.0346480237893062, 0.0342529217421, 0.0070916859554823, 0.1138078487009038, 0.0341088322245035, 0.284782779434042, 0.0362996799565496, 0.4304235055223102, 0.0539743963243996, 0.1606164939186095, 0.0334900783056304, 0.0543108831953747, 0.0208787901122767, 0.3246884978935448, 0.038454020291089, 0.131168480437849, 0.0209255265779683, 0.2884869893542785, 0.0379863909550377, 0.0515431258492692, 0.0341422473725972, 0.122743857213084, 0.0167431445963767, 0.1978690925932089, 0.035605066938433, 0.1556003704926904, 0.0302643482902528, 0.3890872384946824, 0.0449081110475533]|77972.5546875000000000|      0.03125000|[6840, 0, 0, 110]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      44|[4.125305107196653, 0.2120061278720417, 0.1464931329674183, 0.0411385078658992, 1.6549000516700247, 0.161934710122292, 1.1900037050155414, 0.1288893445009632, 0.2641211170858873, 0.0465791407586154, 0.3041647258947698, 0.0441210894099986, 0.068795101108051, 0.0300747484950575, 0.2513229842746287, 0.0295567451872796, 1.400167141566983, 0.081709644846889, 1.1651323671099916, 0.0833359314884904, 0.0876684780273516, 0.02451125432927, 0.1293961603130676, 0.0422014419649172, 0.27259641061366, 0.0258784853830945, 0.0917420342884819, 0.022584145187832, 0.0958391292426387, 0.0126926084814826, 0.5149764502893899, 0.0465234824132966, 0.0119982913819814, 0.0131728066817304, 0.0934103032486832, 0.0314049346032408, 0.1146204743341873, 0.0354221242205588, 0.0291719195844432, 0.0115950801655026, 0.1104322159220968, 0.031247103631764, 0.2832215652219767, 0.0358935409927957, 0.4369667049171174, 0.052566920287022, 0.159382109458735, 0.0363932824506606, 0.0549153152950709, 0.0201908601064112, 0.3225353012183314, 0.0388449704291397, 0.1306479667550552, 0.0203743583924598, 0.2830521150967103, 0.0432992265493348, 0.0498992800352494, 0.030512628213374, 0.1219296669469799, 0.0255271098706045, 0.193012703214203, 0.0358909495473576, 0.1531011130402035, 0.0249667463115677, 0.3870092077228017, 0.0510071582850975]|75490.1406250000000000|      0.06250000|[6965, 0, 0, 112]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      45|[4.125305107196653, 0.2120061278720417, 0.1464931329674183, 0.0411385078658992, 1.6549000516700247, 0.161934710122292, 1.1900037050155414, 0.1288893445009632, 0.2641211170858873, 0.0465791407586154, 0.3041647258947698, 0.0441210894099986, 0.068795101108051, 0.0300747484950575, 0.2513229842746287, 0.0295567451872796, 1.400167141566983, 0.081709644846889, 1.1651323671099916, 0.0833359314884904, 0.0876684780273516, 0.02451125432927, 0.1293961603130676, 0.0422014419649172, 0.27259641061366, 0.0258784853830945, 0.0917420342884819, 0.022584145187832, 0.0958391292426387, 0.0126926084814826, 0.5149764502893899, 0.0465234824132966, 0.0119982913819814, 0.0131728066817304, 0.0934103032486832, 0.0314049346032408, 0.1146204743341873, 0.0354221242205588, 0.0291719195844432, 0.0115950801655026, 0.1104322159220968, 0.031247103631764, 0.2832215652219767, 0.0358935409927957, 0.4369667049171174, 0.052566920287022, 0.159382109458735, 0.0363932824506606, 0.0549153152950709, 0.0201908601064112, 0.3225353012183314, 0.0388449704291397, 0.1306479667550552, 0.0203743583924598, 0.2830521150967103, 0.0432992265493348, 0.0498992800352494, 0.030512628213374, 0.1219296669469799, 0.0255271098706045, 0.193012703214203, 0.0358909495473576, 0.1531011130402035, 0.0249667463115677, 0.3870092077228017, 0.0510071582850975]|75490.1406250000000000|      0.03125000|[7151, 0, 0, 115]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      46|[4.124709400743821, 0.2251887536938327, 0.1461504277244697, 0.0453555830429557, 1.6570734016066275, 0.1746425061495654, 1.1940195801588454, 0.1382969929518749, 0.2602050507917469, 0.0433537749808613, 0.3018003285006578, 0.0475419068371803, 0.0664603633083244, 0.0253620695589228, 0.2482734901825727, 0.0290675760325338, 1.3972617669314833, 0.0888623293719469, 1.1670620151131286, 0.0853173027345843, 0.0862228595355933, 0.0215777152576764, 0.1277377174588165, 0.0442100777817166, 0.269582244685939, 0.0265942143991161, 0.0898363633429503, 0.0215994101628661, 0.0981133827767696, 0.0159930171654058, 0.5127950367692051, 0.0465176003237012, 0.0123331954226604, 0.017635371263101, 0.0939326331119437, 0.0250919219798114, 0.1120879927239645, 0.0381433009599718, 0.0331395937505633, 0.0145700218882007, 0.1119283120031168, 0.0303447627359367, 0.2808312287743279, 0.0347190746922353, 0.4362450938284799, 0.0524422992784045, 0.157016063714025, 0.0397315698357801, 0.0523407635126333, 0.0229553945270216, 0.3183936929285019, 0.0368035140957407, 0.1226025981312795, 0.0209463403397303, 0.2808381745692817, 0.0420390282814787, 0.0499665249844325, 0.0316687500469795, 0.1194944793742063, 0.0263524819454615, 0.1896659541996356, 0.0305567763201949, 0.1500607417103895, 0.0273031669459769, 0.3841691251568494, 0.054200523665331]|73017.3437500000000000|      0.06250000|[7276, 0, 0, 117]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      47|[4.124709400743821, 0.2251887536938327, 0.1461504277244697, 0.0453555830429557, 1.6570734016066275, 0.1746425061495654, 1.1940195801588454, 0.1382969929518749, 0.2602050507917469, 0.0433537749808613, 0.3018003285006578, 0.0475419068371803, 0.0664603633083244, 0.0253620695589228, 0.2482734901825727, 0.0290675760325338, 1.3972617669314833, 0.0888623293719469, 1.1670620151131286, 0.0853173027345843, 0.0862228595355933, 0.0215777152576764, 0.1277377174588165, 0.0442100777817166, 0.269582244685939, 0.0265942143991161, 0.0898363633429503, 0.0215994101628661, 0.0981133827767696, 0.0159930171654058, 0.5127950367692051, 0.0465176003237012, 0.0123331954226604, 0.017635371263101, 0.0939326331119437, 0.0250919219798114, 0.1120879927239645, 0.0381433009599718, 0.0331395937505633, 0.0145700218882007, 0.1119283120031168, 0.0303447627359367, 0.2808312287743279, 0.0347190746922353, 0.4362450938284799, 0.0524422992784045, 0.157016063714025, 0.0397315698357801, 0.0523407635126333, 0.0229553945270216, 0.3183936929285019, 0.0368035140957407, 0.1226025981312795, 0.0209463403397303, 0.2808381745692817, 0.0420390282814787, 0.0499665249844325, 0.0316687500469795, 0.1194944793742063, 0.0263524819454615, 0.1896659541996356, 0.0305567763201949, 0.1500607417103895, 0.0273031669459769, 0.3841691251568494, 0.054200523665331]|73017.3437500000000000|      0.03125000|[7462, 0, 0, 120]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      48|[4.122050541768281, 0.2371844910713194, 0.1445939110218874, 0.0423667420105636, 1.6565803547237798, 0.1784482157295697, 1.1928740115863063, 0.1467338344517853, 0.2569399212823057, 0.050779403691753, 0.297467397910475, 0.0565402570442378, 0.0672047261402586, 0.0215064160617245, 0.2393872762232047, 0.0278111724210537, 1.392807403457976, 0.0924012741741618, 1.1691715385532342, 0.0909240046285792, 0.0875231051419171, 0.0237491924951312, 0.1275537704284604, 0.0495074163022915, 0.2736174126014488, 0.0263069333434495, 0.0904408151478314, 0.0215698649172688, 0.0959001901947601, 0.0199309053813731, 0.5105378936267037, 0.0469804907124825, 0.0165281575565468, 0.0202957431787346, 0.0987328639690337, 0.025447948612493, 0.1106365988939765, 0.0378311778415316, 0.0314695800889697, 0.0109010582052472, 0.1127014842755312, 0.0237637107939217, 0.2833841811577575, 0.0388232002950532, 0.4361179130281139, 0.0495319738252676, 0.1539150487353282, 0.0350031732913013, 0.0493010778138655, 0.0190909456459942, 0.3154880740752311, 0.0378190749079324, 0.1270662118216842, 0.0208746230159672, 0.2796820884960306, 0.0449559096345942, 0.0516065655066875, 0.0323676121741309, 0.1185276885120772, 0.0261676541233295, 0.1827922571180213, 0.0324836907688094, 0.1514607911207653, 0.0256820983273291, 0.3885220702026791, 0.0562547926197472]|71037.8203125000000000|      0.06250000|[7587, 0, 0, 122]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      49|[4.129665729199526, 0.2567801851829332, 0.1375676310979502, 0.0432926606997588, 1.662627501465751, 0.200049905779921, 1.1809539691759996, 0.1654962372470775, 0.2492052467602647, 0.0539579676545761, 0.301180432556664, 0.0619721491531159, 0.0560473451715501, 0.0212719397346472, 0.2286207647482689, 0.0267801355265544, 1.3852429820274457, 0.10195170784712, 1.1703726363619542, 0.0965439062474788, 0.0889054951042138, 0.0269652226811593, 0.1150083003444462, 0.0517967773794892, 0.2632128813534556, 0.0405458679322619, 0.0902430446083093, 0.017104459700185, 0.0933330171317931, 0.0210001187182296, 0.5188770016025661, 0.0518569667137202, 0.0172502300395018, 0.0193526886868396, 0.0939290276553523, 0.02469981554959, 0.1050305892353181, 0.0322186446923333, 0.0212310699860765, 0.0233019446519813, 0.113707317504786, 0.0154593235088897, 0.2856762820254518, 0.0523372058385788, 0.4297437249325274, 0.0439481404470689, 0.1533826573132418, 0.0410250311727544, 0.0567752147300898, 0.0287253765934091, 0.3159712490466753, 0.0461943271415528, 0.1263928335398378, 0.0235291466442531, 0.2763807720478871, 0.040477324890219, 0.0425262526885088, 0.0246915846721924, 0.11747139541854, 0.0197690159935724, 0.1797613100953501, 0.0284507800107516, 0.1448727167052253, 0.0290069182579339, 0.3829951916539666, 0.0593213449691837]|67065.5156250000000000|      0.12500000|[7712, 0, 0, 124]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      50|[4.129665729199526, 0.2567801851829332, 0.1375676310979502, 0.0432926606997588, 1.662627501465751, 0.200049905779921, 1.1809539691759996, 0.1654962372470775, 0.2492052467602647, 0.0539579676545761, 0.301180432556664, 0.0619721491531159, 0.0560473451715501, 0.0212719397346472, 0.2286207647482689, 0.0267801355265544, 1.3852429820274457, 0.10195170784712, 1.1703726363619542, 0.0965439062474788, 0.0889054951042138, 0.0269652226811593, 0.1150083003444462, 0.0517967773794892, 0.2632128813534556, 0.0405458679322619, 0.0902430446083093, 0.017104459700185, 0.0933330171317931, 0.0210001187182296, 0.5188770016025661, 0.0518569667137202, 0.0172502300395018, 0.0193526886868396, 0.0939290276553523, 0.02469981554959, 0.1050305892353181, 0.0322186446923333, 0.0212310699860765, 0.0233019446519813, 0.113707317504786, 0.0154593235088897, 0.2856762820254518, 0.0523372058385788, 0.4297437249325274, 0.0439481404470689, 0.1533826573132418, 0.0410250311727544, 0.0567752147300898, 0.0287253765934091, 0.3159712490466753, 0.0461943271415528, 0.1263928335398378, 0.0235291466442531, 0.2763807720478871, 0.040477324890219, 0.0425262526885088, 0.0246915846721924, 0.11747139541854, 0.0197690159935724, 0.1797613100953501, 0.0284507800107516, 0.1448727167052253, 0.0290069182579339, 0.3829951916539666, 0.0593213449691837]|67065.5156250000000000|      0.06250000|[7898, 0, 0, 127]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      51|[4.122206718977944, 0.289657778770791, 0.1346378801794844, 0.0374194241939713, 1.6640300565707096, 0.2148451153528135, 1.1707197910715286, 0.1736629429400814, 0.237471210144009, 0.0598992138585703, 0.2934314574613328, 0.0627738770827681, 0.0627632256964781, 0.024559762293768, 0.2297447846566022, 0.0356566883411289, 1.3823186591454304, 0.1110538340627922, 1.1716779406716165, 0.1034343078197191, 0.0864638313369085, 0.0202963849472836, 0.1091047802371873, 0.0524465691288432, 0.2606559427241487, 0.0389674920105582, 0.0898795504795443, 0.009879391729689, 0.0798736156377326, 0.0273799065644796, 0.5167384492366699, 0.0485341071586482, 0.0182229959812818, 0.0137434502196617, 0.0874288284999156, 0.0302283674269558, 0.106273998677175, 0.0306472934168972, 0.0069283014177342, 0.0166407839757654, 0.1075728651736215, 0.0166891797102977, 0.2798235826427278, 0.0546143955228271, 0.4217071811220449, 0.0524271803107512, 0.1559756136078103, 0.0340486695701993, 0.056051752130044, 0.0338238286935461, 0.3095949369817419, 0.0416394616494435, 0.1230751541187799, 0.0242320864164817, 0.2794447215254452, 0.0450370613420198, 0.0331331947173754, 0.0204136981689398, 0.1250881904071102, 0.035144753211925, 0.1779414224609595, 0.0421590064837743, 0.1430553116742622, 0.0311143735516227, 0.3743440560145618, 0.0618738107779798]|63543.5664062500000000|      0.12500000|[8023, 0, 0, 129]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
