k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[129, 0, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=0
      44|[2.0604977109919016, 3.017193190076346, 3.954921176287032, 0.0921408914537319, 0.0016404862416016, -0.032205831586457, 1.0522905058429872, -0.0748642218353409, 0.4819239174023292, 0.6853333581832209, -0.4918113860699118, 0.5236468772500589, 0.4607147369688636, 0.1297044663494358, 0.4088205054147689, 0.0554687343255864, 0.1855096401430054, 0.3502966667166501, 0.1660194540189488, 0.1280098709494734, 0.4668729056276661, 1.3090895321287428, -0.0674576605153693, 0.9260089882644712, 0.3518110559667259, 0.159455547194173, 0.2449123233405183, 1.2514985473723834, 0.1343777308089573, 1.6468281442254502, 0.2493145930140757, 0.083738815729692, 0.2788345362975625, -0.396230908559952, 0.0772635436237818, -0.0810340228973961, 0.0540721236793916, -0.4873370997827589, 0.4621823634036272, 0.0417176716487693, -0.0590448135739195, -0.0547883457290523, 0.034090404666094, -0.0888205517876727, 0.0781128993663347, 0.1701073131772231, -0.3267258313400272, 0.740885354278944, -0.1603310773912151, 0.0646564702503897, 0.1342875702967013, 0.3092544621543143, -0.0044458250157341, 0.02494912323432, 0.1722897499201662, 0.0951445104783523, -0.1409745027305401, 0.0570872971213797, -0.0413119768152212, 0.0359126732576456, 0.315975534324812, -0.2570340979954249, 0.2383453485341439, 0.58303059608321, -0.0828398606935707, 0.2922537580988462, 0.5903196568193049, -0.1602346845250928, 0.4402256834624355, 0.2309533594844939, 0.1670246423548265, 0.297410245798822, 0.0676860579953913, -0.0282033436218677, 0.2291692810506936, 0.5204922159998451, 0.1731821332755212, 0.4949273569448813, 0.0601449586168839, 0.0794366637769233, 0.2093911346341414, 0.3216616475190694, -0.1049757772674432, -0.1542634428124849, -0.1495016015524784, 0.0935821350210522, -0.0002964761273556, 0.2482875562139155, 0.3422015799172021, 0.3090050479428562, 0.2412904379855663, -0.2251969124437758, 0.3379204836222082, 0.2133168086774437, -0.2195473716311253, -0.2041634666510134, 0.2838323910096415, -0.1752042729315967, 0.4025414266353975]|348.7177085123915390|      0.01562500|[5676, 0, 44, 132]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      45|[2.0604977109919016, 3.017193190076346, 3.954921176287032, 0.0921408914537319, 0.0016404862416016, -0.032205831586457, 1.0522905058429872, -0.0748642218353409, 0.4819239174023292, 0.6853333581832209, -0.4918113860699118, 0.5236468772500589, 0.4607147369688636, 0.1297044663494358, 0.4088205054147689, 0.0554687343255864, 0.1855096401430054, 0.3502966667166501, 0.1660194540189488, 0.1280098709494734, 0.4668729056276661, 1.3090895321287428, -0.0674576605153693, 0.9260089882644712, 0.3518110559667259, 0.159455547194173, 0.2449123233405183, 1.2514985473723834, 0.1343777308089573, 1.6468281442254502, 0.2493145930140757, 0.083738815729692, 0.2788345362975625, -0.396230908559952, 0.0772635436237818, -0.0810340228973961, 0.0540721236793916, -0.4873370997827589, 0.4621823634036272, 0.0417176716487693, -0.0590448135739195, -0.0547883457290523, 0.034090404666094, -0.0888205517876727, 0.0781128993663347, 0.1701073131772231, -0.3267258313400272, 0.740885354278944, -0.1603310773912151, 0.0646564702503897, 0.1342875702967013, 0.3092544621543143, -0.0044458250157341, 0.02494912323432, 0.1722897499201662, 0.0951445104783523, -0.1409745027305401, 0.0570872971213797, -0.0413119768152212, 0.0359126732576456, 0.315975534324812, -0.2570340979954249, 0.2383453485341439, 0.58303059608321, -0.0828398606935707, 0.2922537580988462, 0.5903196568193049, -0.1602346845250928, 0.4402256834624355, 0.2309533594844939, 0.1670246423548265, 0.297410245798822, 0.0676860579953913, -0.0282033436218677, 0.2291692810506936, 0.5204922159998451, 0.1731821332755212, 0.4949273569448813, 0.0601449586168839, 0.0794366637769233, 0.2093911346341414, 0.3216616475190694, -0.1049757772674432, -0.1542634428124849, -0.1495016015524784, 0.0935821350210522, -0.0002964761273556, 0.2482875562139155, 0.3422015799172021, 0.3090050479428562, 0.2412904379855663, -0.2251969124437758, 0.3379204836222082, 0.2133168086774437, -0.2195473716311253, -0.2041634666510134, 0.2838323910096415, -0.1752042729315967, 0.4025414266353975]|348.7177085123915390|      0.00781250|[5805, 0, 45, 135]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      46|[2.059659657712731, 3.018987792948521, 3.9548859871977418, 0.0918390138931039, 0.0013224659477866, -0.032882786090834, 1.053017338994984, -0.0750289345622644, 0.4809772122868841, 0.6854995913182037, -0.4920873724412472, 0.5236018005351626, 0.4609056690067479, 0.1297318181378825, 0.4080370684354439, 0.0549870132880177, 0.1850052915183714, 0.3503407075443605, 0.165363742985353, 0.1287275066172123, 0.4667289321899943, 1.3093132035087196, -0.0685807456530537, 0.9265644567931187, 0.3518111934266652, 0.1599217178626939, 0.2459041597706434, 1.2512176994437152, 0.1293962126851983, 1.6443445784355604, 0.2497000240569345, 0.0839249696378446, 0.2798931565391921, -0.3956763272191182, 0.0772284733365008, -0.0813683410936497, 0.0542260564170534, -0.4874035799146713, 0.4624093162953407, 0.0415351187269105, -0.0586553205222933, -0.0554260554410923, 0.0339223869421433, -0.0885353928123993, 0.0773352088626388, 0.1705865112865048, -0.3268767512360525, 0.740155474905311, -0.1603348758655635, 0.0653186380052083, 0.134396673424452, 0.3096408034938887, -0.0049907144518772, 0.0240399737155624, 0.1723640640379984, 0.0953197549743731, -0.1406250332792184, 0.0566707209176843, -0.0416072778168786, 0.0351715831264357, 0.3156195054349613, -0.2572532364443987, 0.2385487423574817, 0.583678038701547, -0.0831380749281788, 0.2922691217251397, 0.5902219541969512, -0.1591093006876359, 0.4403649292501993, 0.2308741072145583, 0.1664055457811774, 0.2967783395984852, 0.0679628424259362, -0.0286543737170642, 0.2293031823871529, 0.519711478307964, 0.1733746887340267, 0.4951952758921433, 0.0590287413146169, 0.0795120342776506, 0.2098823661768041, 0.3216765801500422, -0.1049078242053148, -0.1552596719401982, -0.1495043471819149, 0.0927894051638513, 0.001113080553322, 0.2487413056441206, 0.3419327649693213, 0.3086376044008936, 0.2415670094052512, -0.2258738147813286, 0.3387639749104793, 0.2138898674379693, -0.2203198279034114, -0.2046289799111898, 0.2840028753697234, -0.1744547125290914, 0.402470019290577]|348.5776710065985071|      0.01562500|[5934, 0, 46, 138]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      47|[2.059659657712731, 3.018987792948521, 3.9548859871977418, 0.0918390138931039, 0.0013224659477866, -0.032882786090834, 1.053017338994984, -0.0750289345622644, 0.4809772122868841, 0.6854995913182037, -0.4920873724412472, 0.5236018005351626, 0.4609056690067479, 0.1297318181378825, 0.4080370684354439, 0.0549870132880177, 0.1850052915183714, 0.3503407075443605, 0.165363742985353, 0.1287275066172123, 0.4667289321899943, 1.3093132035087196, -0.0685807456530537, 0.9265644567931187, 0.3518111934266652, 0.1599217178626939, 0.2459041597706434, 1.2512176994437152, 0.1293962126851983, 1.6443445784355604, 0.2497000240569345, 0.0839249696378446, 0.2798931565391921, -0.3956763272191182, 0.0772284733365008, -0.0813683410936497, 0.0542260564170534, -0.4874035799146713, 0.4624093162953407, 0.0415351187269105, -0.0586553205222933, -0.0554260554410923, 0.0339223869421433, -0.0885353928123993, 0.0773352088626388, 0.1705865112865048, -0.3268767512360525, 0.740155474905311, -0.1603348758655635, 0.0653186380052083, 0.134396673424452, 0.3096408034938887, -0.0049907144518772, 0.0240399737155624, 0.1723640640379984, 0.0953197549743731, -0.1406250332792184, 0.0566707209176843, -0.0416072778168786, 0.0351715831264357, 0.3156195054349613, -0.2572532364443987, 0.2385487423574817, 0.583678038701547, -0.0831380749281788, 0.2922691217251397, 0.5902219541969512, -0.1591093006876359, 0.4403649292501993, 0.2308741072145583, 0.1664055457811774, 0.2967783395984852, 0.0679628424259362, -0.0286543737170642, 0.2293031823871529, 0.519711478307964, 0.1733746887340267, 0.4951952758921433, 0.0590287413146169, 0.0795120342776506, 0.2098823661768041, 0.3216765801500422, -0.1049078242053148, -0.1552596719401982, -0.1495043471819149, 0.0927894051638513, 0.001113080553322, 0.2487413056441206, 0.3419327649693213, 0.3086376044008936, 0.2415670094052512, -0.2258738147813286, 0.3387639749104793, 0.2138898674379693, -0.2203198279034114, -0.2046289799111898, 0.2840028753697234, -0.1744547125290914, 0.402470019290577]|348.5776710065985071|      0.00781250|[6063, 0, 47, 141]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      48|[2.0573262229222915, 3.021240838187599, 3.9544822576696834, 0.0922721890041161, 0.0010618486257958, -0.032821993134881, 1.0532675536950593, -0.0749349409571168, 0.4809141248376102, 0.6847551817858041, -0.4923661318254992, 0.523688746352464, 0.461535034187709, 0.1296854676026948, 0.4072950773545531, 0.0546626388889818, 0.1851519277622374, 0.3497949503481275, 0.1651528041138471, 0.1282980142898624, 0.4661808185753465, 1.3090973519910432, -0.068758522749742, 0.9262061781833603, 0.3520796326380716, 0.1592159299171596, 0.2449671375067467, 1.2512027428378452, 0.1285080233470625, 1.6498359255599733, 0.2498451913248409, 0.0836114986728202, 0.2804505994007949, -0.3958284701143226, 0.0768947524694365, -0.0816057872698365, 0.0548032577732625, -0.4870050674654253, 0.4620875627329316, 0.0413037964257079, -0.0587413387472014, -0.0544343773433246, 0.0338936179492803, -0.08814042725611, 0.0769744958820428, 0.1702252925490582, -0.3274088239011155, 0.7407069384915543, -0.1593017450114452, 0.0650172728650593, 0.1347463630339043, 0.3101042689737952, -0.0046781864261385, 0.0242187813148101, 0.1722737416911073, 0.0959379677851347, -0.1412265404481746, 0.0569467239625444, -0.0421520319652464, 0.0354326289409898, 0.3158895763578639, -0.2572687978178442, 0.2396179957280977, 0.5829690103698038, -0.0826229592748555, 0.2919204735094814, 0.589896032812844, -0.1592936053161517, 0.4397167795927576, 0.2311769972402429, 0.166310410806215, 0.2969471055948548, 0.0679753975909742, -0.0291406685902937, 0.229677298701751, 0.5206029461921243, 0.1737612810887466, 0.4952265472803082, 0.0590027167453442, 0.0792746003739227, 0.2091958690587822, 0.3216829170609173, -0.1043811627999462, -0.1558684903585306, -0.1497912566633328, 0.0922588644706054, 0.0001284813730682, 0.2495371292179819, 0.3421034910304213, 0.3088623919633677, 0.2414870110864847, -0.2257338467803443, 0.3383171329656476, 0.2141012883278681, -0.220973825702142, -0.2040521136845857, 0.2838001895432857, -0.1744209792505338, 0.4030854048329993]|348.4099260202785331|      0.01562500|[6192, 0, 48, 144]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      49|[2.0573262229222915, 3.021240838187599, 3.9544822576696834, 0.0922721890041161, 0.0010618486257958, -0.032821993134881, 1.0532675536950593, -0.0749349409571168, 0.4809141248376102, 0.6847551817858041, -0.4923661318254992, 0.523688746352464, 0.461535034187709, 0.1296854676026948, 0.4072950773545531, 0.0546626388889818, 0.1851519277622374, 0.3497949503481275, 0.1651528041138471, 0.1282980142898624, 0.4661808185753465, 1.3090973519910432, -0.068758522749742, 0.9262061781833603, 0.3520796326380716, 0.1592159299171596, 0.2449671375067467, 1.2512027428378452, 0.1285080233470625, 1.6498359255599733, 0.2498451913248409, 0.0836114986728202, 0.2804505994007949, -0.3958284701143226, 0.0768947524694365, -0.0816057872698365, 0.0548032577732625, -0.4870050674654253, 0.4620875627329316, 0.0413037964257079, -0.0587413387472014, -0.0544343773433246, 0.0338936179492803, -0.08814042725611, 0.0769744958820428, 0.1702252925490582, -0.3274088239011155, 0.7407069384915543, -0.1593017450114452, 0.0650172728650593, 0.1347463630339043, 0.3101042689737952, -0.0046781864261385, 0.0242187813148101, 0.1722737416911073, 0.0959379677851347, -0.1412265404481746, 0.0569467239625444, -0.0421520319652464, 0.0354326289409898, 0.3158895763578639, -0.2572687978178442, 0.2396179957280977, 0.5829690103698038, -0.0826229592748555, 0.2919204735094814, 0.589896032812844, -0.1592936053161517, 0.4397167795927576, 0.2311769972402429, 0.166310410806215, 0.2969471055948548, 0.0679753975909742, -0.0291406685902937, 0.229677298701751, 0.5206029461921243, 0.1737612810887466, 0.4952265472803082, 0.0590027167453442, 0.0792746003739227, 0.2091958690587822, 0.3216829170609173, -0.1043811627999462, -0.1558684903585306, -0.1497912566633328, 0.0922588644706054, 0.0001284813730682, 0.2495371292179819, 0.3421034910304213, 0.3088623919633677, 0.2414870110864847, -0.2257338467803443, 0.3383171329656476, 0.2141012883278681, -0.220973825702142, -0.2040521136845857, 0.2838001895432857, -0.1744209792505338, 0.4030854048329993]|348.4099260202785331|      0.00781250|[6321, 0, 49, 147]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      50|[2.0543135706662174, 3.023739074680911, 3.954340725969656, 0.0929847547863728, 0.0010916444112032, -0.032589752837884, 1.0535798239882184, -0.0755362852913172, 0.4809454282272962, 0.6853920505555777, -0.492463943053596, 0.5239050117393568, 0.4621052580645197, 0.1292836310904704, 0.406827817000506, 0.054382225251896, 0.184194499884224, 0.3490699263040123, 0.1650589288708997, 0.1285425798009429, 0.4648054455098824, 1.3095124775127236, -0.0683539522411348, 0.9253130232131792, 0.351681349712853, 0.1581850921679267, 0.2453946320239823, 1.2506799225757896, 0.1237393591620581, 1.6488864338753975, 0.2495000332205012, 0.0841465921048604, 0.2804871376543989, -0.3962293671588236, 0.0767190578942523, -0.0816790763918542, 0.0549997506353778, -0.4867965564503829, 0.462147448685256, 0.0407194537041016, -0.0583107883964282, -0.0540348106889333, 0.0341166575565988, -0.0878370853448721, 0.0777956745191441, 0.1703839401060529, -0.3281542117437309, 0.7410041575545482, -0.1589854418411796, 0.0654050945217966, 0.1346321214779099, 0.3105283674936541, -0.0047125123248672, 0.0251853870072301, 0.1718176437506062, 0.0958254891285577, -0.1414679498303878, 0.0570620974736376, -0.0427508950554325, 0.0352652053177357, 0.3164531609935917, -0.2573253595338351, 0.2395122980984136, 0.5825549831668146, -0.0828075592176225, 0.2914381886482494, 0.5895270778130647, -0.1600323572351189, 0.4391052127177011, 0.2314957566344267, 0.1657764480793074, 0.2975579301208805, 0.0670842537330432, -0.0292270313733449, 0.2286987439273146, 0.520698240828854, 0.1737586002235518, 0.4954578887538895, 0.0598392369089956, 0.0793651803578545, 0.2090806556025925, 0.3218239132714438, -0.1052420301211514, -0.1564735654982904, -0.1496740051276189, 0.0925670176028339, -0.0001476444306955, 0.24986297681203, 0.3413233460859855, 0.3094672223459249, 0.2414915297941055, -0.2262955907881303, 0.3380291297176979, 0.2141171182792871, -0.2211864910670804, -0.2047679618783676, 0.2839574525567129, -0.1747406644324241, 0.4028607102022705]|348.2653989184084935|      0.01562500|[6450, 0, 50, 150]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      51|[2.0543135706662174, 3.023739074680911, 3.954340725969656, 0.0929847547863728, 0.0010916444112032, -0.032589752837884, 1.0535798239882184, -0.0755362852913172, 0.4809454282272962, 0.6853920505555777, -0.492463943053596, 0.5239050117393568, 0.4621052580645197, 0.1292836310904704, 0.406827817000506, 0.054382225251896, 0.184194499884224, 0.3490699263040123, 0.1650589288708997, 0.1285425798009429, 0.4648054455098824, 1.3095124775127236, -0.0683539522411348, 0.9253130232131792, 0.351681349712853, 0.1581850921679267, 0.2453946320239823, 1.2506799225757896, 0.1237393591620581, 1.6488864338753975, 0.2495000332205012, 0.0841465921048604, 0.2804871376543989, -0.3962293671588236, 0.0767190578942523, -0.0816790763918542, 0.0549997506353778, -0.4867965564503829, 0.462147448685256, 0.0407194537041016, -0.0583107883964282, -0.0540348106889333, 0.0341166575565988, -0.0878370853448721, 0.0777956745191441, 0.1703839401060529, -0.3281542117437309, 0.7410041575545482, -0.1589854418411796, 0.0654050945217966, 0.1346321214779099, 0.3105283674936541, -0.0047125123248672, 0.0251853870072301, 0.1718176437506062, 0.0958254891285577, -0.1414679498303878, 0.0570620974736376, -0.0427508950554325, 0.0352652053177357, 0.3164531609935917, -0.2573253595338351, 0.2395122980984136, 0.5825549831668146, -0.0828075592176225, 0.2914381886482494, 0.5895270778130647, -0.1600323572351189, 0.4391052127177011, 0.2314957566344267, 0.1657764480793074, 0.2975579301208805, 0.0670842537330432, -0.0292270313733449, 0.2286987439273146, 0.520698240828854, 0.1737586002235518, 0.4954578887538895, 0.0598392369089956, 0.0793651803578545, 0.2090806556025925, 0.3218239132714438, -0.1052420301211514, -0.1564735654982904, -0.1496740051276189, 0.0925670176028339, -0.0001476444306955, 0.24986297681203, 0.3413233460859855, 0.3094672223459249, 0.2414915297941055, -0.2262955907881303, 0.3380291297176979, 0.2141171182792871, -0.2211864910670804, -0.2047679618783676, 0.2839574525567129, -0.1747406644324241, 0.4028607102022705]|348.2653989184084935|      0.00781250|[6579, 0, 51, 153]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      52|[2.0526179864790537, 3.0257691924906576, 3.9549152930450973, 0.0926729889051516, 0.0020702069717823, -0.032888042347514, 1.053432777892716, -0.0754258559107823, 0.4810387605918463, 0.6851903382609985, -0.4923201994863402, 0.5236962840972313, 0.461921490953332, 0.1302070088809008, 0.4071198768561719, 0.0539311073936673, 0.1840077119296561, 0.3490138842383667, 0.1653716486175628, 0.1284766747755883, 0.4645095640356142, 1.3092676100235683, -0.0683173724474973, 0.9261349029875109, 0.3523642127075299, 0.1586697001718037, 0.2455174264772559, 1.2522043312540758, 0.1239967416698307, 1.6547949680371563, 0.2488920170819711, 0.0845985135976684, 0.2805188543399967, -0.396344064281229, 0.0760790586408732, -0.0812081642342447, 0.054548852286218, -0.4869419145274393, 0.4621542177592781, 0.0405736331212073, -0.0592407317761726, -0.0543798207576515, 0.0337184411370053, -0.0880452669918234, 0.0773663122874836, 0.1707981846414412, -0.3274968118898514, 0.7404079805510809, -0.1587240147613055, 0.0649607051484084, 0.1350423209009593, 0.3104812212470167, -0.0054084672339268, 0.0253778756377123, 0.1718522447343892, 0.0954217718038106, -0.1413701645608839, 0.0570210377949818, -0.0435079113939858, 0.0354527378281243, 0.3170726935236567, -0.2575231122946002, 0.2400841370024588, 0.5820063514718447, -0.0826100089653576, 0.2912849041925719, 0.5902050600329236, -0.1597591869510865, 0.4393057366874181, 0.230755307033399, 0.1652561902377319, 0.2978201501444427, 0.0668499530688777, -0.0290624383951585, 0.2288901237538457, 0.5206365938107403, 0.1736276212068949, 0.4957649434782977, 0.0599366323573494, 0.078991303160009, 0.2096054347954634, 0.3224199191225827, -0.1053576165165597, -0.1567698824866059, -0.1496543514081076, 0.0924924136558949, 7.69176587676e-05, 0.2498369093949611, 0.340370018023725, 0.3102445704582792, 0.2413002796440869, -0.2269961110876361, 0.3380121603335644, 0.2146271966282111, -0.2210591379774507, -0.2050239397960013, 0.2840896202984167, -0.1754355995068201, 0.4025538171045685]|348.1896853087131944|      0.01562500|[6708, 0, 52, 156]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      53|[2.0526179864790537, 3.0257691924906576, 3.9549152930450973, 0.0926729889051516, 0.0020702069717823, -0.032888042347514, 1.053432777892716, -0.0754258559107823, 0.4810387605918463, 0.6851903382609985, -0.4923201994863402, 0.5236962840972313, 0.461921490953332, 0.1302070088809008, 0.4071198768561719, 0.0539311073936673, 0.1840077119296561, 0.3490138842383667, 0.1653716486175628, 0.1284766747755883, 0.4645095640356142, 1.3092676100235683, -0.0683173724474973, 0.9261349029875109, 0.3523642127075299, 0.1586697001718037, 0.2455174264772559, 1.2522043312540758, 0.1239967416698307, 1.6547949680371563, 0.2488920170819711, 0.0845985135976684, 0.2805188543399967, -0.396344064281229, 0.0760790586408732, -0.0812081642342447, 0.054548852286218, -0.4869419145274393, 0.4621542177592781, 0.0405736331212073, -0.0592407317761726, -0.0543798207576515, 0.0337184411370053, -0.0880452669918234, 0.0773663122874836, 0.1707981846414412, -0.3274968118898514, 0.7404079805510809, -0.1587240147613055, 0.0649607051484084, 0.1350423209009593, 0.3104812212470167, -0.0054084672339268, 0.0253778756377123, 0.1718522447343892, 0.0954217718038106, -0.1413701645608839, 0.0570210377949818, -0.0435079113939858, 0.0354527378281243, 0.3170726935236567, -0.2575231122946002, 0.2400841370024588, 0.5820063514718447, -0.0826100089653576, 0.2912849041925719, 0.5902050600329236, -0.1597591869510865, 0.4393057366874181, 0.230755307033399, 0.1652561902377319, 0.2978201501444427, 0.0668499530688777, -0.0290624383951585, 0.2288901237538457, 0.5206365938107403, 0.1736276212068949, 0.4957649434782977, 0.0599366323573494, 0.078991303160009, 0.2096054347954634, 0.3224199191225827, -0.1053576165165597, -0.1567698824866059, -0.1496543514081076, 0.0924924136558949, 7.69176587676e-05, 0.2498369093949611, 0.340370018023725, 0.3102445704582792, 0.2413002796440869, -0.2269961110876361, 0.3380121603335644, 0.2146271966282111, -0.2210591379774507, -0.2050239397960013, 0.2840896202984167, -0.1754355995068201, 0.4025538171045685]|348.1896853087131944|      0.00781250|[6837, 0, 53, 159]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      54|[2.0509954117276403, 3.0269472674788056, 3.955507159647476, 0.0919930105830314, 0.0018858541781049, -0.0330505350475671, 1.0530512907157485, -0.076837617620137, 0.4808893953079236, 0.6859119211941409, -0.4933898669172638, 0.5231433169398797, 0.4618704361542466, 0.130585062446241, 0.4074483751393214, 0.0537267061456737, 0.1849983770867652, 0.3488887471837092, 0.1648829739503155, 0.1288723041613622, 0.4648973515442161, 1.3100122179913287, -0.0682926169662332, 0.9259016344969268, 0.3511454974844426, 0.1584711881259976, 0.2451743704802377, 1.250907294766493, 0.1194101477880339, 1.6517259452593127, 0.2486633918250713, 0.0846618546271243, 0.2809877244193296, -0.3958685154795215, 0.0760576654746665, -0.0815594669378924, 0.0544030161504321, -0.4865648692044631, 0.4622624157190438, 0.0406622313418323, -0.059602667902034, -0.0545082196224698, 0.0341274069648863, -0.0874306282250732, 0.0771179538681831, 0.170479235244556, -0.3269436082888048, 0.7401263157860792, -0.1584750767589859, 0.0648832218574043, 0.1344383887710911, 0.3110824894813085, -0.0055413266210732, 0.0261290242448092, 0.1725452401286351, 0.0945189151808795, -0.1407620758974417, 0.057690950899008, -0.0438668725157409, 0.0359721262125905, 0.3174233191479877, -0.2581243103661637, 0.240642310280629, 0.582431311879369, -0.0823705204500226, 0.2921077629701472, 0.5911434388994299, -0.1597278760547371, 0.4395021462789446, 0.2314175446944145, 0.1661394758716602, 0.2971825198361895, 0.0660627641008177, -0.029436809280824, 0.2283909932521176, 0.5213228443679657, 0.1740012068737645, 0.4956876372057479, 0.0602695476614065, 0.0785886777886445, 0.2091441694786134, 0.3226365953436068, -0.1051545645849752, -0.1568752507739751, -0.150189075246691, 0.0925109515099891, 0.000404475554712, 0.2500579879015351, 0.3402658811557782, 0.3104746053971212, 0.2416057278656106, -0.2264394941816773, 0.3381021743801929, 0.2144302538739905, -0.2215908552313917, -0.205756263470066, 0.283037737542105, -0.176087892751199, 0.4022912659740562]|348.0956695199805040|      0.01562500|[6966, 0, 54, 162]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      55|[2.0509954117276403, 3.0269472674788056, 3.955507159647476, 0.0919930105830314, 0.0018858541781049, -0.0330505350475671, 1.0530512907157485, -0.076837617620137, 0.4808893953079236, 0.6859119211941409, -0.4933898669172638, 0.5231433169398797, 0.4618704361542466, 0.130585062446241, 0.4074483751393214, 0.0537267061456737, 0.1849983770867652, 0.3488887471837092, 0.1648829739503155, 0.1288723041613622, 0.4648973515442161, 1.3100122179913287, -0.0682926169662332, 0.9259016344969268, 0.3511454974844426, 0.1584711881259976, 0.2451743704802377, 1.250907294766493, 0.1194101477880339, 1.6517259452593127, 0.2486633918250713, 0.0846618546271243, 0.2809877244193296, -0.3958685154795215, 0.0760576654746665, -0.0815594669378924, 0.0544030161504321, -0.4865648692044631, 0.4622624157190438, 0.0406622313418323, -0.059602667902034, -0.0545082196224698, 0.0341274069648863, -0.0874306282250732, 0.0771179538681831, 0.170479235244556, -0.3269436082888048, 0.7401263157860792, -0.1584750767589859, 0.0648832218574043, 0.1344383887710911, 0.3110824894813085, -0.0055413266210732, 0.0261290242448092, 0.1725452401286351, 0.0945189151808795, -0.1407620758974417, 0.057690950899008, -0.0438668725157409, 0.0359721262125905, 0.3174233191479877, -0.2581243103661637, 0.240642310280629, 0.582431311879369, -0.0823705204500226, 0.2921077629701472, 0.5911434388994299, -0.1597278760547371, 0.4395021462789446, 0.2314175446944145, 0.1661394758716602, 0.2971825198361895, 0.0660627641008177, -0.029436809280824, 0.2283909932521176, 0.5213228443679657, 0.1740012068737645, 0.4956876372057479, 0.0602695476614065, 0.0785886777886445, 0.2091441694786134, 0.3226365953436068, -0.1051545645849752, -0.1568752507739751, -0.150189075246691, 0.0925109515099891, 0.000404475554712, 0.2500579879015351, 0.3402658811557782, 0.3104746053971212, 0.2416057278656106, -0.2264394941816773, 0.3381021743801929, 0.2144302538739905, -0.2215908552313917, -0.205756263470066, 0.283037737542105, -0.176087892751199, 0.4022912659740562]|348.0956695199805040|      0.00781250|[7095, 0, 55, 165]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
