k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
      36|[0.5905269148740492, 0.0433318380208706, 1.8631707019963195, 0.6374441406051493, 0.0540395572395071, 1.9714145404246655, 1.2821601115343975, 0.0709055826040375, 2.0860202662326786, -0.0408372377130237, 0.0323039119097001, 2.1729062884134134, 1.225206756298597, 0.0748007596883836, 2.1981089327541072, 0.2142100828662795, 0.0189968785626936, 2.2991778770896767, 1.3087373473981077, 0.0689845535189648, 2.3551645196962316, 4.492603202691485, 0.1931590239332693, 2.4676794802531026, 0.6446912935660011, 0.0635239699998752, 2.580715560892519, 4.364316984508175, 0.1723906673417191, 2.7960587623740634, 0.2148232661376116, 0.0232916589762082, 2.945049897222622, 0.198315527657566, 0.0386171405003918, 2.9703337298833588, 0.708513556637443, 0.0246906923538427, 3.1408206291556136, 0.195979580381464, 0.0269077993034716, 3.242785022411832, -0.0628635197975228, 0.0157555279320425, 3.256034260659209, 1.3626840554885775, 0.0643814421562613, 3.386874592771617, 0.224436564908785, 0.0212839264463984, 3.677437731502795, 0.0609833263629969, 0.0325930851839542, 3.734022112296687, 0.0324081179940608, 0.0265032451081981, 3.8481337347432, 0.3942273460707073, 0.0296796544403682, 3.9456848658457107, 0.2551025043148304, 0.0429265312391754, 4.059044117936587, 0.8013824831390532, 0.0550920663240673, 4.15957914583226, 0.9574069169554328, 0.0679759671068324, 4.419605119116111, 0.7487575468439739, 0.0508921577387328, 4.543278525038144, 0.2121038608109365, 0.0264098576966397, 4.635764521840717, 0.4914614521729683, 0.0371548171574475, 4.711351154853503, 0.0400805945113554, 0.0150999162978885, 4.803913386326257, 0.3590822989147071, 0.0422752209847742, 4.97767657866457, 0.1510371966411603, 0.0237025805562163, 5.378361603853694, 0.2937091551752796, 0.04084778396426, 5.42215821125199, 0.0355357943278443, 0.032185507546578, 2.6031352876186076, -0.0055429558083392, 0.0183542069390735, 3.8515480325692524, 0.157676098695369, 0.0362986064713117, 5.181263438295721]|179466.6877696269657463|      0.06250000|[4068, 576, 36, 108]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      37|[0.5938638853055936, 0.0447705360098907, 1.8553857839224221, 0.6313174466835743, 0.0450981105429873, 1.9687720878920587, 1.2706805446997325, 0.0829438797620783, 2.0777902710771343, -0.0437471251719255, 0.0234365969542139, 2.1668480682688545, 1.2207203167019385, 0.0861689934403346, 2.1998092056178615, 0.2170686585009162, 0.0171977885975622, 2.2900494843988413, 1.3027070599980686, 0.0917382132549975, 2.3663351795914984, 4.494850217833374, 0.2090260207037361, 2.4728364567363905, 0.640380706581948, 0.0641828291878593, 2.578207089294444, 4.365368022024951, 0.1845268862573363, 2.7992965007464994, 0.2110921405334674, 0.0168640099880861, 2.9435293278471266, 0.1916216643610681, 0.033450660029073, 2.9647362650956772, 0.7091854539815549, 0.0339197390360643, 3.1375409086117956, 0.1967140487770089, 0.0342167192766927, 3.248375970789959, -0.067545791954392, 0.0196193246005636, 3.2644906091832984, 1.3484065127238374, 0.0667332878426904, 3.396730062178841, 0.223297643146688, 0.0299419599757076, 3.6753298809236363, 0.0563484892288002, 0.0374487703526784, 3.73350075127439, 0.0350289431547584, 0.0322835702761099, 3.844039445061799, 0.3937770050631069, 0.0322393697877258, 3.937240331573503, 0.2586721214577172, 0.04336856638293, 4.061702672024742, 0.7967911678275893, 0.0625747134997792, 4.170057388123786, 0.9562193422301053, 0.0630755024201305, 4.414001595183255, 0.743096493487397, 0.0514685284294225, 4.5479752120428945, 0.2164819811533823, 0.0299267798039995, 4.640197784262813, 0.4957897525824594, 0.0261902686661286, 4.7126169560897555, 0.0424168080988227, 0.0160240522703315, 4.803582126157731, 0.3506171230139645, 0.0422039106356345, 4.972711135050555, 0.1512927204944878, 0.0174873081968441, 5.373398535747205, 0.2966978527525679, 0.0418633315430673, 5.425993813534427, 0.0304260320733523, 0.0346322059794453, 2.6031164865850274, -0.0022591607083918, 0.0194420122637544, 3.858805476592471, 0.1602529597136124, 0.0364279346431287, 5.176336868023955]|171983.0823901827388909|      0.12500000|[4181, 592, 37, 111]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      38|[0.5938638853055936, 0.0447705360098907, 1.8553857839224221, 0.6313174466835743, 0.0450981105429873, 1.9687720878920587, 1.2706805446997325, 0.0829438797620783, 2.0777902710771343, -0.0437471251719255, 0.0234365969542139, 2.1668480682688545, 1.2207203167019385, 0.0861689934403346, 2.1998092056178615, 0.2170686585009162, 0.0171977885975622, 2.2900494843988413, 1.3027070599980686, 0.0917382132549975, 2.3663351795914984, 4.494850217833374, 0.2090260207037361, 2.4728364567363905, 0.640380706581948, 0.0641828291878593, 2.578207089294444, 4.365368022024951, 0.1845268862573363, 2.7992965007464994, 0.2110921405334674, 0.0168640099880861, 2.9435293278471266, 0.1916216643610681, 0.033450660029073, 2.9647362650956772, 0.7091854539815549, 0.0339197390360643, 3.1375409086117956, 0.1967140487770089, 0.0342167192766927, 3.248375970789959, -0.067545791954392, 0.0196193246005636, 3.2644906091832984, 1.3484065127238374, 0.0667332878426904, 3.396730062178841, 0.223297643146688, 0.0299419599757076, 3.6753298809236363, 0.0563484892288002, 0.0374487703526784, 3.73350075127439, 0.0350289431547584, 0.0322835702761099, 3.844039445061799, 0.3937770050631069, 0.0322393697877258, 3.937240331573503, 0.2586721214577172, 0.04336856638293, 4.061702672024742, 0.7967911678275893, 0.0625747134997792, 4.170057388123786, 0.9562193422301053, 0.0630755024201305, 4.414001595183255, 0.743096493487397, 0.0514685284294225, 4.5479752120428945, 0.2164819811533823, 0.0299267798039995, 4.640197784262813, 0.4957897525824594, 0.0261902686661286, 4.7126169560897555, 0.0424168080988227, 0.0160240522703315, 4.803582126157731, 0.3506171230139645, 0.0422039106356345, 4.972711135050555, 0.1512927204944878, 0.0174873081968441, 5.373398535747205, 0.2966978527525679, 0.0418633315430673, 5.425993813534427, 0.0304260320733523, 0.0346322059794453, 2.6031164865850274, -0.0022591607083918, 0.0194420122637544, 3.858805476592471, 0.1602529597136124, 0.0364279346431287, 5.176336868023955]|171983.0823901827388909|      0.06250000|[4294, 608, 38, 114]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      39|[0.5904421795444684, 0.0412819719617879, 1.8469122567321377, 0.6290706352373974, 0.0477805088662003, 1.95815051034429, 1.2690464187726243, 0.0842112685433936, 2.077909857511477, -0.042719640611128, 0.0084688745117042, 2.170648749863893, 1.211638745134422, 0.0909754680029281, 2.193256348002294, 0.2099857346876516, 0.0311110801287293, 2.2938334854688245, 1.3009245543189443, 0.0973309796438586, 2.3737953329904116, 4.486864473680659, 0.225735415403636, 2.4704765410263505, 0.6394557270495654, 0.0661661206471846, 2.5777909377631945, 4.36580574242736, 0.1914542883028753, 2.8067293200528085, 0.2155953954095519, 0.0203932230915201, 2.9419041260716767, 0.1938628163496256, 0.0309259442760657, 2.972075585668184, 0.7038387625941088, 0.0351485939537697, 3.140510443246208, 0.188798928656107, 0.036817671901738, 3.251664982231539, -0.0688345045425935, 0.0274402669843913, 3.2679277184888327, 1.3437763756113532, 0.0677829822091953, 3.3909931131614686, 0.2203873944827469, 0.0273349045416898, 3.6809443216204283, 0.0628183144910244, 0.0499220039940272, 3.724826430591594, 0.0429842936412381, 0.0304695794375382, 3.8310616039467043, 0.3777896713676986, 0.0327451752447876, 3.935328173398577, 0.26218967650558, 0.0443618069527882, 4.060438330259913, 0.7958150026569163, 0.0545543101084526, 4.172474191035601, 0.9436567781491653, 0.064857504717385, 4.413896885319009, 0.7457119263746561, 0.0550638310868875, 4.551740459331241, 0.2031900921297279, 0.0227797837861454, 4.645299417677852, 0.5048412637889889, 0.0369705318716592, 4.712175317932102, 0.0399128973127968, 0.0112462513542519, 4.807634841196355, 0.3509688224483996, 0.0502317992660705, 4.969964133031081, 0.1609286335134162, 0.0184555342337959, 5.361233632884217, 0.293990852362517, 0.0443846099007817, 5.428748293000633, 0.0264803990783655, 0.0356007027535575, 2.6077886310234164, -0.0063847532360756, 0.0129301065309038, 3.860716274543597, 0.1528779329811526, 0.0348374162917047, 5.183550279248115]|166112.9618266663746908|      0.12500000|[4407, 624, 39, 117]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      40|[0.5904421795444684, 0.0412819719617879, 1.8469122567321377, 0.6290706352373974, 0.0477805088662003, 1.95815051034429, 1.2690464187726243, 0.0842112685433936, 2.077909857511477, -0.042719640611128, 0.0084688745117042, 2.170648749863893, 1.211638745134422, 0.0909754680029281, 2.193256348002294, 0.2099857346876516, 0.0311110801287293, 2.2938334854688245, 1.3009245543189443, 0.0973309796438586, 2.3737953329904116, 4.486864473680659, 0.225735415403636, 2.4704765410263505, 0.6394557270495654, 0.0661661206471846, 2.5777909377631945, 4.36580574242736, 0.1914542883028753, 2.8067293200528085, 0.2155953954095519, 0.0203932230915201, 2.9419041260716767, 0.1938628163496256, 0.0309259442760657, 2.972075585668184, 0.7038387625941088, 0.0351485939537697, 3.140510443246208, 0.188798928656107, 0.036817671901738, 3.251664982231539, -0.0688345045425935, 0.0274402669843913, 3.2679277184888327, 1.3437763756113532, 0.0677829822091953, 3.3909931131614686, 0.2203873944827469, 0.0273349045416898, 3.6809443216204283, 0.0628183144910244, 0.0499220039940272, 3.724826430591594, 0.0429842936412381, 0.0304695794375382, 3.8310616039467043, 0.3777896713676986, 0.0327451752447876, 3.935328173398577, 0.26218967650558, 0.0443618069527882, 4.060438330259913, 0.7958150026569163, 0.0545543101084526, 4.172474191035601, 0.9436567781491653, 0.064857504717385, 4.413896885319009, 0.7457119263746561, 0.0550638310868875, 4.551740459331241, 0.2031900921297279, 0.0227797837861454, 4.645299417677852, 0.5048412637889889, 0.0369705318716592, 4.712175317932102, 0.0399128973127968, 0.0112462513542519, 4.807634841196355, 0.3509688224483996, 0.0502317992660705, 4.969964133031081, 0.1609286335134162, 0.0184555342337959, 5.361233632884217, 0.293990852362517, 0.0443846099007817, 5.428748293000633, 0.0264803990783655, 0.0356007027535575, 2.6077886310234164, -0.0063847532360756, 0.0129301065309038, 3.860716274543597, 0.1528779329811526, 0.0348374162917047, 5.183550279248115]|166112.9618266663746908|      0.06250000|[4520, 640, 40, 120]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      41|[0.5904421795444684, 0.0412819719617879, 1.8469122567321377, 0.6290706352373974, 0.0477805088662003, 1.95815051034429, 1.2690464187726243, 0.0842112685433936, 2.077909857511477, -0.042719640611128, 0.0084688745117042, 2.170648749863893, 1.211638745134422, 0.0909754680029281, 2.193256348002294, 0.2099857346876516, 0.0311110801287293, 2.2938334854688245, 1.3009245543189443, 0.0973309796438586, 2.3737953329904116, 4.486864473680659, 0.225735415403636, 2.4704765410263505, 0.6394557270495654, 0.0661661206471846, 2.5777909377631945, 4.36580574242736, 0.1914542883028753, 2.8067293200528085, 0.2155953954095519, 0.0203932230915201, 2.9419041260716767, 0.1938628163496256, 0.0309259442760657, 2.972075585668184, 0.7038387625941088, 0.0351485939537697, 3.140510443246208, 0.188798928656107, 0.036817671901738, 3.251664982231539, -0.0688345045425935, 0.0274402669843913, 3.2679277184888327, 1.3437763756113532, 0.0677829822091953, 3.3909931131614686, 0.2203873944827469, 0.0273349045416898, 3.6809443216204283, 0.0628183144910244, 0.0499220039940272, 3.724826430591594, 0.0429842936412381, 0.0304695794375382, 3.8310616039467043, 0.3777896713676986, 0.0327451752447876, 3.935328173398577, 0.26218967650558, 0.0443618069527882, 4.060438330259913, 0.7958150026569163, 0.0545543101084526, 4.172474191035601, 0.9436567781491653, 0.064857504717385, 4.413896885319009, 0.7457119263746561, 0.0550638310868875, 4.551740459331241, 0.2031900921297279, 0.0227797837861454, 4.645299417677852, 0.5048412637889889, 0.0369705318716592, 4.712175317932102, 0.0399128973127968, 0.0112462513542519, 4.807634841196355, 0.3509688224483996, 0.0502317992660705, 4.969964133031081, 0.1609286335134162, 0.0184555342337959, 5.361233632884217, 0.293990852362517, 0.0443846099007817, 5.428748293000633, 0.0264803990783655, 0.0356007027535575, 2.6077886310234164, -0.0063847532360756, 0.0129301065309038, 3.860716274543597, 0.1528779329811526, 0.0348374162917047, 5.183550279248115]|166112.9618266663746908|      0.03125000|[4633, 656, 41, 123]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      42|[0.589368718826338, 0.0402662495544738, 1.8391879333490988, 0.6233381420647821, 0.0506560428426087, 1.9533182805627514, 1.269370661177507, 0.0892426860541892, 2.0760198966633503, -0.0429501714025488, 0.0096529272348894, 2.1739926985437017, 1.21162670190129, 0.0941815092801008, 2.1915595217353587, 0.209770074700313, 0.034590993553765, 2.2884341937378148, 1.2971498776328285, 0.1015295671353802, 2.3713562854585497, 4.483416236247911, 0.2401944145341317, 2.475955350013314, 0.6388462942409614, 0.071107225608374, 2.577668895772876, 4.36281406273941, 0.2023414768791343, 2.8102818591223806, 0.2114534129434502, 0.0190144549154187, 2.9445428180696918, 0.1918682458973498, 0.0317326316773171, 2.9747279823712818, 0.7010908142614629, 0.0398710565538587, 3.1416686157061404, 0.187011669127978, 0.035485436945725, 3.250608373224423, -0.0696307925968994, 0.027491365693305, 3.2700423836798618, 1.340476020966401, 0.0715524580846125, 3.3900483003738877, 0.2205201699980986, 0.0310999680273271, 3.6828793739867702, 0.0643382538012445, 0.0510518100623927, 3.726778317917702, 0.0426223578883286, 0.0313225902276203, 3.833069705670805, 0.3776419412628971, 0.0344807670384792, 3.935456372416146, 0.262795757767013, 0.0439893465003341, 4.0600795562324805, 0.794134355538262, 0.0573357010204217, 4.170738062782627, 0.9400438924177031, 0.0682103715099203, 4.4136109218575, 0.7461881446566617, 0.0562024033783119, 4.55030870380558, 0.2024750231020451, 0.0233178281599572, 4.64668372871114, 0.5046498344697802, 0.039250170639218, 4.716502880557898, 0.0402124040859796, 0.0113303319803648, 4.805870439269565, 0.350180365028002, 0.0487813780955104, 4.971341835626667, 0.1605792841279897, 0.0198198180901259, 5.355905006492749, 0.2927646929889094, 0.0467937506472446, 5.430089939307245, 0.0232972177582079, 0.0328760869981605, 2.604146691636365, -0.0077862004842936, 0.013069687288366, 3.8586318905097023, 0.1523254024657473, 0.0324382983739614, 5.184866138929174]|161213.8044839283684269|      0.06250000|[4746, 672, 42, 126]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      43|[0.5818692879163458, 0.0433025827434488, 1.829601273852617, 0.6137104430901826, 0.0558465182502947, 1.957211380868591, 1.263705720503984, 0.10044327554301, 2.065637962707187, -0.0453434685453074, 0.0220645775105968, 2.1796814545789314, 1.2020891997773036, 0.0997775541402525, 2.1890477087501954, 0.2127158319342154, 0.0397081488135253, 2.2773725065105874, 1.2925420961827527, 0.1094957161585834, 2.3751302393334237, 4.480470493273746, 0.2533815649704189, 2.4870773435006024, 0.6287896937794737, 0.0742514580790537, 2.579832917220609, 4.364322631706083, 0.2018647484456959, 2.8178195024236845, 0.2056554139272755, 0.0234316949151004, 2.9434045159348963, 0.1919993186470789, 0.0319082229530066, 2.9790457745040033, 0.707554145174323, 0.0479900324115372, 3.1453145321301674, 0.1887963064749363, 0.0443137178219943, 3.257811943839646, -0.0710710435173789, 0.0240116036185177, 3.266245872952653, 1.34657273703275, 0.0791804662527605, 3.3953873570849096, 0.2257851141375372, 0.0439646311522153, 3.6726115014391936, 0.0587004611352391, 0.0427852219613281, 3.729860650863954, 0.0330616218108025, 0.0279872183609325, 3.8265568312928675, 0.3744397536979951, 0.0344531603682053, 3.9315641802391554, 0.2646868954545841, 0.0546989123792044, 4.051613149713873, 0.7916001499039867, 0.0584637745388887, 4.169472675041667, 0.9431894673529811, 0.0683105909724249, 4.4182322518765496, 0.7498647357709317, 0.056666409341476, 4.557598363227332, 0.1973631889426362, 0.0242094464287455, 4.642592588988046, 0.5076535576852144, 0.0523942970441429, 4.724562795102231, 0.0471643455539283, 0.0154666748676948, 4.805263208010482, 0.345914272439332, 0.0506262652152451, 4.963030723199028, 0.1573729413321352, 0.020465750677276, 5.361255073848917, 0.2862760562584061, 0.0446155950240933, 5.432333967654945, 0.0116906861908147, 0.0320209776243004, 2.6025275617174444, -0.0008662846011614, 0.0050269122284969, 3.8496651237787076, 0.1510205125988272, 0.032724540576915, 5.176861578744867]|155983.2534217659849674|      0.12500000|[4859, 688, 43, 129]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      44|[0.5818692879163458, 0.0433025827434488, 1.829601273852617, 0.6137104430901826, 0.0558465182502947, 1.957211380868591, 1.263705720503984, 0.10044327554301, 2.065637962707187, -0.0453434685453074, 0.0220645775105968, 2.1796814545789314, 1.2020891997773036, 0.0997775541402525, 2.1890477087501954, 0.2127158319342154, 0.0397081488135253, 2.2773725065105874, 1.2925420961827527, 0.1094957161585834, 2.3751302393334237, 4.480470493273746, 0.2533815649704189, 2.4870773435006024, 0.6287896937794737, 0.0742514580790537, 2.579832917220609, 4.364322631706083, 0.2018647484456959, 2.8178195024236845, 0.2056554139272755, 0.0234316949151004, 2.9434045159348963, 0.1919993186470789, 0.0319082229530066, 2.9790457745040033, 0.707554145174323, 0.0479900324115372, 3.1453145321301674, 0.1887963064749363, 0.0443137178219943, 3.257811943839646, -0.0710710435173789, 0.0240116036185177, 3.266245872952653, 1.34657273703275, 0.0791804662527605, 3.3953873570849096, 0.2257851141375372, 0.0439646311522153, 3.6726115014391936, 0.0587004611352391, 0.0427852219613281, 3.729860650863954, 0.0330616218108025, 0.0279872183609325, 3.8265568312928675, 0.3744397536979951, 0.0344531603682053, 3.9315641802391554, 0.2646868954545841, 0.0546989123792044, 4.051613149713873, 0.7916001499039867, 0.0584637745388887, 4.169472675041667, 0.9431894673529811, 0.0683105909724249, 4.4182322518765496, 0.7498647357709317, 0.056666409341476, 4.557598363227332, 0.1973631889426362, 0.0242094464287455, 4.642592588988046, 0.5076535576852144, 0.0523942970441429, 4.724562795102231, 0.0471643455539283, 0.0154666748676948, 4.805263208010482, 0.345914272439332, 0.0506262652152451, 4.963030723199028, 0.1573729413321352, 0.020465750677276, 5.361255073848917, 0.2862760562584061, 0.0446155950240933, 5.432333967654945, 0.0116906861908147, 0.0320209776243004, 2.6025275617174444, -0.0008662846011614, 0.0050269122284969, 3.8496651237787076, 0.1510205125988272, 0.032724540576915, 5.176861578744867]|155983.2534217659849674|      0.06250000|[4972, 704, 44, 132]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      45|[0.585531192069787, 0.0454646552264363, 1.8148674484891065, 0.6124900127513224, 0.067714433485201, 1.9457384245861917, 1.2576199492357094, 0.1135924273138541, 2.056888388554471, -0.050433508544047, 0.0197460242546302, 2.180871860532066, 1.2035623856661386, 0.1012425929401143, 2.17844683767436, 0.2091410400459778, 0.0382484725304142, 2.2790292315552767, 1.2940802986466409, 0.1241654273103718, 2.369338282938093, 4.490176438470803, 0.2764135376434675, 2.4835927661627437, 0.6242438910242082, 0.0717103825757189, 2.5801713470983847, 4.360802195724075, 0.2178035475349751, 2.8284608980676764, 0.2070871514034509, 0.0323503503709755, 2.9450675810936633, 0.1843418021582137, 0.0325920668718043, 2.9775613311954308, 0.7044898576477545, 0.0537015924647031, 3.1509270431965883, 0.1839026621650581, 0.0411937845319894, 3.261678770887946, -0.0694077414968284, 0.025913918012584, 3.265493827637523, 1.3442567845144942, 0.0820102367512185, 3.395772894363512, 0.2312513499625499, 0.0447602817875299, 3.6734138107880043, 0.0650634274144001, 0.0421632474526565, 3.7344436924006787, 0.0294152668748174, 0.0258834907372076, 3.818973657692465, 0.3738220325767649, 0.0285165647839083, 3.9333157090359254, 0.2597444445085167, 0.0494016866544527, 4.051616928071491, 0.7973861761574363, 0.0641896330149065, 4.16693924464285, 0.9427831519631149, 0.0691285460546931, 4.406448743580221, 0.756099646417203, 0.0547617887125098, 4.568418721889965, 0.1902858770203733, 0.028335666207601, 4.649599530569885, 0.5054752435024285, 0.0601910827349872, 4.722521130716981, 0.0366435761659452, 0.015581688957498, 4.801173139884962, 0.3441280465426585, 0.0456306282829886, 4.966747136072232, 0.1447248381697274, 0.0158484997286236, 5.361498979235737, 0.2876880692081564, 0.043817229536427, 5.430549061799754, 0.0096921944281696, 0.0400407206101403, 2.6065107872053512, 0.0018157799253202, 6.51476019523e-05, 3.8521046988417305, 0.1437401578278737, 0.0361352540779529, 5.176820286284809]|149228.0093375343421940|      0.12500000|[5085, 720, 45, 135]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      46|[0.585531192069787, 0.0454646552264363, 1.8148674484891065, 0.6124900127513224, 0.067714433485201, 1.9457384245861917, 1.2576199492357094, 0.1135924273138541, 2.056888388554471, -0.050433508544047, 0.0197460242546302, 2.180871860532066, 1.2035623856661386, 0.1012425929401143, 2.17844683767436, 0.2091410400459778, 0.0382484725304142, 2.2790292315552767, 1.2940802986466409, 0.1241654273103718, 2.369338282938093, 4.490176438470803, 0.2764135376434675, 2.4835927661627437, 0.6242438910242082, 0.0717103825757189, 2.5801713470983847, 4.360802195724075, 0.2178035475349751, 2.8284608980676764, 0.2070871514034509, 0.0323503503709755, 2.9450675810936633, 0.1843418021582137, 0.0325920668718043, 2.9775613311954308, 0.7044898576477545, 0.0537015924647031, 3.1509270431965883, 0.1839026621650581, 0.0411937845319894, 3.261678770887946, -0.0694077414968284, 0.025913918012584, 3.265493827637523, 1.3442567845144942, 0.0820102367512185, 3.395772894363512, 0.2312513499625499, 0.0447602817875299, 3.6734138107880043, 0.0650634274144001, 0.0421632474526565, 3.7344436924006787, 0.0294152668748174, 0.0258834907372076, 3.818973657692465, 0.3738220325767649, 0.0285165647839083, 3.9333157090359254, 0.2597444445085167, 0.0494016866544527, 4.051616928071491, 0.7973861761574363, 0.0641896330149065, 4.16693924464285, 0.9427831519631149, 0.0691285460546931, 4.406448743580221, 0.756099646417203, 0.0547617887125098, 4.568418721889965, 0.1902858770203733, 0.028335666207601, 4.649599530569885, 0.5054752435024285, 0.0601910827349872, 4.722521130716981, 0.0366435761659452, 0.015581688957498, 4.801173139884962, 0.3441280465426585, 0.0456306282829886, 4.966747136072232, 0.1447248381697274, 0.0158484997286236, 5.361498979235737, 0.2876880692081564, 0.043817229536427, 5.430549061799754, 0.0096921944281696, 0.0400407206101403, 2.6065107872053512, 0.0018157799253202, 6.51476019523e-05, 3.8521046988417305, 0.1437401578278737, 0.0361352540779529, 5.176820286284809]|149228.0093375343421940|      0.06250000|[5198, 736, 46, 138]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      47|[0.5733792155623937, 0.0457738440307891, 1.812351965105184, 0.614942891119079, 0.0755869569573563, 1.9387535414309192, 1.25248183043361, 0.1144389991478186, 2.0527054111425262, -0.0551017001889957, 0.0189175914198866, 2.180472713623004, 1.2006689204269565, 0.1036658239058653, 2.1732633789361135, 0.19221562496224, 0.0380513453574376, 2.271442783796106, 1.2868628830617095, 0.143160823741739, 2.373623482955411, 4.489771686749649, 0.2927574989502765, 2.4780285164558746, 0.6187411333307418, 0.0733050450285838, 2.581355575014583, 4.357309410862767, 0.2268239697723591, 2.8413992097652705, 0.1977761769444522, 0.0344584185736158, 2.9483543361019104, 0.173520858840714, 0.0324408938415922, 2.9801153889803005, 0.695969422388428, 0.0587430722935818, 3.1462292886700607, 0.1896572554583715, 0.0365448835099116, 3.258164159553161, -0.0744074511453796, 0.0289559750891986, 3.274508952501575, 1.3475097441328268, 0.083566445672893, 3.400210745909221, 0.227032074711627, 0.0422852302049236, 3.681631236685748, 0.0602740782405602, 0.0325942817499549, 3.7385775328843667, 0.0266311096223072, 0.0294155769951338, 3.826921906045729, 0.3705165857782023, 0.0344673662589222, 3.932004989482535, 0.2622560046951742, 0.0508778060127364, 4.0428566083072806, 0.7987778120570543, 0.0636762980963389, 4.168414708726439, 0.9472937660287519, 0.0721059823839466, 4.407731433638545, 0.749902863467582, 0.0539196957747773, 4.57515583685364, 0.188771781031388, 0.021020469366053, 4.657180323550673, 0.5041160344919535, 0.0601136744015153, 4.726139373296238, 0.0324944168121508, 0.0259979618701339, 4.806842230362726, 0.3423723040421758, 0.0412302627595984, 4.966458969660759, 0.1305134768989642, 0.0181906872235162, 5.362788248665242, 0.2845423985811551, 0.0513972046101955, 5.423683589578138, 0.001008148976325, 0.0453526555217733, 2.6130707822532115, -0.004449120670021, 0.0067306738040722, 3.8409525476314865, 0.1373468031159455, 0.0356338315609234, 5.179944517312855]|143613.9458786849281751|      0.12500000|[5311, 752, 47, 141]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
