k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[1.4048721154486674, 0.4523626946474079, 0.697185892989981, 0.7377724642537595, 0.4932907030066028, 2.9140992414869094, 5.040730036134652, 6.953589592359068, 2.295584723449204, 4.653395809722547, 5.714444886674381]|  1.1480067968368530|      0.06250000|[301, 0, 0, 20]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      11|[1.3749601559476012, 0.4125560543316458, 0.6913451821421966, 0.7411946375592942, 0.5109244057559275, 2.915897091929328, 5.037088759948086, 6.95757531873114, 2.3248511265715006, 4.657936331202806, 5.701769415899559]|  0.9709879159927368|      0.12500000|[331, 0, 0, 22]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      12|[1.3749601559476012, 0.4125560543316458, 0.6913451821421966, 0.7411946375592942, 0.5109244057559275, 2.915897091929328, 5.037088759948086, 6.95757531873114, 2.3248511265715006, 4.657936331202806, 5.701769415899559]|  0.9709879159927368|      0.06250000|[361, 0, 0, 24]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      13|[1.359210528138832, 0.4167708499319504, 0.6635138993386065, 0.7676160194908136, 0.5129365586599477, 2.9191675552282987, 5.051004245863528, 6.9339167560977435, 2.346605559301538, 4.669906267924241, 5.7297536479616875]|  0.9055768847465515|      0.12500000|[391, 0, 0, 26]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      14|[1.359210528138832, 0.4167708499319504, 0.6635138993386065, 0.7676160194908136, 0.5129365586599477, 2.9191675552282987, 5.051004245863528, 6.9339167560977435, 2.346605559301538, 4.669906267924241, 5.7297536479616875]|  0.9055768847465515|      0.06250000|[421, 0, 0, 28]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[1.3598373790831606, 0.3766956012654783, 0.6669178018958171, 0.7608106040051512, 0.4753303829309753, 2.916818338642913, 5.060925233849564, 6.926501465301183, 2.362441272220816, 4.67123079656252, 5.750155885048514]|  0.7892459034919739|      0.12500000|[451, 0, 0, 30]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      16|[1.3499416175612124, 0.2976508274667199, 0.6880157736916133, 0.775573985970412, 0.4761877541607867, 2.904329039722997, 5.052607098423102, 6.862330620842212, 2.411372845461447, 4.708532688002833, 5.728101872154254]|  0.6541064977645874|      0.25000000|[481, 0, 0, 32]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      17|[1.3499416175612124, 0.2976508274667199, 0.6880157736916133, 0.775573985970412, 0.4761877541607867, 2.904329039722997, 5.052607098423102, 6.862330620842212, 2.411372845461447, 4.708532688002833, 5.728101872154254]|  0.6541064977645874|      0.12500000|[511, 0, 0, 34]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      18|[1.3499416175612124, 0.2976508274667199, 0.6880157736916133, 0.775573985970412, 0.4761877541607867, 2.904329039722997, 5.052607098423102, 6.862330620842212, 2.411372845461447, 4.708532688002833, 5.728101872154254]|  0.6541064977645874|      0.06250000|[541, 0, 0, 36]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[1.3320660726341003, 0.2923304124321484, 0.691620838078582, 0.7374122133245821, 0.4438222547457111, 2.886706154853138, 5.0510119468841035, 6.84850985022399, 2.4268501861945033, 4.72174224187624, 5.739210448776554]|  0.5942807793617249|      0.12500000|[571, 0, 0, 38]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      20|[1.3320660726341003, 0.2923304124321484, 0.691620838078582, 0.7374122133245821, 0.4438222547457111, 2.886706154853138, 5.0510119468841035, 6.84850985022399, 2.4268501861945033, 4.72174224187624, 5.739210448776554]|  0.5942807793617249|      0.06250000|[601, 0, 0, 40]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[1.3154422864728839, 0.2776992166216961, 0.6775434789058958, 0.7146083710545384, 0.436663245208029, 2.8710056448933696, 5.036476694524034, 6.828140929055803, 2.4287654955040154, 4.729353493008496, 5.780588185355963]|  0.5482418537139893|      0.12500000|[631, 0, 0, 42]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      22|[1.3154422864728839, 0.2776992166216961, 0.6775434789058958, 0.7146083710545384, 0.436663245208029, 2.8710056448933696, 5.036476694524034, 6.828140929055803, 2.4287654955040154, 4.729353493008496, 5.780588185355963]|  0.5482418537139893|      0.06250000|[661, 0, 0, 44]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      23|[1.3154422864728839, 0.2776992166216961, 0.6775434789058958, 0.7146083710545384, 0.436663245208029, 2.8710056448933696, 5.036476694524034, 6.828140929055803, 2.4287654955040154, 4.729353493008496, 5.780588185355963]|  0.5482418537139893|      0.03125000|[691, 0, 0, 46]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[1.3121293701920187, 0.281223216378732, 0.6770785021473251, 0.7013399552329279, 0.4366417960831165, 2.872043392284798, 5.049220268229165, 6.823969215653034, 2.4528996677582375, 4.731967067516523, 5.783183019515483]|  0.5382147431373596|      0.06250000|[721, 0, 0, 48]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      25|[1.3121293701920187, 0.281223216378732, 0.6770785021473251, 0.7013399552329279, 0.4366417960831165, 2.872043392284798, 5.049220268229165, 6.823969215653034, 2.4528996677582375, 4.731967067516523, 5.783183019515483]|  0.5382147431373596|      0.03125000|[751, 0, 0, 50]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      26|[1.314270144928428, 0.2710146517411901, 0.6706867709709816, 0.7065498874999, 0.4114382727978029, 2.870193608561698, 5.046093653714562, 6.824933316779508, 2.463198584023294, 4.737510712023941, 5.77949208411478]|  0.5259572863578796|      0.06250000|[781, 0, 0, 52]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      27|[1.314270144928428, 0.2710146517411901, 0.6706867709709816, 0.7065498874999, 0.4114382727978029, 2.870193608561698, 5.046093653714562, 6.824933316779508, 2.463198584023294, 4.737510712023941, 5.77949208411478]|  0.5259572863578796|      0.03125000|[811, 0, 0, 54]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[1.3000873620556712, 0.2642561364820137, 0.669179687237759, 0.7016881590329299, 0.4260790596590968, 2.868443021681784, 5.0502747292363965, 6.832075994550338, 2.483240067832153, 4.741043373652461, 5.781433406439557]|  0.4948961734771729|      0.06250000|[841, 0, 0, 56]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      29|[1.2776584606314536, 0.2400012587721195, 0.6576414437689795, 0.7170045563801444, 0.4155500674604183, 2.906989487641126, 5.047018695084762, 6.809737167387111, 2.4808312523525027, 4.738657321053079, 5.7995817365835824]|  0.4724774956703186|      0.12500000|[871, 0, 0, 58]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      30|[1.2776584606314536, 0.2400012587721195, 0.6576414437689795, 0.7170045563801444, 0.4155500674604183, 2.906989487641126, 5.047018695084762, 6.809737167387111, 2.4808312523525027, 4.738657321053079, 5.7995817365835824]|  0.4724774956703186|      0.06250000|[901, 0, 0, 60]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      31|[1.2776584606314536, 0.2400012587721195, 0.6576414437689795, 0.7170045563801444, 0.4155500674604183, 2.906989487641126, 5.047018695084762, 6.809737167387111, 2.4808312523525027, 4.738657321053079, 5.7995817365835824]|  0.4724774956703186|      0.03125000|[931, 0, 0, 62]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      32|[1.281480685161705, 0.2221990908079197, 0.647720245043941, 0.7252973479741884, 0.3962183111315169, 2.9084199045032744, 5.04398381059823, 6.811403934277282, 2.481157904356781, 4.73813966086607, 5.790110245973472]|  0.4529387056827545|      0.06250000|[961, 0, 0, 64]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      33|[1.281480685161705, 0.2221990908079197, 0.647720245043941, 0.7252973479741884, 0.3962183111315169, 2.9084199045032744, 5.04398381059823, 6.811403934277282, 2.481157904356781, 4.73813966086607, 5.790110245973472]|  0.4529387056827545|      0.03125000|[991, 0, 0, 66]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      34|[1.2736651757775737, 0.2098449673382414, 0.6374881252680938, 0.722189749800353, 0.4024007477086839, 2.8965959774517187, 5.050489160974106, 6.828239638633506, 2.490072899269499, 4.73600975998604, 5.797901304640839]|  0.4452855288982391|      0.06250000|[1021, 0, 0, 68]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      35|[1.2736651757775737, 0.2098449673382414, 0.6374881252680938, 0.722189749800353, 0.4024007477086839, 2.8965959774517187, 5.050489160974106, 6.828239638633506, 2.490072899269499, 4.73600975998604, 5.797901304640839]|  0.4452855288982391|      0.03125000|[1051, 0, 0, 70]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      36|[1.2723290925412734, 0.2115152236035208, 0.6259854608253872, 0.7122660055454962, 0.3903632553110081, 2.891787464508781, 5.032393545483512, 6.8263850873063845, 2.4951404398415113, 4.732885805689053, 5.7835192707852565]|  0.4256282448768616|      0.06250000|[1081, 0, 0, 72]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      37|[1.2723290925412734, 0.2115152236035208, 0.6259854608253872, 0.7122660055454962, 0.3903632553110081, 2.891787464508781, 5.032393545483512, 6.8263850873063845, 2.4951404398415113, 4.732885805689053, 5.7835192707852565]|  0.4256282448768616|      0.03125000|[1111, 0, 0, 74]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      38|[1.2723290925412734, 0.2115152236035208, 0.6259854608253872, 0.7122660055454962, 0.3903632553110081, 2.891787464508781, 5.032393545483512, 6.8263850873063845, 2.4951404398415113, 4.732885805689053, 5.7835192707852565]|  0.4256282448768616|      0.01562500|[1141, 0, 0, 76]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      39|[1.2629994637386015, 0.2076533540183459, 0.6182666769487609, 0.7124591132355858, 0.3897037646864475, 2.891996244274297, 5.029054084616189, 6.826346515308953, 2.500547357319411, 4.736778525687012, 5.7783668276323095]|  0.4135158360004425|      0.03125000|[1171, 0, 0, 78]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      40|[1.2493012479996481, 0.2061961215521164, 0.6135562765391923, 0.718776405320864, 0.3728072109228467, 2.886751548091086, 5.0301272351948, 6.827184024860955, 2.5121940013807733, 4.746760951655319, 5.765154892870891]|  0.4083679914474487|      0.06250000|[1201, 0, 0, 80]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      41|[1.2493012479996481, 0.2061961215521164, 0.6135562765391923, 0.718776405320864, 0.3728072109228467, 2.886751548091086, 5.0301272351948, 6.827184024860955, 2.5121940013807733, 4.746760951655319, 5.765154892870891]|  0.4083679914474487|      0.03125000|[1231, 0, 0, 82]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      42|[1.2348378536042217, 0.2035104541669692, 0.5994127099239969, 0.703170479190127, 0.3848005756197038, 2.8824311785353887, 5.0309939823638965, 6.8264481752240345, 2.518789872107771, 4.750893335470156, 5.774756626278402]|  0.3951703608036041|      0.06250000|[1261, 0, 0, 84]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      43|[1.2348378536042217, 0.2035104541669692, 0.5994127099239969, 0.703170479190127, 0.3848005756197038, 2.8824311785353887, 5.0309939823638965, 6.8264481752240345, 2.518789872107771, 4.750893335470156, 5.774756626278402]|  0.3951703608036041|      0.03125000|[1291, 0, 0, 86]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      44|[1.2348378536042217, 0.2035104541669692, 0.5994127099239969, 0.703170479190127, 0.3848005756197038, 2.8824311785353887, 5.0309939823638965, 6.8264481752240345, 2.518789872107771, 4.750893335470156, 5.774756626278402]|  0.3951703608036041|      0.01562500|[1321, 0, 0, 88]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      45|[1.235135156787962, 0.2028140335492872, 0.6010188388087705, 0.7006261373250632, 0.3703288950050634, 2.8844284288114204, 5.030841017626442, 6.825430727125388, 2.522759354087371, 4.750589522202526, 5.772710246154912]|  0.3861179053783417|      0.03125000|[1351, 0, 0, 90]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      46|[1.235135156787962, 0.2028140335492872, 0.6010188388087705, 0.7006261373250632, 0.3703288950050634, 2.8844284288114204, 5.030841017626442, 6.825430727125388, 2.522759354087371, 4.750589522202526, 5.772710246154912]|  0.3861179053783417|      0.01562500|[1381, 0, 0, 92]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      47|[1.2317632096040279, 0.1943857947849254, 0.5941339822090302, 0.6918890005920334, 0.3744145538497756, 2.8826727478020913, 5.0310822051366895, 6.8226929316250065, 2.52294813147188, 4.749153381288975, 5.77563765500672]|  0.3813406229019165|      0.03125000|[1411, 0, 0, 94]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      48|[1.2317632096040279, 0.1943857947849254, 0.5941339822090302, 0.6918890005920334, 0.3744145538497756, 2.8826727478020913, 5.0310822051366895, 6.8226929316250065, 2.52294813147188, 4.749153381288975, 5.77563765500672]|  0.3813406229019165|      0.01562500|[1441, 0, 0, 96]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      49|[1.2317632096040279, 0.1943857947849254, 0.5941339822090302, 0.6918890005920334, 0.3744145538497756, 2.8826727478020913, 5.0310822051366895, 6.8226929316250065, 2.52294813147188, 4.749153381288975, 5.77563765500672]|  0.3813406229019165|      0.00781250|[1471, 0, 0, 98]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      50|[1.2307760114362698, 0.1948643203918277, 0.592065552284098, 0.6902529563539543, 0.3676520760832974, 2.8824339629427334, 5.030668363372663, 6.820791882736028, 2.524522568226246, 4.748475533708908, 5.775033616847828]|  0.3775723576545715|      0.01562500|[1501, 0, 0, 100]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      51|[1.2307760114362698, 0.1948643203918277, 0.592065552284098, 0.6902529563539543, 0.3676520760832974, 2.8824339629427334, 5.030668363372663, 6.820791882736028, 2.524522568226246, 4.748475533708908, 5.775033616847828]|  0.3775723576545715|      0.00781250|[1531, 0, 0, 102]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      52|[1.2267759392824555, 0.1915981437414379, 0.5877982774831108, 0.6881585693063405, 0.3689449974481666, 2.884887376558716, 5.0289833224868286, 6.821269361020256, 2.5250934250063133, 4.748657022865847, 5.774225205029958]|  0.3750344812870026|      0.01562500|[1561, 0, 0, 104]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      53|[1.2246343137939624, 0.1815442321818735, 0.584308827600191, 0.6887136897393036, 0.3611533457739423, 2.8852114616467492, 5.027454515076155, 6.818081908605946, 2.5309803750263757, 4.752901963960556, 5.774196377029993]|  0.3692342042922974|      0.03125000|[1591, 0, 0, 106]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      54|[1.2246343137939624, 0.1815442321818735, 0.584308827600191, 0.6887136897393036, 0.3611533457739423, 2.8852114616467492, 5.027454515076155, 6.818081908605946, 2.5309803750263757, 4.752901963960556, 5.774196377029993]|  0.3692342042922974|      0.01562500|[1621, 0, 0, 108]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      55|[1.2232019885704815, 0.1801686813842051, 0.5768867034668385, 0.6829703441079674, 0.359608642988077, 2.883875611476007, 5.024723277910614, 6.820525876544434, 2.5414645355318433, 4.7568704966456, 5.777171754732831]|  0.3634853661060333|      0.03125000|[1651, 0, 0, 110]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
