k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[31, 2, 1, 3]                                                              |  | used linear model with 33 points | iterate failure | actual_k=1
      15|[99.99882692441756, 0.2448828145154059, 0.2799340704044484, 1.013813554352329, 99.8728202126767, 0.176441878524127, 0.2355070077920945, 0.8222089296177503, 100.07287426799851, 0.0642401398045614, 0.2913348229685347, 0.7610042697154333, 99.9939995757841, 0.0602485118687068, 0.2926215551517552, 0.5643534311682863, 99.9320752471189, 0.1599399291990236, 0.428391527679516, 0.2670039135183936, 99.98121935864653, 0.662022285830138, 0.6802036113833357, 0.1359836130409493, 299.95088181873115, 299.9673432143014, 300.01056494841504, 300.0537533481192, 299.98761845464645]| 91.3234963282983898|      0.12500000|[465, 30, 15, 45]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      16|[99.99882692441756, 0.2448828145154059, 0.2799340704044484, 1.013813554352329, 99.8728202126767, 0.176441878524127, 0.2355070077920945, 0.8222089296177503, 100.07287426799851, 0.0642401398045614, 0.2913348229685347, 0.7610042697154333, 99.9939995757841, 0.0602485118687068, 0.2926215551517552, 0.5643534311682863, 99.9320752471189, 0.1599399291990236, 0.428391527679516, 0.2670039135183936, 99.98121935864653, 0.662022285830138, 0.6802036113833357, 0.1359836130409493, 299.95088181873115, 299.9673432143014, 300.01056494841504, 300.0537533481192, 299.98761845464645]| 91.3234963282983898|      0.06250000|[496, 32, 16, 48]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      17|[99.99882692441756, 0.2448828145154059, 0.2799340704044484, 1.013813554352329, 99.8728202126767, 0.176441878524127, 0.2355070077920945, 0.8222089296177503, 100.07287426799851, 0.0642401398045614, 0.2913348229685347, 0.7610042697154333, 99.9939995757841, 0.0602485118687068, 0.2926215551517552, 0.5643534311682863, 99.9320752471189, 0.1599399291990236, 0.428391527679516, 0.2670039135183936, 99.98121935864653, 0.662022285830138, 0.6802036113833357, 0.1359836130409493, 299.95088181873115, 299.9673432143014, 300.01056494841504, 300.0537533481192, 299.98761845464645]| 91.3234963282983898|      0.03125000|[527, 34, 17, 51]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      18|[99.99882692441756, 0.2448828145154059, 0.2799340704044484, 1.013813554352329, 99.8728202126767, 0.176441878524127, 0.2355070077920945, 0.8222089296177503, 100.07287426799851, 0.0642401398045614, 0.2913348229685347, 0.7610042697154333, 99.9939995757841, 0.0602485118687068, 0.2926215551517552, 0.5643534311682863, 99.9320752471189, 0.1599399291990236, 0.428391527679516, 0.2670039135183936, 99.98121935864653, 0.662022285830138, 0.6802036113833357, 0.1359836130409493, 299.95088181873115, 299.9673432143014, 300.01056494841504, 300.0537533481192, 299.98761845464645]| 91.3234963282983898|      0.01562500|[558, 36, 18, 54]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      19|[99.99831842518074, 0.2439524865971744, 0.2783925279231326, 1.0163217717964228, 99.8723846036835, 0.1872108708066742, 0.2400748803702827, 0.8249031837166988, 100.07408087263751, 0.0626404156585812, 0.2879370824365745, 0.757194909414953, 99.9953252989501, 0.063279551608453, 0.2931964865961503, 0.5625818171605023, 99.93336987796802, 0.161214475568102, 0.4295835454156436, 0.264239020818063, 99.97926092326922, 0.661104737588237, 0.6786845688067428, 0.1369658436430143, 299.94793736536184, 299.9647721506885, 300.00959799378984, 300.05075287268073, 299.9874060843503]| 86.8611129670002668|      0.03125000|[589, 38, 19, 57]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      20|[99.99786634002515, 0.2492527797161143, 0.2848079525885688, 1.0268031569025358, 99.87328367416286, 0.1944013919483171, 0.2454281024560191, 0.823022156925792, 100.08100563841491, 0.07895552293207, 0.2980228996245399, 0.7624510639152727, 99.99503094972366, 0.0671258448754841, 0.293627808818301, 0.5615811146231728, 99.93047622824487, 0.1622442293386328, 0.4222430233905253, 0.2713956596290125, 99.98450731174336, 0.6585624496262542, 0.6763105109767463, 0.1376071766469198, 299.944326571415, 299.96869248451657, 300.0068181271015, 300.05328709074337, 299.97993210896067]| 81.9080250525612996|      0.06250000|[620, 40, 20, 60]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      21|[99.99786634002515, 0.2492527797161143, 0.2848079525885688, 1.0268031569025358, 99.87328367416286, 0.1944013919483171, 0.2454281024560191, 0.823022156925792, 100.08100563841491, 0.07895552293207, 0.2980228996245399, 0.7624510639152727, 99.99503094972366, 0.0671258448754841, 0.293627808818301, 0.5615811146231728, 99.93047622824487, 0.1622442293386328, 0.4222430233905253, 0.2713956596290125, 99.98450731174336, 0.6585624496262542, 0.6763105109767463, 0.1376071766469198, 299.944326571415, 299.96869248451657, 300.0068181271015, 300.05328709074337, 299.97993210896067]| 81.9080250525612996|      0.03125000|[651, 42, 21, 63]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      22|[99.99786634002515, 0.2492527797161143, 0.2848079525885688, 1.0268031569025358, 99.87328367416286, 0.1944013919483171, 0.2454281024560191, 0.823022156925792, 100.08100563841491, 0.07895552293207, 0.2980228996245399, 0.7624510639152727, 99.99503094972366, 0.0671258448754841, 0.293627808818301, 0.5615811146231728, 99.93047622824487, 0.1622442293386328, 0.4222430233905253, 0.2713956596290125, 99.98450731174336, 0.6585624496262542, 0.6763105109767463, 0.1376071766469198, 299.944326571415, 299.96869248451657, 300.0068181271015, 300.05328709074337, 299.97993210896067]| 81.9080250525612996|      0.01562500|[682, 44, 22, 66]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      23|[99.99505901388116, 0.2509908751809269, 0.2849790310557627, 1.0277783750859464, 99.87580279731601, 0.201670464031454, 0.2499605666011808, 0.8226691975592738, 100.08322539900777, 0.076366339861727, 0.2961637464007477, 0.7541461905777423, 99.99497987428838, 0.0727542626579137, 0.2929952029231696, 0.5642521713170996, 99.92779086297408, 0.1638645691449307, 0.4221298276628387, 0.2686012206743553, 99.98559743800205, 0.6564653144525069, 0.6754346033286918, 0.1372775486122949, 299.94407714669387, 299.96856838670385, 300.00573412317476, 300.0545180635889, 299.97843495846536]| 78.4832822943383803|      0.03125000|[713, 46, 23, 69]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      24|[99.99861604115185, 0.2612136011375133, 0.2884551833012127, 1.0211497708283004, 99.8743557816818, 0.2056283427521795, 0.2503712571447455, 0.822178888168857, 100.08052078178962, 0.0915996900424856, 0.3029916780440901, 0.7535515741869947, 99.9884763725723, 0.0737457430537381, 0.2968592320574173, 0.5661282357676288, 99.92860454214446, 0.1769795325142131, 0.4250638427393769, 0.2689760183659365, 99.97949710437283, 0.6515148252804864, 0.67446436587255, 0.1356610659960097, 299.94952274076684, 299.961015843604, 300.0067578158019, 300.04497544062275, 299.97502188241646]| 75.5792080852677799|      0.06250000|[744, 48, 24, 72]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      25|[99.99861604115185, 0.2612136011375133, 0.2884551833012127, 1.0211497708283004, 99.8743557816818, 0.2056283427521795, 0.2503712571447455, 0.822178888168857, 100.08052078178962, 0.0915996900424856, 0.3029916780440901, 0.7535515741869947, 99.9884763725723, 0.0737457430537381, 0.2968592320574173, 0.5661282357676288, 99.92860454214446, 0.1769795325142131, 0.4250638427393769, 0.2689760183659365, 99.97949710437283, 0.6515148252804864, 0.67446436587255, 0.1356610659960097, 299.94952274076684, 299.961015843604, 300.0067578158019, 300.04497544062275, 299.97502188241646]| 75.5792080852677799|      0.03125000|[775, 50, 25, 75]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      26|[100.00232799895296, 0.2583848634667786, 0.2898519746711163, 1.018163626063937, 99.87619935441302, 0.2197851677349716, 0.2584032706946665, 0.8251224503467429, 100.08487505929723, 0.0870945528659656, 0.3009821981453182, 0.7480654267423296, 99.9867315010629, 0.0913048506787483, 0.3002746459229701, 0.5676476662773956, 99.92881264629727, 0.1776321227147435, 0.4250146926575357, 0.2641296421761804, 99.98019098095129, 0.6469642864072949, 0.6730356311136607, 0.1326024118838703, 299.9540043141839, 299.96480746112644, 300.00551320468054, 300.05230669678036, 299.98606215793365]| 72.8464421927335337|      0.06250000|[806, 52, 26, 78]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      27|[100.00232799895296, 0.2583848634667786, 0.2898519746711163, 1.018163626063937, 99.87619935441302, 0.2197851677349716, 0.2584032706946665, 0.8251224503467429, 100.08487505929723, 0.0870945528659656, 0.3009821981453182, 0.7480654267423296, 99.9867315010629, 0.0913048506787483, 0.3002746459229701, 0.5676476662773956, 99.92881264629727, 0.1776321227147435, 0.4250146926575357, 0.2641296421761804, 99.98019098095129, 0.6469642864072949, 0.6730356311136607, 0.1326024118838703, 299.9540043141839, 299.96480746112644, 300.00551320468054, 300.05230669678036, 299.98606215793365]| 72.8464421927335337|      0.03125000|[837, 54, 27, 81]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      28|[100.00232799895296, 0.2583848634667786, 0.2898519746711163, 1.018163626063937, 99.87619935441302, 0.2197851677349716, 0.2584032706946665, 0.8251224503467429, 100.08487505929723, 0.0870945528659656, 0.3009821981453182, 0.7480654267423296, 99.9867315010629, 0.0913048506787483, 0.3002746459229701, 0.5676476662773956, 99.92881264629727, 0.1776321227147435, 0.4250146926575357, 0.2641296421761804, 99.98019098095129, 0.6469642864072949, 0.6730356311136607, 0.1326024118838703, 299.9540043141839, 299.96480746112644, 300.00551320468054, 300.05230669678036, 299.98606215793365]| 72.8464421927335337|      0.01562500|[868, 56, 28, 84]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      29|[100.00262405022666, 0.2623420203595114, 0.2877414523134912, 1.0201009359507716, 99.87453395475896, 0.2141564382803552, 0.2548410904047245, 0.8234183827179662, 100.08405487601789, 0.0946035757519528, 0.304479571627241, 0.751865219491724, 99.98260889291527, 0.0921179667462447, 0.2970406922806652, 0.5666710066290791, 99.93143458786533, 0.1810311481691785, 0.4249215856520829, 0.2610923689563663, 99.98101331041951, 0.6484280859088619, 0.669933485266904, 0.1299517272478425, 299.9519158924413, 299.96571463220937, 300.005558765783, 300.0502173574607, 299.9868732306792]| 68.6163947845325737|      0.03125000|[899, 58, 29, 87]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      30|[100.00262405022666, 0.2623420203595114, 0.2877414523134912, 1.0201009359507716, 99.87453395475896, 0.2141564382803552, 0.2548410904047245, 0.8234183827179662, 100.08405487601789, 0.0946035757519528, 0.304479571627241, 0.751865219491724, 99.98260889291527, 0.0921179667462447, 0.2970406922806652, 0.5666710066290791, 99.93143458786533, 0.1810311481691785, 0.4249215856520829, 0.2610923689563663, 99.98101331041951, 0.6484280859088619, 0.669933485266904, 0.1299517272478425, 299.9519158924413, 299.96571463220937, 300.005558765783, 300.0502173574607, 299.9868732306792]| 68.6163947845325737|      0.01562500|[930, 60, 30, 90]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      31|[100.00115597932877, 0.2667596644651816, 0.2916512836873633, 1.026067632477991, 99.87586840322979, 0.2199939100258432, 0.2569077290534991, 0.823760674613016, 100.08338888634636, 0.1008946854963771, 0.3084831241526062, 0.753239617802121, 99.98196554250744, 0.0952559663451838, 0.2981573604405775, 0.5657492392389, 99.92933371337989, 0.1845606719712395, 0.4278391233881951, 0.2628665147833257, 99.98139308102577, 0.6468118970921153, 0.6661815563769875, 0.126851433940697, 299.9541241490588, 299.96564656262694, 300.0059298970912, 300.05103557119196, 299.98626014906637]| 65.4130935144978309|      0.03125000|[961, 62, 31, 93]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      32|[99.99816868994462, 0.267129668013301, 0.2910434946791243, 1.028024139250481, 99.8733583945332, 0.231561806529625, 0.260155822313091, 0.8289149278825688, 100.08377646647416, 0.1020324818375314, 0.3076951936974123, 0.7499886061685391, 99.97944067460102, 0.1102219164043349, 0.3030288614836787, 0.5689265685497742, 99.93522629596127, 0.1931601613886063, 0.4282127212309719, 0.2625821265606657, 99.977560757615, 0.6412203471471775, 0.672973804167377, 0.1186849769700326, 299.95146932776953, 299.9517928567389, 300.0031109573467, 300.0473999459615, 299.9816291801862]| 63.3546946982968890|      0.06250000|[992, 64, 32, 96]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      33|[99.99816868994462, 0.267129668013301, 0.2910434946791243, 1.028024139250481, 99.8733583945332, 0.231561806529625, 0.260155822313091, 0.8289149278825688, 100.08377646647416, 0.1020324818375314, 0.3076951936974123, 0.7499886061685391, 99.97944067460102, 0.1102219164043349, 0.3030288614836787, 0.5689265685497742, 99.93522629596127, 0.1931601613886063, 0.4282127212309719, 0.2625821265606657, 99.977560757615, 0.6412203471471775, 0.672973804167377, 0.1186849769700326, 299.95146932776953, 299.9517928567389, 300.0031109573467, 300.0473999459615, 299.9816291801862]| 63.3546946982968890|      0.03125000|[1023, 66, 33, 99]                                                         |  | used linear model with 33 points | iterate failure | actual_k=1
      34|[99.99574707664718, 0.2750465248133436, 0.2903729306894695, 1.0332691375035177, 99.87096167417249, 0.2261878868834742, 0.257272744653674, 0.8230456802077547, 100.08272721537337, 0.1234922768610189, 0.3081365511530407, 0.7576459084145359, 99.97355456080928, 0.1092982254191425, 0.3043625264429719, 0.5668953015990658, 99.92725517229555, 0.2016575344651542, 0.4316684582354326, 0.2652830983277744, 99.97541548768973, 0.6445984117852366, 0.6730479865165148, 0.1218420726240884, 299.95240120133184, 299.9556832658329, 299.9978145623235, 300.0455630241202, 299.9851539389886]| 61.0178019610586517|      0.06250000|[1054, 68, 34, 102]                                                        |  | used linear model with 33 points | iterate success | actual_k=1
      35|[99.99574707664718, 0.2750465248133436, 0.2903729306894695, 1.0332691375035177, 99.87096167417249, 0.2261878868834742, 0.257272744653674, 0.8230456802077547, 100.08272721537337, 0.1234922768610189, 0.3081365511530407, 0.7576459084145359, 99.97355456080928, 0.1092982254191425, 0.3043625264429719, 0.5668953015990658, 99.92725517229555, 0.2016575344651542, 0.4316684582354326, 0.2652830983277744, 99.97541548768973, 0.6445984117852366, 0.6730479865165148, 0.1218420726240884, 299.95240120133184, 299.9556832658329, 299.9978145623235, 300.0455630241202, 299.9851539389886]| 61.0178019610586517|      0.03125000|[1085, 70, 35, 105]                                                        |  | used linear model with 33 points | iterate failure | actual_k=1
      36|[99.99574707664718, 0.2750465248133436, 0.2903729306894695, 1.0332691375035177, 99.87096167417249, 0.2261878868834742, 0.257272744653674, 0.8230456802077547, 100.08272721537337, 0.1234922768610189, 0.3081365511530407, 0.7576459084145359, 99.97355456080928, 0.1092982254191425, 0.3043625264429719, 0.5668953015990658, 99.92725517229555, 0.2016575344651542, 0.4316684582354326, 0.2652830983277744, 99.97541548768973, 0.6445984117852366, 0.6730479865165148, 0.1218420726240884, 299.95240120133184, 299.9556832658329, 299.9978145623235, 300.0455630241202, 299.9851539389886]| 61.0178019610586517|      0.01562500|[1116, 72, 36, 108]                                                        |  | used linear model with 33 points | iterate failure | actual_k=1
      37|[99.99869555172923, 0.2718733998613178, 0.2881082645383336, 1.0330183475992611, 99.87015213528824, 0.2342669358818792, 0.2620894920103842, 0.824870692635583, 100.0833331045826, 0.1173756679439841, 0.3041800280679081, 0.7554115594876295, 99.97234729606181, 0.1108754746307146, 0.3060892566695582, 0.5689410316746797, 99.92628797478572, 0.2003571199974869, 0.4264795156963648, 0.2667900438233721, 99.97447534908778, 0.6433034228051283, 0.6702572038815764, 0.121232526194556, 299.95125515043117, 299.95857855409463, 299.99940370220673, 300.0450381408038, 299.9869287755518]| 57.8307987694061794|      0.03125000|[1147, 74, 37, 111]                                                        |  | used linear model with 33 points | iterate success | actual_k=1
      38|[99.9952401187228, 0.2842986456866933, 0.2902210610740024, 1.0386828333782934, 99.86622452926589, 0.2359672791273014, 0.2661002898117235, 0.8243012863435863, 100.08242160157137, 0.1393396139411358, 0.3070302905904012, 0.7512431654609547, 99.96863074241207, 0.1158235288903421, 0.3005283232742233, 0.5668680097253331, 99.9274902238179, 0.2080914029380593, 0.42745526438862, 0.2680591316311274, 99.9747991729033, 0.643922789070328, 0.6658029343096987, 0.1232748204588833, 299.9432841867725, 299.9580752635033, 300.0006261111999, 300.0433017627399, 299.9866665487951]| 56.7526951718737962|      0.06250000|[1178, 76, 38, 114]                                                        |  | used linear model with 33 points | iterate success | actual_k=1
      39|[99.9952401187228, 0.2842986456866933, 0.2902210610740024, 1.0386828333782934, 99.86622452926589, 0.2359672791273014, 0.2661002898117235, 0.8243012863435863, 100.08242160157137, 0.1393396139411358, 0.3070302905904012, 0.7512431654609547, 99.96863074241207, 0.1158235288903421, 0.3005283232742233, 0.5668680097253331, 99.9274902238179, 0.2080914029380593, 0.42745526438862, 0.2680591316311274, 99.9747991729033, 0.643922789070328, 0.6658029343096987, 0.1232748204588833, 299.9432841867725, 299.9580752635033, 300.0006261111999, 300.0433017627399, 299.9866665487951]| 56.7526951718737962|      0.03125000|[1209, 78, 39, 117]                                                        |  | used linear model with 33 points | iterate failure | actual_k=1
      40|[100.0004884067621, 0.2764243880174838, 0.289428298427691, 1.0419942428984053, 99.85849128873178, 0.2406765842837016, 0.274481852774134, 0.8290839650472744, 100.08034801141294, 0.1339979439379597, 0.3002363958140136, 0.7448193846561963, 99.96290096310874, 0.129045538243646, 0.3135094951677671, 0.5699812495839031, 99.9277697743893, 0.2058426912507674, 0.4269002679161359, 0.2608186995891847, 99.9788048559203, 0.6450190452473398, 0.6689693551970665, 0.1210405757588914, 299.94948435723387, 299.96235834443195, 299.99578533409624, 300.0430487066821, 299.981789187241]| 53.9512398018647019|      0.06250000|[1240, 80, 40, 120]                                                        |  | used linear model with 33 points | iterate success | actual_k=1
