k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      0.50000000|[129, 0, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=0
      40|[0.6517342589687585, 0.0892675863393581, 0.6127056459025829, 0.1134312686286911, 0.5523637288106408, 0.1295603523359819, 1.2436456926445327, 0.1847393795189583, -0.086048070597047, 0.02308281554848, 1.1639347354961023, 0.1671918742104834, 0.1453472765769771, 0.0586072423435788, 1.1570380140971375, 0.1671168527671662, 4.530547170281416, 0.4099136622808162, 4.409327578846502, 0.3287430235964233, 0.0421836652223746, 0.0248647941126032, 0.193296087332671, 0.0466394744756665, 0.666863954068222, 0.0747151782240845, 0.1820728939624531, 0.0396155002968928, -0.0997454364298321, 0.028741876669725, 1.3595001703751233, 0.1211549247903126, 0.2277531860006052, 0.0448920586438095, 0.0463199135738534, 0.0388411609798206, 0.0084273254542338, 0.0404915165821989, 0.3861203563860469, 0.0511802686972, 0.2324396346826662, 0.0446390768888517, 0.7929080080155151, 0.0742528277000532, 0.9937086466711752, 0.0965724989283548, 0.746682854566191, 0.0905232759050605, 0.218056043425959, 0.0460031742003647, 0.4673223377318959, 0.0611877196166457, 0.2527352139818718, 0.0398799161082474, 0.3717333735386024, 0.050076425659202, 0.1527820030673949, 0.0438940914860702, 0.258941305191021, 0.0500082932347833, 0.1036326947355241, 0.052251227756021, -0.0069705540972349, 0.0182317129433708, 0.1480374178245943, 0.0391165438065538]|128139.8108172483771341|      0.06250000|[5160, 0, 40, 120]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      41|[0.6436615183462826, 0.0957005630435778, 0.603076395800882, 0.1197659246534375, 0.5426019276652498, 0.1391250013892761, 1.2352319662047728, 0.1995227548211886, -0.09710677398871, 0.0212139218699014, 1.1559288281285254, 0.1844438814812986, 0.1361285642766433, 0.0608682123973666, 1.1489912717405413, 0.1811284522858158, 4.523157582093692, 0.4388749281750563, 4.402546907973558, 0.3518606867487404, 0.0325417997490331, 0.0265896068421797, 0.185437286065515, 0.0421502226675975, 0.6598474841968641, 0.0767093152204839, 0.1741055975251266, 0.0382738398475408, -0.1050630137184772, 0.0303866815576313, 1.3539803783457238, 0.1241366330629079, 0.2228330761124107, 0.046502376408037, 0.0439420167426383, 0.0381547457107172, 0.0078411741810545, 0.0385819565842504, 0.3819722319345096, 0.0532865051081945, 0.2287208051250452, 0.043773675910824, 0.7862963718897025, 0.0793438297999326, 0.9898897946292289, 0.1013452578319294, 0.7425575126554348, 0.0946419449073765, 0.2127112943217731, 0.0487592339409261, 0.4621342058749675, 0.0632322682315571, 0.2495126874336652, 0.0410687785277403, 0.3687579840119447, 0.0512755950103007, 0.1510720328845138, 0.0468333584568107, 0.2516933456021579, 0.0532997644810648, 0.0941400184788592, 0.0552387940668617, -0.0121580980594808, 0.0178040922160978, 0.1470515509926903, 0.0415878447131057]|121443.2868278909445507|      0.12500000|[5289, 0, 41, 123]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      42|[0.6543550279385861, 0.1102274488163014, 0.6000454163380571, 0.1391679103447945, 0.5220620307688162, 0.1556056632515772, 1.2184745824906078, 0.2381773299404638, -0.116347043578553, 0.0648467929350267, 1.1363466879535375, 0.206923537142108, 0.1248808182801877, 0.0753625919056942, 1.1369439411725708, 0.1962395984355209, 4.533993523493183, 0.4665202085052525, 4.4046691491568675, 0.3881103146736932, 0.0277122000781086, 0.0319919731666819, 0.1797013442119741, 0.0416582634030627, 0.6397328239690068, 0.0799006008894717, 0.1802633858160105, 0.0254779384409703, -0.110584509334581, 0.0203036421065269, 1.3601314628838725, 0.1287719254506175, 0.1945805695270523, 0.0407792607785747, 0.0397986095983294, 0.0476074034105788, 0.0136306694478198, 0.0433086471664451, 0.3631831513095892, 0.0503563928516143, 0.2217691365344863, 0.0621316314735522, 0.7883787967626821, 0.0834039459952489, 0.9783385604303693, 0.1079064113580088, 0.7242912219367738, 0.1087486984566454, 0.1885852701802998, 0.0610278396115114, 0.4513845525982203, 0.0666942496625727, 0.2635088989208169, 0.0425288640417122, 0.3767713365196023, 0.0706537230496002, 0.1482563863047621, 0.0684370759337155, 0.2502588522104702, 0.0602466320196161, 0.0803771824841071, 0.0550391066589044, -0.0278934157608419, 0.0104212001309431, 0.1636118178641395, 0.026757805624623]|113332.6194998606515583|      0.25000000|[5418, 0, 42, 126]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      43|[0.6543550279385861, 0.1102274488163014, 0.6000454163380571, 0.1391679103447945, 0.5220620307688162, 0.1556056632515772, 1.2184745824906078, 0.2381773299404638, -0.116347043578553, 0.0648467929350267, 1.1363466879535375, 0.206923537142108, 0.1248808182801877, 0.0753625919056942, 1.1369439411725708, 0.1962395984355209, 4.533993523493183, 0.4665202085052525, 4.4046691491568675, 0.3881103146736932, 0.0277122000781086, 0.0319919731666819, 0.1797013442119741, 0.0416582634030627, 0.6397328239690068, 0.0799006008894717, 0.1802633858160105, 0.0254779384409703, -0.110584509334581, 0.0203036421065269, 1.3601314628838725, 0.1287719254506175, 0.1945805695270523, 0.0407792607785747, 0.0397986095983294, 0.0476074034105788, 0.0136306694478198, 0.0433086471664451, 0.3631831513095892, 0.0503563928516143, 0.2217691365344863, 0.0621316314735522, 0.7883787967626821, 0.0834039459952489, 0.9783385604303693, 0.1079064113580088, 0.7242912219367738, 0.1087486984566454, 0.1885852701802998, 0.0610278396115114, 0.4513845525982203, 0.0666942496625727, 0.2635088989208169, 0.0425288640417122, 0.3767713365196023, 0.0706537230496002, 0.1482563863047621, 0.0684370759337155, 0.2502588522104702, 0.0602466320196161, 0.0803771824841071, 0.0550391066589044, -0.0278934157608419, 0.0104212001309431, 0.1636118178641395, 0.026757805624623]|113332.6194998606515583|      0.12500000|[5547, 0, 43, 129]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      44|[0.6543550279385861, 0.1102274488163014, 0.6000454163380571, 0.1391679103447945, 0.5220620307688162, 0.1556056632515772, 1.2184745824906078, 0.2381773299404638, -0.116347043578553, 0.0648467929350267, 1.1363466879535375, 0.206923537142108, 0.1248808182801877, 0.0753625919056942, 1.1369439411725708, 0.1962395984355209, 4.533993523493183, 0.4665202085052525, 4.4046691491568675, 0.3881103146736932, 0.0277122000781086, 0.0319919731666819, 0.1797013442119741, 0.0416582634030627, 0.6397328239690068, 0.0799006008894717, 0.1802633858160105, 0.0254779384409703, -0.110584509334581, 0.0203036421065269, 1.3601314628838725, 0.1287719254506175, 0.1945805695270523, 0.0407792607785747, 0.0397986095983294, 0.0476074034105788, 0.0136306694478198, 0.0433086471664451, 0.3631831513095892, 0.0503563928516143, 0.2217691365344863, 0.0621316314735522, 0.7883787967626821, 0.0834039459952489, 0.9783385604303693, 0.1079064113580088, 0.7242912219367738, 0.1087486984566454, 0.1885852701802998, 0.0610278396115114, 0.4513845525982203, 0.0666942496625727, 0.2635088989208169, 0.0425288640417122, 0.3767713365196023, 0.0706537230496002, 0.1482563863047621, 0.0684370759337155, 0.2502588522104702, 0.0602466320196161, 0.0803771824841071, 0.0550391066589044, -0.0278934157608419, 0.0104212001309431, 0.1636118178641395, 0.026757805624623]|113332.6194998606515583|      0.06250000|[5676, 0, 44, 132]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      45|[0.6654258926222558, 0.1204883033787269, 0.5938064319655135, 0.1461822554881166, 0.5146930168498592, 0.154115236687995, 1.2207082399920193, 0.2553445019103735, -0.1220724374409549, 0.0665565174018692, 1.130979489913081, 0.2110092533323929, 0.1260738633436974, 0.0731554131454932, 1.1381437346184275, 0.2061020751114146, 4.5230465578101215, 0.4850468257484614, 4.3987922332914025, 0.4096902764901315, 0.0255558166190513, 0.0417463146802666, 0.1744616041268335, 0.0387365489310454, 0.6377064949713006, 0.0722875176523873, 0.1703752904482062, 0.0344029528897184, -0.1051083673104816, 0.024946139789336, 1.3495101002526964, 0.1426408134673706, 0.1959148671857061, 0.0426303290993876, 0.0451275121138702, 0.0538440362426461, 0.0125948894826581, 0.0438981715127423, 0.3601738283970051, 0.0642189998041272, 0.2188796399003757, 0.0565846777936301, 0.791934101202066, 0.090984656450779, 0.9757888857490877, 0.1153734688928595, 0.7274792563539132, 0.1107824176883919, 0.2000323804733558, 0.0660821690644794, 0.4567183766050752, 0.0625250450805837, 0.2622191614333726, 0.0591874053999542, 0.3756634064847068, 0.0723420177394941, 0.1396762858991485, 0.0619600595399711, 0.2453698715097706, 0.0605231473818013, 0.0689090273647112, 0.0542316746078926, -0.0374847181268903, 0.006780075596288, 0.1609085261993211, 0.0314144588149502]|110049.2442450406670105|      0.12500000|[5805, 0, 45, 135]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      46|[0.6654258926222558, 0.1204883033787269, 0.5938064319655135, 0.1461822554881166, 0.5146930168498592, 0.154115236687995, 1.2207082399920193, 0.2553445019103735, -0.1220724374409549, 0.0665565174018692, 1.130979489913081, 0.2110092533323929, 0.1260738633436974, 0.0731554131454932, 1.1381437346184275, 0.2061020751114146, 4.5230465578101215, 0.4850468257484614, 4.3987922332914025, 0.4096902764901315, 0.0255558166190513, 0.0417463146802666, 0.1744616041268335, 0.0387365489310454, 0.6377064949713006, 0.0722875176523873, 0.1703752904482062, 0.0344029528897184, -0.1051083673104816, 0.024946139789336, 1.3495101002526964, 0.1426408134673706, 0.1959148671857061, 0.0426303290993876, 0.0451275121138702, 0.0538440362426461, 0.0125948894826581, 0.0438981715127423, 0.3601738283970051, 0.0642189998041272, 0.2188796399003757, 0.0565846777936301, 0.791934101202066, 0.090984656450779, 0.9757888857490877, 0.1153734688928595, 0.7274792563539132, 0.1107824176883919, 0.2000323804733558, 0.0660821690644794, 0.4567183766050752, 0.0625250450805837, 0.2622191614333726, 0.0591874053999542, 0.3756634064847068, 0.0723420177394941, 0.1396762858991485, 0.0619600595399711, 0.2453698715097706, 0.0605231473818013, 0.0689090273647112, 0.0542316746078926, -0.0374847181268903, 0.006780075596288, 0.1609085261993211, 0.0314144588149502]|110049.2442450406670105|      0.06250000|[5934, 0, 46, 138]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      47|[0.6654258926222558, 0.1204883033787269, 0.5938064319655135, 0.1461822554881166, 0.5146930168498592, 0.154115236687995, 1.2207082399920193, 0.2553445019103735, -0.1220724374409549, 0.0665565174018692, 1.130979489913081, 0.2110092533323929, 0.1260738633436974, 0.0731554131454932, 1.1381437346184275, 0.2061020751114146, 4.5230465578101215, 0.4850468257484614, 4.3987922332914025, 0.4096902764901315, 0.0255558166190513, 0.0417463146802666, 0.1744616041268335, 0.0387365489310454, 0.6377064949713006, 0.0722875176523873, 0.1703752904482062, 0.0344029528897184, -0.1051083673104816, 0.024946139789336, 1.3495101002526964, 0.1426408134673706, 0.1959148671857061, 0.0426303290993876, 0.0451275121138702, 0.0538440362426461, 0.0125948894826581, 0.0438981715127423, 0.3601738283970051, 0.0642189998041272, 0.2188796399003757, 0.0565846777936301, 0.791934101202066, 0.090984656450779, 0.9757888857490877, 0.1153734688928595, 0.7274792563539132, 0.1107824176883919, 0.2000323804733558, 0.0660821690644794, 0.4567183766050752, 0.0625250450805837, 0.2622191614333726, 0.0591874053999542, 0.3756634064847068, 0.0723420177394941, 0.1396762858991485, 0.0619600595399711, 0.2453698715097706, 0.0605231473818013, 0.0689090273647112, 0.0542316746078926, -0.0374847181268903, 0.006780075596288, 0.1609085261993211, 0.0314144588149502]|110049.2442450406670105|      0.03125000|[6063, 0, 47, 141]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      48|[0.6624382966833344, 0.120648079466591, 0.5922623608328828, 0.1527948801783339, 0.5113686178050865, 0.1579947523403214, 1.216799430509063, 0.2650796485036767, -0.1238000904555276, 0.0652361553155654, 1.127895516145846, 0.2159259385649923, 0.1197688407611859, 0.0818872676679258, 1.1360820518918233, 0.212116055018356, 4.5190562200725095, 0.4952777919387369, 4.394448007940603, 0.4201122006061577, 0.0222630667485335, 0.0419170055692334, 0.1681898015951388, 0.0388430824088951, 0.6365333815140284, 0.073591813897016, 0.1704728300370715, 0.0350956959781759, -0.1085931344296435, 0.0234908336121626, 1.3441248539296726, 0.146683702755096, 0.1910515528786307, 0.0415854270263065, 0.0449716978150593, 0.0563806570154441, 0.0100030421920556, 0.0431609034861148, 0.362476431400988, 0.0661255636683057, 0.2202715956773373, 0.0567239316013333, 0.7863705616208612, 0.0913531383004239, 0.9746945966750328, 0.117756997627263, 0.7256451499746526, 0.111267654651876, 0.1956603272424316, 0.0696664796348164, 0.4574582595906703, 0.0645173728352819, 0.2591893223682512, 0.0615027352405826, 0.3746477477339778, 0.0739571976625566, 0.1368071132298471, 0.0630989565052323, 0.2441034958829701, 0.0607326768210834, 0.0667866606085716, 0.0569447825132243, -0.0406920211610496, 0.0137774242963651, 0.1600589407357544, 0.0307499264284617]|107698.2491623931273352|      0.06250000|[6192, 0, 48, 144]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      49|[0.6582637706117991, 0.1262393134223949, 0.5851335535999598, 0.1565726049821825, 0.495493440142421, 0.1619486000347831, 1.2064891988650834, 0.2842226953330131, -0.1356234389734726, 0.0636245396183051, 1.117344734759246, 0.2281098667756178, 0.1138424217653784, 0.0828082685026605, 1.123878704455537, 0.2219712284993348, 4.51506511838524, 0.512787122341507, 4.38771801894012, 0.4410130617009439, 0.0154206040829689, 0.0461282448208219, 0.163658065574685, 0.0404120595860074, 0.6253567094782915, 0.0846764412783058, 0.1668875251175014, 0.0357672185156545, -0.1136536259778675, 0.0335571808267535, 1.3361685686702554, 0.1579455633076628, 0.1837088577477883, 0.0418482966799062, 0.041099513109373, 0.0520887717929588, 0.0093250923189235, 0.0431798306125405, 0.3551914642074637, 0.0621553135311921, 0.2150627798130857, 0.0538274043646893, 0.7797957110759317, 0.0932423346531958, 0.970278088591363, 0.1213968298968598, 0.717016571077983, 0.1190183147484094, 0.1900980758632405, 0.0630395865150733, 0.451987103792478, 0.0769515584180925, 0.2522539146382124, 0.0645881255466465, 0.3679927487942801, 0.0768234563201118, 0.1357231452004, 0.0637931387830766, 0.2428613567146821, 0.0649802848257344, 0.063117171316821, 0.0503697841976524, -0.0388875945871446, 0.018078676545064, 0.1562473732976559, 0.0280127890125998]|102899.2561983686318854|      0.12500000|[6321, 0, 49, 147]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      50|[0.6582637706117991, 0.1262393134223949, 0.5851335535999598, 0.1565726049821825, 0.495493440142421, 0.1619486000347831, 1.2064891988650834, 0.2842226953330131, -0.1356234389734726, 0.0636245396183051, 1.117344734759246, 0.2281098667756178, 0.1138424217653784, 0.0828082685026605, 1.123878704455537, 0.2219712284993348, 4.51506511838524, 0.512787122341507, 4.38771801894012, 0.4410130617009439, 0.0154206040829689, 0.0461282448208219, 0.163658065574685, 0.0404120595860074, 0.6253567094782915, 0.0846764412783058, 0.1668875251175014, 0.0357672185156545, -0.1136536259778675, 0.0335571808267535, 1.3361685686702554, 0.1579455633076628, 0.1837088577477883, 0.0418482966799062, 0.041099513109373, 0.0520887717929588, 0.0093250923189235, 0.0431798306125405, 0.3551914642074637, 0.0621553135311921, 0.2150627798130857, 0.0538274043646893, 0.7797957110759317, 0.0932423346531958, 0.970278088591363, 0.1213968298968598, 0.717016571077983, 0.1190183147484094, 0.1900980758632405, 0.0630395865150733, 0.451987103792478, 0.0769515584180925, 0.2522539146382124, 0.0645881255466465, 0.3679927487942801, 0.0768234563201118, 0.1357231452004, 0.0637931387830766, 0.2428613567146821, 0.0649802848257344, 0.063117171316821, 0.0503697841976524, -0.0388875945871446, 0.018078676545064, 0.1562473732976559, 0.0280127890125998]|102899.2561983686318854|      0.06250000|[6450, 0, 50, 150]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      51|[0.6515756654700482, 0.1318467089771622, 0.5777627735426375, 0.1623423245171728, 0.4845212550153759, 0.1683610264114905, 1.197809016574858, 0.2961903288529124, -0.1467918836482626, 0.0632270555079784, 1.1053838448785458, 0.2391540240560437, 0.1029488486132551, 0.083660163834736, 1.1138853774784065, 0.2360236686528488, 4.507306249470379, 0.5405813578027674, 4.378737705852305, 0.4617498748411716, 0.0059297474716617, 0.047814831493357, 0.1541336925038538, 0.0431000438573747, 0.6170560150910872, 0.0902720756125532, 0.1563502100257817, 0.038756778699649, -0.1245347001622921, 0.0319573980743985, 1.3292263025068483, 0.1589530200219685, 0.1763560434055733, 0.0402946797757919, 0.0361167250907546, 0.0535439988741752, 0.0053463600185483, 0.0399765729665274, 0.3486049132051562, 0.0625632086730041, 0.2079858415895413, 0.0539631263788825, 0.7757358462330394, 0.0957407816730875, 0.9645807494025453, 0.1275275974566239, 0.7116762205813224, 0.1238676788526414, 0.1837738852494146, 0.0649173242702418, 0.4462562883743075, 0.0779227858235353, 0.2485201073796477, 0.0635151016153872, 0.3655376745835097, 0.0755778267989357, 0.1343541191689567, 0.0670207958473765, 0.2426914150152824, 0.067093128806256, 0.0518023784163806, 0.0506582279139736, -0.0427572614494749, 0.0216559346126193, 0.1542814578477015, 0.0305909361421396]|97712.3239610667660600|      0.12500000|[6579, 0, 51, 153]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      52|[0.6515756654700482, 0.1318467089771622, 0.5777627735426375, 0.1623423245171728, 0.4845212550153759, 0.1683610264114905, 1.197809016574858, 0.2961903288529124, -0.1467918836482626, 0.0632270555079784, 1.1053838448785458, 0.2391540240560437, 0.1029488486132551, 0.083660163834736, 1.1138853774784065, 0.2360236686528488, 4.507306249470379, 0.5405813578027674, 4.378737705852305, 0.4617498748411716, 0.0059297474716617, 0.047814831493357, 0.1541336925038538, 0.0431000438573747, 0.6170560150910872, 0.0902720756125532, 0.1563502100257817, 0.038756778699649, -0.1245347001622921, 0.0319573980743985, 1.3292263025068483, 0.1589530200219685, 0.1763560434055733, 0.0402946797757919, 0.0361167250907546, 0.0535439988741752, 0.0053463600185483, 0.0399765729665274, 0.3486049132051562, 0.0625632086730041, 0.2079858415895413, 0.0539631263788825, 0.7757358462330394, 0.0957407816730875, 0.9645807494025453, 0.1275275974566239, 0.7116762205813224, 0.1238676788526414, 0.1837738852494146, 0.0649173242702418, 0.4462562883743075, 0.0779227858235353, 0.2485201073796477, 0.0635151016153872, 0.3655376745835097, 0.0755778267989357, 0.1343541191689567, 0.0670207958473765, 0.2426914150152824, 0.067093128806256, 0.0518023784163806, 0.0506582279139736, -0.0427572614494749, 0.0216559346126193, 0.1542814578477015, 0.0305909361421396]|97712.3239610667660600|      0.06250000|[6708, 0, 52, 156]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      53|[0.6439368309317063, 0.13687416341724, 0.5680103689464182, 0.1704451848442004, 0.4753898452648166, 0.1740570043096734, 1.1888082376573257, 0.3108388768903914, -0.1582424529741082, 0.0612397953532049, 1.0958747350699805, 0.2534914437222525, 0.0912944579067957, 0.085468713471254, 1.104272065563294, 0.2473509089434267, 4.500325944605432, 0.5661543990436918, 4.37088812041884, 0.4823931921168692, -0.0015442829469988, 0.0475931563527747, 0.1432030307003115, 0.0461859083899974, 0.6080940500168356, 0.0973775905970539, 0.1457544281474157, 0.0416953765219348, -0.1320325738658489, 0.0308603509502557, 1.323232014483901, 0.1601627844217318, 0.169720809269364, 0.0417444692166566, 0.0302721348788535, 0.0526926937215104, 0.0022749112746244, 0.0388054144091731, 0.3438841488101956, 0.0645521723825408, 0.2021732126545994, 0.0561107214439642, 0.7679170637030315, 0.0971653543001759, 0.9580999130784653, 0.1309412295980611, 0.703178060386657, 0.1273688423631965, 0.1764571540626987, 0.0671259682652716, 0.4387019640673421, 0.0819698048146947, 0.2442070705484307, 0.0631987583977586, 0.3596155782208298, 0.0748410889723407, 0.1310293273532399, 0.0680346691460613, 0.243070281189449, 0.0694607823769867, 0.0401246663553642, 0.0508554077481746, -0.0477004766070646, 0.0229660995794537, 0.1512667184340862, 0.0326536022217917]|92775.2607973756821593|      0.12500000|[6837, 0, 53, 159]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      54|[0.6396795594238422, 0.1496968973770722, 0.5739590186777046, 0.1730614248954641, 0.4693471737538664, 0.191532381633682, 1.1681264954144552, 0.3508588959391395, -0.1853111954096583, 0.0720145046230134, 1.114494847198383, 0.2599971590765784, 0.080918833084853, 0.0905831181403219, 1.0982780680584827, 0.2665623834593485, 4.495683511273105, 0.5863919996642847, 4.360369848704858, 0.5054636087294014, 0.004888891382395, 0.0580324654997835, 0.1309687592799584, 0.0641036027756521, 0.583352230832532, 0.1023617687667848, 0.1360056722803826, 0.0541485595982954, -0.1394727224401638, 0.053392740948517, 1.3200351225086804, 0.1554029171620294, 0.1747153266450524, 0.0351865604812947, 0.0223313870578481, 0.0628487090986452, -0.0138493870236625, 0.0493098402708194, 0.3324752614655361, 0.0754749035353943, 0.2047035816086975, 0.0578596740031614, 0.743775793005479, 0.0832491360389148, 0.9453837232970784, 0.175176466223911, 0.6808237872908515, 0.1187990236855673, 0.1686660364812957, 0.0734369267817959, 0.4149511819939939, 0.1000470835481944, 0.2273203991336185, 0.065872590134945, 0.3868471264539937, 0.0726028722728047, 0.1229071935375632, 0.0592202116089112, 0.2414820865749316, 0.0976774189764838, 0.0435214430823639, 0.0521749791288217, -0.0555881611427592, 0.0483538423253156, 0.1450513407745175, 0.0292819839723069]|87871.0184719918179326|      0.25000000|[6966, 0, 54, 162]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      55|[0.6396795594238422, 0.1496968973770722, 0.5739590186777046, 0.1730614248954641, 0.4693471737538664, 0.191532381633682, 1.1681264954144552, 0.3508588959391395, -0.1853111954096583, 0.0720145046230134, 1.114494847198383, 0.2599971590765784, 0.080918833084853, 0.0905831181403219, 1.0982780680584827, 0.2665623834593485, 4.495683511273105, 0.5863919996642847, 4.360369848704858, 0.5054636087294014, 0.004888891382395, 0.0580324654997835, 0.1309687592799584, 0.0641036027756521, 0.583352230832532, 0.1023617687667848, 0.1360056722803826, 0.0541485595982954, -0.1394727224401638, 0.053392740948517, 1.3200351225086804, 0.1554029171620294, 0.1747153266450524, 0.0351865604812947, 0.0223313870578481, 0.0628487090986452, -0.0138493870236625, 0.0493098402708194, 0.3324752614655361, 0.0754749035353943, 0.2047035816086975, 0.0578596740031614, 0.743775793005479, 0.0832491360389148, 0.9453837232970784, 0.175176466223911, 0.6808237872908515, 0.1187990236855673, 0.1686660364812957, 0.0734369267817959, 0.4149511819939939, 0.1000470835481944, 0.2273203991336185, 0.065872590134945, 0.3868471264539937, 0.0726028722728047, 0.1229071935375632, 0.0592202116089112, 0.2414820865749316, 0.0976774189764838, 0.0435214430823639, 0.0521749791288217, -0.0555881611427592, 0.0483538423253156, 0.1450513407745175, 0.0292819839723069]|87871.0184719918179326|      0.12500000|[7095, 0, 55, 165]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      56|[0.6396795594238422, 0.1496968973770722, 0.5739590186777046, 0.1730614248954641, 0.4693471737538664, 0.191532381633682, 1.1681264954144552, 0.3508588959391395, -0.1853111954096583, 0.0720145046230134, 1.114494847198383, 0.2599971590765784, 0.080918833084853, 0.0905831181403219, 1.0982780680584827, 0.2665623834593485, 4.495683511273105, 0.5863919996642847, 4.360369848704858, 0.5054636087294014, 0.004888891382395, 0.0580324654997835, 0.1309687592799584, 0.0641036027756521, 0.583352230832532, 0.1023617687667848, 0.1360056722803826, 0.0541485595982954, -0.1394727224401638, 0.053392740948517, 1.3200351225086804, 0.1554029171620294, 0.1747153266450524, 0.0351865604812947, 0.0223313870578481, 0.0628487090986452, -0.0138493870236625, 0.0493098402708194, 0.3324752614655361, 0.0754749035353943, 0.2047035816086975, 0.0578596740031614, 0.743775793005479, 0.0832491360389148, 0.9453837232970784, 0.175176466223911, 0.6808237872908515, 0.1187990236855673, 0.1686660364812957, 0.0734369267817959, 0.4149511819939939, 0.1000470835481944, 0.2273203991336185, 0.065872590134945, 0.3868471264539937, 0.0726028722728047, 0.1229071935375632, 0.0592202116089112, 0.2414820865749316, 0.0976774189764838, 0.0435214430823639, 0.0521749791288217, -0.0555881611427592, 0.0483538423253156, 0.1450513407745175, 0.0292819839723069]|87871.0184719918179326|      0.06250000|[7224, 0, 56, 168]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      57|[0.633112416613634, 0.1542260814237294, 0.5647447624837962, 0.1810977716430005, 0.4601803006268926, 0.1981782673904328, 1.160865327823593, 0.3602485092090638, -0.197852986816242, 0.0698598667423606, 1.1051777185999947, 0.2744702717922228, 0.0691915020897521, 0.0910327190298979, 1.0878996700497876, 0.2766872403328938, 4.487050475529576, 0.6118041639185614, 4.3513567900960375, 0.5280026256357807, -0.0050626053448211, 0.0581033137764847, 0.1206100121018096, 0.0666863910954318, 0.5739357377593393, 0.1068757498615141, 0.1269037696175398, 0.056026069091626, -0.1475028484546235, 0.0518245901690324, 1.3127676035091245, 0.1605491903527448, 0.1687997459993664, 0.0368274728800795, 0.0153994741347031, 0.062875104114116, -0.0180275198553956, 0.0502216311965098, 0.3271504314522588, 0.0757261219855593, 0.1975179389173964, 0.0618990431561214, 0.735515572809319, 0.0890842671163729, 0.9377111935714543, 0.1766825020263384, 0.6745265993297102, 0.1241131693405725, 0.1627976547076164, 0.0740896968872145, 0.40870194925168, 0.1018721183990957, 0.2223190291369386, 0.0671480079401606, 0.3834825800949591, 0.0758577418120054, 0.12068115855137, 0.0591418843183015, 0.2395332018061698, 0.0991867726070396, 0.0311577339442358, 0.0536166216917876, -0.0594309045743046, 0.0482641233225602, 0.1417484811366478, 0.0313965504892536]|83390.1520394591498189|      0.12500000|[7353, 0, 57, 171]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
