k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[106, 7, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=1
      25|[1.029618466513609, 0.034078879393616, 1.9036852484057287, 0.0238350260414922, 0.0242766618893445, 1.9906690826315805, 0.4394587683611048, 0.0158818539559179, 2.1169463934067823, 0.8114298028851452, 0.0307063920189255, 2.1531469577659217, 0.2322645518536546, 0.0222687924472383, 2.198912900418046, 2.6878634548322586, 0.0491777741136155, 2.2671547954064954, 0.8062183042979786, 0.0189144723880407, 2.385181366129324, 2.2693410570284236, 0.0446082610730951, 2.4687781195740883, 14.350838721500565, 0.1733287126691564, 2.530593155253116, 12.174043281665082, 0.1191067869991535, 2.751087636064786, 0.2658591953092858, 0.0299056713140709, 2.937709185641574, 0.2396361557512954, 0.028345163924031, 2.982664106766307, 1.1568447142171154, 0.0224733301247125, 3.129634028982488, 0.1778964248318712, 0.0155389374710788, 3.2170788749942116, 0.1173195015739852, 0.032104282424373, 3.2563213579682837, 3.7455816695317483, 0.0571669099086138, 3.375953289073759, 0.8358765099301235, 0.0234830933689429, 3.661654693133711, 0.1554544178781672, 0.0132619913397317, 3.7173428158139594, 0.3667739750498047, 0.020075585527073, 3.8387027254502, 0.9186654604834588, 0.0268358873773712, 3.9660281714511756, 0.2662508847719918, 0.0053098855556491, 4.060325498303729, 2.070409800365858, 0.0427434220841209, 4.19065000397981, 1.94055060794907, 0.0387458039277648, 4.430346538314218, 1.4731959679708972, 0.0423207177864445, 4.56167054513501, 0.4690223556587298, 0.0334319314481711, 4.608225098449507, 0.4855755478094003, 0.0176302166172188, 4.711665418069812, 0.3348970319476343, 0.024865513288438, 4.792575184836063, 0.8538442294356785, 0.0246513178599573, 4.9649926172988685, 0.4623960493652465, 0.038340249389729, 5.40427931029128, 0.5045874925483858, 0.0165848770835086, 5.414912213496137, 0.9890336478809324, 0.037479220575831, 2.606187752989489, -0.0084529762805433, 0.0214519177950568, 3.8663230376959024, 0.2544553195356667, 0.0231859347576261, 5.199308952928366]|1275658.3044748634565622|      0.03125000|[2650, 175, 25, 200]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      26|[1.029618466513609, 0.034078879393616, 1.9036852484057287, 0.0238350260414922, 0.0242766618893445, 1.9906690826315805, 0.4394587683611048, 0.0158818539559179, 2.1169463934067823, 0.8114298028851452, 0.0307063920189255, 2.1531469577659217, 0.2322645518536546, 0.0222687924472383, 2.198912900418046, 2.6878634548322586, 0.0491777741136155, 2.2671547954064954, 0.8062183042979786, 0.0189144723880407, 2.385181366129324, 2.2693410570284236, 0.0446082610730951, 2.4687781195740883, 14.350838721500565, 0.1733287126691564, 2.530593155253116, 12.174043281665082, 0.1191067869991535, 2.751087636064786, 0.2658591953092858, 0.0299056713140709, 2.937709185641574, 0.2396361557512954, 0.028345163924031, 2.982664106766307, 1.1568447142171154, 0.0224733301247125, 3.129634028982488, 0.1778964248318712, 0.0155389374710788, 3.2170788749942116, 0.1173195015739852, 0.032104282424373, 3.2563213579682837, 3.7455816695317483, 0.0571669099086138, 3.375953289073759, 0.8358765099301235, 0.0234830933689429, 3.661654693133711, 0.1554544178781672, 0.0132619913397317, 3.7173428158139594, 0.3667739750498047, 0.020075585527073, 3.8387027254502, 0.9186654604834588, 0.0268358873773712, 3.9660281714511756, 0.2662508847719918, 0.0053098855556491, 4.060325498303729, 2.070409800365858, 0.0427434220841209, 4.19065000397981, 1.94055060794907, 0.0387458039277648, 4.430346538314218, 1.4731959679708972, 0.0423207177864445, 4.56167054513501, 0.4690223556587298, 0.0334319314481711, 4.608225098449507, 0.4855755478094003, 0.0176302166172188, 4.711665418069812, 0.3348970319476343, 0.024865513288438, 4.792575184836063, 0.8538442294356785, 0.0246513178599573, 4.9649926172988685, 0.4623960493652465, 0.038340249389729, 5.40427931029128, 0.5045874925483858, 0.0165848770835086, 5.414912213496137, 0.9890336478809324, 0.037479220575831, 2.606187752989489, -0.0084529762805433, 0.0214519177950568, 3.8663230376959024, 0.2544553195356667, 0.0231859347576261, 5.199308952928366]|1275658.3044748634565622|      0.01562500|[2756, 182, 26, 208]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      27|[1.031332655146136, 0.0333332135452227, 1.9027132667517896, 0.0206492381861777, 0.024381510018614, 1.9900547126496526, 0.4413757638703419, 0.0160059824965526, 2.1152317598985495, 0.8115848448808682, 0.0290719335217687, 2.1537185318160046, 0.2330683259670332, 0.022708737430446, 2.1978751198638977, 2.6877059342471665, 0.0519502525029174, 2.2667242314133547, 0.8070810070015414, 0.0177990965366172, 2.3837351381604734, 2.267646464797361, 0.0466594188650456, 2.4691842947410367, 14.352274191489709, 0.1792749436793684, 2.5296908991176923, 12.173192593062712, 0.1235301140212569, 2.7530945740290047, 0.2677347122961272, 0.0275743657459894, 2.937075088522727, 0.2409773523989737, 0.0306645037815499, 2.9828982862382714, 1.1565876104772912, 0.0219274317260154, 3.132104455571645, 0.1776010328332781, 0.0165177249792478, 3.2192577740606447, 0.1167330954643456, 0.0311778556485388, 3.2567231458583987, 3.7446609637747974, 0.0575535479008075, 3.3755573173016287, 0.8371494639740226, 0.0259957148419029, 3.6622351911293514, 0.1544892293651915, 0.0128919593161496, 3.719386634151693, 0.3648045191803328, 0.0197133069269018, 3.838187013821737, 0.9180351930585624, 0.0274968392474747, 3.9668322607564823, 0.2660500455343975, 0.0076050766100563, 4.06293011261698, 2.0701013492880267, 0.0433816893785585, 4.19055539644457, 1.9410277048787274, 0.039304844619225, 4.427437324989504, 1.4729195974841214, 0.0394179562501304, 4.561125812882597, 0.4700841789853531, 0.0345042640396984, 4.61110187240897, 0.4864665704806991, 0.0185340667186531, 4.712423734230159, 0.3347016523041914, 0.0263901656911868, 4.790435433600448, 0.8539554525888584, 0.0258479557516943, 4.963955731639476, 0.461394110408307, 0.0364811844559937, 5.404360574033848, 0.5058129720098133, 0.016301081516643, 5.415051150176485, 0.9880740202865259, 0.0394291400632812, 2.6055860392324046, -0.0078733464485303, 0.0197424251857342, 3.86702264528908, 0.2572501583682624, 0.0243803274362055, 5.196403590433034]|1253572.0963315507397056|      0.03125000|[2862, 189, 27, 216]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      28|[1.031332655146136, 0.0333332135452227, 1.9027132667517896, 0.0206492381861777, 0.024381510018614, 1.9900547126496526, 0.4413757638703419, 0.0160059824965526, 2.1152317598985495, 0.8115848448808682, 0.0290719335217687, 2.1537185318160046, 0.2330683259670332, 0.022708737430446, 2.1978751198638977, 2.6877059342471665, 0.0519502525029174, 2.2667242314133547, 0.8070810070015414, 0.0177990965366172, 2.3837351381604734, 2.267646464797361, 0.0466594188650456, 2.4691842947410367, 14.352274191489709, 0.1792749436793684, 2.5296908991176923, 12.173192593062712, 0.1235301140212569, 2.7530945740290047, 0.2677347122961272, 0.0275743657459894, 2.937075088522727, 0.2409773523989737, 0.0306645037815499, 2.9828982862382714, 1.1565876104772912, 0.0219274317260154, 3.132104455571645, 0.1776010328332781, 0.0165177249792478, 3.2192577740606447, 0.1167330954643456, 0.0311778556485388, 3.2567231458583987, 3.7446609637747974, 0.0575535479008075, 3.3755573173016287, 0.8371494639740226, 0.0259957148419029, 3.6622351911293514, 0.1544892293651915, 0.0128919593161496, 3.719386634151693, 0.3648045191803328, 0.0197133069269018, 3.838187013821737, 0.9180351930585624, 0.0274968392474747, 3.9668322607564823, 0.2660500455343975, 0.0076050766100563, 4.06293011261698, 2.0701013492880267, 0.0433816893785585, 4.19055539644457, 1.9410277048787274, 0.039304844619225, 4.427437324989504, 1.4729195974841214, 0.0394179562501304, 4.561125812882597, 0.4700841789853531, 0.0345042640396984, 4.61110187240897, 0.4864665704806991, 0.0185340667186531, 4.712423734230159, 0.3347016523041914, 0.0263901656911868, 4.790435433600448, 0.8539554525888584, 0.0258479557516943, 4.963955731639476, 0.461394110408307, 0.0364811844559937, 5.404360574033848, 0.5058129720098133, 0.016301081516643, 5.415051150176485, 0.9880740202865259, 0.0394291400632812, 2.6055860392324046, -0.0078733464485303, 0.0197424251857342, 3.86702264528908, 0.2572501583682624, 0.0243803274362055, 5.196403590433034]|1253572.0963315507397056|      0.01562500|[2968, 196, 28, 224]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      29|[1.0322263616528182, 0.0337882378020489, 1.9021066270448623, 0.0192901928610846, 0.0247208801600104, 1.9910671452723836, 0.439791093343713, 0.0159071411565472, 2.1133089101308773, 0.8111589446171926, 0.0298069330096923, 2.155205341597604, 0.2325007824724379, 0.0214306596996888, 2.1993225023827017, 2.687708156653431, 0.0532389105668317, 2.2655209469606934, 0.8073484341116787, 0.0197613331744646, 2.3813294824040607, 2.2679211912906614, 0.0486214040752584, 2.47224762498666, 14.35118985708785, 0.1865292531214586, 2.5268371989766223, 12.173277019404697, 0.1301388312795312, 2.7575718258697473, 0.2669004554429706, 0.0266878440098487, 2.937319766754962, 0.240985103617029, 0.0308244747771349, 2.982627892776073, 1.154888101185368, 0.0241930621098109, 3.1330614712752083, 0.1778739078687183, 0.017190168021016, 3.2219361752241458, 0.1174041056502019, 0.0305983724823222, 3.2568168877892223, 3.7441957066914995, 0.0599833487494432, 3.3760659776473987, 0.836481109885057, 0.0256461455260739, 3.662724153667942, 0.1542482940589052, 0.0125082761597009, 3.7192414950605235, 0.3639474341663328, 0.0193587702896348, 3.837419264098289, 0.9176935200215194, 0.0274935378428186, 3.966217719668731, 0.2666548782437246, 0.0082343152173295, 4.063187573318863, 2.0698844907933935, 0.0445465502254523, 4.189815100784766, 1.9411713221272924, 0.0388413017219808, 4.430035518813861, 1.4714208619619524, 0.0409405076856739, 4.560562528188748, 0.4695152165627838, 0.0341058286898953, 4.611882204997342, 0.4864482634106922, 0.0179228535241758, 4.711359978938123, 0.3351459894909554, 0.0245718943387225, 4.7908680695705, 0.8561127751243057, 0.0275344877744375, 4.965960400255467, 0.4610972413032007, 0.0378838924520115, 5.40591463752554, 0.5054177501895248, 0.0162642615701027, 5.414518480779598, 0.9862343082450393, 0.0412222358901756, 2.6052102539540485, -0.0074978150077231, 0.019237932220102, 3.866564981833424, 0.2571242537164399, 0.0243043658032514, 5.195132056758985]|1222693.0637200248893350|      0.03125000|[3074, 203, 29, 232]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      30|[1.031387798553692, 0.0334262087305989, 1.902361095987455, 0.0157452997606139, 0.0267409938703446, 1.9904491086007061, 0.4365785930197944, 0.013664957018491, 2.112240266285213, 0.8093624108305298, 0.0291477092931746, 2.1593397915474495, 0.2305647272556021, 0.0184370637721306, 2.201680059793304, 2.690245489924593, 0.0542254945743702, 2.26234372008401, 0.8071384262395402, 0.0271215222958229, 2.378438698733313, 2.266328951711179, 0.0499765209653295, 2.4699553049995298, 14.351116390913528, 0.2004697049159126, 2.525870486619015, 12.172058654068444, 0.1396010219450997, 2.7633663607574435, 0.266055022176463, 0.0302025248128086, 2.9349364433102565, 0.2434620708462165, 0.0303268643179133, 2.98326414516812, 1.1569855544122416, 0.0254263516169465, 3.1344338708277864, 0.1794247987933483, 0.0170396520065971, 3.2215809901535417, 0.1212276420845182, 0.0341798447970509, 3.255830987106243, 3.743984519730162, 0.0643114158553455, 3.378338030909176, 0.8361828772049373, 0.0282743792525518, 3.6595326069692624, 0.1598292763402477, 0.0147494571520546, 3.7204371916003955, 0.3668926751360291, 0.0189505164531078, 3.838213655312671, 0.9184544926133634, 0.030947689901656, 3.963350202206301, 0.2668820812987928, 0.0154765118272174, 4.062603455855662, 2.0690967502142366, 0.0478822592238161, 4.193749605615949, 1.9395366335375854, 0.0421979749653181, 4.431382718045403, 1.4724933144958, 0.0401096247266404, 4.561265327199883, 0.4707779808697005, 0.0334177661730181, 4.610949474597229, 0.4837471386854236, 0.0239743727908735, 4.716024668068545, 0.334543649626711, 0.0257978422882706, 4.791872530458704, 0.8560494924983552, 0.0279745501065586, 4.970498645543284, 0.459606991446858, 0.0435072709899653, 5.4100219592715435, 0.5052183882084317, 0.018458747814868, 5.4156864386293435, 0.9829417285496983, 0.0443803265253859, 2.6039069461331827, -0.0069575162982174, 0.0141653150400971, 3.868542426455554, 0.2541972321799594, 0.0212529394261458, 5.196746669822574]|1177045.7303335990291089|      0.06250000|[3180, 210, 30, 240]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      31|[1.031387798553692, 0.0334262087305989, 1.902361095987455, 0.0157452997606139, 0.0267409938703446, 1.9904491086007061, 0.4365785930197944, 0.013664957018491, 2.112240266285213, 0.8093624108305298, 0.0291477092931746, 2.1593397915474495, 0.2305647272556021, 0.0184370637721306, 2.201680059793304, 2.690245489924593, 0.0542254945743702, 2.26234372008401, 0.8071384262395402, 0.0271215222958229, 2.378438698733313, 2.266328951711179, 0.0499765209653295, 2.4699553049995298, 14.351116390913528, 0.2004697049159126, 2.525870486619015, 12.172058654068444, 0.1396010219450997, 2.7633663607574435, 0.266055022176463, 0.0302025248128086, 2.9349364433102565, 0.2434620708462165, 0.0303268643179133, 2.98326414516812, 1.1569855544122416, 0.0254263516169465, 3.1344338708277864, 0.1794247987933483, 0.0170396520065971, 3.2215809901535417, 0.1212276420845182, 0.0341798447970509, 3.255830987106243, 3.743984519730162, 0.0643114158553455, 3.378338030909176, 0.8361828772049373, 0.0282743792525518, 3.6595326069692624, 0.1598292763402477, 0.0147494571520546, 3.7204371916003955, 0.3668926751360291, 0.0189505164531078, 3.838213655312671, 0.9184544926133634, 0.030947689901656, 3.963350202206301, 0.2668820812987928, 0.0154765118272174, 4.062603455855662, 2.0690967502142366, 0.0478822592238161, 4.193749605615949, 1.9395366335375854, 0.0421979749653181, 4.431382718045403, 1.4724933144958, 0.0401096247266404, 4.561265327199883, 0.4707779808697005, 0.0334177661730181, 4.610949474597229, 0.4837471386854236, 0.0239743727908735, 4.716024668068545, 0.334543649626711, 0.0257978422882706, 4.791872530458704, 0.8560494924983552, 0.0279745501065586, 4.970498645543284, 0.459606991446858, 0.0435072709899653, 5.4100219592715435, 0.5052183882084317, 0.018458747814868, 5.4156864386293435, 0.9829417285496983, 0.0443803265253859, 2.6039069461331827, -0.0069575162982174, 0.0141653150400971, 3.868542426455554, 0.2541972321799594, 0.0212529394261458, 5.196746669822574]|1177045.7303335990291089|      0.03125000|[3286, 217, 31, 248]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      32|[1.0299931888154241, 0.038667701009341, 1.9038804742815625, 0.0154972006345511, 0.024783945847917, 1.9883957843459732, 0.4362757311671571, 0.0176279382970165, 2.1156865101122504, 0.810253840291284, 0.0304338534102481, 2.1594121846825245, 0.2317435812888994, 0.01909960356976, 2.201374407435002, 2.690129810763439, 0.0569087601295106, 2.258218346657807, 0.801942769791885, 0.0265296779062869, 2.3740923096957967, 2.2643787984376123, 0.0539717704041443, 2.4700869778815306, 14.353092234159, 0.2106282736518733, 2.5259572413251346, 12.16776919747755, 0.1526090922576362, 2.770242593413449, 0.2678708428897907, 0.0246494201540146, 2.9310838364464677, 0.243293598800485, 0.0311715645535632, 2.9884810992991975, 1.1555226755934955, 0.0275542554472596, 3.134116389301517, 0.1787610731028942, 0.018518738769489, 3.2197852084921097, 0.1197550987859309, 0.0340211905521832, 3.2563286112044803, 3.746364907837264, 0.0684917060346263, 3.38125189513697, 0.8333856623609028, 0.0308791831763881, 3.660233602222571, 0.159329661722012, 0.0126787855589218, 3.7174135585917356, 0.3729483569216395, 0.019217875583383, 3.8356120146098864, 0.915224085872069, 0.0342190914323395, 3.9605068773148666, 0.2665352516387537, 0.0187705171895923, 4.066262397177626, 2.0680105083258224, 0.0474954474141282, 4.189205966456781, 1.9399785719119318, 0.0426241524295313, 4.42793103618009, 1.4703487924216585, 0.0396495958802922, 4.560831348721317, 0.4676607977839302, 0.0309337392704953, 4.607177283082066, 0.4847353478779992, 0.024626856059981, 4.71760847001703, 0.334368115086617, 0.0266648897153005, 4.791487841786347, 0.8577923180819282, 0.0291518000242692, 4.968382910901636, 0.4576961255523436, 0.0441725833724218, 5.410929929530846, 0.5070841854778488, 0.0191772591975389, 5.419975765950489, 0.986106208279049, 0.0463899149757812, 2.6085704932711007, -0.0032015334371374, 0.0109070719869083, 3.864485396232982, 0.2543753775762558, 0.019219162872623, 5.191148702579303]|1138167.9196086421143264|      0.06250000|[3392, 224, 32, 256]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      33|[1.0299931888154241, 0.038667701009341, 1.9038804742815625, 0.0154972006345511, 0.024783945847917, 1.9883957843459732, 0.4362757311671571, 0.0176279382970165, 2.1156865101122504, 0.810253840291284, 0.0304338534102481, 2.1594121846825245, 0.2317435812888994, 0.01909960356976, 2.201374407435002, 2.690129810763439, 0.0569087601295106, 2.258218346657807, 0.801942769791885, 0.0265296779062869, 2.3740923096957967, 2.2643787984376123, 0.0539717704041443, 2.4700869778815306, 14.353092234159, 0.2106282736518733, 2.5259572413251346, 12.16776919747755, 0.1526090922576362, 2.770242593413449, 0.2678708428897907, 0.0246494201540146, 2.9310838364464677, 0.243293598800485, 0.0311715645535632, 2.9884810992991975, 1.1555226755934955, 0.0275542554472596, 3.134116389301517, 0.1787610731028942, 0.018518738769489, 3.2197852084921097, 0.1197550987859309, 0.0340211905521832, 3.2563286112044803, 3.746364907837264, 0.0684917060346263, 3.38125189513697, 0.8333856623609028, 0.0308791831763881, 3.660233602222571, 0.159329661722012, 0.0126787855589218, 3.7174135585917356, 0.3729483569216395, 0.019217875583383, 3.8356120146098864, 0.915224085872069, 0.0342190914323395, 3.9605068773148666, 0.2665352516387537, 0.0187705171895923, 4.066262397177626, 2.0680105083258224, 0.0474954474141282, 4.189205966456781, 1.9399785719119318, 0.0426241524295313, 4.42793103618009, 1.4703487924216585, 0.0396495958802922, 4.560831348721317, 0.4676607977839302, 0.0309337392704953, 4.607177283082066, 0.4847353478779992, 0.024626856059981, 4.71760847001703, 0.334368115086617, 0.0266648897153005, 4.791487841786347, 0.8577923180819282, 0.0291518000242692, 4.968382910901636, 0.4576961255523436, 0.0441725833724218, 5.410929929530846, 0.5070841854778488, 0.0191772591975389, 5.419975765950489, 0.986106208279049, 0.0463899149757812, 2.6085704932711007, -0.0032015334371374, 0.0109070719869083, 3.864485396232982, 0.2543753775762558, 0.019219162872623, 5.191148702579303]|1138167.9196086421143264|      0.03125000|[3498, 231, 33, 264]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      34|[1.031523368956132, 0.0413744977589328, 1.902182495922133, 0.0140362458015672, 0.0243751608242147, 1.9900536789798657, 0.4358777077654484, 0.0171502307099061, 2.1140555706696715, 0.8083911436485893, 0.030508381785542, 2.1578284259767235, 0.2303423655033373, 0.0198130229518221, 2.2039891961493847, 2.692148198797612, 0.0617528433155987, 2.256132477111617, 0.7993198213613002, 0.0294544689235156, 2.370896539827312, 2.2649756375527206, 0.0559849123575666, 2.4684068916368735, 14.350570959455242, 0.2264463496695651, 2.5220053648186784, 12.1666119623325, 0.1677552512792988, 2.7797648706818907, 0.2680532387369673, 0.0246087468540575, 2.932855667367546, 0.2419599536152566, 0.0294109041201479, 2.990795248082165, 1.1567343379761592, 0.0302232208015629, 3.1357656895093893, 0.1745357583463261, 0.0181165103104883, 3.220062731772801, 0.1231882924631239, 0.0332293157055063, 3.258446425795498, 3.746714540452344, 0.0726455996408987, 3.3827875360021227, 0.8314297791505783, 0.0329088474316916, 3.660028482249651, 0.1579835743446663, 0.0117148690369884, 3.7164789300106507, 0.373694419700403, 0.0193181648139447, 3.836460982458356, 0.9168250743205588, 0.0370663969883573, 3.9621985367348747, 0.2698460822383082, 0.0168040866059072, 4.066395600146427, 2.0689179453356163, 0.050119633347194, 4.190465445341881, 1.939144646158213, 0.047554720863156, 4.425534320260388, 1.4667454577987447, 0.0392109628396418, 4.555869256805708, 0.4641084709439557, 0.0310789839868421, 4.610193973697907, 0.4841642833252303, 0.026734298012926, 4.7175284603909375, 0.3338053722580303, 0.0262255299658769, 4.7889496244650145, 0.8584713617574667, 0.0301783089424982, 4.968126204195804, 0.4533310099160938, 0.0439544043933187, 5.409993125503643, 0.5057433960522439, 0.0189154130454378, 5.418875059970272, 0.986584907482105, 0.0489456721684833, 2.607487685283728, -0.0047952699328014, 0.0094616642207707, 3.8663892344510327, 0.2522168613837409, 0.0187244458864034, 5.189028910895991]|1091139.6388744863215834|      0.06250000|[3604, 238, 34, 272]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      35|[1.031523368956132, 0.0413744977589328, 1.902182495922133, 0.0140362458015672, 0.0243751608242147, 1.9900536789798657, 0.4358777077654484, 0.0171502307099061, 2.1140555706696715, 0.8083911436485893, 0.030508381785542, 2.1578284259767235, 0.2303423655033373, 0.0198130229518221, 2.2039891961493847, 2.692148198797612, 0.0617528433155987, 2.256132477111617, 0.7993198213613002, 0.0294544689235156, 2.370896539827312, 2.2649756375527206, 0.0559849123575666, 2.4684068916368735, 14.350570959455242, 0.2264463496695651, 2.5220053648186784, 12.1666119623325, 0.1677552512792988, 2.7797648706818907, 0.2680532387369673, 0.0246087468540575, 2.932855667367546, 0.2419599536152566, 0.0294109041201479, 2.990795248082165, 1.1567343379761592, 0.0302232208015629, 3.1357656895093893, 0.1745357583463261, 0.0181165103104883, 3.220062731772801, 0.1231882924631239, 0.0332293157055063, 3.258446425795498, 3.746714540452344, 0.0726455996408987, 3.3827875360021227, 0.8314297791505783, 0.0329088474316916, 3.660028482249651, 0.1579835743446663, 0.0117148690369884, 3.7164789300106507, 0.373694419700403, 0.0193181648139447, 3.836460982458356, 0.9168250743205588, 0.0370663969883573, 3.9621985367348747, 0.2698460822383082, 0.0168040866059072, 4.066395600146427, 2.0689179453356163, 0.050119633347194, 4.190465445341881, 1.939144646158213, 0.047554720863156, 4.425534320260388, 1.4667454577987447, 0.0392109628396418, 4.555869256805708, 0.4641084709439557, 0.0310789839868421, 4.610193973697907, 0.4841642833252303, 0.026734298012926, 4.7175284603909375, 0.3338053722580303, 0.0262255299658769, 4.7889496244650145, 0.8584713617574667, 0.0301783089424982, 4.968126204195804, 0.4533310099160938, 0.0439544043933187, 5.409993125503643, 0.5057433960522439, 0.0189154130454378, 5.418875059970272, 0.986584907482105, 0.0489456721684833, 2.607487685283728, -0.0047952699328014, 0.0094616642207707, 3.8663892344510327, 0.2522168613837409, 0.0187244458864034, 5.189028910895991]|1091139.6388744863215834|      0.03125000|[3710, 245, 35, 280]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      36|[1.0290276650476113, 0.0430001552779306, 1.9008065875986082, 0.0128161729936541, 0.0231400169990613, 1.9911617358438018, 0.4368348088130936, 0.016337281327112, 2.116456784750986, 0.8018126000235493, 0.0302157472868743, 2.1528459676786045, 0.2304819051703074, 0.0172046752880636, 2.206242658910512, 2.6930000199594044, 0.0619019280538932, 2.247061054025685, 0.7981425669994586, 0.0298645244958148, 2.3722511039960383, 2.263231614637864, 0.0600671451134697, 2.4701315663412147, 14.350125223887717, 0.2410255595118954, 2.52369021428761, 12.167298913038115, 0.1790144362660065, 2.785663974453495, 0.267754578226015, 0.027106127808507, 2.9339960939050647, 0.2407864131030349, 0.0291019201881811, 2.9915894606751694, 1.1595481235583764, 0.0326789038296416, 3.1361111643634056, 0.1741347519516747, 0.0131861979481111, 3.221013866870666, 0.1267531944297142, 0.0324724973262607, 3.2599346971588807, 3.7498293903714828, 0.0763108257547932, 3.3841169217392384, 0.8328856140975711, 0.0330023345899026, 3.6592703890328453, 0.1577895134216807, 0.0121447913035266, 3.7157354242219327, 0.3739111968879598, 0.0211468741092227, 3.8322207795268572, 0.9149720117967548, 0.0377881324688689, 3.962192819719353, 0.2668588757011461, 0.0180382443313896, 4.06281190905282, 2.065392736050494, 0.0528785298075134, 4.189787951854278, 1.9379608341395504, 0.0491721555765553, 4.423815564461666, 1.464088935109749, 0.0445508623021201, 4.553719609247141, 0.4679567030795799, 0.0319180479067685, 4.610767590795121, 0.4864031216719293, 0.0251053470437927, 4.7144266272045146, 0.3324726578729529, 0.0265226937199187, 4.790675293768939, 0.8562126731914658, 0.0299182360604176, 4.970432970615659, 0.4508068071277687, 0.0378236275966244, 5.406404356573637, 0.5051593600284446, 0.0208909359061626, 5.416944130051237, 0.9822747730420761, 0.0523204052659575, 2.607947183778168, -0.0036419759425643, 0.0077290357887548, 3.8644261814056855, 0.2528643130676814, 0.0238054811290374, 5.188593799963709]|1056793.4916148746851832|      0.06250000|[3816, 252, 36, 288]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
