k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.2, 0.3, 5.6, 5.5, 6.5, 7.6]                                                  |269.7504728856305292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.4106044555695926, 0.6423129964387133, 5.2424339319810445, 5.612596233847267, 6.1747988918779795, 7.715712234891799]|171.1898375526052973|      2.00000000|[15, 2, 1, 2]                                                              |  | used linear model with 17 points | iterate success | actual_k=2
      12|[-2.3564224157582165, 4.465755248861349, 1.856796311689002, 4.38495987680928, 2.8150669384072313, 7.885733917901815]|  4.0350091460538913|      4.00000000|[180, 24, 12, 24]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      13|[-2.3564224157582165, 4.465755248861349, 1.856796311689002, 4.38495987680928, 2.8150669384072313, 7.885733917901815]|  4.0350091460538913|      2.00000000|[195, 26, 13, 26]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      14|[-2.3564224157582165, 4.465755248861349, 1.856796311689002, 4.38495987680928, 2.8150669384072313, 7.885733917901815]|  4.0350091460538913|      1.00000000|[210, 28, 14, 28]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      15|[-1.8246878277459326, 4.714811974439808, 2.443136001130714, 4.092831996357085, 3.2511416015472006, 7.696168537173133]|  2.7627284731258688|      2.00000000|[225, 30, 15, 30]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      16|[-1.8246878277459326, 4.714811974439808, 2.443136001130714, 4.092831996357085, 3.2511416015472006, 7.696168537173133]|  2.7627284731258688|      1.00000000|[240, 32, 16, 32]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      17|[-1.8869160679527341, 5.124175893826797, 1.9674565495151985, 4.280630612499818, 2.4992721903894988, 7.737423297818369]|  1.4091765120531150|      2.00000000|[255, 34, 17, 34]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      18|[-1.8869160679527341, 5.124175893826797, 1.9674565495151985, 4.280630612499818, 2.4992721903894988, 7.737423297818369]|  1.4091765120531150|      1.00000000|[270, 36, 18, 36]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      19|[-1.8869160679527341, 5.124175893826797, 1.9674565495151985, 4.280630612499818, 2.4992721903894988, 7.737423297818369]|  1.4091765120531150|      0.50000000|[285, 38, 19, 38]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      20|[-1.580062932473517, 5.168272078602862, 2.3053682376439113, 4.19132770788155, 2.6108161224826603, 7.598515727107811]|  1.1429483525420079|      1.00000000|[300, 40, 20, 40]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      21|[-1.9763854946579702, 5.261676480787856, 2.232975581677385, 3.799141730141159, 2.24815997154733, 6.861200311040365]|  0.3197977379075529|      2.00000000|[315, 42, 21, 42]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      22|[-1.9763854946579702, 5.261676480787856, 2.232975581677385, 3.799141730141159, 2.24815997154733, 6.861200311040365]|  0.3197977379075529|      1.00000000|[330, 44, 22, 44]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      23|[-1.9763854946579702, 5.261676480787856, 2.232975581677385, 3.799141730141159, 2.24815997154733, 6.861200311040365]|  0.3197977379075529|      0.50000000|[345, 46, 23, 46]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      24|[-1.9763854946579702, 5.261676480787856, 2.232975581677385, 3.799141730141159, 2.24815997154733, 6.861200311040365]|  0.3197977379075529|      0.25000000|[360, 48, 24, 48]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      25|[-1.886138003183118, 5.36094087726826, 2.3972566269289155, 3.7057746311884916, 2.3255176958059964, 6.8081713059994895]|  0.1742811427412232|      0.50000000|[375, 50, 25, 50]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      26|[-1.886138003183118, 5.36094087726826, 2.3972566269289155, 3.7057746311884916, 2.3255176958059964, 6.8081713059994895]|  0.1742811427412232|      0.25000000|[390, 52, 26, 52]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      27|[-1.886138003183118, 5.36094087726826, 2.3972566269289155, 3.7057746311884916, 2.3255176958059964, 6.8081713059994895]|  0.1742811427412232|      0.12500000|[405, 54, 27, 54]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      28|[-1.969231018175264, 5.3614893473510135, 2.355186527181864, 3.6832331474387807, 2.2477539378024267, 6.788295788424335]|  0.0940543809214421|      0.25000000|[420, 56, 28, 56]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      29|[-2.112364808628874, 5.493262180792373, 2.4584420203680057, 3.624387670114977, 2.154554157648747, 6.831167134355433]|  0.0618885379902847|      0.50000000|[435, 58, 29, 58]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      30|[-2.112364808628874, 5.493262180792373, 2.4584420203680057, 3.624387670114977, 2.154554157648747, 6.831167134355433]|  0.0618885379902847|      0.25000000|[450, 60, 30, 60]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
