k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
      33|[0.723045246654091, 0.0459809718015597, 0.6796770226714185, 0.0370223228889511, 0.615299387677106, 0.049298905257666, 1.3037955440628135, 0.055776116158935, -0.013072093563783, 0.022084726820058, 1.24931409654755, 0.0452947718768593, 0.2001347993379701, 0.0343242668692918, 1.2274697539847428, 0.0684215317368731, 4.5956201392143985, 0.1241036258302067, 4.443233465547985, 0.1054882327942514, 0.0777878632662421, 0.005218737563393, 0.2504376682126633, 0.0339555406975554, 0.6640458346684336, 0.0149952588748336, 0.2240555911859123, 0.0443277231540597, -0.064154011117993, 0.0094167503911811, 1.3780881202412605, 0.05411590761472, 0.2558261103575315, 0.0282182661031853, 0.0439964423615804, 0.0241722272325904, 0.0375725508476805, 0.0364007814314115, 0.4268727368540789, 0.0568926877686807, 0.2622950346510864, 0.0388266615643467, 0.8009546496252508, 0.0612604817838852, 1.033073571785125, 0.0456046810081983, 0.7987444066172545, 0.0411405754124764, 0.2598503812146485, 0.0460115055888316, 0.4914829943822486, 0.0408730582159591, 0.2832703612370482, 0.0122682507712978, 0.3709670954545223, 0.014726634966402, 0.1871245606593718, 0.0118593738323118, 0.2602811956332253, 0.0477156555913223, 0.1620450617475094, 0.0266608305704328, 0.0032973792885323, -0.0043400866712783, 0.1390220789523811, 0.0385490385036691]|223304.4843750000000000|      0.03125000|[2184, 145, 8, 153]                                                        |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 32 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[0.7169440593651903, 0.0429240671069862, 0.6840197293170891, 0.0352555527049628, 0.6116185881319752, 0.0472768136519917, 1.3049375705744901, 0.0591828841253714, -0.0104821094146195, 0.0240165719825061, 1.2499343776038991, 0.0540264545555391, 0.2067946130854242, 0.0355815545739523, 1.2236449692522662, 0.069317775937133, 4.600682650580677, 0.125046535215277, 4.441910290902485, 0.1127269927029247, 0.0777391667685136, 0.0067162922274807, 0.2501007882814594, 0.034396823812325, 0.6688802371531725, 0.0235436090806079, 0.2245654364634551, 0.0488512771453001, -0.0638767103939515, 0.0137064894276908, 1.3758240525708156, 0.0557759639476754, 0.2524593338491168, 0.0336069585832849, 0.0391577246860275, 0.0276008962617304, 0.0387595769443649, 0.0334597124716802, 0.4177021034013996, 0.0587498428036713, 0.2616714080869549, 0.033553992528296, 0.8028601259895668, 0.0601912491736912, 1.0384443939178665, 0.0482567790619856, 0.7999670851392462, 0.0346861251352365, 0.2498990043195808, 0.0468629783865775, 0.4913795115032618, 0.0398011670300485, 0.2844983186409826, 0.0144631278848114, 0.3745091625634077, 0.016790599394013, 0.1884775766147349, 0.0153992006484301, 0.260503315392474, 0.0453221395489287, 0.164844477664463, 0.0310169613830403, 0.0021506613031875, -0.0062077671826644, 0.1448723555674125, 0.0358833764733296]|219450.8281250000000000|      0.06250000|[2214, 147, 8, 155]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      35|[0.7422125052008004, 0.0459816881260897, 0.6839900955067713, 0.047670337695858, 0.6066504689494986, 0.051486254535559, 1.305171345521513, 0.0586191350435671, -0.0082512494698019, 0.0270951185656021, 1.2347724469691443, 0.055581103813019, 0.2150493568468995, 0.0263528663296418, 1.2216918633306617, 0.0664697624314438, 4.593741428405361, 0.1245260826197957, 4.437264556169545, 0.1136609078508091, 0.0712328642749454, -0.0031082058374161, 0.247454023651081, 0.0493910383342881, 0.6774955639643298, 0.0269809368341526, 0.2249914106136882, 0.0376356864435373, -0.0544876296652941, 0.018148031968142, 1.377823682630292, 0.0717985244967921, 0.2479979783242874, 0.0387537825247507, 0.0437658845048322, 0.0315268514164287, 0.0311269680849585, 0.040370370890367, 0.4083053704372747, 0.0515748752758366, 0.2658845783630493, 0.0173049885303218, 0.7979822956477584, 0.059518004665923, 1.0261220866211522, 0.0593227052386865, 0.7937072641095421, 0.031833825159699, 0.2551945568613749, 0.0506906087017087, 0.4946654877362923, 0.037326381397223, 0.2975494871138449, 0.025419244152478, 0.3728015425006999, 0.0220808993481753, 0.1825121787193122, 0.0244357191034538, 0.2591300400863698, 0.0406695005520611, 0.1696571324320939, 0.0355484836646344, 0.0015126898984168, 0.0035623943579436, 0.145587726695162, 0.0328674221850899]|215701.6093750000000000|      0.12500000|[2259, 150, 8, 158]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=1
      36|[0.7422125052008004, 0.0459816881260897, 0.6839900955067713, 0.047670337695858, 0.6066504689494986, 0.051486254535559, 1.305171345521513, 0.0586191350435671, -0.0082512494698019, 0.0270951185656021, 1.2347724469691443, 0.055581103813019, 0.2150493568468995, 0.0263528663296418, 1.2216918633306617, 0.0664697624314438, 4.593741428405361, 0.1245260826197957, 4.437264556169545, 0.1136609078508091, 0.0712328642749454, -0.0031082058374161, 0.247454023651081, 0.0493910383342881, 0.6774955639643298, 0.0269809368341526, 0.2249914106136882, 0.0376356864435373, -0.0544876296652941, 0.018148031968142, 1.377823682630292, 0.0717985244967921, 0.2479979783242874, 0.0387537825247507, 0.0437658845048322, 0.0315268514164287, 0.0311269680849585, 0.040370370890367, 0.4083053704372747, 0.0515748752758366, 0.2658845783630493, 0.0173049885303218, 0.7979822956477584, 0.059518004665923, 1.0261220866211522, 0.0593227052386865, 0.7937072641095421, 0.031833825159699, 0.2551945568613749, 0.0506906087017087, 0.4946654877362923, 0.037326381397223, 0.2975494871138449, 0.025419244152478, 0.3728015425006999, 0.0220808993481753, 0.1825121787193122, 0.0244357191034538, 0.2591300400863698, 0.0406695005520611, 0.1696571324320939, 0.0355484836646344, 0.0015126898984168, 0.0035623943579436, 0.145587726695162, 0.0328674221850899]|215701.6093750000000000|      0.06250000|[2350, 156, 9, 165]                                                        |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 32 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[0.7422125052008004, 0.0459816881260897, 0.6839900955067713, 0.047670337695858, 0.6066504689494986, 0.051486254535559, 1.305171345521513, 0.0586191350435671, -0.0082512494698019, 0.0270951185656021, 1.2347724469691443, 0.055581103813019, 0.2150493568468995, 0.0263528663296418, 1.2216918633306617, 0.0664697624314438, 4.593741428405361, 0.1245260826197957, 4.437264556169545, 0.1136609078508091, 0.0712328642749454, -0.0031082058374161, 0.247454023651081, 0.0493910383342881, 0.6774955639643298, 0.0269809368341526, 0.2249914106136882, 0.0376356864435373, -0.0544876296652941, 0.018148031968142, 1.377823682630292, 0.0717985244967921, 0.2479979783242874, 0.0387537825247507, 0.0437658845048322, 0.0315268514164287, 0.0311269680849585, 0.040370370890367, 0.4083053704372747, 0.0515748752758366, 0.2658845783630493, 0.0173049885303218, 0.7979822956477584, 0.059518004665923, 1.0261220866211522, 0.0593227052386865, 0.7937072641095421, 0.031833825159699, 0.2551945568613749, 0.0506906087017087, 0.4946654877362923, 0.037326381397223, 0.2975494871138449, 0.025419244152478, 0.3728015425006999, 0.0220808993481753, 0.1825121787193122, 0.0244357191034538, 0.2591300400863698, 0.0406695005520611, 0.1696571324320939, 0.0355484836646344, 0.0015126898984168, 0.0035623943579436, 0.145587726695162, 0.0328674221850899]|215701.6093750000000000|      0.03125000|[2440, 162, 9, 171]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[0.7428293061485116, 0.0468404617793396, 0.6869111717762615, 0.0461308220163603, 0.6040687253192282, 0.0545837309224225, 1.3059920228000337, 0.0640551732099657, -0.0075421059127652, 0.0276675265683022, 1.2361884853338205, 0.0564762122387884, 0.2160488035315109, 0.0194026794188371, 1.2217365319978835, 0.0674292440493458, 4.593007841110826, 0.1283308456373235, 4.433067076666924, 0.1227053488633375, 0.0794198826295664, -0.0110989926861416, 0.2528543156896002, 0.050391022904332, 0.6726779508703875, 0.0275935437755592, 0.2268130824163465, 0.0392528505305902, -0.0556200301995553, 0.018247980796254, 1.374485442472617, 0.0693477531252961, 0.2473884938679664, 0.0303326614093145, 0.0432601545122078, 0.0328905085809893, 0.0309243708733211, 0.0357335273807097, 0.4043815494072658, 0.0533664201915853, 0.2581424794037309, 0.0132770960000982, 0.791478990520609, 0.0610727918094812, 1.0262703070560066, 0.0562570145516897, 0.7952408989695151, 0.0334510100206046, 0.2601225211835827, 0.0549542334064721, 0.4898555796948461, 0.0338512054867812, 0.2950913376035431, 0.0225461958150643, 0.373280774506256, 0.0243392038610527, 0.181533980174027, 0.0203951603724414, 0.2630881698471914, 0.0459229975494062, 0.1694854789238168, 0.0406968078727263, 0.0034731648705351, 0.0002789242933962, 0.1542398752241155, 0.0286160727810519]|212590.5468750000000000|      0.06250000|[2470, 164, 9, 173]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      39|[0.7428293061485116, 0.0468404617793396, 0.6869111717762615, 0.0461308220163603, 0.6040687253192282, 0.0545837309224225, 1.3059920228000337, 0.0640551732099657, -0.0075421059127652, 0.0276675265683022, 1.2361884853338205, 0.0564762122387884, 0.2160488035315109, 0.0194026794188371, 1.2217365319978835, 0.0674292440493458, 4.593007841110826, 0.1283308456373235, 4.433067076666924, 0.1227053488633375, 0.0794198826295664, -0.0110989926861416, 0.2528543156896002, 0.050391022904332, 0.6726779508703875, 0.0275935437755592, 0.2268130824163465, 0.0392528505305902, -0.0556200301995553, 0.018247980796254, 1.374485442472617, 0.0693477531252961, 0.2473884938679664, 0.0303326614093145, 0.0432601545122078, 0.0328905085809893, 0.0309243708733211, 0.0357335273807097, 0.4043815494072658, 0.0533664201915853, 0.2581424794037309, 0.0132770960000982, 0.791478990520609, 0.0610727918094812, 1.0262703070560066, 0.0562570145516897, 0.7952408989695151, 0.0334510100206046, 0.2601225211835827, 0.0549542334064721, 0.4898555796948461, 0.0338512054867812, 0.2950913376035431, 0.0225461958150643, 0.373280774506256, 0.0243392038610527, 0.181533980174027, 0.0203951603724414, 0.2630881698471914, 0.0459229975494062, 0.1694854789238168, 0.0406968078727263, 0.0034731648705351, 0.0002789242933962, 0.1542398752241155, 0.0286160727810519]|212590.5468750000000000|      0.03125000|[2560, 170, 9, 179]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[0.7416064486032315, 0.0469352279995788, 0.6893171771910422, 0.0494096275150081, 0.6016509651091287, 0.0550048965558729, 1.3076087048740308, 0.0697157903451972, -0.0032999437351062, 0.0290811624163737, 1.2345279253511103, 0.0531533742355275, 0.2130821560266766, 0.0247685057494776, 1.2183596664157037, 0.074676544159402, 4.592708452956746, 0.1349737382262294, 4.435486126483822, 0.1259783631467807, 0.0811954312513083, -0.0173784058206264, 0.2539134157468955, 0.0464330353081354, 0.6696918841588805, 0.0316542632163871, 0.2247799477772538, 0.041743081335975, -0.0578119801373289, 0.0135321829140632, 1.3685013757048476, 0.0778468929404283, 0.2484770636410657, 0.0218383019551898, 0.0396689303018784, 0.040245897085553, 0.0393345445324586, 0.0350193777119049, 0.4035234812938156, 0.0532439435671931, 0.2510464146368789, 0.0163192850566052, 0.7903624238427189, 0.059820163724671, 1.0294742843314235, 0.0583458382956274, 0.7930308503812886, 0.0380737460732564, 0.2604082907773842, 0.053255908645672, 0.4889645129101879, 0.0354509957365199, 0.2906613349948978, 0.0237119862138592, 0.3714470492032789, 0.0238160604530657, 0.1870858510997421, 0.0209147489840798, 0.2640976352436886, 0.0470821106025966, 0.1675851603941249, 0.0426251909111346, 0.0087945853191375, 0.0047505305372908, 0.1551459322714145, 0.0360355438614703]|208699.6406250000000000|      0.06250000|[2590, 172, 9, 181]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      41|[0.7453563164049632, 0.0376188620089893, 0.6803188945084657, 0.0562366750156037, 0.6061670089570396, 0.0565962467485267, 1.292711517947965, 0.0747024333408374, -0.0069093477495483, 0.0270538164650942, 1.2397212906252377, 0.0494491706152815, 0.2094723341690352, 0.0236354893472807, 1.2266378089759724, 0.0893898121171942, 4.583075615757952, 0.1470729036894874, 4.431335120716056, 0.1288691426565738, 0.0813969248747047, -0.0065914356204625, 0.2481831928253262, 0.0470724850483845, 0.6698434287166221, 0.0349388104836694, 0.2276566650666965, 0.0331936222831568, -0.0580319226805985, 0.0099584292000186, 1.3628648171583462, 0.0745764033762203, 0.2561570790657169, 0.020333077897827, 0.0460524240101374, 0.0305551559035236, 0.0407302224943502, 0.034712969905012, 0.4109591622624934, 0.061170963416278, 0.2501576425999558, 0.0419510405733793, 0.7756714428391358, 0.0654592267304553, 1.031543226338816, 0.0546487208133102, 0.7911350217645439, 0.0426400979584239, 0.264052645465559, 0.0658142391216376, 0.4805987870852795, 0.039627166533854, 0.2847780521873694, 0.0222076554484588, 0.3715388142832228, 0.0168858322269071, 0.1808805207469363, 0.0216851202597489, 0.2743753849802658, 0.0526487957137135, 0.1756353299754874, 0.0218158135352623, 0.000367672647253, 0.0120676010805809, 0.1460104054128026, 0.0365790653925185]|205027.8750000000000000|      0.12500000|[2620, 174, 9, 183]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      42|[0.7453563164049632, 0.0376188620089893, 0.6803188945084657, 0.0562366750156037, 0.6061670089570396, 0.0565962467485267, 1.292711517947965, 0.0747024333408374, -0.0069093477495483, 0.0270538164650942, 1.2397212906252377, 0.0494491706152815, 0.2094723341690352, 0.0236354893472807, 1.2266378089759724, 0.0893898121171942, 4.583075615757952, 0.1470729036894874, 4.431335120716056, 0.1288691426565738, 0.0813969248747047, -0.0065914356204625, 0.2481831928253262, 0.0470724850483845, 0.6698434287166221, 0.0349388104836694, 0.2276566650666965, 0.0331936222831568, -0.0580319226805985, 0.0099584292000186, 1.3628648171583462, 0.0745764033762203, 0.2561570790657169, 0.020333077897827, 0.0460524240101374, 0.0305551559035236, 0.0407302224943502, 0.034712969905012, 0.4109591622624934, 0.061170963416278, 0.2501576425999558, 0.0419510405733793, 0.7756714428391358, 0.0654592267304553, 1.031543226338816, 0.0546487208133102, 0.7911350217645439, 0.0426400979584239, 0.264052645465559, 0.0658142391216376, 0.4805987870852795, 0.039627166533854, 0.2847780521873694, 0.0222076554484588, 0.3715388142832228, 0.0168858322269071, 0.1808805207469363, 0.0216851202597489, 0.2743753849802658, 0.0526487957137135, 0.1756353299754874, 0.0218158135352623, 0.000367672647253, 0.0120676010805809, 0.1460104054128026, 0.0365790653925185]|205027.8750000000000000|      0.06250000|[2710, 180, 9, 189]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[0.7453563164049632, 0.0376188620089893, 0.6803188945084657, 0.0562366750156037, 0.6061670089570396, 0.0565962467485267, 1.292711517947965, 0.0747024333408374, -0.0069093477495483, 0.0270538164650942, 1.2397212906252377, 0.0494491706152815, 0.2094723341690352, 0.0236354893472807, 1.2266378089759724, 0.0893898121171942, 4.583075615757952, 0.1470729036894874, 4.431335120716056, 0.1288691426565738, 0.0813969248747047, -0.0065914356204625, 0.2481831928253262, 0.0470724850483845, 0.6698434287166221, 0.0349388104836694, 0.2276566650666965, 0.0331936222831568, -0.0580319226805985, 0.0099584292000186, 1.3628648171583462, 0.0745764033762203, 0.2561570790657169, 0.020333077897827, 0.0460524240101374, 0.0305551559035236, 0.0407302224943502, 0.034712969905012, 0.4109591622624934, 0.061170963416278, 0.2501576425999558, 0.0419510405733793, 0.7756714428391358, 0.0654592267304553, 1.031543226338816, 0.0546487208133102, 0.7911350217645439, 0.0426400979584239, 0.264052645465559, 0.0658142391216376, 0.4805987870852795, 0.039627166533854, 0.2847780521873694, 0.0222076554484588, 0.3715388142832228, 0.0168858322269071, 0.1808805207469363, 0.0216851202597489, 0.2743753849802658, 0.0526487957137135, 0.1756353299754874, 0.0218158135352623, 0.000367672647253, 0.0120676010805809, 0.1460104054128026, 0.0365790653925185]|205027.8750000000000000|      0.03125000|[2800, 186, 9, 195]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[0.7431075904753036, 0.0458284905855615, 0.6777428821529642, 0.0552847279805991, 0.6085504459161363, 0.0570228972322105, 1.2897152035097168, 0.0747596073289513, -0.0065262715997684, 0.0259278836997068, 1.2351978763114033, 0.048773422045726, 0.2089809844110316, 0.0201779179011841, 1.2289883975192302, 0.0996458792916252, 4.582620652297246, 0.1579156336970867, 4.4352341530290165, 0.1332955003715335, 0.0822501614682652, -0.007320430081529, 0.2490218072605649, 0.0439333932595179, 0.6727962197564039, 0.0361437611127524, 0.2282710358544801, 0.0323585113011103, -0.0606229074072715, 0.0135046005747868, 1.3576962300528368, 0.0728541337282325, 0.2540429997912975, 0.0218996930543411, 0.0467485019950286, 0.0264568017916085, 0.0427259446296713, 0.0236496547737563, 0.4080324073913785, 0.0572952548569921, 0.2496685892528075, 0.041743666081805, 0.779613779954756, 0.0651658244050789, 1.026208589898206, 0.0569908766271959, 0.7903430903116605, 0.0510260362601053, 0.2602703078399989, 0.0627200971984295, 0.4871614328967145, 0.0415135792301895, 0.2884839538648367, 0.0271895869133903, 0.3697589417585043, 0.0151492848886186, 0.1750830987720273, 0.0221765398146514, 0.271108051658456, 0.0565708055705507, 0.1763443354680609, 0.0208966071329807, 0.0007252267530249, 0.0079106631322112, 0.1508047266353839, 0.0364704471930651]|201429.0937500000000000|      0.06250000|[2830, 188, 9, 197]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      45|[0.7431075904753036, 0.0458284905855615, 0.6777428821529642, 0.0552847279805991, 0.6085504459161363, 0.0570228972322105, 1.2897152035097168, 0.0747596073289513, -0.0065262715997684, 0.0259278836997068, 1.2351978763114033, 0.048773422045726, 0.2089809844110316, 0.0201779179011841, 1.2289883975192302, 0.0996458792916252, 4.582620652297246, 0.1579156336970867, 4.4352341530290165, 0.1332955003715335, 0.0822501614682652, -0.007320430081529, 0.2490218072605649, 0.0439333932595179, 0.6727962197564039, 0.0361437611127524, 0.2282710358544801, 0.0323585113011103, -0.0606229074072715, 0.0135046005747868, 1.3576962300528368, 0.0728541337282325, 0.2540429997912975, 0.0218996930543411, 0.0467485019950286, 0.0264568017916085, 0.0427259446296713, 0.0236496547737563, 0.4080324073913785, 0.0572952548569921, 0.2496685892528075, 0.041743666081805, 0.779613779954756, 0.0651658244050789, 1.026208589898206, 0.0569908766271959, 0.7903430903116605, 0.0510260362601053, 0.2602703078399989, 0.0627200971984295, 0.4871614328967145, 0.0415135792301895, 0.2884839538648367, 0.0271895869133903, 0.3697589417585043, 0.0151492848886186, 0.1750830987720273, 0.0221765398146514, 0.271108051658456, 0.0565708055705507, 0.1763443354680609, 0.0208966071329807, 0.0007252267530249, 0.0079106631322112, 0.1508047266353839, 0.0364704471930651]|201429.0937500000000000|      0.03125000|[2920, 194, 9, 203]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[0.743360286982648, 0.0498141637395256, 0.6703657160627641, 0.053604086046072, 0.5980679302049717, 0.0575217052632394, 1.2898901420812872, 0.0782333844416666, -0.0078184761945634, 0.0250038812011065, 1.2410595263401492, 0.0462816832204422, 0.204675520926726, 0.0201138035585124, 1.2228698983317676, 0.1027130940100488, 4.581540426319494, 0.1599881620875558, 4.4303051878008475, 0.1342020718396803, 0.0908943873633641, -0.0136144841028238, 0.2497693196082972, 0.0382282415066232, 0.6714903291581062, 0.0372434469171477, 0.2261043866665266, 0.02441668866743, -0.0640655232112015, 0.0158551602586218, 1.3597339696949975, 0.0699695468486809, 0.2537035591840335, 0.0206783974809892, 0.0429595515822751, 0.0241297552806429, 0.0425423811028936, 0.026693631680985, 0.4110411317417498, 0.0617243413754011, 0.2477182472526783, 0.048762931730407, 0.7736170698125344, 0.0623664979764271, 1.0264308356590854, 0.0553951968743064, 0.7938384281462392, 0.0558617892673927, 0.2679663357574499, 0.0615459592810624, 0.4886997859540619, 0.0424813675262918, 0.2899072625948597, 0.023856753687345, 0.3716794464035373, 0.0186498194379815, 0.1823101486301215, 0.0237318146735528, 0.2728282968873271, 0.0594614966757276, 0.1781530127953601, 0.0235579302444647, -0.000911418931737, 0.0050815998363155, 0.148790356846233, 0.0404257997434855]|199755.3906250000000000|      0.06250000|[2950, 196, 9, 205]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      47|[0.743360286982648, 0.0498141637395256, 0.6703657160627641, 0.053604086046072, 0.5980679302049717, 0.0575217052632394, 1.2898901420812872, 0.0782333844416666, -0.0078184761945634, 0.0250038812011065, 1.2410595263401492, 0.0462816832204422, 0.204675520926726, 0.0201138035585124, 1.2228698983317676, 0.1027130940100488, 4.581540426319494, 0.1599881620875558, 4.4303051878008475, 0.1342020718396803, 0.0908943873633641, -0.0136144841028238, 0.2497693196082972, 0.0382282415066232, 0.6714903291581062, 0.0372434469171477, 0.2261043866665266, 0.02441668866743, -0.0640655232112015, 0.0158551602586218, 1.3597339696949975, 0.0699695468486809, 0.2537035591840335, 0.0206783974809892, 0.0429595515822751, 0.0241297552806429, 0.0425423811028936, 0.026693631680985, 0.4110411317417498, 0.0617243413754011, 0.2477182472526783, 0.048762931730407, 0.7736170698125344, 0.0623664979764271, 1.0264308356590854, 0.0553951968743064, 0.7938384281462392, 0.0558617892673927, 0.2679663357574499, 0.0615459592810624, 0.4886997859540619, 0.0424813675262918, 0.2899072625948597, 0.023856753687345, 0.3716794464035373, 0.0186498194379815, 0.1823101486301215, 0.0237318146735528, 0.2728282968873271, 0.0594614966757276, 0.1781530127953601, 0.0235579302444647, -0.000911418931737, 0.0050815998363155, 0.148790356846233, 0.0404257997434855]|199755.3906250000000000|      0.03125000|[3040, 202, 9, 211]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[0.7494782338795937, 0.042617659785192, 0.667189390113168, 0.0520701336087569, 0.598602403438351, 0.055690524390314, 1.2898660253221028, 0.0800141024264249, -0.0063697042451694, 0.0213812625361935, 1.238299681434292, 0.0498136991116632, 0.1986202644085452, 0.0164227156637047, 1.2229962368176654, 0.1004406771304166, 4.580453208707888, 0.1683491090487408, 4.434545859575128, 0.1403979832766079, 0.0955030898577385, -0.0193438070302703, 0.2485513627720211, 0.0356954047669134, 0.6704190166733749, 0.0333981302342257, 0.2290136198711087, 0.0179722027888498, -0.0646880039283372, 0.0194640561986536, 1.3647022549353927, 0.0753882226023606, 0.2536439465979947, 0.0194552995560646, 0.0425737071556223, 0.0208689615114875, 0.0373233949939408, 0.0212981802550853, 0.4117609293324976, 0.0650968967661451, 0.2422385689326124, 0.0501268078270872, 0.7748901772858581, 0.0585335259299227, 1.0274754759439524, 0.0614075849026852, 0.7975148450624701, 0.057117394011345, 0.2667494227247645, 0.0578890133520666, 0.4892969525029657, 0.0411432795968216, 0.2960728620489622, 0.022830086543791, 0.3707469185757786, 0.022089780633357, 0.1750130486725551, 0.0263828117982463, 0.2735234761500293, 0.0627976222981253, 0.1695566936217485, 0.0205781642587113, 0.0035141333698977, 0.0009550742905644, 0.1472470597906511, 0.0437438151634759]|197035.8906250000000000|      0.06250000|[3070, 204, 9, 213]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      49|[0.759466791259187, 0.0658205247883396, 0.6664462638396305, 0.0531705971064667, 0.5849593021809592, 0.0610385984478028, 1.2813549382333376, 0.0941566563494171, -0.0166497064333059, 0.0331346056855447, 1.2415762028520219, 0.0541407994836187, 0.1925603892895406, 0.0234878686736626, 1.2298180571702928, 0.1071589966113661, 4.568584446230697, 0.1753310147307574, 4.423790680042226, 0.1519240570244233, 0.0961821332590024, -0.019703280015498, 0.2613099067393813, 0.0326341177540261, 0.6676510553804392, 0.0345267699272472, 0.2300276371438694, 0.0064479343430362, -0.0634063311631897, 0.0157702290679494, 1.3539939484026342, 0.0840095131642959, 0.254981536437239, 0.018716537936537, 0.04084526636903, 0.0245519613747144, 0.0396514741680694, 0.0264580524047796, 0.4050826953630259, 0.0679135026411402, 0.231610783182579, 0.0506312711198191, 0.772684215944494, 0.0680451780999564, 1.0307374830051508, 0.0590265706840804, 0.7947425569054511, 0.0686522963571113, 0.2714343622542363, 0.0660826990717952, 0.4789911678031433, 0.0428088429225429, 0.2902705292309499, 0.033344538235517, 0.3787654833101787, 0.0053404280181366, 0.173522917690642, 0.027037956624037, 0.2773471079505588, 0.0659638707956266, 0.17433788421251, 0.0183345596598443, -0.0014673316360764, -5.92207929088e-05, 0.1447993519214949, 0.0549876914607427]|195510.7031250000000000|      0.12500000|[3100, 206, 9, 215]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
