k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
      23|[99.94635768153823, 0.3232892625933284, 0.4052367489097342, 0.0743986484481518, 99.95249276939697, 0.0325192325872734, 0.3096835724801931, 0.8861256502036978, 100.02596930608469, -0.0424290438391343, 0.3267884142224157, 0.953690370277623, 100.02698649091425, 0.012699878559915, 0.4186038517476229, 0.6923353228292428, 99.98847658106968, 0.1213178388452534, 0.3213368719635903, 0.767447601786099, 100.0260247372958, -0.0155880060120103, 0.481921063087384, 1.0143556249625072, 99.9412924978179, 0.0770853633590004, 0.5385427066969114, 0.6724100219235514, 99.94126864209542, 0.1164434822853239, 0.4982168951968192, 0.7121899696583245, 99.9749825220303, 0.1572132681501674, 0.4622461581632836, 0.6408411666269376, 100.00677383621496, 0.1549646128767297, 0.5114181421645319, 0.470494182506558, 100.10567588549354, 0.2005113069685533, 0.5357142328474502, 0.4390885022876122, 100.16394297229623, 0.2493428048352423, 0.5423502149603181, 0.505677055999221, 100.00957739166726, 0.2911424610196333, 0.552221952091318, 0.5088950586850489, 99.94117588533003, 0.4059021097223865, 0.6025447351166137, 0.2576881469864998, 99.98398054981527, 0.394303411085284, 0.678696935048688, 0.3164055049478496, 100.01600931310948, 0.4242903750168169, 0.6626390452324956, 0.2456611889562076, 99.85848072756467, 0.4350831154754203, 0.6510112512515629, 0.3552138294070317, 99.97595100230286, 0.4387110735642017, 0.7863313251224628, 0.1566150789536059, 99.94151782008913, 0.5153768076785968, 0.710017245265065, 0.097816859469112, 99.88016998341514, 0.5364906534600772, 0.775586652187817, 0.0623321627266636, 299.87919322868134, 300.01865612350656, 299.9768078049655, 299.85178076660617, 299.9823067649169, 300.0267448917708, 300.01586852354103, 299.9353657592083, 300.0436463779144, 300.135621524511, 299.9453791472191, 300.0226059829099, 299.99898151773505, 299.9417040488579, 300.07272839404476, 300.0377443687941, 300.0348768661842, 300.04900354062676, 299.9895131529532]|339.5726623535156250|      0.12500000|[1861, 264, 12, 144]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      24|[99.94635768153823, 0.3232892625933284, 0.4052367489097342, 0.0743986484481518, 99.95249276939697, 0.0325192325872734, 0.3096835724801931, 0.8861256502036978, 100.02596930608469, -0.0424290438391343, 0.3267884142224157, 0.953690370277623, 100.02698649091425, 0.012699878559915, 0.4186038517476229, 0.6923353228292428, 99.98847658106968, 0.1213178388452534, 0.3213368719635903, 0.767447601786099, 100.0260247372958, -0.0155880060120103, 0.481921063087384, 1.0143556249625072, 99.9412924978179, 0.0770853633590004, 0.5385427066969114, 0.6724100219235514, 99.94126864209542, 0.1164434822853239, 0.4982168951968192, 0.7121899696583245, 99.9749825220303, 0.1572132681501674, 0.4622461581632836, 0.6408411666269376, 100.00677383621496, 0.1549646128767297, 0.5114181421645319, 0.470494182506558, 100.10567588549354, 0.2005113069685533, 0.5357142328474502, 0.4390885022876122, 100.16394297229623, 0.2493428048352423, 0.5423502149603181, 0.505677055999221, 100.00957739166726, 0.2911424610196333, 0.552221952091318, 0.5088950586850489, 99.94117588533003, 0.4059021097223865, 0.6025447351166137, 0.2576881469864998, 99.98398054981527, 0.394303411085284, 0.678696935048688, 0.3164055049478496, 100.01600931310948, 0.4242903750168169, 0.6626390452324956, 0.2456611889562076, 99.85848072756467, 0.4350831154754203, 0.6510112512515629, 0.3552138294070317, 99.97595100230286, 0.4387110735642017, 0.7863313251224628, 0.1566150789536059, 99.94151782008913, 0.5153768076785968, 0.710017245265065, 0.097816859469112, 99.88016998341514, 0.5364906534600772, 0.775586652187817, 0.0623321627266636, 299.87919322868134, 300.01865612350656, 299.9768078049655, 299.85178076660617, 299.9823067649169, 300.0267448917708, 300.01586852354103, 299.9353657592083, 300.0436463779144, 300.135621524511, 299.9453791472191, 300.0226059829099, 299.99898151773505, 299.9417040488579, 300.07272839404476, 300.0377443687941, 300.0348768661842, 300.04900354062676, 299.9895131529532]|339.5726623535156250|      0.06250000|[1974, 280, 14, 154]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      25|[99.953814378577, 0.3259443341813257, 0.4095755911154087, 0.0819253873837944, 99.95440300318043, 0.056706037938671, 0.3183863458967434, 0.8897287779095069, 100.01048434315048, -0.0368352859804892, 0.3286578534698686, 0.9461004975635867, 100.02754460457524, 0.0157311293749276, 0.4137413650487685, 0.6840837374006494, 99.9934125858991, 0.1289134413335734, 0.3307055673723599, 0.7671070556363642, 100.01499372329248, -0.0128072949039536, 0.488115068342671, 1.017608246355977, 99.94717407757194, 0.0826223535956835, 0.5353803413825059, 0.6723620530263963, 99.94672332560656, 0.1143153723784521, 0.501021447551495, 0.7251854679512, 99.97647914765038, 0.1647939668094783, 0.4590134300017407, 0.6270736564441838, 100.00927398938823, 0.1556405366025889, 0.5114969367168165, 0.4703339437123012, 100.1067225351074, 0.2058675752038157, 0.5374304027198148, 0.4428594612785442, 100.15416368155596, 0.2425524845631928, 0.5343986452132565, 0.4983743113084668, 100.01167643219729, 0.2889250165533641, 0.5435550151945078, 0.5098114014698497, 99.94806746930537, 0.4078393346431615, 0.6055549539577603, 0.2501880935289337, 99.98562518938591, 0.3933421928239877, 0.6869193769800145, 0.3153381317868931, 100.00955692521563, 0.4235753483016908, 0.6662066063010047, 0.2542428642523785, 99.86066130847534, 0.4360585889644208, 0.6476453655905157, 0.3637578267212169, 99.98111464795805, 0.4315846288671178, 0.7908692943032128, 0.1545658906529088, 99.94345960458786, 0.511912574379228, 0.7063582010240487, 0.103971210861171, 99.88010414665513, 0.5450710601542051, 0.7803741315260494, 0.064956270638838, 299.88670307476116, 300.0265451429055, 299.99000523551433, 299.85636349652754, 299.984150782512, 300.01782485946956, 300.0109350141366, 299.92618559284097, 300.0496680105306, 300.13244407283844, 299.9500376665956, 300.0183693132822, 300.0061139986733, 299.94177158569374, 300.0721507372104, 300.03215081782355, 300.0334828879372, 300.0471063652245, 299.9919912895387]|311.2448730468750000|      0.12500000|[2003, 284, 14, 156]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      26|[99.953814378577, 0.3259443341813257, 0.4095755911154087, 0.0819253873837944, 99.95440300318043, 0.056706037938671, 0.3183863458967434, 0.8897287779095069, 100.01048434315048, -0.0368352859804892, 0.3286578534698686, 0.9461004975635867, 100.02754460457524, 0.0157311293749276, 0.4137413650487685, 0.6840837374006494, 99.9934125858991, 0.1289134413335734, 0.3307055673723599, 0.7671070556363642, 100.01499372329248, -0.0128072949039536, 0.488115068342671, 1.017608246355977, 99.94717407757194, 0.0826223535956835, 0.5353803413825059, 0.6723620530263963, 99.94672332560656, 0.1143153723784521, 0.501021447551495, 0.7251854679512, 99.97647914765038, 0.1647939668094783, 0.4590134300017407, 0.6270736564441838, 100.00927398938823, 0.1556405366025889, 0.5114969367168165, 0.4703339437123012, 100.1067225351074, 0.2058675752038157, 0.5374304027198148, 0.4428594612785442, 100.15416368155596, 0.2425524845631928, 0.5343986452132565, 0.4983743113084668, 100.01167643219729, 0.2889250165533641, 0.5435550151945078, 0.5098114014698497, 99.94806746930537, 0.4078393346431615, 0.6055549539577603, 0.2501880935289337, 99.98562518938591, 0.3933421928239877, 0.6869193769800145, 0.3153381317868931, 100.00955692521563, 0.4235753483016908, 0.6662066063010047, 0.2542428642523785, 99.86066130847534, 0.4360585889644208, 0.6476453655905157, 0.3637578267212169, 99.98111464795805, 0.4315846288671178, 0.7908692943032128, 0.1545658906529088, 99.94345960458786, 0.511912574379228, 0.7063582010240487, 0.103971210861171, 99.88010414665513, 0.5450710601542051, 0.7803741315260494, 0.064956270638838, 299.88670307476116, 300.0265451429055, 299.99000523551433, 299.85636349652754, 299.984150782512, 300.01782485946956, 300.0109350141366, 299.92618559284097, 300.0496680105306, 300.13244407283844, 299.9500376665956, 300.0183693132822, 300.0061139986733, 299.94177158569374, 300.0721507372104, 300.03215081782355, 300.0334828879372, 300.0471063652245, 299.9919912895387]|311.2448730468750000|      0.06250000|[2115, 300, 14, 164]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      27|[99.94906895132873, 0.3261124567517878, 0.4135952889327963, 0.0786004137810541, 99.94815485127056, 0.0666831024016206, 0.3160564757377232, 0.8892068230193605, 100.00780894251822, -0.0379398739166734, 0.3283897773409742, 0.9378868006534127, 100.02859241950193, 0.0238955235423293, 0.4124437109967733, 0.6964347127697854, 99.99593903798667, 0.1280969479555449, 0.3222223832477939, 0.7605993640017261, 100.02239755982033, -0.0186714652782843, 0.4920705768690822, 1.007672366842036, 99.95302261383877, 0.0850567545811108, 0.5428742608538519, 0.6785491573891299, 99.93720466689656, 0.1075519332751199, 0.5004825216762694, 0.7325816334652685, 99.97229852550014, 0.1604694536423711, 0.4585956699954741, 0.625342781821066, 100.01050131624314, 0.1595224914162172, 0.5192361927349814, 0.4646403393351873, 100.11212194765108, 0.2099250552010969, 0.5404366957889442, 0.4395264752959868, 100.16511065060376, 0.2385917462692478, 0.5328947882913619, 0.5052481530058893, 100.00204205563921, 0.2944557060890532, 0.5356894711217361, 0.5126305507987985, 99.94050692758111, 0.4083014904254357, 0.5979874383414069, 0.2522790245526301, 99.9845713609675, 0.3862647309686675, 0.6771328019594184, 0.2944824434488242, 100.00884397254073, 0.4296298088151971, 0.6747189863872967, 0.2631295020897865, 99.86520977119217, 0.4393047620234397, 0.6498147192954555, 0.3551064946070655, 99.97797269945774, 0.431562808236482, 0.787622985133985, 0.1671570371854664, 99.94578258481083, 0.5086400894333672, 0.7099371596106487, 0.1076363181971506, 99.88304139786213, 0.543462180919239, 0.7788488967070273, 0.0638743771339665, 299.88086336865075, 300.0201604060216, 299.99922887723386, 299.84811423647346, 299.9823354839138, 300.0249382129923, 300.0046748238685, 299.91011165219237, 300.04841395668035, 300.12673913951625, 299.9414785219151, 300.0156517294346, 299.9953993036356, 299.94192406938686, 300.0769991151688, 300.0342782169592, 300.0302783348316, 300.03786724589645, 299.99345954805653]|302.1887207031250000|      0.12500000|[2172, 308, 15, 169]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | iterate success | actual_k=2
      28|[99.94906895132873, 0.3261124567517878, 0.4135952889327963, 0.0786004137810541, 99.94815485127056, 0.0666831024016206, 0.3160564757377232, 0.8892068230193605, 100.00780894251822, -0.0379398739166734, 0.3283897773409742, 0.9378868006534127, 100.02859241950193, 0.0238955235423293, 0.4124437109967733, 0.6964347127697854, 99.99593903798667, 0.1280969479555449, 0.3222223832477939, 0.7605993640017261, 100.02239755982033, -0.0186714652782843, 0.4920705768690822, 1.007672366842036, 99.95302261383877, 0.0850567545811108, 0.5428742608538519, 0.6785491573891299, 99.93720466689656, 0.1075519332751199, 0.5004825216762694, 0.7325816334652685, 99.97229852550014, 0.1604694536423711, 0.4585956699954741, 0.625342781821066, 100.01050131624314, 0.1595224914162172, 0.5192361927349814, 0.4646403393351873, 100.11212194765108, 0.2099250552010969, 0.5404366957889442, 0.4395264752959868, 100.16511065060376, 0.2385917462692478, 0.5328947882913619, 0.5052481530058893, 100.00204205563921, 0.2944557060890532, 0.5356894711217361, 0.5126305507987985, 99.94050692758111, 0.4083014904254357, 0.5979874383414069, 0.2522790245526301, 99.9845713609675, 0.3862647309686675, 0.6771328019594184, 0.2944824434488242, 100.00884397254073, 0.4296298088151971, 0.6747189863872967, 0.2631295020897865, 99.86520977119217, 0.4393047620234397, 0.6498147192954555, 0.3551064946070655, 99.97797269945774, 0.431562808236482, 0.787622985133985, 0.1671570371854664, 99.94578258481083, 0.5086400894333672, 0.7099371596106487, 0.1076363181971506, 99.88304139786213, 0.543462180919239, 0.7788488967070273, 0.0638743771339665, 299.88086336865075, 300.0201604060216, 299.99922887723386, 299.84811423647346, 299.9823354839138, 300.0249382129923, 300.0046748238685, 299.91011165219237, 300.04841395668035, 300.12673913951625, 299.9414785219151, 300.0156517294346, 299.9953993036356, 299.94192406938686, 300.0769991151688, 300.0342782169592, 300.0302783348316, 300.03786724589645, 299.99345954805653]|302.1887207031250000|      0.06250000|[2286, 324, 17, 179]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[99.95323725443622, 0.3295884387450288, 0.4173489579448, 0.064743819444079, 99.95338562578229, 0.0687217569830363, 0.3232965293502252, 0.8917474154300273, 100.00385405016435, -0.0316221372124044, 0.3285705075978223, 0.9383570493918438, 100.02730878692097, 0.0270776826659306, 0.4000174422024738, 0.6954776908236764, 99.999624663471, 0.1291181032862212, 0.3259922837523535, 0.7600657801857187, 100.03066231795437, -0.0142061192529657, 0.4804237803459961, 1.0074389672123285, 99.95871249543886, 0.0829498007722219, 0.537809719985126, 0.6761736511663238, 99.94180635657179, 0.1039525966915596, 0.5062526157207561, 0.738748137818686, 99.97495043335367, 0.1608789100107177, 0.4588293392778736, 0.6193310939608042, 100.0200622848221, 0.1547154124142371, 0.5130630741705171, 0.4711056873415979, 100.11145671252618, 0.2146131740874744, 0.5501919775549111, 0.4498672589826453, 100.17054360962345, 0.2453262738772099, 0.5237626120346601, 0.5114816249770882, 99.99591442701004, 0.2834284110081359, 0.5362256648785784, 0.5193516881889392, 99.94250510077529, 0.3977996298006742, 0.6040700716012913, 0.2441161917615303, 99.98621518906218, 0.3849748818586026, 0.6748024645078077, 0.2843101476492431, 100.00959050823417, 0.4382872680826031, 0.6704447467334397, 0.2644491779706427, 99.84620578679575, 0.4442260744633437, 0.6592457086336853, 0.3613818719951993, 99.96946799115247, 0.4322526751667623, 0.7925958617835553, 0.1763370959818646, 99.94599601864276, 0.506037005606249, 0.7174560374786909, 0.1050090722297335, 99.88452569656242, 0.5448157873410205, 0.7853181025682329, 0.068607814332523, 299.8780901452769, 300.0341127087539, 300.0041072515814, 299.8547451026754, 299.98378631570165, 300.037912094913, 300.0084217559737, 299.9084208836834, 300.0510480067333, 300.1122787121302, 299.9448617652347, 300.01383505181457, 299.9955124452465, 299.94291226116906, 300.06705257491546, 300.03695996788076, 300.02953366989897, 300.0363435076873, 299.996235736552]|296.8666992187500000|      0.12500000|[2314, 328, 17, 181]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      30|[99.95323725443622, 0.3295884387450288, 0.4173489579448, 0.064743819444079, 99.95338562578229, 0.0687217569830363, 0.3232965293502252, 0.8917474154300273, 100.00385405016435, -0.0316221372124044, 0.3285705075978223, 0.9383570493918438, 100.02730878692097, 0.0270776826659306, 0.4000174422024738, 0.6954776908236764, 99.999624663471, 0.1291181032862212, 0.3259922837523535, 0.7600657801857187, 100.03066231795437, -0.0142061192529657, 0.4804237803459961, 1.0074389672123285, 99.95871249543886, 0.0829498007722219, 0.537809719985126, 0.6761736511663238, 99.94180635657179, 0.1039525966915596, 0.5062526157207561, 0.738748137818686, 99.97495043335367, 0.1608789100107177, 0.4588293392778736, 0.6193310939608042, 100.0200622848221, 0.1547154124142371, 0.5130630741705171, 0.4711056873415979, 100.11145671252618, 0.2146131740874744, 0.5501919775549111, 0.4498672589826453, 100.17054360962345, 0.2453262738772099, 0.5237626120346601, 0.5114816249770882, 99.99591442701004, 0.2834284110081359, 0.5362256648785784, 0.5193516881889392, 99.94250510077529, 0.3977996298006742, 0.6040700716012913, 0.2441161917615303, 99.98621518906218, 0.3849748818586026, 0.6748024645078077, 0.2843101476492431, 100.00959050823417, 0.4382872680826031, 0.6704447467334397, 0.2644491779706427, 99.84620578679575, 0.4442260744633437, 0.6592457086336853, 0.3613818719951993, 99.96946799115247, 0.4322526751667623, 0.7925958617835553, 0.1763370959818646, 99.94599601864276, 0.506037005606249, 0.7174560374786909, 0.1050090722297335, 99.88452569656242, 0.5448157873410205, 0.7853181025682329, 0.068607814332523, 299.8780901452769, 300.0341127087539, 300.0041072515814, 299.8547451026754, 299.98378631570165, 300.037912094913, 300.0084217559737, 299.9084208836834, 300.0510480067333, 300.1122787121302, 299.9448617652347, 300.01383505181457, 299.9955124452465, 299.94291226116906, 300.06705257491546, 300.03695996788076, 300.02953366989897, 300.0363435076873, 299.996235736552]|296.8666992187500000|      0.06250000|[2427, 344, 19, 191]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      31|[99.94967701586077, 0.3400642322935019, 0.4156788697198483, 0.0613443452222103, 99.95662729481737, 0.0773397839195743, 0.3282852630280844, 0.8886502682917481, 99.99918617729956, -0.0254581228720269, 0.331234142500226, 0.936941287559746, 100.01880592104227, 0.0222342330172047, 0.3962788008317465, 0.6960886489024389, 99.99785995169782, 0.1293796276932782, 0.3295198486863729, 0.760676198668375, 100.02617584934654, -0.0106080729818282, 0.4851463937914235, 0.9991310625585489, 99.94556714274646, 0.0884558818565485, 0.5453513567600948, 0.6728699109217542, 99.93628922384629, 0.1042886651865516, 0.5032510643576309, 0.7376919793758113, 99.96342010298505, 0.1567113778734252, 0.4482586366560063, 0.6212491570158721, 100.0135013022389, 0.1569900367908801, 0.5136168699893413, 0.4860074826956373, 100.10963624749729, 0.2096156969749128, 0.5511398234176924, 0.4413003689056851, 100.17780211069244, 0.251008239920689, 0.526666520530093, 0.5080125605297563, 99.9930674781454, 0.2784552786216538, 0.5294520097952736, 0.5227391665528761, 99.95300596261774, 0.395929638098277, 0.609944178044207, 0.2402806907024596, 99.9896190365488, 0.3894485890495579, 0.6791295775476395, 0.276887935489146, 100.00314978938864, 0.4433339776639834, 0.6631429889221747, 0.251951674266402, 99.8396366269632, 0.4511007871757712, 0.6569830082224899, 0.3624710330666581, 99.97105541002158, 0.4213887108330837, 0.7821065231831161, 0.1892084445810016, 99.94301362997362, 0.4950847606342156, 0.7155639858252408, 0.1082427118429983, 99.89041752093699, 0.5445511598966062, 0.7714623145804017, 0.0703080100513406, 299.8773357544324, 300.033446582121, 300.0093880197845, 299.83890333292777, 299.9802444052255, 300.0361943338001, 300.01157290901705, 299.9140080380249, 300.04794878895115, 300.1120160448113, 299.9519035117243, 300.01231811141434, 300.0017515116404, 299.9490820363232, 300.0742075606064, 300.03231229744443, 300.0362662818741, 300.0492150624078, 299.99229798195887]|276.6410217285156250|      0.12500000|[2484, 352, 19, 195]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | iterate success | actual_k=2
      32|[99.94967701586077, 0.3400642322935019, 0.4156788697198483, 0.0613443452222103, 99.95662729481737, 0.0773397839195743, 0.3282852630280844, 0.8886502682917481, 99.99918617729956, -0.0254581228720269, 0.331234142500226, 0.936941287559746, 100.01880592104227, 0.0222342330172047, 0.3962788008317465, 0.6960886489024389, 99.99785995169782, 0.1293796276932782, 0.3295198486863729, 0.760676198668375, 100.02617584934654, -0.0106080729818282, 0.4851463937914235, 0.9991310625585489, 99.94556714274646, 0.0884558818565485, 0.5453513567600948, 0.6728699109217542, 99.93628922384629, 0.1042886651865516, 0.5032510643576309, 0.7376919793758113, 99.96342010298505, 0.1567113778734252, 0.4482586366560063, 0.6212491570158721, 100.0135013022389, 0.1569900367908801, 0.5136168699893413, 0.4860074826956373, 100.10963624749729, 0.2096156969749128, 0.5511398234176924, 0.4413003689056851, 100.17780211069244, 0.251008239920689, 0.526666520530093, 0.5080125605297563, 99.9930674781454, 0.2784552786216538, 0.5294520097952736, 0.5227391665528761, 99.95300596261774, 0.395929638098277, 0.609944178044207, 0.2402806907024596, 99.9896190365488, 0.3894485890495579, 0.6791295775476395, 0.276887935489146, 100.00314978938864, 0.4433339776639834, 0.6631429889221747, 0.251951674266402, 99.8396366269632, 0.4511007871757712, 0.6569830082224899, 0.3624710330666581, 99.97105541002158, 0.4213887108330837, 0.7821065231831161, 0.1892084445810016, 99.94301362997362, 0.4950847606342156, 0.7155639858252408, 0.1082427118429983, 99.89041752093699, 0.5445511598966062, 0.7714623145804017, 0.0703080100513406, 299.8773357544324, 300.033446582121, 300.0093880197845, 299.83890333292777, 299.9802444052255, 300.0361943338001, 300.01157290901705, 299.9140080380249, 300.04794878895115, 300.1120160448113, 299.9519035117243, 300.01231811141434, 300.0017515116404, 299.9490820363232, 300.0742075606064, 300.03231229744443, 300.0362662818741, 300.0492150624078, 299.99229798195887]|276.6410217285156250|      0.06250000|[2596, 368, 19, 203]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      33|[99.95120788431052, 0.3529185172447853, 0.4256773743808985, 0.0671475023363305, 99.95410333896686, 0.0805051086159512, 0.3255959563942392, 0.8917537438773829, 99.98545543551154, -0.0109608812670226, 0.3214207456716238, 0.9404582003029422, 100.01858845197476, 0.026418727312264, 0.3905992015628157, 0.6894149684365063, 100.00113010141386, 0.1347268342850237, 0.3202868223870586, 0.766042058709367, 100.03068271417547, -0.013826856127336, 0.4863934717519746, 0.9958229395990397, 99.95114816525971, 0.0861468352430061, 0.5553880597571276, 0.6756222652734708, 99.9215412648986, 0.1105575518445854, 0.5012484383631138, 0.7338773480839097, 99.96639163452794, 0.152588695902245, 0.4411301237455292, 0.6258134694438413, 100.0153677483538, 0.15951343679057, 0.5157249916675097, 0.4868154203924308, 100.10633429116032, 0.2075867315620462, 0.5410355697270892, 0.4387415928507853, 100.176139234732, 0.2423841808837908, 0.5221722046532294, 0.5104649401716704, 99.9963895139458, 0.278885493579647, 0.5246216928486681, 0.5204260280313466, 99.95323706884903, 0.3936975937858702, 0.6042902763672298, 0.2334360863962246, 99.99084317109316, 0.3931175526249699, 0.6808981170392369, 0.2690329028329058, 100.00142696771331, 0.4605961647467247, 0.6605318781107645, 0.2543042196345912, 99.841018216884, 0.4496148591936499, 0.6601851801992563, 0.3729551517122892, 99.96611405238279, 0.4201224619823459, 0.7929165564280507, 0.2004428760828136, 99.94398869028045, 0.5057119670806153, 0.7216550486342784, 0.1036596597654227, 99.89764379008272, 0.5376240276961907, 0.7727080779084515, 0.072563736254785, 299.8653539107636, 300.03484117711076, 300.01278410397106, 299.8389434192363, 299.97951671022224, 300.04415992124177, 300.01309620299463, 299.9229110300081, 300.04839253086715, 300.115131673072, 299.9640811442298, 300.0226968808213, 300.00904333421437, 299.93987045702346, 300.0680240641491, 300.03077479524893, 300.0397940889041, 300.05340271188436, 299.99920893114916]|265.2549133300781250|      0.12500000|[2624, 372, 19, 205]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
