k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[107.47045674707203, 0.093758095114612, 0.9088486399446843, 102.40023660061549, 0.1823113672003127, 0.8181659007356775, 97.44058420008535, 0.2838304684973049, 0.7154412647130197, 96.30078354681075, 0.3051172495937717, 0.6958806449689737, 93.99014886199615, 0.3561451263653073, 0.6424076880058947, 89.71931991989808, 0.4675370179848055, 0.5335193758321612, 83.70974440924601, 0.6578135812315598, 0.3417788445561651, 78.30921261695408, 0.8769984540355275, 0.1235788010765757, 886.369861075725, 910.0107256953879, 922.520666603266, 926.4604787636, 935.558747260999, 952.8299987591381, 975.7307547069043]|  0.4888401627540588|      0.00390625|[553, 0, 0, 38]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      11|[107.47045674707203, 0.093758095114612, 0.9088486399446843, 102.40023660061549, 0.1823113672003127, 0.8181659007356775, 97.44058420008535, 0.2838304684973049, 0.7154412647130197, 96.30078354681075, 0.3051172495937717, 0.6958806449689737, 93.99014886199615, 0.3561451263653073, 0.6424076880058947, 89.71931991989808, 0.4675370179848055, 0.5335193758321612, 83.70974440924601, 0.6578135812315598, 0.3417788445561651, 78.30921261695408, 0.8769984540355275, 0.1235788010765757, 886.369861075725, 910.0107256953879, 922.520666603266, 926.4604787636, 935.558747260999, 952.8299987591381, 975.7307547069043]|  0.4888401627540588|      0.00195312|[611, 0, 0, 42]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      12|[107.47043360648506, 0.0939445365373127, 0.9089857798664791, 102.40026745579137, 0.1823774358521679, 0.8185900199905817, 97.44042445958317, 0.2842937737115211, 0.7154628575891276, 96.30073175376351, 0.3043219400199659, 0.6955994595006068, 93.9900044330529, 0.3568658211772566, 0.642287810065871, 89.7199076112981, 0.4671468099454241, 0.5340896429966806, 83.70993313215133, 0.658383795812463, 0.3422366503277189, 78.3089236995486, 0.8772373805179163, 0.12363265795032, 886.3699321340916, 910.0105865371796, 922.5209288901127, 926.4601143543421, 935.5589490191162, 952.8297898311529, 975.7302868894044]|  0.3817420005798340|      0.00390625|[641, 0, 0, 44]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      13|[107.47043360648506, 0.0939445365373127, 0.9089857798664791, 102.40026745579137, 0.1823774358521679, 0.8185900199905817, 97.44042445958317, 0.2842937737115211, 0.7154628575891276, 96.30073175376351, 0.3043219400199659, 0.6955994595006068, 93.9900044330529, 0.3568658211772566, 0.642287810065871, 89.7199076112981, 0.4671468099454241, 0.5340896429966806, 83.70993313215133, 0.658383795812463, 0.3422366503277189, 78.3089236995486, 0.8772373805179163, 0.12363265795032, 886.3699321340916, 910.0105865371796, 922.5209288901127, 926.4601143543421, 935.5589490191162, 952.8297898311529, 975.7302868894044]|  0.3817420005798340|      0.00195312|[699, 0, 0, 48]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      14|[107.47042850851255, 0.0943414888500105, 0.9089363966891035, 102.39958301700864, 0.1831098942903831, 0.8193057103520662, 97.44036902320778, 0.2844624525690554, 0.7155109585300999, 96.30053852027575, 0.3047378811084025, 0.6955823767910815, 93.99022582833193, 0.356995836446802, 0.6425604510867083, 89.72007247971388, 0.4676485458216509, 0.534083281115106, 83.71012809241424, 0.6578691338979091, 0.3424187808555468, 78.30949254883834, 0.8771770060175736, 0.1238984234150858, 886.3702652155424, 910.0106999474947, 922.520491250094, 926.4597432732285, 935.5587871128077, 952.8301794180302, 975.7299569575057]|  0.2910165190696716|      0.00390625|[729, 0, 0, 50]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      15|[107.47042850851255, 0.0943414888500105, 0.9089363966891035, 102.39958301700864, 0.1831098942903831, 0.8193057103520662, 97.44036902320778, 0.2844624525690554, 0.7155109585300999, 96.30053852027575, 0.3047378811084025, 0.6955823767910815, 93.99022582833193, 0.356995836446802, 0.6425604510867083, 89.72007247971388, 0.4676485458216509, 0.534083281115106, 83.71012809241424, 0.6578691338979091, 0.3424187808555468, 78.30949254883834, 0.8771770060175736, 0.1238984234150858, 886.3702652155424, 910.0106999474947, 922.520491250094, 926.4597432732285, 935.5587871128077, 952.8301794180302, 975.7299569575057]|  0.2910165190696716|      0.00195312|[787, 0, 0, 54]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      16|[107.47042850851255, 0.0943414888500105, 0.9089363966891035, 102.39958301700864, 0.1831098942903831, 0.8193057103520662, 97.44036902320778, 0.2844624525690554, 0.7155109585300999, 96.30053852027575, 0.3047378811084025, 0.6955823767910815, 93.99022582833193, 0.356995836446802, 0.6425604510867083, 89.72007247971388, 0.4676485458216509, 0.534083281115106, 83.71012809241424, 0.6578691338979091, 0.3424187808555468, 78.30949254883834, 0.8771770060175736, 0.1238984234150858, 886.3702652155424, 910.0106999474947, 922.520491250094, 926.4597432732285, 935.5587871128077, 952.8301794180302, 975.7299569575057]|  0.2910165190696716|      0.00097656|[845, 0, 0, 58]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[107.47046956630795, 0.0948682212891854, 0.9090732773983055, 102.39950981716991, 0.1829170323419196, 0.8192150187540158, 97.44032382642617, 0.2847015367177877, 0.715534533949002, 96.30062633172197, 0.3051804660559748, 0.6954708191189156, 93.99015636157202, 0.3568380801680689, 0.6424695162454428, 89.72009525813891, 0.4674050564124488, 0.534084235318415, 83.71036203979108, 0.657854518459357, 0.34248618926732, 78.30948911344761, 0.8771437954064741, 0.1237016217648967, 886.3700642557797, 910.0107173161506, 922.5207490376358, 926.4596930612558, 935.5587715057482, 952.8300456513797, 975.7300225825137]|  0.2638238370418549|      0.00195312|[903, 0, 0, 62]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=0
      18|[107.47046956630795, 0.0948682212891854, 0.9090732773983055, 102.39950981716991, 0.1829170323419196, 0.8192150187540158, 97.44032382642617, 0.2847015367177877, 0.715534533949002, 96.30062633172197, 0.3051804660559748, 0.6954708191189156, 93.99015636157202, 0.3568380801680689, 0.6424695162454428, 89.72009525813891, 0.4674050564124488, 0.534084235318415, 83.71036203979108, 0.657854518459357, 0.34248618926732, 78.30948911344761, 0.8771437954064741, 0.1237016217648967, 886.3700642557797, 910.0107173161506, 922.5207490376358, 926.4596930612558, 935.5587715057482, 952.8300456513797, 975.7300225825137]|  0.2638238370418549|      0.00097656|[961, 0, 0, 66]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[107.47062561647427, 0.0946657355907042, 0.9092382917142577, 102.39934820865844, 0.1834295986738159, 0.8196434523710596, 97.44044185484198, 0.2847438251867578, 0.7153584235792597, 96.30063120960254, 0.305079948107401, 0.6953965546502788, 93.98994690577044, 0.3569153196541655, 0.6423801519522682, 89.71992970104962, 0.4671463418167046, 0.5340989162315863, 83.71032625212983, 0.6577139894464287, 0.3423797724930401, 78.30947015204124, 0.8770780403314924, 0.12379509938781, 886.3701742096177, 910.0107568344291, 922.5208700120027, 926.459619855435, 935.558764078007, 952.8302365544915, 975.7297817140371]|  0.2393492460250854|      0.00195312|[991, 0, 0, 68]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      20|[107.47062561647427, 0.0946657355907042, 0.9092382917142577, 102.39934820865844, 0.1834295986738159, 0.8196434523710596, 97.44044185484198, 0.2847438251867578, 0.7153584235792597, 96.30063120960254, 0.305079948107401, 0.6953965546502788, 93.98994690577044, 0.3569153196541655, 0.6423801519522682, 89.71992970104962, 0.4671463418167046, 0.5340989162315863, 83.71032625212983, 0.6577139894464287, 0.3423797724930401, 78.30947015204124, 0.8770780403314924, 0.12379509938781, 886.3701742096177, 910.0107568344291, 922.5208700120027, 926.459619855435, 935.558764078007, 952.8302365544915, 975.7297817140371]|  0.2393492460250854|      0.00097656|[1049, 0, 0, 72]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[107.47037448915445, 0.0951003103456739, 0.9096669498766424, 102.39918144406418, 0.1835974219497271, 0.8195557168240801, 97.44050870859158, 0.2847939592471229, 0.715596784044514, 96.30066457420085, 0.3051105173874526, 0.6954178354611853, 93.98985487795619, 0.3567561877619086, 0.6425322177257495, 89.71981945113191, 0.4673197568363068, 0.534311205341104, 83.71050934042573, 0.6577053485997691, 0.3423277983694924, 78.30963522008294, 0.8769273726066734, 0.1237460139285855, 886.3701581354321, 910.0108530220964, 922.5207293181294, 926.459603052916, 935.5585636687013, 952.8304974606777, 975.7299134171375]|  0.2293983250856400|      0.00195312|[1079, 0, 0, 74]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      22|[107.47037448915445, 0.0951003103456739, 0.9096669498766424, 102.39918144406418, 0.1835974219497271, 0.8195557168240801, 97.44050870859158, 0.2847939592471229, 0.715596784044514, 96.30066457420085, 0.3051105173874526, 0.6954178354611853, 93.98985487795619, 0.3567561877619086, 0.6425322177257495, 89.71981945113191, 0.4673197568363068, 0.534311205341104, 83.71050934042573, 0.6577053485997691, 0.3423277983694924, 78.30963522008294, 0.8769273726066734, 0.1237460139285855, 886.3701581354321, 910.0108530220964, 922.5207293181294, 926.459603052916, 935.5585636687013, 952.8304974606777, 975.7299134171375]|  0.2293983250856400|      0.00097656|[1137, 0, 0, 78]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      23|[107.47040349497033, 0.0947510949599076, 0.9095822282871333, 102.39888622181137, 0.1836480095686927, 0.8196145394221999, 97.440493220877, 0.2850087475175297, 0.7156653175021142, 96.30060251800379, 0.3052040574060892, 0.6953115944679092, 93.99006006916643, 0.3569707204213812, 0.6424518783721507, 89.71985423162332, 0.4669611710748967, 0.5344428822835557, 83.71074230845667, 0.6580783946221553, 0.3422404448967806, 78.3096080616086, 0.8766895028043001, 0.1238589954258493, 886.370203220701, 910.0109245364196, 922.5208654891014, 926.4597203054046, 935.5586482038723, 952.8306364687088, 975.7296362963199]|  0.2083582133054733|      0.00195312|[1167, 0, 0, 80]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      24|[107.47040349497033, 0.0947510949599076, 0.9095822282871333, 102.39888622181137, 0.1836480095686927, 0.8196145394221999, 97.440493220877, 0.2850087475175297, 0.7156653175021142, 96.30060251800379, 0.3052040574060892, 0.6953115944679092, 93.99006006916643, 0.3569707204213812, 0.6424518783721507, 89.71985423162332, 0.4669611710748967, 0.5344428822835557, 83.71074230845667, 0.6580783946221553, 0.3422404448967806, 78.3096080616086, 0.8766895028043001, 0.1238589954258493, 886.370203220701, 910.0109245364196, 922.5208654891014, 926.4597203054046, 935.5586482038723, 952.8306364687088, 975.7296362963199]|  0.2083582133054733|      0.00097656|[1225, 0, 0, 84]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      25|[107.47045008149249, 0.0951093192987501, 0.9095133201782208, 102.39884740689446, 0.1838177488443715, 0.8195560127476876, 97.4403553286086, 0.2850778932485729, 0.7159613544712321, 96.30088290776065, 0.3055894037487633, 0.6954936134603489, 93.98992921572129, 0.3569799022799361, 0.6424694727388602, 89.71987027028553, 0.4668115743749485, 0.5346374901819244, 83.7109605304786, 0.6577585766952949, 0.3419977386384684, 78.30946501681927, 0.8765233465287926, 0.1239468935739896, 886.3702581366579, 910.0108972259326, 922.5208054250884, 926.4595164398561, 935.5587686742431, 952.8306478003364, 975.7295537761934]|  0.1905352026224136|      0.00195312|[1255, 0, 0, 86]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      26|[107.47045008149249, 0.0951093192987501, 0.9095133201782208, 102.39884740689446, 0.1838177488443715, 0.8195560127476876, 97.4403553286086, 0.2850778932485729, 0.7159613544712321, 96.30088290776065, 0.3055894037487633, 0.6954936134603489, 93.98992921572129, 0.3569799022799361, 0.6424694727388602, 89.71987027028553, 0.4668115743749485, 0.5346374901819244, 83.7109605304786, 0.6577585766952949, 0.3419977386384684, 78.30946501681927, 0.8765233465287926, 0.1239468935739896, 886.3702581366579, 910.0108972259326, 922.5208054250884, 926.4595164398561, 935.5587686742431, 952.8306478003364, 975.7295537761934]|  0.1905352026224136|      0.00097656|[1313, 0, 0, 90]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      27|[107.47055127126742, 0.095129332814594, 0.909385643667032, 102.39883899557374, 0.1838194807198681, 0.8196461480336534, 97.44037762374454, 0.2852511115984777, 0.716247962652332, 96.30054895655094, 0.3053965881101662, 0.6954946654445168, 93.98969518665797, 0.3573001993036574, 0.6426494647729556, 89.72021434646969, 0.4669381769924298, 0.5345941307907527, 83.71122399783955, 0.6578553861946136, 0.3420063724306183, 78.30943490989544, 0.8766379830065205, 0.1238856078540202, 886.3702303015848, 910.0108555005152, 922.5207472433439, 926.4595146005521, 935.5588446882643, 952.8301759846074, 975.7295405468705]|  0.1801180988550186|      0.00195312|[1343, 0, 0, 92]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      28|[107.47055127126742, 0.095129332814594, 0.909385643667032, 102.39883899557374, 0.1838194807198681, 0.8196461480336534, 97.44037762374454, 0.2852511115984777, 0.716247962652332, 96.30054895655094, 0.3053965881101662, 0.6954946654445168, 93.98969518665797, 0.3573001993036574, 0.6426494647729556, 89.72021434646969, 0.4669381769924298, 0.5345941307907527, 83.71122399783955, 0.6578553861946136, 0.3420063724306183, 78.30943490989544, 0.8766379830065205, 0.1238856078540202, 886.3702303015848, 910.0108555005152, 922.5207472433439, 926.4595146005521, 935.5588446882643, 952.8301759846074, 975.7295405468705]|  0.1801180988550186|      0.00097656|[1401, 0, 0, 96]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      29|[107.47055127126742, 0.095129332814594, 0.909385643667032, 102.39883899557374, 0.1838194807198681, 0.8196461480336534, 97.44037762374454, 0.2852511115984777, 0.716247962652332, 96.30054895655094, 0.3053965881101662, 0.6954946654445168, 93.98969518665797, 0.3573001993036574, 0.6426494647729556, 89.72021434646969, 0.4669381769924298, 0.5345941307907527, 83.71122399783955, 0.6578553861946136, 0.3420063724306183, 78.30943490989544, 0.8766379830065205, 0.1238856078540202, 886.3702303015848, 910.0108555005152, 922.5207472433439, 926.4595146005521, 935.5588446882643, 952.8301759846074, 975.7295405468705]|  0.1801180988550186|      0.00048828|[1459, 0, 0, 100]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      30|[107.47064416969239, 0.0950354711429885, 0.9094272705762981, 102.39882240725915, 0.1838723270552874, 0.819693258809506, 97.44042024239292, 0.2853275363078939, 0.7162214145316922, 96.30063489805079, 0.305577413488386, 0.6955086587622086, 93.9896682539168, 0.3571877738940457, 0.6426654122518799, 89.72023153498394, 0.4670559310060967, 0.5346557200156267, 83.71146167177119, 0.6578100337617427, 0.3419836569127092, 78.309417184545, 0.8764805932779736, 0.1238771575020917, 886.3701302940606, 910.010824528244, 922.5208406217024, 926.4595781791489, 935.5588223457868, 952.8301167311064, 975.7296881661064]|  0.1649613082408905|      0.00097656|[1489, 0, 0, 102]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      31|[107.47065555218825, 0.0950633726484516, 0.909688596272202, 102.39902232208847, 0.1840350390537457, 0.8195279116875092, 97.44038434691655, 0.2855313575553892, 0.7162340057059483, 96.30047646583368, 0.3058673576108359, 0.6953298404564185, 93.98937916220602, 0.3574442377759226, 0.6427240865832744, 89.72048759215713, 0.4671482744471488, 0.5346170998516753, 83.71166544165817, 0.6579002660600709, 0.3423077226874303, 78.3094199469683, 0.8765625971633341, 0.1241297958734813, 886.3699312502737, 910.010708363237, 922.5205812882075, 926.4594419355735, 935.5589165671055, 952.8300546540477, 975.7297240009965]|  0.1503830850124359|      0.00195312|[1547, 0, 0, 106]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=0
      32|[107.47065555218825, 0.0950633726484516, 0.909688596272202, 102.39902232208847, 0.1840350390537457, 0.8195279116875092, 97.44038434691655, 0.2855313575553892, 0.7162340057059483, 96.30047646583368, 0.3058673576108359, 0.6953298404564185, 93.98937916220602, 0.3574442377759226, 0.6427240865832744, 89.72048759215713, 0.4671482744471488, 0.5346170998516753, 83.71166544165817, 0.6579002660600709, 0.3423077226874303, 78.3094199469683, 0.8765625971633341, 0.1241297958734813, 886.3699312502737, 910.010708363237, 922.5205812882075, 926.4594419355735, 935.5589165671055, 952.8300546540477, 975.7297240009965]|  0.1503830850124359|      0.00097656|[1605, 0, 0, 110]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      33|[107.47050155316069, 0.0949070623722639, 0.9094365272843172, 102.39890686577671, 0.1841637910112486, 0.8195059507173417, 97.44033281278034, 0.2860307112115511, 0.7164071054790064, 96.30057131792834, 0.3061782224597145, 0.695588473450313, 93.98953255327297, 0.3574527022545152, 0.6429359859361466, 89.72035654474564, 0.4672427557953622, 0.534675486415337, 83.71164948104818, 0.6579971373654444, 0.3422650514298519, 78.30953773603127, 0.8765916554737738, 0.1239561139657432, 886.3702034302859, 910.0106541061698, 922.520554398421, 926.4591174711421, 935.5588471752322, 952.829960333059, 975.7296464972213]|  0.1472000032663345|      0.00195312|[1635, 0, 0, 112]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      34|[107.47093314471326, 0.0953884475235852, 0.9094746753740418, 102.39895776772022, 0.1845565247811846, 0.8191323194583862, 97.4400987029749, 0.2856798377739596, 0.7165439554512978, 96.30030626295029, 0.3060917665783288, 0.6952099870409034, 93.98887406620699, 0.3574967502395739, 0.6428702952495874, 89.72048657586278, 0.4672178596187797, 0.5349326998603392, 83.7111430430606, 0.657760492268231, 0.3415697993464335, 78.30952015061118, 0.8764795570995924, 0.1236763052124256, 886.3696578011768, 910.0114852090272, 922.5202971692684, 926.4589078846343, 935.5591986333578, 952.8301591868754, 975.7297413983642]|  0.1384508311748505|      0.00390625|[1665, 0, 0, 114]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      35|[107.47093314471326, 0.0953884475235852, 0.9094746753740418, 102.39895776772022, 0.1845565247811846, 0.8191323194583862, 97.4400987029749, 0.2856798377739596, 0.7165439554512978, 96.30030626295029, 0.3060917665783288, 0.6952099870409034, 93.98887406620699, 0.3574967502395739, 0.6428702952495874, 89.72048657586278, 0.4672178596187797, 0.5349326998603392, 83.7111430430606, 0.657760492268231, 0.3415697993464335, 78.30952015061118, 0.8764795570995924, 0.1236763052124256, 886.3696578011768, 910.0114852090272, 922.5202971692684, 926.4589078846343, 935.5591986333578, 952.8301591868754, 975.7297413983642]|  0.1384508311748505|      0.00195312|[1723, 0, 0, 118]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
