k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      13|[-0.0495499257542811, 0.3823558980050716, -0.1534287824670941, -0.0242325154822814, 0.7793216121001096, 0.1018520211993581, -0.278633503208388, -0.2643013951394376, 0.7612499208946105]|1973.9522705078125000|      0.03125000|[348, 52, 0, 26]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      14|[-0.0495499257542811, 0.3823558980050716, -0.1534287824670941, -0.0242325154822814, 0.7793216121001096, 0.1018520211993581, -0.278633503208388, -0.2643013951394376, 0.7612499208946105]|1973.9522705078125000|      0.01562500|[374, 56, 0, 28]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      15|[-0.047162725256317, 0.3831057066090441, -0.1528016344182588, -0.0356559330500963, 0.7884882760797494, 0.0971360419580968, -0.2793025133856869, -0.2642524818356317, 0.7617731286811138]|1561.1799316406250000|      0.03125000|[400, 60, 0, 30]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      16|[-0.0405460511504212, 0.3891655985548324, -0.156498101938155, -0.0284955800380659, 0.803585094480941, 0.1034733428896669, -0.2987471930544801, -0.2745595403731036, 0.7706455000634733]|1305.0799560546875000|      0.06250000|[426, 64, 0, 32]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      17|[-0.0173854146205193, 0.4096435894939817, -0.1481332425882565, -0.0216187230840643, 0.8223105863628729, 0.0781327393444501, -0.3086576055918872, -0.3149899830179533, 0.7810184247108559]|715.2717895507812500|      0.12500000|[452, 68, 0, 34]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      18|[-0.0173854146205193, 0.4096435894939817, -0.1481332425882565, -0.0216187230840643, 0.8223105863628729, 0.0781327393444501, -0.3086576055918872, -0.3149899830179533, 0.7810184247108559]|715.2717895507812500|      0.06250000|[478, 72, 0, 36]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      19|[-0.0173854146205193, 0.4096435894939817, -0.1481332425882565, -0.0216187230840643, 0.8223105863628729, 0.0781327393444501, -0.3086576055918872, -0.3149899830179533, 0.7810184247108559]|715.2717895507812500|      0.03125000|[504, 76, 0, 38]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      20|[-0.0206320897120101, 0.4195566013990342, -0.1302902602712579, -0.0295861222676233, 0.838381423752783, 0.0727493283213787, -0.3145985234427208, -0.3276505770213282, 0.7827689257879114]|469.8879089355468750|      0.06250000|[530, 80, 0, 40]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      21|[-0.0206320897120101, 0.4195566013990342, -0.1302902602712579, -0.0295861222676233, 0.838381423752783, 0.0727493283213787, -0.3145985234427208, -0.3276505770213282, 0.7827689257879114]|469.8879089355468750|      0.03125000|[557, 84, 0, 42]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      22|[-0.0206320897120101, 0.4195566013990342, -0.1302902602712579, -0.0295861222676233, 0.838381423752783, 0.0727493283213787, -0.3145985234427208, -0.3276505770213282, 0.7827689257879114]|469.8879089355468750|      0.01562500|[583, 88, 0, 44]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      23|[-0.0156090409293181, 0.4198580180163667, -0.1345132780682297, -0.0223457221630989, 0.8434180456679156, 0.0717694281015373, -0.3059903313501787, -0.3207308896387409, 0.7822682546077225]|430.3001098632812500|      0.03125000|[610, 92, 0, 46]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      24|[-0.0156090409293181, 0.4198580180163667, -0.1345132780682297, -0.0223457221630989, 0.8434180456679156, 0.0717694281015373, -0.3059903313501787, -0.3207308896387409, 0.7822682546077225]|430.3001098632812500|      0.01562500|[636, 96, 0, 48]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      25|[-0.0166716138753096, 0.4213376642136686, -0.1341375556883235, -0.0255820219818824, 0.8503861832536963, 0.0609997315599361, -0.3097725515987434, -0.3256714019673355, 0.7874598102465693]|335.2558593750000000|      0.03125000|[662, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      26|[-0.0166716138753096, 0.4213376642136686, -0.1341375556883235, -0.0255820219818824, 0.8503861832536963, 0.0609997315599361, -0.3097725515987434, -0.3256714019673355, 0.7874598102465693]|335.2558593750000000|      0.01562500|[689, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      27|[-0.0128890928583113, 0.4175380024718011, -0.1289880759742145, -0.0221502114118821, 0.8623967291820296, 0.0579861337099495, -0.3126645950626274, -0.3287923836360511, 0.7850803485810937]|245.6691284179687500|      0.03125000|[716, 108, 0, 54]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      28|[-0.0128890928583113, 0.4175380024718011, -0.1289880759742145, -0.0221502114118821, 0.8623967291820296, 0.0579861337099495, -0.3126645950626274, -0.3287923836360511, 0.7850803485810937]|245.6691284179687500|      0.01562500|[742, 112, 0, 56]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[-0.0128890928583113, 0.4175380024718011, -0.1289880759742145, -0.0221502114118821, 0.8623967291820296, 0.0579861337099495, -0.3126645950626274, -0.3287923836360511, 0.7850803485810937]|245.6691284179687500|      0.00781250|[769, 116, 0, 58]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      30|[-0.0135232617126659, 0.4168824100143049, -0.1300306101565926, -0.0176776455582645, 0.8682861246604144, 0.0582968713532876, -0.3147032997501633, -0.3289928035227906, 0.7854470090366643]|237.5302429199218750|      0.01562500|[795, 120, 0, 60]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      31|[-0.0135232617126659, 0.4168824100143049, -0.1300306101565926, -0.0176776455582645, 0.8682861246604144, 0.0582968713532876, -0.3147032997501633, -0.3289928035227906, 0.7854470090366643]|237.5302429199218750|      0.00781250|[821, 124, 0, 62]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      32|[-0.0130417372041309, 0.4187888277737677, -0.1278756615179736, -0.0246746236853071, 0.869791019992692, 0.0584682305360305, -0.315550980862276, -0.3282681614245049, 0.7856190898596079]|217.1358642578125000|      0.01562500|[848, 128, 0, 64]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      33|[-0.0100571462160635, 0.4178788906190799, -0.1275376158357897, -0.0226155379187438, 0.8802403477722943, 0.0564527729840409, -0.3102496036992202, -0.3286053939041118, 0.7762072940069852]|168.2034912109375000|      0.03125000|[874, 132, 0, 66]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      34|[-0.0100571462160635, 0.4178788906190799, -0.1275376158357897, -0.0226155379187438, 0.8802403477722943, 0.0564527729840409, -0.3102496036992202, -0.3286053939041118, 0.7762072940069852]|168.2034912109375000|      0.01562500|[901, 136, 0, 68]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[-0.0100571462160635, 0.4178788906190799, -0.1275376158357897, -0.0226155379187438, 0.8802403477722943, 0.0564527729840409, -0.3102496036992202, -0.3286053939041118, 0.7762072940069852]|168.2034912109375000|      0.00781250|[927, 140, 0, 70]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      36|[-0.0100571462160635, 0.4178788906190799, -0.1275376158357897, -0.0226155379187438, 0.8802403477722943, 0.0564527729840409, -0.3102496036992202, -0.3286053939041118, 0.7762072940069852]|168.2034912109375000|      0.00390625|[953, 144, 0, 72]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[-0.0101227131678341, 0.4179281169231678, -0.1279414132826569, -0.0197747633371695, 0.8818510810504916, 0.0549542122375974, -0.3094146723956144, -0.3298209184832354, 0.7762725467344288]|154.4364013671875000|      0.00781250|[980, 148, 0, 74]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      38|[-0.0101227131678341, 0.4179281169231678, -0.1279414132826569, -0.0197747633371695, 0.8818510810504916, 0.0549542122375974, -0.3094146723956144, -0.3298209184832354, 0.7762725467344288]|154.4364013671875000|      0.00390625|[1006, 152, 0, 76]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[-0.0096040281949111, 0.4162947554186888, -0.1296465069383301, -0.020920941482641, 0.8840140436356664, 0.0531376331637575, -0.3090693623699665, -0.3297795074044629, 0.7762338702087471]|144.0797729492187500|      0.00781250|[1032, 156, 0, 78]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      40|[-0.0096040281949111, 0.4162947554186888, -0.1296465069383301, -0.020920941482641, 0.8840140436356664, 0.0531376331637575, -0.3090693623699665, -0.3297795074044629, 0.7762338702087471]|144.0797729492187500|      0.00390625|[1059, 160, 0, 80]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      41|[-0.0092651213648334, 0.4167441790494541, -0.1292636866703782, -0.0181808603235922, 0.8866005212123136, 0.0531115699642172, -0.3095970125994368, -0.3303304192228571, 0.7763558921995196]|137.2446594238281250|      0.00781250|[1085, 164, 0, 82]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      42|[-0.0092651213648334, 0.4167441790494541, -0.1292636866703782, -0.0181808603235922, 0.8866005212123136, 0.0531115699642172, -0.3095970125994368, -0.3303304192228571, 0.7763558921995196]|137.2446594238281250|      0.00390625|[1111, 168, 0, 84]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      43|[-0.009580526951715, 0.4164024001412635, -0.1297667343388233, -0.0205880385967001, 0.889050787566762, 0.0522004568933059, -0.3090033970432632, -0.3292652266939001, 0.7771768578339552]|126.0562210083007812|      0.00781250|[1137, 172, 0, 86]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      44|[-0.009580526951715, 0.4164024001412635, -0.1297667343388233, -0.0205880385967001, 0.889050787566762, 0.0522004568933059, -0.3090033970432632, -0.3292652266939001, 0.7771768578339552]|126.0562210083007812|      0.00390625|[1163, 176, 0, 88]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      45|[-0.0095135367077182, 0.4166774284768621, -0.1294641427683158, -0.0173216443051977, 0.8910786589869103, 0.0517847239485002, -0.308951869161171, -0.3296095773259961, 0.7772838092234577]|122.6511840820312500|      0.00781250|[1190, 180, 0, 90]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
