k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
      29|[100.03759375703218, 0.270213747961201, 0.4646691904273999, 0.24534297795736, 99.84811811272655, 0.0186533361003875, 0.4602499219813159, 0.7770518589358798, 100.0136417893157, -0.0181049116457446, 0.306096033624678, 0.8023675606062864, 100.07916651867136, 0.0568119812479516, 0.2724763905136922, 0.7008957669509831, 99.97664036729205, 0.0170904669481775, 0.4507445625782471, 0.7635368314336386, 99.93996260262261, 0.1247362317170861, 0.359442714621698, 0.8425379294357184, 99.97933716715268, 0.1752520623632028, 0.4660092421236235, 0.748810523522429, 99.98137291871495, 0.1735532142705961, 0.4231058495701143, 0.807044292799525, 100.09281106036443, 0.1254016552526752, 0.5531155586784148, 0.7339162982918107, 100.0103367001914, 0.1389089782218537, 0.5262834269583211, 0.598132643917396, 100.13948747654074, 0.1921441905185016, 0.6061209226354031, 0.4322928344851024, 99.96541951140696, 0.2420060004611103, 0.525117482034128, 0.5658906377324446, 99.96903251043162, 0.3154963540091585, 0.5116098834987113, 0.4428557112503613, 99.89259789597834, 0.4083392671617185, 0.5731666621021944, 0.3301830120594179, 100.01652804462397, 0.3178221054001036, 0.7843335904843964, 0.416193087083871, 100.05457741924415, 0.3789047171286811, 0.7136319820776138, 0.3204675018281058, 99.96308341444532, 0.3472807481428278, 0.7398003121559911, 0.3593552331650265, 99.89531338457525, 0.344334628414804, 0.8306421523639009, 0.1661919973676315, 100.03925338657542, 0.4723579546166634, 0.6933755680136169, 0.02059121484629, 99.83425772261062, 0.6595996414095066, 0.6964859563163767, 0.0628478065591008, 299.87071516478096, 299.98552636166687, 300.03061546420054, 299.9545007080052, 300.0798627759576, 300.04243458072267, 300.0008872830989, 299.9120429824839, 299.99405058141997, 299.97215245294547, 300.0618360467922, 300.02870995503406, 299.9550108566687, 299.98121970174617, 299.9653147223087, 299.8376171253153, 300.1834411367783, 300.06806912793456, 299.95820535632515]|282.2668457031250000|      0.12500000|[2427, 344, 18, 190]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      30|[100.03759375703218, 0.270213747961201, 0.4646691904273999, 0.24534297795736, 99.84811811272655, 0.0186533361003875, 0.4602499219813159, 0.7770518589358798, 100.0136417893157, -0.0181049116457446, 0.306096033624678, 0.8023675606062864, 100.07916651867136, 0.0568119812479516, 0.2724763905136922, 0.7008957669509831, 99.97664036729205, 0.0170904669481775, 0.4507445625782471, 0.7635368314336386, 99.93996260262261, 0.1247362317170861, 0.359442714621698, 0.8425379294357184, 99.97933716715268, 0.1752520623632028, 0.4660092421236235, 0.748810523522429, 99.98137291871495, 0.1735532142705961, 0.4231058495701143, 0.807044292799525, 100.09281106036443, 0.1254016552526752, 0.5531155586784148, 0.7339162982918107, 100.0103367001914, 0.1389089782218537, 0.5262834269583211, 0.598132643917396, 100.13948747654074, 0.1921441905185016, 0.6061209226354031, 0.4322928344851024, 99.96541951140696, 0.2420060004611103, 0.525117482034128, 0.5658906377324446, 99.96903251043162, 0.3154963540091585, 0.5116098834987113, 0.4428557112503613, 99.89259789597834, 0.4083392671617185, 0.5731666621021944, 0.3301830120594179, 100.01652804462397, 0.3178221054001036, 0.7843335904843964, 0.416193087083871, 100.05457741924415, 0.3789047171286811, 0.7136319820776138, 0.3204675018281058, 99.96308341444532, 0.3472807481428278, 0.7398003121559911, 0.3593552331650265, 99.89531338457525, 0.344334628414804, 0.8306421523639009, 0.1661919973676315, 100.03925338657542, 0.4723579546166634, 0.6933755680136169, 0.02059121484629, 99.83425772261062, 0.6595996414095066, 0.6964859563163767, 0.0628478065591008, 299.87071516478096, 299.98552636166687, 300.03061546420054, 299.9545007080052, 300.0798627759576, 300.04243458072267, 300.0008872830989, 299.9120429824839, 299.99405058141997, 299.97215245294547, 300.0618360467922, 300.02870995503406, 299.9550108566687, 299.98121970174617, 299.9653147223087, 299.8376171253153, 300.1834411367783, 300.06806912793456, 299.95820535632515]|282.2668457031250000|      0.06250000|[2539, 360, 18, 198]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      31|[100.03642558384539, 0.2788237917852869, 0.4775765325283717, 0.2471758356904986, 99.84988558270715, 0.0275051649613315, 0.455250724722525, 0.7732523606584962, 100.0183220797782, -0.0049757095757613, 0.3181334777178397, 0.7999922468915209, 100.07330381281682, 0.0761090167955861, 0.2681024322968957, 0.6941543037407965, 99.9709398350466, 0.0265060777637163, 0.4543245855070089, 0.7656129149002691, 99.9400970833313, 0.1271990864637091, 0.3607015613691115, 0.8523033687136257, 99.97541643772591, 0.1692694628776143, 0.4654628133062136, 0.7386494976447945, 99.97349125996891, 0.1807921749561993, 0.4238222523722562, 0.810346057185432, 100.09169892409821, 0.1204102426745084, 0.5429252707598748, 0.7304113513022296, 100.00650975441603, 0.1444075987385715, 0.5265676980466473, 0.5962257266848734, 100.12988767954066, 0.1905676332898741, 0.6051852891061376, 0.4391471033770212, 99.96195384483013, 0.2426536413818518, 0.5254254137621787, 0.5675890323576139, 99.97108652633241, 0.3134457406042091, 0.5141693877337796, 0.4331739733563095, 99.88994103684091, 0.4098796831193774, 0.5770669781823813, 0.3183589164949116, 100.00814275291205, 0.3047198448651257, 0.7865024028635953, 0.4102224766899003, 100.0512718768608, 0.3839720793216576, 0.7119393988010718, 0.315879032142262, 99.9613406738951, 0.3570836881325384, 0.7413368281663647, 0.3569971732495174, 99.89096208282315, 0.3392579674104188, 0.8398306556567923, 0.1751742586963497, 100.03683728751608, 0.4781778660647688, 0.7049216427546183, 0.0150117587353256, 99.83542294811629, 0.653905727462599, 0.6983489463289185, 0.0541625260459404, 299.87410505067663, 299.99247092995114, 300.02453666902505, 299.9562006377635, 300.0715407163702, 300.0442713670497, 299.9952582278625, 299.90818056363827, 300.00133079021725, 299.9707551547993, 300.05732570897504, 300.0344008321186, 299.95078055399813, 299.97490773803406, 299.970061192203, 299.83016520847355, 300.19131526987627, 300.06462667280516, 299.9500112245953]|245.6286163330078125|      0.12500000|[2596, 368, 19, 203]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | iterate success | actual_k=2
      32|[100.03509223473714, 0.2921106386744814, 0.4858636658109086, 0.2583145416565192, 99.85758153155848, 0.0399102341549259, 0.4704349042271221, 0.7864152609759961, 100.02242712134688, 0.0008502668936376, 0.3306221577837984, 0.7899180889401596, 100.08289404663743, 0.0945916834310098, 0.2744703381117492, 0.7122562582331522, 99.96857957882443, 0.0361044453764091, 0.4680615985678693, 0.7911940119865325, 99.95184521871361, 0.1236054934139136, 0.3580382221317581, 0.8638705793562976, 99.97725836410346, 0.1572634645059468, 0.4647815927436516, 0.7218130058478429, 99.98831804797628, 0.1685363863911629, 0.4319387499820426, 0.8082114630605609, 100.08462197109132, 0.1157854318228107, 0.5454657806956053, 0.7160237770117428, 100.01982528910818, 0.1464623469580343, 0.5388233045599927, 0.5943304256923719, 100.14314204824554, 0.2038001214093729, 0.5906969267392483, 0.4370956139623945, 99.95148603782404, 0.2697908578821562, 0.5084005415846234, 0.5688565468196151, 99.96381374475216, 0.3290818755977638, 0.5197433487724832, 0.4171764635933307, 99.884321533339, 0.3920651436610118, 0.5909126951638515, 0.3261396207934121, 100.00865175412649, 0.2744964980908043, 0.7683471069110047, 0.4176896428284186, 100.06120672906924, 0.3903284236975891, 0.6959879914715927, 0.2979665538772569, 99.93736489709129, 0.3559502513870242, 0.7402010949089421, 0.3461970839886737, 99.89786990009719, 0.3235204259213827, 0.8257659545390182, 0.1580656753852864, 100.05087849772727, 0.4889047936271058, 0.6952664562822904, 0.0242825294853402, 99.84924572374544, 0.6707110649343953, 0.7050872498554948, 0.0797720161273689, 299.8631260565117, 300.00108754311543, 300.0434306454648, 299.9624813267373, 300.06574036855244, 300.0196633984854, 299.9826515427988, 299.8988248104486, 300.0104728480584, 299.9690681635112, 300.0448961266876, 300.03860686824856, 299.9254788516888, 299.9839820500507, 299.9712479392417, 299.83741564111284, 300.19263823105393, 300.0775438963293, 299.94140550188587]|231.8361663818359375|      0.25000000|[2624, 372, 19, 205]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      33|[100.03509223473714, 0.2921106386744814, 0.4858636658109086, 0.2583145416565192, 99.85758153155848, 0.0399102341549259, 0.4704349042271221, 0.7864152609759961, 100.02242712134688, 0.0008502668936376, 0.3306221577837984, 0.7899180889401596, 100.08289404663743, 0.0945916834310098, 0.2744703381117492, 0.7122562582331522, 99.96857957882443, 0.0361044453764091, 0.4680615985678693, 0.7911940119865325, 99.95184521871361, 0.1236054934139136, 0.3580382221317581, 0.8638705793562976, 99.97725836410346, 0.1572634645059468, 0.4647815927436516, 0.7218130058478429, 99.98831804797628, 0.1685363863911629, 0.4319387499820426, 0.8082114630605609, 100.08462197109132, 0.1157854318228107, 0.5454657806956053, 0.7160237770117428, 100.01982528910818, 0.1464623469580343, 0.5388233045599927, 0.5943304256923719, 100.14314204824554, 0.2038001214093729, 0.5906969267392483, 0.4370956139623945, 99.95148603782404, 0.2697908578821562, 0.5084005415846234, 0.5688565468196151, 99.96381374475216, 0.3290818755977638, 0.5197433487724832, 0.4171764635933307, 99.884321533339, 0.3920651436610118, 0.5909126951638515, 0.3261396207934121, 100.00865175412649, 0.2744964980908043, 0.7683471069110047, 0.4176896428284186, 100.06120672906924, 0.3903284236975891, 0.6959879914715927, 0.2979665538772569, 99.93736489709129, 0.3559502513870242, 0.7402010949089421, 0.3461970839886737, 99.89786990009719, 0.3235204259213827, 0.8257659545390182, 0.1580656753852864, 100.05087849772727, 0.4889047936271058, 0.6952664562822904, 0.0242825294853402, 99.84924572374544, 0.6707110649343953, 0.7050872498554948, 0.0797720161273689, 299.8631260565117, 300.00108754311543, 300.0434306454648, 299.9624813267373, 300.06574036855244, 300.0196633984854, 299.9826515427988, 299.8988248104486, 300.0104728480584, 299.9690681635112, 300.0448961266876, 300.03860686824856, 299.9254788516888, 299.9839820500507, 299.9712479392417, 299.83741564111284, 300.19263823105393, 300.0775438963293, 299.94140550188587]|231.8361663818359375|      0.12500000|[2737, 388, 21, 215]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      34|[100.04129541063173, 0.3203164021841585, 0.4564329971022771, 0.2471960577246116, 99.84210718498315, 0.0569625104989899, 0.4822123457357932, 0.7991634720338971, 100.00852626950322, 0.0113540669814286, 0.3469816523434373, 0.8158151086690312, 100.06960067212214, 0.0812677050913654, 0.2600904460503669, 0.733147417709423, 99.97106228711937, 0.0173620841156782, 0.4571389150006012, 0.7828091338093093, 99.97948480371002, 0.1178112790783539, 0.3705606204499162, 0.8666656640726724, 99.97257361884435, 0.1547926520464026, 0.4594764225121939, 0.7331522232423833, 99.98235140400335, 0.1600353420694287, 0.4378657730069907, 0.8396197031114354, 100.10144002114156, 0.1141202057432326, 0.5578410894846575, 0.6891248329750658, 100.01214887375988, 0.1549671263539661, 0.5332647671036145, 0.587753683337124, 100.14896632195982, 0.2207996300115353, 0.5822389020250626, 0.4556306054416959, 99.95071020733766, 0.2568114223940842, 0.5074616206174719, 0.5506009555649027, 99.97672197994657, 0.3348110042514211, 0.5172748812192679, 0.4234917078788848, 99.86652623560828, 0.3925347665846298, 0.5909512839548337, 0.3345618997930981, 99.99795827404232, 0.2731500984992698, 0.7749314224638713, 0.4044576660308659, 100.06436776744775, 0.388675164547326, 0.6888293976409758, 0.2910140309363322, 99.9243544483429, 0.359043440838106, 0.7461747813840086, 0.3476072744495997, 99.89485690230164, 0.322124336970353, 0.8384559196007506, 0.1726767110529945, 100.03967570688586, 0.4767849548066767, 0.6827546421146542, 0.0224752875692004, 99.8447385264384, 0.6569148650132953, 0.7150842204261878, 0.0692216216183155, 299.8658361145575, 300.00903994947225, 300.03848980623394, 299.9611279298526, 300.07268276291927, 300.0454704784433, 299.97889967854553, 299.9001848486541, 300.01356618115847, 299.95452972324375, 300.035149811169, 300.0351235303834, 299.9109935969525, 299.99103258668, 299.9573141447352, 299.8525057673255, 300.20601100073725, 300.1046428655925, 299.9448830760364]|224.9446105957031250|      0.25000000|[2766, 392, 21, 217]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      35|[100.04129541063173, 0.3203164021841585, 0.4564329971022771, 0.2471960577246116, 99.84210718498315, 0.0569625104989899, 0.4822123457357932, 0.7991634720338971, 100.00852626950322, 0.0113540669814286, 0.3469816523434373, 0.8158151086690312, 100.06960067212214, 0.0812677050913654, 0.2600904460503669, 0.733147417709423, 99.97106228711937, 0.0173620841156782, 0.4571389150006012, 0.7828091338093093, 99.97948480371002, 0.1178112790783539, 0.3705606204499162, 0.8666656640726724, 99.97257361884435, 0.1547926520464026, 0.4594764225121939, 0.7331522232423833, 99.98235140400335, 0.1600353420694287, 0.4378657730069907, 0.8396197031114354, 100.10144002114156, 0.1141202057432326, 0.5578410894846575, 0.6891248329750658, 100.01214887375988, 0.1549671263539661, 0.5332647671036145, 0.587753683337124, 100.14896632195982, 0.2207996300115353, 0.5822389020250626, 0.4556306054416959, 99.95071020733766, 0.2568114223940842, 0.5074616206174719, 0.5506009555649027, 99.97672197994657, 0.3348110042514211, 0.5172748812192679, 0.4234917078788848, 99.86652623560828, 0.3925347665846298, 0.5909512839548337, 0.3345618997930981, 99.99795827404232, 0.2731500984992698, 0.7749314224638713, 0.4044576660308659, 100.06436776744775, 0.388675164547326, 0.6888293976409758, 0.2910140309363322, 99.9243544483429, 0.359043440838106, 0.7461747813840086, 0.3476072744495997, 99.89485690230164, 0.322124336970353, 0.8384559196007506, 0.1726767110529945, 100.03967570688586, 0.4767849548066767, 0.6827546421146542, 0.0224752875692004, 99.8447385264384, 0.6569148650132953, 0.7150842204261878, 0.0692216216183155, 299.8658361145575, 300.00903994947225, 300.03848980623394, 299.9611279298526, 300.07268276291927, 300.0454704784433, 299.97889967854553, 299.9001848486541, 300.01356618115847, 299.95452972324375, 300.035149811169, 300.0351235303834, 299.9109935969525, 299.99103258668, 299.9573141447352, 299.8525057673255, 300.20601100073725, 300.1046428655925, 299.9448830760364]|224.9446105957031250|      0.12500000|[2880, 408, 23, 227]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      36|[100.04129541063173, 0.3203164021841585, 0.4564329971022771, 0.2471960577246116, 99.84210718498315, 0.0569625104989899, 0.4822123457357932, 0.7991634720338971, 100.00852626950322, 0.0113540669814286, 0.3469816523434373, 0.8158151086690312, 100.06960067212214, 0.0812677050913654, 0.2600904460503669, 0.733147417709423, 99.97106228711937, 0.0173620841156782, 0.4571389150006012, 0.7828091338093093, 99.97948480371002, 0.1178112790783539, 0.3705606204499162, 0.8666656640726724, 99.97257361884435, 0.1547926520464026, 0.4594764225121939, 0.7331522232423833, 99.98235140400335, 0.1600353420694287, 0.4378657730069907, 0.8396197031114354, 100.10144002114156, 0.1141202057432326, 0.5578410894846575, 0.6891248329750658, 100.01214887375988, 0.1549671263539661, 0.5332647671036145, 0.587753683337124, 100.14896632195982, 0.2207996300115353, 0.5822389020250626, 0.4556306054416959, 99.95071020733766, 0.2568114223940842, 0.5074616206174719, 0.5506009555649027, 99.97672197994657, 0.3348110042514211, 0.5172748812192679, 0.4234917078788848, 99.86652623560828, 0.3925347665846298, 0.5909512839548337, 0.3345618997930981, 99.99795827404232, 0.2731500984992698, 0.7749314224638713, 0.4044576660308659, 100.06436776744775, 0.388675164547326, 0.6888293976409758, 0.2910140309363322, 99.9243544483429, 0.359043440838106, 0.7461747813840086, 0.3476072744495997, 99.89485690230164, 0.322124336970353, 0.8384559196007506, 0.1726767110529945, 100.03967570688586, 0.4767849548066767, 0.6827546421146542, 0.0224752875692004, 99.8447385264384, 0.6569148650132953, 0.7150842204261878, 0.0692216216183155, 299.8658361145575, 300.00903994947225, 300.03848980623394, 299.9611279298526, 300.07268276291927, 300.0454704784433, 299.97889967854553, 299.9001848486541, 300.01356618115847, 299.95452972324375, 300.035149811169, 300.0351235303834, 299.9109935969525, 299.99103258668, 299.9573141447352, 299.8525057673255, 300.20601100073725, 300.1046428655925, 299.9448830760364]|224.9446105957031250|      0.06250000|[2992, 424, 23, 235]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[100.02601424888505, 0.3228990625976887, 0.4559392295288485, 0.2481422135726584, 99.84478952727282, 0.0544918380486137, 0.4849505201407563, 0.7972703640976154, 100.01486424327219, 0.0147610768549605, 0.3492053054274381, 0.820710297647919, 100.07159180661971, 0.088562895067428, 0.2576596621166241, 0.72219852662881, 99.972787919577, 0.0166065441319898, 0.4581661573150062, 0.7915003007453079, 99.96692353157901, 0.1190019460653524, 0.3559333133930024, 0.8592769436341693, 99.9622899155126, 0.1565090781605333, 0.4642485593319997, 0.734554845155018, 99.98911825505321, 0.1491766989562956, 0.4374355534439152, 0.8442528610950475, 100.09554423138299, 0.1261142507697417, 0.5545252632616235, 0.6904000425213245, 100.02834763081722, 0.1622642113230767, 0.5280524904350435, 0.5890756925057226, 100.14119412199561, 0.2181177619019621, 0.5769453500187175, 0.4604911339776635, 99.95938994364636, 0.2607553513506607, 0.5084173830323325, 0.5588335296847695, 99.98056611705172, 0.3270829629874589, 0.5161981096680426, 0.4245083773491094, 99.84809953517819, 0.3864429021848625, 0.5896403058401845, 0.3289130333688327, 100.00040302190135, 0.2829989111804617, 0.7723665993449822, 0.4038416680963505, 100.0571193857426, 0.389671577556526, 0.7004464193961237, 0.2857599567899061, 99.91755430721035, 0.3581139344859409, 0.7476146712541688, 0.3382315209544108, 99.90226321356101, 0.3253389420468166, 0.8342129369145896, 0.1774023692723658, 100.0334785142175, 0.4738974770007883, 0.677246050696543, 0.0263446208070193, 99.84807082834438, 0.6523435662544329, 0.7106885856146197, 0.0669974524029524, 299.8692433073819, 300.010848636608, 300.0438106097053, 299.9594704443184, 300.0767042079593, 300.044727572986, 299.98942476262715, 299.8987536313878, 300.01636840160967, 299.9502808770101, 300.0286820249905, 300.0286077803419, 299.9088816710257, 299.995650750084, 299.963175972776, 299.843760406346, 300.20511202737435, 300.11505060988236, 299.9444380679393]|212.8744659423828125|      0.12500000|[3020, 428, 23, 237]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      38|[100.02601424888505, 0.3228990625976887, 0.4559392295288485, 0.2481422135726584, 99.84478952727282, 0.0544918380486137, 0.4849505201407563, 0.7972703640976154, 100.01486424327219, 0.0147610768549605, 0.3492053054274381, 0.820710297647919, 100.07159180661971, 0.088562895067428, 0.2576596621166241, 0.72219852662881, 99.972787919577, 0.0166065441319898, 0.4581661573150062, 0.7915003007453079, 99.96692353157901, 0.1190019460653524, 0.3559333133930024, 0.8592769436341693, 99.9622899155126, 0.1565090781605333, 0.4642485593319997, 0.734554845155018, 99.98911825505321, 0.1491766989562956, 0.4374355534439152, 0.8442528610950475, 100.09554423138299, 0.1261142507697417, 0.5545252632616235, 0.6904000425213245, 100.02834763081722, 0.1622642113230767, 0.5280524904350435, 0.5890756925057226, 100.14119412199561, 0.2181177619019621, 0.5769453500187175, 0.4604911339776635, 99.95938994364636, 0.2607553513506607, 0.5084173830323325, 0.5588335296847695, 99.98056611705172, 0.3270829629874589, 0.5161981096680426, 0.4245083773491094, 99.84809953517819, 0.3864429021848625, 0.5896403058401845, 0.3289130333688327, 100.00040302190135, 0.2829989111804617, 0.7723665993449822, 0.4038416680963505, 100.0571193857426, 0.389671577556526, 0.7004464193961237, 0.2857599567899061, 99.91755430721035, 0.3581139344859409, 0.7476146712541688, 0.3382315209544108, 99.90226321356101, 0.3253389420468166, 0.8342129369145896, 0.1774023692723658, 100.0334785142175, 0.4738974770007883, 0.677246050696543, 0.0263446208070193, 99.84807082834438, 0.6523435662544329, 0.7106885856146197, 0.0669974524029524, 299.8692433073819, 300.010848636608, 300.0438106097053, 299.9594704443184, 300.0767042079593, 300.044727572986, 299.98942476262715, 299.8987536313878, 300.01636840160967, 299.9502808770101, 300.0286820249905, 300.0286077803419, 299.9088816710257, 299.995650750084, 299.963175972776, 299.843760406346, 300.20511202737435, 300.11505060988236, 299.9444380679393]|212.8744659423828125|      0.06250000|[3132, 444, 23, 245]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[100.02501016654666, 0.3301798895526289, 0.458217315707275, 0.2498595543844936, 99.84287787744827, 0.0655137180862271, 0.4810915549273915, 0.7900125360768661, 100.0201467571786, 0.0154252220695447, 0.3366857092939063, 0.8161074569397, 100.0709814783849, 0.1008320579414338, 0.2686543850164281, 0.7223895878785939, 99.97434968992219, 0.0052712579835076, 0.4674950537267937, 0.7927823459432205, 99.97210349275085, 0.1161571979432732, 0.3489693830231668, 0.8639448675239376, 99.96175277102797, 0.1552931569659609, 0.4631455616932422, 0.7377682704197214, 99.97976934274311, 0.1463208599238177, 0.443778598961901, 0.8523451878064506, 100.09351724000449, 0.1191556957536705, 0.5602986791052779, 0.6871454562447763, 100.03413843135117, 0.1682598166806646, 0.5160953257075716, 0.5966361419062767, 100.13116670182978, 0.2140725038358237, 0.5752139882861849, 0.4590811970281366, 99.95808060625258, 0.2590762638305574, 0.5095179820301579, 0.5599464376916485, 99.98361665482501, 0.3204618228454207, 0.5143165970236931, 0.4248733981490944, 99.84510462257279, 0.3819157258896179, 0.598371646700925, 0.3147606743268535, 100.0010943545633, 0.2863584852492088, 0.7722065497502972, 0.4116836176677401, 100.0551107014477, 0.3750863049116575, 0.6984461976184622, 0.2798483825022767, 99.91184213366391, 0.3545144090040165, 0.730151495688845, 0.3496777812548714, 99.90192347703335, 0.3240504952695252, 0.8386556883361199, 0.1782841751264757, 100.03922907117408, 0.4798894785934361, 0.6805638158490286, 0.0271655449088501, 99.84388095327313, 0.6533487890091588, 0.7064036299795059, 0.0685841172176372, 299.86608855561104, 300.00867402113937, 300.0531885722287, 299.94906668357214, 300.0782215966355, 300.04375404436075, 299.9899883763054, 299.88587837062767, 300.01706797397145, 299.9422630216603, 300.03823610983864, 300.02835887194135, 299.90609038026406, 299.9916682067393, 299.9605825443048, 299.837175599339, 300.1955785578263, 300.11114907806046, 299.9547825311538]|205.7901916503906250|      0.12500000|[3160, 448, 23, 247]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
