k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
      40|[0.6389915212340137, 0.0839453009180887, 0.6526361890558782, 0.1283475836070209, 0.5837299542842213, 0.1472036434591193, 1.2944474721823087, 0.1547964507057165, -0.0359598039738665, 0.032375592134764, 1.212408474899712, 0.1268814752396778, 0.1750884067845677, 0.0864824146436755, 1.2088791370686227, 0.1419486355219018, 4.558719882530938, 0.3294466979223675, 4.368542813548622, 0.2722321009931652, 0.0652191958835573, 0.0540342036313608, 0.1992630095888724, 0.0745625881488256, 0.7013547908833191, 0.0791820360379134, 0.1094584125553048, 0.0392690600793351, -0.0370601406987503, 0.0556826515178663, 1.369062962326293, 0.0968696843838178, 0.20076220734523, 0.0440593795303069, 0.0548232412561934, 0.0275429138261639, -0.0672944416049519, 0.0200691337165926, 0.4032661933059136, 0.090925258234826, 0.3287807110497298, 0.0736252262622381, 0.8287252552738393, 0.0962744139728267, 0.9985420913058835, 0.1062591697374798, 0.7206508469199829, 0.1148959918389721, 0.211387011979977, 0.0380580199665384, 0.4843291395175219, 0.0667038078518996, 0.236539151261502, 0.0646501455825143, 0.3764418782303114, 0.0209064066234586, 0.1287089454387403, 0.0311243994169628, 0.2758427539178479, 0.0727019198622603, 0.1389817496175959, 0.1112235925723629, -0.0063276446734651, 0.0199292193113435, 0.1426976355438953, 0.0565364833268534]|145369.9375000000000000|      0.06250000|[5121, 0, 0, 80]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      41|[0.6287188572581953, 0.0861673834538738, 0.6477005160092619, 0.130436118562033, 0.5872716889690246, 0.1457128094270617, 1.2947573045816503, 0.1632314591960855, -0.0458627635742445, 0.0290966253341795, 1.2092332118692302, 0.1411042115358919, 0.1670642421575398, 0.089641875047325, 1.196094480620412, 0.1413548820643149, 4.552335433486797, 0.3458127072473444, 4.363026053752723, 0.2821502654240782, 0.0573675974150883, 0.0516164536743081, 0.1866438062369085, 0.0695545751537864, 0.6868499480069361, 0.0754345588276042, 0.1126002688702107, 0.044302097865059, -0.0435065718096584, 0.0480130086595413, 1.370606312676799, 0.1037347968709706, 0.2050815950472336, 0.037086991651068, 0.048694572961566, 0.0323270601230642, -0.0819070886768076, 0.0241566085317418, 0.3943807325081705, 0.0835124604801949, 0.3237526874552368, 0.0741839069050085, 0.820747656054035, 0.1016121186397749, 1.0013905944046546, 0.1128842745176746, 0.7158140501660681, 0.1145218039718432, 0.2053057887303988, 0.0338221371584574, 0.4809158225440278, 0.0796778760343067, 0.2327373270609867, 0.0648923125215206, 0.3752529394455599, 0.0474068328224243, 0.130820880075157, 0.0384660236680302, 0.2800329787988645, 0.0668857460570292, 0.129324325956096, 0.1189934701933952, -0.0097823419993226, 0.0143168983276387, 0.1377503268634437, 0.0638452387790021]|140108.9687500000000000|      0.12500000|[5249, 0, 0, 82]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      42|[0.6287188572581953, 0.0861673834538738, 0.6477005160092619, 0.130436118562033, 0.5872716889690246, 0.1457128094270617, 1.2947573045816503, 0.1632314591960855, -0.0458627635742445, 0.0290966253341795, 1.2092332118692302, 0.1411042115358919, 0.1670642421575398, 0.089641875047325, 1.196094480620412, 0.1413548820643149, 4.552335433486797, 0.3458127072473444, 4.363026053752723, 0.2821502654240782, 0.0573675974150883, 0.0516164536743081, 0.1866438062369085, 0.0695545751537864, 0.6868499480069361, 0.0754345588276042, 0.1126002688702107, 0.044302097865059, -0.0435065718096584, 0.0480130086595413, 1.370606312676799, 0.1037347968709706, 0.2050815950472336, 0.037086991651068, 0.048694572961566, 0.0323270601230642, -0.0819070886768076, 0.0241566085317418, 0.3943807325081705, 0.0835124604801949, 0.3237526874552368, 0.0741839069050085, 0.820747656054035, 0.1016121186397749, 1.0013905944046546, 0.1128842745176746, 0.7158140501660681, 0.1145218039718432, 0.2053057887303988, 0.0338221371584574, 0.4809158225440278, 0.0796778760343067, 0.2327373270609867, 0.0648923125215206, 0.3752529394455599, 0.0474068328224243, 0.130820880075157, 0.0384660236680302, 0.2800329787988645, 0.0668857460570292, 0.129324325956096, 0.1189934701933952, -0.0097823419993226, 0.0143168983276387, 0.1377503268634437, 0.0638452387790021]|140108.9687500000000000|      0.06250000|[5377, 0, 0, 84]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      43|[0.6292731605965297, 0.0895178003238497, 0.6397444343480914, 0.1302271369163312, 0.5808587585934306, 0.1643665883491645, 1.2855021354674612, 0.1758755473815127, -0.0644674479334768, 0.0302386493716878, 1.195943294723138, 0.1512948340380885, 0.1593355771583381, 0.087693624781085, 1.1902847912945007, 0.1492200068639093, 4.54324375441742, 0.3686266829970695, 4.361432465618094, 0.2980888840418681, 0.0503806152017141, 0.0560908040986732, 0.1826801596663793, 0.080431059194746, 0.6830597904553019, 0.0843280716572991, 0.1045123359823314, 0.0462523755066146, -0.0399303977753032, 0.051637385470281, 1.36619955594774, 0.1009913775068289, 0.198532967734943, 0.042026418594713, 0.0535558202289834, 0.0246024386562837, -0.0849814150971732, 0.0238610370812064, 0.3916968506045023, 0.0802139938914233, 0.3235972371425663, 0.0768322209387711, 0.8122094010035509, 0.1059654389559903, 1.0073412074375707, 0.1183173185984724, 0.7040914864663118, 0.1105545666122211, 0.2021262223205214, 0.0263718547081754, 0.4757884355926319, 0.0836889348780279, 0.2314387419863161, 0.0639720383370725, 0.3680321405902768, 0.0547798171387159, 0.1283728886158853, 0.0409730114774669, 0.2830987572394844, 0.0698194080771099, 0.1220269272380171, 0.1070331137043669, -0.0060079109476597, 0.0254342696076153, 0.1426919605951352, 0.0583193287138337]|134388.6250000000000000|      0.12500000|[5505, 0, 0, 86]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      44|[0.6344411456490658, 0.0979436461099847, 0.6324421738348832, 0.1537358413082366, 0.5715722967172049, 0.1650529581861656, 1.2711352090061478, 0.2077080737354053, -0.0697300944070466, 0.0604089081532531, 1.186809920614491, 0.1897376729329214, 0.1419923150322915, 0.0891028301389043, 1.1894257625810378, 0.1458110524421429, 4.537840530689369, 0.4341805506975506, 4.352487158568806, 0.3255989060839008, 0.0456798198109208, 0.0580410552477829, 0.1554457675650572, 0.0845544883660149, 0.6695598107389394, 0.0610753313294679, 0.1154404432688274, 0.058512451623348, -0.0425186668937012, 0.0514249421517483, 1.3688336458792891, 0.1164037694206791, 0.1879295581005706, 0.0262393408748805, 0.0623193298268558, 0.0111195185937334, -0.0820733374233989, 0.0305923430686127, 0.3846225874166631, 0.0770806425859081, 0.3177841255001593, 0.0808534333641149, 0.8100410860653322, 0.1190446562775009, 0.9915432186925554, 0.1331235146971545, 0.7047410414088933, 0.1075295605511949, 0.1963061179207948, 0.0206860943371108, 0.492906740963527, 0.088561340558666, 0.2313229568333554, 0.0813900621091136, 0.3556887220666878, 0.0517586443888579, 0.136446628092433, 0.0469092767036196, 0.2847526368395512, 0.0763105394720406, 0.0983643111205292, 0.1142091402028849, -0.0140139490091753, 0.0106658305013098, 0.1272793895945093, 0.0651306666154844]|124716.1484375000000000|      0.25000000|[5633, 0, 0, 88]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      45|[0.6285860916653282, 0.1288961407409297, 0.6631469676220557, 0.1978536036504076, 0.5654496902358462, 0.218602264232999, 1.2600162298492206, 0.2276446272127807, -0.1061804194011585, 0.1163481240713953, 1.2067632785949847, 0.2286335496089085, 0.1425560104706491, 0.0933916532849324, 1.2000782940756307, 0.1493551191605476, 4.518300893100688, 0.4353482745220615, 4.290318230261161, 0.3244606360175978, 0.0459165590534523, 0.0771441667700627, 0.1825733112795976, 0.0937023118447044, 0.6443118865309434, 0.113822486772183, 0.1079635531364681, 0.11846365292181, -0.1063473216155587, 0.0351142801339966, 1.3501439847561212, 0.1073798151787067, 0.1593089607088147, 0.0203721321645545, 0.0239554638594799, -0.0126313356422857, -0.0576822760754417, 0.0085026912097712, 0.3853070251153185, 0.0763782579546662, 0.3169162097749648, 0.1043808562684744, 0.7987212623923416, 0.0572483168959537, 0.9970635867829676, 0.1405719932484647, 0.70353425918407, 0.1735622985895534, 0.1821821221437124, -0.0154431762758551, 0.4556173041980902, 0.0784213058995701, 0.259273069255367, 0.0425267190103982, 0.2973623285237064, 0.076264704839226, 0.0850033822853731, 0.0536731742615841, 0.2203971784695306, 0.0659304967839563, 0.1157455449661759, 0.0800598571471622, -0.0097617284847482, 0.0119082116882213, 0.1258789809734086, 0.0926677800208083]|116027.5781250000000000|      0.50000000|[5761, 0, 0, 90]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      46|[0.6285860916653282, 0.1288961407409297, 0.6631469676220557, 0.1978536036504076, 0.5654496902358462, 0.218602264232999, 1.2600162298492206, 0.2276446272127807, -0.1061804194011585, 0.1163481240713953, 1.2067632785949847, 0.2286335496089085, 0.1425560104706491, 0.0933916532849324, 1.2000782940756307, 0.1493551191605476, 4.518300893100688, 0.4353482745220615, 4.290318230261161, 0.3244606360175978, 0.0459165590534523, 0.0771441667700627, 0.1825733112795976, 0.0937023118447044, 0.6443118865309434, 0.113822486772183, 0.1079635531364681, 0.11846365292181, -0.1063473216155587, 0.0351142801339966, 1.3501439847561212, 0.1073798151787067, 0.1593089607088147, 0.0203721321645545, 0.0239554638594799, -0.0126313356422857, -0.0576822760754417, 0.0085026912097712, 0.3853070251153185, 0.0763782579546662, 0.3169162097749648, 0.1043808562684744, 0.7987212623923416, 0.0572483168959537, 0.9970635867829676, 0.1405719932484647, 0.70353425918407, 0.1735622985895534, 0.1821821221437124, -0.0154431762758551, 0.4556173041980902, 0.0784213058995701, 0.259273069255367, 0.0425267190103982, 0.2973623285237064, 0.076264704839226, 0.0850033822853731, 0.0536731742615841, 0.2203971784695306, 0.0659304967839563, 0.1157455449661759, 0.0800598571471622, -0.0097617284847482, 0.0119082116882213, 0.1258789809734086, 0.0926677800208083]|116027.5781250000000000|      0.25000000|[5889, 0, 0, 92]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      47|[0.5878055012235316, 0.143063530891559, 0.6142821937916865, 0.2521354823671492, 0.5352534047076684, 0.2274126786044926, 1.2170471352291494, 0.2529448047635098, -0.0691369312691718, 0.1220674483000488, 1.2024319048639829, 0.2667281621455843, 0.1610980553696085, 0.1249901697009383, 1.1914608964554498, 0.2139963202568073, 4.481413421112087, 0.4916123274608961, 4.2534660447808745, 0.4151905280421913, 0.0175838067120348, 0.0679732299086288, 0.1648317035405857, 0.0954579926178589, 0.601144924402253, 0.0831827215620225, 0.1132291988302206, 0.1003064845093001, -0.1221364754257391, 0.0821857342323757, 1.35962466074488, 0.1661100572173141, 0.1564941227846286, -0.0060610892512129, 0.0028768316336063, 0.0358111254219074, -0.0557699468506214, 0.0152340177026346, 0.4132490585167176, 0.1119869901495376, 0.2824724947907157, 0.0794639251405623, 0.7989882180014499, 0.0666185576994342, 0.973380839050641, 0.1180972279118598, 0.6899859909614259, 0.1685716905030014, 0.1868486356862616, -0.0550670974872165, 0.4306294365113262, 0.0672563141848986, 0.2913118467581379, 0.0438641155476764, 0.3278896356031586, 0.0615553511519849, 0.106978052636019, 0.0126461167485021, 0.1826472951453771, 0.0498047283660372, 0.1022465216076777, 0.1138000529168751, 0.0025061331813482, 0.0114747110347183, 0.1394448354992252, 0.0835826888366978]|101398.0078125000000000|      0.50000000|[6017, 0, 0, 94]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      48|[0.5878055012235316, 0.143063530891559, 0.6142821937916865, 0.2521354823671492, 0.5352534047076684, 0.2274126786044926, 1.2170471352291494, 0.2529448047635098, -0.0691369312691718, 0.1220674483000488, 1.2024319048639829, 0.2667281621455843, 0.1610980553696085, 0.1249901697009383, 1.1914608964554498, 0.2139963202568073, 4.481413421112087, 0.4916123274608961, 4.2534660447808745, 0.4151905280421913, 0.0175838067120348, 0.0679732299086288, 0.1648317035405857, 0.0954579926178589, 0.601144924402253, 0.0831827215620225, 0.1132291988302206, 0.1003064845093001, -0.1221364754257391, 0.0821857342323757, 1.35962466074488, 0.1661100572173141, 0.1564941227846286, -0.0060610892512129, 0.0028768316336063, 0.0358111254219074, -0.0557699468506214, 0.0152340177026346, 0.4132490585167176, 0.1119869901495376, 0.2824724947907157, 0.0794639251405623, 0.7989882180014499, 0.0666185576994342, 0.973380839050641, 0.1180972279118598, 0.6899859909614259, 0.1685716905030014, 0.1868486356862616, -0.0550670974872165, 0.4306294365113262, 0.0672563141848986, 0.2913118467581379, 0.0438641155476764, 0.3278896356031586, 0.0615553511519849, 0.106978052636019, 0.0126461167485021, 0.1826472951453771, 0.0498047283660372, 0.1022465216076777, 0.1138000529168751, 0.0025061331813482, 0.0114747110347183, 0.1394448354992252, 0.0835826888366978]|101398.0078125000000000|      0.25000000|[6145, 0, 0, 96]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      49|[0.5878055012235316, 0.143063530891559, 0.6142821937916865, 0.2521354823671492, 0.5352534047076684, 0.2274126786044926, 1.2170471352291494, 0.2529448047635098, -0.0691369312691718, 0.1220674483000488, 1.2024319048639829, 0.2667281621455843, 0.1610980553696085, 0.1249901697009383, 1.1914608964554498, 0.2139963202568073, 4.481413421112087, 0.4916123274608961, 4.2534660447808745, 0.4151905280421913, 0.0175838067120348, 0.0679732299086288, 0.1648317035405857, 0.0954579926178589, 0.601144924402253, 0.0831827215620225, 0.1132291988302206, 0.1003064845093001, -0.1221364754257391, 0.0821857342323757, 1.35962466074488, 0.1661100572173141, 0.1564941227846286, -0.0060610892512129, 0.0028768316336063, 0.0358111254219074, -0.0557699468506214, 0.0152340177026346, 0.4132490585167176, 0.1119869901495376, 0.2824724947907157, 0.0794639251405623, 0.7989882180014499, 0.0666185576994342, 0.973380839050641, 0.1180972279118598, 0.6899859909614259, 0.1685716905030014, 0.1868486356862616, -0.0550670974872165, 0.4306294365113262, 0.0672563141848986, 0.2913118467581379, 0.0438641155476764, 0.3278896356031586, 0.0615553511519849, 0.106978052636019, 0.0126461167485021, 0.1826472951453771, 0.0498047283660372, 0.1022465216076777, 0.1138000529168751, 0.0025061331813482, 0.0114747110347183, 0.1394448354992252, 0.0835826888366978]|101398.0078125000000000|      0.12500000|[6273, 0, 0, 98]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      50|[0.5878055012235316, 0.143063530891559, 0.6142821937916865, 0.2521354823671492, 0.5352534047076684, 0.2274126786044926, 1.2170471352291494, 0.2529448047635098, -0.0691369312691718, 0.1220674483000488, 1.2024319048639829, 0.2667281621455843, 0.1610980553696085, 0.1249901697009383, 1.1914608964554498, 0.2139963202568073, 4.481413421112087, 0.4916123274608961, 4.2534660447808745, 0.4151905280421913, 0.0175838067120348, 0.0679732299086288, 0.1648317035405857, 0.0954579926178589, 0.601144924402253, 0.0831827215620225, 0.1132291988302206, 0.1003064845093001, -0.1221364754257391, 0.0821857342323757, 1.35962466074488, 0.1661100572173141, 0.1564941227846286, -0.0060610892512129, 0.0028768316336063, 0.0358111254219074, -0.0557699468506214, 0.0152340177026346, 0.4132490585167176, 0.1119869901495376, 0.2824724947907157, 0.0794639251405623, 0.7989882180014499, 0.0666185576994342, 0.973380839050641, 0.1180972279118598, 0.6899859909614259, 0.1685716905030014, 0.1868486356862616, -0.0550670974872165, 0.4306294365113262, 0.0672563141848986, 0.2913118467581379, 0.0438641155476764, 0.3278896356031586, 0.0615553511519849, 0.106978052636019, 0.0126461167485021, 0.1826472951453771, 0.0498047283660372, 0.1022465216076777, 0.1138000529168751, 0.0025061331813482, 0.0114747110347183, 0.1394448354992252, 0.0835826888366978]|101398.0078125000000000|      0.06250000|[6401, 0, 0, 100]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      51|[0.5878055012235316, 0.143063530891559, 0.6142821937916865, 0.2521354823671492, 0.5352534047076684, 0.2274126786044926, 1.2170471352291494, 0.2529448047635098, -0.0691369312691718, 0.1220674483000488, 1.2024319048639829, 0.2667281621455843, 0.1610980553696085, 0.1249901697009383, 1.1914608964554498, 0.2139963202568073, 4.481413421112087, 0.4916123274608961, 4.2534660447808745, 0.4151905280421913, 0.0175838067120348, 0.0679732299086288, 0.1648317035405857, 0.0954579926178589, 0.601144924402253, 0.0831827215620225, 0.1132291988302206, 0.1003064845093001, -0.1221364754257391, 0.0821857342323757, 1.35962466074488, 0.1661100572173141, 0.1564941227846286, -0.0060610892512129, 0.0028768316336063, 0.0358111254219074, -0.0557699468506214, 0.0152340177026346, 0.4132490585167176, 0.1119869901495376, 0.2824724947907157, 0.0794639251405623, 0.7989882180014499, 0.0666185576994342, 0.973380839050641, 0.1180972279118598, 0.6899859909614259, 0.1685716905030014, 0.1868486356862616, -0.0550670974872165, 0.4306294365113262, 0.0672563141848986, 0.2913118467581379, 0.0438641155476764, 0.3278896356031586, 0.0615553511519849, 0.106978052636019, 0.0126461167485021, 0.1826472951453771, 0.0498047283660372, 0.1022465216076777, 0.1138000529168751, 0.0025061331813482, 0.0114747110347183, 0.1394448354992252, 0.0835826888366978]|101398.0078125000000000|      0.03125000|[6529, 0, 0, 102]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      52|[0.5878055012235316, 0.143063530891559, 0.6142821937916865, 0.2521354823671492, 0.5352534047076684, 0.2274126786044926, 1.2170471352291494, 0.2529448047635098, -0.0691369312691718, 0.1220674483000488, 1.2024319048639829, 0.2667281621455843, 0.1610980553696085, 0.1249901697009383, 1.1914608964554498, 0.2139963202568073, 4.481413421112087, 0.4916123274608961, 4.2534660447808745, 0.4151905280421913, 0.0175838067120348, 0.0679732299086288, 0.1648317035405857, 0.0954579926178589, 0.601144924402253, 0.0831827215620225, 0.1132291988302206, 0.1003064845093001, -0.1221364754257391, 0.0821857342323757, 1.35962466074488, 0.1661100572173141, 0.1564941227846286, -0.0060610892512129, 0.0028768316336063, 0.0358111254219074, -0.0557699468506214, 0.0152340177026346, 0.4132490585167176, 0.1119869901495376, 0.2824724947907157, 0.0794639251405623, 0.7989882180014499, 0.0666185576994342, 0.973380839050641, 0.1180972279118598, 0.6899859909614259, 0.1685716905030014, 0.1868486356862616, -0.0550670974872165, 0.4306294365113262, 0.0672563141848986, 0.2913118467581379, 0.0438641155476764, 0.3278896356031586, 0.0615553511519849, 0.106978052636019, 0.0126461167485021, 0.1826472951453771, 0.0498047283660372, 0.1022465216076777, 0.1138000529168751, 0.0025061331813482, 0.0114747110347183, 0.1394448354992252, 0.0835826888366978]|101398.0078125000000000|      0.01562500|[6657, 0, 0, 104]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      53|[0.5877870052942615, 0.141621544465651, 0.6111045435255064, 0.2506717112077853, 0.5344361293438353, 0.2254335052263631, 1.217263641880197, 0.2521366056792721, -0.0704088250890917, 0.1229102727010392, 1.2024820130982075, 0.2672170965950773, 0.1603225590249698, 0.1239261933333217, 1.1916685144731909, 0.215868332601314, 4.482463332293216, 0.494652371129738, 4.252204968066022, 0.4152873178078879, 0.0160001810520115, 0.0646822156424732, 0.1651970022615757, 0.0959866765041103, 0.6032348090680365, 0.0847528842452853, 0.1107838076023132, 0.0977837246734085, -0.1226100770837942, 0.0822908603017652, 1.3584966751366752, 0.166921552405545, 0.1571176461844874, -0.0160194169493783, 0.0021335104497566, 0.0369613337801431, -0.0559334304272324, 0.0148092096348098, 0.4114674375659729, 0.1113211266838885, 0.2817614400908205, 0.07980391348913, 0.8014272976510559, 0.0685936281708484, 0.9740046266941599, 0.1193083164724391, 0.6891936574023197, 0.1689488329520774, 0.1849980137384368, -0.0552376140785534, 0.4307233144152134, 0.0665929319544237, 0.2894341649879069, 0.04373311068748, 0.327807371118378, 0.0625632328516384, 0.106753298568465, 0.0169823115373644, 0.179958974440487, 0.050075062839885, 0.1014373977453103, 0.113644692733151, 0.0047244194456597, 0.0147831528620083, 0.1397627102822143, 0.083428188290755]|100564.8203125000000000|      0.03125000|[6785, 0, 0, 106]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      54|[0.5879177594982592, 0.1439171825900086, 0.6084826839226957, 0.2512373632942089, 0.5294387444722785, 0.2319612129498891, 1.2098557936141894, 0.2560304884396435, -0.0738483708748673, 0.1219283274387015, 1.1975917149916884, 0.2740895994295559, 0.1596714229486557, 0.1224004622596366, 1.187956450983841, 0.2244243424352695, 4.480342108844097, 0.5023353337311629, 4.246906225453, 0.4271659232246234, 0.0133631248042468, 0.06364628520403, 0.1640380494908976, 0.0934004112600429, 0.5955775651182545, 0.082983302830883, 0.1046432782579391, 0.0993062347353988, -0.127221645217066, 0.0790388397114749, 1.3543484816499363, 0.1693804251695804, 0.1607235245568307, -0.0221822827681243, 0.002075628937856, 0.036608338522627, -0.0561875588516543, 0.0174431106031635, 0.4114129955112492, 0.1078994100014598, 0.2742510459618922, 0.0793849282003055, 0.7997213080512623, 0.0717854311370344, 0.9693227560774802, 0.1181972958213548, 0.6912376604103599, 0.1689031949201028, 0.1857662897234711, -0.0574532241652998, 0.4298551569876152, 0.0710018399712632, 0.2866647362570857, 0.0452964272485866, 0.3246939209568112, 0.0601604303381083, 0.1059392262058331, 0.0168520121075194, 0.1766863006715531, 0.0499935089328562, 0.0988481273662648, 0.1152543374455097, 0.0073682071513, 0.0149048190703481, 0.1388574116612281, 0.0841386894762552]|98316.8125000000000000|      0.06250000|[6913, 0, 0, 108]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      55|[0.5798773091644802, 0.1412440792922617, 0.5885772520241522, 0.2598817523800048, 0.5244151690431456, 0.2314784936307074, 1.200990325521955, 0.2575291074391431, -0.0842616147408002, 0.1221326676161085, 1.1911769970413482, 0.2700446676271028, 0.1557052986951325, 0.1251142288678604, 1.1851799538171999, 0.2358213563474059, 4.4669020247445905, 0.5171972829760305, 4.2507029786255295, 0.4431166608216733, 0.0002545101149632, 0.0568635413563257, 0.1514149143095209, 0.0966640633429288, 0.5912974556958384, 0.0945094205613172, 0.1002955253304538, 0.0957917872804876, -0.1345504699436581, 0.0737105997120159, 1.3563758793223184, 0.1682347279721056, 0.1589817853533481, -0.0267250738250899, 0.0109623040619995, 0.0331296345630561, -0.0505553351931382, 0.0186811951666143, 0.3937603945103487, 0.110523380716696, 0.2748914956134817, 0.0680205068251844, 0.7918200844724832, 0.0782797155918284, 0.9664886073818736, 0.1141376484214487, 0.6835761070713783, 0.1694317438910961, 0.1919155219763687, -0.0541655023195711, 0.4212196107386278, 0.0801863399452812, 0.2824785540703074, 0.0403101420677808, 0.3195803034911251, 0.0607548596733492, 0.0990147464385192, 0.031713157183263, 0.167874872940301, 0.0486437922304022, 0.0938365324947207, 0.1190839118819541, 0.0072715492314407, 0.0147015009535191, 0.126654465307301, 0.0819562599368289]|94905.1250000000000000|      0.12500000|[7041, 0, 0, 110]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      56|[0.5798773091644802, 0.1412440792922617, 0.5885772520241522, 0.2598817523800048, 0.5244151690431456, 0.2314784936307074, 1.200990325521955, 0.2575291074391431, -0.0842616147408002, 0.1221326676161085, 1.1911769970413482, 0.2700446676271028, 0.1557052986951325, 0.1251142288678604, 1.1851799538171999, 0.2358213563474059, 4.4669020247445905, 0.5171972829760305, 4.2507029786255295, 0.4431166608216733, 0.0002545101149632, 0.0568635413563257, 0.1514149143095209, 0.0966640633429288, 0.5912974556958384, 0.0945094205613172, 0.1002955253304538, 0.0957917872804876, -0.1345504699436581, 0.0737105997120159, 1.3563758793223184, 0.1682347279721056, 0.1589817853533481, -0.0267250738250899, 0.0109623040619995, 0.0331296345630561, -0.0505553351931382, 0.0186811951666143, 0.3937603945103487, 0.110523380716696, 0.2748914956134817, 0.0680205068251844, 0.7918200844724832, 0.0782797155918284, 0.9664886073818736, 0.1141376484214487, 0.6835761070713783, 0.1694317438910961, 0.1919155219763687, -0.0541655023195711, 0.4212196107386278, 0.0801863399452812, 0.2824785540703074, 0.0403101420677808, 0.3195803034911251, 0.0607548596733492, 0.0990147464385192, 0.031713157183263, 0.167874872940301, 0.0486437922304022, 0.0938365324947207, 0.1190839118819541, 0.0072715492314407, 0.0147015009535191, 0.126654465307301, 0.0819562599368289]|94905.1250000000000000|      0.06250000|[7169, 0, 0, 112]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      57|[0.5696173659101994, 0.1349240164584658, 0.5880821367729169, 0.254355196149146, 0.5238008581679894, 0.2363611050141251, 1.1968400332889126, 0.2697884169937341, -0.0853281667946235, 0.1180927595586254, 1.1853231997168834, 0.2783543681965461, 0.1512320826341235, 0.1241670856497536, 1.1893100759541906, 0.2458008444014392, 4.461170600703713, 0.5318511964878253, 4.245737651793093, 0.4593870227394009, -0.013516777828546, 0.0466963053589676, 0.1457516226965705, 0.11056057805286, 0.5834575464791856, 0.1072179946048792, 0.1023404907440214, 0.1002334684674158, -0.1427657546485925, 0.0804553366517768, 1.348023995437443, 0.1762046679443016, 0.157852465286413, -0.0388820401103637, 0.0088766346824316, 0.0254073007825628, -0.0507994050831389, 0.0248754041271603, 0.3915899820214153, 0.1025176268870473, 0.2637615131037657, 0.068150117179879, 0.7971584194240285, 0.083730551554662, 0.9749232270078005, 0.124329498424188, 0.6855576629974707, 0.1753591680194234, 0.1895843367913013, -0.062693117214335, 0.4150669470579081, 0.083827209090791, 0.2811970277342848, 0.0444043907711565, 0.3113269173015442, 0.0695556407634852, 0.0987745791790649, 0.0387227429664362, 0.1681911960066307, 0.0545835283028014, 0.0713530687249723, 0.1246572448638932, 0.0077073207581051, 0.0193699428530674, 0.1179762119808927, 0.0800238401055192]|91674.6171875000000000|      0.12500000|[7297, 0, 0, 114]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
