k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      14|[1.3194589610105047, 0.4257236885835048, 0.6991965308430219, 0.7541562977985703, 0.4203430321627254, 3.09855066484576, 4.98373774389727, 7.065539634069724, 2.434723437099481, 4.659515223721531, 5.721239569156887]|  0.9374146461486816|      0.06250000|[374, 56, 0, 28]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      15|[1.3057442295014723, 0.4087520811046996, 0.6930767102795569, 0.7537062378052463, 0.4703031488059843, 3.1032661805704547, 4.990680965452274, 7.0695982335174685, 2.4385427980134886, 4.67642296227546, 5.743802301307437]|  0.7434564828872681|      0.12500000|[400, 60, 0, 30]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      16|[1.3057442295014723, 0.4087520811046996, 0.6930767102795569, 0.7537062378052463, 0.4703031488059843, 3.1032661805704547, 4.990680965452274, 7.0695982335174685, 2.4385427980134886, 4.67642296227546, 5.743802301307437]|  0.7434564828872681|      0.06250000|[426, 64, 0, 32]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      17|[1.2970999356549247, 0.3803140576228335, 0.6687813748253051, 0.7452725411484183, 0.4904390708053359, 3.1182876989744357, 4.988963169711808, 7.088761615685623, 2.474880569220915, 4.673044116634092, 5.749119896418019]|  0.7221192717552185|      0.12500000|[452, 68, 0, 34]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      18|[1.2970999356549247, 0.3803140576228335, 0.6687813748253051, 0.7452725411484183, 0.4904390708053359, 3.1182876989744357, 4.988963169711808, 7.088761615685623, 2.474880569220915, 4.673044116634092, 5.749119896418019]|  0.7221192717552185|      0.06250000|[478, 72, 0, 36]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      19|[1.3087998216442154, 0.3710366440843798, 0.6737458233184612, 0.7120200351450413, 0.4579492393417274, 3.1343373374693226, 5.008522193058751, 7.069238616440275, 2.481409824181579, 4.693859609008854, 5.749464178588294]|  0.6464829444885254|      0.12500000|[504, 76, 0, 38]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      20|[1.3087998216442154, 0.3710366440843798, 0.6737458233184612, 0.7120200351450413, 0.4579492393417274, 3.1343373374693226, 5.008522193058751, 7.069238616440275, 2.481409824181579, 4.693859609008854, 5.749464178588294]|  0.6464829444885254|      0.06250000|[530, 80, 0, 40]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      21|[1.2899161844169875, 0.3431328788444633, 0.671205247186077, 0.7456812102270194, 0.4593058606848427, 3.1358399441897995, 4.971427833099287, 7.072651610015103, 2.493129085358024, 4.694764641198772, 5.7595443777612445]|  0.5974749326705933|      0.12500000|[557, 84, 0, 42]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      22|[1.2899161844169875, 0.3431328788444633, 0.671205247186077, 0.7456812102270194, 0.4593058606848427, 3.1358399441897995, 4.971427833099287, 7.072651610015103, 2.493129085358024, 4.694764641198772, 5.7595443777612445]|  0.5974749326705933|      0.06250000|[583, 88, 0, 44]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      23|[1.3004317940365333, 0.3300824000215591, 0.6614047028943816, 0.7662666687326891, 0.4151934057377434, 3.132548752982599, 4.95356284103014, 7.061972263178672, 2.51030044979137, 4.71509798973545, 5.762245739602545]|  0.5627471208572388|      0.12500000|[610, 92, 0, 46]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      24|[1.3004317940365333, 0.3300824000215591, 0.6614047028943816, 0.7662666687326891, 0.4151934057377434, 3.132548752982599, 4.95356284103014, 7.061972263178672, 2.51030044979137, 4.71509798973545, 5.762245739602545]|  0.5627471208572388|      0.06250000|[636, 96, 0, 48]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      25|[1.3004317940365333, 0.3300824000215591, 0.6614047028943816, 0.7662666687326891, 0.4151934057377434, 3.132548752982599, 4.95356284103014, 7.061972263178672, 2.51030044979137, 4.71509798973545, 5.762245739602545]|  0.5627471208572388|      0.03125000|[662, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      26|[1.2890093003425573, 0.3148716560706217, 0.6604156949432427, 0.7642104198855614, 0.4355509446036708, 3.1302204704029317, 4.952338874689065, 7.0659999442284, 2.510865709812018, 4.728049397352434, 5.764217296190169]|  0.5206021070480347|      0.06250000|[689, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      27|[1.2890093003425573, 0.3148716560706217, 0.6604156949432427, 0.7642104198855614, 0.4355509446036708, 3.1302204704029317, 4.952338874689065, 7.0659999442284, 2.510865709812018, 4.728049397352434, 5.764217296190169]|  0.5206021070480347|      0.03125000|[716, 108, 0, 54]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      28|[1.2890093003425573, 0.3148716560706217, 0.6604156949432427, 0.7642104198855614, 0.4355509446036708, 3.1302204704029317, 4.952338874689065, 7.0659999442284, 2.510865709812018, 4.728049397352434, 5.764217296190169]|  0.5206021070480347|      0.01562500|[742, 112, 0, 56]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[1.290597258033074, 0.3090972406046223, 0.6525947588621409, 0.7657505742207541, 0.4278367392498107, 3.1378635511082966, 4.951953440240613, 7.067537491202636, 2.5091444003375516, 4.732564732517244, 5.763244357570045]|  0.5114517807960510|      0.03125000|[769, 116, 0, 58]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      30|[1.282217318291481, 0.2938566430847738, 0.6391411068229352, 0.7689802238959783, 0.4213365920792553, 3.1448480401482257, 4.942589587495418, 7.067091322624161, 2.523237437894521, 4.7372289014950635, 5.772373865885989]|  0.4840717613697052|      0.06250000|[795, 120, 0, 60]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      31|[1.282217318291481, 0.2938566430847738, 0.6391411068229352, 0.7689802238959783, 0.4213365920792553, 3.1448480401482257, 4.942589587495418, 7.067091322624161, 2.523237437894521, 4.7372289014950635, 5.772373865885989]|  0.4840717613697052|      0.03125000|[821, 124, 0, 62]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      32|[1.276903238907637, 0.2797822957009177, 0.6408898666003086, 0.7571678314427921, 0.4012331267250768, 3.1444568791873246, 4.945851513916283, 7.068947753673768, 2.5308602287623208, 4.743785460318636, 5.762984467651199]|  0.4727827906608582|      0.06250000|[848, 128, 0, 64]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      33|[1.276903238907637, 0.2797822957009177, 0.6408898666003086, 0.7571678314427921, 0.4012331267250768, 3.1444568791873246, 4.945851513916283, 7.068947753673768, 2.5308602287623208, 4.743785460318636, 5.762984467651199]|  0.4727827906608582|      0.03125000|[874, 132, 0, 66]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      34|[1.2730020284310175, 0.2651116253461576, 0.6332591610372117, 0.7451231958815527, 0.4165740979845053, 3.155344671437829, 4.942859100171466, 7.065249088932529, 2.54135087379388, 4.736336264442114, 5.7638477998117095]|  0.4523299038410187|      0.06250000|[901, 136, 0, 68]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      35|[1.2730020284310175, 0.2651116253461576, 0.6332591610372117, 0.7451231958815527, 0.4165740979845053, 3.155344671437829, 4.942859100171466, 7.065249088932529, 2.54135087379388, 4.736336264442114, 5.7638477998117095]|  0.4523299038410187|      0.03125000|[927, 140, 0, 70]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      36|[1.2730020284310175, 0.2651116253461576, 0.6332591610372117, 0.7451231958815527, 0.4165740979845053, 3.155344671437829, 4.942859100171466, 7.065249088932529, 2.54135087379388, 4.736336264442114, 5.7638477998117095]|  0.4523299038410187|      0.01562500|[953, 144, 0, 72]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[1.2695375201271901, 0.2627435028837336, 0.6267557151337371, 0.7449459290213424, 0.4039877853083986, 3.15391279748965, 4.9446950757816035, 7.064451193380734, 2.543707212162778, 4.736036913300372, 5.767601285645561]|  0.4394460618495941|      0.03125000|[980, 148, 0, 74]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      38|[1.2695375201271901, 0.2627435028837336, 0.6267557151337371, 0.7449459290213424, 0.4039877853083986, 3.15391279748965, 4.9446950757816035, 7.064451193380734, 2.543707212162778, 4.736036913300372, 5.767601285645561]|  0.4394460618495941|      0.01562500|[1006, 152, 0, 76]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[1.266321722177483, 0.2550777430160693, 0.6205253097896188, 0.7394132028538344, 0.4050043346899494, 3.156419417509386, 4.945406181844326, 7.065863191581287, 2.5521040129516757, 4.734999382067485, 5.772521420067952]|  0.4303164184093475|      0.03125000|[1032, 156, 0, 78]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      40|[1.266321722177483, 0.2550777430160693, 0.6205253097896188, 0.7394132028538344, 0.4050043346899494, 3.156419417509386, 4.945406181844326, 7.065863191581287, 2.5521040129516757, 4.734999382067485, 5.772521420067952]|  0.4303164184093475|      0.01562500|[1059, 160, 0, 80]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      41|[1.2646621735529113, 0.251503553686063, 0.6176818952909717, 0.7410932054260375, 0.3947001405786979, 3.1602766174169585, 4.938834733831986, 7.0615454519497485, 2.5541497602790018, 4.738684736554764, 5.76839151115805]|  0.4240534007549286|      0.03125000|[1085, 164, 0, 82]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      42|[1.2646621735529113, 0.251503553686063, 0.6176818952909717, 0.7410932054260375, 0.3947001405786979, 3.1602766174169585, 4.938834733831986, 7.0615454519497485, 2.5541497602790018, 4.738684736554764, 5.76839151115805]|  0.4240534007549286|      0.01562500|[1111, 168, 0, 84]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      43|[1.2627019337421583, 0.2384815104146258, 0.6149658060347521, 0.740902765871158, 0.3937503781927741, 3.1547140329431445, 4.936967096414442, 7.064089180559015, 2.555287179057926, 4.734845021285689, 5.770730509158065]|  0.4165144860744476|      0.03125000|[1137, 172, 0, 86]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      44|[1.2627019337421583, 0.2384815104146258, 0.6149658060347521, 0.740902765871158, 0.3937503781927741, 3.1547140329431445, 4.936967096414442, 7.064089180559015, 2.555287179057926, 4.734845021285689, 5.770730509158065]|  0.4165144860744476|      0.01562500|[1163, 176, 0, 88]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      45|[1.2604124737892668, 0.2327405116523098, 0.615421144693418, 0.7312133916957261, 0.39693840250068, 3.15118651755995, 4.932653668337729, 7.067671030314291, 2.5602689214568324, 4.7353052278285155, 5.776455620993623]|  0.4120073616504669|      0.03125000|[1190, 180, 0, 90]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      46|[1.2604124737892668, 0.2327405116523098, 0.615421144693418, 0.7312133916957261, 0.39693840250068, 3.15118651755995, 4.932653668337729, 7.067671030314291, 2.5602689214568324, 4.7353052278285155, 5.776455620993623]|  0.4120073616504669|      0.01562500|[1216, 184, 0, 92]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      47|[1.2566925330594623, 0.2298261169449516, 0.6136255384975, 0.7291333896931218, 0.3872434067886461, 3.153556852275382, 4.925405014271605, 7.068787911352436, 2.5671636705921026, 4.738790769156128, 5.775373975031788]|  0.4035279750823975|      0.03125000|[1242, 188, 0, 94]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      48|[1.2566925330594623, 0.2298261169449516, 0.6136255384975, 0.7291333896931218, 0.3872434067886461, 3.153556852275382, 4.925405014271605, 7.068787911352436, 2.5671636705921026, 4.738790769156128, 5.775373975031788]|  0.4035279750823975|      0.01562500|[1269, 192, 0, 96]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      49|[1.2529996754982775, 0.2261370438185694, 0.6089914116673482, 0.7251166823562634, 0.3931498342740814, 3.1481816093948773, 4.929767477376882, 7.068606773130222, 2.5689762318139415, 4.747756426482964, 5.77894800519987]|  0.4015357196331024|      0.03125000|[1295, 196, 0, 98]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      50|[1.2529996754982775, 0.2261370438185694, 0.6089914116673482, 0.7251166823562634, 0.3931498342740814, 3.1481816093948773, 4.929767477376882, 7.068606773130222, 2.5689762318139415, 4.747756426482964, 5.77894800519987]|  0.4015357196331024|      0.01562500|[1321, 200, 0, 100]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      51|[1.2548665468435283, 0.2238102327000281, 0.6049920217829214, 0.7256452062589497, 0.3795516752173946, 3.1506177943174634, 4.927589437982772, 7.066969703404737, 2.57143233302479, 4.749823224467804, 5.775724025861987]|  0.3969183266162872|      0.03125000|[1347, 204, 0, 102]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      52|[1.2548665468435283, 0.2238102327000281, 0.6049920217829214, 0.7256452062589497, 0.3795516752173946, 3.1506177943174634, 4.927589437982772, 7.066969703404737, 2.57143233302479, 4.749823224467804, 5.775724025861987]|  0.3969183266162872|      0.01562500|[1373, 208, 0, 104]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      53|[1.2501848097515726, 0.2191230401810634, 0.5944308415665174, 0.7210179645030239, 0.3867109110589146, 3.148432981943971, 4.930627276079873, 7.066819119410344, 2.5715227866795085, 4.7503280906073435, 5.777050685122264]|  0.3912106454372406|      0.03125000|[1399, 212, 0, 106]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      54|[1.2501848097515726, 0.2191230401810634, 0.5944308415665174, 0.7210179645030239, 0.3867109110589146, 3.148432981943971, 4.930627276079873, 7.066819119410344, 2.5715227866795085, 4.7503280906073435, 5.777050685122264]|  0.3912106454372406|      0.01562500|[1425, 216, 0, 108]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      55|[1.2464676721291081, 0.2194323049286452, 0.5927380477673712, 0.7199986017186408, 0.3764288540640862, 3.140451366633673, 4.925844061941239, 7.0639982271247, 2.5740807688974288, 4.7512581804512894, 5.772731955338609]|  0.3865339457988739|      0.03125000|[1451, 220, 0, 110]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
