k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[107.47081818450309, 0.0936766064644429, 0.9084690690332577, 102.40078382186653, 0.182375601099425, 0.8172167825879862, 97.43962180235422, 0.2834915897893822, 0.715409266711897, 96.30064429406688, 0.305457961455395, 0.6946918884156088, 93.98998077803907, 0.3557555105504542, 0.6438444733650633, 89.72004797132665, 0.46714173844644, 0.5321809342092524, 83.71019837418685, 0.6592080873556324, 0.3428440168410066, 78.30906571142295, 0.8772574545760015, 0.1231498105853821, 886.3700523307142, 910.0098830059542, 922.5206135908988, 926.4608456142724, 935.5601460104874, 952.8292919899487, 975.729004667225]|  0.6257058978080750|      0.00390625|[407, 58, 0, 29]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      11|[107.47081818450309, 0.0936766064644429, 0.9084690690332577, 102.40078382186653, 0.182375601099425, 0.8172167825879862, 97.43962180235422, 0.2834915897893822, 0.715409266711897, 96.30064429406688, 0.305457961455395, 0.6946918884156088, 93.98998077803907, 0.3557555105504542, 0.6438444733650633, 89.72004797132665, 0.46714173844644, 0.5321809342092524, 83.71019837418685, 0.6592080873556324, 0.3428440168410066, 78.30906571142295, 0.8772574545760015, 0.1231498105853821, 886.3700523307142, 910.0098830059542, 922.5206135908988, 926.4608456142724, 935.5601460104874, 952.8292919899487, 975.729004667225]|  0.6257058978080750|      0.00195312|[449, 64, 0, 32]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      12|[107.47081818450309, 0.0936766064644429, 0.9084690690332577, 102.40078382186653, 0.182375601099425, 0.8172167825879862, 97.43962180235422, 0.2834915897893822, 0.715409266711897, 96.30064429406688, 0.305457961455395, 0.6946918884156088, 93.98998077803907, 0.3557555105504542, 0.6438444733650633, 89.72004797132665, 0.46714173844644, 0.5321809342092524, 83.71019837418685, 0.6592080873556324, 0.3428440168410066, 78.30906571142295, 0.8772574545760015, 0.1231498105853821, 886.3700523307142, 910.0098830059542, 922.5206135908988, 926.4608456142724, 935.5601460104874, 952.8292919899487, 975.729004667225]|  0.6257058978080750|      0.00097656|[491, 70, 0, 35]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      13|[107.47098602348842, 0.0938428154023152, 0.9084493596896915, 102.4006065541534, 0.1823436530623931, 0.8172393755679023, 97.43953457336501, 0.2840907106175584, 0.7156148435224469, 96.30064458635842, 0.3052221242269534, 0.6946802969598351, 93.98982782699063, 0.3557865625967152, 0.6439966849976023, 89.72007514614343, 0.4674440444730362, 0.532388720874249, 83.71034517775186, 0.65901124892197, 0.3427697668040222, 78.30908748760834, 0.8774754332148563, 0.1231313771882376, 886.3699351366106, 910.0097095937211, 922.5205892355829, 926.4606342610291, 935.560054237468, 952.8292643100712, 975.728935822554]|  0.5113926085159379|      0.00195312|[519, 74, 1, 38]                                                           |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      14|[107.47098602348842, 0.0938428154023152, 0.9084493596896915, 102.4006065541534, 0.1823436530623931, 0.8172393755679023, 97.43953457336501, 0.2840907106175584, 0.7156148435224469, 96.30064458635842, 0.3052221242269534, 0.6946802969598351, 93.98982782699063, 0.3557865625967152, 0.6439966849976023, 89.72007514614343, 0.4674440444730362, 0.532388720874249, 83.71034517775186, 0.65901124892197, 0.3427697668040222, 78.30908748760834, 0.8774754332148563, 0.1231313771882376, 886.3699351366106, 910.0097095937211, 922.5205892355829, 926.4606342610291, 935.560054237468, 952.8292643100712, 975.728935822554]|  0.5113926085159379|      0.00097656|[562, 80, 1, 41]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      15|[107.47091486869736, 0.0939783488371949, 0.9083029032395666, 102.4004013099506, 0.1825725437439457, 0.8176233894549111, 97.43958749128686, 0.2838032108588137, 0.7154228692259065, 96.30071831189265, 0.3052842738384942, 0.6947648399814651, 93.9899014566491, 0.3559766437423842, 0.6436059316631036, 89.7198046384055, 0.4673562350768328, 0.5325562007944574, 83.71047799140966, 0.6590882424918998, 0.3428887359493226, 78.30898974656989, 0.8773970893133557, 0.1228854890950691, 886.3701525147977, 910.0097105535871, 922.520725320885, 926.4604620598014, 935.5600160276675, 952.829249944441, 975.7290537743779]|  0.4949060678482056|      0.00195312|[590, 84, 1, 43]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      16|[107.47075541284045, 0.0946393283808224, 0.9088045309753021, 102.4002596257383, 0.1830065448869952, 0.816753190414068, 97.43918253376022, 0.2841268835463011, 0.715197867400342, 96.30053041454997, 0.305360072502592, 0.6944580751900185, 93.9899118809186, 0.3559523259988425, 0.6435477679652639, 89.72030770258706, 0.4674202215363579, 0.5322645949227967, 83.71005407075778, 0.6588257757355537, 0.342948233251749, 78.30909228061068, 0.8770012352393469, 0.1233785025202044, 886.3705483606968, 910.0098535747104, 922.5212921129505, 926.4602753434388, 935.559843608522, 952.829252683102, 975.7287238748215]|  0.4460180997848511|      0.00390625|[618, 88, 1, 45]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      17|[107.47075541284045, 0.0946393283808224, 0.9088045309753021, 102.4002596257383, 0.1830065448869952, 0.816753190414068, 97.43918253376022, 0.2841268835463011, 0.715197867400342, 96.30053041454997, 0.305360072502592, 0.6944580751900185, 93.9899118809186, 0.3559523259988425, 0.6435477679652639, 89.72030770258706, 0.4674202215363579, 0.5322645949227967, 83.71005407075778, 0.6588257757355537, 0.342948233251749, 78.30909228061068, 0.8770012352393469, 0.1233785025202044, 886.3705483606968, 910.0098535747104, 922.5212921129505, 926.4602753434388, 935.559843608522, 952.829252683102, 975.7287238748215]|  0.4460180997848511|      0.00195312|[660, 94, 1, 48]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      18|[107.47117812885969, 0.09441989238805, 0.9083181561264366, 102.40007587389498, 0.1834854779059825, 0.8164777160708047, 97.43872380645007, 0.2840801564529034, 0.7153567282332631, 96.30090466162987, 0.305531270421909, 0.6941934125224888, 93.99036135318826, 0.3563713462955443, 0.6439892345097182, 89.72047033536163, 0.4670828464539024, 0.5319377529462737, 83.71023994514688, 0.6579210693150271, 0.3425651147365593, 78.30939609262326, 0.8769567533116506, 0.1230636658421653, 886.3703204786868, 910.0101466060592, 922.5216571335203, 926.4600369691678, 935.5601553395929, 952.8295215342464, 975.7285661860429]|  0.3635032474994659|      0.00390625|[688, 98, 1, 50]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      19|[107.47117812885969, 0.09441989238805, 0.9083181561264366, 102.40007587389498, 0.1834854779059825, 0.8164777160708047, 97.43872380645007, 0.2840801564529034, 0.7153567282332631, 96.30090466162987, 0.305531270421909, 0.6941934125224888, 93.99036135318826, 0.3563713462955443, 0.6439892345097182, 89.72047033536163, 0.4670828464539024, 0.5319377529462737, 83.71023994514688, 0.6579210693150271, 0.3425651147365593, 78.30939609262326, 0.8769567533116506, 0.1230636658421653, 886.3703204786868, 910.0101466060592, 922.5216571335203, 926.4600369691678, 935.5601553395929, 952.8295215342464, 975.7285661860429]|  0.3635032474994659|      0.00195312|[730, 104, 1, 53]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      20|[107.47117812885969, 0.09441989238805, 0.9083181561264366, 102.40007587389498, 0.1834854779059825, 0.8164777160708047, 97.43872380645007, 0.2840801564529034, 0.7153567282332631, 96.30090466162987, 0.305531270421909, 0.6941934125224888, 93.99036135318826, 0.3563713462955443, 0.6439892345097182, 89.72047033536163, 0.4670828464539024, 0.5319377529462737, 83.71023994514688, 0.6579210693150271, 0.3425651147365593, 78.30939609262326, 0.8769567533116506, 0.1230636658421653, 886.3703204786868, 910.0101466060592, 922.5216571335203, 926.4600369691678, 935.5601553395929, 952.8295215342464, 975.7285661860429]|  0.3635032474994659|      0.00097656|[773, 110, 2, 57]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      21|[107.4715181560485, 0.0942974718798625, 0.9082616989838428, 102.39989805771053, 0.183789497755907, 0.8164774805167093, 97.43878109289622, 0.2845074838580979, 0.7153493116737903, 96.30103239019698, 0.3056970964858413, 0.6942090258368143, 93.99039223594775, 0.3564185912953991, 0.6438672525359947, 89.72039746503098, 0.4675038421254752, 0.5318010727177459, 83.71030241145972, 0.6578254288524293, 0.3424465343805135, 78.30960303786324, 0.876890922035774, 0.1232158538527343, 886.3701890517937, 910.0100181698117, 922.5218425325808, 926.4600824312824, 935.5600250091292, 952.8296159330116, 975.7287964056485]|  0.2984899539015161|      0.00195312|[801, 114, 3, 60]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      22|[107.4715181560485, 0.0942974718798625, 0.9082616989838428, 102.39989805771053, 0.183789497755907, 0.8164774805167093, 97.43878109289622, 0.2845074838580979, 0.7153493116737903, 96.30103239019698, 0.3056970964858413, 0.6942090258368143, 93.99039223594775, 0.3564185912953991, 0.6438672525359947, 89.72039746503098, 0.4675038421254752, 0.5318010727177459, 83.71030241145972, 0.6578254288524293, 0.3424465343805135, 78.30960303786324, 0.876890922035774, 0.1232158538527343, 886.3701890517937, 910.0100181698117, 922.5218425325808, 926.4600824312824, 935.5600250091292, 952.8296159330116, 975.7287964056485]|  0.2984899539015161|      0.00097656|[844, 120, 3, 63]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      23|[107.4715181560485, 0.0942974718798625, 0.9082616989838428, 102.39989805771053, 0.183789497755907, 0.8164774805167093, 97.43878109289622, 0.2845074838580979, 0.7153493116737903, 96.30103239019698, 0.3056970964858413, 0.6942090258368143, 93.99039223594775, 0.3564185912953991, 0.6438672525359947, 89.72039746503098, 0.4675038421254752, 0.5318010727177459, 83.71030241145972, 0.6578254288524293, 0.3424465343805135, 78.30960303786324, 0.876890922035774, 0.1232158538527343, 886.3701890517937, 910.0100181698117, 922.5218425325808, 926.4600824312824, 935.5600250091292, 952.8296159330116, 975.7287964056485]|  0.2984899539015161|      0.00048828|[886, 126, 3, 66]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      24|[107.47164802892107, 0.0945536660204246, 0.9083567544087195, 102.39991034683106, 0.1837741069795833, 0.8165185213872775, 97.4388099494573, 0.2846159359906058, 0.7154713908660723, 96.30107041584046, 0.3056012182935525, 0.6943258675535602, 93.99033448385521, 0.3564578062235346, 0.6439704848737678, 89.72047820230489, 0.467636135654931, 0.5318278053067487, 83.71039027210668, 0.6578036126771116, 0.3424578533868906, 78.30959894298537, 0.876986774500787, 0.1231853283804647, 886.3701162254166, 910.0100156768827, 922.5218240235882, 926.4600430785409, 935.5598647127446, 952.8295862916985, 975.7287735866848]|  0.2658785788478668|      0.00097656|[914, 130, 4, 69]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      25|[107.47167542493007, 0.0944677961663634, 0.9082290902473282, 102.39985687591938, 0.1841269712326427, 0.8165393475015508, 97.43904702784931, 0.2849412566301505, 0.7156350612645869, 96.30094507444498, 0.3055912415601239, 0.6942536958636657, 93.99037427874093, 0.3566837984558299, 0.6443106235720737, 89.72045270177232, 0.4679057560474144, 0.5317582666611739, 83.71054487503184, 0.6576244790707685, 0.3425934521396891, 78.30957027444008, 0.877100641639703, 0.1233934621140919, 886.3699410643364, 910.0101211182977, 922.5219892438286, 926.4599328840268, 935.5595986968874, 952.8298119429807, 975.7288768340659]|  0.2488650232553482|      0.00195312|[943, 134, 4, 71]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      26|[107.47167542493007, 0.0944677961663634, 0.9082290902473282, 102.39985687591938, 0.1841269712326427, 0.8165393475015508, 97.43904702784931, 0.2849412566301505, 0.7156350612645869, 96.30094507444498, 0.3055912415601239, 0.6942536958636657, 93.99037427874093, 0.3566837984558299, 0.6443106235720737, 89.72045270177232, 0.4679057560474144, 0.5317582666611739, 83.71054487503184, 0.6576244790707685, 0.3425934521396891, 78.30957027444008, 0.877100641639703, 0.1233934621140919, 886.3699410643364, 910.0101211182977, 922.5219892438286, 926.4599328840268, 935.5595986968874, 952.8298119429807, 975.7288768340659]|  0.2488650232553482|      0.00097656|[986, 140, 5, 75]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      27|[107.47151517201038, 0.0947978370804572, 0.9083467683933221, 102.39991262605513, 0.1842868927526254, 0.816665170469489, 97.43883622707244, 0.2851786050967037, 0.7156065003295525, 96.30086787834641, 0.305918930830545, 0.6942525101533357, 93.99009535117389, 0.3568414645952613, 0.6442102321544002, 89.72042691565326, 0.4681672517691098, 0.5319716146224773, 83.71068386031321, 0.6573859950769343, 0.342649196396618, 78.30957640428694, 0.877152902981163, 0.1234069540610456, 886.3702326647859, 910.0101459006308, 922.5217855141972, 926.4599616922881, 935.5599262825637, 952.8297869073459, 975.7288593315617]|  0.1998968869447708|      0.00195312|[1014, 144, 5, 77]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      28|[107.47151517201038, 0.0947978370804572, 0.9083467683933221, 102.39991262605513, 0.1842868927526254, 0.816665170469489, 97.43883622707244, 0.2851786050967037, 0.7156065003295525, 96.30086787834641, 0.305918930830545, 0.6942525101533357, 93.99009535117389, 0.3568414645952613, 0.6442102321544002, 89.72042691565326, 0.4681672517691098, 0.5319716146224773, 83.71068386031321, 0.6573859950769343, 0.342649196396618, 78.30957640428694, 0.877152902981163, 0.1234069540610456, 886.3702326647859, 910.0101459006308, 922.5217855141972, 926.4599616922881, 935.5599262825637, 952.8297869073459, 975.7288593315617]|  0.1998968869447708|      0.00097656|[1056, 150, 5, 80]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[107.47151517201038, 0.0947978370804572, 0.9083467683933221, 102.39991262605513, 0.1842868927526254, 0.816665170469489, 97.43883622707244, 0.2851786050967037, 0.7156065003295525, 96.30086787834641, 0.305918930830545, 0.6942525101533357, 93.99009535117389, 0.3568414645952613, 0.6442102321544002, 89.72042691565326, 0.4681672517691098, 0.5319716146224773, 83.71068386031321, 0.6573859950769343, 0.342649196396618, 78.30957640428694, 0.877152902981163, 0.1234069540610456, 886.3702326647859, 910.0101459006308, 922.5217855141972, 926.4599616922881, 935.5599262825637, 952.8297869073459, 975.7288593315617]|  0.1998968869447708|      0.00048828|[1098, 156, 5, 83]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      30|[107.4714533541455, 0.094969330648934, 0.908297530137576, 102.39999701080961, 0.1844325958506803, 0.8165550103947576, 97.43877671979571, 0.2852567973861982, 0.7157259225693191, 96.30086410697997, 0.306052898716198, 0.6942767128576537, 93.99009344492256, 0.3566338318851285, 0.64419477510057, 89.72042436683316, 0.4681574274820294, 0.5320124916238672, 83.710659063164, 0.6573638804450923, 0.3425672870359536, 78.30956485371983, 0.8771258000853782, 0.1233572191029124, 886.3702218678162, 910.0102029569812, 922.5217313695077, 926.4598580322325, 935.5599375134724, 952.8299915474117, 975.7287924150712]|  0.1887417137622833|      0.00097656|[1126, 160, 5, 85]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      31|[107.4714533541455, 0.094969330648934, 0.908297530137576, 102.39999701080961, 0.1844325958506803, 0.8165550103947576, 97.43877671979571, 0.2852567973861982, 0.7157259225693191, 96.30086410697997, 0.306052898716198, 0.6942767128576537, 93.99009344492256, 0.3566338318851285, 0.64419477510057, 89.72042436683316, 0.4681574274820294, 0.5320124916238672, 83.710659063164, 0.6573638804450923, 0.3425672870359536, 78.30956485371983, 0.8771258000853782, 0.1233572191029124, 886.3702218678162, 910.0102029569812, 922.5217313695077, 926.4598580322325, 935.5599375134724, 952.8299915474117, 975.7287924150712]|  0.1887417137622833|      0.00048828|[1168, 166, 5, 88]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      32|[107.47136742032882, 0.0948952352191531, 0.9083224274158763, 102.39997728920787, 0.1846977915953284, 0.8165721838560539, 97.43892147111043, 0.2853595130942333, 0.7156650140306806, 96.30076024173941, 0.3060873174214852, 0.6943505352880963, 93.99026632451461, 0.356677537533556, 0.6441744633246754, 89.72039706578362, 0.4680338519212486, 0.5321057634912265, 83.71064785424016, 0.6574114692634773, 0.3425696984204868, 78.30955242913717, 0.8770316050197544, 0.1234111349246478, 886.3701577638001, 910.0100775352938, 922.5216663665968, 926.459903283755, 935.5599843637351, 952.8300307416199, 975.7288056553858]|  0.1764907836914062|      0.00097656|[1196, 170, 5, 90]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      33|[107.47136742032882, 0.0948952352191531, 0.9083224274158763, 102.39997728920787, 0.1846977915953284, 0.8165721838560539, 97.43892147111043, 0.2853595130942333, 0.7156650140306806, 96.30076024173941, 0.3060873174214852, 0.6943505352880963, 93.99026632451461, 0.356677537533556, 0.6441744633246754, 89.72039706578362, 0.4680338519212486, 0.5321057634912265, 83.71064785424016, 0.6574114692634773, 0.3425696984204868, 78.30955242913717, 0.8770316050197544, 0.1234111349246478, 886.3701577638001, 910.0100775352938, 922.5216663665968, 926.459903283755, 935.5599843637351, 952.8300307416199, 975.7288056553858]|  0.1764907836914062|      0.00048828|[1238, 176, 5, 93]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      34|[107.47139724258867, 0.0950598592160617, 0.9083669516252381, 102.40007054821284, 0.1848552816478577, 0.8165368865834755, 97.43899307274081, 0.285486806817198, 0.7157720597608274, 96.30077043529582, 0.3062142647670786, 0.6943514202326889, 93.9902660417653, 0.3566389896014767, 0.6441417754998501, 89.72044779768736, 0.4681574158042904, 0.5321029678490352, 83.71077841105964, 0.6574281484640806, 0.3425307139808499, 78.30951927761292, 0.8768838440406901, 0.1235428134782552, 886.3700948125818, 910.0101493105861, 922.5216725275081, 926.4600422860472, 935.5600734731378, 952.8300846899217, 975.7287291954636]|  0.1646660283799939|      0.00097656|[1266, 180, 6, 96]                                                         |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      35|[107.47139724258867, 0.0950598592160617, 0.9083669516252381, 102.40007054821284, 0.1848552816478577, 0.8165368865834755, 97.43899307274081, 0.285486806817198, 0.7157720597608274, 96.30077043529582, 0.3062142647670786, 0.6943514202326889, 93.9902660417653, 0.3566389896014767, 0.6441417754998501, 89.72044779768736, 0.4681574158042904, 0.5321029678490352, 83.71077841105964, 0.6574281484640806, 0.3425307139808499, 78.30951927761292, 0.8768838440406901, 0.1235428134782552, 886.3700948125818, 910.0101493105861, 922.5216725275081, 926.4600422860472, 935.5600734731378, 952.8300846899217, 975.7287291954636]|  0.1646660283799939|      0.00048828|[1309, 186, 6, 99]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      36|[107.47135758859139, 0.0952066715232195, 0.9083995232136175, 102.40011149555959, 0.1849230939213853, 0.8165075964318124, 97.43901809971081, 0.2855877048238604, 0.7158374288005397, 96.30085730680467, 0.3061426761865961, 0.6942644788010742, 93.99023965136274, 0.3567168557675758, 0.6442036302189569, 89.7203496624964, 0.4678973715288917, 0.5321520588808711, 83.7107949571678, 0.6576090951429207, 0.3425313676656176, 78.30951159940913, 0.8769546740783827, 0.1234560223394352, 886.3700897866307, 910.0100837956668, 922.5216733182338, 926.460045475132, 935.5600249396908, 952.8299310119197, 975.7288041207869]|  0.1568413078784943|      0.00097656|[1337, 190, 6, 101]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
