k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.2, 0.3, 5.6, 5.5, 6.5, 7.6]                                                  |269.7504728856305292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.3954039169459649, 0.6003856371238419, 5.242435404747927, 5.7145009309224895, 6.228356354457207, 7.721409442942615]|171.0486806977871197|      2.00000000|[13, 4, 1, 2]                                                              |  | used linear model with 17 points | iterate success | actual_k=4
      20|[-0.5825415872788237, 4.434354520770431, 2.090816931441947, 4.360034309267083, 1.57868135232068, 8.054755994335851]|  0.8029662199801211|      0.25000000|[260, 80, 20, 40]                                                          |  | used linear model with 17 points | iterate failure | actual_k=4
      21|[-0.6873517830598683, 4.45845682889776, 1.9901777481633922, 4.2734706041565405, 1.3967191239238543, 8.040538793954044]|  0.7127640503306928|      0.50000000|[273, 84, 21, 42]                                                          |  | used linear model with 17 points | iterate success | actual_k=4
      22|[-0.6873517830598683, 4.45845682889776, 1.9901777481633922, 4.2734706041565405, 1.3967191239238543, 8.040538793954044]|  0.7127640503306928|      0.25000000|[286, 88, 22, 44]                                                          |  | used linear model with 17 points | iterate failure | actual_k=4
      23|[-0.6461100156657478, 4.429089551194523, 2.099485604271451, 4.071907560206488, 1.4759249443860503, 8.00756532683168]|  0.5089075791757698|      0.50000000|[299, 92, 23, 46]                                                          |  | used linear model with 17 points | iterate success | actual_k=4
      24|[-0.8092268104200837, 4.608647199306011, 2.1970697984871608, 3.8509152651916083, 1.11785700033073, 7.9398967203951205]|  0.3321519028169530|      1.00000000|[312, 96, 24, 48]                                                          |  | used linear model with 17 points | iterate success | actual_k=4
      25|[-0.8092268104200837, 4.608647199306011, 2.1970697984871608, 3.8509152651916083, 1.11785700033073, 7.9398967203951205]|  0.3321519028169530|      0.50000000|[325, 100, 25, 50]                                                         |  | used linear model with 17 points | iterate failure | actual_k=4
      26|[-0.8092268104200837, 4.608647199306011, 2.1970697984871608, 3.8509152651916083, 1.11785700033073, 7.9398967203951205]|  0.3321519028169530|      0.25000000|[338, 104, 26, 52]                                                         |  | used linear model with 17 points | iterate failure | actual_k=4
      27|[-0.6859002180711692, 4.691317856478072, 2.34687387500321, 3.7175733901026287, 1.1314485548352426, 7.932820936663007]|  0.1413750243372767|      0.50000000|[351, 108, 27, 54]                                                         |  | used linear model with 17 points | iterate success | actual_k=4
      28|[-0.6859002180711692, 4.691317856478072, 2.34687387500321, 3.7175733901026287, 1.1314485548352426, 7.932820936663007]|  0.1413750243372767|      0.25000000|[364, 112, 28, 56]                                                         |  | used linear model with 17 points | iterate failure | actual_k=4
      29|[-0.6859002180711692, 4.691317856478072, 2.34687387500321, 3.7175733901026287, 1.1314485548352426, 7.932820936663007]|  0.1413750243372767|      0.12500000|[377, 116, 29, 58]                                                         |  | used linear model with 17 points | iterate failure | actual_k=4
      30|[-0.7633272829722232, 4.683540353972991, 2.286184505307447, 3.682991101002743, 1.0637817814566082, 7.9222552590861115]|  0.1096668326466762|      0.25000000|[390, 120, 30, 60]                                                         |  | used linear model with 17 points | iterate success | actual_k=4
