k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]| 27.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6464498524505851, 0.8486097258739148, 1.2039691465868265, 1.1491859754818223, 0.8503540275581112, 0.9416850619775338, 0.7655161313239714, 1.1281103930199647, 1.0242721165445239, 1.3667129318607727, 1.048674290676851, 0.8492867919682066, 1.5433105781098848, 0.8778571795245866, 1.0918869254695367, 1.1136873844289212, 0.8684446278810356, 0.8897001222225261, 0.8008796459768476, 0.8191030507461077, 1.067796033548165, 1.1238600314964278, 1.1894709232771459, 0.843131811727918, 0.8691585499650588]|  9.0701393810745561|      2.00000000|[33, 0, 1, 3]                                                              |  | used linear model with 33 points | iterate success | actual_k=0
      12|[0.5362483201907307, 0.7291087224334281, 0.8819995433862686, 0.9237558269886261, 0.7661839554903933, 0.8087667964734044, 0.7882834830738839, 0.9469915632872767, 0.7701546514775525, 1.163200571499921, 0.8774477470776023, 0.6154953513964836, 1.77925629402878, 0.8669046862958358, 0.98736979838466, 0.9436578157525546, 0.9417240594991587, 0.9014483947999345, 0.8625904762461022, 0.8628371432142681, 1.120382421394481, 0.8839855052982274, 0.9318015027936956, 0.8491605295270052, 0.6815013671903665]|  3.1571881524063641|      0.25000000|[396, 0, 12, 36]                                                           |  | used linear model with 33 points | iterate failure | actual_k=0
      13|[0.5752313773590076, 0.719183376275455, 0.8838311367602392, 0.8865086774509486, 0.8239123839810057, 0.8019191828858218, 0.7613701837859423, 0.9228800143368492, 0.7862013403378191, 1.0754565542313785, 0.8418191406732632, 0.6069533942557009, 1.9268134205169603, 0.7810911138311234, 0.978798244964114, 0.9349271776000351, 0.8857674242812105, 0.9049916357989727, 0.8966444166632123, 0.8227426431874169, 1.0939664889790979, 0.8951791394628253, 0.9257233911141572, 0.8239251715101438, 0.5876264327661544]|  2.9753842601686125|      0.50000000|[429, 0, 13, 39]                                                           |  | used linear model with 33 points | iterate success | actual_k=0
      14|[0.5752313773590076, 0.719183376275455, 0.8838311367602392, 0.8865086774509486, 0.8239123839810057, 0.8019191828858218, 0.7613701837859423, 0.9228800143368492, 0.7862013403378191, 1.0754565542313785, 0.8418191406732632, 0.6069533942557009, 1.9268134205169603, 0.7810911138311234, 0.978798244964114, 0.9349271776000351, 0.8857674242812105, 0.9049916357989727, 0.8966444166632123, 0.8227426431874169, 1.0939664889790979, 0.8951791394628253, 0.9257233911141572, 0.8239251715101438, 0.5876264327661544]|  2.9753842601686125|      0.25000000|[462, 0, 14, 42]                                                           |  | used linear model with 33 points | iterate failure | actual_k=0
      15|[0.5798479125143453, 0.7444700522264492, 0.827934474118531, 0.9149136128978446, 0.8406210944874543, 0.7791425735841169, 0.8034053564330321, 0.985599075297972, 0.769459917984846, 1.0576224965269325, 0.8878051151645052, 0.5291351870886264, 1.752043630964947, 0.8565882036816909, 1.0132874475680238, 0.9310459999323624, 0.8880604985974349, 0.9248849899546124, 0.8874092956997344, 0.8259427692056106, 1.0670496896921684, 0.8527603581966108, 0.9404172344971966, 0.7934639083406175, 0.6196831919449748]|  2.7746844721328170|      0.50000000|[495, 0, 15, 45]                                                           |  | used linear model with 33 points | iterate success | actual_k=0
      16|[0.5798479125143453, 0.7444700522264492, 0.827934474118531, 0.9149136128978446, 0.8406210944874543, 0.7791425735841169, 0.8034053564330321, 0.985599075297972, 0.769459917984846, 1.0576224965269325, 0.8878051151645052, 0.5291351870886264, 1.752043630964947, 0.8565882036816909, 1.0132874475680238, 0.9310459999323624, 0.8880604985974349, 0.9248849899546124, 0.8874092956997344, 0.8259427692056106, 1.0670496896921684, 0.8527603581966108, 0.9404172344971966, 0.7934639083406175, 0.6196831919449748]|  2.7746844721328170|      0.25000000|[528, 0, 16, 48]                                                           |  | used linear model with 33 points | iterate failure | actual_k=0
      17|[0.5967562742940278, 0.7561158637729363, 0.7951938106083822, 0.8763440654341202, 0.9071369265293776, 0.8072679906632806, 0.7721550660486587, 0.967447820840667, 0.7218830624809073, 1.0295458686814176, 0.892826138536423, 0.5247740060460127, 1.9202956217597729, 0.8013319093556242, 1.0052938483840381, 0.9468422815177594, 0.8880746165865033, 0.883671842623029, 0.9061227778399676, 0.8542682456366368, 1.0471090357290007, 0.8134964435276049, 0.9005830993443994, 0.7053467428458096, 0.5557750261081176]|  2.6644199784211740|      0.50000000|[561, 0, 17, 51]                                                           |  | used linear model with 33 points | iterate success | actual_k=0
      18|[0.5967562742940278, 0.7561158637729363, 0.7951938106083822, 0.8763440654341202, 0.9071369265293776, 0.8072679906632806, 0.7721550660486587, 0.967447820840667, 0.7218830624809073, 1.0295458686814176, 0.892826138536423, 0.5247740060460127, 1.9202956217597729, 0.8013319093556242, 1.0052938483840381, 0.9468422815177594, 0.8880746165865033, 0.883671842623029, 0.9061227778399676, 0.8542682456366368, 1.0471090357290007, 0.8134964435276049, 0.9005830993443994, 0.7053467428458096, 0.5557750261081176]|  2.6644199784211740|      0.25000000|[594, 0, 18, 54]                                                           |  | used linear model with 33 points | iterate failure | actual_k=0
      19|[0.6709154515787885, 0.7519879347581058, 0.7858850990486317, 0.9017759695672152, 0.8507785093366902, 0.8572332183778023, 0.7936597220653128, 0.9130885401949229, 0.7784742479720264, 0.9621201029881343, 0.8642263624106548, 0.5182363237158523, 1.7556699065692896, 0.8086593970054348, 1.060902682255494, 0.9818155303261047, 0.8450577014536699, 0.8567288340040331, 0.9366497015437061, 0.8510510671944004, 1.004110108070112, 0.8271503605236571, 0.9385525850785738, 0.6969087072302893, 0.5593315824010234]|  2.3498314070417039|      0.50000000|[627, 0, 19, 57]                                                           |  | used linear model with 33 points | iterate success | actual_k=0
      20|[0.6709154515787885, 0.7519879347581058, 0.7858850990486317, 0.9017759695672152, 0.8507785093366902, 0.8572332183778023, 0.7936597220653128, 0.9130885401949229, 0.7784742479720264, 0.9621201029881343, 0.8642263624106548, 0.5182363237158523, 1.7556699065692896, 0.8086593970054348, 1.060902682255494, 0.9818155303261047, 0.8450577014536699, 0.8567288340040331, 0.9366497015437061, 0.8510510671944004, 1.004110108070112, 0.8271503605236571, 0.9385525850785738, 0.6969087072302893, 0.5593315824010234]|  2.3498314070417039|      0.25000000|[660, 0, 20, 60]                                                           |  | used linear model with 33 points | iterate failure | actual_k=0
      21|[0.7032941835719099, 0.7390652600459007, 0.7728436455324783, 0.9100940390721863, 0.8643362628810186, 0.8510758460083787, 0.7869652809575397, 0.898876657877071, 0.7462365151398315, 0.8881830945864128, 0.8857830730056911, 0.4822828447011339, 1.8925488893447953, 0.753622751471993, 1.0355715035401176, 0.8699543146140123, 0.9003177291602743, 0.8476901554512488, 0.8995439670276053, 0.7773741962360713, 0.978766176121466, 0.7857430032365431, 0.9173002255892134, 0.6995984217432074, 0.491230325978]|  2.1751920874005015|      0.50000000|[693, 0, 21, 63]                                                           |  | used linear model with 33 points | iterate success | actual_k=0
      22|[0.7032941835719099, 0.7390652600459007, 0.7728436455324783, 0.9100940390721863, 0.8643362628810186, 0.8510758460083787, 0.7869652809575397, 0.898876657877071, 0.7462365151398315, 0.8881830945864128, 0.8857830730056911, 0.4822828447011339, 1.8925488893447953, 0.753622751471993, 1.0355715035401176, 0.8699543146140123, 0.9003177291602743, 0.8476901554512488, 0.8995439670276053, 0.7773741962360713, 0.978766176121466, 0.7857430032365431, 0.9173002255892134, 0.6995984217432074, 0.491230325978]|  2.1751920874005015|      0.25000000|[726, 0, 22, 66]                                                           |  | used linear model with 33 points | iterate failure | actual_k=0
      23|[0.7285458087165215, 0.7334899783331583, 0.8424823273229607, 0.9192523644877743, 0.8434016604346667, 0.8523832425517781, 0.7846333797912289, 0.9015937720543235, 0.7390654855902085, 0.8054401193049592, 0.7830040650073097, 0.4119475979554447, 1.7438751172446623, 0.7633319931346011, 1.018590122195817, 0.9201603911414462, 0.9276876917573468, 0.875340091819022, 0.8939276482809513, 0.8346696458383706, 0.9378886669977315, 0.7794681895430908, 0.9594322810731748, 0.6737050703394716, 0.4979850160037437]|  1.9898983659117533|      0.50000000|[759, 0, 23, 69]                                                           |  | used linear model with 33 points | iterate success | actual_k=0
      24|[0.7285458087165215, 0.7334899783331583, 0.8424823273229607, 0.9192523644877743, 0.8434016604346667, 0.8523832425517781, 0.7846333797912289, 0.9015937720543235, 0.7390654855902085, 0.8054401193049592, 0.7830040650073097, 0.4119475979554447, 1.7438751172446623, 0.7633319931346011, 1.018590122195817, 0.9201603911414462, 0.9276876917573468, 0.875340091819022, 0.8939276482809513, 0.8346696458383706, 0.9378886669977315, 0.7794681895430908, 0.9594322810731748, 0.6737050703394716, 0.4979850160037437]|  1.9898983659117533|      0.25000000|[792, 0, 24, 72]                                                           |  | used linear model with 33 points | iterate failure | actual_k=0
      25|[0.7285458087165215, 0.7334899783331583, 0.8424823273229607, 0.9192523644877743, 0.8434016604346667, 0.8523832425517781, 0.7846333797912289, 0.9015937720543235, 0.7390654855902085, 0.8054401193049592, 0.7830040650073097, 0.4119475979554447, 1.7438751172446623, 0.7633319931346011, 1.018590122195817, 0.9201603911414462, 0.9276876917573468, 0.875340091819022, 0.8939276482809513, 0.8346696458383706, 0.9378886669977315, 0.7794681895430908, 0.9594322810731748, 0.6737050703394716, 0.4979850160037437]|  1.9898983659117533|      0.12500000|[825, 0, 25, 75]                                                           |  | used linear model with 33 points | iterate failure | actual_k=0
      26|[0.7700236647186406, 0.6955767217280083, 0.8372305228143792, 0.8850840064133, 0.8173539800466034, 0.8474458910060271, 0.7802101755120858, 0.8649873632690642, 0.7380961133126143, 0.835835927853808, 0.7751424091046729, 0.4147041364477566, 1.8095507608815573, 0.7372470834835168, 1.031558423640553, 0.8838510726087079, 0.9296026759379137, 0.8720454518992017, 0.8924432967436432, 0.8331442620116762, 0.9603019000314855, 0.79293440242479, 0.9670614090783123, 0.6453309100980842, 0.4849805634684884]|  1.8114554992680600|      0.25000000|[858, 0, 26, 78]                                                           |  | used linear model with 33 points | iterate success | actual_k=0
      27|[0.7522007227465696, 0.6494678455562602, 0.8416239025454231, 0.8091740556185678, 0.798233992396223, 0.8782304684838399, 0.792811274489534, 0.8811776504183677, 0.7620016249666086, 0.7508453778011982, 0.7450622752998697, 0.342159422558906, 1.8178063920407626, 0.6708652922951669, 1.0745360624306597, 0.791063067098864, 0.9169810058581016, 0.8284609223710794, 0.9742391328727661, 0.7851045655517963, 0.9302636078107882, 0.7609899281401831, 0.8805901764390065, 0.6457893130371286, 0.5414534496572522]|  1.5683949383634246|      0.50000000|[891, 0, 27, 81]                                                           |  | used linear model with 33 points | iterate success | actual_k=0
      28|[0.9394091809767423, 0.5457288828881252, 0.8471357401506752, 0.7445491379715959, 0.8324158796037138, 0.8668301393271768, 0.737398327718717, 0.8648091766138879, 0.8065073026746933, 0.6550208354285977, 0.7628074870183373, 0.030225906242747, 1.7233949893022968, 0.589480294127182, 1.0608772892719909, 0.8368377064800651, 0.9081671071256464, 0.9560467928747746, 0.9673685270207614, 0.8330437278120536, 0.7726767933190501, 0.7043569711565251, 0.7419458437237345, 0.6261669890337372, 0.5904305847177649]|  1.4757844529783222|      1.00000000|[924, 0, 28, 84]                                                           |  | used linear model with 33 points | iterate success | actual_k=0
      29|[0.9394091809767423, 0.5457288828881252, 0.8471357401506752, 0.7445491379715959, 0.8324158796037138, 0.8668301393271768, 0.737398327718717, 0.8648091766138879, 0.8065073026746933, 0.6550208354285977, 0.7628074870183373, 0.030225906242747, 1.7233949893022968, 0.589480294127182, 1.0608772892719909, 0.8368377064800651, 0.9081671071256464, 0.9560467928747746, 0.9673685270207614, 0.8330437278120536, 0.7726767933190501, 0.7043569711565251, 0.7419458437237345, 0.6261669890337372, 0.5904305847177649]|  1.4757844529783222|      0.50000000|[957, 0, 29, 87]                                                           |  | used linear model with 33 points | iterate failure | actual_k=0
      30|[0.9394091809767423, 0.5457288828881252, 0.8471357401506752, 0.7445491379715959, 0.8324158796037138, 0.8668301393271768, 0.737398327718717, 0.8648091766138879, 0.8065073026746933, 0.6550208354285977, 0.7628074870183373, 0.030225906242747, 1.7233949893022968, 0.589480294127182, 1.0608772892719909, 0.8368377064800651, 0.9081671071256464, 0.9560467928747746, 0.9673685270207614, 0.8330437278120536, 0.7726767933190501, 0.7043569711565251, 0.7419458437237345, 0.6261669890337372, 0.5904305847177649]|  1.4757844529783222|      0.25000000|[990, 0, 30, 90]                                                           |  | used linear model with 33 points | iterate failure | actual_k=0
      31|[0.9394091809767423, 0.5457288828881252, 0.8471357401506752, 0.7445491379715959, 0.8324158796037138, 0.8668301393271768, 0.737398327718717, 0.8648091766138879, 0.8065073026746933, 0.6550208354285977, 0.7628074870183373, 0.030225906242747, 1.7233949893022968, 0.589480294127182, 1.0608772892719909, 0.8368377064800651, 0.9081671071256464, 0.9560467928747746, 0.9673685270207614, 0.8330437278120536, 0.7726767933190501, 0.7043569711565251, 0.7419458437237345, 0.6261669890337372, 0.5904305847177649]|  1.4757844529783222|      0.12500000|[1023, 0, 31, 93]                                                          |  | used linear model with 33 points | iterate failure | actual_k=0
      32|[0.9158452539452259, 0.5487042070677906, 0.807597623354969, 0.7412923693225586, 0.8273727271516351, 0.8611429506927996, 0.7625337971120267, 0.8394244734985582, 0.8102799470147757, 0.6585860432506562, 0.713126501631203, 0.0312760855605846, 1.7857214007948872, 0.5596736056905193, 1.0379781003190303, 0.8333499270048976, 0.9215093582146947, 0.9114244541163734, 0.9524694462693563, 0.8280064050107008, 0.7995591641403444, 0.7295941290905125, 0.7488350322881061, 0.6249052127275312, 0.5675809098832336]|  1.2034282847224678|      0.25000000|[1056, 0, 32, 96]                                                          |  | used linear model with 33 points | iterate success | actual_k=0
      33|[0.9321392049561458, 0.5479627334566025, 0.8307413911865451, 0.7405181995942368, 0.77897721064323, 0.8113640734901152, 0.8014817527417767, 0.8497068282339285, 0.7942240945141493, 0.628589020017178, 0.547505725400486, 0.0582603091598582, 1.8376833972701456, 0.4972024774174583, 1.0068256550432797, 0.7889887560629526, 0.8950696992907978, 0.8422092295918367, 0.8677681452020187, 0.8503609471154627, 0.7983091633664086, 0.7263965634567995, 0.7521624296595784, 0.62003666063556, 0.5111228697239105]|  1.1110929844347555|      0.50000000|[1089, 0, 33, 99]                                                          |  | used linear model with 33 points | iterate success | actual_k=0
      34|[0.9321392049561458, 0.5479627334566025, 0.8307413911865451, 0.7405181995942368, 0.77897721064323, 0.8113640734901152, 0.8014817527417767, 0.8497068282339285, 0.7942240945141493, 0.628589020017178, 0.547505725400486, 0.0582603091598582, 1.8376833972701456, 0.4972024774174583, 1.0068256550432797, 0.7889887560629526, 0.8950696992907978, 0.8422092295918367, 0.8677681452020187, 0.8503609471154627, 0.7983091633664086, 0.7263965634567995, 0.7521624296595784, 0.62003666063556, 0.5111228697239105]|  1.1110929844347555|      0.25000000|[1122, 0, 34, 102]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      35|[0.9321392049561458, 0.5479627334566025, 0.8307413911865451, 0.7405181995942368, 0.77897721064323, 0.8113640734901152, 0.8014817527417767, 0.8497068282339285, 0.7942240945141493, 0.628589020017178, 0.547505725400486, 0.0582603091598582, 1.8376833972701456, 0.4972024774174583, 1.0068256550432797, 0.7889887560629526, 0.8950696992907978, 0.8422092295918367, 0.8677681452020187, 0.8503609471154627, 0.7983091633664086, 0.7263965634567995, 0.7521624296595784, 0.62003666063556, 0.5111228697239105]|  1.1110929844347555|      0.12500000|[1155, 0, 35, 105]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      36|[0.957143749355407, 0.5685404142649342, 0.8393344140798417, 0.7493278579131623, 0.7918452686199875, 0.8175363659674707, 0.8069982165459157, 0.8655945188540393, 0.7614830981894387, 0.6551837855746906, 0.5436874194359054, 0.0412608823751964, 1.7566031706807035, 0.513334834051817, 1.0127977963709816, 0.7854893361710097, 0.8616148447490899, 0.8199812605148866, 0.878618422237273, 0.8333124159290964, 0.7522546416226144, 0.7483015084492423, 0.7363571505280407, 0.610921197586227, 0.506888521125457]|  0.9302366410749797|      0.25000000|[1188, 0, 36, 108]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      37|[1.0046654751028874, 0.4846699119397599, 0.8636216426616501, 0.7417338358404049, 0.7899201131821743, 0.7848551795793502, 0.7585676830954178, 0.7603776485770396, 0.7474708045957162, 0.6830888634361151, 0.5359180070215129, -0.1008465867494508, 1.7705901135052222, 0.5416294237699509, 0.985176249169897, 0.734785516968024, 0.9021955522264408, 0.7357908810757096, 0.8332560258238342, 0.8354523809977981, 0.773834576773117, 0.7594434981906539, 0.7380605524804394, 0.6424297316642894, 0.4955145892561607]|  0.8263244614921534|      0.50000000|[1221, 0, 37, 111]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      38|[1.0046654751028874, 0.4846699119397599, 0.8636216426616501, 0.7417338358404049, 0.7899201131821743, 0.7848551795793502, 0.7585676830954178, 0.7603776485770396, 0.7474708045957162, 0.6830888634361151, 0.5359180070215129, -0.1008465867494508, 1.7705901135052222, 0.5416294237699509, 0.985176249169897, 0.734785516968024, 0.9021955522264408, 0.7357908810757096, 0.8332560258238342, 0.8354523809977981, 0.773834576773117, 0.7594434981906539, 0.7380605524804394, 0.6424297316642894, 0.4955145892561607]|  0.8263244614921534|      0.25000000|[1254, 0, 38, 114]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      39|[1.0046654751028874, 0.4846699119397599, 0.8636216426616501, 0.7417338358404049, 0.7899201131821743, 0.7848551795793502, 0.7585676830954178, 0.7603776485770396, 0.7474708045957162, 0.6830888634361151, 0.5359180070215129, -0.1008465867494508, 1.7705901135052222, 0.5416294237699509, 0.985176249169897, 0.734785516968024, 0.9021955522264408, 0.7357908810757096, 0.8332560258238342, 0.8354523809977981, 0.773834576773117, 0.7594434981906539, 0.7380605524804394, 0.6424297316642894, 0.4955145892561607]|  0.8263244614921534|      0.12500000|[1287, 0, 39, 117]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      40|[1.0112740673056522, 0.5102289341375379, 0.8498548989157529, 0.71856821987251, 0.7870654451194289, 0.7730444532502719, 0.741018069962675, 0.7607421302097952, 0.7709590763987525, 0.6591477521120435, 0.5068347637933511, -0.0725827282829648, 1.7503161608105686, 0.4645611676878403, 1.0072378849208061, 0.7221129202220645, 0.8902457873535287, 0.7546199342966017, 0.8286720302502973, 0.8051203490543759, 0.7453721807987357, 0.7539043289239975, 0.7334132775083264, 0.6443359982436646, 0.4545961722222504]|  0.7214539969578146|      0.25000000|[1320, 0, 40, 120]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      41|[1.0112740673056522, 0.5102289341375379, 0.8498548989157529, 0.71856821987251, 0.7870654451194289, 0.7730444532502719, 0.741018069962675, 0.7607421302097952, 0.7709590763987525, 0.6591477521120435, 0.5068347637933511, -0.0725827282829648, 1.7503161608105686, 0.4645611676878403, 1.0072378849208061, 0.7221129202220645, 0.8902457873535287, 0.7546199342966017, 0.8286720302502973, 0.8051203490543759, 0.7453721807987357, 0.7539043289239975, 0.7334132775083264, 0.6443359982436646, 0.4545961722222504]|  0.7214539969578146|      0.12500000|[1353, 0, 41, 123]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      42|[1.0431792133402988, 0.5121311779806652, 0.8286830851567278, 0.7246828627993208, 0.7751645659643097, 0.7592694136738697, 0.7527331801805167, 0.7504508147693766, 0.7332805643507198, 0.6340051111699893, 0.4603478457518351, -0.113637661318253, 1.6980891413727157, 0.4445618670018616, 1.0017121160451994, 0.689502246760087, 0.860717295747764, 0.7305624553654562, 0.8237522322051674, 0.7874305703378142, 0.7579623030012733, 0.7559453153201072, 0.708992922298099, 0.6224059941459587, 0.4744833804834532]|  0.6531071080616463|      0.25000000|[1386, 0, 42, 126]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
