k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.7223353203841149, -0.2280495781450119, 0.2449387529946271, -0.0385304934104069, 0.7572895768463703, 0.0328829961443864, -0.3064967374284588, 0.0832063663388045, -0.1518437271599617]|7950.5117187500000000|      0.12500000|[296, 44, 0, 22]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      12|[0.7223353203841149, -0.2280495781450119, 0.2449387529946271, -0.0385304934104069, 0.7572895768463703, 0.0328829961443864, -0.3064967374284588, 0.0832063663388045, -0.1518437271599617]|7950.5117187500000000|      0.06250000|[322, 48, 0, 24]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      13|[0.7163913405316505, -0.2040299251802301, 0.2400501679085318, -0.0256307863632481, 0.7947204530511867, -0.0040852248219396, -0.2981537352439838, 0.0823276871217341, -0.1355471922084339]|2263.7817382812500000|      0.12500000|[348, 52, 0, 26]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      14|[0.7163913405316505, -0.2040299251802301, 0.2400501679085318, -0.0256307863632481, 0.7947204530511867, -0.0040852248219396, -0.2981537352439838, 0.0823276871217341, -0.1355471922084339]|2263.7817382812500000|      0.06250000|[374, 56, 0, 28]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      15|[0.7163913405316505, -0.2040299251802301, 0.2400501679085318, -0.0256307863632481, 0.7947204530511867, -0.0040852248219396, -0.2981537352439838, 0.0823276871217341, -0.1355471922084339]|2263.7817382812500000|      0.03125000|[400, 60, 0, 30]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      16|[0.7079065641810097, -0.2144144864345813, 0.2523323830654198, -0.0069069897468613, 0.8090299412400342, -0.0092310791718064, -0.2969270605477381, 0.0846242833176514, -0.1279789536532611]|1445.0762939453125000|      0.06250000|[426, 64, 0, 32]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      17|[0.6926456394810142, -0.2023451823048587, 0.2771953215466034, 0.0133616656357567, 0.844936178098097, -0.0121437362572352, -0.2980672148319062, 0.1185112087784454, -0.1351439301783565]|778.9727783203125000|      0.12500000|[452, 68, 0, 34]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      18|[0.6926456394810142, -0.2023451823048587, 0.2771953215466034, 0.0133616656357567, 0.844936178098097, -0.0121437362572352, -0.2980672148319062, 0.1185112087784454, -0.1351439301783565]|778.9727783203125000|      0.06250000|[478, 72, 0, 36]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      19|[0.6926456394810142, -0.2023451823048587, 0.2771953215466034, 0.0133616656357567, 0.844936178098097, -0.0121437362572352, -0.2980672148319062, 0.1185112087784454, -0.1351439301783565]|778.9727783203125000|      0.03125000|[504, 76, 0, 38]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      20|[0.6926456394810142, -0.2023451823048587, 0.2771953215466034, 0.0133616656357567, 0.844936178098097, -0.0121437362572352, -0.2980672148319062, 0.1185112087784454, -0.1351439301783565]|778.9727783203125000|      0.01562500|[530, 80, 0, 40]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      21|[0.6930740353221959, -0.2002722498456419, 0.2764150191266463, 0.0086547474355119, 0.8535056778802796, -0.0003369353717666, -0.297419854259416, 0.1204185543010837, -0.1351906837121627]|540.6904296875000000|      0.03125000|[557, 84, 0, 42]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      22|[0.6930740353221959, -0.2002722498456419, 0.2764150191266463, 0.0086547474355119, 0.8535056778802796, -0.0003369353717666, -0.297419854259416, 0.1204185543010837, -0.1351906837121627]|540.6904296875000000|      0.01562500|[583, 88, 0, 44]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      23|[0.6948000140753046, -0.2104966494184138, 0.2733201897312365, -7.24687752885e-05, 0.8556708922672526, -0.0030648016738242, -0.2963151125147571, 0.1213925631097804, -0.129142341083136]|493.4441223144531250|      0.03125000|[610, 92, 0, 46]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      24|[0.6948000140753046, -0.2104966494184138, 0.2733201897312365, -7.24687752885e-05, 0.8556708922672526, -0.0030648016738242, -0.2963151125147571, 0.1213925631097804, -0.129142341083136]|493.4441223144531250|      0.01562500|[636, 96, 0, 48]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      25|[0.6948000140753046, -0.2104966494184138, 0.2733201897312365, -7.24687752885e-05, 0.8556708922672526, -0.0030648016738242, -0.2963151125147571, 0.1213925631097804, -0.129142341083136]|493.4441223144531250|      0.00781250|[662, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      26|[0.6935629956060312, -0.2127914776714601, 0.2706591569826318, 0.0006644971899912, 0.8599788359210256, -0.0066707311375578, -0.2983782433494745, 0.1246644373601569, -0.129445185844732]|445.2135314941406250|      0.01562500|[689, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      27|[0.688258963510817, -0.2162273360542227, 0.270575351559399, 0.0026658815674845, 0.8703523597502676, 0.0024337731711328, -0.2970502969388902, 0.1224650815630644, -0.1312023369471406]|398.1860961914062500|      0.03125000|[716, 108, 0, 54]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      28|[0.688258963510817, -0.2162273360542227, 0.270575351559399, 0.0026658815674845, 0.8703523597502676, 0.0024337731711328, -0.2970502969388902, 0.1224650815630644, -0.1312023369471406]|398.1860961914062500|      0.01562500|[742, 112, 0, 56]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[0.688258963510817, -0.2162273360542227, 0.270575351559399, 0.0026658815674845, 0.8703523597502676, 0.0024337731711328, -0.2970502969388902, 0.1224650815630644, -0.1312023369471406]|398.1860961914062500|      0.00781250|[769, 116, 0, 58]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      30|[0.6869318126325741, -0.2153542870430051, 0.2713000032201178, 0.0033795497731257, 0.8736760530647196, -0.0042827983053487, -0.2961717727909607, 0.1219045140008857, -0.131683854927891]|306.0314025878906250|      0.01562500|[795, 120, 0, 60]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      31|[0.6869318126325741, -0.2153542870430051, 0.2713000032201178, 0.0033795497731257, 0.8736760530647196, -0.0042827983053487, -0.2961717727909607, 0.1219045140008857, -0.131683854927891]|306.0314025878906250|      0.00781250|[821, 124, 0, 62]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      32|[0.6897079385594284, -0.2159764195757455, 0.2703654696178894, 0.0028255613002281, 0.8801510937020193, -0.0012124982413153, -0.2958299575028434, 0.1213718747191412, -0.1317706874369103]|267.3649291992187500|      0.01562500|[848, 128, 0, 64]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      33|[0.6897079385594284, -0.2159764195757455, 0.2703654696178894, 0.0028255613002281, 0.8801510937020193, -0.0012124982413153, -0.2958299575028434, 0.1213718747191412, -0.1317706874369103]|267.3649291992187500|      0.00781250|[874, 132, 0, 66]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      34|[0.6909855067131482, -0.215173080464932, 0.2715621351675452, 0.0008024651338344, 0.8851205686858847, -0.0060968894028078, -0.2967822669812679, 0.1202618547797972, -0.1333646445747465]|226.7247009277343750|      0.01562500|[901, 136, 0, 68]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      35|[0.6909855067131482, -0.215173080464932, 0.2715621351675452, 0.0008024651338344, 0.8851205686858847, -0.0060968894028078, -0.2967822669812679, 0.1202618547797972, -0.1333646445747465]|226.7247009277343750|      0.00781250|[927, 140, 0, 70]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      36|[0.690119990619334, -0.2168752096917408, 0.2719883707192927, -0.0012459897052224, 0.891990065502153, -0.0061710815152147, -0.2956136504072557, 0.1213952975496704, -0.1351437179502617]|184.8555603027343750|      0.01562500|[953, 144, 0, 72]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      37|[0.690119990619334, -0.2168752096917408, 0.2719883707192927, -0.0012459897052224, 0.891990065502153, -0.0061710815152147, -0.2956136504072557, 0.1213952975496704, -0.1351437179502617]|184.8555603027343750|      0.00781250|[980, 148, 0, 74]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      38|[0.690417917518582, -0.2182928429148281, 0.2751444075136658, -0.002586798812883, 0.8953207573778454, -0.0025260276434638, -0.2927113875442149, 0.1193784062818965, -0.1383542425703047]|170.5658569335937500|      0.01562500|[1006, 152, 0, 76]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      39|[0.685738327212682, -0.2201135922827653, 0.2689578622348046, -0.0002152669565336, 0.9079348709829856, -0.0019348466868075, -0.2935612072789134, 0.120280539906175, -0.1346088414101389]|119.2250366210937500|      0.03125000|[1032, 156, 0, 78]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      40|[0.685738327212682, -0.2201135922827653, 0.2689578622348046, -0.0002152669565336, 0.9079348709829856, -0.0019348466868075, -0.2935612072789134, 0.120280539906175, -0.1346088414101389]|119.2250366210937500|      0.01562500|[1059, 160, 0, 80]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      41|[0.685738327212682, -0.2201135922827653, 0.2689578622348046, -0.0002152669565336, 0.9079348709829856, -0.0019348466868075, -0.2935612072789134, 0.120280539906175, -0.1346088414101389]|119.2250366210937500|      0.00781250|[1085, 164, 0, 82]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      42|[0.6862284570845525, -0.2202421898707451, 0.269039084339522, -0.0051326851153274, 0.9097350071007678, -0.0028669386462422, -0.28893052647241, 0.1194432390414175, -0.1313936850675782]|108.3402938842773438|      0.01562500|[1111, 168, 0, 84]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      43|[0.6862284570845525, -0.2202421898707451, 0.269039084339522, -0.0051326851153274, 0.9097350071007678, -0.0028669386462422, -0.28893052647241, 0.1194432390414175, -0.1313936850675782]|108.3402938842773438|      0.00781250|[1137, 172, 0, 86]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      44|[0.6872900731701815, -0.2213145408631744, 0.27361233094404, -0.005195778057086, 0.9140706172486854, -0.0048492108910621, -0.2859133414340344, 0.1185310799841925, -0.1291183241397365]| 88.8488082885742188|      0.01562500|[1163, 176, 0, 88]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      45|[0.6872900731701815, -0.2213145408631744, 0.27361233094404, -0.005195778057086, 0.9140706172486854, -0.0048492108910621, -0.2859133414340344, 0.1185310799841925, -0.1291183241397365]| 88.8488082885742188|      0.00781250|[1190, 180, 0, 90]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
