k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
      57|[0.9974341307694732, 0.0660741207942901, 0.006853490870915, 0.0132392038077858, 0.4248538021336762, 0.0384890541774689, 0.7604301021438734, 0.0592441340041261, 0.1984033558556049, 0.0362624835904891, 2.6758926915831425, 0.1609901163511078, 0.7843712200100255, 0.0787842121127908, 2.208037834152486, 0.1537220450802257, 14.352853314810138, 0.5024719051049201, 12.152804162019743, 0.3952288297356748, 0.2870732603451994, 0.0385052927086292, 0.2139617012669156, 0.0183600279718722, 1.1580202821200851, 0.076398610336346, 0.1777444450134065, 0.0167688661872097, 0.1056996555051432, 0.0170995548049456, 3.732822139570004, 0.1299761559962557, 0.8159545554401268, 0.0513834839643937, 0.1461306121492181, 0.0262962436013469, 0.3933646364903938, 0.0302174275516214, 0.8952868782853507, 0.0432120827864223, 0.2366783216916601, 0.0223181967028733, 2.0454392554088052, 0.0836957754663573, 1.9435325195045134, 0.0799460035589911, 1.4685572224855779, 0.0861624805606273, 0.4595421792785337, 0.0280897330799589, 0.5121801648932681, 0.0343823154698059, 0.3023315745513192, 0.0259124327096038, 0.8451260468620776, 0.0590718257761547, 0.4536589134299707, 0.0403041037937186, 0.4833606340979387, 0.0491615046358228, 0.9656379361554661, 0.1102280704933671, -0.0076651158342499, 0.0196915587140795, 0.2501373390219526, 0.0276691013415676]|716306.0001670095371082|      0.03125000|[6441, 912, 57, 171]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      58|[0.997469201181648, 0.0681930951294539, 0.0044461816544615, 0.0127438208484881, 0.4219680185723163, 0.0400945318766765, 0.759142969743938, 0.0631281326808243, 0.1966093115537197, 0.0369127959853978, 2.6739005819434674, 0.1708587291325978, 0.7806008397829031, 0.0824582541823793, 2.2056062051789174, 0.1608878383945304, 14.350946208185551, 0.5218966356938346, 12.151786427586954, 0.4109826703006018, 0.2844343382148115, 0.0385905183277157, 0.2107296407562279, 0.019542211645289, 1.1569948743767804, 0.078443517301502, 0.1745590756358627, 0.0179464846007455, 0.1038978646418047, 0.0177823378006909, 3.7324957591148538, 0.1314173761475694, 0.8145908004729999, 0.0523720783144615, 0.1450217645698956, 0.0240938227849819, 0.3929705050227436, 0.0310306500106909, 0.8951098175582994, 0.0438684541330669, 0.2356926422927638, 0.0232465522313354, 2.043968040066935, 0.085362692842462, 1.9426379567927623, 0.0827314812531682, 1.4665832614603376, 0.0883594863564954, 0.4596733069465435, 0.0329444908504959, 0.5108774448918396, 0.0343206866307623, 0.3022678219065486, 0.0265441084770316, 0.8447535277108255, 0.0595872461978987, 0.4536792393041694, 0.0416191659912842, 0.4824599958954999, 0.0499200756556403, 0.9626217724190139, 0.1114030531666746, -0.008949918953786, 0.0193240227795624, 0.2511492796870103, 0.0276858968971343]|699891.3097377908416092|      0.06250000|[6554, 928, 58, 174]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      59|[0.997469201181648, 0.0681930951294539, 0.0044461816544615, 0.0127438208484881, 0.4219680185723163, 0.0400945318766765, 0.759142969743938, 0.0631281326808243, 0.1966093115537197, 0.0369127959853978, 2.6739005819434674, 0.1708587291325978, 0.7806008397829031, 0.0824582541823793, 2.2056062051789174, 0.1608878383945304, 14.350946208185551, 0.5218966356938346, 12.151786427586954, 0.4109826703006018, 0.2844343382148115, 0.0385905183277157, 0.2107296407562279, 0.019542211645289, 1.1569948743767804, 0.078443517301502, 0.1745590756358627, 0.0179464846007455, 0.1038978646418047, 0.0177823378006909, 3.7324957591148538, 0.1314173761475694, 0.8145908004729999, 0.0523720783144615, 0.1450217645698956, 0.0240938227849819, 0.3929705050227436, 0.0310306500106909, 0.8951098175582994, 0.0438684541330669, 0.2356926422927638, 0.0232465522313354, 2.043968040066935, 0.085362692842462, 1.9426379567927623, 0.0827314812531682, 1.4665832614603376, 0.0883594863564954, 0.4596733069465435, 0.0329444908504959, 0.5108774448918396, 0.0343206866307623, 0.3022678219065486, 0.0265441084770316, 0.8447535277108255, 0.0595872461978987, 0.4536792393041694, 0.0416191659912842, 0.4824599958954999, 0.0499200756556403, 0.9626217724190139, 0.1114030531666746, -0.008949918953786, 0.0193240227795624, 0.2511492796870103, 0.0276858968971343]|699891.3097377908416092|      0.03125000|[6667, 944, 59, 177]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      60|[0.9958297005463956, 0.0699051832243044, 0.0024699444024346, 0.0125884057015504, 0.4199474334680979, 0.0415631046623618, 0.7571469816701263, 0.0660010272101386, 0.193267482779549, 0.0379728751072492, 2.672491698393189, 0.1784413877382462, 0.7783970039282646, 0.086545754546823, 2.203075560155119, 0.1670127489180269, 14.349633856990412, 0.5422378132286492, 12.149696496436896, 0.4277359286306777, 0.28270312600013, 0.0394793718786989, 0.208543447661795, 0.0208278238035084, 1.1562458156729034, 0.0798288360274065, 0.1723961928854104, 0.0188990866679649, 0.1015839037997005, 0.0177684837000731, 3.73142372280359, 0.1349773283270717, 0.8130635012719721, 0.0536050989576568, 0.1440949667883775, 0.0242874663082367, 0.3922523192781415, 0.0302966032602986, 0.893737041739866, 0.0452227435704104, 0.2345485062659961, 0.0227049809099533, 2.0433199900811787, 0.0866588055028972, 1.9417207954856122, 0.0845504882846112, 1.465869360665444, 0.0906843912066141, 0.4595822292539853, 0.0361709393095926, 0.5091303888950194, 0.0352721209212678, 0.3017500825401779, 0.0266279176449026, 0.844108385396067, 0.0610961990434128, 0.4524358369641078, 0.0434012723465981, 0.4822031993548337, 0.0512824191936839, 0.9598937288871977, 0.1154411858529931, -0.0103352888967072, 0.0193472384092422, 0.2505760678881125, 0.0278204172954829]|684124.2917376237455755|      0.06250000|[6780, 960, 60, 180]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      61|[0.9938613273550508, 0.0658312691108537, -0.0030502795526704, 0.0125466456374914, 0.4154180781177861, 0.0423331341047129, 0.7573373205711875, 0.0800701689494187, 0.1804001263659708, 0.0324440683220372, 2.667949730416634, 0.1904455197707844, 0.7718574141810057, 0.0916998370080099, 2.195569190380991, 0.1758659892190828, 14.347763407912401, 0.5812901893897442, 12.149203637495672, 0.455791347000789, 0.2763811663878456, 0.0404167758309828, 0.2076521398558604, 0.01784482743665, 1.1522778290680527, 0.0798633669686045, 0.1676443504499003, 0.0157202436879457, 0.1006366854202832, 0.0193133665609694, 3.729594144540872, 0.1403413969248436, 0.8105811199986301, 0.0543793032726532, 0.1394684702469119, 0.0230816422110218, 0.3976380535160038, 0.027789347988758, 0.8923584688437589, 0.0476422313222107, 0.2322233287113234, 0.0237608909416021, 2.0410706288347327, 0.0912551788637904, 1.9330929983673135, 0.0950330564139708, 1.4676569459230573, 0.0945421596794397, 0.4640060640232143, 0.0404849827696792, 0.5043932999444701, 0.0369119771651683, 0.2998412351065359, 0.025343479776891, 0.8435003884206862, 0.06667159325739, 0.4504218110056122, 0.047639712948155, 0.4781330365323633, 0.0507481894405591, 0.9512970279756873, 0.1181498336057275, -0.0186561636791537, 0.0240371331191413, 0.2515248698951121, 0.0287736023374524]|657669.0573417639825493|      0.12500000|[6893, 976, 61, 183]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      62|[0.9938613273550508, 0.0658312691108537, -0.0030502795526704, 0.0125466456374914, 0.4154180781177861, 0.0423331341047129, 0.7573373205711875, 0.0800701689494187, 0.1804001263659708, 0.0324440683220372, 2.667949730416634, 0.1904455197707844, 0.7718574141810057, 0.0916998370080099, 2.195569190380991, 0.1758659892190828, 14.347763407912401, 0.5812901893897442, 12.149203637495672, 0.455791347000789, 0.2763811663878456, 0.0404167758309828, 0.2076521398558604, 0.01784482743665, 1.1522778290680527, 0.0798633669686045, 0.1676443504499003, 0.0157202436879457, 0.1006366854202832, 0.0193133665609694, 3.729594144540872, 0.1403413969248436, 0.8105811199986301, 0.0543793032726532, 0.1394684702469119, 0.0230816422110218, 0.3976380535160038, 0.027789347988758, 0.8923584688437589, 0.0476422313222107, 0.2322233287113234, 0.0237608909416021, 2.0410706288347327, 0.0912551788637904, 1.9330929983673135, 0.0950330564139708, 1.4676569459230573, 0.0945421596794397, 0.4640060640232143, 0.0404849827696792, 0.5043932999444701, 0.0369119771651683, 0.2998412351065359, 0.025343479776891, 0.8435003884206862, 0.06667159325739, 0.4504218110056122, 0.047639712948155, 0.4781330365323633, 0.0507481894405591, 0.9512970279756873, 0.1181498336057275, -0.0186561636791537, 0.0240371331191413, 0.2515248698951121, 0.0287736023374524]|657669.0573417639825493|      0.06250000|[7006, 992, 62, 186]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      63|[0.9860742315378127, 0.0723784768217833, 0.0031613897681255, 0.011145105826287, 0.4097557477422596, 0.0627305905684369, 0.7461300736636047, 0.0756878959648312, 0.1836911419604152, 0.032828424628093, 2.6619924603580416, 0.1995977857059948, 0.7682859866347191, 0.0966568078143608, 2.1994662704162846, 0.1844615982764551, 14.342151976798265, 0.6034083794155305, 12.136308812850213, 0.4743246050095203, 0.2762027467788605, 0.041601024084302, 0.2037662068916815, 0.025951142615709, 1.1476525297436153, 0.0806581574335918, 0.1703218203016139, 0.0179223249808968, 0.1072544000614638, 0.02287954837097, 3.7289554605500648, 0.1523402871232339, 0.806537710371794, 0.0502292160446438, 0.136079850960666, 0.0263023398561238, 0.395306341727571, 0.0284765730446751, 0.8997828146188326, 0.0461809527432069, 0.2251113445468027, 0.0158948404842929, 2.0478034519869426, 0.0825128215465971, 1.9454829437186438, 0.0978498154750601, 1.4648376354338757, 0.1011301346441013, 0.4570224832347239, 0.0329383429175046, 0.5057535982700473, 0.0432493102809627, 0.3006033014516849, 0.0335446533323065, 0.8422348229917609, 0.0621021078335606, 0.4490408925231532, 0.0488544130340771, 0.4840650822509944, 0.0606661274854952, 0.9422385593015339, 0.1109605003553042, -0.0234890301325124, 0.0293924920069711, 0.2314467949554307, 0.0347312055836756]|642128.7636553277261555|      0.12500000|[7119, 1008, 63, 189]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      64|[0.9860742315378127, 0.0723784768217833, 0.0031613897681255, 0.011145105826287, 0.4097557477422596, 0.0627305905684369, 0.7461300736636047, 0.0756878959648312, 0.1836911419604152, 0.032828424628093, 2.6619924603580416, 0.1995977857059948, 0.7682859866347191, 0.0966568078143608, 2.1994662704162846, 0.1844615982764551, 14.342151976798265, 0.6034083794155305, 12.136308812850213, 0.4743246050095203, 0.2762027467788605, 0.041601024084302, 0.2037662068916815, 0.025951142615709, 1.1476525297436153, 0.0806581574335918, 0.1703218203016139, 0.0179223249808968, 0.1072544000614638, 0.02287954837097, 3.7289554605500648, 0.1523402871232339, 0.806537710371794, 0.0502292160446438, 0.136079850960666, 0.0263023398561238, 0.395306341727571, 0.0284765730446751, 0.8997828146188326, 0.0461809527432069, 0.2251113445468027, 0.0158948404842929, 2.0478034519869426, 0.0825128215465971, 1.9454829437186438, 0.0978498154750601, 1.4648376354338757, 0.1011301346441013, 0.4570224832347239, 0.0329383429175046, 0.5057535982700473, 0.0432493102809627, 0.3006033014516849, 0.0335446533323065, 0.8422348229917609, 0.0621021078335606, 0.4490408925231532, 0.0488544130340771, 0.4840650822509944, 0.0606661274854952, 0.9422385593015339, 0.1109605003553042, -0.0234890301325124, 0.0293924920069711, 0.2314467949554307, 0.0347312055836756]|642128.7636553277261555|      0.06250000|[7232, 1024, 64, 192]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      65|[0.9876928817811982, 0.0727423112061591, 0.0026528797255248, 0.0061376354963112, 0.4069881807360786, 0.0639723756410539, 0.7430179556887097, 0.0857663449102578, 0.1730519070677624, 0.0403191877746289, 2.661519168550798, 0.2158968220768517, 0.7632479158123955, 0.1038132352270393, 2.1889480626411144, 0.1944668970652493, 14.346698997660546, 0.6305987853750712, 12.130878243143723, 0.4929822462404374, 0.2684133792834462, 0.0407003178124624, 0.2052483640046659, 0.0180894701823531, 1.142208238309851, 0.0856292816538772, 0.1715416087095039, 0.021548236867529, 0.1041417618150092, 0.0231637138168146, 3.7172459036338705, 0.1532399294818998, 0.7959468165891066, 0.0623157062095203, 0.1297702241500605, 0.0220958000799615, 0.3903826025262107, 0.0322233936811941, 0.9024844856968128, 0.0520101194909516, 0.2154963669378304, 0.0242530327072707, 2.0512318235063973, 0.0941052020988407, 1.9422091489388182, 0.1091034841641527, 1.462842921259337, 0.1089667073284604, 0.4543211915771877, 0.0306116453610001, 0.5024860246374716, 0.0379218992239967, 0.2944885184272057, 0.0292188454948612, 0.8441556679286378, 0.0683590401406059, 0.4545140793253078, 0.0556779330510374, 0.4718598585949724, 0.0624990659818078, 0.9288405991953236, 0.1123177883896901, -0.0231082180709664, 0.0301285079694129, 0.2223190087066731, 0.0367311726066275]|622452.7973906934494153|      0.12500000|[7345, 1040, 65, 195]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      66|[0.9876928817811982, 0.0727423112061591, 0.0026528797255248, 0.0061376354963112, 0.4069881807360786, 0.0639723756410539, 0.7430179556887097, 0.0857663449102578, 0.1730519070677624, 0.0403191877746289, 2.661519168550798, 0.2158968220768517, 0.7632479158123955, 0.1038132352270393, 2.1889480626411144, 0.1944668970652493, 14.346698997660546, 0.6305987853750712, 12.130878243143723, 0.4929822462404374, 0.2684133792834462, 0.0407003178124624, 0.2052483640046659, 0.0180894701823531, 1.142208238309851, 0.0856292816538772, 0.1715416087095039, 0.021548236867529, 0.1041417618150092, 0.0231637138168146, 3.7172459036338705, 0.1532399294818998, 0.7959468165891066, 0.0623157062095203, 0.1297702241500605, 0.0220958000799615, 0.3903826025262107, 0.0322233936811941, 0.9024844856968128, 0.0520101194909516, 0.2154963669378304, 0.0242530327072707, 2.0512318235063973, 0.0941052020988407, 1.9422091489388182, 0.1091034841641527, 1.462842921259337, 0.1089667073284604, 0.4543211915771877, 0.0306116453610001, 0.5024860246374716, 0.0379218992239967, 0.2944885184272057, 0.0292188454948612, 0.8441556679286378, 0.0683590401406059, 0.4545140793253078, 0.0556779330510374, 0.4718598585949724, 0.0624990659818078, 0.9288405991953236, 0.1123177883896901, -0.0231082180709664, 0.0301285079694129, 0.2223190087066731, 0.0367311726066275]|622452.7973906934494153|      0.06250000|[7458, 1056, 66, 198]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      67|[0.9876928817811982, 0.0727423112061591, 0.0026528797255248, 0.0061376354963112, 0.4069881807360786, 0.0639723756410539, 0.7430179556887097, 0.0857663449102578, 0.1730519070677624, 0.0403191877746289, 2.661519168550798, 0.2158968220768517, 0.7632479158123955, 0.1038132352270393, 2.1889480626411144, 0.1944668970652493, 14.346698997660546, 0.6305987853750712, 12.130878243143723, 0.4929822462404374, 0.2684133792834462, 0.0407003178124624, 0.2052483640046659, 0.0180894701823531, 1.142208238309851, 0.0856292816538772, 0.1715416087095039, 0.021548236867529, 0.1041417618150092, 0.0231637138168146, 3.7172459036338705, 0.1532399294818998, 0.7959468165891066, 0.0623157062095203, 0.1297702241500605, 0.0220958000799615, 0.3903826025262107, 0.0322233936811941, 0.9024844856968128, 0.0520101194909516, 0.2154963669378304, 0.0242530327072707, 2.0512318235063973, 0.0941052020988407, 1.9422091489388182, 0.1091034841641527, 1.462842921259337, 0.1089667073284604, 0.4543211915771877, 0.0306116453610001, 0.5024860246374716, 0.0379218992239967, 0.2944885184272057, 0.0292188454948612, 0.8441556679286378, 0.0683590401406059, 0.4545140793253078, 0.0556779330510374, 0.4718598585949724, 0.0624990659818078, 0.9288405991953236, 0.1123177883896901, -0.0231082180709664, 0.0301285079694129, 0.2223190087066731, 0.0367311726066275]|622452.7973906934494153|      0.03125000|[7571, 1072, 67, 201]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      68|[0.9866335557002094, 0.076458154004584, -0.000824489876093, 0.0061105548437606, 0.4049821147561, 0.0659329921043046, 0.7392536363860959, 0.08950667220317, 0.1698792966161672, 0.0414176981125604, 2.6601437500263594, 0.2247465120546898, 0.7596189472617312, 0.107916808248689, 2.1863404926188976, 0.2009620760006343, 14.344729796441808, 0.6480160106307894, 12.130541675388251, 0.509076062348123, 0.2647580379225996, 0.042278431146526, 0.2016917354104152, 0.0205360544091037, 1.1401130617797128, 0.0877704676726608, 0.1680095822406621, 0.0212793388724784, 0.1021066502232042, 0.0232435456193504, 3.715068217093583, 0.1555853649606191, 0.7931200751897655, 0.0644493347603622, 0.1295097306313431, 0.02268948899922, 0.389507026642344, 0.0308771075243581, 0.901490282046686, 0.0526706310526212, 0.2134138260306423, 0.0255189131097171, 2.049755423444126, 0.0955183575951646, 1.9397963076801192, 0.1126228940662914, 1.4632607348648001, 0.1117419796766829, 0.452040752364566, 0.0334745792003789, 0.4998985380589215, 0.0394930750442983, 0.2933006125087649, 0.0287948295265317, 0.8444339876840239, 0.0667305188351078, 0.4573417837842635, 0.0562952326633567, 0.472656465281225, 0.0626362472584615, 0.9252917680687436, 0.1144176866173583, -0.0234387434679659, 0.0303770134864753, 0.2224483351296003, 0.0367747972659638]|610275.5022330679930747|      0.06250000|[7684, 1088, 68, 204]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      69|[0.9866335557002094, 0.076458154004584, -0.000824489876093, 0.0061105548437606, 0.4049821147561, 0.0659329921043046, 0.7392536363860959, 0.08950667220317, 0.1698792966161672, 0.0414176981125604, 2.6601437500263594, 0.2247465120546898, 0.7596189472617312, 0.107916808248689, 2.1863404926188976, 0.2009620760006343, 14.344729796441808, 0.6480160106307894, 12.130541675388251, 0.509076062348123, 0.2647580379225996, 0.042278431146526, 0.2016917354104152, 0.0205360544091037, 1.1401130617797128, 0.0877704676726608, 0.1680095822406621, 0.0212793388724784, 0.1021066502232042, 0.0232435456193504, 3.715068217093583, 0.1555853649606191, 0.7931200751897655, 0.0644493347603622, 0.1295097306313431, 0.02268948899922, 0.389507026642344, 0.0308771075243581, 0.901490282046686, 0.0526706310526212, 0.2134138260306423, 0.0255189131097171, 2.049755423444126, 0.0955183575951646, 1.9397963076801192, 0.1126228940662914, 1.4632607348648001, 0.1117419796766829, 0.452040752364566, 0.0334745792003789, 0.4998985380589215, 0.0394930750442983, 0.2933006125087649, 0.0287948295265317, 0.8444339876840239, 0.0667305188351078, 0.4573417837842635, 0.0562952326633567, 0.472656465281225, 0.0626362472584615, 0.9252917680687436, 0.1144176866173583, -0.0234387434679659, 0.0303770134864753, 0.2224483351296003, 0.0367747972659638]|610275.5022330679930747|      0.03125000|[7797, 1104, 69, 207]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      70|[0.9849795644477336, 0.0791453975611398, -0.00280269135553, 0.0062800689871341, 0.4018310666700863, 0.0673293197909059, 0.7354094069363168, 0.0928758959559285, 0.1664602224512195, 0.0422107775498811, 2.6577403143951437, 0.2332385538706451, 0.7561980996647047, 0.1108942038205742, 2.1831068277954238, 0.2080389467382461, 14.343337856659028, 0.6660724766881846, 12.127793758968998, 0.5250964914390206, 0.2620981864505234, 0.0436769401294727, 0.1989653230832902, 0.0234740898592941, 1.1369313920863666, 0.0896761822370673, 0.1654601360668947, 0.0218589082064313, 0.0993261130059587, 0.0242319376493519, 3.7124991013126674, 0.16004321218423, 0.7919634963108491, 0.064347484019724, 0.127222075700664, 0.0224641950141896, 0.387798208566027, 0.0310006101320397, 0.8998451800993866, 0.0543069304390843, 0.2119016529090423, 0.0254867325617518, 2.049367516252422, 0.0967190495603138, 1.9381954436969986, 0.115054863155801, 1.4621252436455252, 0.1152421421849451, 0.4507547187458077, 0.0361009183826239, 0.4986827747296811, 0.040031550606232, 0.29231496423969, 0.0291573624262966, 0.8432267696591752, 0.0672471114004113, 0.457645232523171, 0.0576106225847685, 0.4745586628302838, 0.063039802238512, 0.9232634105761507, 0.1181851144015816, -0.0245445333261458, 0.0304658560026688, 0.2235116035841345, 0.036931724648205]|598354.2728831850690767|      0.06250000|[7910, 1120, 70, 210]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      71|[0.9849970351711438, 0.0830941766945247, -0.0028831022224247, 0.007089607891388, 0.3991820666547555, 0.0657916070815699, 0.7378260402214473, 0.0975101721886973, 0.1753880779658291, 0.0355577125307504, 2.6513829072898445, 0.2455566155251301, 0.7486779726865515, 0.1123338396159716, 2.1797511860963663, 0.2157591659606911, 14.33403042686389, 0.6753617882724342, 12.130005478142612, 0.5397778548560526, 0.2545432413408418, 0.0337256048165067, 0.2028689551271379, 0.027416045537852, 1.1308261654152054, 0.0913156643188992, 0.1724652020525139, 0.0333480605993395, 0.0962131496805363, 0.0220087143865047, 3.713001593129855, 0.1486187822993869, 0.7850269880445871, 0.0777414588291901, 0.1392209241907161, 0.0371052113305893, 0.3907269854706659, 0.023333805520086, 0.8967615725764442, 0.0500576455387657, 0.213236480409561, 0.0260226828419594, 2.052160923845044, 0.1079109832506853, 1.9456736177288403, 0.1101155492886134, 1.456780276909873, 0.1272348705331204, 0.4480921760954698, 0.0441452615003229, 0.5057401747036192, 0.0570037203412198, 0.3022019251154386, 0.0253630089629198, 0.8345619058186722, 0.0585298335331604, 0.4612359011415892, 0.0597150326270979, 0.4854098442007574, 0.0719054336276148, 0.9244743626027478, 0.1234743078699316, -0.040278786980626, 0.0394549466330131, 0.2325315702437273, 0.0450973608645703]|590746.8505827941698954|      0.12500000|[8023, 1136, 71, 213]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      72|[0.9849970351711438, 0.0830941766945247, -0.0028831022224247, 0.007089607891388, 0.3991820666547555, 0.0657916070815699, 0.7378260402214473, 0.0975101721886973, 0.1753880779658291, 0.0355577125307504, 2.6513829072898445, 0.2455566155251301, 0.7486779726865515, 0.1123338396159716, 2.1797511860963663, 0.2157591659606911, 14.33403042686389, 0.6753617882724342, 12.130005478142612, 0.5397778548560526, 0.2545432413408418, 0.0337256048165067, 0.2028689551271379, 0.027416045537852, 1.1308261654152054, 0.0913156643188992, 0.1724652020525139, 0.0333480605993395, 0.0962131496805363, 0.0220087143865047, 3.713001593129855, 0.1486187822993869, 0.7850269880445871, 0.0777414588291901, 0.1392209241907161, 0.0371052113305893, 0.3907269854706659, 0.023333805520086, 0.8967615725764442, 0.0500576455387657, 0.213236480409561, 0.0260226828419594, 2.052160923845044, 0.1079109832506853, 1.9456736177288403, 0.1101155492886134, 1.456780276909873, 0.1272348705331204, 0.4480921760954698, 0.0441452615003229, 0.5057401747036192, 0.0570037203412198, 0.3022019251154386, 0.0253630089629198, 0.8345619058186722, 0.0585298335331604, 0.4612359011415892, 0.0597150326270979, 0.4854098442007574, 0.0719054336276148, 0.9244743626027478, 0.1234743078699316, -0.040278786980626, 0.0394549466330131, 0.2325315702437273, 0.0450973608645703]|590746.8505827941698954|      0.06250000|[8136, 1152, 72, 216]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      73|[0.986990699743643, 0.0893004109333814, -0.000254068402041, 0.0121895553357084, 0.3862473697070957, 0.0775250811958279, 0.7291783089874387, 0.1032228190071363, 0.1649000350175697, 0.0453140204232353, 2.6523783198829824, 0.2612903817788979, 0.7446389735332235, 0.11361439628619, 2.1810934391979035, 0.2240182579883527, 14.332519749638447, 0.7064371679860569, 12.126813571482348, 0.5559864217446017, 0.2517969546085884, 0.0315390248353555, 0.2008373554735481, 0.0383110673971935, 1.1274212351773316, 0.0953299924386199, 0.173525881431917, 0.0339978418141698, 0.0924753367619612, 0.0247487908627826, 3.703768192905084, 0.1592396019983608, 0.7795937884000237, 0.0764291207546311, 0.1348166684005116, 0.0474871419531052, 0.3856784902276971, 0.0323144205724665, 0.8928637007499081, 0.0496094805085772, 0.214603569475234, 0.0295798744022049, 2.052229163081221, 0.1083064994364009, 1.9410677447414417, 0.1225555996730602, 1.4487640935010044, 0.1313254560608405, 0.4473715448911941, 0.0307028016928925, 0.4976048604272735, 0.0592550565904338, 0.2987929794799598, 0.0191619135560162, 0.8244718486719315, 0.0608989816042244, 0.4537138883093762, 0.0609920893591786, 0.4897919883510484, 0.0769001579691017, 0.914390341000385, 0.1270246551481476, -0.0449059908239098, 0.0438439598880493, 0.2276260373966941, 0.0480923424028263]|574021.8271907382877544|      0.12500000|[8249, 1168, 73, 219]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      74|[0.986990699743643, 0.0893004109333814, -0.000254068402041, 0.0121895553357084, 0.3862473697070957, 0.0775250811958279, 0.7291783089874387, 0.1032228190071363, 0.1649000350175697, 0.0453140204232353, 2.6523783198829824, 0.2612903817788979, 0.7446389735332235, 0.11361439628619, 2.1810934391979035, 0.2240182579883527, 14.332519749638447, 0.7064371679860569, 12.126813571482348, 0.5559864217446017, 0.2517969546085884, 0.0315390248353555, 0.2008373554735481, 0.0383110673971935, 1.1274212351773316, 0.0953299924386199, 0.173525881431917, 0.0339978418141698, 0.0924753367619612, 0.0247487908627826, 3.703768192905084, 0.1592396019983608, 0.7795937884000237, 0.0764291207546311, 0.1348166684005116, 0.0474871419531052, 0.3856784902276971, 0.0323144205724665, 0.8928637007499081, 0.0496094805085772, 0.214603569475234, 0.0295798744022049, 2.052229163081221, 0.1083064994364009, 1.9410677447414417, 0.1225555996730602, 1.4487640935010044, 0.1313254560608405, 0.4473715448911941, 0.0307028016928925, 0.4976048604272735, 0.0592550565904338, 0.2987929794799598, 0.0191619135560162, 0.8244718486719315, 0.0608989816042244, 0.4537138883093762, 0.0609920893591786, 0.4897919883510484, 0.0769001579691017, 0.914390341000385, 0.1270246551481476, -0.0449059908239098, 0.0438439598880493, 0.2276260373966941, 0.0480923424028263]|574021.8271907382877544|      0.06250000|[8362, 1184, 74, 222]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
