k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      57|[1.019107570608552, 0.0382367100630186, -0.0008129684459566, 0.0088154823426875, 0.4218934359720525, 0.0211374385396915, 0.824026615858411, 0.0295424410563978, 0.2437108234396107, 0.0356130941488904, 2.6713587408735657, 0.0615184178170371, 0.7997768426289924, 0.0401143527701937, 2.2436399604529886, 0.0704253756131297, 14.36144830677994, 0.2605790792978007, 12.152446654227361, 0.1973846623514992, 0.2909896168436811, 0.0193579513712169, 0.2553869609255842, 0.0462723470940954, 1.1331669505045814, 0.0399227592996107, 0.1723494238358415, 0.0104797806906633, 0.1199231188212878, -0.0140646091440355, 3.735833711391582, 0.0828393740253833, 0.8019551492971528, 0.0399447191058585, 0.1264620457478364, 0.025417010264506, 0.3941305295761385, 0.0405833656172233, 0.923530948638939, 0.0363008168964165, 0.2562861755422649, 0.0168917561399748, 2.063296747016288, 0.0710440093698506, 1.9418594585079838, 0.0599904028616004, 1.5027964599838275, 0.0637343156760648, 0.4697604208418615, 0.0223145612447909, 0.4930106716332048, 0.0126239619419595, 0.3093275783571532, 0.0271591498077726, 0.843263833085481, 0.042274504935542, 0.4563773413132147, 0.0226901338164912, 0.4958254233695618, 0.0328115013222846, 0.9930905707273562, 0.0648673277537466, -0.0084158481501197, 0.0417936020161823, 0.2556558971003106, -0.0071995157008972]|1009869.7500000000000000|      0.03125000|[8464, 580, 0, 145]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      58|[1.0128312325020714, 0.0386941441762759, -0.0053017373901882, 0.0071322855255143, 0.4161735192417301, 0.0219818218026212, 0.8252036041261922, 0.0307543875894974, 0.242436428632778, 0.0349197946721796, 2.671151756269596, 0.0611832026836105, 0.7975604325452916, 0.0516049354137978, 2.243754110937512, 0.078267677574357, 14.35889417778595, 0.2647644122665896, 12.153992135588668, 0.2039411242181511, 0.288827968680082, 0.0209305298616205, 0.2505028308521638, 0.0465216016623735, 1.1310459039978418, 0.0390688329561785, 0.1744385128109996, 0.0130554227706226, 0.1217515773179596, -0.0124437149268897, 3.738752338501326, 0.0867104261409037, 0.8071021812080826, 0.0413629962866039, 0.1289722048321045, 0.0262085703204267, 0.3984512651582339, 0.039088166429656, 0.9251668812300081, 0.0346031889542332, 0.2516171637844246, 0.0166437744528796, 2.06712397533382, 0.0718126291250528, 1.9430708154960274, 0.0660187620705903, 1.4985664999241366, 0.0665657709109104, 0.4651302777145471, 0.0245358724288489, 0.4903935108611305, 0.017509652396178, 0.3070703344980232, 0.0251480495983538, 0.838474458391482, 0.045365510561783, 0.456823856659895, 0.0258467640295126, 0.4990261930225569, 0.0378901766029818, 0.9988903668824253, 0.0637984609451463, -0.0143613106472984, 0.0435339235976641, 0.2518748240270265, -0.0188487011160955]|993619.5000000000000000|      0.06250000|[8581, 588, 0, 147]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      59|[1.004347550575699, 0.0388470842842311, -0.0129275699614847, 0.0073646090183075, 0.4102757182602487, 0.0246055408573063, 0.8228265270521108, 0.0344548573448547, 0.2390442641300162, 0.0380775153455827, 2.661528610209664, 0.0682246826263372, 0.7911931625307379, 0.0480482087423756, 2.238908814528785, 0.0803932026997248, 14.349206392192267, 0.2955306835826556, 12.145575427941672, 0.2257094050043848, 0.2808528418174835, 0.0301526614554869, 0.2497853962958456, 0.044489194510926, 1.1479332565181242, 0.0497063051091555, 0.1776460385645782, 0.0166119872969772, 0.1236866884956221, -0.02368123559133, 3.7410917852338255, 0.0882934688076736, 0.8043978875773387, 0.0463622562338762, 0.121454847539898, 0.0192312594559919, 0.4075963586856858, 0.0407194838207604, 0.9227249325585541, 0.0307833246230157, 0.2517206780730156, 0.0214736244934487, 2.073310430391767, 0.0660918094377311, 1.9382843842170931, 0.0612265363020903, 1.496029229675933, 0.063383834875078, 0.4601085008336624, 0.0214605983925333, 0.4908436326509099, 0.0260477937059874, 0.324082347244355, 0.0238959461037009, 0.8385457041280875, 0.0502075524074803, 0.4582684166904759, 0.0364196508630318, 0.4988933477996139, 0.0426904536177133, 1.0074367991770024, 0.0701825949023196, -0.0111052959346007, 0.0466336217037141, 0.2468243901523445, -0.0115883767301614]|946718.9375000000000000|      0.12500000|[8698, 596, 0, 149]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      60|[1.004347550575699, 0.0388470842842311, -0.0129275699614847, 0.0073646090183075, 0.4102757182602487, 0.0246055408573063, 0.8228265270521108, 0.0344548573448547, 0.2390442641300162, 0.0380775153455827, 2.661528610209664, 0.0682246826263372, 0.7911931625307379, 0.0480482087423756, 2.238908814528785, 0.0803932026997248, 14.349206392192267, 0.2955306835826556, 12.145575427941672, 0.2257094050043848, 0.2808528418174835, 0.0301526614554869, 0.2497853962958456, 0.044489194510926, 1.1479332565181242, 0.0497063051091555, 0.1776460385645782, 0.0166119872969772, 0.1236866884956221, -0.02368123559133, 3.7410917852338255, 0.0882934688076736, 0.8043978875773387, 0.0463622562338762, 0.121454847539898, 0.0192312594559919, 0.4075963586856858, 0.0407194838207604, 0.9227249325585541, 0.0307833246230157, 0.2517206780730156, 0.0214736244934487, 2.073310430391767, 0.0660918094377311, 1.9382843842170931, 0.0612265363020903, 1.496029229675933, 0.063383834875078, 0.4601085008336624, 0.0214605983925333, 0.4908436326509099, 0.0260477937059874, 0.324082347244355, 0.0238959461037009, 0.8385457041280875, 0.0502075524074803, 0.4582684166904759, 0.0364196508630318, 0.4988933477996139, 0.0426904536177133, 1.0074367991770024, 0.0701825949023196, -0.0111052959346007, 0.0466336217037141, 0.2468243901523445, -0.0115883767301614]|946718.9375000000000000|      0.06250000|[8873, 608, 0, 152]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      61|[1.004347550575699, 0.0388470842842311, -0.0129275699614847, 0.0073646090183075, 0.4102757182602487, 0.0246055408573063, 0.8228265270521108, 0.0344548573448547, 0.2390442641300162, 0.0380775153455827, 2.661528610209664, 0.0682246826263372, 0.7911931625307379, 0.0480482087423756, 2.238908814528785, 0.0803932026997248, 14.349206392192267, 0.2955306835826556, 12.145575427941672, 0.2257094050043848, 0.2808528418174835, 0.0301526614554869, 0.2497853962958456, 0.044489194510926, 1.1479332565181242, 0.0497063051091555, 0.1776460385645782, 0.0166119872969772, 0.1236866884956221, -0.02368123559133, 3.7410917852338255, 0.0882934688076736, 0.8043978875773387, 0.0463622562338762, 0.121454847539898, 0.0192312594559919, 0.4075963586856858, 0.0407194838207604, 0.9227249325585541, 0.0307833246230157, 0.2517206780730156, 0.0214736244934487, 2.073310430391767, 0.0660918094377311, 1.9382843842170931, 0.0612265363020903, 1.496029229675933, 0.063383834875078, 0.4601085008336624, 0.0214605983925333, 0.4908436326509099, 0.0260477937059874, 0.324082347244355, 0.0238959461037009, 0.8385457041280875, 0.0502075524074803, 0.4582684166904759, 0.0364196508630318, 0.4988933477996139, 0.0426904536177133, 1.0074367991770024, 0.0701825949023196, -0.0111052959346007, 0.0466336217037141, 0.2468243901523445, -0.0115883767301614]|946718.9375000000000000|      0.03125000|[9048, 620, 0, 155]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      62|[1.008062908572885, 0.0441047889764195, -0.0146838804820409, 0.0110135585933645, 0.4039794667350319, 0.0258255243717355, 0.8211127336571277, 0.0318983821438653, 0.2416563218098265, 0.0397253626165482, 2.661840567297288, 0.0737604287954736, 0.7871984354614922, 0.0494613065997392, 2.2423941482200007, 0.0850905794778045, 14.349994822926936, 0.3056792859022129, 12.143249385487758, 0.2403258227987261, 0.2834099319175483, 0.0286845834069885, 0.2481769094168143, 0.0430830152893123, 1.147712447559838, 0.0519892290846916, 0.1760714942356427, 0.0203827016954135, 0.1285651961734644, -0.0200839556833747, 3.7437643032806127, 0.0957696362199157, 0.797817756778549, 0.0440915120105705, 0.1190257154515268, 0.0241183272822649, 0.4090327343357923, 0.0386369160675787, 0.9211244091152997, 0.0327834256823752, 0.2490904457370546, 0.0253641607201197, 2.0732189812025728, 0.0671091412888973, 1.9376584475633805, 0.062542952656813, 1.4959956469279245, 0.063195650218975, 0.4593831025879838, 0.0266028812899135, 0.4907192684423521, 0.0245749019530523, 0.3238661825405573, 0.0257816501769916, 0.8412022001612736, 0.0526294624800488, 0.4605453011680634, 0.0344105934878066, 0.5025552094290061, 0.0477521506240593, 1.0025027859757119, 0.0726187046781324, -0.0080827367025438, 0.039075842262974, 0.2474566045924743, -0.0148566622491707]|924519.6250000000000000|      0.06250000|[9165, 628, 0, 157]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      63|[1.0098766655829945, 0.0459262415988407, -0.0129294326757157, 0.0184570223997661, 0.3999106253805395, 0.0273433093152969, 0.8196255119106425, 0.035616306825233, 0.237365473566774, 0.038324358200571, 2.6651271079169896, 0.0804992796192765, 0.7837039714142079, 0.061883668866482, 2.235509178483838, 0.0928454107184349, 14.347813275066645, 0.3367159284655583, 12.135373301947634, 0.2638959990761757, 0.2804506256770453, 0.0277467190865692, 0.2472732968999267, 0.0427057562769338, 1.1488011604059485, 0.0567474507045777, 0.1678575017304186, 0.0165095084769688, 0.1364407589016214, -0.0249127114968561, 3.7413981170805473, 0.1149083480992568, 0.8011586283310336, 0.0410051914469662, 0.1101829566323544, 0.0276784321244084, 0.4041778587341221, 0.0331722463681385, 0.9269714067554965, 0.0392894172591244, 0.2390324754131217, 0.0236504589498375, 2.0716429429785537, 0.0649373185236616, 1.9309980681241852, 0.0645149436860013, 1.4915433932646456, 0.0668947633300752, 0.4575367043427092, 0.0251016575498705, 0.5024003914145003, 0.0282072655434434, 0.3248327523334988, 0.0299583063153514, 0.8549205620263086, 0.0550922646764299, 0.4552313718909538, 0.0440018203773954, 0.5028659682625201, 0.0430839965426907, 1.001982038206565, 0.0765243534412995, -0.0159212541530131, 0.0487736580879489, 0.2597809263388446, -0.009532627191993]|880793.5625000000000000|      0.12500000|[9283, 636, 0, 159]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      64|[1.0098766655829945, 0.0459262415988407, -0.0129294326757157, 0.0184570223997661, 0.3999106253805395, 0.0273433093152969, 0.8196255119106425, 0.035616306825233, 0.237365473566774, 0.038324358200571, 2.6651271079169896, 0.0804992796192765, 0.7837039714142079, 0.061883668866482, 2.235509178483838, 0.0928454107184349, 14.347813275066645, 0.3367159284655583, 12.135373301947634, 0.2638959990761757, 0.2804506256770453, 0.0277467190865692, 0.2472732968999267, 0.0427057562769338, 1.1488011604059485, 0.0567474507045777, 0.1678575017304186, 0.0165095084769688, 0.1364407589016214, -0.0249127114968561, 3.7413981170805473, 0.1149083480992568, 0.8011586283310336, 0.0410051914469662, 0.1101829566323544, 0.0276784321244084, 0.4041778587341221, 0.0331722463681385, 0.9269714067554965, 0.0392894172591244, 0.2390324754131217, 0.0236504589498375, 2.0716429429785537, 0.0649373185236616, 1.9309980681241852, 0.0645149436860013, 1.4915433932646456, 0.0668947633300752, 0.4575367043427092, 0.0251016575498705, 0.5024003914145003, 0.0282072655434434, 0.3248327523334988, 0.0299583063153514, 0.8549205620263086, 0.0550922646764299, 0.4552313718909538, 0.0440018203773954, 0.5028659682625201, 0.0430839965426907, 1.001982038206565, 0.0765243534412995, -0.0159212541530131, 0.0487736580879489, 0.2597809263388446, -0.009532627191993]|880793.5625000000000000|      0.06250000|[9457, 648, 0, 162]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      65|[1.0028755410554175, 0.0403601497416358, -0.0066607633597919, 0.024443475640938, 0.3967358908919633, 0.0286031419541447, 0.806484615631729, 0.0382741243869534, 0.2310092739757051, 0.0462827997547484, 2.658688792123848, 0.0831134126596406, 0.7830633371701837, 0.0706914814515529, 2.2324241139750716, 0.1037581071224363, 14.345956480253848, 0.364906428514687, 12.134324748358507, 0.2934681674522306, 0.2755812021005857, 0.0248404283680039, 0.2409324025278615, 0.0444730536647375, 1.1385481848795667, 0.0671467159646784, 0.1692945453856604, 0.0155008007079193, 0.1374001895609198, -0.0154645059387493, 3.7415499023108487, 0.117410289368496, 0.7961915342327733, 0.0469682744156976, 0.1093034324568333, 0.0270608120454176, 0.3981019520023466, 0.0289535867653559, 0.9263057259136225, 0.0363396854074118, 0.2328075915374825, 0.0269940120319126, 2.07456881152357, 0.0616240882516943, 1.9163835981257145, 0.0676043262932108, 1.4940069705568668, 0.0701761897120577, 0.454009150048628, 0.0336447453574231, 0.5029077159644354, 0.0327849909171753, 0.3353135691885586, 0.027524908773748, 0.8428030719685629, 0.0449628595843435, 0.4455564128020721, 0.0429689531159099, 0.5010565567033454, 0.0400617238198379, 0.9994102305009976, 0.0740737127326135, -0.0212940799066641, 0.0463802772315264, 0.2591212469347917, -0.0183508892365649]|841804.6250000000000000|      0.12500000|[9575, 656, 0, 164]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      66|[1.0028755410554175, 0.0403601497416358, -0.0066607633597919, 0.024443475640938, 0.3967358908919633, 0.0286031419541447, 0.806484615631729, 0.0382741243869534, 0.2310092739757051, 0.0462827997547484, 2.658688792123848, 0.0831134126596406, 0.7830633371701837, 0.0706914814515529, 2.2324241139750716, 0.1037581071224363, 14.345956480253848, 0.364906428514687, 12.134324748358507, 0.2934681674522306, 0.2755812021005857, 0.0248404283680039, 0.2409324025278615, 0.0444730536647375, 1.1385481848795667, 0.0671467159646784, 0.1692945453856604, 0.0155008007079193, 0.1374001895609198, -0.0154645059387493, 3.7415499023108487, 0.117410289368496, 0.7961915342327733, 0.0469682744156976, 0.1093034324568333, 0.0270608120454176, 0.3981019520023466, 0.0289535867653559, 0.9263057259136225, 0.0363396854074118, 0.2328075915374825, 0.0269940120319126, 2.07456881152357, 0.0616240882516943, 1.9163835981257145, 0.0676043262932108, 1.4940069705568668, 0.0701761897120577, 0.454009150048628, 0.0336447453574231, 0.5029077159644354, 0.0327849909171753, 0.3353135691885586, 0.027524908773748, 0.8428030719685629, 0.0449628595843435, 0.4455564128020721, 0.0429689531159099, 0.5010565567033454, 0.0400617238198379, 0.9994102305009976, 0.0740737127326135, -0.0212940799066641, 0.0463802772315264, 0.2591212469347917, -0.0183508892365649]|841804.6250000000000000|      0.06250000|[9751, 668, 0, 167]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      67|[0.9928942815839954, 0.0537162056391859, -0.0016343618207113, 0.0284549846780231, 0.4058388738367504, 0.0337043093146899, 0.8076592676377963, 0.0393933510439255, 0.2239937814126058, 0.0398000247210256, 2.6541265270277075, 0.0853356915390849, 0.779590652163522, 0.086612576848907, 2.22963119710179, 0.1073212072689417, 14.339190950456837, 0.3925269687932715, 12.12482156794315, 0.3089839799560271, 0.2748720436816913, 0.0158791075351784, 0.2393468255872042, 0.0398554681190215, 1.133641827665137, 0.0551638237886996, 0.1732579529495399, 0.0162249640677484, 0.1404927023041228, -0.0206010448088887, 3.7406896514387205, 0.1302121251760863, 0.8073347516101415, 0.0457327765352733, 0.1102624157238698, 0.0255797607597702, 0.4039090694977686, 0.0242105997622285, 0.9379705130175121, 0.0335836037075892, 0.2269462731415202, 0.0225159230890638, 2.080524340171901, 0.0575132221409781, 1.9275819510151986, 0.0700009133336823, 1.490292358137904, 0.0749728843706453, 0.4542362322530968, 0.0347094881285827, 0.5040095934720894, 0.0241176294373376, 0.3289989497268681, 0.0258523650006615, 0.8411105343045833, 0.0349862409989233, 0.4388639849861105, 0.042652529640631, 0.5139653927935488, 0.0263981963665668, 0.9983502373152204, 0.080484661127531, -0.0318332722302807, 0.0478765319420192, 0.2668282369238958, -0.0162694654546014]|817190.5000000000000000|      0.12500000|[9869, 676, 0, 169]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      68|[0.9928942815839954, 0.0537162056391859, -0.0016343618207113, 0.0284549846780231, 0.4058388738367504, 0.0337043093146899, 0.8076592676377963, 0.0393933510439255, 0.2239937814126058, 0.0398000247210256, 2.6541265270277075, 0.0853356915390849, 0.779590652163522, 0.086612576848907, 2.22963119710179, 0.1073212072689417, 14.339190950456837, 0.3925269687932715, 12.12482156794315, 0.3089839799560271, 0.2748720436816913, 0.0158791075351784, 0.2393468255872042, 0.0398554681190215, 1.133641827665137, 0.0551638237886996, 0.1732579529495399, 0.0162249640677484, 0.1404927023041228, -0.0206010448088887, 3.7406896514387205, 0.1302121251760863, 0.8073347516101415, 0.0457327765352733, 0.1102624157238698, 0.0255797607597702, 0.4039090694977686, 0.0242105997622285, 0.9379705130175121, 0.0335836037075892, 0.2269462731415202, 0.0225159230890638, 2.080524340171901, 0.0575132221409781, 1.9275819510151986, 0.0700009133336823, 1.490292358137904, 0.0749728843706453, 0.4542362322530968, 0.0347094881285827, 0.5040095934720894, 0.0241176294373376, 0.3289989497268681, 0.0258523650006615, 0.8411105343045833, 0.0349862409989233, 0.4388639849861105, 0.042652529640631, 0.5139653927935488, 0.0263981963665668, 0.9983502373152204, 0.080484661127531, -0.0318332722302807, 0.0478765319420192, 0.2668282369238958, -0.0162694654546014]|817190.5000000000000000|      0.06250000|[10043, 688, 0, 172]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      69|[0.9925960355845214, 0.0521017114116978, -0.0015882809322186, 0.0359113801784334, 0.403846757988723, 0.0365693238243173, 0.8080763849225551, 0.0480855413806523, 0.2348049261920926, 0.0410800167885492, 2.6633839563722024, 0.0949863412251735, 0.7770104547985759, 0.0858482659339689, 2.2264876631273505, 0.1202837761727149, 14.345181875429386, 0.4224709824073061, 12.123430323382244, 0.3274625713295257, 0.2704516916733808, 0.0119619278920394, 0.2315443654706502, 0.0403817372743834, 1.129417992155517, 0.0631152856079213, 0.1746964428451988, 0.0205286275178306, 0.147444047901673, -0.0238916857364268, 3.7444770904637883, 0.1291419616245885, 0.8036680275094721, 0.0439566369904007, 0.0936214468742982, 0.0251289064768123, 0.4027702542857369, 0.0268189986555012, 0.9407158895843784, 0.0286272056046369, 0.2310993022697133, 0.0259278697239963, 2.0810264647261083, 0.0649788887307436, 1.9285350054321553, 0.0744098037029375, 1.485633197509982, 0.0652741352693546, 0.4537283203994218, 0.0325467970982113, 0.4978423184206806, 0.0228321719908175, 0.3339708825256335, 0.0243808024919619, 0.8371223310731314, 0.0401695813740665, 0.4380965674413516, 0.0465492519801383, 0.5125153165831869, 0.0399609204899513, 1.0052255221696675, 0.0819719044388253, -0.0187631531263983, 0.0440616424234651, 0.2690913070727786, -0.0411343757721573]|788435.5625000000000000|      0.12500000|[10160, 696, 0, 174]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      70|[0.9925960355845214, 0.0521017114116978, -0.0015882809322186, 0.0359113801784334, 0.403846757988723, 0.0365693238243173, 0.8080763849225551, 0.0480855413806523, 0.2348049261920926, 0.0410800167885492, 2.6633839563722024, 0.0949863412251735, 0.7770104547985759, 0.0858482659339689, 2.2264876631273505, 0.1202837761727149, 14.345181875429386, 0.4224709824073061, 12.123430323382244, 0.3274625713295257, 0.2704516916733808, 0.0119619278920394, 0.2315443654706502, 0.0403817372743834, 1.129417992155517, 0.0631152856079213, 0.1746964428451988, 0.0205286275178306, 0.147444047901673, -0.0238916857364268, 3.7444770904637883, 0.1291419616245885, 0.8036680275094721, 0.0439566369904007, 0.0936214468742982, 0.0251289064768123, 0.4027702542857369, 0.0268189986555012, 0.9407158895843784, 0.0286272056046369, 0.2310993022697133, 0.0259278697239963, 2.0810264647261083, 0.0649788887307436, 1.9285350054321553, 0.0744098037029375, 1.485633197509982, 0.0652741352693546, 0.4537283203994218, 0.0325467970982113, 0.4978423184206806, 0.0228321719908175, 0.3339708825256335, 0.0243808024919619, 0.8371223310731314, 0.0401695813740665, 0.4380965674413516, 0.0465492519801383, 0.5125153165831869, 0.0399609204899513, 1.0052255221696675, 0.0819719044388253, -0.0187631531263983, 0.0440616424234651, 0.2690913070727786, -0.0411343757721573]|788435.5625000000000000|      0.06250000|[10334, 708, 0, 177]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      71|[0.9967211634688327, 0.0529655056147073, 0.0071511739747872, 0.042958585114005, 0.4079882583368987, 0.0325518467051149, 0.8031227216471333, 0.0489732361364056, 0.2305412925795272, 0.0410264949514334, 2.6590997618469703, 0.1052451713462107, 0.7733958248803703, 0.0958355894208131, 2.2259509277697234, 0.1293252598963876, 14.332861443220185, 0.4488479698861625, 12.12768056074421, 0.3395455636260142, 0.2785713631314077, 0.0077643312740119, 0.2369465641453876, 0.034023165827194, 1.119144190803967, 0.0689765190565398, 0.1823056537637489, 0.0349960680478676, 0.1476696403192619, -0.029376431541385, 3.7429010862916496, 0.122229927352741, 0.8025589392478086, 0.0502462789296184, 0.0957580177160239, 0.0175449545580591, 0.4021756629660695, 0.0364911433929579, 0.9393244896751287, 0.039396748439105, 0.2264567016493444, 0.0171964414258228, 2.0949414855705393, 0.067837484459206, 1.9234330708790996, 0.0731679634069096, 1.4808102142010564, 0.0679991310005563, 0.4526415987294722, 0.0350476148152474, 0.4886637224974346, 0.019231831305164, 0.3287898598360248, 0.0149786462360998, 0.8378518859657326, 0.0475308225244451, 0.427045001862231, 0.0617162790131954, 0.5078664967805073, 0.0399721083481831, 1.0117692336865352, 0.0896852750438333, -0.0022135495629058, 0.0469293836762898, 0.2676409075682508, -0.0438649273831575]|766755.8750000000000000|      0.12500000|[10454, 716, 0, 179]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      72|[0.9967211634688327, 0.0529655056147073, 0.0071511739747872, 0.042958585114005, 0.4079882583368987, 0.0325518467051149, 0.8031227216471333, 0.0489732361364056, 0.2305412925795272, 0.0410264949514334, 2.6590997618469703, 0.1052451713462107, 0.7733958248803703, 0.0958355894208131, 2.2259509277697234, 0.1293252598963876, 14.332861443220185, 0.4488479698861625, 12.12768056074421, 0.3395455636260142, 0.2785713631314077, 0.0077643312740119, 0.2369465641453876, 0.034023165827194, 1.119144190803967, 0.0689765190565398, 0.1823056537637489, 0.0349960680478676, 0.1476696403192619, -0.029376431541385, 3.7429010862916496, 0.122229927352741, 0.8025589392478086, 0.0502462789296184, 0.0957580177160239, 0.0175449545580591, 0.4021756629660695, 0.0364911433929579, 0.9393244896751287, 0.039396748439105, 0.2264567016493444, 0.0171964414258228, 2.0949414855705393, 0.067837484459206, 1.9234330708790996, 0.0731679634069096, 1.4808102142010564, 0.0679991310005563, 0.4526415987294722, 0.0350476148152474, 0.4886637224974346, 0.019231831305164, 0.3287898598360248, 0.0149786462360998, 0.8378518859657326, 0.0475308225244451, 0.427045001862231, 0.0617162790131954, 0.5078664967805073, 0.0399721083481831, 1.0117692336865352, 0.0896852750438333, -0.0022135495629058, 0.0469293836762898, 0.2676409075682508, -0.0438649273831575]|766755.8750000000000000|      0.06250000|[10628, 728, 0, 182]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      73|[0.9888175862216606, 0.0534208200212714, 0.0111219362328819, 0.0446851991893669, 0.4042259710096706, 0.0317120279233788, 0.797334544701224, 0.0667212364262389, 0.2462047327737333, 0.0421401271637087, 2.6456198560412476, 0.1080665543920073, 0.7570807587382195, 0.0996339054896506, 2.2307390556209032, 0.1328154674041345, 14.334154919836092, 0.4675904734380694, 12.132094664884946, 0.3520546685115418, 0.2771814086105172, 0.0074236892385379, 0.236775398588857, 0.0370819234617435, 1.1253098478536678, 0.0675780240739927, 0.1764245147130169, 0.0249941192943219, 0.1498903089564207, -0.0362672690923343, 3.7443223201830342, 0.1335303910754728, 0.7966416139228741, 0.051505615511248, 0.1030484258493264, 0.0220757215858591, 0.3900176304132025, 0.0421929649704831, 0.9370284540802044, 0.045866604243019, 0.2181099667568102, 0.029615146925384, 2.0884058991639205, 0.0548936073880302, 1.9128334847519688, 0.0616153956198862, 1.484953963901345, 0.0718089999257716, 0.4512598615398929, 0.0350559841624698, 0.4881331795333211, 0.016053469141612, 0.3315378109604847, 0.0275618882470148, 0.8366869613353334, 0.0550477290664132, 0.420055206821496, 0.0694138011991766, 0.495785774371852, 0.0510451197701091, 1.0069517235839438, 0.0869198922348492, 0.0047963917835422, 0.0509229998266595, 0.26027102198966, -0.044127539531823]|751126.8125000000000000|      0.12500000|[10745, 736, 0, 184]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      74|[0.9888175862216606, 0.0534208200212714, 0.0111219362328819, 0.0446851991893669, 0.4042259710096706, 0.0317120279233788, 0.797334544701224, 0.0667212364262389, 0.2462047327737333, 0.0421401271637087, 2.6456198560412476, 0.1080665543920073, 0.7570807587382195, 0.0996339054896506, 2.2307390556209032, 0.1328154674041345, 14.334154919836092, 0.4675904734380694, 12.132094664884946, 0.3520546685115418, 0.2771814086105172, 0.0074236892385379, 0.236775398588857, 0.0370819234617435, 1.1253098478536678, 0.0675780240739927, 0.1764245147130169, 0.0249941192943219, 0.1498903089564207, -0.0362672690923343, 3.7443223201830342, 0.1335303910754728, 0.7966416139228741, 0.051505615511248, 0.1030484258493264, 0.0220757215858591, 0.3900176304132025, 0.0421929649704831, 0.9370284540802044, 0.045866604243019, 0.2181099667568102, 0.029615146925384, 2.0884058991639205, 0.0548936073880302, 1.9128334847519688, 0.0616153956198862, 1.484953963901345, 0.0718089999257716, 0.4512598615398929, 0.0350559841624698, 0.4881331795333211, 0.016053469141612, 0.3315378109604847, 0.0275618882470148, 0.8366869613353334, 0.0550477290664132, 0.420055206821496, 0.0694138011991766, 0.495785774371852, 0.0510451197701091, 1.0069517235839438, 0.0869198922348492, 0.0047963917835422, 0.0509229998266595, 0.26027102198966, -0.044127539531823]|751126.8125000000000000|      0.06250000|[10920, 748, 0, 187]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
