k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|27015.8467613624197838|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8852646933846071, 1.215669190858649, -1.257065463840793, 0.8932044070479981, -0.884551860214577, 1.2437766028013892, -1.4582862098706502, 0.9336834009548695, -0.8523427985468331, 1.266819490354606, -1.3078262000330834, 0.8502329949396128, -0.8633902886616421, 1.2856230526188916, -1.1380136635005427, 0.9933357780574047, -0.8642074484165344, 1.2370162100187838, -1.245636931345137, 0.9375781646870168, -0.8103579827176294, 1.2608189370586715, -1.2630957291238403, 1.0434528059890262, -0.8007097204616066, 1.2052729167066025, -1.2452578186435839, 0.8859360461728417, -0.9298492225976842, 1.248657791112067, -1.2445987927920807, 0.8773594016632111, -0.941679072872004, 1.2406683160581764, -1.2237249973011244, 0.9894886192884719, -0.8095167131263608, 1.3473236711284078, -1.285437292454354, 0.8768185737233944, -0.9170563278464807, 1.286109926937391, -1.1749972461588551, 0.9816361281053544, -0.8559266210645162, 1.2052230425480674, -1.1611016513879568, 0.9058155847402369, -0.7912361498677257, 1.2642640181979483, -1.348495984746384, 0.902508356513706, -0.8900614694074339, 1.3312986078494384, -1.3804100513518784, 0.9747293707847521, -0.8422015778178551, 1.2188549286826633, -1.3095343646939916, 0.9525486325549659, -0.841210543820582, 1.2833316174232814, -1.2187526547000296, 0.7731850439574378, -0.884845723407043, 1.2707365353379654, -1.2750807281835839, 0.9889391511509289, -0.8837950649489787, 1.2314846725885409, -1.400868730364528, 0.907272152767263, -0.9523616034532402, 1.1686142359235923, -1.1560572426253248, 0.8688714462104795, -0.8122355316081274, 1.2304163855040369, -1.3237191916604234, 0.9735286114097138, -1.0116951811888022, 1.2004093406723926, -1.2866731339883513, 0.9179777375751902, -0.8528213569671538, 1.21085814415188, -1.2671817229321434, 0.9086414263351617, -0.8160911836011501, 1.3664273499950044, -1.1937906340364723, 0.8870311531627115, -0.8135857027069877, 1.3504325469195753, -1.2203924591598634, 0.8785389230148638, -0.7332280177557285, 1.2067080028811834, -1.2120925053384521, 0.8279184951205835]|15957.6330318841046392|      2.00000000|[99, 14, 1, 8]                                                             |  | used linear model with 113 points | iterate success | actual_k=2
      32|[-1.0950758125017697, 1.249209439889433, -1.3019075001282503, 1.0679373758907336, -1.0141729585721877, 1.435816619921242, -1.5754029354374328, 0.9878213440720356, -1.0055619482691378, 1.4196255112440173, -1.2107486194735675, 1.0741408311171878, -1.0064206024888234, 1.4009937989241046, -1.2955346962225744, 1.1177462484072733, -1.060421611555349, 1.3726051097006207, -1.1705602742707417, 1.2203901197897302, -0.9766977438782888, 1.3045905197883074, -1.3029914072568594, 1.1046951756407866, -0.9390933836935075, 1.250369465003982, -1.3519316288731698, 1.0995769760295024, -1.0264374164495, 1.3045669579654462, -1.3396208427645557, 1.1778121397008752, -0.9841051897313253, 1.242147639356738, -1.494195647608559, 1.104778796558414, -0.9546957187559579, 1.3940780869619973, -1.3726948096028075, 1.0796147254362196, -0.9693714137675282, 1.4756868456621832, -1.2610866502127303, 1.1194255101348145, -0.9938589137269961, 1.3230040076753966, -1.2414842308041425, 1.223558851088683, -0.8712817157853964, 1.5552124595104841, -1.4517571886832346, 1.0626424120278908, -0.8950667034182911, 1.4787901278451132, -1.3943853025893205, 1.0728155398870687, -0.8695929500310353, 1.420628643527434, -1.4620279780073246, 1.0505996565059712, -0.945711740888528, 1.3337776267963384, -1.368402829410614, 1.0642423989239869, -1.0823070472063598, 1.2680699824902002, -1.4014568215958942, 1.0106615015043685, -1.1042493797733381, 1.2809844483614088, -1.425163255137258, 1.0745252499138347, -0.9655533312658673, 1.2636753163577372, -1.2594468403456232, 1.009719577791837, -0.9141842552107555, 1.4197853631828754, -1.4099859098000989, 1.1018240909779766, -1.0665411715700697, 1.3927671971850575, -1.2906844856895099, 1.0432027721491133, -1.0482898006170756, 1.3103998504914907, -1.3342971660316771, 1.075095938402278, -1.048928343362443, 1.4740001060951937, -1.2926545690671958, 1.0497847492399761, -0.9661880317408423, 1.3694947711524923, -1.3564272884371542, 0.9878805079483258, -1.095837535671474, 1.3905008621724555, -1.251017488961072, 1.0992109514222086]|1589.9764780360414989|      0.06250000|[3168, 448, 32, 256]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      33|[-1.0964104099925762, 1.2511294082972337, -1.3063018798486912, 1.0752390673269487, -1.013224797213086, 1.4467533022246326, -1.5771860398849709, 0.9837654224473732, -1.0108871496677696, 1.420309777166397, -1.2107679221019327, 1.078535691632344, -1.0091991406014087, 1.4078278874879204, -1.2964851398077113, 1.12408461410323, -1.0629840760101674, 1.377694320466848, -1.1726930143244556, 1.2268813868200295, -0.9768847173970626, 1.3148011275075933, -1.3051821101963108, 1.1150233348141294, -0.9528384989138208, 1.257813667857249, -1.3526850482674466, 1.0910137496590597, -1.0260908340336048, 1.2998311404393326, -1.3427916274869829, 1.1871949472189722, -0.9822814876765067, 1.2560190280618941, -1.492244978318948, 1.1051739816616462, -0.9613825991682348, 1.3949221551264022, -1.371657793161101, 1.0888942101730934, -0.9666946842170113, 1.4745299996881125, -1.2651917152852623, 1.1290383270764448, -0.9919899287321483, 1.327046253447851, -1.241628765353016, 1.2248499269924809, -0.8657219214097644, 1.5594676164807384, -1.4555961343830572, 1.0629099718425743, -0.8999788077573435, 1.4841138579932218, -1.396275574830392, 1.0701380219583134, -0.8698394287196931, 1.4236790811791806, -1.4636932699740728, 1.0550686394544888, -0.947937813631025, 1.3392138403132476, -1.3736163617335742, 1.0660379165886464, -1.0968763419767829, 1.2653620867439124, -1.4044791588746552, 1.0191353522315638, -1.1127081097816438, 1.2696242940685678, -1.422602428130131, 1.0849868826372542, -0.9790359337883344, 1.2705057435266778, -1.2646054166977105, 1.0254394627616714, -0.9218017325875776, 1.4214940496962294, -1.4095579639166098, 1.1058161051724469, -1.0593727927455496, 1.3971020968320633, -1.2927087709069618, 1.0610632879795172, -1.0538414880580762, 1.3138292119781816, -1.3382778589751083, 1.073923334880328, -1.0499785588544837, 1.4729461666161512, -1.2965489282208433, 1.0612490798438952, -0.9658119573297785, 1.371791989524076, -1.3659259345114336, 1.00024442915293, -1.0982189615307985, 1.3960774266402043, -1.2552307994514342, 1.1029033995809678]|1341.1750868085537149|      0.12500000|[3267, 462, 33, 264]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      34|[-1.0964104099925762, 1.2511294082972337, -1.3063018798486912, 1.0752390673269487, -1.013224797213086, 1.4467533022246326, -1.5771860398849709, 0.9837654224473732, -1.0108871496677696, 1.420309777166397, -1.2107679221019327, 1.078535691632344, -1.0091991406014087, 1.4078278874879204, -1.2964851398077113, 1.12408461410323, -1.0629840760101674, 1.377694320466848, -1.1726930143244556, 1.2268813868200295, -0.9768847173970626, 1.3148011275075933, -1.3051821101963108, 1.1150233348141294, -0.9528384989138208, 1.257813667857249, -1.3526850482674466, 1.0910137496590597, -1.0260908340336048, 1.2998311404393326, -1.3427916274869829, 1.1871949472189722, -0.9822814876765067, 1.2560190280618941, -1.492244978318948, 1.1051739816616462, -0.9613825991682348, 1.3949221551264022, -1.371657793161101, 1.0888942101730934, -0.9666946842170113, 1.4745299996881125, -1.2651917152852623, 1.1290383270764448, -0.9919899287321483, 1.327046253447851, -1.241628765353016, 1.2248499269924809, -0.8657219214097644, 1.5594676164807384, -1.4555961343830572, 1.0629099718425743, -0.8999788077573435, 1.4841138579932218, -1.396275574830392, 1.0701380219583134, -0.8698394287196931, 1.4236790811791806, -1.4636932699740728, 1.0550686394544888, -0.947937813631025, 1.3392138403132476, -1.3736163617335742, 1.0660379165886464, -1.0968763419767829, 1.2653620867439124, -1.4044791588746552, 1.0191353522315638, -1.1127081097816438, 1.2696242940685678, -1.422602428130131, 1.0849868826372542, -0.9790359337883344, 1.2705057435266778, -1.2646054166977105, 1.0254394627616714, -0.9218017325875776, 1.4214940496962294, -1.4095579639166098, 1.1058161051724469, -1.0593727927455496, 1.3971020968320633, -1.2927087709069618, 1.0610632879795172, -1.0538414880580762, 1.3138292119781816, -1.3382778589751083, 1.073923334880328, -1.0499785588544837, 1.4729461666161512, -1.2965489282208433, 1.0612490798438952, -0.9658119573297785, 1.371791989524076, -1.3659259345114336, 1.00024442915293, -1.0982189615307985, 1.3960774266402043, -1.2552307994514342, 1.1029033995809678]|1341.1750868085537149|      0.06250000|[3366, 476, 34, 272]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      35|[-1.090055828378151, 1.252975832312656, -1.3039320694020073, 1.0833169608585063, -1.008624225285619, 1.4524937307027783, -1.591355736713357, 0.9913726184678481, -1.0067399357393043, 1.4285190562161831, -1.2164358730443614, 1.086667513767163, -1.012836876641067, 1.4191107442906705, -1.294778830700773, 1.1236808225585528, -1.070315159119104, 1.3853295141923654, -1.1631243728537657, 1.2266458479782332, -0.9745018519917223, 1.3213643936439354, -1.3065608310347976, 1.1189397153000407, -0.9521189201930431, 1.2680874862114409, -1.3581060373384026, 1.101146201548936, -1.0268176401249944, 1.2978960193819253, -1.3470499340657833, 1.1882496831525657, -0.9896438060343516, 1.2580898292986364, -1.4888119390809411, 1.0967032800370613, -0.9624771116348667, 1.4005884253911511, -1.3674676774083845, 1.098954646176538, -0.9686647810059782, 1.4674321743551817, -1.2685765905316027, 1.1370163794546457, -0.9939586361697931, 1.3275502195099451, -1.2448758332344656, 1.219451867025833, -0.8673876888842276, 1.5670272770712697, -1.4555175373835558, 1.077922030531554, -0.914066630202107, 1.4853555741658053, -1.4028405563103454, 1.0683209864887575, -0.8815007730911871, 1.4195093351153953, -1.4678156127414221, 1.0506265131625272, -0.9594721919603603, 1.3414345395719207, -1.374780168743754, 1.0728306472176827, -1.0900421935856506, 1.261806124871152, -1.4001691281548458, 1.0250486429696193, -1.1167557924802678, 1.2701645584644798, -1.4274133696322722, 1.0896710356266095, -0.9853428779112542, 1.2654028419935155, -1.2608849050791817, 1.0366460529767902, -0.9109047575175125, 1.4275839139256934, -1.4140035435892895, 1.1025588801418993, -1.060706678412845, 1.3845352430771016, -1.3039405081059965, 1.0553190543794388, -1.0609384742128325, 1.3212616106860628, -1.3402294808302617, 1.073828162634019, -1.0520731175382443, 1.4696741795457149, -1.29937681874035, 1.0674321609240147, -0.9719379630938016, 1.3708909148172548, -1.3697773193290559, 1.000537552112544, -1.098522944490585, 1.4055561106166474, -1.2621010570332472, 1.1022526951220384]|1211.6736741515355789|      0.12500000|[3465, 490, 35, 280]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      36|[-1.090055828378151, 1.252975832312656, -1.3039320694020073, 1.0833169608585063, -1.008624225285619, 1.4524937307027783, -1.591355736713357, 0.9913726184678481, -1.0067399357393043, 1.4285190562161831, -1.2164358730443614, 1.086667513767163, -1.012836876641067, 1.4191107442906705, -1.294778830700773, 1.1236808225585528, -1.070315159119104, 1.3853295141923654, -1.1631243728537657, 1.2266458479782332, -0.9745018519917223, 1.3213643936439354, -1.3065608310347976, 1.1189397153000407, -0.9521189201930431, 1.2680874862114409, -1.3581060373384026, 1.101146201548936, -1.0268176401249944, 1.2978960193819253, -1.3470499340657833, 1.1882496831525657, -0.9896438060343516, 1.2580898292986364, -1.4888119390809411, 1.0967032800370613, -0.9624771116348667, 1.4005884253911511, -1.3674676774083845, 1.098954646176538, -0.9686647810059782, 1.4674321743551817, -1.2685765905316027, 1.1370163794546457, -0.9939586361697931, 1.3275502195099451, -1.2448758332344656, 1.219451867025833, -0.8673876888842276, 1.5670272770712697, -1.4555175373835558, 1.077922030531554, -0.914066630202107, 1.4853555741658053, -1.4028405563103454, 1.0683209864887575, -0.8815007730911871, 1.4195093351153953, -1.4678156127414221, 1.0506265131625272, -0.9594721919603603, 1.3414345395719207, -1.374780168743754, 1.0728306472176827, -1.0900421935856506, 1.261806124871152, -1.4001691281548458, 1.0250486429696193, -1.1167557924802678, 1.2701645584644798, -1.4274133696322722, 1.0896710356266095, -0.9853428779112542, 1.2654028419935155, -1.2608849050791817, 1.0366460529767902, -0.9109047575175125, 1.4275839139256934, -1.4140035435892895, 1.1025588801418993, -1.060706678412845, 1.3845352430771016, -1.3039405081059965, 1.0553190543794388, -1.0609384742128325, 1.3212616106860628, -1.3402294808302617, 1.073828162634019, -1.0520731175382443, 1.4696741795457149, -1.29937681874035, 1.0674321609240147, -0.9719379630938016, 1.3708909148172548, -1.3697773193290559, 1.000537552112544, -1.098522944490585, 1.4055561106166474, -1.2621010570332472, 1.1022526951220384]|1211.6736741515355789|      0.06250000|[3564, 504, 36, 288]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      37|[-1.0902600906974171, 1.255734476665031, -1.3002782979518641, 1.087369591402444, -1.002051256952407, 1.4489751434314093, -1.5965093211546288, 0.9878541230365231, -1.005842980519884, 1.429972350812327, -1.2202749446249517, 1.1045864828594358, -1.0140468277894994, 1.4236945476327263, -1.295566147875439, 1.1155501792463733, -1.0611182202055631, 1.3895933734213157, -1.1596877115885154, 1.2345469888886582, -0.9796397500450439, 1.319037749230055, -1.3089394697505172, 1.1265894539554104, -0.9519791260862217, 1.274744672254054, -1.355799197012629, 1.110967737346018, -1.042531536588494, 1.2993270649768123, -1.348406158273029, 1.192199583745181, -0.9940715638792238, 1.2591200453430222, -1.492436801326497, 1.1033193143828404, -0.9618747097238474, 1.4014035552054656, -1.3627107956194868, 1.1033508825590512, -0.9641667715637011, 1.4697074488713973, -1.2664760594147046, 1.1319260995282723, -0.9985670773806835, 1.3298292335606354, -1.2470271170313594, 1.2171721057712241, -0.8609223071294096, 1.5604527655630596, -1.4565983371545397, 1.075843905356301, -0.9210328921476139, 1.4896140320610378, -1.398722326743758, 1.0639276493670426, -0.8764900460703167, 1.4222148789887608, -1.4809129884710948, 1.0581365933769795, -0.9650623207798452, 1.3406485916530508, -1.377651612736187, 1.089321425864051, -1.0989408322900946, 1.2696414565663396, -1.4053196977377467, 1.0364977316635104, -1.1175992757823434, 1.2654869782141807, -1.430581390442665, 1.0828061756654737, -0.9940779490469078, 1.2748092072186925, -1.2713490015036688, 1.0500205283154953, -0.9046745406913125, 1.4359714435824984, -1.404661577611869, 1.0981749551352056, -1.0698486094549686, 1.3866708816986562, -1.3142636711939677, 1.0616105610247684, -1.0587993907817976, 1.318263442282115, -1.3402584382132012, 1.0791136751630626, -1.0513917739448018, 1.469280924425705, -1.3105665405273879, 1.073168864641866, -0.9682950975010091, 1.36970687431029, -1.3664188800590402, 1.004865262066267, -1.0974785453784603, 1.410020461183977, -1.2734869529708743, 1.1046588860062476]|1043.7996089829166522|      0.12500000|[3663, 518, 37, 296]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      38|[-1.0902600906974171, 1.255734476665031, -1.3002782979518641, 1.087369591402444, -1.002051256952407, 1.4489751434314093, -1.5965093211546288, 0.9878541230365231, -1.005842980519884, 1.429972350812327, -1.2202749446249517, 1.1045864828594358, -1.0140468277894994, 1.4236945476327263, -1.295566147875439, 1.1155501792463733, -1.0611182202055631, 1.3895933734213157, -1.1596877115885154, 1.2345469888886582, -0.9796397500450439, 1.319037749230055, -1.3089394697505172, 1.1265894539554104, -0.9519791260862217, 1.274744672254054, -1.355799197012629, 1.110967737346018, -1.042531536588494, 1.2993270649768123, -1.348406158273029, 1.192199583745181, -0.9940715638792238, 1.2591200453430222, -1.492436801326497, 1.1033193143828404, -0.9618747097238474, 1.4014035552054656, -1.3627107956194868, 1.1033508825590512, -0.9641667715637011, 1.4697074488713973, -1.2664760594147046, 1.1319260995282723, -0.9985670773806835, 1.3298292335606354, -1.2470271170313594, 1.2171721057712241, -0.8609223071294096, 1.5604527655630596, -1.4565983371545397, 1.075843905356301, -0.9210328921476139, 1.4896140320610378, -1.398722326743758, 1.0639276493670426, -0.8764900460703167, 1.4222148789887608, -1.4809129884710948, 1.0581365933769795, -0.9650623207798452, 1.3406485916530508, -1.377651612736187, 1.089321425864051, -1.0989408322900946, 1.2696414565663396, -1.4053196977377467, 1.0364977316635104, -1.1175992757823434, 1.2654869782141807, -1.430581390442665, 1.0828061756654737, -0.9940779490469078, 1.2748092072186925, -1.2713490015036688, 1.0500205283154953, -0.9046745406913125, 1.4359714435824984, -1.404661577611869, 1.0981749551352056, -1.0698486094549686, 1.3866708816986562, -1.3142636711939677, 1.0616105610247684, -1.0587993907817976, 1.318263442282115, -1.3402584382132012, 1.0791136751630626, -1.0513917739448018, 1.469280924425705, -1.3105665405273879, 1.073168864641866, -0.9682950975010091, 1.36970687431029, -1.3664188800590402, 1.004865262066267, -1.0974785453784603, 1.410020461183977, -1.2734869529708743, 1.1046588860062476]|1043.7996089829166522|      0.06250000|[3762, 532, 38, 304]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      39|[-1.0825317393572982, 1.2695084001953172, -1.3064144115161993, 1.0832158883469793, -0.9973330249115385, 1.4506042017759984, -1.5945973226502783, 0.9815238889454856, -1.010662479479127, 1.438585888650817, -1.2130430919905237, 1.1061801808026401, -1.009504967732357, 1.4205799938574954, -1.2895983466570435, 1.117670747362796, -1.0548751495077862, 1.4010364091294796, -1.1603015893255826, 1.2325794336558173, -0.9794070197167742, 1.3305832367120678, -1.307449668831617, 1.134222672637566, -0.9565951785440409, 1.27748621054538, -1.3585882107023446, 1.1173188526344833, -1.051784856224902, 1.2989238854550458, -1.3480365803887027, 1.1923071426375285, -0.9961856926618856, 1.2602025069932068, -1.4963160421552049, 1.1015222710706496, -0.9640353311309314, 1.4105510965394747, -1.3590253174939797, 1.1061579197950815, -0.9710872580242973, 1.4757725867410223, -1.2712813997982633, 1.133111002031958, -0.999972018228291, 1.341371457912988, -1.254630336358155, 1.2131337580210382, -0.868090262935262, 1.5663847090930927, -1.4508649431114027, 1.0819776072392804, -0.9256908654281291, 1.495144349786214, -1.402783989583069, 1.0654058010957492, -0.8875975243179467, 1.4198136051352908, -1.474297448622602, 1.0736984270752254, -0.9659903421823902, 1.3425315993703497, -1.3816225066902448, 1.0819512020489912, -1.1021703307294077, 1.2773938458997853, -1.40708016992223, 1.0464282263459947, -1.1157175917013713, 1.2608929273499365, -1.4266272410868128, 1.0724235726345013, -1.0084576913943648, 1.2798535854717377, -1.2786116023805723, 1.0668876731113013, -0.9110216795508982, 1.4305676413958905, -1.4076866189319324, 1.0930026621915407, -1.0650507257178043, 1.3879092629093164, -1.312534559343343, 1.073628649654173, -1.0650685926996917, 1.3102307380062594, -1.3380351022816384, 1.0905408708519875, -1.048836089155084, 1.4724188653571508, -1.3072874999145805, 1.0761147596286171, -0.9733723015043296, 1.3770788307813158, -1.3725633583950676, 1.003883026671891, -1.1004374707939553, 1.4143553010037693, -1.278037178911527, 1.105327143290899]|907.0708859493328191|      0.12500000|[3861, 546, 39, 312]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      40|[-1.0825317393572982, 1.2695084001953172, -1.3064144115161993, 1.0832158883469793, -0.9973330249115385, 1.4506042017759984, -1.5945973226502783, 0.9815238889454856, -1.010662479479127, 1.438585888650817, -1.2130430919905237, 1.1061801808026401, -1.009504967732357, 1.4205799938574954, -1.2895983466570435, 1.117670747362796, -1.0548751495077862, 1.4010364091294796, -1.1603015893255826, 1.2325794336558173, -0.9794070197167742, 1.3305832367120678, -1.307449668831617, 1.134222672637566, -0.9565951785440409, 1.27748621054538, -1.3585882107023446, 1.1173188526344833, -1.051784856224902, 1.2989238854550458, -1.3480365803887027, 1.1923071426375285, -0.9961856926618856, 1.2602025069932068, -1.4963160421552049, 1.1015222710706496, -0.9640353311309314, 1.4105510965394747, -1.3590253174939797, 1.1061579197950815, -0.9710872580242973, 1.4757725867410223, -1.2712813997982633, 1.133111002031958, -0.999972018228291, 1.341371457912988, -1.254630336358155, 1.2131337580210382, -0.868090262935262, 1.5663847090930927, -1.4508649431114027, 1.0819776072392804, -0.9256908654281291, 1.495144349786214, -1.402783989583069, 1.0654058010957492, -0.8875975243179467, 1.4198136051352908, -1.474297448622602, 1.0736984270752254, -0.9659903421823902, 1.3425315993703497, -1.3816225066902448, 1.0819512020489912, -1.1021703307294077, 1.2773938458997853, -1.40708016992223, 1.0464282263459947, -1.1157175917013713, 1.2608929273499365, -1.4266272410868128, 1.0724235726345013, -1.0084576913943648, 1.2798535854717377, -1.2786116023805723, 1.0668876731113013, -0.9110216795508982, 1.4305676413958905, -1.4076866189319324, 1.0930026621915407, -1.0650507257178043, 1.3879092629093164, -1.312534559343343, 1.073628649654173, -1.0650685926996917, 1.3102307380062594, -1.3380351022816384, 1.0905408708519875, -1.048836089155084, 1.4724188653571508, -1.3072874999145805, 1.0761147596286171, -0.9733723015043296, 1.3770788307813158, -1.3725633583950676, 1.003883026671891, -1.1004374707939553, 1.4143553010037693, -1.278037178911527, 1.105327143290899]|907.0708859493328191|      0.06250000|[3960, 560, 40, 320]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      41|[-1.0825317393572982, 1.2695084001953172, -1.3064144115161993, 1.0832158883469793, -0.9973330249115385, 1.4506042017759984, -1.5945973226502783, 0.9815238889454856, -1.010662479479127, 1.438585888650817, -1.2130430919905237, 1.1061801808026401, -1.009504967732357, 1.4205799938574954, -1.2895983466570435, 1.117670747362796, -1.0548751495077862, 1.4010364091294796, -1.1603015893255826, 1.2325794336558173, -0.9794070197167742, 1.3305832367120678, -1.307449668831617, 1.134222672637566, -0.9565951785440409, 1.27748621054538, -1.3585882107023446, 1.1173188526344833, -1.051784856224902, 1.2989238854550458, -1.3480365803887027, 1.1923071426375285, -0.9961856926618856, 1.2602025069932068, -1.4963160421552049, 1.1015222710706496, -0.9640353311309314, 1.4105510965394747, -1.3590253174939797, 1.1061579197950815, -0.9710872580242973, 1.4757725867410223, -1.2712813997982633, 1.133111002031958, -0.999972018228291, 1.341371457912988, -1.254630336358155, 1.2131337580210382, -0.868090262935262, 1.5663847090930927, -1.4508649431114027, 1.0819776072392804, -0.9256908654281291, 1.495144349786214, -1.402783989583069, 1.0654058010957492, -0.8875975243179467, 1.4198136051352908, -1.474297448622602, 1.0736984270752254, -0.9659903421823902, 1.3425315993703497, -1.3816225066902448, 1.0819512020489912, -1.1021703307294077, 1.2773938458997853, -1.40708016992223, 1.0464282263459947, -1.1157175917013713, 1.2608929273499365, -1.4266272410868128, 1.0724235726345013, -1.0084576913943648, 1.2798535854717377, -1.2786116023805723, 1.0668876731113013, -0.9110216795508982, 1.4305676413958905, -1.4076866189319324, 1.0930026621915407, -1.0650507257178043, 1.3879092629093164, -1.312534559343343, 1.073628649654173, -1.0650685926996917, 1.3102307380062594, -1.3380351022816384, 1.0905408708519875, -1.048836089155084, 1.4724188653571508, -1.3072874999145805, 1.0761147596286171, -0.9733723015043296, 1.3770788307813158, -1.3725633583950676, 1.003883026671891, -1.1004374707939553, 1.4143553010037693, -1.278037178911527, 1.105327143290899]|907.0708859493328191|      0.03125000|[4059, 574, 41, 328]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      42|[-1.0795652796530542, 1.2697375636756354, -1.3069977792073864, 1.0870207998823913, -0.9986057714145258, 1.4481467883290655, -1.590332121253842, 0.9819259794186967, -1.0118341787957694, 1.4426883229643919, -1.2172367221048677, 1.1097530708304568, -1.009911258549461, 1.4215443045158969, -1.290429798024034, 1.1225269966192788, -1.0454268034020853, 1.4015338555327272, -1.1591938016573393, 1.2302203525844433, -0.9813115170427588, 1.3302336534927426, -1.3079105289969915, 1.1319933233709207, -0.9603128440451804, 1.277301948389344, -1.364495375787841, 1.1181624117602988, -1.0545407584223438, 1.2962928809449377, -1.3436621802450663, 1.1928933383466813, -0.9948336901323742, 1.259032239342623, -1.5017090715000951, 1.1037738957890968, -0.9628146485368374, 1.413657540730331, -1.3603967849216765, 1.1056374442888222, -0.9675130109313159, 1.4760487847244246, -1.269445547154542, 1.129919874331735, -1.00526331337819, 1.3463688834577685, -1.2568783613894443, 1.2172179697367003, -0.869669580778615, 1.5672873380240269, -1.4479352355373731, 1.0865765971027035, -0.9193401261006572, 1.4931773004232993, -1.4046618450019206, 1.062073075152861, -0.8911647469485297, 1.4213586858412834, -1.474848823859245, 1.0785391102067932, -0.9668895710225484, 1.3421909818799858, -1.3819137812602273, 1.0812715094409828, -1.1064734288298412, 1.280837085543526, -1.4059112231283188, 1.0453219924028652, -1.1183775683089716, 1.2604637938598566, -1.42483637676777, 1.0707387952942062, -1.0080949531460592, 1.28695927634493, -1.284714244103581, 1.0716664192672054, -0.9114673296211495, 1.4335033585211232, -1.409339629664478, 1.089794369152741, -1.0611818218546454, 1.3881460438797069, -1.313789784444237, 1.0769968989071526, -1.0701201652000536, 1.3105889038239222, -1.3400394756501695, 1.0893909301460953, -1.0489230884675598, 1.4737616109230145, -1.3094061487323791, 1.0770919109978345, -0.9809656991903617, 1.3792381588444318, -1.3675473001159166, 1.0061054230318665, -1.1050008860126888, 1.4131729662561918, -1.273596149352009, 1.1043590296902086]|856.1565248139041842|      0.06250000|[4158, 588, 42, 336]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
