k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 1.0, 0.05, 597.076, 22.9096, 24027.5]                                |119.8849549730657742|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 1.0, 0.05, 597.076, 22.9096, 24027.5]                                |119.8849549730657742|      0.50000000|[15, 2, 1, 2]                                                              |  | used linear model with 17 points | iterate failure | actual_k=2
      12|[0.0, 0.0, 1.0, 0.05, 597.076, 22.9096, 24027.5]                                |119.8849549730657742|      0.00024414|[180, 24, 12, 24]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      13|[0.0, 0.0, 1.0, 0.05, 597.076, 22.9096, 24027.5]                                |119.8849549730657742|      0.00012207|[195, 26, 13, 26]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      14|[0.0, 0.0, 1.0, 0.05, 597.076, 22.9096, 24027.5]                                |119.8849549730657742|      0.00006104|[210, 28, 14, 28]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      15|[4.21879041068e-05, 2.73663299943e-05, 0.9999883167565842, 0.0500212475090909, 597.0759889224239, 22.909589990682907, 24027.500019639276]|113.6230858201241176|      0.00012207|[225, 30, 15, 30]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      16|[4.21879041068e-05, 2.73663299943e-05, 0.9999883167565842, 0.0500212475090909, 597.0759889224239, 22.909589990682907, 24027.500019639276]|113.6230858201241176|      0.00006104|[240, 32, 16, 32]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      17|[4.21879041068e-05, 2.73663299943e-05, 0.9999883167565842, 0.0500212475090909, 597.0759889224239, 22.909589990682907, 24027.500019639276]|113.6230858201241176|      0.00003052|[255, 34, 17, 34]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      18|[4.21879041068e-05, 2.73663299943e-05, 0.9999883167565842, 0.0500212475090909, 597.0759889224239, 22.909589990682907, 24027.500019639276]|113.6230858201241176|      0.00001526|[270, 36, 18, 36]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      19|[4.21879041068e-05, 2.73663299943e-05, 0.9999883167565842, 0.0500212475090909, 597.0759889224239, 22.909589990682907, 24027.500019639276]|113.6230858201241176|      0.00000763|[285, 38, 19, 38]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      20|[4.2574320002e-05, 1.98367968403e-05, 0.9999887651600708, 0.0500205762703522, 597.075988883647, 22.90958936260244, 24027.500019076375]|112.9528902760101516|      0.00001526|[300, 40, 20, 40]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      21|[4.2574320002e-05, 1.98367968403e-05, 0.9999887651600708, 0.0500205762703522, 597.075988883647, 22.90958936260244, 24027.500019076375]|112.9528902760101516|      0.00000763|[315, 42, 21, 42]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      22|[4.2574320002e-05, 1.98367968403e-05, 0.9999887651600708, 0.0500205762703522, 597.075988883647, 22.90958936260244, 24027.500019076375]|112.9528902760101516|      0.00000381|[330, 44, 22, 44]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      23|[4.2574320002e-05, 1.98367968403e-05, 0.9999887651600708, 0.0500205762703522, 597.075988883647, 22.90958936260244, 24027.500019076375]|112.9528902760101516|      0.00000191|[345, 46, 23, 46]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      24|[4.2574320002e-05, 1.98367968403e-05, 0.9999887651600708, 0.0500205762703522, 597.075988883647, 22.90958936260244, 24027.500019076375]|112.9528902760101516|      0.00000095|[360, 48, 24, 48]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      25|[4.25779658362e-05, 2.07725365255e-05, 0.9999888342830683, 0.0500206862047226, 597.0759890101284, 22.909589330941937, 24027.5000190794]|112.9375634988906967|      0.00000191|[375, 50, 25, 50]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      26|[4.25779658362e-05, 2.07725365255e-05, 0.9999888342830683, 0.0500206862047226, 597.0759890101284, 22.909589330941937, 24027.5000190794]|112.9375634988906967|      0.00000095|[390, 52, 26, 52]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      27|[4.25779658362e-05, 2.07725365255e-05, 0.9999888342830683, 0.0500206862047226, 597.0759890101284, 22.909589330941937, 24027.5000190794]|112.9375634988906967|      0.00000048|[405, 54, 27, 54]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      28|[4.27326290472e-05, 2.08516957474e-05, 0.9999889234148714, 0.0500209565067376, 597.075988973879, 22.90958924798239, 24027.500018750794]|112.9371441215022287|      0.00000095|[420, 56, 28, 56]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      29|[4.27326290472e-05, 2.08516957474e-05, 0.9999889234148714, 0.0500209565067376, 597.075988973879, 22.90958924798239, 24027.500018750794]|112.9371441215022287|      0.00000048|[435, 58, 29, 58]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      30|[4.27326290472e-05, 2.08516957474e-05, 0.9999889234148714, 0.0500209565067376, 597.075988973879, 22.90958924798239, 24027.500018750794]|112.9371441215022287|      0.00000024|[450, 60, 30, 60]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      31|[4.27039564482e-05, 2.08588536303e-05, 0.9999888829575517, 0.0500211238746353, 597.0759888540572, 22.909589339476504, 24027.500018690855]|112.9368925036094566|      0.00000048|[465, 62, 31, 62]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      32|[4.27039564482e-05, 2.08588536303e-05, 0.9999888829575517, 0.0500211238746353, 597.0759888540572, 22.909589339476504, 24027.500018690855]|112.9368925036094566|      0.00000024|[480, 64, 32, 64]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      33|[4.27039564482e-05, 2.08588536303e-05, 0.9999888829575517, 0.0500211238746353, 597.0759888540572, 22.909589339476504, 24027.500018690855]|112.9368925036094566|      0.00000012|[495, 66, 33, 66]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      34|[4.27146524317e-05, 2.07746142393e-05, 0.9999888975782698, 0.0500211980128568, 597.0759888764863, 22.90958934641463, 24027.500018718034]|112.9367631396094396|      0.00000024|[510, 68, 34, 68]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      35|[4.26067688616e-05, 2.07980739908e-05, 0.9999889155670618, 0.0500212333631269, 597.0759887495839, 22.909589470532058, 24027.500018610463]|112.9366895467092604|      0.00000048|[525, 70, 35, 70]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
