k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[97, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      20|[0.2620013488885523, 0.246106144305443, 0.2465406061603017, 0.2517122564732951, 0.261714243922848, 0.2403599420879471, 0.2472222188532834, 0.2368128404691048, 0.2418139337786853, 0.2498277398973178, 1.080963766520671, -1.1453538972559556, 0.889723563269079, 0.8944629812068039, 0.8828990834759793, 0.9000622436082344, 0.7675432493985255, 0.6933612294811609, 0.8155857115768832, 0.9437681456240506, 0.909098448747565, 0.9286809490578047]|  0.7244870662689209|      0.25000000|[1923, 640, 3, 43]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=16
      21|[0.1957175007079897, 0.1870152346969672, 0.1818411103034739, 0.1940658356725936, 0.2022034979539899, 0.1829838877189262, 0.1859262940401785, 0.1794909148951419, 0.1854038805050889, 0.1888422227738762, 1.064250792280111, -1.2971876816184909, 0.8816279280128037, 0.8798444587925769, 0.8703216485753126, 0.8855709642648226, 0.7440538019260056, 0.6616118360114864, 0.7917787287901871, 0.937201723180916, 0.9009615953819367, 0.9181172452873891]|  0.6842206965486527|      0.50000000|[2020, 672, 4, 46]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      22|[0.1957175007079897, 0.1870152346969672, 0.1818411103034739, 0.1940658356725936, 0.2022034979539899, 0.1829838877189262, 0.1859262940401785, 0.1794909148951419, 0.1854038805050889, 0.1888422227738762, 1.064250792280111, -1.2971876816184909, 0.8816279280128037, 0.8798444587925769, 0.8703216485753126, 0.8855709642648226, 0.7440538019260056, 0.6616118360114864, 0.7917787287901871, 0.937201723180916, 0.9009615953819367, 0.9181172452873891]|  0.6842206965486527|      0.25000000|[2117, 704, 5, 49]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=16
      23|[0.1432666263447754, 0.1327662204068918, 0.1177430787493468, 0.1401313989400088, 0.1410066144249109, 0.1235929911916822, 0.1286894619370394, 0.1188864174418376, 0.1198595940112484, 0.1232095033244272, 1.0508103643810718, -1.451019990619062, 0.8701472078172414, 0.8675760143817867, 0.8566426384135567, 0.8748054470635973, 0.7170693116008956, 0.6266534926612617, 0.7695042352232979, 0.9372476041326457, 0.8919656457172591, 0.9157139043598694]|  0.6472327252959083|      0.50000000|[2214, 736, 6, 52]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      24|[0.1432666263447754, 0.1327662204068918, 0.1177430787493468, 0.1401313989400088, 0.1410066144249109, 0.1235929911916822, 0.1286894619370394, 0.1188864174418376, 0.1198595940112484, 0.1232095033244272, 1.0508103643810718, -1.451019990619062, 0.8701472078172414, 0.8675760143817867, 0.8566426384135567, 0.8748054470635973, 0.7170693116008956, 0.6266534926612617, 0.7695042352232979, 0.9372476041326457, 0.8919656457172591, 0.9157139043598694]|  0.6472327252959083|      0.25000000|[2311, 768, 7, 55]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=16
      25|[0.0847449241822637, 0.0746295240236123, 0.0576131642763101, 0.0836179693125495, 0.0819379416478869, 0.0629291833037477, 0.0632649064838361, 0.0581927294926875, 0.0648500805669728, 0.0747628729891846, 1.0309853934152085, -1.6042447128728816, 0.8563811004978715, 0.8499390894771355, 0.8491374706832575, 0.8629767554277109, 0.6883133877141364, 0.5849611000689304, 0.7392992810935525, 0.9294039487138172, 0.8805717610901393, 0.903754086230131]|  0.6133675528400444|      0.50000000|[2408, 800, 8, 58]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      26|[0.0847449241822637, 0.0746295240236123, 0.0576131642763101, 0.0836179693125495, 0.0819379416478869, 0.0629291833037477, 0.0632649064838361, 0.0581927294926875, 0.0648500805669728, 0.0747628729891846, 1.0309853934152085, -1.6042447128728816, 0.8563811004978715, 0.8499390894771355, 0.8491374706832575, 0.8629767554277109, 0.6883133877141364, 0.5849611000689304, 0.7392992810935525, 0.9294039487138172, 0.8805717610901393, 0.903754086230131]|  0.6133675528400444|      0.25000000|[2505, 832, 8, 60]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      27|[0.0291587956709419, 0.0233149903661372, 0.0080694237975294, 0.0357596615983853, 0.016698441267992, 0.0040848552950883, -0.003967822345137, 0.0056046888583238, 0.0003821131875759, 0.0119030832546385, 1.0069122623063718, -1.7557321271838329, 0.8383347251042877, 0.8364318685600681, 0.8311865022854921, 0.8409571317440039, 0.652286161501653, 0.5388141520969432, 0.7189668691710863, 0.9266407516734263, 0.8724715894803786, 0.8910021067966182]|  0.5826964378356934|      0.50000000|[2601, 864, 8, 62]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      28|[0.0291587956709419, 0.0233149903661372, 0.0080694237975294, 0.0357596615983853, 0.016698441267992, 0.0040848552950883, -0.003967822345137, 0.0056046888583238, 0.0003821131875759, 0.0119030832546385, 1.0069122623063718, -1.7557321271838329, 0.8383347251042877, 0.8364318685600681, 0.8311865022854921, 0.8409571317440039, 0.652286161501653, 0.5388141520969432, 0.7189668691710863, 0.9266407516734263, 0.8724715894803786, 0.8910021067966182]|  0.5826964378356934|      0.25000000|[2697, 896, 8, 64]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      29|[0.0291587956709419, 0.0233149903661372, 0.0080694237975294, 0.0357596615983853, 0.016698441267992, 0.0040848552950883, -0.003967822345137, 0.0056046888583238, 0.0003821131875759, 0.0119030832546385, 1.0069122623063718, -1.7557321271838329, 0.8383347251042877, 0.8364318685600681, 0.8311865022854921, 0.8409571317440039, 0.652286161501653, 0.5388141520969432, 0.7189668691710863, 0.9266407516734263, 0.8724715894803786, 0.8910021067966182]|  0.5826964378356934|      0.12500000|[2793, 928, 8, 66]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      30|[0.0021748256938938, -0.0048507346959587, -0.0207905254129154, 0.007804919135902, -0.011422480210278, -0.0257983075688548, -0.0331574000298046, -0.0210163770046388, -0.0243874058002228, -0.017837839280272, 0.990784496619174, -1.8322929563205865, 0.829297465497119, 0.8269448265849951, 0.8214289723989341, 0.8308763340747685, 0.6346984734281031, 0.5135059359021898, 0.7066700379085092, 0.9190840687863873, 0.8669941304368294, 0.8827368008084973]|  0.5684334039688110|      0.25000000|[2889, 960, 8, 68]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      31|[0.0021748256938938, -0.0048507346959587, -0.0207905254129154, 0.007804919135902, -0.011422480210278, -0.0257983075688548, -0.0331574000298046, -0.0210163770046388, -0.0243874058002228, -0.017837839280272, 0.990784496619174, -1.8322929563205865, 0.829297465497119, 0.8269448265849951, 0.8214289723989341, 0.8308763340747685, 0.6346984734281031, 0.5135059359021898, 0.7066700379085092, 0.9190840687863873, 0.8669941304368294, 0.8827368008084973]|  0.5684334039688110|      0.12500000|[2985, 992, 8, 70]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      32|[-0.0237548421219067, -0.0341907958139975, -0.0499680613476025, -0.0193897881186328, -0.0389529092263139, -0.0533534925014462, -0.0626404638465711, -0.0470024710915541, -0.0519201849550389, -0.0434820426522522, 0.976046085853021, -1.9117307820991662, 0.8200366241947392, 0.8175301095827817, 0.8117416411289419, 0.8238541769221377, 0.6167898964389203, 0.4905982347889062, 0.6919269008710396, 0.9119542711385649, 0.8603319305504689, 0.8782301967995615]|  0.5549068687638350|      0.25000000|[3081, 1024, 9, 73]                                                        |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      33|[-0.0237548421219067, -0.0341907958139975, -0.0499680613476025, -0.0193897881186328, -0.0389529092263139, -0.0533534925014462, -0.0626404638465711, -0.0470024710915541, -0.0519201849550389, -0.0434820426522522, 0.976046085853021, -1.9117307820991662, 0.8200366241947392, 0.8175301095827817, 0.8117416411289419, 0.8238541769221377, 0.6167898964389203, 0.4905982347889062, 0.6919269008710396, 0.9119542711385649, 0.8603319305504689, 0.8782301967995615]|  0.5549068687638350|      0.12500000|[3178, 1056, 10, 76]                                                       |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=16
      34|[-0.052526250677758, -0.0613857481674685, -0.0767727767693913, -0.0472194846233647, -0.0655266014382074, -0.0825394404528895, -0.0917429596336286, -0.074465978472799, -0.0800423646358512, -0.071208712936747, 0.9605117370908719, -1.988781003559959, 0.8100017352757782, 0.8094249260205534, 0.8014943410959199, 0.8150292451319193, 0.5987861906861824, 0.4671422175476461, 0.6740316087414252, 0.9069711659696904, 0.8523356687207869, 0.872298329460768]|  0.5420935153961182|      0.25000000|[3275, 1088, 10, 78]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      35|[-0.052526250677758, -0.0613857481674685, -0.0767727767693913, -0.0472194846233647, -0.0655266014382074, -0.0825394404528895, -0.0917429596336286, -0.074465978472799, -0.0800423646358512, -0.071208712936747, 0.9605117370908719, -1.988781003559959, 0.8100017352757782, 0.8094249260205534, 0.8014943410959199, 0.8150292451319193, 0.5987861906861824, 0.4671422175476461, 0.6740316087414252, 0.9069711659696904, 0.8523356687207869, 0.872298329460768]|  0.5420935153961182|      0.12500000|[3371, 1120, 11, 81]                                                       |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=16
      36|[-0.0793156671405564, -0.0885257734214725, -0.1067391806988035, -0.0766963265705137, -0.0890755431070112, -0.1084712517670653, -0.1178717990478173, -0.1001641201697735, -0.1082663468760918, -0.0963601655032745, 0.9398861113905973, -2.0672140477199084, 0.7998904380748365, 0.8002311162003624, 0.7911006695371313, 0.804695488040094, 0.5812788797615288, 0.4412308419722519, 0.6566991245844016, 0.9017563053022863, 0.8440468791432914, 0.8651144409282371]|  0.5299817914140671|      0.25000000|[3468, 1152, 12, 84]                                                       |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      37|[-0.0793156671405564, -0.0885257734214725, -0.1067391806988035, -0.0766963265705137, -0.0890755431070112, -0.1084712517670653, -0.1178717990478173, -0.1001641201697735, -0.1082663468760918, -0.0963601655032745, 0.9398861113905973, -2.0672140477199084, 0.7998904380748365, 0.8002311162003624, 0.7911006695371313, 0.804695488040094, 0.5812788797615288, 0.4412308419722519, 0.6566991245844016, 0.9017563053022863, 0.8440468791432914, 0.8651144409282371]|  0.5299817914140671|      0.12500000|[3565, 1184, 13, 87]                                                       |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=16
      38|[-0.1079689909018424, -0.1119974915731467, -0.1355684266183168, -0.1038705302982503, -0.1164970264309709, -0.1359680711269958, -0.1425842882022442, -0.122069605124588, -0.133127833648902, -0.1204948812335788, 0.9206158002718962, -2.1466090453376423, 0.786872031278593, 0.788871796481775, 0.7775330027107957, 0.7944991954845788, 0.5615842975998926, 0.4134973517058216, 0.6397997426341785, 0.897046808382363, 0.8343470741662257, 0.8571139925187138]|  0.5185413956642151|      0.25000000|[3662, 1216, 13, 89]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      39|[-0.1079689909018424, -0.1119974915731467, -0.1355684266183168, -0.1038705302982503, -0.1164970264309709, -0.1359680711269958, -0.1425842882022442, -0.122069605124588, -0.133127833648902, -0.1204948812335788, 0.9206158002718962, -2.1466090453376423, 0.786872031278593, 0.788871796481775, 0.7775330027107957, 0.7944991954845788, 0.5615842975998926, 0.4134973517058216, 0.6397997426341785, 0.897046808382363, 0.8343470741662257, 0.8571139925187138]|  0.5185413956642151|      0.12500000|[3758, 1248, 14, 92]                                                       |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=16
      40|[-0.1349891082992564, -0.1358630148837926, -0.1638001796261654, -0.1289267319145242, -0.1396659184865587, -0.1612633387072924, -0.1706897879313587, -0.1459731510024249, -0.1577595378238151, -0.1472035880707254, 0.8996427395668357, -2.2255755937578363, 0.7777933475435435, 0.7773897626614683, 0.7669171288200278, 0.7817240891314335, 0.5379159826947076, 0.385550660329198, 0.6214078588802291, 0.890489005932819, 0.8240536795914679, 0.8501634000419206]|  0.5077299475669861|      0.25000000|[3855, 1280, 14, 94]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      41|[-0.1349891082992564, -0.1358630148837926, -0.1638001796261654, -0.1289267319145242, -0.1396659184865587, -0.1612633387072924, -0.1706897879313587, -0.1459731510024249, -0.1577595378238151, -0.1472035880707254, 0.8996427395668357, -2.2255755937578363, 0.7777933475435435, 0.7773897626614683, 0.7669171288200278, 0.7817240891314335, 0.5379159826947076, 0.385550660329198, 0.6214078588802291, 0.890489005932819, 0.8240536795914679, 0.8501634000419206]|  0.5077299475669861|      0.12500000|[3951, 1312, 14, 96]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      42|[-0.1606098949408443, -0.1623595937282327, -0.1875005196022505, -0.1516182909214418, -0.165936807946218, -0.1915849698126222, -0.1941255322471636, -0.1723169575630512, -0.1850050217460964, -0.1723823169497411, 0.8831073964803631, -2.3031981879015477, 0.7667693497794625, 0.764474402133847, 0.7578801676491012, 0.7709674089264678, 0.5121219537279822, 0.3550155675052467, 0.60015619345275, 0.8825563907293653, 0.8181499305078206, 0.8447516244857033]|  0.4975636692692882|      0.25000000|[4047, 1344, 15, 99]                                                       |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      43|[-0.1606098949408443, -0.1623595937282327, -0.1875005196022505, -0.1516182909214418, -0.165936807946218, -0.1915849698126222, -0.1941255322471636, -0.1723169575630512, -0.1850050217460964, -0.1723823169497411, 0.8831073964803631, -2.3031981879015477, 0.7667693497794625, 0.764474402133847, 0.7578801676491012, 0.7709674089264678, 0.5121219537279822, 0.3550155675052467, 0.60015619345275, 0.8825563907293653, 0.8181499305078206, 0.8447516244857033]|  0.4975636692692882|      0.12500000|[4144, 1376, 15, 101]                                                      |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      44|[-0.1884563166951242, -0.1876204817112073, -0.2106637819659626, -0.1772327415510253, -0.1913113951530039, -0.2160325431488898, -0.2187382903773933, -0.1969388206155106, -0.209466863741071, -0.1972462441967777, 0.8638353857132781, -2.380662321556728, 0.7549930995764066, 0.7528059186841795, 0.7409137444842734, 0.7585866679638645, 0.4883272063722078, 0.3253527957843294, 0.575260501672724, 0.8756210064018598, 0.8069407483060089, 0.8401729391427192]|  0.4879760742187500|      0.25000000|[4240, 1408, 15, 103]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      45|[-0.1884563166951242, -0.1876204817112073, -0.2106637819659626, -0.1772327415510253, -0.1913113951530039, -0.2160325431488898, -0.2187382903773933, -0.1969388206155106, -0.209466863741071, -0.1972462441967777, 0.8638353857132781, -2.380662321556728, 0.7549930995764066, 0.7528059186841795, 0.7409137444842734, 0.7585866679638645, 0.4883272063722078, 0.3253527957843294, 0.575260501672724, 0.8756210064018598, 0.8069407483060089, 0.8401729391427192]|  0.4879760742187500|      0.12500000|[4336, 1440, 15, 105]                                                      |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
