k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
      41|[0.8250142835346146, 0.1993219192048611, 0.3700347791346358, -0.5908571199410737, 0.7882548019744277, 0.3995540078024276, 1.5775736540208682, -1.1797399253465635, -0.6721081069361999, -0.2915378833932438, 0.4738678564445751, -0.747044761197768, -0.0229551467581205, 0.6196832931609902, 1.385368084923349, -1.0079068918925973, 4.057818498877866, -1.071065577555056, 3.3793313628192774, 0.4463790703068243, 0.3235826478128486, 0.270660541481355, 0.6120504066169267, -0.3957688111640147, 0.0420829016997797, 0.0584716690031021, -0.4675684879783954, 0.3510752839380014, 0.2772096368173129, 0.2839695916530535, 0.8918625284028291, 0.4469449744298178, 0.7366064827463844, 0.6707905448788061, 0.6281150800030512, -0.3379200784255761, -0.5213499864300737, 0.3920812977875189, 0.6306974493761592, 0.4878414092436947, 0.1448877950196833, 0.2497572010603494, 0.0178046598782219, 0.3070018856941911, 0.688571627653898, -0.3627938404561175, 1.111263867860343, 0.8130317381202291, 0.2872417364491352, 0.2468997943637349, 0.6954222594844676, 0.476049736853646, 0.3797563382161836, -0.379978949391127, 0.0607549878154426, -0.3064767288248449, -0.0559010606478062, 0.3350780694938447, 0.3363236233835109, -0.4797933853700733, -0.311890305715736, -0.368992958963734, -0.1214850856345176, -0.4584472051784162, -0.38193395459219, -0.4666539734752563]|1710.4151611328125000|      0.50000000|[2631, 0, 0, 182]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      42|[0.8387643838749795, 0.2407227681560709, 0.391777772565884, -0.6039338658021829, 0.8006665469132696, 0.3596259111709681, 1.6762433531844878, -1.1234597429320383, -0.6385775402780361, -0.3743024987096473, 0.5048087924095116, -0.7176792393044292, -0.0086333405677897, 0.7173964982022307, 1.4062347246258569, -0.8935235151653117, 4.111188353514732, -1.070656583744766, 3.3544525757028754, 0.3686252249786057, 0.26532015726199, 0.2957985329526858, 0.6124928024361794, -0.310895480029329, -0.0298049014425318, 0.103425042082187, -0.5275391326659895, 0.2888097674928646, 0.2056683331122834, 0.2894414317756668, 0.8575887120278027, 0.3901574183764736, 0.7840438003635328, 0.7714931996219561, 0.575987988453797, -0.3583643859751099, -0.3958069963003763, 0.3546390746664551, 0.7400429355333619, 0.3183803678243531, 0.2061542798522002, 0.3528632729637237, -0.0247640003486623, 0.2822188948371175, 0.7757239745005574, -0.3608431992802517, 1.0985903656619078, 0.9112474671299253, 0.2418000261547974, 0.1517895334077307, 0.6106905795789611, 0.4471226554573581, 0.3321509685779831, -0.330692790123259, 0.0005121662369254, -0.2994483586595708, -0.0093891885829898, 0.3059607548092341, 0.2969782742855066, -0.4784302992094224, -0.3185426235194301, -0.3841212875240233, -0.2153629334395417, -0.5296141015248015, -0.3523198730539915, -0.4772684414377179]|1645.5963134765625000|      1.00000000|[2689, 0, 0, 186]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=0
      43|[0.8387643838749795, 0.2407227681560709, 0.391777772565884, -0.6039338658021829, 0.8006665469132696, 0.3596259111709681, 1.6762433531844878, -1.1234597429320383, -0.6385775402780361, -0.3743024987096473, 0.5048087924095116, -0.7176792393044292, -0.0086333405677897, 0.7173964982022307, 1.4062347246258569, -0.8935235151653117, 4.111188353514732, -1.070656583744766, 3.3544525757028754, 0.3686252249786057, 0.26532015726199, 0.2957985329526858, 0.6124928024361794, -0.310895480029329, -0.0298049014425318, 0.103425042082187, -0.5275391326659895, 0.2888097674928646, 0.2056683331122834, 0.2894414317756668, 0.8575887120278027, 0.3901574183764736, 0.7840438003635328, 0.7714931996219561, 0.575987988453797, -0.3583643859751099, -0.3958069963003763, 0.3546390746664551, 0.7400429355333619, 0.3183803678243531, 0.2061542798522002, 0.3528632729637237, -0.0247640003486623, 0.2822188948371175, 0.7757239745005574, -0.3608431992802517, 1.0985903656619078, 0.9112474671299253, 0.2418000261547974, 0.1517895334077307, 0.6106905795789611, 0.4471226554573581, 0.3321509685779831, -0.330692790123259, 0.0005121662369254, -0.2994483586595708, -0.0093891885829898, 0.3059607548092341, 0.2969782742855066, -0.4784302992094224, -0.3185426235194301, -0.3841212875240233, -0.2153629334395417, -0.5296141015248015, -0.3523198730539915, -0.4772684414377179]|1645.5963134765625000|      0.50000000|[2775, 0, 0, 192]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      44|[0.8387643838749795, 0.2407227681560709, 0.391777772565884, -0.6039338658021829, 0.8006665469132696, 0.3596259111709681, 1.6762433531844878, -1.1234597429320383, -0.6385775402780361, -0.3743024987096473, 0.5048087924095116, -0.7176792393044292, -0.0086333405677897, 0.7173964982022307, 1.4062347246258569, -0.8935235151653117, 4.111188353514732, -1.070656583744766, 3.3544525757028754, 0.3686252249786057, 0.26532015726199, 0.2957985329526858, 0.6124928024361794, -0.310895480029329, -0.0298049014425318, 0.103425042082187, -0.5275391326659895, 0.2888097674928646, 0.2056683331122834, 0.2894414317756668, 0.8575887120278027, 0.3901574183764736, 0.7840438003635328, 0.7714931996219561, 0.575987988453797, -0.3583643859751099, -0.3958069963003763, 0.3546390746664551, 0.7400429355333619, 0.3183803678243531, 0.2061542798522002, 0.3528632729637237, -0.0247640003486623, 0.2822188948371175, 0.7757239745005574, -0.3608431992802517, 1.0985903656619078, 0.9112474671299253, 0.2418000261547974, 0.1517895334077307, 0.6106905795789611, 0.4471226554573581, 0.3321509685779831, -0.330692790123259, 0.0005121662369254, -0.2994483586595708, -0.0093891885829898, 0.3059607548092341, 0.2969782742855066, -0.4784302992094224, -0.3185426235194301, -0.3841212875240233, -0.2153629334395417, -0.5296141015248015, -0.3523198730539915, -0.4772684414377179]|1645.5963134765625000|      0.25000000|[2861, 0, 0, 198]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      45|[0.8505022118573364, 0.2235257524930948, 0.3693350066304817, -0.6052423977927988, 0.8171827233589986, 0.3296285338657616, 1.6738649458741666, -1.130600937167187, -0.5748339989798485, -0.3439563519354186, 0.5546078856496498, -0.7023662274779477, -0.0044169985963314, 0.7426591084325209, 1.345772416162722, -0.9577742807330042, 4.154392883953317, -1.1103360497024808, 3.301967278459867, 0.375877035974194, 0.2920999962516948, 0.2874035533749996, 0.6440006832610465, -0.2934594452227343, 0.0162489834465728, 0.1277729971988095, -0.5649589227958134, 0.2550788938353604, 0.2106804767274063, 0.24093649270601, 0.8543908419333178, 0.32961341302309, 0.8273150123114561, 0.774636842467439, 0.5653802740312436, -0.3138278353163215, -0.3694780577735441, 0.3376441170790936, 0.7786064044915316, 0.3420582890014012, 0.1895689958689742, 0.381571544379134, -0.0336490524229612, 0.266578786365235, 0.7785607822704756, -0.3367972743357442, 1.097618500972456, 0.8987944988102047, 0.2271786894299403, 0.2055253756068939, 0.5825084597029312, 0.4037286774021419, 0.340897960766446, -0.3362191663489817, -0.0333026580734189, -0.3007573049057816, -0.0117843054191116, 0.3661939417513553, 0.3172145029083263, -0.4885968353669111, -0.2912318449874456, -0.3839491987397451, -0.2066418380306703, -0.5700902044964598, -0.323021064002019, -0.5070316259280209]|1600.7211914062500000|      0.50000000|[2891, 0, 0, 200]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      46|[0.8505022118573364, 0.2235257524930948, 0.3693350066304817, -0.6052423977927988, 0.8171827233589986, 0.3296285338657616, 1.6738649458741666, -1.130600937167187, -0.5748339989798485, -0.3439563519354186, 0.5546078856496498, -0.7023662274779477, -0.0044169985963314, 0.7426591084325209, 1.345772416162722, -0.9577742807330042, 4.154392883953317, -1.1103360497024808, 3.301967278459867, 0.375877035974194, 0.2920999962516948, 0.2874035533749996, 0.6440006832610465, -0.2934594452227343, 0.0162489834465728, 0.1277729971988095, -0.5649589227958134, 0.2550788938353604, 0.2106804767274063, 0.24093649270601, 0.8543908419333178, 0.32961341302309, 0.8273150123114561, 0.774636842467439, 0.5653802740312436, -0.3138278353163215, -0.3694780577735441, 0.3376441170790936, 0.7786064044915316, 0.3420582890014012, 0.1895689958689742, 0.381571544379134, -0.0336490524229612, 0.266578786365235, 0.7785607822704756, -0.3367972743357442, 1.097618500972456, 0.8987944988102047, 0.2271786894299403, 0.2055253756068939, 0.5825084597029312, 0.4037286774021419, 0.340897960766446, -0.3362191663489817, -0.0333026580734189, -0.3007573049057816, -0.0117843054191116, 0.3661939417513553, 0.3172145029083263, -0.4885968353669111, -0.2912318449874456, -0.3839491987397451, -0.2066418380306703, -0.5700902044964598, -0.323021064002019, -0.5070316259280209]|1600.7211914062500000|      0.25000000|[2977, 0, 0, 206]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      47|[0.8620863240271283, 0.2275817767316962, 0.3395942330369964, -0.5787026367898107, 0.8027014604560341, 0.3346071461821297, 1.7340739192261898, -1.189386411819986, -0.598273142913223, -0.3221356753492832, 0.6096337181846493, -0.7068865793309386, 0.0515480928620469, 0.7425563783692325, 1.3639617032463294, -0.9435060331856835, 4.108690049196083, -1.1094533479323119, 3.3418907866563488, 0.3883449548562529, 0.28125661732345, 0.2781099254019595, 0.6766449762328375, -0.2622616230703192, 0.0745759346945257, 0.1163339071747782, -0.5711383505066524, 0.2420058836702563, 0.1945857263711337, 0.2271169026028632, 0.8696663334852991, 0.3067153997896842, 0.8272743427801134, 0.7406196843907711, 0.5303794749422439, -0.3065972061848748, -0.3434847699177633, 0.333816521968732, 0.7408845620585269, 0.2918639435910978, 0.1854854534135308, 0.4032247604787234, -0.0208028739474852, 0.2649169264962399, 0.7729877792006177, -0.3718083916765774, 1.0399129438602523, 0.886262487798851, 0.1774851826260692, 0.2131388312296605, 0.6652014839320827, 0.3814762761369564, 0.375810470404803, -0.3231771910080076, -0.0074545518377161, -0.3429685527312635, 0.0173560586377112, 0.4189653030153804, 0.3225250556467799, -0.4806122131452566, -0.3021455296385975, -0.34080926291262, -0.2098588666618968, -0.574588833353431, -0.3111348616669404, -0.4557340945773199]|1575.1818847656250000|      0.50000000|[3007, 0, 0, 208]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      48|[0.8620863240271283, 0.2275817767316962, 0.3395942330369964, -0.5787026367898107, 0.8027014604560341, 0.3346071461821297, 1.7340739192261898, -1.189386411819986, -0.598273142913223, -0.3221356753492832, 0.6096337181846493, -0.7068865793309386, 0.0515480928620469, 0.7425563783692325, 1.3639617032463294, -0.9435060331856835, 4.108690049196083, -1.1094533479323119, 3.3418907866563488, 0.3883449548562529, 0.28125661732345, 0.2781099254019595, 0.6766449762328375, -0.2622616230703192, 0.0745759346945257, 0.1163339071747782, -0.5711383505066524, 0.2420058836702563, 0.1945857263711337, 0.2271169026028632, 0.8696663334852991, 0.3067153997896842, 0.8272743427801134, 0.7406196843907711, 0.5303794749422439, -0.3065972061848748, -0.3434847699177633, 0.333816521968732, 0.7408845620585269, 0.2918639435910978, 0.1854854534135308, 0.4032247604787234, -0.0208028739474852, 0.2649169264962399, 0.7729877792006177, -0.3718083916765774, 1.0399129438602523, 0.886262487798851, 0.1774851826260692, 0.2131388312296605, 0.6652014839320827, 0.3814762761369564, 0.375810470404803, -0.3231771910080076, -0.0074545518377161, -0.3429685527312635, 0.0173560586377112, 0.4189653030153804, 0.3225250556467799, -0.4806122131452566, -0.3021455296385975, -0.34080926291262, -0.2098588666618968, -0.574588833353431, -0.3111348616669404, -0.4557340945773199]|1575.1818847656250000|      0.25000000|[3093, 0, 0, 214]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      49|[0.8472596895678971, 0.2310578282715488, 0.337009549699287, -0.5900207335456785, 0.855244901435638, 0.364140943898809, 1.698617197218882, -1.2090809834702783, -0.6066008053229084, -0.3042082912642238, 0.625953346077138, -0.7302565204946692, 0.0843897246103699, 0.8030515935340338, 1.3572739618978025, -0.9608799454933807, 4.107180076917373, -1.1274561333157505, 3.3306648880230383, 0.3675947955557722, 0.2588659613364866, 0.3148558890061482, 0.7178611129554237, -0.2273496728011756, 0.0679270352853427, 0.1502680712955041, -0.5200654275601823, 0.2872837198717297, 0.2337525821263709, 0.2000104551958428, 0.8859890261172827, 0.3009468019460678, 0.8107988866844525, 0.7076588291428266, 0.5536718586434123, -0.2568800266308862, -0.3895125821904498, 0.3440700658774971, 0.7268276746969728, 0.3598362730219228, 0.1750128102154589, 0.4355936662558644, -0.0428767199605314, 0.236909285847536, 0.7419504698674199, -0.4743637398896144, 1.097831628658071, 0.8877218950937903, 0.1337635176745718, 0.2107879657527238, 0.6657286647543063, 0.3783718083817121, 0.3833889590791631, -0.3198640617702811, -0.0528113847464288, -0.3214397152070487, 0.0327524274480546, 0.4462251166288558, 0.3174242531250567, -0.4960655526770703, -0.3252687826669349, -0.3436160517042217, -0.1887021992755363, -0.5659742611370099, -0.3417797426162681, -0.4625981455013002]|1534.9384765625000000|      0.50000000|[3151, 0, 0, 218]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=0
      50|[0.8472596895678971, 0.2310578282715488, 0.337009549699287, -0.5900207335456785, 0.855244901435638, 0.364140943898809, 1.698617197218882, -1.2090809834702783, -0.6066008053229084, -0.3042082912642238, 0.625953346077138, -0.7302565204946692, 0.0843897246103699, 0.8030515935340338, 1.3572739618978025, -0.9608799454933807, 4.107180076917373, -1.1274561333157505, 3.3306648880230383, 0.3675947955557722, 0.2588659613364866, 0.3148558890061482, 0.7178611129554237, -0.2273496728011756, 0.0679270352853427, 0.1502680712955041, -0.5200654275601823, 0.2872837198717297, 0.2337525821263709, 0.2000104551958428, 0.8859890261172827, 0.3009468019460678, 0.8107988866844525, 0.7076588291428266, 0.5536718586434123, -0.2568800266308862, -0.3895125821904498, 0.3440700658774971, 0.7268276746969728, 0.3598362730219228, 0.1750128102154589, 0.4355936662558644, -0.0428767199605314, 0.236909285847536, 0.7419504698674199, -0.4743637398896144, 1.097831628658071, 0.8877218950937903, 0.1337635176745718, 0.2107879657527238, 0.6657286647543063, 0.3783718083817121, 0.3833889590791631, -0.3198640617702811, -0.0528113847464288, -0.3214397152070487, 0.0327524274480546, 0.4462251166288558, 0.3174242531250567, -0.4960655526770703, -0.3252687826669349, -0.3436160517042217, -0.1887021992755363, -0.5659742611370099, -0.3417797426162681, -0.4625981455013002]|1534.9384765625000000|      0.25000000|[3237, 0, 0, 224]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      51|[0.8660731405013558, 0.2177614768278525, 0.306644524267318, -0.6158464452222213, 0.8378226306228127, 0.3849682693830527, 1.6925633064950578, -1.1798832137200583, -0.5964100774044395, -0.3311975994257844, 0.5525038705988605, -0.7615350331681989, 0.1151657515227685, 0.7965451791801963, 1.3825420963901516, -0.9604677168813629, 4.1537589932609, -1.1146629943307222, 3.338901015269336, 0.3860100716157082, 0.1934028133008205, 0.2778201738057381, 0.7437034292151508, -0.1778721753368192, 0.0815900787916367, 0.1538281765688987, -0.5124233972911604, 0.2859389839394015, 0.2834827363096002, 0.2586429566821271, 0.8960558332994589, 0.323149517412966, 0.8235946897400495, 0.718953782705651, 0.5279573772908422, -0.311037571883902, -0.4484670992008474, 0.3420445010820566, 0.759067704427322, 0.3606200921651542, 0.1623152039670675, 0.4783725517086094, -0.0736346823920959, 0.2276906580389493, 0.7819131444358418, -0.4537216197992743, 1.09201245052813, 0.8769853305214288, 0.1661656840716232, 0.2533985205188295, 0.6673121735860932, 0.3745823510499797, 0.4009242556778713, -0.3323339280559439, -0.0639362827901495, -0.3586637189386152, 0.042542324413397, 0.4291261485000165, 0.2880098200105557, -0.4837984731163314, -0.3829597427106904, -0.310388889391417, -0.1595821115987845, -0.6395418174170686, -0.3493705487713037, -0.430447615423191]|1489.6531982421875000|      0.50000000|[3281, 0, 0, 227]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=0
      52|[0.8660731405013558, 0.2177614768278525, 0.306644524267318, -0.6158464452222213, 0.8378226306228127, 0.3849682693830527, 1.6925633064950578, -1.1798832137200583, -0.5964100774044395, -0.3311975994257844, 0.5525038705988605, -0.7615350331681989, 0.1151657515227685, 0.7965451791801963, 1.3825420963901516, -0.9604677168813629, 4.1537589932609, -1.1146629943307222, 3.338901015269336, 0.3860100716157082, 0.1934028133008205, 0.2778201738057381, 0.7437034292151508, -0.1778721753368192, 0.0815900787916367, 0.1538281765688987, -0.5124233972911604, 0.2859389839394015, 0.2834827363096002, 0.2586429566821271, 0.8960558332994589, 0.323149517412966, 0.8235946897400495, 0.718953782705651, 0.5279573772908422, -0.311037571883902, -0.4484670992008474, 0.3420445010820566, 0.759067704427322, 0.3606200921651542, 0.1623152039670675, 0.4783725517086094, -0.0736346823920959, 0.2276906580389493, 0.7819131444358418, -0.4537216197992743, 1.09201245052813, 0.8769853305214288, 0.1661656840716232, 0.2533985205188295, 0.6673121735860932, 0.3745823510499797, 0.4009242556778713, -0.3323339280559439, -0.0639362827901495, -0.3586637189386152, 0.042542324413397, 0.4291261485000165, 0.2880098200105557, -0.4837984731163314, -0.3829597427106904, -0.310388889391417, -0.1595821115987845, -0.6395418174170686, -0.3493705487713037, -0.430447615423191]|1489.6531982421875000|      0.25000000|[3367, 0, 0, 233]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      53|[0.8660731405013558, 0.2177614768278525, 0.306644524267318, -0.6158464452222213, 0.8378226306228127, 0.3849682693830527, 1.6925633064950578, -1.1798832137200583, -0.5964100774044395, -0.3311975994257844, 0.5525038705988605, -0.7615350331681989, 0.1151657515227685, 0.7965451791801963, 1.3825420963901516, -0.9604677168813629, 4.1537589932609, -1.1146629943307222, 3.338901015269336, 0.3860100716157082, 0.1934028133008205, 0.2778201738057381, 0.7437034292151508, -0.1778721753368192, 0.0815900787916367, 0.1538281765688987, -0.5124233972911604, 0.2859389839394015, 0.2834827363096002, 0.2586429566821271, 0.8960558332994589, 0.323149517412966, 0.8235946897400495, 0.718953782705651, 0.5279573772908422, -0.311037571883902, -0.4484670992008474, 0.3420445010820566, 0.759067704427322, 0.3606200921651542, 0.1623152039670675, 0.4783725517086094, -0.0736346823920959, 0.2276906580389493, 0.7819131444358418, -0.4537216197992743, 1.09201245052813, 0.8769853305214288, 0.1661656840716232, 0.2533985205188295, 0.6673121735860932, 0.3745823510499797, 0.4009242556778713, -0.3323339280559439, -0.0639362827901495, -0.3586637189386152, 0.042542324413397, 0.4291261485000165, 0.2880098200105557, -0.4837984731163314, -0.3829597427106904, -0.310388889391417, -0.1595821115987845, -0.6395418174170686, -0.3493705487713037, -0.430447615423191]|1489.6531982421875000|      0.12500000|[3453, 0, 0, 239]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      54|[0.8613716949912045, 0.218792610691227, 0.3291886685916802, -0.6114525692166448, 0.859319316421711, 0.3945378190465958, 1.7110631037321198, -1.1774217877214395, -0.5945927873708199, -0.3460927926343635, 0.5717819970023897, -0.7477822469751476, 0.0975067253453555, 0.7899747331020538, 1.3892969156995725, -0.9489168011470053, 4.156527398643393, -1.1360079618362477, 3.328837099363201, 0.3732613731678393, 0.1799715727473125, 0.2599607348412739, 0.7155783035803448, -0.202594898787633, 0.0326696743869731, 0.1458707211664227, -0.5202351815232975, 0.2680908410055993, 0.2928073870373, 0.2714774476569833, 0.8908191903545799, 0.3520070296349793, 0.808330821411849, 0.7078989758334483, 0.5143274693852437, -0.338502090781502, -0.4352876640997878, 0.3626969596306572, 0.7582351138585784, 0.3713729703336446, 0.1728989858385221, 0.4578718760031429, -0.0768198992070207, 0.2191646127283279, 0.7952216724732231, -0.4432625084934364, 1.0823427521219209, 0.8949946323478016, 0.1600614762756462, 0.2523676164847479, 0.6456661772369106, 0.3728906460977612, 0.4168588055515461, -0.3273847428913441, -0.0322659556162088, -0.3749166865492094, 0.0331815826740261, 0.4447025482254142, 0.2911272647278114, -0.4941661446957485, -0.3816493489358913, -0.3122284946481311, -0.1575979520318701, -0.6509826167084963, -0.3348806575549343, -0.4208710175888814]|1485.3570556640625000|      0.25000000|[3483, 0, 0, 241]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      55|[0.8613716949912045, 0.218792610691227, 0.3291886685916802, -0.6114525692166448, 0.859319316421711, 0.3945378190465958, 1.7110631037321198, -1.1774217877214395, -0.5945927873708199, -0.3460927926343635, 0.5717819970023897, -0.7477822469751476, 0.0975067253453555, 0.7899747331020538, 1.3892969156995725, -0.9489168011470053, 4.156527398643393, -1.1360079618362477, 3.328837099363201, 0.3732613731678393, 0.1799715727473125, 0.2599607348412739, 0.7155783035803448, -0.202594898787633, 0.0326696743869731, 0.1458707211664227, -0.5202351815232975, 0.2680908410055993, 0.2928073870373, 0.2714774476569833, 0.8908191903545799, 0.3520070296349793, 0.808330821411849, 0.7078989758334483, 0.5143274693852437, -0.338502090781502, -0.4352876640997878, 0.3626969596306572, 0.7582351138585784, 0.3713729703336446, 0.1728989858385221, 0.4578718760031429, -0.0768198992070207, 0.2191646127283279, 0.7952216724732231, -0.4432625084934364, 1.0823427521219209, 0.8949946323478016, 0.1600614762756462, 0.2523676164847479, 0.6456661772369106, 0.3728906460977612, 0.4168588055515461, -0.3273847428913441, -0.0322659556162088, -0.3749166865492094, 0.0331815826740261, 0.4447025482254142, 0.2911272647278114, -0.4941661446957485, -0.3816493489358913, -0.3122284946481311, -0.1575979520318701, -0.6509826167084963, -0.3348806575549343, -0.4208710175888814]|1485.3570556640625000|      0.12500000|[3569, 0, 0, 247]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      56|[0.8613716949912045, 0.218792610691227, 0.3291886685916802, -0.6114525692166448, 0.859319316421711, 0.3945378190465958, 1.7110631037321198, -1.1774217877214395, -0.5945927873708199, -0.3460927926343635, 0.5717819970023897, -0.7477822469751476, 0.0975067253453555, 0.7899747331020538, 1.3892969156995725, -0.9489168011470053, 4.156527398643393, -1.1360079618362477, 3.328837099363201, 0.3732613731678393, 0.1799715727473125, 0.2599607348412739, 0.7155783035803448, -0.202594898787633, 0.0326696743869731, 0.1458707211664227, -0.5202351815232975, 0.2680908410055993, 0.2928073870373, 0.2714774476569833, 0.8908191903545799, 0.3520070296349793, 0.808330821411849, 0.7078989758334483, 0.5143274693852437, -0.338502090781502, -0.4352876640997878, 0.3626969596306572, 0.7582351138585784, 0.3713729703336446, 0.1728989858385221, 0.4578718760031429, -0.0768198992070207, 0.2191646127283279, 0.7952216724732231, -0.4432625084934364, 1.0823427521219209, 0.8949946323478016, 0.1600614762756462, 0.2523676164847479, 0.6456661772369106, 0.3728906460977612, 0.4168588055515461, -0.3273847428913441, -0.0322659556162088, -0.3749166865492094, 0.0331815826740261, 0.4447025482254142, 0.2911272647278114, -0.4941661446957485, -0.3816493489358913, -0.3122284946481311, -0.1575979520318701, -0.6509826167084963, -0.3348806575549343, -0.4208710175888814]|1485.3570556640625000|      0.06250000|[3655, 0, 0, 253]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
