k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[129, 0, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=0
      75|[0.9927799964110161, -0.0461485893846298, 1.8152524142638604, 0.0730793661028116, -0.0158331280980744, 1.937319347483282, 0.4015644335720914, 0.0703979378769187, 2.077067775892222, 0.7391537350782788, 0.1551591030070208, 2.1105071532429056, 0.1807666224775435, 0.0743153120260024, 2.1963132613762872, 2.5878197890745493, 0.2617305973293714, 2.0588101331803808, 0.6698499346286083, 0.1040284368790989, 2.3633651579915074, 2.211551270738215, 0.2104185510332425, 2.484690564966185, 14.249910385342774, 0.8163376418181385, 2.3087938151983223, 12.069602565844617, 0.6519136670634419, 2.9533119512325587, 0.1625958967332274, 0.0298134589870442, 2.9536779257062937, 0.3528617112339954, -0.0442438118006856, 2.9326402916846748, 1.0611429897751443, 0.1264145443950457, 3.138395060980478, 0.1650596199174554, -0.0498504524568016, 3.2472963746776022, 0.0657293748915135, -0.0320589887336822, 3.2009449161118306, 3.690683909363947, 0.2051718839097418, 3.4500548021326214, 0.8217932216647371, 0.0835707156134082, 3.6726246024887823, 0.1017133237486884, 0.0420909413254094, 3.7690007210316923, 0.3405352870645232, 0.0600420512337055, 3.800689422334957, 0.8756639911735361, 0.0829694985548732, 3.9314790275278733, 0.1954454545340967, 0.0334092246126689, 4.078183002409262, 1.9941570280853074, 0.0845989362381895, 4.191367525939406, 1.9251833403647738, 0.145346163087605, 4.407052102236816, 1.4758774236727061, 0.0989809793982364, 4.6017658930481975, 0.3953323624600444, 0.0639393955798385, 4.656780105330193, 0.4785067129171107, 0.03999030342735, 4.691607463712029, 0.2854724681788727, 0.0282412147912017, 4.782767212863611, 0.767167594494966, 0.0494784179633487, 5.019721099749447, 0.4958099700796585, 0.0426280351424525, 5.356091060574906, 0.4520464786504567, 0.0406317201926733, 5.446337603883085, 0.9085103136020976, 0.1223526034806801, 2.573438381747265, -0.0388919409362898, 0.0384826392118497, 3.8573671349772076, 0.2354312844144264, 0.062978698237021, 5.187373281710816]|442915.6667329418705776|      0.12500000|[9675, 0, 75, 225]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      76|[1.0177985589554333, -0.0628982694498592, 1.8283811937218242, 0.0826157982242398, -0.0377977764470251, 1.9446675845550438, 0.4049743084744848, 0.0880091716292198, 2.0743460652565813, 0.7147497123530369, 0.1709031501118388, 2.1154486629132467, 0.1848419738328, 0.0759408562252506, 2.1951983995198003, 2.5840194600656665, 0.2738803903140778, 2.0357915265240316, 0.6511055421713051, 0.0921892626211006, 2.365125478395218, 2.202433957916022, 0.2177903176427138, 2.4808853805181026, 14.254244298744302, 0.8410925919636685, 2.3129497056806056, 12.071257226218181, 0.6779292783809161, 2.9289741806947225, 0.1628971722080748, 0.0560450592551342, 2.97054425868198, 0.352795177638878, -0.0214304091475832, 2.9253231295620967, 1.037612088787145, 0.1023834128958042, 3.136377522400986, 0.1639128637530888, -0.0649644618425439, 3.262165114704426, 0.0665060085045073, -0.0244498897407531, 3.2064281546678237, 3.6976994145202586, 0.2378294457903102, 3.453536156169584, 0.8157237862216283, 0.0899930032379285, 3.6981488856822247, 0.0983210281389177, 0.0462037632798929, 3.768310682173229, 0.356333923748329, 0.0607132746784647, 3.8041043776495207, 0.8792380447833638, 0.0787940117997205, 3.9460401858098213, 0.1961734453526365, 0.0267707121065844, 4.074253560733941, 1.9816884234540884, 0.0983773884250558, 4.194811133175873, 1.918660297218614, 0.1273278674286357, 4.4043982651007125, 1.4795720077020023, 0.1253004571100838, 4.610249974513597, 0.3992604557061762, 0.0759114875275153, 4.669674526443684, 0.4673498887132581, 0.0558533057811396, 4.695712141336699, 0.2802654527566724, 0.0197646194014412, 4.780534508720525, 0.7544266456686676, 0.0514771609219511, 5.006629310286256, 0.4936691727151754, 0.0575528447862645, 5.358367163821353, 0.4492512861937825, 0.0445513646844379, 5.425465855658337, 0.8974844096669444, 0.1156061299181886, 2.566475322241952, -0.0450219101443156, 0.0468314982966922, 3.858458968615472, 0.2319137912261445, 0.0710724615976398, 5.184595767920858]|426975.0643702507950366|      0.25000000|[9804, 0, 76, 228]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      77|[1.0177985589554333, -0.0628982694498592, 1.8283811937218242, 0.0826157982242398, -0.0377977764470251, 1.9446675845550438, 0.4049743084744848, 0.0880091716292198, 2.0743460652565813, 0.7147497123530369, 0.1709031501118388, 2.1154486629132467, 0.1848419738328, 0.0759408562252506, 2.1951983995198003, 2.5840194600656665, 0.2738803903140778, 2.0357915265240316, 0.6511055421713051, 0.0921892626211006, 2.365125478395218, 2.202433957916022, 0.2177903176427138, 2.4808853805181026, 14.254244298744302, 0.8410925919636685, 2.3129497056806056, 12.071257226218181, 0.6779292783809161, 2.9289741806947225, 0.1628971722080748, 0.0560450592551342, 2.97054425868198, 0.352795177638878, -0.0214304091475832, 2.9253231295620967, 1.037612088787145, 0.1023834128958042, 3.136377522400986, 0.1639128637530888, -0.0649644618425439, 3.262165114704426, 0.0665060085045073, -0.0244498897407531, 3.2064281546678237, 3.6976994145202586, 0.2378294457903102, 3.453536156169584, 0.8157237862216283, 0.0899930032379285, 3.6981488856822247, 0.0983210281389177, 0.0462037632798929, 3.768310682173229, 0.356333923748329, 0.0607132746784647, 3.8041043776495207, 0.8792380447833638, 0.0787940117997205, 3.9460401858098213, 0.1961734453526365, 0.0267707121065844, 4.074253560733941, 1.9816884234540884, 0.0983773884250558, 4.194811133175873, 1.918660297218614, 0.1273278674286357, 4.4043982651007125, 1.4795720077020023, 0.1253004571100838, 4.610249974513597, 0.3992604557061762, 0.0759114875275153, 4.669674526443684, 0.4673498887132581, 0.0558533057811396, 4.695712141336699, 0.2802654527566724, 0.0197646194014412, 4.780534508720525, 0.7544266456686676, 0.0514771609219511, 5.006629310286256, 0.4936691727151754, 0.0575528447862645, 5.358367163821353, 0.4492512861937825, 0.0445513646844379, 5.425465855658337, 0.8974844096669444, 0.1156061299181886, 2.566475322241952, -0.0450219101443156, 0.0468314982966922, 3.858458968615472, 0.2319137912261445, 0.0710724615976398, 5.184595767920858]|426975.0643702507950366|      0.12500000|[9933, 0, 77, 231]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      78|[1.0177985589554333, -0.0628982694498592, 1.8283811937218242, 0.0826157982242398, -0.0377977764470251, 1.9446675845550438, 0.4049743084744848, 0.0880091716292198, 2.0743460652565813, 0.7147497123530369, 0.1709031501118388, 2.1154486629132467, 0.1848419738328, 0.0759408562252506, 2.1951983995198003, 2.5840194600656665, 0.2738803903140778, 2.0357915265240316, 0.6511055421713051, 0.0921892626211006, 2.365125478395218, 2.202433957916022, 0.2177903176427138, 2.4808853805181026, 14.254244298744302, 0.8410925919636685, 2.3129497056806056, 12.071257226218181, 0.6779292783809161, 2.9289741806947225, 0.1628971722080748, 0.0560450592551342, 2.97054425868198, 0.352795177638878, -0.0214304091475832, 2.9253231295620967, 1.037612088787145, 0.1023834128958042, 3.136377522400986, 0.1639128637530888, -0.0649644618425439, 3.262165114704426, 0.0665060085045073, -0.0244498897407531, 3.2064281546678237, 3.6976994145202586, 0.2378294457903102, 3.453536156169584, 0.8157237862216283, 0.0899930032379285, 3.6981488856822247, 0.0983210281389177, 0.0462037632798929, 3.768310682173229, 0.356333923748329, 0.0607132746784647, 3.8041043776495207, 0.8792380447833638, 0.0787940117997205, 3.9460401858098213, 0.1961734453526365, 0.0267707121065844, 4.074253560733941, 1.9816884234540884, 0.0983773884250558, 4.194811133175873, 1.918660297218614, 0.1273278674286357, 4.4043982651007125, 1.4795720077020023, 0.1253004571100838, 4.610249974513597, 0.3992604557061762, 0.0759114875275153, 4.669674526443684, 0.4673498887132581, 0.0558533057811396, 4.695712141336699, 0.2802654527566724, 0.0197646194014412, 4.780534508720525, 0.7544266456686676, 0.0514771609219511, 5.006629310286256, 0.4936691727151754, 0.0575528447862645, 5.358367163821353, 0.4492512861937825, 0.0445513646844379, 5.425465855658337, 0.8974844096669444, 0.1156061299181886, 2.566475322241952, -0.0450219101443156, 0.0468314982966922, 3.858458968615472, 0.2319137912261445, 0.0710724615976398, 5.184595767920858]|426975.0643702507950366|      0.06250000|[10062, 0, 78, 234]                                                        |  | used linear model with 129 points | iterate failure | actual_k=0
      79|[1.0184085605843023, -0.0724815879684699, 1.8456670628054255, 0.0886290107185673, -0.0393658477852052, 1.9476771013901792, 0.3984868252721946, 0.0887589575512487, 2.07166335933833, 0.7113484371732026, 0.1711432383940445, 2.114777684083795, 0.1888879787241002, 0.0742426019316571, 2.1881922833830654, 2.5860147800290174, 0.2824529710367457, 2.0250295949571586, 0.6432752331098428, 0.0965200058171336, 2.3644226567724083, 2.1974096208040024, 0.2222178075117042, 2.485526682540912, 14.246697717718419, 0.8607870229916262, 2.3023395286817903, 12.063016222594795, 0.6993466038506384, 2.9317143672682207, 0.1580674179164257, 0.0529915504557047, 2.9698664830043535, 0.3627595353714771, -0.037759400917037, 2.9179299408076282, 1.0440870826736184, 0.1039032375898618, 3.133217920910207, 0.1655912363648091, -0.0675196299350496, 3.256379553347351, 0.0717146455738629, -0.0188876072815111, 3.201134441312955, 3.689529171345994, 0.2454600461198, 3.4610384846516427, 0.8124161929009049, 0.0900654431688555, 3.697815726167392, 0.0967261977748102, 0.0555215589299055, 3.7639060200967243, 0.3522990862080891, 0.0555417102630145, 3.8031620467830867, 0.8788879167862278, 0.0805494530822978, 3.9453104238785133, 0.1925590079422827, 0.0298007528059212, 4.070318822175976, 1.9781040239144643, 0.1068730960586176, 4.195810211307484, 1.9134994003323793, 0.1299061689343282, 4.408278073380286, 1.4771412481349835, 0.1293456031635784, 4.609611144892035, 0.3938684837593513, 0.079213263541173, 4.669471223733817, 0.4636681690417143, 0.0626934729003534, 4.702784040373072, 0.2832832863197021, 0.0320002823818581, 4.785913335397624, 0.7487753376861506, 0.0518416744649308, 5.007907701614377, 0.4926846176015775, 0.0653679826331937, 5.366825045814852, 0.4456302029033053, 0.0496454634098255, 5.422957233681603, 0.8865766668175264, 0.1140639116775293, 2.561998073564245, -0.0487775548788238, 0.0453718254735195, 3.8559133259822054, 0.2315344620962729, 0.0683592983323267, 5.182915103161043]|413764.8670315195922740|      0.12500000|[10191, 0, 79, 237]                                                        |  | used linear model with 129 points | iterate success | actual_k=0
      80|[1.0184085605843023, -0.0724815879684699, 1.8456670628054255, 0.0886290107185673, -0.0393658477852052, 1.9476771013901792, 0.3984868252721946, 0.0887589575512487, 2.07166335933833, 0.7113484371732026, 0.1711432383940445, 2.114777684083795, 0.1888879787241002, 0.0742426019316571, 2.1881922833830654, 2.5860147800290174, 0.2824529710367457, 2.0250295949571586, 0.6432752331098428, 0.0965200058171336, 2.3644226567724083, 2.1974096208040024, 0.2222178075117042, 2.485526682540912, 14.246697717718419, 0.8607870229916262, 2.3023395286817903, 12.063016222594795, 0.6993466038506384, 2.9317143672682207, 0.1580674179164257, 0.0529915504557047, 2.9698664830043535, 0.3627595353714771, -0.037759400917037, 2.9179299408076282, 1.0440870826736184, 0.1039032375898618, 3.133217920910207, 0.1655912363648091, -0.0675196299350496, 3.256379553347351, 0.0717146455738629, -0.0188876072815111, 3.201134441312955, 3.689529171345994, 0.2454600461198, 3.4610384846516427, 0.8124161929009049, 0.0900654431688555, 3.697815726167392, 0.0967261977748102, 0.0555215589299055, 3.7639060200967243, 0.3522990862080891, 0.0555417102630145, 3.8031620467830867, 0.8788879167862278, 0.0805494530822978, 3.9453104238785133, 0.1925590079422827, 0.0298007528059212, 4.070318822175976, 1.9781040239144643, 0.1068730960586176, 4.195810211307484, 1.9134994003323793, 0.1299061689343282, 4.408278073380286, 1.4771412481349835, 0.1293456031635784, 4.609611144892035, 0.3938684837593513, 0.079213263541173, 4.669471223733817, 0.4636681690417143, 0.0626934729003534, 4.702784040373072, 0.2832832863197021, 0.0320002823818581, 4.785913335397624, 0.7487753376861506, 0.0518416744649308, 5.007907701614377, 0.4926846176015775, 0.0653679826331937, 5.366825045814852, 0.4456302029033053, 0.0496454634098255, 5.422957233681603, 0.8865766668175264, 0.1140639116775293, 2.561998073564245, -0.0487775548788238, 0.0453718254735195, 3.8559133259822054, 0.2315344620962729, 0.0683592983323267, 5.182915103161043]|413764.8670315195922740|      0.06250000|[10320, 0, 80, 240]                                                        |  | used linear model with 129 points | iterate failure | actual_k=0
      81|[1.021835737086194, -0.0782347029458443, 1.8642247815520407, 0.089861438071301, -0.0402263685378558, 1.95098102992057, 0.3938619315775206, 0.0894726880414442, 2.069891564570492, 0.7041947851300856, 0.1768011063380434, 2.1128888425132453, 0.1845740934707151, 0.0756013662644805, 2.1848394409191862, 2.582449557915208, 0.2894969386721266, 2.0102021749140726, 0.6362705121857187, 0.1038489361429912, 2.3671600391868752, 2.1930286528939718, 0.2357156000358976, 2.485695994632631, 14.241718148792636, 0.8845133931921094, 2.2812900694036746, 12.056033516890208, 0.7250301917806807, 2.929477027509245, 0.1530920476855257, 0.0515320435052689, 2.969538050704125, 0.3698153861684308, -0.0415410322917708, 2.9181785035523524, 1.0375283400117175, 0.1100812239302651, 3.1380374835489073, 0.172067193479587, -0.0660265269507064, 3.2559743291379877, 0.0794988617952086, -0.0190051042114521, 3.199237620466528, 3.686099824053073, 0.2506753645689165, 3.463117866844219, 0.806593934709555, 0.0935302876471993, 3.698526699773469, 0.0904415935640888, 0.0563074460290906, 3.76241791679673, 0.3479442568842641, 0.0559926706248666, 3.8089134802117117, 0.8745358851569943, 0.0826887596500571, 3.9484112116845487, 0.1885555186985182, 0.0291250155894086, 4.06717777209312, 1.9734229663008638, 0.1147636303946089, 4.195915058519548, 1.909141775762919, 0.1351079460689086, 4.413234324979084, 1.4747919391470967, 0.1340898168352939, 4.612474686679574, 0.3888104404531888, 0.0799908909778545, 4.6695429983733225, 0.4602173982465813, 0.065870191469272, 4.705057966101486, 0.278829664178368, 0.0333344370845916, 4.789719505496697, 0.7480539988041299, 0.0536985945644444, 5.010417475830598, 0.4899160712927585, 0.0666311823192223, 5.365099721398464, 0.4425213708203659, 0.0534558604835029, 5.422572011864479, 0.8806622887898103, 0.1201517603027373, 2.5631622801168352, -0.0560636057936879, 0.0482582280890964, 3.8538432024831923, 0.2295672133610004, 0.0684493807914711, 5.18494384309791]|398017.7131786352838390|      0.12500000|[10449, 0, 81, 243]                                                        |  | used linear model with 129 points | iterate success | actual_k=0
      82|[1.0233233037252625, -0.0820488047094401, 1.8881320496783285, 0.0931213457725007, -0.0507585868582748, 1.9484125764035347, 0.3762401280549595, 0.0888858195062816, 2.0718635423419114, 0.6999087800710574, 0.1736636292354192, 2.1069800360755617, 0.194572477639076, 0.0894747699001893, 2.1958270611458652, 2.576109467545424, 0.3028032261465665, 1.9967246808341204, 0.6190108540997947, 0.1138113383614933, 2.372041012733415, 2.198744036742325, 0.2586257613671765, 2.492062593213994, 14.240720961193649, 0.9190277159233808, 2.265144025741197, 12.042321206456096, 0.7578280789876882, 2.93490478636236, 0.1456197869867211, 0.0414817592990953, 2.9689216909707183, 0.3615719889315382, -0.0433428765091071, 2.9165285185017997, 1.0258548500320284, 0.1282232202374004, 3.143110332347517, 0.172158129290376, -0.0655436235510354, 3.261813823403084, 0.0884291325710742, -0.0314779586172394, 3.2114798755219436, 3.654768896695045, 0.2723828630417675, 3.4642604110052435, 0.7871896617127152, 0.1120958327706608, 3.6932097044221583, 0.0895420833324994, 0.0815817536828317, 3.773734259883214, 0.3397598447362272, 0.0424991583224692, 3.805976961156488, 0.8561407147232218, 0.0714560844323054, 3.9531821000307885, 0.1822818208424412, 0.0206118489504059, 4.060333528807198, 1.973646965547334, 0.1407626726884374, 4.190565066921629, 1.905170315147578, 0.1456150108603235, 4.400310505821755, 1.471077220442277, 0.1336487812958204, 4.615606160908378, 0.398108887190687, 0.0799316713251354, 4.669981189910051, 0.4350540592475111, 0.0644372655774666, 4.712209876846937, 0.2816751788035141, 0.0370272316631778, 4.806698427602218, 0.7470538343023557, 0.0519850991012153, 5.01656061292457, 0.4760987272511398, 0.0633080536513228, 5.361382683749754, 0.451899109342258, 0.0721174562199632, 5.40079508396446, 0.8718397937823003, 0.1351237849002342, 2.5562092051550973, -0.0743764604544463, 0.0654664061201342, 3.849194420275522, 0.2060864498688772, 0.0762276733552478, 5.191928261298257]|379143.4679186835419387|      0.25000000|[10578, 0, 82, 246]                                                        |  | used linear model with 129 points | iterate success | actual_k=0
      83|[1.0233233037252625, -0.0820488047094401, 1.8881320496783285, 0.0931213457725007, -0.0507585868582748, 1.9484125764035347, 0.3762401280549595, 0.0888858195062816, 2.0718635423419114, 0.6999087800710574, 0.1736636292354192, 2.1069800360755617, 0.194572477639076, 0.0894747699001893, 2.1958270611458652, 2.576109467545424, 0.3028032261465665, 1.9967246808341204, 0.6190108540997947, 0.1138113383614933, 2.372041012733415, 2.198744036742325, 0.2586257613671765, 2.492062593213994, 14.240720961193649, 0.9190277159233808, 2.265144025741197, 12.042321206456096, 0.7578280789876882, 2.93490478636236, 0.1456197869867211, 0.0414817592990953, 2.9689216909707183, 0.3615719889315382, -0.0433428765091071, 2.9165285185017997, 1.0258548500320284, 0.1282232202374004, 3.143110332347517, 0.172158129290376, -0.0655436235510354, 3.261813823403084, 0.0884291325710742, -0.0314779586172394, 3.2114798755219436, 3.654768896695045, 0.2723828630417675, 3.4642604110052435, 0.7871896617127152, 0.1120958327706608, 3.6932097044221583, 0.0895420833324994, 0.0815817536828317, 3.773734259883214, 0.3397598447362272, 0.0424991583224692, 3.805976961156488, 0.8561407147232218, 0.0714560844323054, 3.9531821000307885, 0.1822818208424412, 0.0206118489504059, 4.060333528807198, 1.973646965547334, 0.1407626726884374, 4.190565066921629, 1.905170315147578, 0.1456150108603235, 4.400310505821755, 1.471077220442277, 0.1336487812958204, 4.615606160908378, 0.398108887190687, 0.0799316713251354, 4.669981189910051, 0.4350540592475111, 0.0644372655774666, 4.712209876846937, 0.2816751788035141, 0.0370272316631778, 4.806698427602218, 0.7470538343023557, 0.0519850991012153, 5.01656061292457, 0.4760987272511398, 0.0633080536513228, 5.361382683749754, 0.451899109342258, 0.0721174562199632, 5.40079508396446, 0.8718397937823003, 0.1351237849002342, 2.5562092051550973, -0.0743764604544463, 0.0654664061201342, 3.849194420275522, 0.2060864498688772, 0.0762276733552478, 5.191928261298257]|379143.4679186835419387|      0.12500000|[10707, 0, 83, 249]                                                        |  | used linear model with 129 points | iterate failure | actual_k=0
      84|[1.0137947379531718, -0.1003117439101127, 1.903498867397319, 0.0994917434932066, -0.0545336011075525, 1.9510334053578444, 0.3790195226034201, 0.0886271638951278, 2.057236978294871, 0.6799134124297878, 0.1753250098189056, 2.106044792637468, 0.1985845458382778, 0.095345183482845, 2.1993546269513065, 2.562418150626202, 0.2878763117245425, 1.976812902573491, 0.6107418464996011, 0.1303673257547847, 2.349361378699069, 2.1912275302833, 0.2653192040958028, 2.4966180414199592, 14.224542362913226, 0.9549305141757469, 2.226116946557163, 12.049683213049736, 0.8016070263293709, 2.939151292244638, 0.1226684409378624, 0.037107856443312, 2.963388834902611, 0.3609198194002202, -0.0312132647310667, 2.920653368360909, 1.0160178310527253, 0.1327234859168631, 3.145610623380029, 0.1817425470706659, -0.0685716660095239, 3.273390545023126, 0.1034623754469703, -0.0292852018837516, 3.2147304977944047, 3.6588981324300516, 0.2956696480114009, 3.4601267004009637, 0.7835012080025009, 0.12221522580058, 3.6940713588095586, 0.0853078182154471, 0.0836551244426771, 3.7900997619957937, 0.321104291402295, 0.0468557636007052, 3.8144959712796895, 0.8532667397073412, 0.0757870101828328, 3.9362604394601677, 0.1699596836676868, -0.0045897972618643, 4.0526876975163555, 1.9593413814480798, 0.1421033425898106, 4.187494652695504, 1.899370564742013, 0.1441510240257595, 4.40077660739592, 1.467735524453069, 0.1496455717421632, 4.620005988732547, 0.3993927265899099, 0.0895426154977446, 4.679694604721054, 0.4261158267665339, 0.0778761260149289, 4.736789707606789, 0.2753765387777318, 0.0419008671208877, 4.8110492183690035, 0.7271305820455889, 0.0607410240237702, 5.01410367397947, 0.4739502152955052, 0.0606383516201215, 5.353706647090164, 0.4608701243832586, 0.0681508448963174, 5.4091217382211, 0.868473702066901, 0.1360901546677433, 2.543936760391355, -0.0877664861816773, 0.0719574751526447, 3.8439541774897807, 0.2064977950373798, 0.0575206759426133, 5.1748242222015115]|354473.6747772849630564|      0.25000000|[10836, 0, 84, 252]                                                        |  | used linear model with 129 points | iterate success | actual_k=0
      85|[1.013943940167721, -0.0989409978837714, 1.9079260749693538, 0.1281481693357879, -0.0587880706708853, 1.9291112239612591, 0.3822318773611769, 0.0794519329940249, 2.001955890050237, 0.6812286232760304, 0.1321495391079621, 2.0727829043531196, 0.1872845591141092, 0.1357075802137403, 2.1507224068788124, 2.5274475791010986, 0.3144249701516986, 1.9908600992848908, 0.569161805828575, 0.1195490851703681, 2.345540155034088, 2.16273121235689, 0.2571175437262217, 2.5146402117454256, 14.226185701424452, 1.0193498874711553, 2.1908218803399646, 11.999630266402459, 0.8125676541109754, 2.884195092136354, 0.1073274249825722, 0.0304908455043183, 2.964577819838308, 0.3461583039070177, -0.0574981066641704, 2.9418247293030495, 1.0303493053911352, 0.110200881179503, 3.1525130403104815, 0.1829037228965588, -0.0945634966404561, 3.2509399538102963, 0.1103801998220143, -0.0145928101352484, 3.217780232621131, 3.6270937331671305, 0.3234364403080658, 3.460549598880987, 0.7439933248921903, 0.1619756963775195, 3.697512882915269, 0.0669078238753133, 0.1138892063052868, 3.798635302198955, 0.3128627381865413, 0.0459387754186382, 3.799403932385813, 0.850109545584657, 0.0733016491879241, 3.8844179437511817, 0.1466279200262364, -0.0633473661742898, 4.053337110557839, 1.9519304076077688, 0.1261688182309092, 4.1787833341183935, 1.8842142788553082, 0.1488052524782586, 4.395683158132564, 1.4615306571982443, 0.1487999920331539, 4.61821624198149, 0.3709862503735616, 0.0740039062043154, 4.639012622722988, 0.3909291588491814, 0.075519611633801, 4.724687551336217, 0.2581622236282605, 0.0492447487394787, 4.833643738251504, 0.6939971443809706, 0.0873913527337195, 5.011272827530329, 0.469971385171822, 0.0567861656615165, 5.358079421962001, 0.4627759530334653, 0.0906636019384956, 5.40493480024737, 0.9046070668104799, 0.1041354125651579, 2.546288407593167, -0.0932241968182935, 0.0272265284947603, 3.7883259362147883, 0.2136478068794105, 0.1011608405531199, 5.16464929857886]|337632.4389558054972440|      0.50000000|[10965, 0, 85, 255]                                                        |  | used linear model with 129 points | iterate success | actual_k=0
      86|[1.013943940167721, -0.0989409978837714, 1.9079260749693538, 0.1281481693357879, -0.0587880706708853, 1.9291112239612591, 0.3822318773611769, 0.0794519329940249, 2.001955890050237, 0.6812286232760304, 0.1321495391079621, 2.0727829043531196, 0.1872845591141092, 0.1357075802137403, 2.1507224068788124, 2.5274475791010986, 0.3144249701516986, 1.9908600992848908, 0.569161805828575, 0.1195490851703681, 2.345540155034088, 2.16273121235689, 0.2571175437262217, 2.5146402117454256, 14.226185701424452, 1.0193498874711553, 2.1908218803399646, 11.999630266402459, 0.8125676541109754, 2.884195092136354, 0.1073274249825722, 0.0304908455043183, 2.964577819838308, 0.3461583039070177, -0.0574981066641704, 2.9418247293030495, 1.0303493053911352, 0.110200881179503, 3.1525130403104815, 0.1829037228965588, -0.0945634966404561, 3.2509399538102963, 0.1103801998220143, -0.0145928101352484, 3.217780232621131, 3.6270937331671305, 0.3234364403080658, 3.460549598880987, 0.7439933248921903, 0.1619756963775195, 3.697512882915269, 0.0669078238753133, 0.1138892063052868, 3.798635302198955, 0.3128627381865413, 0.0459387754186382, 3.799403932385813, 0.850109545584657, 0.0733016491879241, 3.8844179437511817, 0.1466279200262364, -0.0633473661742898, 4.053337110557839, 1.9519304076077688, 0.1261688182309092, 4.1787833341183935, 1.8842142788553082, 0.1488052524782586, 4.395683158132564, 1.4615306571982443, 0.1487999920331539, 4.61821624198149, 0.3709862503735616, 0.0740039062043154, 4.639012622722988, 0.3909291588491814, 0.075519611633801, 4.724687551336217, 0.2581622236282605, 0.0492447487394787, 4.833643738251504, 0.6939971443809706, 0.0873913527337195, 5.011272827530329, 0.469971385171822, 0.0567861656615165, 5.358079421962001, 0.4627759530334653, 0.0906636019384956, 5.40493480024737, 0.9046070668104799, 0.1041354125651579, 2.546288407593167, -0.0932241968182935, 0.0272265284947603, 3.7883259362147883, 0.2136478068794105, 0.1011608405531199, 5.16464929857886]|337632.4389558054972440|      0.25000000|[11094, 0, 86, 258]                                                        |  | used linear model with 129 points | iterate failure | actual_k=0
