k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      14|[0.091759590156237, 0.1081507729826565, 0.0946847740290717, 0.0143704104166137, 0.0571474953347205, 0.0111044618725159, 0.0086446090410074, 0.008941943443142, 0.0020328345100857, 0.0110811430372504]|  0.1905792057514191|      0.06250000|[421, 0, 0, 28]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      15|[0.091759590156237, 0.1081507729826565, 0.0946847740290717, 0.0143704104166137, 0.0571474953347205, 0.0111044618725159, 0.0086446090410074, 0.008941943443142, 0.0020328345100857, 0.0110811430372504]|  0.1905792057514191|      0.03125000|[451, 0, 0, 30]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      16|[0.091759590156237, 0.1081507729826565, 0.0946847740290717, 0.0143704104166137, 0.0571474953347205, 0.0111044618725159, 0.0086446090410074, 0.008941943443142, 0.0020328345100857, 0.0110811430372504]|  0.1905792057514191|      0.01562500|[481, 0, 0, 32]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[0.0903831726141768, 0.1046537330670624, 0.099240914486237, 0.0195092875660358, 0.0484737245422967, 0.0134577903046078, 0.0030828683299796, 0.0098482678565892, 0.005291891055967, 0.0033544328939088]|  0.1707222014665604|      0.03125000|[511, 0, 0, 34]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      18|[0.0904563537869515, 0.0956778809877734, 0.0877396851638255, 0.0094261352041917, 0.0340562382931796, -0.00544170122813, -0.0049964062556616, 0.0074757385276612, 0.0029626131622405, -0.0011908050311392]|  0.1222757697105408|      0.06250000|[541, 0, 0, 36]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      19|[0.0904563537869515, 0.0956778809877734, 0.0877396851638255, 0.0094261352041917, 0.0340562382931796, -0.00544170122813, -0.0049964062556616, 0.0074757385276612, 0.0029626131622405, -0.0011908050311392]|  0.1222757697105408|      0.03125000|[571, 0, 0, 38]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      20|[0.0904563537869515, 0.0956778809877734, 0.0877396851638255, 0.0094261352041917, 0.0340562382931796, -0.00544170122813, -0.0049964062556616, 0.0074757385276612, 0.0029626131622405, -0.0011908050311392]|  0.1222757697105408|      0.01562500|[601, 0, 0, 40]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[0.0924509401252599, 0.0948478704727121, 0.0787818283683487, 0.0107654786541822, 0.0277514496388196, -0.0055728888980779, -0.0072059383652579, 0.0068044315991062, 0.0083514885425873, 0.0079358625127759]|  0.1124434322118759|      0.03125000|[631, 0, 0, 42]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      22|[0.1027789785373163, 0.0855254332864347, 0.0600814218039047, 0.0119460814955699, 0.0227237903330527, -0.0053341660350198, -0.005065821274081, -0.0007806750788847, 0.0106850405198475, -0.0104759136837558]|  0.0939692705869675|      0.06250000|[661, 0, 0, 44]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      23|[0.1027789785373163, 0.0855254332864347, 0.0600814218039047, 0.0119460814955699, 0.0227237903330527, -0.0053341660350198, -0.005065821274081, -0.0007806750788847, 0.0106850405198475, -0.0104759136837558]|  0.0939692705869675|      0.03125000|[691, 0, 0, 46]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[0.1027789785373163, 0.0855254332864347, 0.0600814218039047, 0.0119460814955699, 0.0227237903330527, -0.0053341660350198, -0.005065821274081, -0.0007806750788847, 0.0106850405198475, -0.0104759136837558]|  0.0939692705869675|      0.01562500|[721, 0, 0, 48]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      25|[0.0980108542991987, 0.0828594550742376, 0.0553081921643153, 0.0122850945827107, 0.0201445173405902, -0.0002705767472483, -0.0010318856747263, -0.0021067026025497, 0.0057431406117457, 0.0003247149829757]|  0.0643014758825302|      0.03125000|[751, 0, 0, 50]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      26|[0.0980108542991987, 0.0828594550742376, 0.0553081921643153, 0.0122850945827107, 0.0201445173405902, -0.0002705767472483, -0.0010318856747263, -0.0021067026025497, 0.0057431406117457, 0.0003247149829757]|  0.0643014758825302|      0.01562500|[781, 0, 0, 52]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      27|[0.1001378161698496, 0.0816107667452942, 0.0494949291285286, 0.0087312093142923, 0.0147322194048156, 0.0016722506584969, 0.0072095399788159, 0.0004432583209782, -0.0032468579977425, -0.0014979995439168]|  0.0554509349167347|      0.03125000|[811, 0, 0, 54]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      28|[0.1001378161698496, 0.0816107667452942, 0.0494949291285286, 0.0087312093142923, 0.0147322194048156, 0.0016722506584969, 0.0072095399788159, 0.0004432583209782, -0.0032468579977425, -0.0014979995439168]|  0.0554509349167347|      0.01562500|[841, 0, 0, 56]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      29|[0.0973230117560532, 0.0790799926058264, 0.0442316557753144, 0.0143436943236495, 0.0153953978351837, 0.0010105612638864, -0.0029942303057963, 0.0014912722616734, 0.003816049396243, 0.0023273224573887]|  0.0504410304129124|      0.03125000|[871, 0, 0, 58]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      30|[0.0973230117560532, 0.0790799926058264, 0.0442316557753144, 0.0143436943236495, 0.0153953978351837, 0.0010105612638864, -0.0029942303057963, 0.0014912722616734, 0.003816049396243, 0.0023273224573887]|  0.0504410304129124|      0.01562500|[901, 0, 0, 60]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      31|[0.0973230117560532, 0.0790799926058264, 0.0442316557753144, 0.0143436943236495, 0.0153953978351837, 0.0010105612638864, -0.0029942303057963, 0.0014912722616734, 0.003816049396243, 0.0023273224573887]|  0.0504410304129124|      0.00781250|[931, 0, 0, 62]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      32|[0.0988051594721954, 0.0786657366833633, 0.0404651185733171, 0.0130482954441336, 0.0123176977916619, 0.0038859151353318, -0.0003608755923502, -0.000155196542072, -4.74573698024e-05, 0.0030272704078928]|  0.0450005903840065|      0.01562500|[961, 0, 0, 64]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      33|[0.0988051594721954, 0.0786657366833633, 0.0404651185733171, 0.0130482954441336, 0.0123176977916619, 0.0038859151353318, -0.0003608755923502, -0.000155196542072, -4.74573698024e-05, 0.0030272704078928]|  0.0450005903840065|      0.00781250|[991, 0, 0, 66]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      34|[0.0958075933662101, 0.0800354864258204, 0.0377370022244077, 0.0100172564068748, 0.0077268610987457, 0.0051596514346912, 0.0010657869964873, 0.0019303660807533, 0.0005101525518621, 0.0009901963413632]|  0.0407296679913998|      0.01562500|[1021, 0, 0, 68]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      35|[0.099938652014038, 0.0705191584188258, 0.0318252074893988, 0.0114862435284429, 0.0026750919412909, 0.0015794555527905, -0.0057326400343961, 0.0056686716947643, 0.0014445370647009, 0.001039724217055]|  0.0364234447479248|      0.03125000|[1051, 0, 0, 70]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      36|[0.099938652014038, 0.0705191584188258, 0.0318252074893988, 0.0114862435284429, 0.0026750919412909, 0.0015794555527905, -0.0057326400343961, 0.0056686716947643, 0.0014445370647009, 0.001039724217055]|  0.0364234447479248|      0.01562500|[1081, 0, 0, 72]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      37|[0.099938652014038, 0.0705191584188258, 0.0318252074893988, 0.0114862435284429, 0.0026750919412909, 0.0015794555527905, -0.0057326400343961, 0.0056686716947643, 0.0014445370647009, 0.001039724217055]|  0.0364234447479248|      0.00781250|[1111, 0, 0, 74]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      38|[0.1014762345071817, 0.0678742026410859, 0.0317380000598513, 0.0102866786989332, -0.0013011883602931, 0.0011359122499263, -0.0021489371837834, 0.0010934833563346, 0.0018615802601542, 0.0015611733189493]|  0.0322091057896614|      0.01562500|[1141, 0, 0, 76]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      39|[0.1014762345071817, 0.0678742026410859, 0.0317380000598513, 0.0102866786989332, -0.0013011883602931, 0.0011359122499263, -0.0021489371837834, 0.0010934833563346, 0.0018615802601542, 0.0015611733189493]|  0.0322091057896614|      0.00781250|[1171, 0, 0, 78]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      40|[0.1014762345071817, 0.0678742026410859, 0.0317380000598513, 0.0102866786989332, -0.0013011883602931, 0.0011359122499263, -0.0021489371837834, 0.0010934833563346, 0.0018615802601542, 0.0015611733189493]|  0.0322091057896614|      0.00390625|[1201, 0, 0, 80]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      41|[0.1013153523015258, 0.065934024217797, 0.0295663795833292, 0.0092880153818763, -0.0018324486830137, 0.0003131505179446, -0.0002287523348476, 0.0014415188835598, 0.0014640107356988, 0.0006501984333774]|  0.0297403968870640|      0.00781250|[1231, 0, 0, 82]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      42|[0.1013153523015258, 0.065934024217797, 0.0295663795833292, 0.0092880153818763, -0.0018324486830137, 0.0003131505179446, -0.0002287523348476, 0.0014415188835598, 0.0014640107356988, 0.0006501984333774]|  0.0297403968870640|      0.00390625|[1261, 0, 0, 84]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      43|[0.1010934075137047, 0.0636708721248142, 0.0277102198289638, 0.0075688336819565, -0.0033354609539717, 0.0002507547483549, 6.45198032939e-05, 0.0018056574679943, 0.0007810903003814, -0.0002093552480471]|  0.0280306451022625|      0.00781250|[1291, 0, 0, 86]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      44|[0.1010934075137047, 0.0636708721248142, 0.0277102198289638, 0.0075688336819565, -0.0033354609539717, 0.0002507547483549, 6.45198032939e-05, 0.0018056574679943, 0.0007810903003814, -0.0002093552480471]|  0.0280306451022625|      0.00390625|[1321, 0, 0, 88]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      45|[0.100710160155241, 0.0624106157605046, 0.0252439140767007, 0.0064413246133159, -0.0023198428695403, 0.0013728343492412, 2.41779689124e-05, 0.0003740769800665, 0.0003496466850195, 0.001072045229178]|  0.0259843431413174|      0.00781250|[1351, 0, 0, 90]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      46|[0.100710160155241, 0.0624106157605046, 0.0252439140767007, 0.0064413246133159, -0.0023198428695403, 0.0013728343492412, 2.41779689124e-05, 0.0003740769800665, 0.0003496466850195, 0.001072045229178]|  0.0259843431413174|      0.00390625|[1381, 0, 0, 92]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      47|[0.0998153103078302, 0.0602928324992086, 0.025389795092632, 0.0041448873289056, -0.0002709664495464, 0.000985702441835, 0.0001953753104402, -0.0001344203495734, 0.0005083499542092, 0.0009405503264755]|  0.0246172342449427|      0.00781250|[1411, 0, 0, 94]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      48|[0.0998153103078302, 0.0602928324992086, 0.025389795092632, 0.0041448873289056, -0.0002709664495464, 0.000985702441835, 0.0001953753104402, -0.0001344203495734, 0.0005083499542092, 0.0009405503264755]|  0.0246172342449427|      0.00390625|[1441, 0, 0, 96]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      49|[0.0988001192207384, 0.0581680661146713, 0.0243850106078688, 0.0035754370716694, 0.0013842400444777, 0.0014432120706055, 0.0012054784320766, 0.0019214842788496, 0.0002692498832007, 0.0012961257394304]|  0.0232507344335318|      0.00781250|[1471, 0, 0, 98]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      50|[0.0988001192207384, 0.0581680661146713, 0.0243850106078688, 0.0035754370716694, 0.0013842400444777, 0.0014432120706055, 0.0012054784320766, 0.0019214842788496, 0.0002692498832007, 0.0012961257394304]|  0.0232507344335318|      0.00390625|[1501, 0, 0, 100]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
