k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      11|[0.2625854190421487, 0.0426211275090768, 0.2339204447581649, 0.0113321174912955, 0.0080864526016925, -0.0073777726365812, 0.081226144212356, 0.0002032607862371, 0.0550719632128756, 0.012166151297158]|  0.7441166043281555|      0.12500000|[115, 0, 0, 46]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      12|[0.2625854190421487, 0.0426211275090768, 0.2339204447581649, 0.0113321174912955, 0.0080864526016925, -0.0073777726365812, 0.081226144212356, 0.0002032607862371, 0.0550719632128756, 0.012166151297158]|  0.7441166043281555|      0.06250000|[127, 0, 0, 51]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      13|[0.2824798780098612, 0.0378394754719809, 0.2030744561842137, 0.0239525918979367, 0.003532086419044, 0.0206506102537979, 0.0807322704148347, -0.0275712631968462, 0.0336249664317059, -0.0062422885417726]|  0.6453328132629395|      0.12500000|[133, 0, 0, 53]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      14|[0.2824798780098612, 0.0378394754719809, 0.2030744561842137, 0.0239525918979367, 0.003532086419044, 0.0206506102537979, 0.0807322704148347, -0.0275712631968462, 0.0336249664317059, -0.0062422885417726]|  0.6453328132629395|      0.06250000|[145, 0, 0, 58]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[0.2688464759667497, 0.0305134540730035, 0.2095947299064343, 0.0204787528778561, 0.0335735359646886, 0.0351469036756018, 0.0486324652183637, 0.0091921223368762, 0.0228240369080029, -0.0071872384555008]|  0.4196548461914062|      0.12500000|[151, 0, 0, 60]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      16|[0.2688464759667497, 0.0305134540730035, 0.2095947299064343, 0.0204787528778561, 0.0335735359646886, 0.0351469036756018, 0.0486324652183637, 0.0091921223368762, 0.0228240369080029, -0.0071872384555008]|  0.4196548461914062|      0.06250000|[163, 0, 0, 65]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[0.2546636092553279, 0.0064596727290549, 0.2004666776908541, -0.0095493524440078, 0.0055216098760199, 0.0178733718335479, 0.0369120948311225, 0.010434134382095, -0.0072582755984276, -0.0036711629186942]|  0.3386879861354828|      0.12500000|[169, 0, 0, 67]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      18|[0.2546636092553279, 0.0064596727290549, 0.2004666776908541, -0.0095493524440078, 0.0055216098760199, 0.0178733718335479, 0.0369120948311225, 0.010434134382095, -0.0072582755984276, -0.0036711629186942]|  0.3386879861354828|      0.06250000|[181, 0, 0, 72]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[0.2522888738797877, -0.0103859850133636, 0.1499229590649411, -0.005001859651933, 0.0113801335359623, 0.0090944710459003, 0.0156947472711328, 0.0050307066486689, -0.0247421865650343, 0.0083719203218454]|  0.2546931207180023|      0.12500000|[193, 0, 0, 77]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | iterate success | actual_k=0
      20|[0.2522888738797877, -0.0103859850133636, 0.1499229590649411, -0.005001859651933, 0.0113801335359623, 0.0090944710459003, 0.0156947472711328, 0.0050307066486689, -0.0247421865650343, 0.0083719203218454]|  0.2546931207180023|      0.06250000|[205, 0, 0, 82]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[0.2172780526070948, -0.0266723936785452, 0.1357411773822073, -0.0179282020133982, 0.0079825372350121, 0.0023089271319726, -0.0124879680576025, 0.0059909886861545, 0.0080797145565697, 0.0191876488270941]|  0.2042914330959320|      0.12500000|[211, 0, 0, 84]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      22|[0.2172780526070948, -0.0266723936785452, 0.1357411773822073, -0.0179282020133982, 0.0079825372350121, 0.0023089271319726, -0.0124879680576025, 0.0059909886861545, 0.0080797145565697, 0.0191876488270941]|  0.2042914330959320|      0.06250000|[223, 0, 0, 89]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      23|[0.1824258212592835, -0.0043452653232619, 0.1295228357358433, 0.012534105969802, -0.0018988069160623, -0.0096764460445113, -0.0056440160209524, -0.0085947807259843, -0.016756063056892, 0.0087587947150561]|  0.1914366334676743|      0.12500000|[235, 0, 0, 94]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | iterate success | actual_k=0
      24|[0.1824258212592835, -0.0043452653232619, 0.1295228357358433, 0.012534105969802, -0.0018988069160623, -0.0096764460445113, -0.0056440160209524, -0.0085947807259843, -0.016756063056892, 0.0087587947150561]|  0.1914366334676743|      0.06250000|[247, 0, 0, 99]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      25|[0.1824258212592835, -0.0043452653232619, 0.1295228357358433, 0.012534105969802, -0.0018988069160623, -0.0096764460445113, -0.0056440160209524, -0.0085947807259843, -0.016756063056892, 0.0087587947150561]|  0.1914366334676743|      0.03125000|[259, 0, 0, 104]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
