k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      14|[0.4002942827941511, 0.5731266979150211, 0.533923975155012, 0.4925412422334262, 0.3335937418711873, 0.4863319846206464, 0.4312527730466392, 0.4621653118918987, 0.4658020382005208, 0.4802409393587089, 1.206139378732139, -0.5221644892623774, 0.9304074403418564, 1.133495852247721, 0.7569101890310385, 0.9234591304382855, 0.8312876783585096, 0.8447853186879604, 0.7831418494475123, 0.9183752761924788, 0.8797016337754472, 0.9817534416359789]|  0.9049016237258911|      0.25000000|[1361, 0, 0, 85]                                                           |  | trying linear partial model with 17 points | trying quadratic partial model with 33 points | trying quadratic partial model with 49 points | trying quadratic partial model with 65 points | trying quadratic partial model with 81 points | trying quadratic partial model with 97 points | trying quadratic partial model with 113 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=0
      15|[0.3535304286859716, 0.5339312081535573, 0.4321017226904229, 0.4661406907708343, 0.2789645506042401, 0.4393613920487446, 0.3925985908096709, 0.4320607258270069, 0.4330379395292088, 0.455697831560078, 1.2115685762379338, -0.6852558538234893, 0.9575052830994294, 1.1731011431080238, 0.6961021489704124, 0.8999719627867969, 0.8163445853469766, 0.7799604977775817, 0.7830255684376615, 0.907438465919264, 0.9065049617199988, 0.9828591236073672]|  0.8598949313163757|      0.50000000|[1393, 0, 0, 87]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      16|[0.3535304286859716, 0.5339312081535573, 0.4321017226904229, 0.4661406907708343, 0.2789645506042401, 0.4393613920487446, 0.3925985908096709, 0.4320607258270069, 0.4330379395292088, 0.455697831560078, 1.2115685762379338, -0.6852558538234893, 0.9575052830994294, 1.1731011431080238, 0.6961021489704124, 0.8999719627867969, 0.8163445853469766, 0.7799604977775817, 0.7830255684376615, 0.907438465919264, 0.9065049617199988, 0.9828591236073672]|  0.8598949313163757|      0.25000000|[1537, 0, 0, 96]                                                           |  | trying linear partial model with 17 points | trying quadratic partial model with 33 points | trying quadratic partial model with 49 points | trying quadratic partial model with 65 points | trying quadratic partial model with 81 points | trying quadratic partial model with 97 points | trying quadratic partial model with 113 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=0
      17|[0.3043190310636266, 0.5291070077879159, 0.3366632978828515, 0.4086799725059714, 0.2432485178724616, 0.444294119157581, 0.3855888305865238, 0.4022502143208703, 0.408314322393008, 0.3855036392573859, 1.1707734118951463, -0.8380239505217408, 0.9473198315171155, 1.1664032298121905, 0.6789356155248284, 0.8634360341634774, 0.7879023530170319, 0.7477356795049196, 0.7779457318067403, 0.8558017357376492, 0.9440827085670045, 1.067335966257557]|  0.8217923045158386|      0.50000000|[1569, 0, 0, 98]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      18|[0.3043190310636266, 0.5291070077879159, 0.3366632978828515, 0.4086799725059714, 0.2432485178724616, 0.444294119157581, 0.3855888305865238, 0.4022502143208703, 0.408314322393008, 0.3855036392573859, 1.1707734118951463, -0.8380239505217408, 0.9473198315171155, 1.1664032298121905, 0.6789356155248284, 0.8634360341634774, 0.7879023530170319, 0.7477356795049196, 0.7779457318067403, 0.8558017357376492, 0.9440827085670045, 1.067335966257557]|  0.8217923045158386|      0.25000000|[1713, 0, 0, 107]                                                          |  | trying linear partial model with 17 points | trying quadratic partial model with 33 points | trying quadratic partial model with 49 points | trying quadratic partial model with 65 points | trying quadratic partial model with 81 points | trying quadratic partial model with 97 points | trying quadratic partial model with 113 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=0
      19|[0.268385192250601, 0.4328945545622737, 0.2837192694579185, 0.3519465566718702, 0.2167541254965216, 0.4183878265113268, 0.3540187955666518, 0.3539295753320299, 0.3683399417906326, 0.3275059473599385, 1.1567868628401428, -1.008500069790314, 0.9354333033263644, 1.1786772778712082, 0.6597960173527941, 0.8562257235661711, 0.7462849420391503, 0.7257163581955808, 0.7367610523468541, 0.8257346323496909, 0.9298738463344007, 1.0316021742311698]|  0.7779706716537476|      0.50000000|[1745, 0, 0, 109]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      20|[0.268385192250601, 0.4328945545622737, 0.2837192694579185, 0.3519465566718702, 0.2167541254965216, 0.4183878265113268, 0.3540187955666518, 0.3539295753320299, 0.3683399417906326, 0.3275059473599385, 1.1567868628401428, -1.008500069790314, 0.9354333033263644, 1.1786772778712082, 0.6597960173527941, 0.8562257235661711, 0.7462849420391503, 0.7257163581955808, 0.7367610523468541, 0.8257346323496909, 0.9298738463344007, 1.0316021742311698]|  0.7779706716537476|      0.25000000|[1889, 0, 0, 118]                                                          |  | trying linear partial model with 17 points | trying quadratic partial model with 33 points | trying quadratic partial model with 49 points | trying quadratic partial model with 65 points | trying quadratic partial model with 81 points | trying quadratic partial model with 97 points | trying quadratic partial model with 113 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=0
      21|[0.2007453590055522, 0.4123281392765766, 0.263595541183071, 0.2814039410793537, 0.1676752194300504, 0.3729953924816339, 0.3191581825546198, 0.3263337640464798, 0.3097566726381579, 0.2507592300031439, 1.1909294378929252, -1.1708283109450541, 0.9277473894708752, 1.132157438942346, 0.6151525579311284, 0.8730613639419058, 0.732475074468581, 0.7470798680337756, 0.7321209281474791, 0.8459388178818258, 0.9760631895475397, 0.9980393577126432]|  0.7406552433967590|      0.50000000|[1921, 0, 0, 120]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      22|[0.2007453590055522, 0.4123281392765766, 0.263595541183071, 0.2814039410793537, 0.1676752194300504, 0.3729953924816339, 0.3191581825546198, 0.3263337640464798, 0.3097566726381579, 0.2507592300031439, 1.1909294378929252, -1.1708283109450541, 0.9277473894708752, 1.132157438942346, 0.6151525579311284, 0.8730613639419058, 0.732475074468581, 0.7470798680337756, 0.7321209281474791, 0.8459388178818258, 0.9760631895475397, 0.9980393577126432]|  0.7406552433967590|      0.25000000|[2065, 0, 0, 129]                                                          |  | trying linear partial model with 17 points | trying quadratic partial model with 33 points | trying quadratic partial model with 49 points | trying quadratic partial model with 65 points | trying quadratic partial model with 81 points | trying quadratic partial model with 97 points | trying quadratic partial model with 113 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=0
      23|[0.1335416824352897, 0.3650513799732242, 0.2268309694044973, 0.21265940490604, 0.0870359469124602, 0.3527492897338652, 0.2487329626741974, 0.3102698397284948, 0.2535083440832873, 0.279731069659057, 1.148156990467089, -1.3137668405945961, 0.9521285839201071, 1.1485791932895273, 0.5852603500688169, 0.8054309662540319, 0.7178429003703275, 0.7208308063326386, 0.7498389400680937, 0.8332022574779988, 1.0122987625290625, 1.0455031685911365]|  0.7079387307167053|      0.50000000|[2097, 0, 0, 131]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      24|[0.1335416824352897, 0.3650513799732242, 0.2268309694044973, 0.21265940490604, 0.0870359469124602, 0.3527492897338652, 0.2487329626741974, 0.3102698397284948, 0.2535083440832873, 0.279731069659057, 1.148156990467089, -1.3137668405945961, 0.9521285839201071, 1.1485791932895273, 0.5852603500688169, 0.8054309662540319, 0.7178429003703275, 0.7208308063326386, 0.7498389400680937, 0.8332022574779988, 1.0122987625290625, 1.0455031685911365]|  0.7079387307167053|      0.25000000|[2241, 0, 0, 140]                                                          |  | trying linear partial model with 17 points | trying quadratic partial model with 33 points | trying quadratic partial model with 49 points | trying quadratic partial model with 65 points | trying quadratic partial model with 81 points | trying quadratic partial model with 97 points | trying quadratic partial model with 113 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=0
      25|[0.1191642382941986, 0.2833382545899584, 0.1693724816109231, 0.2296151568948205, 0.0671521537182879, 0.2816837216331874, 0.2165893511645435, 0.3126092638596474, 0.1828976844910504, 0.2198768808391309, 1.159959223734693, -1.486027097046247, 0.9482658584789213, 1.1291821238166602, 0.5668995317047287, 0.7476094990663349, 0.6828918637816468, 0.7023695438535065, 0.7239927294306278, 0.8316532232599568, 1.0261844406006961, 1.019727284728328]|  0.6746188402175903|      0.50000000|[2273, 0, 0, 142]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      26|[0.1191642382941986, 0.2833382545899584, 0.1693724816109231, 0.2296151568948205, 0.0671521537182879, 0.2816837216331874, 0.2165893511645435, 0.3126092638596474, 0.1828976844910504, 0.2198768808391309, 1.159959223734693, -1.486027097046247, 0.9482658584789213, 1.1291821238166602, 0.5668995317047287, 0.7476094990663349, 0.6828918637816468, 0.7023695438535065, 0.7239927294306278, 0.8316532232599568, 1.0261844406006961, 1.019727284728328]|  0.6746188402175903|      0.25000000|[2417, 0, 0, 151]                                                          |  | trying linear partial model with 17 points | trying quadratic partial model with 33 points | trying quadratic partial model with 49 points | trying quadratic partial model with 65 points | trying quadratic partial model with 81 points | trying quadratic partial model with 97 points | trying quadratic partial model with 113 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=0
      27|[0.0770392078449705, 0.2620072557910534, 0.0677666115102361, 0.1685427014098507, 0.0493951784338941, 0.2164182144027082, 0.1612653307562671, 0.2304311474047056, 0.1401640620198454, 0.1988752187679758, 1.132425015272372, -1.6133248603322699, 0.9261546753229566, 1.0793381237894684, 0.5227092323868949, 0.7648186029983861, 0.6749566132302609, 0.6488378920109765, 0.7214743628399346, 0.7740456310065571, 1.0526059606739553, 0.9991370830321675]|  0.6428077220916748|      0.50000000|[2465, 0, 0, 154]                                                          |  | trying linear partial model with 17 points | trying quadratic partial model with 33 points | iterate success | actual_k=0
      28|[0.0770392078449705, 0.2620072557910534, 0.0677666115102361, 0.1685427014098507, 0.0493951784338941, 0.2164182144027082, 0.1612653307562671, 0.2304311474047056, 0.1401640620198454, 0.1988752187679758, 1.132425015272372, -1.6133248603322699, 0.9261546753229566, 1.0793381237894684, 0.5227092323868949, 0.7648186029983861, 0.6749566132302609, 0.6488378920109765, 0.7214743628399346, 0.7740456310065571, 1.0526059606739553, 0.9991370830321675]|  0.6428077220916748|      0.25000000|[2609, 0, 0, 163]                                                          |  | trying linear partial model with 17 points | trying quadratic partial model with 33 points | trying quadratic partial model with 49 points | trying quadratic partial model with 65 points | trying quadratic partial model with 81 points | trying quadratic partial model with 97 points | trying quadratic partial model with 113 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=0
      29|[0.0153829355544511, 0.1769716494499021, 0.0190984769938056, 0.1394994429935376, 0.0025299521516353, 0.1434221278178823, 0.111293482137936, 0.1880377885427742, 0.0914665902216309, 0.1374610661937802, 1.1005533806438965, -1.7625246578182174, 0.9112145972635245, 1.0843004809278218, 0.5016425451813997, 0.7410837774026742, 0.6310471288537813, 0.6106998918369282, 0.704090024569072, 0.7407703353199693, 1.0343516572637084, 0.9739089198291536]|  0.6101241111755371|      0.50000000|[2657, 0, 0, 166]                                                          |  | trying linear partial model with 17 points | trying quadratic partial model with 33 points | iterate success | actual_k=0
      30|[0.0153829355544511, 0.1769716494499021, 0.0190984769938056, 0.1394994429935376, 0.0025299521516353, 0.1434221278178823, 0.111293482137936, 0.1880377885427742, 0.0914665902216309, 0.1374610661937802, 1.1005533806438965, -1.7625246578182174, 0.9112145972635245, 1.0843004809278218, 0.5016425451813997, 0.7410837774026742, 0.6310471288537813, 0.6106998918369282, 0.704090024569072, 0.7407703353199693, 1.0343516572637084, 0.9739089198291536]|  0.6101241111755371|      0.25000000|[2801, 0, 0, 175]                                                          |  | trying linear partial model with 17 points | trying quadratic partial model with 33 points | trying quadratic partial model with 49 points | trying quadratic partial model with 65 points | trying quadratic partial model with 81 points | trying quadratic partial model with 97 points | trying quadratic partial model with 113 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=0
      31|[0.006094068529513, 0.1015494965888824, -0.0147824645280757, 0.0640818718903329, -0.0739973736616266, 0.047108126255778, 0.0395612484202181, 0.1502320067329332, 0.0657402016185683, 0.1101227125978378, 1.133501229182975, -1.8699041716529492, 0.8928386223836757, 1.12140547224636, 0.4749437266288974, 0.6748101573422098, 0.6138926124314409, 0.5686533296553931, 0.6809862731180114, 0.8085199412090882, 1.038369545837304, 0.9622847172638113]|  0.5856078267097473|      0.50000000|[2833, 0, 0, 177]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      32|[0.006094068529513, 0.1015494965888824, -0.0147824645280757, 0.0640818718903329, -0.0739973736616266, 0.047108126255778, 0.0395612484202181, 0.1502320067329332, 0.0657402016185683, 0.1101227125978378, 1.133501229182975, -1.8699041716529492, 0.8928386223836757, 1.12140547224636, 0.4749437266288974, 0.6748101573422098, 0.6138926124314409, 0.5686533296553931, 0.6809862731180114, 0.8085199412090882, 1.038369545837304, 0.9622847172638113]|  0.5856078267097473|      0.25000000|[2977, 0, 0, 186]                                                          |  | trying linear partial model with 17 points | trying quadratic partial model with 33 points | trying quadratic partial model with 49 points | trying quadratic partial model with 65 points | trying quadratic partial model with 81 points | trying quadratic partial model with 97 points | trying quadratic partial model with 113 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=0
      33|[0.006094068529513, 0.1015494965888824, -0.0147824645280757, 0.0640818718903329, -0.0739973736616266, 0.047108126255778, 0.0395612484202181, 0.1502320067329332, 0.0657402016185683, 0.1101227125978378, 1.133501229182975, -1.8699041716529492, 0.8928386223836757, 1.12140547224636, 0.4749437266288974, 0.6748101573422098, 0.6138926124314409, 0.5686533296553931, 0.6809862731180114, 0.8085199412090882, 1.038369545837304, 0.9622847172638113]|  0.5856078267097473|      0.12500000|[3121, 0, 0, 195]                                                          |  | trying linear partial model with 17 points | trying quadratic partial model with 33 points | trying quadratic partial model with 49 points | trying quadratic partial model with 65 points | trying quadratic partial model with 81 points | trying quadratic partial model with 97 points | trying quadratic partial model with 113 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=0
      34|[-0.0254702497959105, 0.0795187355975386, -0.0189503058130021, 0.0234708142461451, -0.0582156058105234, 0.0011477801718745, 0.0147741107396843, 0.1432851017108244, 0.0560280323828973, 0.1161597558922737, 1.1124601050612564, -1.926935931495318, 0.9018054048117732, 1.1000268026152766, 0.4299591609652172, 0.6632974880222672, 0.6184258986974787, 0.5387468982118878, 0.6461679569115264, 0.7822716775542116, 1.0309578927130874, 0.9701422424981085]|  0.5751656889915466|      0.25000000|[3153, 0, 0, 197]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      35|[-0.0254702497959105, 0.0795187355975386, -0.0189503058130021, 0.0234708142461451, -0.0582156058105234, 0.0011477801718745, 0.0147741107396843, 0.1432851017108244, 0.0560280323828973, 0.1161597558922737, 1.1124601050612564, -1.926935931495318, 0.9018054048117732, 1.1000268026152766, 0.4299591609652172, 0.6632974880222672, 0.6184258986974787, 0.5387468982118878, 0.6461679569115264, 0.7822716775542116, 1.0309578927130874, 0.9701422424981085]|  0.5751656889915466|      0.12500000|[3297, 0, 0, 206]                                                          |  | trying linear partial model with 17 points | trying quadratic partial model with 33 points | trying quadratic partial model with 49 points | trying quadratic partial model with 65 points | trying quadratic partial model with 81 points | trying quadratic partial model with 97 points | trying quadratic partial model with 113 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=0
      36|[-0.0423030084510322, 0.0576009958217363, -0.0507598196130285, -0.0092735436770948, -0.0724413241720171, -0.0107434901620435, 0.0109780639045955, 0.1304324628993583, 0.0223196560508579, 0.1024726605628927, 1.0924850679523692, -1.9885909866162534, 0.9127397339890629, 1.0895662019521013, 0.4429714900269596, 0.7292523815062835, 0.6082593741823518, 0.5013509566282356, 0.6274836063081106, 0.7833640764889439, 1.0270538656281525, 0.9594551862033152]|  0.5649545192718506|      0.25000000|[3329, 0, 0, 208]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      37|[-0.0423030084510322, 0.0576009958217363, -0.0507598196130285, -0.0092735436770948, -0.0724413241720171, -0.0107434901620435, 0.0109780639045955, 0.1304324628993583, 0.0223196560508579, 0.1024726605628927, 1.0924850679523692, -1.9885909866162534, 0.9127397339890629, 1.0895662019521013, 0.4429714900269596, 0.7292523815062835, 0.6082593741823518, 0.5013509566282356, 0.6274836063081106, 0.7833640764889439, 1.0270538656281525, 0.9594551862033152]|  0.5649545192718506|      0.12500000|[3473, 0, 0, 217]                                                          |  | trying linear partial model with 17 points | trying quadratic partial model with 33 points | trying quadratic partial model with 49 points | trying quadratic partial model with 65 points | trying quadratic partial model with 81 points | trying quadratic partial model with 97 points | trying quadratic partial model with 113 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=0
      38|[-0.0811699219326554, 0.0456088773898831, -0.0811488764385654, -0.041456044597184, -0.0822181118950136, -0.0165690432877481, -0.006927660737284, 0.0969777248504225, 0.0101881061499541, 0.0998599506161417, 1.092483437961369, -2.0619008026989496, 0.887257664966579, 1.0861831366199572, 0.4406674790873015, 0.7521537683879402, 0.5747766288663965, 0.4602172140191863, 0.6147630422207222, 0.783319744182148, 1.0170366495801544, 0.9340021771496172]|  0.5536318421363831|      0.25000000|[3505, 0, 0, 219]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      39|[-0.0811699219326554, 0.0456088773898831, -0.0811488764385654, -0.041456044597184, -0.0822181118950136, -0.0165690432877481, -0.006927660737284, 0.0969777248504225, 0.0101881061499541, 0.0998599506161417, 1.092483437961369, -2.0619008026989496, 0.887257664966579, 1.0861831366199572, 0.4406674790873015, 0.7521537683879402, 0.5747766288663965, 0.4602172140191863, 0.6147630422207222, 0.783319744182148, 1.0170366495801544, 0.9340021771496172]|  0.5536318421363831|      0.12500000|[3649, 0, 0, 228]                                                          |  | trying linear partial model with 17 points | trying quadratic partial model with 33 points | trying quadratic partial model with 49 points | trying quadratic partial model with 65 points | trying quadratic partial model with 81 points | trying quadratic partial model with 97 points | trying quadratic partial model with 113 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=0
