k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[0.2386755482577667, 0.2770575947690305, 0.0413635466448403, 0.1427815207473858, 0.0424634873368234, 0.0781605300621116, 0.0367616895506507, -0.0600597476770604, -0.0011797853667537, 0.0563609981072688]|  1.0958750247955322|      0.25000000|[96, 47, 0, 47]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 12 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.2386755482577667, 0.2770575947690305, 0.0413635466448403, 0.1427815207473858, 0.0424634873368234, 0.0781605300621116, 0.0367616895506507, -0.0600597476770604, -0.0011797853667537, 0.0563609981072688]|  1.0958750247955322|      0.12500000|[108, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.2798060177212755, 0.3587906390253511, 0.1008797052427441, 0.1345175484254531, 0.0784219479117164, 0.0407781710923116, 0.0277372226386477, -0.046846406681393, 0.0227839425360474, 0.0453254963904929]|  0.8330451846122742|      0.25000000|[112, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[0.2798060177212755, 0.3587906390253511, 0.1008797052427441, 0.1345175484254531, 0.0784219479117164, 0.0407781710923116, 0.0277372226386477, -0.046846406681393, 0.0227839425360474, 0.0453254963904929]|  0.8330451846122742|      0.12500000|[124, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.2124797312955493, 0.3716720495901064, 0.060536144410273, 0.0603374511975872, 0.0967109591256384, 0.0805586888509454, 0.0352937576231405, -0.0445855145519466, 0.0039955075996958, 0.0070664448245428]|  0.7651925086975098|      0.25000000|[131, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | iterate success | actual_k=1
      15|[0.2124797312955493, 0.3716720495901064, 0.060536144410273, 0.0603374511975872, 0.0967109591256384, 0.0805586888509454, 0.0352937576231405, -0.0445855145519466, 0.0039955075996958, 0.0070664448245428]|  0.7651925086975098|      0.12500000|[144, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 12 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.1979611067440565, 0.3492524938841295, 0.1466196722403431, 0.0162048312590573, 0.0799549750655576, 0.0225971092493934, 0.0603997316499632, -0.0374355723084277, 0.0195251915985632, 0.0385402554298008]|  0.7465580105781555|      0.25000000|[151, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | iterate success | actual_k=1
      17|[0.1979611067440565, 0.3492524938841295, 0.1466196722403431, 0.0162048312590573, 0.0799549750655576, 0.0225971092493934, 0.0603997316499632, -0.0374355723084277, 0.0195251915985632, 0.0385402554298008]|  0.7465580105781555|      0.12500000|[164, 85, 0, 85]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 12 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.1979611067440565, 0.3492524938841295, 0.1466196722403431, 0.0162048312590573, 0.0799549750655576, 0.0225971092493934, 0.0603997316499632, -0.0374355723084277, 0.0195251915985632, 0.0385402554298008]|  0.7465580105781555|      0.06250000|[177, 91, 0, 91]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 12 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.19029622890941, 0.3310378982515294, 0.1235997490893214, 0.0550887019908081, 0.0625813867274827, 0.0386319938758367, 0.0628078069801604, -0.0090964615966515, 0.0095230014533861, 0.0361012061060632]|  0.5757544636726379|      0.12500000|[182, 93, 0, 93]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[0.2046998755428444, 0.2378295144982952, 0.0882995770786063, 0.0374629517049811, 0.009985405095416, 0.0366858217464957, 0.0418118545134185, 0.0319853229969062, -0.0051679734711986, 0.0437477926147553]|  0.4553781449794769|      0.25000000|[194, 99, 0, 99]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 12 points | iterate success | actual_k=1
      21|[0.2046998755428444, 0.2378295144982952, 0.0882995770786063, 0.0374629517049811, 0.009985405095416, 0.0366858217464957, 0.0418118545134185, 0.0319853229969062, -0.0051679734711986, 0.0437477926147553]|  0.4553781449794769|      0.12500000|[207, 105, 0, 105]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 12 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
