k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
      29|[4.129473120547424, 0.0913056839408482, 0.1797022441245417, 0.0253076572678655, 1.6938787411330225, 0.0686524472674052, 1.208239823667346, 0.0579876453188516, 0.2960173678814713, -0.0091901301956279, 0.344170943261898, 0.0166047071712275, 0.0523834406865797, 0.0140268825478781, 0.2319949321449655, 0.0362734048272322, 1.387056692326746, 0.0366009780196882, 1.1822187901030874, 0.0548084587343937, 0.0840738095224738, 0.0159585239772495, 0.157954697058921, 0.0131384551487203, 0.2989628269963944, 0.0240454216170009, 0.105703275454261, 0.0290310832340581, 0.1057891673863275, 0.0225988724448728, 0.5396236842974648, 0.0148088307408221, 0.0323857983452229, -0.0061880852238094, 0.0932058478801114, 0.0344923376800094, 0.1176678274364666, 0.0144699299587577, 0.0235778709267678, 0.0137472296164618, 0.0810093022841091, 0.0038923073143242, 0.2632372531884862, 0.023802278343604, 0.404194863122313, 0.0263929061979974, 0.174696374084732, 0.0224432894466538, 0.0745421176452776, 0.0307331613487893, 0.3128460473503673, 0.0357239932424505, 0.124335455610093, 0.0158232757845832, 0.2652470332591144, 0.0318837476578387, 0.0406805749778859, 0.027021846944756, 0.1535682367389175, 0.0377945916656732, 0.1961602203205323, 0.0350838619322766, 0.1455767085019545, 0.02289360725082, 0.3827965918398728, 0.0445500091342136]|104892.0546875000000000|      0.03125000|[1728, 127, 0, 127]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[4.129473120547424, 0.0913056839408482, 0.1797022441245417, 0.0253076572678655, 1.6938787411330225, 0.0686524472674052, 1.208239823667346, 0.0579876453188516, 0.2960173678814713, -0.0091901301956279, 0.344170943261898, 0.0166047071712275, 0.0523834406865797, 0.0140268825478781, 0.2319949321449655, 0.0362734048272322, 1.387056692326746, 0.0366009780196882, 1.1822187901030874, 0.0548084587343937, 0.0840738095224738, 0.0159585239772495, 0.157954697058921, 0.0131384551487203, 0.2989628269963944, 0.0240454216170009, 0.105703275454261, 0.0290310832340581, 0.1057891673863275, 0.0225988724448728, 0.5396236842974648, 0.0148088307408221, 0.0323857983452229, -0.0061880852238094, 0.0932058478801114, 0.0344923376800094, 0.1176678274364666, 0.0144699299587577, 0.0235778709267678, 0.0137472296164618, 0.0810093022841091, 0.0038923073143242, 0.2632372531884862, 0.023802278343604, 0.404194863122313, 0.0263929061979974, 0.174696374084732, 0.0224432894466538, 0.0745421176452776, 0.0307331613487893, 0.3128460473503673, 0.0357239932424505, 0.124335455610093, 0.0158232757845832, 0.2652470332591144, 0.0318837476578387, 0.0406805749778859, 0.027021846944756, 0.1535682367389175, 0.0377945916656732, 0.1961602203205323, 0.0350838619322766, 0.1455767085019545, 0.02289360725082, 0.3827965918398728, 0.0445500091342136]|104892.0546875000000000|      0.01562500|[1810, 133, 0, 133]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[4.131435772317106, 0.0959067547400886, 0.1767129680521353, 0.0264631095933164, 1.692686387465749, 0.071162551446128, 1.2102106591946489, 0.0602029649258444, 0.2936491163518659, -0.0109891431422954, 0.3417123062857877, 0.0192620477052764, 0.0529527454903461, 0.0142778357581972, 0.2312466165281178, 0.0373567447182321, 1.3901893180900708, 0.0396762044713339, 1.1844215150341124, 0.0547660219803635, 0.0868943472345587, 0.0121547875211278, 0.1591478278779155, 0.012293859290953, 0.3013311186072011, 0.0209052734015133, 0.1047053713758702, 0.0281093412419731, 0.1049442194365061, 0.023784645076895, 0.5376218022284283, 0.0165153094616261, 0.0324388372186469, -0.005695627172629, 0.0960397808804976, 0.0365305943927335, 0.1166817065480139, 0.0103042134052514, 0.0233963726040764, 0.0127024510613145, 0.0822057408946827, 0.0034551012090245, 0.2667516030087761, 0.0254128002609347, 0.4046670478317632, 0.0261848886258444, 0.1743321160872918, 0.0238416545936394, 0.0757405024866027, 0.0292319401957854, 0.3126043419968551, 0.0337316681789163, 0.1228709839061807, 0.0172914737478615, 0.2647962644078688, 0.0317196011843724, 0.0388078456309274, 0.0256289140766518, 0.1574235426931971, 0.0383526291348164, 0.1949319385632732, 0.0349544183983817, 0.1450514242723863, 0.0227445707209018, 0.3838176653150467, 0.0471352690962236]|101899.5390625000000000|      0.03125000|[1838, 135, 0, 135]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      32|[4.131435772317106, 0.0959067547400886, 0.1767129680521353, 0.0264631095933164, 1.692686387465749, 0.071162551446128, 1.2102106591946489, 0.0602029649258444, 0.2936491163518659, -0.0109891431422954, 0.3417123062857877, 0.0192620477052764, 0.0529527454903461, 0.0142778357581972, 0.2312466165281178, 0.0373567447182321, 1.3901893180900708, 0.0396762044713339, 1.1844215150341124, 0.0547660219803635, 0.0868943472345587, 0.0121547875211278, 0.1591478278779155, 0.012293859290953, 0.3013311186072011, 0.0209052734015133, 0.1047053713758702, 0.0281093412419731, 0.1049442194365061, 0.023784645076895, 0.5376218022284283, 0.0165153094616261, 0.0324388372186469, -0.005695627172629, 0.0960397808804976, 0.0365305943927335, 0.1166817065480139, 0.0103042134052514, 0.0233963726040764, 0.0127024510613145, 0.0822057408946827, 0.0034551012090245, 0.2667516030087761, 0.0254128002609347, 0.4046670478317632, 0.0261848886258444, 0.1743321160872918, 0.0238416545936394, 0.0757405024866027, 0.0292319401957854, 0.3126043419968551, 0.0337316681789163, 0.1228709839061807, 0.0172914737478615, 0.2647962644078688, 0.0317196011843724, 0.0388078456309274, 0.0256289140766518, 0.1574235426931971, 0.0383526291348164, 0.1949319385632732, 0.0349544183983817, 0.1450514242723863, 0.0227445707209018, 0.3838176653150467, 0.0471352690962236]|101899.5390625000000000|      0.01562500|[1920, 141, 0, 141]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[4.128727051623606, 0.0989362884955849, 0.1801661660748776, 0.0287931427135196, 1.6912314128294177, 0.0733851808227575, 1.2074803527461482, 0.0627494110224237, 0.2917911165462624, -0.0148163781909593, 0.3410321164589752, 0.0211983236636251, 0.0501139353214518, 0.0141067236809612, 0.2278089731044893, 0.0397527585564905, 1.389289064715841, 0.0433975392516773, 1.184006104799734, 0.0549962482883321, 0.087050335296138, 0.0130483073620336, 0.1632805221326915, 0.0088824303510769, 0.3028601626427813, 0.0213300353409828, 0.1063774053643392, 0.0310377070670932, 0.1003640457148065, 0.0236137988997273, 0.5364286346379704, 0.0196660048604137, 0.0313300176636164, -0.0052405051893207, 0.0977617020567603, 0.037611722092945, 0.1155710801713579, 0.0111077449547528, 0.0226310068158037, 0.0126913815899489, 0.0832530254458121, 0.0036442313893308, 0.2662790533480965, 0.0257452300269057, 0.4046587663762954, 0.02689927772081, 0.1746800236465902, 0.0242296585907067, 0.0732304284070127, 0.0306860276254314, 0.3125019003874047, 0.0313728274921538, 0.1240170917301197, 0.0152591459219593, 0.2638086863505902, 0.0326919768291227, 0.0401938525249822, 0.0249251118075195, 0.1561709626950012, 0.0362717736439358, 0.1939526981597936, 0.0343947269405692, 0.1436537505903359, 0.0247437239994601, 0.3827334860453874, 0.0456202384093934]|99076.3125000000000000|      0.03125000|[1948, 143, 0, 143]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      34|[4.122753897638039, 0.1069734416548674, 0.1739554659905508, 0.0339779791078725, 1.6914480084401406, 0.0798134375683671, 1.2124671014314738, 0.0596486930903127, 0.2915515818712822, -0.0186610587899698, 0.3385816156995404, 0.0195037729263978, 0.0536548432752371, 0.0090104628704039, 0.2216613461636245, 0.0403714167614422, 1.3923057173976936, 0.0451976812141959, 1.1922095957419112, 0.0619596536702351, 0.0881103301446029, 0.0068977919055752, 0.1580340419568154, 0.0085231237855603, 0.3039657006952184, 0.02364347268943, 0.1073065591623503, 0.0302310366235166, 0.0955694980134794, 0.0267944631701204, 0.534236189028353, 0.0196301155324353, 0.0263777392855771, -0.0082017670440758, 0.0933782714325972, 0.0359294507140922, 0.1169061128307713, 0.0114920857192177, 0.0245412044278253, 0.0207935490849533, 0.0798713969290012, 0.0037445064459611, 0.2689223577724261, 0.0254334656514735, 0.4047164172981165, 0.0330424991679003, 0.1761261271588258, 0.0244629974689971, 0.0727383749645833, 0.0281529736478766, 0.3067986317416127, 0.0353677382362666, 0.1220598497963399, 0.0118374705386056, 0.2653687961189671, 0.0327747213532474, 0.0421279762197102, 0.0248492084721673, 0.1509051047322879, 0.0314736896372452, 0.1911508459832037, 0.029197268887907, 0.1404555706227376, 0.0240135972805511, 0.3886633154972353, 0.0449461381421873]|95444.9609375000000000|      0.06250000|[1976, 145, 0, 145]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      35|[4.122753897638039, 0.1069734416548674, 0.1739554659905508, 0.0339779791078725, 1.6914480084401406, 0.0798134375683671, 1.2124671014314738, 0.0596486930903127, 0.2915515818712822, -0.0186610587899698, 0.3385816156995404, 0.0195037729263978, 0.0536548432752371, 0.0090104628704039, 0.2216613461636245, 0.0403714167614422, 1.3923057173976936, 0.0451976812141959, 1.1922095957419112, 0.0619596536702351, 0.0881103301446029, 0.0068977919055752, 0.1580340419568154, 0.0085231237855603, 0.3039657006952184, 0.02364347268943, 0.1073065591623503, 0.0302310366235166, 0.0955694980134794, 0.0267944631701204, 0.534236189028353, 0.0196301155324353, 0.0263777392855771, -0.0082017670440758, 0.0933782714325972, 0.0359294507140922, 0.1169061128307713, 0.0114920857192177, 0.0245412044278253, 0.0207935490849533, 0.0798713969290012, 0.0037445064459611, 0.2689223577724261, 0.0254334656514735, 0.4047164172981165, 0.0330424991679003, 0.1761261271588258, 0.0244629974689971, 0.0727383749645833, 0.0281529736478766, 0.3067986317416127, 0.0353677382362666, 0.1220598497963399, 0.0118374705386056, 0.2653687961189671, 0.0327747213532474, 0.0421279762197102, 0.0248492084721673, 0.1509051047322879, 0.0314736896372452, 0.1911508459832037, 0.029197268887907, 0.1404555706227376, 0.0240135972805511, 0.3886633154972353, 0.0449461381421873]|95444.9609375000000000|      0.03125000|[2056, 151, 0, 151]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[4.122753897638039, 0.1069734416548674, 0.1739554659905508, 0.0339779791078725, 1.6914480084401406, 0.0798134375683671, 1.2124671014314738, 0.0596486930903127, 0.2915515818712822, -0.0186610587899698, 0.3385816156995404, 0.0195037729263978, 0.0536548432752371, 0.0090104628704039, 0.2216613461636245, 0.0403714167614422, 1.3923057173976936, 0.0451976812141959, 1.1922095957419112, 0.0619596536702351, 0.0881103301446029, 0.0068977919055752, 0.1580340419568154, 0.0085231237855603, 0.3039657006952184, 0.02364347268943, 0.1073065591623503, 0.0302310366235166, 0.0955694980134794, 0.0267944631701204, 0.534236189028353, 0.0196301155324353, 0.0263777392855771, -0.0082017670440758, 0.0933782714325972, 0.0359294507140922, 0.1169061128307713, 0.0114920857192177, 0.0245412044278253, 0.0207935490849533, 0.0798713969290012, 0.0037445064459611, 0.2689223577724261, 0.0254334656514735, 0.4047164172981165, 0.0330424991679003, 0.1761261271588258, 0.0244629974689971, 0.0727383749645833, 0.0281529736478766, 0.3067986317416127, 0.0353677382362666, 0.1220598497963399, 0.0118374705386056, 0.2653687961189671, 0.0327747213532474, 0.0421279762197102, 0.0248492084721673, 0.1509051047322879, 0.0314736896372452, 0.1911508459832037, 0.029197268887907, 0.1404555706227376, 0.0240135972805511, 0.3886633154972353, 0.0449461381421873]|95444.9609375000000000|      0.01562500|[2136, 157, 0, 157]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[4.124883213360487, 0.1103062827901563, 0.1732084946949025, 0.033666181511778, 1.6914263297318897, 0.0781823637719939, 1.212288205937098, 0.0624688091884446, 0.2881293305794969, -0.0218100282210501, 0.3408629843603, 0.0235253215658479, 0.0530049871163503, 0.0107755210381287, 0.2228046075177537, 0.0400549077530761, 1.3903231740361397, 0.0481243942198489, 1.1947643690066323, 0.060946799188966, 0.0889444098507198, 0.0062250221284178, 0.1595440215824809, 0.0126307342899684, 0.3047267985690882, 0.0232900844471671, 0.1066724767113547, 0.0304780823930061, 0.0994264658387551, 0.025887041448409, 0.5308531086995187, 0.0227355509611679, 0.0242653092557208, -0.0079480490359826, 0.0940966793038764, 0.0368474087083945, 0.1158920886924601, 0.0099447563438956, 0.0253966396096391, 0.0203937430446382, 0.0787892544171933, 0.0064290296257893, 0.2713319296067849, 0.028186173170849, 0.4057502922486517, 0.0334839655600915, 0.1748976625565002, 0.0225361304715177, 0.0733109414676972, 0.0259655081312247, 0.3067888491199712, 0.036327359661882, 0.1238706704405358, 0.0120002392198581, 0.2629486291538288, 0.0299526662744697, 0.0405718147467665, 0.0243131502609515, 0.1507116359595838, 0.0312564809564131, 0.1920017584203274, 0.0278716767403307, 0.137213235455413, 0.0236286835319408, 0.389097810237084, 0.0485807450225224]|93761.9375000000000000|      0.03125000|[2164, 159, 0, 159]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      38|[4.124883213360487, 0.1103062827901563, 0.1732084946949025, 0.033666181511778, 1.6914263297318897, 0.0781823637719939, 1.212288205937098, 0.0624688091884446, 0.2881293305794969, -0.0218100282210501, 0.3408629843603, 0.0235253215658479, 0.0530049871163503, 0.0107755210381287, 0.2228046075177537, 0.0400549077530761, 1.3903231740361397, 0.0481243942198489, 1.1947643690066323, 0.060946799188966, 0.0889444098507198, 0.0062250221284178, 0.1595440215824809, 0.0126307342899684, 0.3047267985690882, 0.0232900844471671, 0.1066724767113547, 0.0304780823930061, 0.0994264658387551, 0.025887041448409, 0.5308531086995187, 0.0227355509611679, 0.0242653092557208, -0.0079480490359826, 0.0940966793038764, 0.0368474087083945, 0.1158920886924601, 0.0099447563438956, 0.0253966396096391, 0.0203937430446382, 0.0787892544171933, 0.0064290296257893, 0.2713319296067849, 0.028186173170849, 0.4057502922486517, 0.0334839655600915, 0.1748976625565002, 0.0225361304715177, 0.0733109414676972, 0.0259655081312247, 0.3067888491199712, 0.036327359661882, 0.1238706704405358, 0.0120002392198581, 0.2629486291538288, 0.0299526662744697, 0.0405718147467665, 0.0243131502609515, 0.1507116359595838, 0.0312564809564131, 0.1920017584203274, 0.0278716767403307, 0.137213235455413, 0.0236286835319408, 0.389097810237084, 0.0485807450225224]|93761.9375000000000000|      0.01562500|[2244, 165, 0, 165]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[4.124925308789455, 0.1161930421671893, 0.1728636903016361, 0.0335577184211872, 1.6916687632634455, 0.0818078015690535, 1.2134211931071184, 0.0648125264794087, 0.2898419181233638, -0.022210615733075, 0.3412301869777462, 0.022897954562709, 0.0510817640097064, 0.0095638247746722, 0.2230754386917322, 0.040103706279054, 1.3911614891474728, 0.0518484536921895, 1.196801200994827, 0.0610439828959156, 0.0892337841825449, 0.0070102554300298, 0.1595562297594707, 0.0163963223037445, 0.3066750296933226, 0.0229408363269213, 0.1033312190083166, 0.0302991272431941, 0.1004972617648238, 0.0269845995809701, 0.5311010776792415, 0.0260335525552456, 0.0242287545831101, -0.0084488521950112, 0.0901862419447592, 0.0345884062711887, 0.115064973567445, 0.0106687983692428, 0.0285169173584734, 0.0215845215457876, 0.076849943829603, 0.0086542195848846, 0.2708463753845242, 0.0282353682483439, 0.4079825868501952, 0.0313000822230512, 0.1772969242094483, 0.0238007028629512, 0.0739180326032025, 0.0254652614514882, 0.3052475775292136, 0.0383273912039191, 0.124764125686364, 0.0108152726352239, 0.2600680642572441, 0.0298698999256315, 0.038298465621589, 0.0224743357681422, 0.1491904792300941, 0.0273921730634685, 0.195620245345049, 0.0268373997016595, 0.1373129552649246, 0.024261998902139, 0.3902855229100407, 0.04896467061013]|91345.8984375000000000|      0.03125000|[2272, 167, 0, 167]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      40|[4.123763019247924, 0.1213681144646131, 0.1751995570927766, 0.0310821474722082, 1.6852072910178975, 0.0880918896508374, 1.211969542433786, 0.0689887957868127, 0.2925159292186112, -0.0216962545373449, 0.3413453256932011, 0.0324389354500596, 0.0548888335925336, 0.0098000712528834, 0.2225363703515631, 0.0407613534158205, 1.3937344665693605, 0.0563735692784856, 1.1912974496239572, 0.0661765212127445, 0.0853977711968852, 0.0131541179473778, 0.1613098457668127, 0.0135359832348668, 0.3134958915917485, 0.0223704629391863, 0.1062721582759919, 0.032558714208534, 0.1026931220885766, 0.0321565494381386, 0.5237698967359828, 0.0296880638337165, 0.0220469565039745, -0.0012107468944213, 0.0857808409261868, 0.0376310798185535, 0.1146386100638246, 0.0164724681782505, 0.0241860246300121, 0.0178766619853429, 0.0736757655568169, 0.0108381571295814, 0.2688621424504237, 0.029970168184026, 0.4061939417316556, 0.0374339258808497, 0.1820384808292197, 0.0243189568336803, 0.0713568770943832, 0.0258735683090588, 0.3080201861525961, 0.0345386885914185, 0.1277799379133498, 0.0136215873770277, 0.2578210609962073, 0.0270579421546426, 0.0443595553441453, 0.029888949287156, 0.1496356498044608, 0.0255245719469899, 0.192336977048732, 0.0266978202177751, 0.1398568301712206, 0.0255937105552215, 0.3881269608694962, 0.0494649551470512]|88244.1171875000000000|      0.06250000|[2300, 169, 0, 169]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      41|[4.123763019247924, 0.1213681144646131, 0.1751995570927766, 0.0310821474722082, 1.6852072910178975, 0.0880918896508374, 1.211969542433786, 0.0689887957868127, 0.2925159292186112, -0.0216962545373449, 0.3413453256932011, 0.0324389354500596, 0.0548888335925336, 0.0098000712528834, 0.2225363703515631, 0.0407613534158205, 1.3937344665693605, 0.0563735692784856, 1.1912974496239572, 0.0661765212127445, 0.0853977711968852, 0.0131541179473778, 0.1613098457668127, 0.0135359832348668, 0.3134958915917485, 0.0223704629391863, 0.1062721582759919, 0.032558714208534, 0.1026931220885766, 0.0321565494381386, 0.5237698967359828, 0.0296880638337165, 0.0220469565039745, -0.0012107468944213, 0.0857808409261868, 0.0376310798185535, 0.1146386100638246, 0.0164724681782505, 0.0241860246300121, 0.0178766619853429, 0.0736757655568169, 0.0108381571295814, 0.2688621424504237, 0.029970168184026, 0.4061939417316556, 0.0374339258808497, 0.1820384808292197, 0.0243189568336803, 0.0713568770943832, 0.0258735683090588, 0.3080201861525961, 0.0345386885914185, 0.1277799379133498, 0.0136215873770277, 0.2578210609962073, 0.0270579421546426, 0.0443595553441453, 0.029888949287156, 0.1496356498044608, 0.0255245719469899, 0.192336977048732, 0.0266978202177751, 0.1398568301712206, 0.0255937105552215, 0.3881269608694962, 0.0494649551470512]|88244.1171875000000000|      0.03125000|[2382, 175, 0, 175]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[4.123398582552689, 0.1363070701047732, 0.1733431851306667, 0.0309719196603148, 1.6861857938610256, 0.098822877559891, 1.2163057179739658, 0.073282491867262, 0.2959911564386384, -0.0267268819464214, 0.3411332711070554, 0.0358374235732266, 0.0494615289213912, 0.0083387241528505, 0.2240895952356231, 0.038871053208683, 1.3924145100817116, 0.0580309917629791, 1.1916565986505074, 0.0650832066375464, 0.0947339567591881, 0.011606826658056, 0.1588653372844147, 0.0157347086191024, 0.3147511648148469, 0.0196019665375825, 0.105315789490553, 0.0344697643737665, 0.102274295981111, 0.0353996571552857, 0.529370906234289, 0.035152310564569, 0.0262983336245293, -0.0007568423183793, 0.0878589969523453, 0.0387481934885448, 0.1164663935527807, 0.016966627877899, 0.0237644688340834, 0.0154317210723121, 0.0744263762425279, 0.0116352132434099, 0.2679679646674701, 0.0246533577173382, 0.4102500565876557, 0.0307231810075061, 0.1760239178691664, 0.0285260103929605, 0.0741768962315575, 0.0212616599481273, 0.3129279116870899, 0.0348844402918838, 0.1286799563232527, 0.0135293026070056, 0.2527300727813384, 0.025205033879827, 0.0474424320561427, 0.03040143982217, 0.1488567342470535, 0.0242660942229738, 0.1871336083046906, 0.0250433840715376, 0.1407900188047109, 0.0281215019185902, 0.3867092039643224, 0.0514970639008404]|84351.0234375000000000|      0.06250000|[2410, 177, 0, 177]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      43|[4.125738815498802, 0.1529730858954171, 0.1625587263133768, 0.0219117440427885, 1.678583744143537, 0.1044013904603284, 1.2078572430048358, 0.0745139816881186, 0.2914651177382878, -0.0252086385328871, 0.3396866611083975, 0.0553494129818245, 0.0607372925237214, 0.0131364835418086, 0.2254206892633822, 0.0283787046767384, 1.3843532607592104, 0.0511969389284057, 1.1998662466991246, 0.0675791277246292, 0.0862414463307039, 0.0131329643568031, 0.166173963317195, 0.0224485377182421, 0.3154709299793397, 0.0280392878443005, 0.0953161697425888, 0.034643870784459, 0.0926498164646702, 0.0367345549081705, 0.5286061260726513, 0.0417302711304672, 0.0258076112234634, -0.0089708412588537, 0.0919670749223815, 0.0291401880878024, 0.1183687268142911, 0.0177912807440985, 0.0358535841158168, 0.0075068809431694, 0.0928550438744726, 0.0160641993331838, 0.2736311004613804, 0.0241575354632136, 0.4145637330811066, 0.036925756230498, 0.1758987995889305, 0.0369639703763071, 0.0624085568721074, 0.0277354463051605, 0.3085770360464515, 0.0411823287608628, 0.1368523761690953, 0.0317191897003857, 0.2476618664097005, 0.0210731352256967, 0.0471731757261914, 0.0292677312238414, 0.1424409019314164, 0.0173321585190197, 0.197449054503674, 0.0158213622913393, 0.1434358286462069, 0.0317754422415389, 0.392603144609967, 0.0508732605682275]|81138.5937500000000000|      0.12500000|[2438, 179, 0, 179]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      44|[4.125738815498802, 0.1529730858954171, 0.1625587263133768, 0.0219117440427885, 1.678583744143537, 0.1044013904603284, 1.2078572430048358, 0.0745139816881186, 0.2914651177382878, -0.0252086385328871, 0.3396866611083975, 0.0553494129818245, 0.0607372925237214, 0.0131364835418086, 0.2254206892633822, 0.0283787046767384, 1.3843532607592104, 0.0511969389284057, 1.1998662466991246, 0.0675791277246292, 0.0862414463307039, 0.0131329643568031, 0.166173963317195, 0.0224485377182421, 0.3154709299793397, 0.0280392878443005, 0.0953161697425888, 0.034643870784459, 0.0926498164646702, 0.0367345549081705, 0.5286061260726513, 0.0417302711304672, 0.0258076112234634, -0.0089708412588537, 0.0919670749223815, 0.0291401880878024, 0.1183687268142911, 0.0177912807440985, 0.0358535841158168, 0.0075068809431694, 0.0928550438744726, 0.0160641993331838, 0.2736311004613804, 0.0241575354632136, 0.4145637330811066, 0.036925756230498, 0.1758987995889305, 0.0369639703763071, 0.0624085568721074, 0.0277354463051605, 0.3085770360464515, 0.0411823287608628, 0.1368523761690953, 0.0317191897003857, 0.2476618664097005, 0.0210731352256967, 0.0471731757261914, 0.0292677312238414, 0.1424409019314164, 0.0173321585190197, 0.197449054503674, 0.0158213622913393, 0.1434358286462069, 0.0317754422415389, 0.392603144609967, 0.0508732605682275]|81138.5937500000000000|      0.06250000|[2519, 185, 0, 185]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
