k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      58|[1.0078400451278495, 0.0535910197142957, -0.0249946474347814, 0.0436676729503525, 0.4392433147432611, 0.0197597667737953, 0.7762114288704836, 0.0352306477513533, 0.2179880630189269, 0.0416854920611834, 2.6506187418897955, 0.0954765293800357, 0.764204454382727, 0.06278474286431, 2.2368354071838743, 0.0941897005304235, 14.324366813110062, 0.3670443877246675, 12.165320956802757, 0.2905467546855537, 0.2643257102907253, 0.0228868375075877, 0.2242822161127659, 0.0453960851624457, 1.174945416970384, 0.0444721326540494, 0.1700307915912053, 0.0135565111903139, 0.1018220748713891, 0.0025094767552596, 3.7173371179707995, 0.0968574115792334, 0.8207081560065687, 0.034370994899169, 0.1463527453747163, 0.0184457672784942, 0.3697641227326265, 0.0290997290416761, 0.9040651380979479, 0.0405777048408459, 0.2629743233629675, 0.0124818262164492, 2.088625294455963, 0.0627812992544363, 1.914764206186958, 0.0711833128475475, 1.4731125978172026, 0.0960711533546933, 0.4623309594113383, 0.0503422077584057, 0.5030776287062396, 0.0246683673819898, 0.3203560658420606, 0.0212522587776091, 0.8307780876634523, 0.0305301523631784, 0.4538433687986966, 0.0400933360492273, 0.4711924082825511, 0.0383239217574308, 0.9532845713197808, 0.0828078343990583, -0.0045298409554584, 0.0039147036931841, 0.2661617634301439, 0.0221451262292439]|847490.9375000000000000|      0.06250000|[8583, 1224, 14, 167]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      59|[1.0078400451278495, 0.0535910197142957, -0.0249946474347814, 0.0436676729503525, 0.4392433147432611, 0.0197597667737953, 0.7762114288704836, 0.0352306477513533, 0.2179880630189269, 0.0416854920611834, 2.6506187418897955, 0.0954765293800357, 0.764204454382727, 0.06278474286431, 2.2368354071838743, 0.0941897005304235, 14.324366813110062, 0.3670443877246675, 12.165320956802757, 0.2905467546855537, 0.2643257102907253, 0.0228868375075877, 0.2242822161127659, 0.0453960851624457, 1.174945416970384, 0.0444721326540494, 0.1700307915912053, 0.0135565111903139, 0.1018220748713891, 0.0025094767552596, 3.7173371179707995, 0.0968574115792334, 0.8207081560065687, 0.034370994899169, 0.1463527453747163, 0.0184457672784942, 0.3697641227326265, 0.0290997290416761, 0.9040651380979479, 0.0405777048408459, 0.2629743233629675, 0.0124818262164492, 2.088625294455963, 0.0627812992544363, 1.914764206186958, 0.0711833128475475, 1.4731125978172026, 0.0960711533546933, 0.4623309594113383, 0.0503422077584057, 0.5030776287062396, 0.0246683673819898, 0.3203560658420606, 0.0212522587776091, 0.8307780876634523, 0.0305301523631784, 0.4538433687986966, 0.0400933360492273, 0.4711924082825511, 0.0383239217574308, 0.9532845713197808, 0.0828078343990583, -0.0045298409554584, 0.0039147036931841, 0.2661617634301439, 0.0221451262292439]|847490.9375000000000000|      0.03125000|[8751, 1248, 14, 170]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      60|[1.0078400451278495, 0.0535910197142957, -0.0249946474347814, 0.0436676729503525, 0.4392433147432611, 0.0197597667737953, 0.7762114288704836, 0.0352306477513533, 0.2179880630189269, 0.0416854920611834, 2.6506187418897955, 0.0954765293800357, 0.764204454382727, 0.06278474286431, 2.2368354071838743, 0.0941897005304235, 14.324366813110062, 0.3670443877246675, 12.165320956802757, 0.2905467546855537, 0.2643257102907253, 0.0228868375075877, 0.2242822161127659, 0.0453960851624457, 1.174945416970384, 0.0444721326540494, 0.1700307915912053, 0.0135565111903139, 0.1018220748713891, 0.0025094767552596, 3.7173371179707995, 0.0968574115792334, 0.8207081560065687, 0.034370994899169, 0.1463527453747163, 0.0184457672784942, 0.3697641227326265, 0.0290997290416761, 0.9040651380979479, 0.0405777048408459, 0.2629743233629675, 0.0124818262164492, 2.088625294455963, 0.0627812992544363, 1.914764206186958, 0.0711833128475475, 1.4731125978172026, 0.0960711533546933, 0.4623309594113383, 0.0503422077584057, 0.5030776287062396, 0.0246683673819898, 0.3203560658420606, 0.0212522587776091, 0.8307780876634523, 0.0305301523631784, 0.4538433687986966, 0.0400933360492273, 0.4711924082825511, 0.0383239217574308, 0.9532845713197808, 0.0828078343990583, -0.0045298409554584, 0.0039147036931841, 0.2661617634301439, 0.0221451262292439]|847490.9375000000000000|      0.01562500|[8919, 1272, 14, 173]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      61|[1.0078400451278495, 0.0535910197142957, -0.0249946474347814, 0.0436676729503525, 0.4392433147432611, 0.0197597667737953, 0.7762114288704836, 0.0352306477513533, 0.2179880630189269, 0.0416854920611834, 2.6506187418897955, 0.0954765293800357, 0.764204454382727, 0.06278474286431, 2.2368354071838743, 0.0941897005304235, 14.324366813110062, 0.3670443877246675, 12.165320956802757, 0.2905467546855537, 0.2643257102907253, 0.0228868375075877, 0.2242822161127659, 0.0453960851624457, 1.174945416970384, 0.0444721326540494, 0.1700307915912053, 0.0135565111903139, 0.1018220748713891, 0.0025094767552596, 3.7173371179707995, 0.0968574115792334, 0.8207081560065687, 0.034370994899169, 0.1463527453747163, 0.0184457672784942, 0.3697641227326265, 0.0290997290416761, 0.9040651380979479, 0.0405777048408459, 0.2629743233629675, 0.0124818262164492, 2.088625294455963, 0.0627812992544363, 1.914764206186958, 0.0711833128475475, 1.4731125978172026, 0.0960711533546933, 0.4623309594113383, 0.0503422077584057, 0.5030776287062396, 0.0246683673819898, 0.3203560658420606, 0.0212522587776091, 0.8307780876634523, 0.0305301523631784, 0.4538433687986966, 0.0400933360492273, 0.4711924082825511, 0.0383239217574308, 0.9532845713197808, 0.0828078343990583, -0.0045298409554584, 0.0039147036931841, 0.2661617634301439, 0.0221451262292439]|847490.9375000000000000|      0.00781250|[9088, 1296, 16, 178]                                                      |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 114 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      62|[1.0075161783621667, 0.0535095437933204, -0.0252046320861888, 0.0433354888662725, 0.4385486393623008, 0.020193026669267, 0.7753159860753608, 0.036221558887114, 0.2166640474616757, 0.0413412284473571, 2.6503868740715673, 0.097678769819198, 0.763373336863542, 0.0628322950177109, 2.2361343428359763, 0.0964845855285079, 14.32412542331614, 0.3705319991826566, 12.164787008154885, 0.2937588623725916, 0.264925405893074, 0.0226470826511183, 0.2241490455398624, 0.0449574445774159, 1.1739452571679851, 0.0447193199588465, 0.1701708385445925, 0.0124922844015471, 0.1009429475944615, 0.0054280233462269, 3.717415675678451, 0.0975354197094123, 0.8202605610057233, 0.0346009544398675, 0.146085054016658, 0.0192041909198541, 0.3691801109516423, 0.0297175551727235, 0.9038936794969146, 0.0410703255296916, 0.2633693288936177, 0.0122767730898161, 2.0886762004749357, 0.0631256512246594, 1.9141729986770173, 0.0720386806762594, 1.4727923621036236, 0.0969345749185731, 0.4626937051568254, 0.0503761108590982, 0.5032617828634421, 0.0250680328316181, 0.3201479899122067, 0.0213125154877471, 0.8306286960699777, 0.0301247341662613, 0.4536787709971747, 0.0395862169114408, 0.4716288068479185, 0.0402037187643344, 0.9527301040629721, 0.0829457015978266, -0.005051480692286, 0.0044725951885451, 0.2661930811818352, 0.0219340826221716]|842140.0000000000000000|      0.01562500|[9201, 1312, 16, 180]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      63|[1.0071273492364163, 0.0556776113484019, -0.0254424442822442, 0.0425403906273042, 0.4366667741448756, 0.0220341875137052, 0.7751969834170188, 0.0373889957547183, 0.2157422050407341, 0.0424224931522802, 2.648619937747018, 0.1011261245846053, 0.7624574072792969, 0.0653353857888484, 2.234209650949445, 0.0991037706947184, 14.322599295530635, 0.379282848003381, 12.164198526510317, 0.3008051845541991, 0.264090836767192, 0.0222486096515795, 0.2224561979767716, 0.0471076945856551, 1.1739486558527754, 0.045495820090438, 0.1689139010582851, 0.0122472399000688, 0.1003191734570813, 0.0054194170350145, 3.7157480702332886, 0.1004013510947101, 0.8206879878522451, 0.0355325644136179, 0.1455773628936072, 0.020415525865432, 0.3687498226008479, 0.0302022296775478, 0.9033977936258545, 0.0416480456740451, 0.2642117187221635, 0.0123133659342641, 2.090800006137099, 0.0635403397740815, 1.9125297009873325, 0.0723289860087556, 1.4734438543206343, 0.097337268093085, 0.4609142463401545, 0.0508224484149451, 0.5020160567030382, 0.0255867573324196, 0.3204477767057842, 0.022393738151888, 0.8292503817337101, 0.0310070372556039, 0.4544292138756332, 0.0400394677987347, 0.4735077832276657, 0.0427579338059128, 0.9514068864129649, 0.085586368414494, -0.0064508491807297, 0.0036927822223595, 0.2670349919195524, 0.0224207480678811]|830983.3125000000000000|      0.03125000|[9313, 1328, 16, 182]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      64|[1.0057292584219948, 0.0567804652175754, -0.026641126798359, 0.0480145217582903, 0.438331539458015, 0.0219427689359112, 0.7684765129252745, 0.0361482482669565, 0.2202820381629874, 0.0439972300714481, 2.644483759001761, 0.1083911383805045, 0.7616818653799075, 0.0668556495336395, 2.2341912882823767, 0.1057128471166646, 14.31843775220919, 0.3898442902233006, 12.165377328284958, 0.3116245615309186, 0.2597748967622494, 0.0230433061306171, 0.2189029457243707, 0.0447341610548458, 1.1726710493843522, 0.0512268585280565, 0.1683574483978104, 0.0132388351400401, 0.1034609169247021, -0.0007442321566896, 3.7160638674293924, 0.1055217657828654, 0.8231693282006491, 0.0421188882310266, 0.1498551290467778, 0.0240184313439688, 0.3642629057773729, 0.0309939584527262, 0.9082632432461986, 0.0406585990146413, 0.26044513549339, 0.0174159174574293, 2.0925258422192066, 0.0683047506146074, 1.9107350844593385, 0.0780073867127763, 1.471064450566558, 0.0963621511728786, 0.459737460701401, 0.0536627761968589, 0.501645604761517, 0.0263374575981124, 0.3196001335362498, 0.0240585639448067, 0.8266897723723394, 0.0334329834553146, 0.4559952592090363, 0.0390787045558223, 0.4708251672928085, 0.0417036655650172, 0.9509563376573759, 0.0947020048764975, -0.0051555301314343, 0.0042098327530402, 0.2674450818318233, 0.0232974646962977]|811465.3125000000000000|      0.06250000|[9425, 1344, 16, 184]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      65|[1.0057292584219948, 0.0567804652175754, -0.026641126798359, 0.0480145217582903, 0.438331539458015, 0.0219427689359112, 0.7684765129252745, 0.0361482482669565, 0.2202820381629874, 0.0439972300714481, 2.644483759001761, 0.1083911383805045, 0.7616818653799075, 0.0668556495336395, 2.2341912882823767, 0.1057128471166646, 14.31843775220919, 0.3898442902233006, 12.165377328284958, 0.3116245615309186, 0.2597748967622494, 0.0230433061306171, 0.2189029457243707, 0.0447341610548458, 1.1726710493843522, 0.0512268585280565, 0.1683574483978104, 0.0132388351400401, 0.1034609169247021, -0.0007442321566896, 3.7160638674293924, 0.1055217657828654, 0.8231693282006491, 0.0421188882310266, 0.1498551290467778, 0.0240184313439688, 0.3642629057773729, 0.0309939584527262, 0.9082632432461986, 0.0406585990146413, 0.26044513549339, 0.0174159174574293, 2.0925258422192066, 0.0683047506146074, 1.9107350844593385, 0.0780073867127763, 1.471064450566558, 0.0963621511728786, 0.459737460701401, 0.0536627761968589, 0.501645604761517, 0.0263374575981124, 0.3196001335362498, 0.0240585639448067, 0.8266897723723394, 0.0334329834553146, 0.4559952592090363, 0.0390787045558223, 0.4708251672928085, 0.0417036655650172, 0.9509563376573759, 0.0947020048764975, -0.0051555301314343, 0.0042098327530402, 0.2674450818318233, 0.0232974646962977]|811465.3125000000000000|      0.03125000|[9593, 1368, 16, 187]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      66|[1.0057292584219948, 0.0567804652175754, -0.026641126798359, 0.0480145217582903, 0.438331539458015, 0.0219427689359112, 0.7684765129252745, 0.0361482482669565, 0.2202820381629874, 0.0439972300714481, 2.644483759001761, 0.1083911383805045, 0.7616818653799075, 0.0668556495336395, 2.2341912882823767, 0.1057128471166646, 14.31843775220919, 0.3898442902233006, 12.165377328284958, 0.3116245615309186, 0.2597748967622494, 0.0230433061306171, 0.2189029457243707, 0.0447341610548458, 1.1726710493843522, 0.0512268585280565, 0.1683574483978104, 0.0132388351400401, 0.1034609169247021, -0.0007442321566896, 3.7160638674293924, 0.1055217657828654, 0.8231693282006491, 0.0421188882310266, 0.1498551290467778, 0.0240184313439688, 0.3642629057773729, 0.0309939584527262, 0.9082632432461986, 0.0406585990146413, 0.26044513549339, 0.0174159174574293, 2.0925258422192066, 0.0683047506146074, 1.9107350844593385, 0.0780073867127763, 1.471064450566558, 0.0963621511728786, 0.459737460701401, 0.0536627761968589, 0.501645604761517, 0.0263374575981124, 0.3196001335362498, 0.0240585639448067, 0.8266897723723394, 0.0334329834553146, 0.4559952592090363, 0.0390787045558223, 0.4708251672928085, 0.0417036655650172, 0.9509563376573759, 0.0947020048764975, -0.0051555301314343, 0.0042098327530402, 0.2674450818318233, 0.0232974646962977]|811465.3125000000000000|      0.01562500|[9761, 1392, 16, 190]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      67|[1.0057292584219948, 0.0567804652175754, -0.026641126798359, 0.0480145217582903, 0.438331539458015, 0.0219427689359112, 0.7684765129252745, 0.0361482482669565, 0.2202820381629874, 0.0439972300714481, 2.644483759001761, 0.1083911383805045, 0.7616818653799075, 0.0668556495336395, 2.2341912882823767, 0.1057128471166646, 14.31843775220919, 0.3898442902233006, 12.165377328284958, 0.3116245615309186, 0.2597748967622494, 0.0230433061306171, 0.2189029457243707, 0.0447341610548458, 1.1726710493843522, 0.0512268585280565, 0.1683574483978104, 0.0132388351400401, 0.1034609169247021, -0.0007442321566896, 3.7160638674293924, 0.1055217657828654, 0.8231693282006491, 0.0421188882310266, 0.1498551290467778, 0.0240184313439688, 0.3642629057773729, 0.0309939584527262, 0.9082632432461986, 0.0406585990146413, 0.26044513549339, 0.0174159174574293, 2.0925258422192066, 0.0683047506146074, 1.9107350844593385, 0.0780073867127763, 1.471064450566558, 0.0963621511728786, 0.459737460701401, 0.0536627761968589, 0.501645604761517, 0.0263374575981124, 0.3196001335362498, 0.0240585639448067, 0.8266897723723394, 0.0334329834553146, 0.4559952592090363, 0.0390787045558223, 0.4708251672928085, 0.0417036655650172, 0.9509563376573759, 0.0947020048764975, -0.0051555301314343, 0.0042098327530402, 0.2674450818318233, 0.0232974646962977]|811465.3125000000000000|      0.00781250|[9929, 1416, 16, 193]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      68|[1.0057292584219948, 0.0567804652175754, -0.026641126798359, 0.0480145217582903, 0.438331539458015, 0.0219427689359112, 0.7684765129252745, 0.0361482482669565, 0.2202820381629874, 0.0439972300714481, 2.644483759001761, 0.1083911383805045, 0.7616818653799075, 0.0668556495336395, 2.2341912882823767, 0.1057128471166646, 14.31843775220919, 0.3898442902233006, 12.165377328284958, 0.3116245615309186, 0.2597748967622494, 0.0230433061306171, 0.2189029457243707, 0.0447341610548458, 1.1726710493843522, 0.0512268585280565, 0.1683574483978104, 0.0132388351400401, 0.1034609169247021, -0.0007442321566896, 3.7160638674293924, 0.1055217657828654, 0.8231693282006491, 0.0421188882310266, 0.1498551290467778, 0.0240184313439688, 0.3642629057773729, 0.0309939584527262, 0.9082632432461986, 0.0406585990146413, 0.26044513549339, 0.0174159174574293, 2.0925258422192066, 0.0683047506146074, 1.9107350844593385, 0.0780073867127763, 1.471064450566558, 0.0963621511728786, 0.459737460701401, 0.0536627761968589, 0.501645604761517, 0.0263374575981124, 0.3196001335362498, 0.0240585639448067, 0.8266897723723394, 0.0334329834553146, 0.4559952592090363, 0.0390787045558223, 0.4708251672928085, 0.0417036655650172, 0.9509563376573759, 0.0947020048764975, -0.0051555301314343, 0.0042098327530402, 0.2674450818318233, 0.0232974646962977]|811465.3125000000000000|      0.00390625|[10097, 1440, 16, 196]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      69|[1.0057292584219948, 0.0567804652175754, -0.026641126798359, 0.0480145217582903, 0.438331539458015, 0.0219427689359112, 0.7684765129252745, 0.0361482482669565, 0.2202820381629874, 0.0439972300714481, 2.644483759001761, 0.1083911383805045, 0.7616818653799075, 0.0668556495336395, 2.2341912882823767, 0.1057128471166646, 14.31843775220919, 0.3898442902233006, 12.165377328284958, 0.3116245615309186, 0.2597748967622494, 0.0230433061306171, 0.2189029457243707, 0.0447341610548458, 1.1726710493843522, 0.0512268585280565, 0.1683574483978104, 0.0132388351400401, 0.1034609169247021, -0.0007442321566896, 3.7160638674293924, 0.1055217657828654, 0.8231693282006491, 0.0421188882310266, 0.1498551290467778, 0.0240184313439688, 0.3642629057773729, 0.0309939584527262, 0.9082632432461986, 0.0406585990146413, 0.26044513549339, 0.0174159174574293, 2.0925258422192066, 0.0683047506146074, 1.9107350844593385, 0.0780073867127763, 1.471064450566558, 0.0963621511728786, 0.459737460701401, 0.0536627761968589, 0.501645604761517, 0.0263374575981124, 0.3196001335362498, 0.0240585639448067, 0.8266897723723394, 0.0334329834553146, 0.4559952592090363, 0.0390787045558223, 0.4708251672928085, 0.0417036655650172, 0.9509563376573759, 0.0947020048764975, -0.0051555301314343, 0.0042098327530402, 0.2674450818318233, 0.0232974646962977]|811465.3125000000000000|      0.00195312|[10265, 1464, 17, 200]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      70|[1.0057292584219948, 0.0567804652175754, -0.026641126798359, 0.0480145217582903, 0.438331539458015, 0.0219427689359112, 0.7684765129252745, 0.0361482482669565, 0.2202820381629874, 0.0439972300714481, 2.644483759001761, 0.1083911383805045, 0.7616818653799075, 0.0668556495336395, 2.2341912882823767, 0.1057128471166646, 14.31843775220919, 0.3898442902233006, 12.165377328284958, 0.3116245615309186, 0.2597748967622494, 0.0230433061306171, 0.2189029457243707, 0.0447341610548458, 1.1726710493843522, 0.0512268585280565, 0.1683574483978104, 0.0132388351400401, 0.1034609169247021, -0.0007442321566896, 3.7160638674293924, 0.1055217657828654, 0.8231693282006491, 0.0421188882310266, 0.1498551290467778, 0.0240184313439688, 0.3642629057773729, 0.0309939584527262, 0.9082632432461986, 0.0406585990146413, 0.26044513549339, 0.0174159174574293, 2.0925258422192066, 0.0683047506146074, 1.9107350844593385, 0.0780073867127763, 1.471064450566558, 0.0963621511728786, 0.459737460701401, 0.0536627761968589, 0.501645604761517, 0.0263374575981124, 0.3196001335362498, 0.0240585639448067, 0.8266897723723394, 0.0334329834553146, 0.4559952592090363, 0.0390787045558223, 0.4708251672928085, 0.0417036655650172, 0.9509563376573759, 0.0947020048764975, -0.0051555301314343, 0.0042098327530402, 0.2674450818318233, 0.0232974646962977]|811465.3125000000000000|      0.00097656|[10434, 1488, 17, 203]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      71|[1.0058085672493475, 0.0567691899829234, -0.0265344816899613, 0.0480822096109726, 0.4384070230647507, 0.0218072407437921, 0.7686124338499005, 0.0361432139928448, 0.2202338277770802, 0.0440433650555863, 2.6445280367232757, 0.1085427730935931, 0.7616010586402646, 0.0668375937230569, 2.2341178029183104, 0.1057043734281137, 14.318463686831016, 0.3897743916582268, 12.16535685714045, 0.311668982803931, 0.2597436338910789, 0.0229844236256573, 0.2187813974231146, 0.0448619394074365, 1.1726121261712954, 0.0511967393770361, 0.168316937696278, 0.0133856303942002, 0.1034730406601677, -0.0013890822482263, 3.715984476733933, 0.1055410811167505, 0.8231235919986638, 0.0423185630236434, 0.1500251258145643, 0.0241197897148315, 0.3644240364219151, 0.030992438242021, 0.9082722183653111, 0.0406816331203026, 0.2605678603620799, 0.0175228985610646, 2.092563319862999, 0.0683594509126436, 1.910755603209613, 0.077933881162134, 1.4710146329522513, 0.0964179095200664, 0.4596322387425677, 0.0535098595715662, 0.5016121716921632, 0.0264187715693361, 0.3197757246118458, 0.0239700992602416, 0.8265764713255965, 0.03344623306701, 0.4558627862426814, 0.0389572077684742, 0.4708349395064439, 0.0416199413910247, 0.9508820766686717, 0.0949082395182284, -0.0052700344595266, 0.0042104109919419, 0.2673956737066264, 0.0232175747186491]|810080.9375000000000000|      0.00195312|[10546, 1504, 17, 205]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
      72|[1.0057713773157984, 0.05672529842159, -0.0266984056473007, 0.0480637457098466, 0.4380701655078699, 0.0219243852319917, 0.7683717434918248, 0.0360287648699632, 0.2201821908470186, 0.0437584947529149, 2.6445021782077975, 0.1087515783919575, 0.7616204952606472, 0.0675455585872252, 2.234177702414945, 0.1058933847027899, 14.318436854482727, 0.3903238455306254, 12.165250527220898, 0.3122513807846837, 0.2598175328310068, 0.0228582183357939, 0.218962565894529, 0.0448780577143725, 1.1726974247354331, 0.051207537485129, 0.168336223231186, 0.0131354161026771, 0.1032524905379055, -0.0023651626014493, 3.716297621494705, 0.1057889101203882, 0.8230733133716513, 0.0422731084419936, 0.1497898922576018, 0.0242671521609347, 0.3641981111141708, 0.0311807643474001, 0.9081099746072203, 0.0405584493273597, 0.2606522065760707, 0.0174261391701751, 2.092796048342856, 0.0684515431403378, 1.910747103652212, 0.0776550997136473, 1.471041409322287, 0.0967869309512851, 0.4593407597250818, 0.0534349135752128, 0.5017410526324163, 0.0264911560822465, 0.3199026215984345, 0.0240813697195619, 0.8267245861766256, 0.0331914362188397, 0.4561372610635366, 0.0390829716562667, 0.470971227076299, 0.041623552887309, 0.950614130418717, 0.0948650994663565, -0.0052124209962749, 0.0043587524102424, 0.2672528264817138, 0.0230841713597962]|808830.5000000000000000|      0.00390625|[10658, 1520, 17, 207]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
      73|[1.005704162248688, 0.0566102582111399, -0.026897682724518, 0.0481895070113029, 0.4378950192884958, 0.0225909250063661, 0.7685237359541184, 0.0370440450213578, 0.2203044782107796, 0.0442295892723699, 2.6450376731383254, 0.1093324293230056, 0.7620265806365512, 0.0675896456412356, 2.2332630176507924, 0.1062706723536859, 14.318330099386309, 0.3917670919150344, 12.165057266038476, 0.3134665120440641, 0.2599244263316899, 0.0234572950874043, 0.2185064168537304, 0.0455303753368174, 1.172084188274296, 0.0516491199016069, 0.1680358728989915, 0.0132251682485056, 0.1034575495579944, -0.0037233543112009, 3.71580915907179, 0.1058008251702551, 0.8231925837585061, 0.0431790062975741, 0.1501356803752087, 0.0246689282106311, 0.3637176652703837, 0.0306510802359179, 0.9079954887484691, 0.0399231427130134, 0.2601886268457163, 0.017305448032477, 2.0929052614344497, 0.0686709043977301, 1.910693648823458, 0.0778452632523863, 1.4713040728066875, 0.0968609993206452, 0.4595047136144346, 0.0532935213639374, 0.5013929585925875, 0.0264938111496974, 0.3198507878153597, 0.0237347454590127, 0.8272877082501853, 0.0335462154901594, 0.4558516763890008, 0.0393255723948412, 0.4710562604704986, 0.041857770242957, 0.9504367399298644, 0.0955758903994423, -0.0047902700132543, 0.0045460511136834, 0.2675223273797199, 0.0228921710073206]|806723.2500000000000000|      0.00781250|[10770, 1536, 17, 209]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
      74|[1.0060811376040386, 0.0573015819134821, -0.0269936594475737, 0.0480635690006338, 0.4375648304859173, 0.0232351858534278, 0.7677390071186554, 0.0375364272126936, 0.219366333721178, 0.0438185720045563, 2.6451042729862895, 0.1114784863502197, 0.7619203158922454, 0.0682741036757536, 2.2328272949725974, 0.1079976458216939, 14.31748199306712, 0.3966640359171367, 12.164450654255006, 0.3174249884900633, 0.2594458262597761, 0.0229597854076289, 0.2178683070893468, 0.0455814496716546, 1.1713390015879677, 0.0522424469597411, 0.1677690320954356, 0.0131263033677967, 0.1038224123962328, -0.0048322855460176, 3.7157317013406095, 0.1062037984169766, 0.8229359713403384, 0.0434994224438001, 0.1500102297667492, 0.0245804684726187, 0.3640601640012958, 0.0305421581445166, 0.9081703724933402, 0.0404758946140132, 0.2604954884619775, 0.0173507764064645, 2.092877266604203, 0.0690659750824463, 1.9109048930408985, 0.0781604958132838, 1.471026304789788, 0.0968969235903261, 0.4593471926588006, 0.0534380700875866, 0.5011041407479052, 0.0270811083203645, 0.3199991711894793, 0.0237136728337819, 0.8274389102826352, 0.0337547021270125, 0.4561508273670751, 0.0396553675003553, 0.4711591246180513, 0.0426679554896974, 0.9493735948226593, 0.0958699854391317, -0.0053800720496402, 0.0050279247062926, 0.2665122138008361, 0.0224730248576323]|801148.8125000000000000|      0.01562500|[10882, 1552, 17, 211]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
