k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]                                        |181.6199359999999956|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-0.1135047313183164, 0.7848696609892873, 0.1788831817639502, 0.9192741170795876, 0.7722050726334806, 1.9583123289695659, 0.8894242135250254, 1.1100220818822253]| 41.7880554199218750|      0.50000000|[310, 44, 1, 23]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      12|[-0.1135047313183164, 0.7848696609892873, 0.1788831817639502, 0.9192741170795876, 0.7722050726334806, 1.9583123289695659, 0.8894242135250254, 1.1100220818822253]| 41.7880554199218750|      0.25000000|[338, 48, 1, 25]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      13|[-0.1135047313183164, 0.7848696609892873, 0.1788831817639502, 0.9192741170795876, 0.7722050726334806, 1.9583123289695659, 0.8894242135250254, 1.1100220818822253]| 41.7880554199218750|      0.12500000|[366, 52, 2, 28]                                                           |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      14|[-0.0888412123403172, 0.7442727302648096, 0.1800527906896702, 0.9548586442466342, 0.7871016954746134, 2.0029159903094746, 0.860758624787021, 1.2052474016975967]| 39.7529716491699219|      0.25000000|[395, 56, 2, 30]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      15|[-0.0888412123403172, 0.7442727302648096, 0.1800527906896702, 0.9548586442466342, 0.7871016954746134, 2.0029159903094746, 0.860758624787021, 1.2052474016975967]| 39.7529716491699219|      0.12500000|[423, 60, 2, 32]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      16|[-0.0888412123403172, 0.7442727302648096, 0.1800527906896702, 0.9548586442466342, 0.7871016954746134, 2.0029159903094746, 0.860758624787021, 1.2052474016975967]| 39.7529716491699219|      0.06250000|[451, 64, 2, 34]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      17|[-0.106692903882579, 0.7164518690317359, 0.1712028403654975, 0.9161138151038353, 0.7835546253087922, 1.9844163040117806, 0.8608815360177408, 1.1755952824438232]| 37.2998809814453125|      0.12500000|[479, 68, 2, 36]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      18|[-0.1462863182817818, 0.6548157636779617, 0.141641861661759, 0.8923585455374501, 0.7842435330818727, 2.040512233550601, 0.914649440689306, 1.1228508772294092]| 35.9728050231933594|      0.25000000|[507, 72, 2, 38]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      19|[-0.1462863182817818, 0.6548157636779617, 0.141641861661759, 0.8923585455374501, 0.7842435330818727, 2.040512233550601, 0.914649440689306, 1.1228508772294092]| 35.9728050231933594|      0.12500000|[535, 76, 2, 40]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      20|[-0.1802291777697098, 0.5817647672905772, 0.1337135942852951, 0.9236698428856494, 0.7899627134336628, 2.066980112087574, 0.9290025873503323, 1.2074316611827156]| 34.0374918435663716|      0.25000000|[563, 80, 3, 43]                                                           |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      21|[-0.1802291777697098, 0.5817647672905772, 0.1337135942852951, 0.9236698428856494, 0.7899627134336628, 2.066980112087574, 0.9290025873503323, 1.2074316611827156]| 34.0374918435663716|      0.12500000|[592, 84, 3, 45]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      22|[-0.1802291777697098, 0.5817647672905772, 0.1337135942852951, 0.9236698428856494, 0.7899627134336628, 2.066980112087574, 0.9290025873503323, 1.2074316611827156]| 34.0374918435663716|      0.06250000|[620, 88, 3, 47]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      23|[-0.1981985346971793, 0.6016386269641442, 0.1222786520327297, 0.8955796252334812, 0.7851108856135853, 2.0904142276303626, 0.948859200074182, 1.17135423599896]| 31.8046054840087891|      0.12500000|[648, 92, 3, 49]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      24|[-0.1981985346971793, 0.6016386269641442, 0.1222786520327297, 0.8955796252334812, 0.7851108856135853, 2.0904142276303626, 0.948859200074182, 1.17135423599896]| 31.8046054840087891|      0.06250000|[676, 96, 3, 51]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      25|[-0.2312967213173471, 0.5583004617597823, 0.1045029199020718, 0.8867780993195016, 0.7853530519233846, 2.112591771504657, 0.9541075652860818, 1.1757896090120543]| 30.1169853210449219|      0.12500000|[704, 100, 3, 53]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      26|[-0.2748377297838706, 0.4831623415228313, 0.0983844592438844, 0.8176932434860534, 0.7459790518986825, 2.142844580395476, 0.9466842905222606, 1.1483553007344125]| 29.3201560974121094|      0.25000000|[732, 104, 3, 55]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      27|[-0.2748377297838706, 0.4831623415228313, 0.0983844592438844, 0.8176932434860534, 0.7459790518986825, 2.142844580395476, 0.9466842905222606, 1.1483553007344125]| 29.3201560974121094|      0.12500000|[760, 108, 3, 57]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      28|[-0.2748377297838706, 0.4831623415228313, 0.0983844592438844, 0.8176932434860534, 0.7459790518986825, 2.142844580395476, 0.9466842905222606, 1.1483553007344125]| 29.3201560974121094|      0.06250000|[788, 112, 3, 59]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[-0.2823454967493887, 0.4886005567602802, 0.0910790843149379, 0.8467080830232796, 0.7458695005690196, 2.18955503471112, 0.9443018841309472, 1.1755127201611202]| 26.8631621515231771|      0.12500000|[816, 116, 4, 62]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      30|[-0.2823454967493887, 0.4886005567602802, 0.0910790843149379, 0.8467080830232796, 0.7458695005690196, 2.18955503471112, 0.9443018841309472, 1.1755127201611202]| 26.8631621515231771|      0.06250000|[845, 120, 4, 64]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      31|[-0.3081885928234669, 0.45232124753536, 0.0796784715670892, 0.8206360947288502, 0.7504183379127718, 2.2191067000509586, 0.9584371544813913, 1.1798341608236136]| 25.3431517015834409|      0.12500000|[873, 124, 5, 67]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      32|[-0.3776373686528722, 0.4374700103195834, 0.1200547773902663, 0.7550224847131989, 0.7416410335157363, 2.283746594789795, 0.94102902676915, 1.1704791395530196]| 24.1100215911865234|      0.25000000|[902, 128, 5, 69]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      33|[-0.3776373686528722, 0.4374700103195834, 0.1200547773902663, 0.7550224847131989, 0.7416410335157363, 2.283746594789795, 0.94102902676915, 1.1704791395530196]| 24.1100215911865234|      0.12500000|[930, 132, 5, 71]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      34|[-0.3776373686528722, 0.4374700103195834, 0.1200547773902663, 0.7550224847131989, 0.7416410335157363, 2.283746594789795, 0.94102902676915, 1.1704791395530196]| 24.1100215911865234|      0.06250000|[958, 136, 5, 73]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[-0.4033323410962141, 0.4067856687553046, 0.1316745665098533, 0.7637856628595965, 0.7416541221511246, 2.2892978214690456, 0.9495033740328963, 1.215089070431581]| 22.5124683380126953|      0.12500000|[986, 140, 5, 75]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      36|[-0.5234569655050364, 0.4214696185630687, 0.1129883608407973, 0.7631820488095875, 0.7438828363195499, 2.2643736260397866, 0.9475725632979615, 1.2150061142972464]| 21.8614768981933594|      0.25000000|[1014, 144, 5, 77]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      37|[-0.5234569655050364, 0.4214696185630687, 0.1129883608407973, 0.7631820488095875, 0.7438828363195499, 2.2643736260397866, 0.9475725632979615, 1.2150061142972464]| 21.8614768981933594|      0.12500000|[1042, 148, 5, 79]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      38|[-0.5234569655050364, 0.4214696185630687, 0.1129883608407973, 0.7631820488095875, 0.7438828363195499, 2.2643736260397866, 0.9475725632979615, 1.2150061142972464]| 21.8614768981933594|      0.06250000|[1070, 152, 6, 82]                                                         |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
