k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
      52|[4.0854285279256315, 0.2932418481571266, 0.1412159910673362, 0.0675126150292322, 1.6285501398622757, 0.2514234949186033, 1.1565950747345937, 0.199656795095214, 0.2289622599043, 0.0394147406170578, 0.2823791262409623, 0.0657526514455157, 0.0427032660829201, 0.0330998549412158, 0.2168003609953894, 0.0419394403702474, 1.34740759089715, 0.1164107636646854, 1.098855888509092, 0.1044987030814588, 0.0375030993617062, 0.0004361337942027, 0.1479984020221768, 0.0625431421966068, 0.2709105463264249, 0.0794292093244538, 0.0768115038140548, 0.0205991259598021, 0.0457102495674011, 0.0061561356336664, 0.5480871789538072, 0.0919569960124351, 0.0104030574003522, 0.0124041068511885, 0.0910458042447189, 0.0311945777049543, 0.0802876440964401, 0.0799734228223433, 0.0592367631238747, 0.0097682161695267, 0.0981933924603556, 0.0486586598177867, 0.2779084307554898, 0.0656382157934869, 0.3803906980986797, 0.0843546923582672, 0.1509230259421983, 0.0183792452969817, 0.0889640115247864, 0.0307262810678379, 0.275432193317615, 0.0655138133745297, 0.0969987527800039, 0.027592541626044, 0.2452253623746292, 0.0354448595196434, 0.0289999089512012, -0.075645043846636, 0.1849187880090624, 0.0478868844514448, 0.1646969033089129, 0.0499131837037203, 0.1449486508041296, 0.060774559947967, 0.3701924122058163, 0.0720695944547124]|58304.8476562500000000|      0.00390625|[7306, 1072, 0, 134]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      53|[4.0854285279256315, 0.2932418481571266, 0.1412159910673362, 0.0675126150292322, 1.6285501398622757, 0.2514234949186033, 1.1565950747345937, 0.199656795095214, 0.2289622599043, 0.0394147406170578, 0.2823791262409623, 0.0657526514455157, 0.0427032660829201, 0.0330998549412158, 0.2168003609953894, 0.0419394403702474, 1.34740759089715, 0.1164107636646854, 1.098855888509092, 0.1044987030814588, 0.0375030993617062, 0.0004361337942027, 0.1479984020221768, 0.0625431421966068, 0.2709105463264249, 0.0794292093244538, 0.0768115038140548, 0.0205991259598021, 0.0457102495674011, 0.0061561356336664, 0.5480871789538072, 0.0919569960124351, 0.0104030574003522, 0.0124041068511885, 0.0910458042447189, 0.0311945777049543, 0.0802876440964401, 0.0799734228223433, 0.0592367631238747, 0.0097682161695267, 0.0981933924603556, 0.0486586598177867, 0.2779084307554898, 0.0656382157934869, 0.3803906980986797, 0.0843546923582672, 0.1509230259421983, 0.0183792452969817, 0.0889640115247864, 0.0307262810678379, 0.275432193317615, 0.0655138133745297, 0.0969987527800039, 0.027592541626044, 0.2452253623746292, 0.0354448595196434, 0.0289999089512012, -0.075645043846636, 0.1849187880090624, 0.0478868844514448, 0.1646969033089129, 0.0499131837037203, 0.1449486508041296, 0.060774559947967, 0.3701924122058163, 0.0720695944547124]|58304.8476562500000000|      0.00195312|[7469, 1096, 0, 137]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      54|[4.0854285279256315, 0.2932418481571266, 0.1412159910673362, 0.0675126150292322, 1.6285501398622757, 0.2514234949186033, 1.1565950747345937, 0.199656795095214, 0.2289622599043, 0.0394147406170578, 0.2823791262409623, 0.0657526514455157, 0.0427032660829201, 0.0330998549412158, 0.2168003609953894, 0.0419394403702474, 1.34740759089715, 0.1164107636646854, 1.098855888509092, 0.1044987030814588, 0.0375030993617062, 0.0004361337942027, 0.1479984020221768, 0.0625431421966068, 0.2709105463264249, 0.0794292093244538, 0.0768115038140548, 0.0205991259598021, 0.0457102495674011, 0.0061561356336664, 0.5480871789538072, 0.0919569960124351, 0.0104030574003522, 0.0124041068511885, 0.0910458042447189, 0.0311945777049543, 0.0802876440964401, 0.0799734228223433, 0.0592367631238747, 0.0097682161695267, 0.0981933924603556, 0.0486586598177867, 0.2779084307554898, 0.0656382157934869, 0.3803906980986797, 0.0843546923582672, 0.1509230259421983, 0.0183792452969817, 0.0889640115247864, 0.0307262810678379, 0.275432193317615, 0.0655138133745297, 0.0969987527800039, 0.027592541626044, 0.2452253623746292, 0.0354448595196434, 0.0289999089512012, -0.075645043846636, 0.1849187880090624, 0.0478868844514448, 0.1646969033089129, 0.0499131837037203, 0.1449486508041296, 0.060774559947967, 0.3701924122058163, 0.0720695944547124]|58304.8476562500000000|      0.00097656|[7632, 1120, 0, 140]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      55|[4.0854285279256315, 0.2932418481571266, 0.1412159910673362, 0.0675126150292322, 1.6285501398622757, 0.2514234949186033, 1.1565950747345937, 0.199656795095214, 0.2289622599043, 0.0394147406170578, 0.2823791262409623, 0.0657526514455157, 0.0427032660829201, 0.0330998549412158, 0.2168003609953894, 0.0419394403702474, 1.34740759089715, 0.1164107636646854, 1.098855888509092, 0.1044987030814588, 0.0375030993617062, 0.0004361337942027, 0.1479984020221768, 0.0625431421966068, 0.2709105463264249, 0.0794292093244538, 0.0768115038140548, 0.0205991259598021, 0.0457102495674011, 0.0061561356336664, 0.5480871789538072, 0.0919569960124351, 0.0104030574003522, 0.0124041068511885, 0.0910458042447189, 0.0311945777049543, 0.0802876440964401, 0.0799734228223433, 0.0592367631238747, 0.0097682161695267, 0.0981933924603556, 0.0486586598177867, 0.2779084307554898, 0.0656382157934869, 0.3803906980986797, 0.0843546923582672, 0.1509230259421983, 0.0183792452969817, 0.0889640115247864, 0.0307262810678379, 0.275432193317615, 0.0655138133745297, 0.0969987527800039, 0.027592541626044, 0.2452253623746292, 0.0354448595196434, 0.0289999089512012, -0.075645043846636, 0.1849187880090624, 0.0478868844514448, 0.1646969033089129, 0.0499131837037203, 0.1449486508041296, 0.060774559947967, 0.3701924122058163, 0.0720695944547124]|58304.8476562500000000|      0.00048828|[7795, 1144, 0, 143]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      56|[4.085455174581124, 0.2932668509099609, 0.141214499645614, 0.0675303417331125, 1.628622150201991, 0.251463004975733, 1.1566190095857833, 0.1996710471429625, 0.2290246629965693, 0.0393928334932435, 0.2824228019864407, 0.0658080029025897, 0.0427570484578346, 0.0331021946343166, 0.2168277465033624, 0.041976160196626, 1.3474321060304386, 0.1164453939297904, 1.0988541038262218, 0.1044658840710571, 0.0375217224988986, 0.0007823426340636, 0.1480599486991603, 0.0625694587472811, 0.2708219939960064, 0.0794118454800724, 0.0768352169261, 0.0205992703551357, 0.0457152738822608, 0.0061992219760359, 0.5480676871629873, 0.0920356032176184, 0.0103965031946236, 0.0123694839113005, 0.0910246210506874, 0.0311864578953424, 0.0802310934797883, 0.0799900558530105, 0.059258556610099, 0.00976128189749, 0.0982318596660989, 0.0487733112381257, 0.2778671367632722, 0.0656387778772196, 0.3803918128080923, 0.0843603962051327, 0.1508849697717208, 0.0183472723496402, 0.088934364752195, 0.030712869557528, 0.2753315833414739, 0.0655193952524021, 0.0969363003137512, 0.0276080595709681, 0.2451981262922494, 0.0354629144856267, 0.0289558689051439, -0.0755831827763271, 0.184932429672355, 0.0480223994279732, 0.1646932520089443, 0.0499267077193163, 0.1449396236250291, 0.0607586189112826, 0.3702515363499995, 0.0720407126361846]|57815.6796875000000000|      0.00097656|[7904, 1160, 0, 145]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      57|[4.085442164743669, 0.2933164590861961, 0.1410984618154668, 0.0675218904423367, 1.6285700403474426, 0.2513501923338526, 1.156756824687302, 0.1997611939987185, 0.2290460796415216, 0.0394810333526633, 0.2822787552201109, 0.0658215295344723, 0.0427190154347953, 0.0330192095647246, 0.2167907559120891, 0.0420013592891042, 1.3472464182839694, 0.1164084848059007, 1.0987755785214692, 0.1045191853070125, 0.0374657959210168, 0.0014394042144919, 0.148078307089313, 0.0626614315404899, 0.2708237562555994, 0.0794823751100064, 0.0768372561511819, 0.0206317530016331, 0.0458575401440132, 0.0062059732644916, 0.5480703995178339, 0.0919969286418994, 0.0103161231814227, 0.0125232241854253, 0.0908901001857016, 0.0311742174763637, 0.0802495930302138, 0.0798299235205605, 0.0593496568139464, 0.0096977995663006, 0.0981597299969481, 0.0488806944388086, 0.2779699167695573, 0.0655709605832707, 0.380505303627749, 0.0844529965954496, 0.1509665878630831, 0.0182477112323132, 0.0888323130836337, 0.0306880784744942, 0.2754849705336909, 0.0654795159173246, 0.096967677651971, 0.0276008444545512, 0.2452973484507614, 0.0356270029571907, 0.0290788107424811, -0.0757350548566605, 0.1850661783656732, 0.047951689095963, 0.1647552059791657, 0.0500290203080613, 0.1449550446559459, 0.060634523720893, 0.3703178509448956, 0.0719259714140654]|57643.5273437500000000|      0.00195312|[8013, 1176, 0, 147]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      58|[4.085428282752037, 0.2936844416541968, 0.140803946052296, 0.0675555766798739, 1.6284462709222287, 0.2517091509479668, 1.1566401100027832, 0.200091843347394, 0.2290734284732281, 0.0395292124886462, 0.2819941966752722, 0.066019528484097, 0.0426517465232278, 0.0328389441305581, 0.2167373944857131, 0.0420139727870856, 1.347111897349942, 0.116818272394319, 1.0983585748235394, 0.1044953999252055, 0.0373211489440782, 0.0026883375151344, 0.1484844334958431, 0.062600978313188, 0.2709135485095732, 0.0794287058413786, 0.0768758639070023, 0.0205698606119008, 0.0457160347581545, 0.0063472930655348, 0.5481015107345857, 0.0918437880119159, 0.0101671610672764, 0.0125024413823476, 0.0907818245573762, 0.0312318318590961, 0.0804570353002429, 0.079811287848581, 0.0591547203714182, 0.0097347953830883, 0.098165611606716, 0.0490869130703778, 0.2782066436357662, 0.0655294254547855, 0.3803876953574759, 0.0844870615318682, 0.1511458104861191, 0.0184863878953228, 0.0886643184835648, 0.0305153274046715, 0.2753136688431896, 0.0657521647499388, 0.0968510442480506, 0.0278635265459465, 0.2452635210764895, 0.0357347981669503, 0.0290383185245638, -0.0755091468117641, 0.1848384882296303, 0.0481097567217381, 0.1645636348767396, 0.0500310149512761, 0.1451820581781575, 0.0607953278719792, 0.3706946102598396, 0.0719792084498307]|57494.1445312500000000|      0.00390625|[8122, 1192, 0, 149]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      59|[4.085790532141335, 0.2949496569909567, 0.1396513400030349, 0.0678684168469206, 1.6278535716848828, 0.2522357819501626, 1.1563519252901964, 0.2004452698291558, 0.2290899241048998, 0.0400131037819359, 0.2810309093734161, 0.0660436933508734, 0.0427150694399837, 0.033117936017124, 0.2164186659772241, 0.0420332677592683, 1.3472969670202204, 0.1175529381832957, 1.0983576600907206, 0.1050094711624809, 0.036435272030343, 0.004009696784352, 0.1488687624117621, 0.0625971066449039, 0.2711039346086307, 0.0800293236577139, 0.0766936775558924, 0.0202898978587877, 0.0458265697881871, 0.0064675794947971, 0.5476888658693151, 0.0922610573048104, 0.0105389445060468, 0.0127559237635717, 0.0899353025600632, 0.0304551861733861, 0.0801335099683775, 0.0803359719141554, 0.0587236205504674, 0.0097474867326294, 0.0987765799579081, 0.0493367775160602, 0.2782304896770262, 0.066115787072972, 0.3797614875580554, 0.0847758993485524, 0.1508086254925758, 0.0189577722727366, 0.0887143541020103, 0.0303070217173835, 0.2755416075452137, 0.0659599597438486, 0.0967155333177239, 0.0282464731424712, 0.2449991056027678, 0.0359072995067316, 0.0289674360530647, -0.0747249980805137, 0.1850431545890364, 0.0479055298024063, 0.1641338166528751, 0.0507228937084001, 0.1451817150522385, 0.061018785878241, 0.3708087875634229, 0.0719064639770126]|57302.6757812500000000|      0.00781250|[8231, 1208, 0, 151]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      60|[4.085064969933576, 0.2975733930540963, 0.1397628700569673, 0.0680082670985195, 1.6271666781443102, 0.2541120080374099, 1.155296816616806, 0.2013174941876135, 0.2280716310544169, 0.041609064227066, 0.2798646018110684, 0.0660611056978919, 0.0414066817589565, 0.0318980264312363, 0.2148835083971602, 0.0419321360394921, 1.3466689479825285, 0.1192133218198683, 1.0972900420187988, 0.1059158360915044, 0.0358763828096263, 0.0047729123550649, 0.1488735452089852, 0.0626134272442026, 0.2711250019277225, 0.0806016478563358, 0.0754539461700449, 0.0214514170402324, 0.043458968676855, 0.0068169692809025, 0.5461653600873243, 0.0930277463397987, 0.0102645025722641, 0.0119483578286888, 0.0906746191452777, 0.0315900859346358, 0.0799766263085585, 0.0799399390263557, 0.0580343132834523, 0.0112111098871023, 0.099825654927988, 0.0495829965502116, 0.278632287987208, 0.0668967276117713, 0.3793858464424389, 0.08414080289528, 0.1504098369434199, 0.0201157990353921, 0.0899248562726198, 0.0307686995646398, 0.2755958625306004, 0.0655568682030173, 0.0975951063415166, 0.0282089637723267, 0.2436915334965785, 0.0353319053609948, 0.028443761141861, -0.0757075798411544, 0.1846506256930328, 0.0479702652464659, 0.1643837105798539, 0.0524911794602695, 0.1453273058002189, 0.0609037922826056, 0.3712666992844144, 0.0726329629798805]|56894.8085937500000000|      0.01562500|[8340, 1224, 0, 153]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      61|[4.084781072902152, 0.3017440875888361, 0.1363385721364589, 0.0691282343873034, 1.6295902054998512, 0.2577927258069685, 1.1541878645378274, 0.2050879028534054, 0.2274733275171578, 0.0419020571598812, 0.2787520865838169, 0.0672850992629787, 0.0375316670650206, 0.030497290869921, 0.2138754754045994, 0.0391056071181057, 1.347513900626034, 0.1211151204178066, 1.0949289890153386, 0.1074777311993309, 0.0336492862626809, 0.0082498822444856, 0.1494901373939652, 0.0628627328874916, 0.2707776319632451, 0.0795020633671346, 0.0754079099408165, 0.020108922583889, 0.0416131303225429, 0.0100990343228495, 0.5445221002887654, 0.0954724793865678, 0.0116729963748046, 0.0116412830120289, 0.0882221692784087, 0.0307014913145917, 0.0784532261764171, 0.0781535926799873, 0.0573751328506972, 0.0130993674188721, 0.0983804812586744, 0.0500249672624467, 0.2765778029338407, 0.0661865109847188, 0.3809643055108705, 0.079890028980816, 0.1488040578643327, 0.0214989862649633, 0.087584080991942, 0.0321462335356415, 0.2753846500897064, 0.0635887029911641, 0.094487945232603, 0.028729431510401, 0.243065088969062, 0.0365843358416308, 0.0293056729160474, -0.0755552585458809, 0.1856154413712076, 0.0486356430349797, 0.1606888126388462, 0.051349924843351, 0.1450897942849957, 0.060331212656558, 0.3697101244821954, 0.0731714692380154]|56164.4531250000000000|      0.03125000|[8451, 1240, 0, 155]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      62|[4.085170757074011, 0.3108777468260233, 0.136144749613112, 0.0714889060667002, 1.6212514239112092, 0.2640878329282474, 1.151842431283593, 0.2077847654474293, 0.223180498087254, 0.0426109393636867, 0.2756354151555175, 0.0690225587539385, 0.0337508623136408, 0.0336278374455766, 0.2056516862380648, 0.0384337654701729, 1.3433133693637511, 0.124250390343667, 1.0924931353360507, 0.1155840797762723, 0.030917985091926, 0.0116636661018347, 0.14651801002687, 0.0634654665441427, 0.2675147358468648, 0.0787523372196246, 0.0681623043392633, 0.0241922708171539, 0.0447682138061646, 0.0154507299827216, 0.5412733050785049, 0.0970974695697036, 0.0053755581633195, 0.0117754055532522, 0.0869515676295833, 0.0320476738389391, 0.0802856421100359, 0.0796614950289451, 0.0500427066814408, 0.0164150972369233, 0.0954977790410049, 0.0513896192879316, 0.2711200107740327, 0.0652256798894733, 0.3795541401158186, 0.0779512861117073, 0.1466030619320677, 0.0248982142498938, 0.0878375635642312, 0.0288708384934092, 0.277465644590574, 0.0647532605292748, 0.090057382383454, 0.0366425759791831, 0.24399645580025, 0.0365705758445548, 0.0277581188146911, -0.0767109238599664, 0.18384709355836, 0.0553285346612911, 0.1562088361555214, 0.0511739700776664, 0.143246024463571, 0.0553458150428266, 0.3717796954694934, 0.071910916225749]|54719.8789062500000000|      0.06250000|[8560, 1256, 0, 157]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      63|[4.085170757074011, 0.3108777468260233, 0.136144749613112, 0.0714889060667002, 1.6212514239112092, 0.2640878329282474, 1.151842431283593, 0.2077847654474293, 0.223180498087254, 0.0426109393636867, 0.2756354151555175, 0.0690225587539385, 0.0337508623136408, 0.0336278374455766, 0.2056516862380648, 0.0384337654701729, 1.3433133693637511, 0.124250390343667, 1.0924931353360507, 0.1155840797762723, 0.030917985091926, 0.0116636661018347, 0.14651801002687, 0.0634654665441427, 0.2675147358468648, 0.0787523372196246, 0.0681623043392633, 0.0241922708171539, 0.0447682138061646, 0.0154507299827216, 0.5412733050785049, 0.0970974695697036, 0.0053755581633195, 0.0117754055532522, 0.0869515676295833, 0.0320476738389391, 0.0802856421100359, 0.0796614950289451, 0.0500427066814408, 0.0164150972369233, 0.0954977790410049, 0.0513896192879316, 0.2711200107740327, 0.0652256798894733, 0.3795541401158186, 0.0779512861117073, 0.1466030619320677, 0.0248982142498938, 0.0878375635642312, 0.0288708384934092, 0.277465644590574, 0.0647532605292748, 0.090057382383454, 0.0366425759791831, 0.24399645580025, 0.0365705758445548, 0.0277581188146911, -0.0767109238599664, 0.18384709355836, 0.0553285346612911, 0.1562088361555214, 0.0511739700776664, 0.143246024463571, 0.0553458150428266, 0.3717796954694934, 0.071910916225749]|54719.8789062500000000|      0.03125000|[8724, 1280, 0, 160]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      64|[4.080326517503157, 0.3171267122943928, 0.1340542980860308, 0.0711908349796823, 1.619828535361808, 0.2750155956217125, 1.1513009089237694, 0.2153188088806552, 0.2148533759566788, 0.0465660124751064, 0.2674912173333179, 0.0677263271481967, 0.028184118429489, 0.0356374323463044, 0.2010813472497021, 0.0404371875689962, 1.3369405041113382, 0.1278603169151808, 1.0860606833626052, 0.1172319623224126, 0.0240394066074605, 0.0099474749636224, 0.1438381265904406, 0.0652113958394858, 0.2668489607451009, 0.0757694019769449, 0.0701082043669848, 0.0238746753889035, 0.0478370328682637, 0.0162949377895729, 0.5450234144682272, 0.0969820417579307, 0.010600530061047, 0.0085054933557938, 0.0861306548822372, 0.0316193447158878, 0.0750699273809218, 0.0811151898219031, 0.0567677749999878, 0.0165570218629933, 0.0960945089470939, 0.0451145731377913, 0.2687533527264009, 0.0651779365424867, 0.3767917710638424, 0.082409780267667, 0.1461139928041504, 0.0241814529324331, 0.0845698401855398, 0.0258078212856735, 0.2762725239918345, 0.0624773479636324, 0.0918033343465161, 0.0350602957699421, 0.2443419917110349, 0.0337057413635545, 0.0260056012993717, -0.0700417573184232, 0.187363212743674, 0.0549256003501212, 0.157053163797632, 0.0552120270201467, 0.1409708437865548, 0.0556790442268794, 0.3750154933445674, 0.0733615213380171]|53308.9804687500000000|      0.06250000|[8833, 1296, 0, 162]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      65|[4.064481033626651, 0.3264571439979675, 0.1335218259826294, 0.0672116253327267, 1.6095577887953256, 0.2833616754692399, 1.141412416884102, 0.233401614392029, 0.1995914512513755, 0.0568987492937929, 0.2528183853113528, 0.0702424140697005, 0.0205199060501673, 0.0337974598389669, 0.1972359386522972, 0.040732880757039, 1.3280735487042739, 0.1308092759492078, 1.093050325663218, 0.1367552036466841, 0.0135837879578601, 0.0101283882783888, 0.1438758351773012, 0.0685202689947716, 0.2619769951977331, 0.0803978392355477, 0.0643075872692493, 0.0210112264671522, 0.0496528754614106, 0.0131050431534421, 0.5386447753853426, 0.0993937721809859, 0.0084330229825761, 0.0191456769753982, 0.0848899127781021, 0.0330432845180765, 0.0696405395644754, 0.0704013906491285, 0.0531966668853203, 0.019240516365281, 0.096937268164042, 0.0377383862982772, 0.2739110907738064, 0.0547898341180565, 0.3648327822716634, 0.0824674825338184, 0.1441434091040196, 0.0419926162221416, 0.0805486324280607, 0.031524274069234, 0.2755233081039418, 0.0634106112257859, 0.089446133589567, 0.0246993430844711, 0.2358957037291749, 0.0330457094063836, 0.03204697385157, -0.0686574031062656, 0.1778559906982137, 0.0514026853204471, 0.1517764973360462, 0.0625934612798266, 0.1366801690452988, 0.0578264982970422, 0.3764968967133082, 0.0836552338395723]|50748.5078125000000000|      0.12500000|[8944, 1312, 0, 164]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      66|[4.083572134314781, 0.3564215770550589, 0.1108316234150478, 0.0664867024917728, 1.6107666714182731, 0.2799635293360279, 1.1265205613401255, 0.2648881120003483, 0.171783916160074, 0.0456635070435156, 0.2656769725466642, 0.0735816995743552, 0.0215754919376177, 0.0141543296608172, 0.1857178312173962, 0.0512118322058784, 1.3296692179622396, 0.1675305944266092, 1.0823802531929303, 0.1271930819032888, -0.0062988132495939, 0.0023408248759528, 0.1367810867664657, 0.0972113667962691, 0.2679142012720931, 0.0672618854129411, 0.0539171894102918, 0.0498625512277317, 0.0360002504029388, 0.0323709644603887, 0.5231773961801639, 0.1262590044462453, 0.0035999078722109, 0.0271747045247306, 0.0776677320871157, 0.0573991288018205, 0.0697291411215082, 0.0696541690330302, 0.0423124861322993, 0.0144955372977436, 0.1097615714460508, 0.0375609492364974, 0.262452100280655, 0.0492187031227354, 0.3623277382456802, 0.068884986232464, 0.1248222706142418, 0.0759192637609382, 0.079939508242782, 0.0255431893533831, 0.2719358453303377, 0.0785428505953046, 0.0810659545899131, 0.0324663295256049, 0.2282539982538521, 0.039233218600783, 0.0358067356429666, -0.0899589137513098, 0.1805997923967708, 0.0555153699453252, 0.1332852319166424, 0.082088250221857, 0.1419284812022235, 0.0347217555314375, 0.3865583814529395, 0.0916804386595268]|47407.5976562500000000|      0.25000000|[9053, 1328, 0, 166]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      67|[4.083572134314781, 0.3564215770550589, 0.1108316234150478, 0.0664867024917728, 1.6107666714182731, 0.2799635293360279, 1.1265205613401255, 0.2648881120003483, 0.171783916160074, 0.0456635070435156, 0.2656769725466642, 0.0735816995743552, 0.0215754919376177, 0.0141543296608172, 0.1857178312173962, 0.0512118322058784, 1.3296692179622396, 0.1675305944266092, 1.0823802531929303, 0.1271930819032888, -0.0062988132495939, 0.0023408248759528, 0.1367810867664657, 0.0972113667962691, 0.2679142012720931, 0.0672618854129411, 0.0539171894102918, 0.0498625512277317, 0.0360002504029388, 0.0323709644603887, 0.5231773961801639, 0.1262590044462453, 0.0035999078722109, 0.0271747045247306, 0.0776677320871157, 0.0573991288018205, 0.0697291411215082, 0.0696541690330302, 0.0423124861322993, 0.0144955372977436, 0.1097615714460508, 0.0375609492364974, 0.262452100280655, 0.0492187031227354, 0.3623277382456802, 0.068884986232464, 0.1248222706142418, 0.0759192637609382, 0.079939508242782, 0.0255431893533831, 0.2719358453303377, 0.0785428505953046, 0.0810659545899131, 0.0324663295256049, 0.2282539982538521, 0.039233218600783, 0.0358067356429666, -0.0899589137513098, 0.1805997923967708, 0.0555153699453252, 0.1332852319166424, 0.082088250221857, 0.1419284812022235, 0.0347217555314375, 0.3865583814529395, 0.0916804386595268]|47407.5976562500000000|      0.12500000|[9216, 1352, 0, 169]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      68|[4.062320558771187, 0.3649365857854462, 0.1064677492930649, 0.0369408971398047, 1.5832613759087886, 0.2911479686914848, 1.1323261041375632, 0.2762298800993873, 0.1547542364165578, 0.0458661860568224, 0.2729587043054854, 0.0869647628955772, 0.0304498585496951, 0.0173879016705179, 0.1869411444830884, 0.0535374325560789, 1.3015397799093693, 0.176115372567378, 1.0956556795091383, 0.1413119140071395, -0.0187625161460607, -0.0034120003160496, 0.1538920069673158, 0.1046772714040536, 0.2723273338740916, 0.0766460521467817, 0.0444719566977072, 0.0487484966609492, -0.0086398015734285, 0.0267220196275601, 0.5079154585825087, 0.1214071546049528, -0.0212464002832872, 0.0494175954596114, 0.0679141236877551, 0.0509405768645314, 0.0623794889265019, 0.0725859375708945, 0.0205631326493441, 0.0484324477126614, 0.0862883483121795, 0.0589733251367971, 0.2472943756895342, 0.04035668366275, 0.3699284899651804, 0.0851303946895818, 0.1196984996455612, 0.0736612928897157, 0.0866177963038623, 0.0197610136549135, 0.2680787628133148, 0.074370436352845, 0.089224625406664, 0.0560937191107239, 0.2242109343695229, 0.0199229696511418, 0.0262318328204704, -0.064855504149127, 0.1683748633724946, 0.0639840995085557, 0.1248336345674398, 0.0541228736421813, 0.1556275501608061, 0.0581589896224291, 0.3851051151922649, 0.0868931261626949]|45856.8632812500000000|      0.25000000|[9327, 1368, 0, 171]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      69|[4.076005890930934, 0.4204302410363007, 0.0727488191099495, 0.0440928517262241, 1.6008447722687054, 0.3057828283880637, 1.145182916636977, 0.304052340952504, 0.1362627705492368, 0.0207657659479551, 0.2320355487712655, 0.1038685800467219, 0.008899153687052, 0.006559775606882, 0.1299353062786656, 0.055145495487911, 1.365035530729599, 0.213523439578426, 1.0786424784040636, 0.1114435877848001, 0.0141289507620079, 0.03190150607546, 0.1302278592455314, 0.1002308355327297, 0.260117355709015, 0.1339231659658212, 0.090405878973318, 0.0558584430065591, 0.0101000167501563, 0.0734958478723448, 0.4903647222102891, 0.1510135535695512, -0.0359887771572166, 0.0635016941507383, 0.0898392759367457, 0.019402124788262, 0.0411183984276422, 0.049159539372377, -0.0698858265083362, 0.0404152060696175, 0.132720622493849, 0.0735364424269642, 0.2390099024901281, 0.0207005311097072, 0.3694532549825079, 0.1023746449131931, 0.0828690036998045, 0.125401857679055, 0.0447678595809534, 0.0534365013195137, 0.2933199603732248, 0.1087758798930033, 0.066201738682528, 0.0307263057948388, 0.1987705083377422, -0.0046343260456809, 0.0127220055742227, -0.0878172727721377, 0.1694113084120496, 0.0878911802922324, 0.122339799650164, 0.0686252777779695, 0.1776308895748142, 0.1056299676896651, 0.3859089487547576, 0.1232555028725849]|42866.5000000000000000|      0.50000000|[9436, 1384, 0, 173]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
