k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      14|[0.2275764772357447, -0.1186554251295056, 0.1225717131885833, -0.0058802138994815, 0.8235074145346617, -0.0225026683140813, 0.0677802139074973, 0.091085248894594, 0.1482394499950095]|1774.0224609375000000|      0.06250000|[398, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.2275764772357447, -0.1186554251295056, 0.1225717131885833, -0.0058802138994815, 0.8235074145346617, -0.0225026683140813, 0.0677802139074973, 0.091085248894594, 0.1482394499950095]|1774.0224609375000000|      0.03125000|[426, 30, 0, 30]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.2289023868764881, -0.1224816606826031, 0.1197017352242574, 0.0027092095481484, 0.8387133724092048, -0.0006722087382185, 0.0636829911953061, 0.1002129537747745, 0.1566213988095549]|828.5434570312500000|      0.06250000|[454, 32, 0, 32]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      17|[0.2289023868764881, -0.1224816606826031, 0.1197017352242574, 0.0027092095481484, 0.8387133724092048, -0.0006722087382185, 0.0636829911953061, 0.1002129537747745, 0.1566213988095549]|828.5434570312500000|      0.03125000|[482, 34, 0, 34]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.236087198045295, -0.120786301785161, 0.1132346946346773, 0.0112584496833524, 0.8642819967510653, -0.0030304569167802, 0.0606325160357903, 0.1022548820009745, 0.1682129418912223]|542.1721191406250000|      0.06250000|[510, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      19|[0.236087198045295, -0.120786301785161, 0.1132346946346773, 0.0112584496833524, 0.8642819967510653, -0.0030304569167802, 0.0606325160357903, 0.1022548820009745, 0.1682129418912223]|542.1721191406250000|      0.03125000|[538, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.2420627972224083, -0.1152869681704754, 0.1122730922906235, -0.0108833971271941, 0.8840821562288943, 0.0014414469192415, 0.0594499709815005, 0.1009695147067937, 0.1661317970460447]|415.3182983398437500|      0.06250000|[566, 40, 0, 40]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      21|[0.2420627972224083, -0.1152869681704754, 0.1122730922906235, -0.0108833971271941, 0.8840821562288943, 0.0014414469192415, 0.0594499709815005, 0.1009695147067937, 0.1661317970460447]|415.3182983398437500|      0.03125000|[594, 42, 0, 42]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[0.2420627972224083, -0.1152869681704754, 0.1122730922906235, -0.0108833971271941, 0.8840821562288943, 0.0014414469192415, 0.0594499709815005, 0.1009695147067937, 0.1661317970460447]|415.3182983398437500|      0.01562500|[622, 44, 0, 44]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.2429006030129691, -0.1155265669704712, 0.1153697905032362, 0.0027217917010279, 0.8883433245626224, 0.0050112886388501, 0.0586005112639859, 0.1014285527672806, 0.1620260726548211]|230.0716400146484375|      0.03125000|[651, 46, 0, 46]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      24|[0.2429006030129691, -0.1155265669704712, 0.1153697905032362, 0.0027217917010279, 0.8883433245626224, 0.0050112886388501, 0.0586005112639859, 0.1014285527672806, 0.1620260726548211]|230.0716400146484375|      0.01562500|[679, 48, 0, 48]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.2429006030129691, -0.1155265669704712, 0.1153697905032362, 0.0027217917010279, 0.8883433245626224, 0.0050112886388501, 0.0586005112639859, 0.1014285527672806, 0.1620260726548211]|230.0716400146484375|      0.00781250|[707, 50, 0, 50]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[0.2431178086750526, -0.1146376464653182, 0.116347846075163, 0.0059497286527422, 0.8948667184870727, 0.0073490854167064, 0.0589967298165735, 0.1021532787381074, 0.1616804577281427]|193.9288482666015625|      0.01562500|[735, 52, 0, 52]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      27|[0.2510762278033359, -0.1136594215161946, 0.113554373062459, 0.0031744785409413, 0.904534667340837, 0.0048519716193712, 0.0625210950421748, 0.1024098001674647, 0.1689019531015913]|139.5500335693359375|      0.03125000|[764, 54, 0, 54]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      28|[0.2510762278033359, -0.1136594215161946, 0.113554373062459, 0.0031744785409413, 0.904534667340837, 0.0048519716193712, 0.0625210950421748, 0.1024098001674647, 0.1689019531015913]|139.5500335693359375|      0.01562500|[792, 56, 0, 56]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.2510762278033359, -0.1136594215161946, 0.113554373062459, 0.0031744785409413, 0.904534667340837, 0.0048519716193712, 0.0625210950421748, 0.1024098001674647, 0.1689019531015913]|139.5500335693359375|      0.00781250|[820, 58, 0, 58]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[0.2520713572379145, -0.1156992905421844, 0.1127531445566913, 0.0059061707850944, 0.9103743437785702, 0.0043632537975849, 0.0606813278295357, 0.1036824242554403, 0.165997694692414]|120.5843734741210938|      0.01562500|[848, 60, 0, 60]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      31|[0.2520713572379145, -0.1156992905421844, 0.1127531445566913, 0.0059061707850944, 0.9103743437785702, 0.0043632537975849, 0.0606813278295357, 0.1036824242554403, 0.165997694692414]|120.5843734741210938|      0.00781250|[876, 62, 0, 62]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[0.2511623806223667, -0.1165342922054506, 0.1119782256200423, 0.0004760312208296, 0.9152156801783511, 0.0034856250292457, 0.0594604959276011, 0.1041553783060143, 0.1641263613492163]|104.8509521484375000|      0.01562500|[905, 64, 0, 64]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      33|[0.2511623806223667, -0.1165342922054506, 0.1119782256200423, 0.0004760312208296, 0.9152156801783511, 0.0034856250292457, 0.0594604959276011, 0.1041553783060143, 0.1641263613492163]|104.8509521484375000|      0.00781250|[933, 66, 0, 66]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[0.2499256247528913, -0.1172793671443662, 0.1150642778801782, 0.0059685442581928, 0.9190698006264155, 0.0051400088905575, 0.0594863011359143, 0.1028646590848061, 0.1640919508669007]| 89.7809219360351562|      0.01562500|[961, 68, 0, 68]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      35|[0.2499256247528913, -0.1172793671443662, 0.1150642778801782, 0.0059685442581928, 0.9190698006264155, 0.0051400088905575, 0.0594863011359143, 0.1028646590848061, 0.1640919508669007]| 89.7809219360351562|      0.00781250|[989, 70, 0, 70]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[0.2499256247528913, -0.1172793671443662, 0.1150642778801782, 0.0059685442581928, 0.9190698006264155, 0.0051400088905575, 0.0594863011359143, 0.1028646590848061, 0.1640919508669007]| 89.7809219360351562|      0.00390625|[1017, 72, 0, 72]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[0.2493634950785854, -0.1173556557153949, 0.1155029882741926, 0.0036433961740852, 0.9214136840534611, 0.0068712881793765, 0.0596345688166556, 0.1024333398440811, 0.1648913642986146]| 77.8866195678710938|      0.00781250|[1045, 74, 0, 74]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      38|[0.2493634950785854, -0.1173556557153949, 0.1155029882741926, 0.0036433961740852, 0.9214136840534611, 0.0068712881793765, 0.0596345688166556, 0.1024333398440811, 0.1648913642986146]| 77.8866195678710938|      0.00390625|[1073, 76, 0, 76]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[0.2476761218905168, -0.1189404550666539, 0.1158574755390576, 0.0027942194586701, 0.923844232323179, 0.0062433387400901, 0.0593430131169766, 0.1040614754921855, 0.1650158379247735]| 70.9539031982421875|      0.00781250|[1101, 78, 0, 78]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      40|[0.2476761218905168, -0.1189404550666539, 0.1158574755390576, 0.0027942194586701, 0.923844232323179, 0.0062433387400901, 0.0593430131169766, 0.1040614754921855, 0.1650158379247735]| 70.9539031982421875|      0.00390625|[1129, 80, 0, 80]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[0.2476761218905168, -0.1189404550666539, 0.1158574755390576, 0.0027942194586701, 0.923844232323179, 0.0062433387400901, 0.0593430131169766, 0.1040614754921855, 0.1650158379247735]| 70.9539031982421875|      0.00195312|[1157, 82, 0, 82]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[0.2476319765448669, -0.1194304001594747, 0.1162103096936741, 0.0029739618543883, 0.9255680838465161, 0.0065581825088652, 0.0595119653044853, 0.104153781296311, 0.1655708578471488]| 66.5370407104492188|      0.00390625|[1185, 84, 0, 84]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      43|[0.2465919778878565, -0.1189032096708361, 0.1163024642012526, 0.0053517924267288, 0.9281258705231736, 0.0062331530391669, 0.0587847494698837, 0.1040769927853921, 0.1665975199997668]| 63.1279678344726562|      0.00781250|[1213, 86, 0, 86]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      44|[0.2465919778878565, -0.1189032096708361, 0.1163024642012526, 0.0053517924267288, 0.9281258705231736, 0.0062331530391669, 0.0587847494698837, 0.1040769927853921, 0.1665975199997668]| 63.1279678344726562|      0.00390625|[1241, 88, 0, 88]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[0.2462306033478986, -0.118940654999229, 0.1161361746138812, 0.0020002674847049, 0.9298114970018636, 0.0070303932505267, 0.058890970338183, 0.1034855922710251, 0.1667662140018821]| 57.8538894653320312|      0.00781250|[1270, 90, 0, 90]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
