k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[88, 28, 1, 3]                                                             |  | used linear model with 116 points | iterate failure | actual_k=16
      90|[0.6361175430133477, -0.1223213657676739, 1.8715688631500982, 0.515882624984999, 0.1527865621102517, 1.8172654709044935, 1.1732539903246404, 0.2159084260834304, 1.8124201895522307, -0.1818905090727843, 0.0250122333440854, 2.1687425663003763, 1.1510379770803056, 0.2420358947040653, 1.9908170539252175, 0.0135486493975477, 0.0334086261368563, 2.250590434946685, 1.1858530528978604, 0.2783322801334047, 2.3554178370209082, 4.3637329308999355, 0.6471860882775546, 2.385039808235522, 0.403598767296556, 0.1617901389607085, 2.632976937433922, 4.298917182890301, 0.6117594558686162, 2.8176312235854057, -0.0030372532344898, 0.0442527507078949, 3.000494715816789, 0.1135113081761973, 0.0827350120992497, 3.02547786621857, 0.4679392865037166, 0.1594287555156185, 3.2726525144533687, 0.0640596497651072, 0.0844579203590225, 3.2326549048910875, -0.1901745495647972, 0.0752229618905423, 3.237346794473347, 1.226826718085153, 0.1591150095661636, 3.50105832155374, 0.2290404273648687, 0.0586933344908821, 3.6572557239598384, 0.1266705297290772, -0.043684822430343, 3.694874830011619, 0.0112940214062836, -0.0160173923088125, 3.8507464414964465, 0.3112031559273928, 0.1465066818857968, 3.899014426913555, 0.1492796789847255, 0.0621607712835367, 4.042860313344884, 0.731626658489313, 0.1232565597079177, 4.133397297204505, 0.8549978839968033, 0.201060317290629, 4.417304078318423, 0.6113506856590073, 0.1107565724330173, 4.570426887148678, 0.0776016151378125, 0.0324136629481535, 4.696151696667256, 0.3705195498829019, 0.1539675749962221, 4.762623732991993, 0.0439824737215483, 0.0510640982470466, 4.778045489910628, 0.3205024490032226, 0.0987463060292127, 4.971547403004287, 0.1257766480287717, 0.0672915641716456, 5.37052376077468, 0.2236508561213207, 0.1593564523770506, 5.418557346456611, -0.0941713805390682, 0.0555217352053459, 2.519328799351266, 0.0192639663064788, 0.010317044929773, 3.8939196783443997, 0.1218057570851672, 0.0213889002091846, 5.234637907922085]|54762.0426849923533155|      0.06250000|[7862, 2578, 90, 270]                                                      |  | used linear model with 116 points | iterate success | actual_k=16
      91|[0.6433190723857956, -0.1174866077113021, 1.8733655065243076, 0.5101040946578212, 0.1508687824975178, 1.8075573110152827, 1.1732059436827558, 0.2132564548544352, 1.797864046920154, -0.1892026020581763, 0.0255012914616566, 2.1687968544839356, 1.1432565996124588, 0.2439861331277112, 1.9826783335504288, -0.0011566100920274, 0.0329679679202715, 2.2510818414707474, 1.1780623931357777, 0.2869522301113553, 2.354875889916429, 4.35569158908536, 0.6635649652581103, 2.3817596779563197, 0.4007719577037695, 0.1625045467647859, 2.6321941299494127, 4.2899770067570415, 0.6278519256459654, 2.8170493875842024, -0.0078850943449781, 0.0357183613740079, 2.9932435022664623, 0.1107763003525837, 0.0809403682662648, 3.0179242789092946, 0.4652669886234158, 0.1570944668352219, 3.271386470279211, 0.0506246872217697, 0.0829468927444479, 3.2335048456435067, -0.1976445707323051, 0.0807557033728225, 3.2438134596594734, 1.2211751229560506, 0.1700070765146488, 3.5012537094283607, 0.2175519412902528, 0.0570191718161708, 3.656241012836154, 0.1325687610008962, -0.0470443557930586, 3.695163823610956, 0.00993378499374, -0.0170001181711611, 3.8529661487377918, 0.3050659262276677, 0.154489773831874, 3.902735731776392, 0.1352615052379222, 0.0587381855511882, 4.045010061057276, 0.7238267768679767, 0.1321210723252092, 4.138257320212401, 0.8405034784115941, 0.2048826045439475, 4.422242212597348, 0.6069057294369221, 0.1176799409476415, 4.56897286197888, 0.0727565852731365, 0.0302164977443796, 4.697525204704779, 0.3668052242505424, 0.1533750153090391, 4.764758251457541, 0.0365722206190904, 0.049906090419316, 4.777348383019855, 0.3176489044797219, 0.0950188631853656, 4.972395419020181, 0.1266919139965212, 0.0704273240312503, 5.367292716548433, 0.2232113090259651, 0.1645465026869911, 5.420410138681936, -0.1070837722473836, 0.0573594942927198, 2.5262177396735006, 0.0119396333547198, 0.0106425330732025, 3.886113246403674, 0.1216329794814568, 0.0244454362360148, 5.22875561722911]|51846.7804688289179467|      0.12500000|[7949, 2607, 91, 273]                                                      |  | used linear model with 116 points | iterate success | actual_k=16
      92|[0.6433190723857956, -0.1174866077113021, 1.8733655065243076, 0.5101040946578212, 0.1508687824975178, 1.8075573110152827, 1.1732059436827558, 0.2132564548544352, 1.797864046920154, -0.1892026020581763, 0.0255012914616566, 2.1687968544839356, 1.1432565996124588, 0.2439861331277112, 1.9826783335504288, -0.0011566100920274, 0.0329679679202715, 2.2510818414707474, 1.1780623931357777, 0.2869522301113553, 2.354875889916429, 4.35569158908536, 0.6635649652581103, 2.3817596779563197, 0.4007719577037695, 0.1625045467647859, 2.6321941299494127, 4.2899770067570415, 0.6278519256459654, 2.8170493875842024, -0.0078850943449781, 0.0357183613740079, 2.9932435022664623, 0.1107763003525837, 0.0809403682662648, 3.0179242789092946, 0.4652669886234158, 0.1570944668352219, 3.271386470279211, 0.0506246872217697, 0.0829468927444479, 3.2335048456435067, -0.1976445707323051, 0.0807557033728225, 3.2438134596594734, 1.2211751229560506, 0.1700070765146488, 3.5012537094283607, 0.2175519412902528, 0.0570191718161708, 3.656241012836154, 0.1325687610008962, -0.0470443557930586, 3.695163823610956, 0.00993378499374, -0.0170001181711611, 3.8529661487377918, 0.3050659262276677, 0.154489773831874, 3.902735731776392, 0.1352615052379222, 0.0587381855511882, 4.045010061057276, 0.7238267768679767, 0.1321210723252092, 4.138257320212401, 0.8405034784115941, 0.2048826045439475, 4.422242212597348, 0.6069057294369221, 0.1176799409476415, 4.56897286197888, 0.0727565852731365, 0.0302164977443796, 4.697525204704779, 0.3668052242505424, 0.1533750153090391, 4.764758251457541, 0.0365722206190904, 0.049906090419316, 4.777348383019855, 0.3176489044797219, 0.0950188631853656, 4.972395419020181, 0.1266919139965212, 0.0704273240312503, 5.367292716548433, 0.2232113090259651, 0.1645465026869911, 5.420410138681936, -0.1070837722473836, 0.0573594942927198, 2.5262177396735006, 0.0119396333547198, 0.0106425330732025, 3.886113246403674, 0.1216329794814568, 0.0244454362360148, 5.22875561722911]|51846.7804688289179467|      0.06250000|[8035, 2637, 92, 276]                                                      |  | used linear model with 116 points | iterate failure | actual_k=16
      93|[0.6566030494848182, -0.1186908515983611, 1.8877552441392818, 0.5147409355140508, 0.1529979614190468, 1.8146381090927732, 1.1653335862569796, 0.2150368573462433, 1.7974756671108816, -0.1909118613242764, 0.0346249645074027, 2.1593994562996963, 1.139806851945226, 0.2525315386467594, 1.9659826707748873, -0.014039091520111, 0.0365572596499074, 2.243194903693315, 1.1738208736338096, 0.2866960136267923, 2.3520358494776485, 4.359826219492169, 0.6679719191608957, 2.3693145002719573, 0.3989556426019523, 0.1691523448575593, 2.6315269079539068, 4.280817641994063, 0.6345600300729808, 2.8057726743223497, -0.0144311781325932, 0.0401617523954285, 2.985726218201327, 0.0958032877343305, 0.0767909066608003, 3.0110092226919583, 0.452424173528952, 0.1568766698287463, 3.2696573389399544, 0.0455691669652014, 0.0842098425136694, 3.231048260481285, -0.1940713756844568, 0.0774115095391908, 3.2402615760660716, 1.2199612325433435, 0.1729194807439483, 3.5058438468609237, 0.2126814196670284, 0.0578448816156094, 3.670283821797765, 0.1373188008706483, -0.0517987141566013, 3.6851478760149274, 0.0048972026319954, -0.018913152456903, 3.8516299326670143, 0.3066040116246485, 0.1567294561537786, 3.8945743491047895, 0.1316912696755863, 0.0574956873659479, 4.041386015382753, 0.7247890870280639, 0.1398902468286322, 4.139603617360053, 0.8464065528643681, 0.2042757550908898, 4.428677803334693, 0.6087516696161546, 0.1212626712447906, 4.5627544729735865, 0.0807894228590568, 0.0267029693757658, 4.699302259123022, 0.3696869263232599, 0.1528042515453951, 4.765438453286904, 0.0399413254792831, 0.0458647990940421, 4.775553613338068, 0.3161095053605448, 0.0910022286091492, 4.962095069795224, 0.122176126730157, 0.0758483106121956, 5.36648421386964, 0.2202448968532003, 0.1595303258965743, 5.4281729891341985, -0.109899133544016, 0.0579618801248001, 2.53565227364983, 0.0115533478430691, 0.0081814896121372, 3.8858275070586434, 0.1233374183568955, 0.0354872292800881, 5.238261339161631]|50317.0747784506529570|      0.12500000|[8121, 2667, 93, 279]                                                      |  | used linear model with 116 points | iterate success | actual_k=16
      94|[0.6847389751683499, -0.1165184798296373, 1.9083215495946606, 0.4935829138911879, 0.1571527803828185, 1.8004293635223174, 1.1693855852986976, 0.2029855473593006, 1.7768077022296889, -0.1830081659094856, 0.0252241459809367, 2.1621003532752954, 1.132174815446717, 0.2583661022009797, 1.9536158326060382, -0.0283036623353284, 0.0395246315071608, 2.2356104981185765, 1.1575892075201266, 0.3120850815592006, 2.3463785380462068, 4.349198765382311, 0.6966019495120354, 2.3546685665342557, 0.3951373227305719, 0.1687813774188122, 2.622280093105277, 4.28211987061971, 0.6581375054923458, 2.799166197774996, -0.0121041359223873, 0.0150365663883114, 2.988899284734395, 0.0690942124603371, 0.0782505299234301, 3.008560066555759, 0.4462524410113652, 0.1773638916134337, 3.2684949636420844, 0.0600133570796639, 0.0798892569832942, 3.2340405256576394, -0.2176936335967816, 0.0773512216566925, 3.232460339112703, 1.2058009035584447, 0.1881185841038591, 3.511015582458931, 0.2160460423312294, 0.0696165343661848, 3.6641186572510103, 0.1521198037749808, -0.0535630010193692, 3.6890274644933116, 0.0073605917307506, -0.0114101039940732, 3.8437562663088625, 0.2866918923232671, 0.162265997528898, 3.9076060907456696, 0.1273555171958955, 0.0457612479386469, 4.056514916136987, 0.70827660853305, 0.1402252819772205, 4.128813783705284, 0.8393785347942749, 0.2094608896055249, 4.439991124489656, 0.6051355346513163, 0.1392850794403506, 4.564053325320534, 0.0684621586674295, 0.0378424299321952, 4.702811411724582, 0.3587358054473955, 0.1649273906499466, 4.7459371907123975, 0.0508291788507905, 0.0329618835547982, 4.788317989386772, 0.2947066234310658, 0.0931346047414226, 4.972608702542814, 0.1354006201462754, 0.0849783265678164, 5.376716114538577, 0.2126794343126226, 0.1559158091610035, 5.430204577910016, -0.0978843638033548, 0.0511410572303085, 2.5402890532361497, 0.0045406516302283, -0.0181231334256336, 3.894908666596656, 0.1026382610208281, 0.0279654098220327, 5.251201845173784]|46435.0363956266955938|      0.25000000|[8209, 2695, 94, 282]                                                      |  | used linear model with 116 points | iterate success | actual_k=16
      95|[0.6847389751683499, -0.1165184798296373, 1.9083215495946606, 0.4935829138911879, 0.1571527803828185, 1.8004293635223174, 1.1693855852986976, 0.2029855473593006, 1.7768077022296889, -0.1830081659094856, 0.0252241459809367, 2.1621003532752954, 1.132174815446717, 0.2583661022009797, 1.9536158326060382, -0.0283036623353284, 0.0395246315071608, 2.2356104981185765, 1.1575892075201266, 0.3120850815592006, 2.3463785380462068, 4.349198765382311, 0.6966019495120354, 2.3546685665342557, 0.3951373227305719, 0.1687813774188122, 2.622280093105277, 4.28211987061971, 0.6581375054923458, 2.799166197774996, -0.0121041359223873, 0.0150365663883114, 2.988899284734395, 0.0690942124603371, 0.0782505299234301, 3.008560066555759, 0.4462524410113652, 0.1773638916134337, 3.2684949636420844, 0.0600133570796639, 0.0798892569832942, 3.2340405256576394, -0.2176936335967816, 0.0773512216566925, 3.232460339112703, 1.2058009035584447, 0.1881185841038591, 3.511015582458931, 0.2160460423312294, 0.0696165343661848, 3.6641186572510103, 0.1521198037749808, -0.0535630010193692, 3.6890274644933116, 0.0073605917307506, -0.0114101039940732, 3.8437562663088625, 0.2866918923232671, 0.162265997528898, 3.9076060907456696, 0.1273555171958955, 0.0457612479386469, 4.056514916136987, 0.70827660853305, 0.1402252819772205, 4.128813783705284, 0.8393785347942749, 0.2094608896055249, 4.439991124489656, 0.6051355346513163, 0.1392850794403506, 4.564053325320534, 0.0684621586674295, 0.0378424299321952, 4.702811411724582, 0.3587358054473955, 0.1649273906499466, 4.7459371907123975, 0.0508291788507905, 0.0329618835547982, 4.788317989386772, 0.2947066234310658, 0.0931346047414226, 4.972608702542814, 0.1354006201462754, 0.0849783265678164, 5.376716114538577, 0.2126794343126226, 0.1559158091610035, 5.430204577910016, -0.0978843638033548, 0.0511410572303085, 2.5402890532361497, 0.0045406516302283, -0.0181231334256336, 3.894908666596656, 0.1026382610208281, 0.0279654098220327, 5.251201845173784]|46435.0363956266955938|      0.12500000|[8298, 2722, 95, 285]                                                      |  | used linear model with 116 points | iterate failure | actual_k=16
      96|[0.6847389751683499, -0.1165184798296373, 1.9083215495946606, 0.4935829138911879, 0.1571527803828185, 1.8004293635223174, 1.1693855852986976, 0.2029855473593006, 1.7768077022296889, -0.1830081659094856, 0.0252241459809367, 2.1621003532752954, 1.132174815446717, 0.2583661022009797, 1.9536158326060382, -0.0283036623353284, 0.0395246315071608, 2.2356104981185765, 1.1575892075201266, 0.3120850815592006, 2.3463785380462068, 4.349198765382311, 0.6966019495120354, 2.3546685665342557, 0.3951373227305719, 0.1687813774188122, 2.622280093105277, 4.28211987061971, 0.6581375054923458, 2.799166197774996, -0.0121041359223873, 0.0150365663883114, 2.988899284734395, 0.0690942124603371, 0.0782505299234301, 3.008560066555759, 0.4462524410113652, 0.1773638916134337, 3.2684949636420844, 0.0600133570796639, 0.0798892569832942, 3.2340405256576394, -0.2176936335967816, 0.0773512216566925, 3.232460339112703, 1.2058009035584447, 0.1881185841038591, 3.511015582458931, 0.2160460423312294, 0.0696165343661848, 3.6641186572510103, 0.1521198037749808, -0.0535630010193692, 3.6890274644933116, 0.0073605917307506, -0.0114101039940732, 3.8437562663088625, 0.2866918923232671, 0.162265997528898, 3.9076060907456696, 0.1273555171958955, 0.0457612479386469, 4.056514916136987, 0.70827660853305, 0.1402252819772205, 4.128813783705284, 0.8393785347942749, 0.2094608896055249, 4.439991124489656, 0.6051355346513163, 0.1392850794403506, 4.564053325320534, 0.0684621586674295, 0.0378424299321952, 4.702811411724582, 0.3587358054473955, 0.1649273906499466, 4.7459371907123975, 0.0508291788507905, 0.0329618835547982, 4.788317989386772, 0.2947066234310658, 0.0931346047414226, 4.972608702542814, 0.1354006201462754, 0.0849783265678164, 5.376716114538577, 0.2126794343126226, 0.1559158091610035, 5.430204577910016, -0.0978843638033548, 0.0511410572303085, 2.5402890532361497, 0.0045406516302283, -0.0181231334256336, 3.894908666596656, 0.1026382610208281, 0.0279654098220327, 5.251201845173784]|46435.0363956266955938|      0.06250000|[8386, 2750, 96, 288]                                                      |  | used linear model with 116 points | iterate failure | actual_k=16
      97|[0.6943349197699966, -0.1094300455441353, 1.9211809794443389, 0.4854746665274889, 0.1529869086080626, 1.7958321647705373, 1.1622864766033134, 0.2012585460460847, 1.7634580768391572, -0.1873559370248976, 0.0379134876526397, 2.163116277631184, 1.1382850341541007, 0.2621422553489183, 1.941943234741059, -0.0329425875571339, 0.0398526920698029, 2.2329905248758033, 1.1535250070420409, 0.3164220916345046, 2.344256283159602, 4.345646754964012, 0.7053406342161773, 2.3492415975957384, 0.3818627242393663, 0.1779606466217739, 2.6240845365945695, 4.276411471600044, 0.6706959896537493, 2.804017057882032, -0.0224751517385892, 0.0121106645950712, 2.987971559205826, 0.0607498915684256, 0.0700889747149148, 3.003956226925236, 0.4447896209029918, 0.1740334330838091, 3.2695046227480926, 0.0584131830115653, 0.0873565010366708, 3.229547118826338, -0.2255249188401182, 0.0809221112188535, 3.232462555846216, 1.1941534279889368, 0.1948637325743284, 3.5084653993321493, 0.200484425050988, 0.0741910994152864, 3.6635335601109125, 0.161073562348036, -0.0529097627420682, 3.6853214555602345, 0.0113483612311727, -0.0129749408547182, 3.8465551828641087, 0.2833501601883137, 0.1690275424431116, 3.906280675587481, 0.1277051316280599, 0.0396009289274844, 4.053015382027775, 0.7049918572226782, 0.1475914328489958, 4.1270458071803615, 0.8335690235439083, 0.2150959027148434, 4.44234361179789, 0.5988497023087871, 0.1380502177047866, 4.565386811944212, 0.0601625061095325, 0.043864234830033, 4.707488261809998, 0.3460890679715374, 0.1713977635218135, 4.747627832389603, 0.0477858668607343, 0.0280848618619639, 4.789058986923549, 0.2878596920016117, 0.095438657950688, 4.980221809001108, 0.1334181764906561, 0.0880851891392331, 5.370601476107942, 0.2116065181958917, 0.1527312320474952, 5.431280450100097, -0.1095974835642282, 0.0605196633387091, 2.5387707956951293, 0.0134503055834881, -0.0213761817643859, 3.8952398652033495, 0.0996531270481903, 0.0316388628808989, 5.2443485256158855]|44042.1748287579175667|      0.12500000|[8474, 2778, 97, 291]                                                      |  | used linear model with 116 points | iterate success | actual_k=16
      98|[0.6863213376066793, -0.0934970842548167, 1.9427111239340955, 0.4646782110951967, 0.1695013930328102, 1.7905271869003527, 1.1631966550793718, 0.2138766963219513, 1.7817186856048113, -0.2127247291985859, 0.0470606578372798, 2.1574742631245205, 1.131994233091324, 0.2571431984059627, 1.9390766871507674, -0.0514307659646855, 0.0447776541228844, 2.2325521291472903, 1.1375607608176437, 0.3421496415666076, 2.3325808342665466, 4.331991012140999, 0.720799443220908, 2.3321748975672065, 0.3672844984424086, 0.1686118642830591, 2.6295570350073056, 4.266517917038996, 0.6756708594678051, 2.8048124549223714, -0.0265222865530101, 0.0224675910390363, 3.001426106239019, 0.0483981617929588, 0.0721797013866107, 3.020829604181971, 0.43510403467361, 0.1626966749724074, 3.2581954951916967, 0.0490462302748376, 0.0854338048291003, 3.216281448400712, -0.2212790598516591, 0.0701898243384782, 3.2297888349957247, 1.1795725057643582, 0.1971453906173447, 3.5085150524478568, 0.1737506990114258, 0.0666291129014137, 3.6780528138157416, 0.1767338342184479, -0.0507730920091213, 3.6669283997943176, -0.0094252107628287, -0.0047499577516236, 3.8604791310992916, 0.2725735745157999, 0.1696721414213774, 3.913979313106194, 0.0964543318983462, 0.020456674491737, 4.042180014262364, 0.7310414901136267, 0.1441217944865445, 4.112954814449981, 0.8479496849629208, 0.2143570721539899, 4.433212101118081, 0.5895952973272369, 0.1557415212237796, 4.575536535836087, 0.0641458605241923, 0.0456243172702053, 4.705472573717639, 0.3370879710879794, 0.1721473309071779, 4.765233733829212, 0.0437680025432351, 0.0202603866118364, 4.801036375506392, 0.2829576589706597, 0.0784499249704796, 4.965194539108471, 0.1440302330794971, 0.0758073059577154, 5.37354435357972, 0.2100915601453375, 0.1429306938911605, 5.424497198166775, -0.1089878147709944, 0.0559400729012135, 2.5272024508369197, 0.0216493136915199, -0.0141087012589985, 3.907661871148224, 0.083493984235382, 0.0500596388040415, 5.260821336792803]|41873.4757386116907583|      0.25000000|[8560, 2808, 98, 294]                                                      |  | used linear model with 116 points | iterate success | actual_k=16
      99|[0.6863213376066793, -0.0934970842548167, 1.9427111239340955, 0.4646782110951967, 0.1695013930328102, 1.7905271869003527, 1.1631966550793718, 0.2138766963219513, 1.7817186856048113, -0.2127247291985859, 0.0470606578372798, 2.1574742631245205, 1.131994233091324, 0.2571431984059627, 1.9390766871507674, -0.0514307659646855, 0.0447776541228844, 2.2325521291472903, 1.1375607608176437, 0.3421496415666076, 2.3325808342665466, 4.331991012140999, 0.720799443220908, 2.3321748975672065, 0.3672844984424086, 0.1686118642830591, 2.6295570350073056, 4.266517917038996, 0.6756708594678051, 2.8048124549223714, -0.0265222865530101, 0.0224675910390363, 3.001426106239019, 0.0483981617929588, 0.0721797013866107, 3.020829604181971, 0.43510403467361, 0.1626966749724074, 3.2581954951916967, 0.0490462302748376, 0.0854338048291003, 3.216281448400712, -0.2212790598516591, 0.0701898243384782, 3.2297888349957247, 1.1795725057643582, 0.1971453906173447, 3.5085150524478568, 0.1737506990114258, 0.0666291129014137, 3.6780528138157416, 0.1767338342184479, -0.0507730920091213, 3.6669283997943176, -0.0094252107628287, -0.0047499577516236, 3.8604791310992916, 0.2725735745157999, 0.1696721414213774, 3.913979313106194, 0.0964543318983462, 0.020456674491737, 4.042180014262364, 0.7310414901136267, 0.1441217944865445, 4.112954814449981, 0.8479496849629208, 0.2143570721539899, 4.433212101118081, 0.5895952973272369, 0.1557415212237796, 4.575536535836087, 0.0641458605241923, 0.0456243172702053, 4.705472573717639, 0.3370879710879794, 0.1721473309071779, 4.765233733829212, 0.0437680025432351, 0.0202603866118364, 4.801036375506392, 0.2829576589706597, 0.0784499249704796, 4.965194539108471, 0.1440302330794971, 0.0758073059577154, 5.37354435357972, 0.2100915601453375, 0.1429306938911605, 5.424497198166775, -0.1089878147709944, 0.0559400729012135, 2.5272024508369197, 0.0216493136915199, -0.0141087012589985, 3.907661871148224, 0.083493984235382, 0.0500596388040415, 5.260821336792803]|41873.4757386116907583|      0.12500000|[8649, 2835, 99, 297]                                                      |  | used linear model with 116 points | iterate failure | actual_k=16
     100|[0.6816320808371105, -0.0878981963099565, 1.956240267841914, 0.4635293810072454, 0.1590195941225387, 1.7646461919613605, 1.1540753298893736, 0.2135032621475231, 1.769985835299121, -0.206913781219546, 0.0355106938486094, 2.1717451330186806, 1.1237999343677514, 0.2691601209439355, 1.9402182199379454, -0.0585702319828504, 0.0658677007632789, 2.2360225973117105, 1.114453098742853, 0.3518905062498839, 2.319747287655702, 4.34518029458721, 0.7238918597520608, 2.3118966670799246, 0.3760794953293921, 0.1532861270242159, 2.6033921100158697, 4.253958983557621, 0.6745920017722438, 2.795503600775057, -0.0297619178411267, 0.0156021194272144, 2.980467390629485, 0.0615137795048479, 0.0645623440153934, 3.0199341206074317, 0.4312265391542628, 0.1734521559588681, 3.261046957239659, 0.0488039997218448, 0.0729837556830276, 3.212295272431853, -0.2531552601315624, 0.0674108872612868, 3.2373962536830585, 1.1863376399476944, 0.2033487270223991, 3.507551276677978, 0.1481481368819816, 0.0765735109105367, 3.679930090655869, 0.1862752194635127, -0.0397585670525444, 3.676348019982834, 0.01067054815185, -0.001314707666675, 3.877440233436922, 0.2787846505847146, 0.1736184015241242, 3.9313765229366626, 0.078145011121816, 0.0357869677988971, 4.041093013193593, 0.7385932108757209, 0.1431170486439911, 4.1237934551863145, 0.8276434690917114, 0.2217204722000421, 4.431973735816329, 0.60213096825042, 0.1584037810057289, 4.576376401531255, 0.0520165022313227, 0.0571350506720984, 4.707463508920342, 0.3135161863274853, 0.1639816584206905, 4.7480213174386385, 0.0207303557415577, 0.009561899025943, 4.801153015798535, 0.2707852997055981, 0.0931635448537313, 4.966929007180353, 0.1338949262109244, 0.0955065721347775, 5.3816652071240245, 0.2062922980194495, 0.1569466382608256, 5.418592324638385, -0.0859772764485345, 0.06990243356977, 2.545573052011469, 0.0419930284333865, -0.0120028598545104, 3.914792932546407, 0.0718078881190777, 0.046359596464194, 5.277011874212076]|39920.2458697586625931|      0.25000000|[8736, 2864, 100, 300]                                                     |  | used linear model with 116 points | iterate success | actual_k=16
     101|[0.6816320808371105, -0.0878981963099565, 1.956240267841914, 0.4635293810072454, 0.1590195941225387, 1.7646461919613605, 1.1540753298893736, 0.2135032621475231, 1.769985835299121, -0.206913781219546, 0.0355106938486094, 2.1717451330186806, 1.1237999343677514, 0.2691601209439355, 1.9402182199379454, -0.0585702319828504, 0.0658677007632789, 2.2360225973117105, 1.114453098742853, 0.3518905062498839, 2.319747287655702, 4.34518029458721, 0.7238918597520608, 2.3118966670799246, 0.3760794953293921, 0.1532861270242159, 2.6033921100158697, 4.253958983557621, 0.6745920017722438, 2.795503600775057, -0.0297619178411267, 0.0156021194272144, 2.980467390629485, 0.0615137795048479, 0.0645623440153934, 3.0199341206074317, 0.4312265391542628, 0.1734521559588681, 3.261046957239659, 0.0488039997218448, 0.0729837556830276, 3.212295272431853, -0.2531552601315624, 0.0674108872612868, 3.2373962536830585, 1.1863376399476944, 0.2033487270223991, 3.507551276677978, 0.1481481368819816, 0.0765735109105367, 3.679930090655869, 0.1862752194635127, -0.0397585670525444, 3.676348019982834, 0.01067054815185, -0.001314707666675, 3.877440233436922, 0.2787846505847146, 0.1736184015241242, 3.9313765229366626, 0.078145011121816, 0.0357869677988971, 4.041093013193593, 0.7385932108757209, 0.1431170486439911, 4.1237934551863145, 0.8276434690917114, 0.2217204722000421, 4.431973735816329, 0.60213096825042, 0.1584037810057289, 4.576376401531255, 0.0520165022313227, 0.0571350506720984, 4.707463508920342, 0.3135161863274853, 0.1639816584206905, 4.7480213174386385, 0.0207303557415577, 0.009561899025943, 4.801153015798535, 0.2707852997055981, 0.0931635448537313, 4.966929007180353, 0.1338949262109244, 0.0955065721347775, 5.3816652071240245, 0.2062922980194495, 0.1569466382608256, 5.418592324638385, -0.0859772764485345, 0.06990243356977, 2.545573052011469, 0.0419930284333865, -0.0120028598545104, 3.914792932546407, 0.0718078881190777, 0.046359596464194, 5.277011874212076]|39920.2458697586625931|      0.12500000|[8823, 2893, 101, 303]                                                     |  | used linear model with 116 points | iterate failure | actual_k=16
