k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 1.0, 0.05, 15.1595, 8.0, 13072.9]                                    | 30.7278160680306662|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 1.0, 0.05, 15.1595, 8.0, 13072.9]                                    | 30.7278160680306662|      0.50000000|[16, 1, 1, 2]                                                              |  | used linear model with 17 points | iterate failure | actual_k=1
      26|[4.4623337623e-06, 1.70578651654e-05, 0.999990285265986, 0.0499977253089216, 15.159501248303862, 8.00000102223367, 13072.89999810149]| 27.8904405380932054|      0.00000095|[416, 26, 26, 52]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      27|[4.5195708846e-06, 1.61601876418e-05, 0.999990167940382, 0.0499976161850525, 15.15950128128356, 8.000000823086955, 13072.899998285808]| 27.8861726981127234|      0.00000191|[432, 27, 27, 54]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      28|[4.5195708846e-06, 1.61601876418e-05, 0.999990167940382, 0.0499976161850525, 15.15950128128356, 8.000000823086955, 13072.899998285808]| 27.8861726981127234|      0.00000095|[448, 28, 28, 56]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      29|[4.5195708846e-06, 1.61601876418e-05, 0.999990167940382, 0.0499976161850525, 15.15950128128356, 8.000000823086955, 13072.899998285808]| 27.8861726981127234|      0.00000048|[464, 29, 29, 58]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      30|[4.5195708846e-06, 1.61601876418e-05, 0.999990167940382, 0.0499976161850525, 15.15950128128356, 8.000000823086955, 13072.899998285808]| 27.8861726981127234|      0.00000024|[480, 30, 30, 60]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      31|[4.5253298026e-06, 1.63813976901e-05, 0.999990206237944, 0.049997668346601, 15.159501302253156, 8.000000870236272, 13072.899998253775]| 27.8856399678171449|      0.00000048|[496, 31, 31, 62]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      32|[4.5253298026e-06, 1.63813976901e-05, 0.999990206237944, 0.049997668346601, 15.159501302253156, 8.000000870236272, 13072.899998253775]| 27.8856399678171449|      0.00000024|[512, 32, 32, 64]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      33|[4.5253298026e-06, 1.63813976901e-05, 0.999990206237944, 0.049997668346601, 15.159501302253156, 8.000000870236272, 13072.899998253775]| 27.8856399678171449|      0.00000012|[528, 33, 33, 66]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      34|[4.5253298026e-06, 1.63813976901e-05, 0.999990206237944, 0.049997668346601, 15.159501302253156, 8.000000870236272, 13072.899998253775]| 27.8856399678171449|      0.00000006|[544, 34, 34, 68]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      35|[4.5253298026e-06, 1.63813976901e-05, 0.999990206237944, 0.049997668346601, 15.159501302253156, 8.000000870236272, 13072.899998253775]| 27.8856399678171449|      0.00000003|[560, 35, 35, 70]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
